EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1572448934.168597,4502192.000,11318,2,RD,1,100,TL
1572448937.431635,4504751.000,11318,2,RD,1,100,TU
1572448940.698499,4507313.000,12223,2,RD,1,100,TL
1572448943.965362,4509875.000,12223,2,RD,1,100,TU
1572448947.229675,4512435.000,13128,2,RD,1,100,TL
1572448950.493989,4514995.000,13128,2,RD,1,100,TU
1572448953.758302,4517555.000,14033,2,RD,1,100,TL
1572448957.022615,4520115.000,14033,2,RD,1,100,TU
1572448960.288841,4522676.500,14939,2,RD,1,100,TL
1572448963.555067,4525238.000,14939,2,RD,1,100,TU
1572448966.821930,4527800.000,15844,2,RD,1,100,TL
1572448970.088794,4530362.000,15844,2,RD,1,100,TU
1572448973.355019,4532923.500,16752,2,RD,1,100,TL
1572448976.621245,4535485.000,16752,2,RD,1,100,TU
1572448979.884921,4538044.500,17659,2,RD,1,100,TL
1572448983.148597,4540604.000,17659,2,RD,1,100,TU
1572448986.414185,4543165.000,18567,2,RD,1,100,TL
1572448989.679773,4545726.000,18567,2,RD,1,100,TU
1572448992.943449,4548285.500,19474,2,RD,1,100,TL
1572448996.207124,4550845.000,19474,2,RD,1,100,TU
1572448999.473350,4553406.500,20382,2,RD,1,100,TL
1572449002.739576,4555968.000,20382,2,RD,1,100,TU
1572449006.001339,4558526.000,21289,2,RD,1,100,TL
1572449009.263102,4561084.000,21289,2,RD,1,100,TU
1572449012.528690,4563645.000,22196,2,RD,1,100,TL
1572449015.794279,4566206.000,22196,2,RD,1,100,TU
1572449019.060505,4568767.500,23105,2,RD,1,100,TL
1572449022.326730,4571329.000,23105,2,RD,1,100,TU
1572449025.590406,4573888.500,24012,2,RD,1,100,TL
1572449028.854082,4576448.000,24012,2,RD,1,100,TU
1572449032.117757,4579007.500,24921,2,RD,1,100,TL
1572449035.381433,4581567.000,24921,2,RD,1,100,TU
1572449038.643196,4584125.000,25827,2,RD,1,100,TL
1572449041.904959,4586683.000,25827,2,RD,1,100,TU
1572449045.169910,4589243.500,26734,2,RD,1,100,TL
1572449048.434860,4591804.000,26734,2,RD,1,100,TU
1572449051.698536,4594363.500,27639,2,RD,1,100,TL
1572449054.962212,4596923.000,27639,2,RD,1,100,TU
1572449058.229075,4599485.000,28545,2,RD,1,100,TL
1572449061.495939,4602047.000,28545,2,RD,1,100,TU
1572449064.762164,4604608.500,29452,2,RD,1,100,TL
1572449068.028390,4607170.000,29452,2,RD,1,100,TU
1572449071.295891,4609732.500,30357,2,RD,1,100,TL
1572449074.563392,4612295.000,30357,2,RD,1,100,TU
1572449077.848745,4614871.500,31264,2,RD,1,100,TL
1572449081.134098,4617448.000,31264,2,RD,1,100,TU
1572449084.399049,4620008.500,32171,2,RD,1,100,TL
1572449087.663999,4622569.000,32171,2,RD,1,100,TU
1572449090.932138,4625132.000,33079,2,RD,1,100,TL
1572449094.200276,4627695.000,33079,2,RD,1,100,TU
1572449097.465227,4630255.500,33986,2,RD,1,100,TL
1572449100.730178,4632816.000,33986,2,RD,1,100,TU
1572449103.995129,4635376.500,34893,2,RD,1,100,TL
1572449107.260079,4637937.000,34893,2,RD,1,100,TU
1572449110.526943,4640499.000,35802,2,RD,1,100,TL
1572449113.793806,4643061.000,35802,2,RD,1,100,TU
1572449117.058757,4645621.500,36710,2,RD,1,100,TL
1572449120.323708,4648182.000,36710,2,RD,1,100,TU
1572449123.588021,4650742.000,37620,2,RD,1,100,TL
1572449126.852334,4653302.000,37620,2,RD,1,100,TU
