EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1572448513.770962,4172500.000,18762,3,PI,1,100,182696
1572448513.815592,4172535.000,18762,3,PI,1,100,182689
1572448513.860221,4172570.000,18762,3,PI,1,100,182733
1572448513.898900,4172600.333,18780,3,PI,1,100,182717
1572448513.937578,4172630.667,18780,3,PI,1,100,182764
1572448513.976257,4172661.000,18780,3,PI,1,100,182764
1572448514.013873,4172690.500,18798,4,PI,1,100,182628
1572448514.051489,4172720.000,18798,4,PI,1,100,182469
1572448514.089105,4172749.500,18798,4,PI,1,100,182477
1572448514.126721,4172779.000,18798,4,PI,1,100,182447
1572448514.171351,4172814.000,18816,3,PI,1,100,182518
1572448514.215980,4172849.000,18816,3,PI,1,100,182486
1572448514.260609,4172884.000,18816,3,PI,1,100,182542
1572448514.298863,4172914.000,18834,3,PI,1,100,182516
1572448514.337116,4172944.000,18834,3,PI,1,100,182472
1572448514.375370,4172974.000,18834,3,PI,1,100,182479
1572448514.414049,4173004.333,18853,3,PI,1,100,182485
1572448514.452728,4173034.667,18853,3,PI,1,100,182500
1572448514.491406,4173065.000,18853,3,PI,1,100,182537
1572448514.530085,4173095.333,18871,3,PI,1,100,182547
1572448514.568764,4173125.667,18871,3,PI,1,100,182568
1572448514.607443,4173156.000,18871,3,PI,1,100,182597
1572448514.649522,4173189.000,18889,4,PI,1,100,182608
1572448514.691601,4173222.000,18889,4,PI,1,100,182586
1572448514.733680,4173255.000,18889,4,PI,1,100,182594
1572448514.775759,4173288.000,18889,4,PI,1,100,182604
1572448514.815288,4173319.000,18907,3,PI,1,100,182652
1572448514.854816,4173350.000,18907,3,PI,1,100,182659
1572448514.894345,4173381.000,18907,3,PI,1,100,182588
1572448514.933024,4173411.333,18925,3,PI,1,100,182398
1572448514.971703,4173441.667,18925,3,PI,1,100,182373
1572448515.010381,4173472.000,18925,3,PI,1,100,182437
1572448515.055435,4173507.333,18943,3,PI,1,100,182465
1572448515.100490,4173542.667,18943,3,PI,1,100,182481
1572448515.145544,4173578.000,18943,3,PI,1,100,182511
1572448515.184223,4173608.333,18961,3,PI,1,100,182483
1572448515.222902,4173638.667,18961,3,PI,1,100,182439
1572448515.261580,4173669.000,18961,3,PI,1,100,182434
1572448515.298559,4173698.000,18979,4,PI,1,100,182413
1572448515.335537,4173727.000,18979,4,PI,1,100,182459
1572448515.372516,4173756.000,18979,4,PI,1,100,182457
1572448515.409494,4173785.000,18979,4,PI,1,100,182475
1572448515.454124,4173820.000,18998,3,PI,1,100,182502
1572448515.498753,4173855.000,18998,3,PI,1,100,182475
1572448515.543382,4173890.000,18998,3,PI,1,100,182499
1572448515.582486,4173920.667,19016,3,PI,1,100,182508
1572448515.621590,4173951.333,19016,3,PI,1,100,182519
1572448515.660694,4173982.000,19016,3,PI,1,100,182535
1572448515.699372,4174012.333,19034,3,PI,1,100,182527
1572448515.738051,4174042.667,19034,3,PI,1,100,182555
1572448515.776730,4174073.000,19034,3,PI,1,100,182580
1572448515.816684,4174104.333,19052,3,PI,1,100,182550
1572448515.856637,4174135.667,19052,3,PI,1,100,182379
1572448515.896591,4174167.000,19052,3,PI,1,100,182267
1572448515.938351,4174199.750,19070,4,PI,1,100,182257
1572448515.980112,4174232.500,19070,4,PI,1,100,182248
1572448516.021872,4174265.250,19070,4,PI,1,100,182247
1572448516.063632,4174298.000,19070,4,PI,1,100,182262
1572448516.102736,4174328.667,19088,3,PI,1,100,182293
1572448516.141840,4174359.333,19088,3,PI,1,100,182261
1572448516.180943,4174390.000,19088,3,PI,1,100,182239
1572448516.219622,4174420.333,19106,3,PI,1,100,182215
1572448516.258301,4174450.667,19106,3,PI,1,100,182231
1572448516.296980,4174481.000,19106,3,PI,1,100,182256
1572448516.342034,4174516.333,19123,3,PI,1,100,182244
1572448516.387088,4174551.667,19123,3,PI,1,100,182287
1572448516.432142,4174587.000,19123,3,PI,1,100,182268
1572448516.469121,4174616.000,19142,4,PI,1,100,182292
1572448516.506100,4174645.000,19142,4,PI,1,100,182285
1572448516.543078,4174674.000,19142,4,PI,1,100,182299
1572448516.580057,4174703.000,19142,4,PI,1,100,182304
1572448516.619161,4174733.667,19160,3,PI,1,100,182339
1572448516.658264,4174764.333,19160,3,PI,1,100,182284
1572448516.697368,4174795.000,19160,3,PI,1,100,182348
1572448516.742422,4174830.333,19178,3,PI,1,100,182364
1572448516.787477,4174865.667,19178,3,PI,1,100,182375
1572448516.832531,4174901.000,19178,3,PI,1,100,182282
1572448516.870785,4174931.000,19196,3,PI,1,100,182126
1572448516.909038,4174961.000,19196,3,PI,1,100,182038
1572448516.947292,4174991.000,19196,3,PI,1,100,182048
1572448516.986396,4175021.667,19214,3,PI,1,100,182052
1572448517.025500,4175052.333,19214,3,PI,1,100,182075
1572448517.064603,4175083.000,19214,3,PI,1,100,182080
1572448517.103282,4175113.333,19232,3,PI,1,100,182071
1572448517.141961,4175143.667,19232,3,PI,1,100,182058
1572448517.180640,4175174.000,19232,3,PI,1,100,182019
1572448517.222081,4175206.500,19248,4,PI,1,100,181978
1572448517.263522,4175239.000,19248,4,PI,1,100,181932
1572448517.304964,4175271.500,19248,4,PI,1,100,181856
1572448517.346405,4175304.000,19248,4,PI,1,100,181857
1572448517.385084,4175334.333,19266,3,PI,1,100,181825
1572448517.423763,4175364.667,19266,3,PI,1,100,181880
1572448517.462441,4175395.000,19266,3,PI,1,100,181879
1572448517.500270,4175424.667,19285,3,PI,1,100,181867
1572448517.538099,4175454.333,19285,3,PI,1,100,181850
1572448517.575927,4175484.000,19285,3,PI,1,100,181841
1572448517.614606,4175514.333,19303,3,PI,1,100,181832
1572448517.653285,4175544.667,19303,3,PI,1,100,181871
1572448517.691963,4175575.000,19303,3,PI,1,100,181883
1572448517.733724,4175607.750,19321,4,PI,1,100,181894
1572448517.775484,4175640.500,19321,4,PI,1,100,181913
1572448517.817244,4175673.250,19321,4,PI,1,100,181905
1572448517.859004,4175706.000,19321,4,PI,1,100,181738
1572448517.897683,4175736.333,19339,3,PI,1,100,181673
1572448517.936362,4175766.667,19339,3,PI,1,100,181668
1572448517.975041,4175797.000,19339,3,PI,1,100,181688
1572448518.014144,4175827.667,19357,3,PI,1,100,181673
1572448518.053248,4175858.333,19357,3,PI,1,100,181709
1572448518.092352,4175889.000,19357,3,PI,1,100,181676
1572448518.136981,4175924.000,19375,3,PI,1,100,181683
1572448518.181610,4175959.000,19375,3,PI,1,100,181649
1572448518.226240,4175994.000,19375,3,PI,1,100,181628
1572448518.263218,4176023.000,19393,4,PI,1,100,181633
1572448518.300197,4176052.000,19393,4,PI,1,100,181663
1572448518.337175,4176081.000,19393,4,PI,1,100,181680
1572448518.374154,4176110.000,19393,4,PI,1,100,181690
1572448518.413683,4176141.000,19411,3,PI,1,100,181638
1572448518.453212,4176172.000,19411,3,PI,1,100,181687
1572448518.492740,4176203.000,19411,3,PI,1,100,181655
1572448518.536520,4176237.333,19430,3,PI,1,100,181671
1572448518.580299,4176271.667,19430,3,PI,1,100,181664
1572448518.624078,4176306.000,19430,3,PI,1,100,181727
1572448518.662757,4176336.333,19448,3,PI,1,100,181682
1572448518.701435,4176366.667,19448,3,PI,1,100,181761
1572448518.740114,4176397.000,19448,3,PI,1,100,181740
1572448518.778049,4176426.750,19466,4,PI,1,100,181762
1572448518.815984,4176456.500,19466,4,PI,1,100,181729
1572448518.853919,4176486.250,19466,4,PI,1,100,181553
1572448518.891854,4176516.000,19466,4,PI,1,100,181473
1572448518.936483,4176551.000,19484,3,PI,1,100,181516
1572448518.981112,4176586.000,19484,3,PI,1,100,181525
1572448519.025741,4176621.000,19484,3,PI,1,100,181578
1572448519.066035,4176652.600,19505,5,PI,1,100,181583
1572448519.106329,4176684.200,19505,5,PI,1,100,181582
1572448519.146623,4176715.800,19505,5,PI,1,100,181557
1572448519.186917,4176747.400,19505,5,PI,1,100,181551
1572448519.227211,4176779.000,19505,5,PI,1,100,181537
1572448519.265889,4176809.333,19525,3,PI,1,100,181590
1572448519.304568,4176839.667,19525,3,PI,1,100,181580
1572448519.343247,4176870.000,19525,3,PI,1,100,181623
1572448519.380863,4176899.500,19543,4,PI,1,100,181632
1572448519.418479,4176929.000,19543,4,PI,1,100,181678
1572448519.456095,4176958.500,19543,4,PI,1,100,181702
1572448519.493711,4176988.000,19543,4,PI,1,100,181722
1572448519.538766,4177023.333,19562,3,PI,1,100,181746
1572448519.583820,4177058.667,19562,3,PI,1,100,181754
1572448519.628874,4177094.000,19562,3,PI,1,100,181770
1572448519.667128,4177124.000,19580,3,PI,1,100,181818
1572448519.705382,4177154.000,19580,3,PI,1,100,181824
1572448519.743635,4177184.000,19580,3,PI,1,100,181766
1572448519.782739,4177214.667,19598,3,PI,1,100,181591
1572448519.821843,4177245.333,19598,3,PI,1,100,181559
1572448519.860947,4177276.000,19598,3,PI,1,100,181581
1572448519.899625,4177306.333,19614,3,PI,1,100,181649
1572448519.938304,4177336.667,19614,3,PI,1,100,181627
1572448519.976983,4177367.000,19614,3,PI,1,100,181676
1572448520.018743,4177399.750,19632,4,PI,1,100,181657
1572448520.060503,4177432.500,19632,4,PI,1,100,181671
1572448520.102263,4177465.250,19632,4,PI,1,100,181624
1572448520.144024,4177498.000,19632,4,PI,1,100,181680
1572448520.183127,4177528.667,19650,3,PI,1,100,181713
1572448520.222231,4177559.333,19650,3,PI,1,100,181726
1572448520.261335,4177590.000,19650,3,PI,1,100,181722
1572448520.299589,4177620.000,19668,3,PI,1,100,181752
1572448520.337842,4177650.000,19668,3,PI,1,100,181743
1572448520.376096,4177680.000,19668,3,PI,1,100,181767
1572448520.420300,4177714.667,19686,3,PI,1,100,181711
1572448520.464504,4177749.333,19686,3,PI,1,100,181698
1572448520.508709,4177784.000,19686,3,PI,1,100,181599
1572448520.546006,4177813.250,19705,4,PI,1,100,181581
1572448520.583303,4177842.500,19705,4,PI,1,100,181523
1572448520.620601,4177871.750,19705,4,PI,1,100,181419
1572448520.657898,4177901.000,19705,4,PI,1,100,181296
1572448520.695727,4177930.667,19723,3,PI,1,100,181342
1572448520.733555,4177960.333,19723,3,PI,1,100,181309
1572448520.771384,4177990.000,19723,3,PI,1,100,181367
1572448520.815588,4178024.667,19741,3,PI,1,100,181376
1572448520.859792,4178059.333,19741,3,PI,1,100,181355
1572448520.903997,4178094.000,19741,3,PI,1,100,181335
1572448520.943100,4178124.667,19759,3,PI,1,100,181329
1572448520.982204,4178155.333,19759,3,PI,1,100,181320
1572448521.021308,4178186.000,19759,3,PI,1,100,181330
1572448521.058605,4178215.250,19777,4,PI,1,100,181336
1572448521.095903,4178244.500,19777,4,PI,1,100,181363
1572448521.133200,4178273.750,19777,4,PI,1,100,181393
1572448521.170497,4178303.000,19777,4,PI,1,100,181390
1572448521.215127,4178338.000,19795,3,PI,1,100,181380
1572448521.259756,4178373.000,19795,3,PI,1,100,181444
1572448521.304385,4178408.000,19795,3,PI,1,100,181453
1572448521.343489,4178438.667,19813,3,PI,1,100,181473
1572448521.382593,4178469.333,19813,3,PI,1,100,181496
1572448521.421696,4178500.000,19813,3,PI,1,100,181435
1572448521.460375,4178530.333,19831,3,PI,1,100,181248
1572448521.499054,4178560.667,19831,3,PI,1,100,181164
1572448521.537732,4178591.000,19831,3,PI,1,100,181200
1572448521.576411,4178621.333,19850,3,PI,1,100,181259
1572448521.615090,4178651.667,19850,3,PI,1,100,181348
1572448521.653769,4178682.000,19850,3,PI,1,100,181416
1572448521.695210,4178714.500,19868,4,PI,1,100,181457
1572448521.736652,4178747.000,19868,4,PI,1,100,181488
1572448521.778093,4178779.500,19868,4,PI,1,100,181489
1572448521.819535,4178812.000,19868,4,PI,1,100,181383
1572448521.858213,4178842.333,19886,3,PI,1,100,181436
1572448521.896892,4178872.667,19886,3,PI,1,100,181451
1572448521.935571,4178903.000,19886,3,PI,1,100,181509
1572448521.975099,4178934.000,19904,3,PI,1,100,181529
1572448522.014628,4178965.000,19904,3,PI,1,100,181534
1572448522.054157,4178996.000,19904,3,PI,1,100,181553
1572448522.099211,4179031.333,19922,3,PI,1,100,181584
1572448522.144266,4179066.667,19922,3,PI,1,100,181603
1572448522.189320,4179102.000,19922,3,PI,1,100,181663
1572448522.227999,4179132.333,19940,3,PI,1,100,181665
1572448522.266677,4179162.667,19940,3,PI,1,100,181612
1572448522.305356,4179193.000,19940,3,PI,1,100,181386
1572448522.343291,4179222.750,19958,4,PI,1,100,181292
1572448522.381226,4179252.500,19958,4,PI,1,100,181303
1572448522.419161,4179282.250,19958,4,PI,1,100,181413
1572448522.457096,4179312.000,19958,4,PI,1,100,181450
1572448522.500875,4179346.333,19976,3,PI,1,100,181544
1572448522.544654,4179380.667,19976,3,PI,1,100,181554
1572448522.588433,4179415.000,19976,3,PI,1,100,181565
1572448522.626687,4179445.000,19995,3,PI,1,100,181514
1572448522.664941,4179475.000,19995,3,PI,1,100,181466
1572448522.703194,4179505.000,19995,3,PI,1,100,181521
1572448522.742723,4179536.000,20013,3,PI,1,100,181573
1572448522.782252,4179567.000,20013,3,PI,1,100,181600
1572448522.821781,4179598.000,20013,3,PI,1,100,181644
1572448522.860034,4179628.000,20031,3,PI,1,100,181690
1572448522.898288,4179658.000,20031,3,PI,1,100,181710
1572448522.936542,4179688.000,20031,3,PI,1,100,181767
1572448522.978302,4179720.750,20048,4,PI,1,100,181744
1572448523.020062,4179753.500,20048,4,PI,1,100,181775
1572448523.061822,4179786.250,20048,4,PI,1,100,181707
1572448523.103583,4179819.000,20048,4,PI,1,100,181477
1572448523.143537,4179850.333,20066,3,PI,1,100,181374
1572448523.183490,4179881.667,20066,3,PI,1,100,181408
1572448523.223444,4179913.000,20066,3,PI,1,100,181467
1572448523.262123,4179943.333,20084,3,PI,1,100,181524
1572448523.300802,4179973.667,20084,3,PI,1,100,181560
1572448523.339480,4180004.000,20084,3,PI,1,100,181594
1572448523.378584,4180034.667,20102,3,PI,1,100,181603
1572448523.417688,4180065.333,20102,3,PI,1,100,181596
1572448523.456792,4180096.000,20102,3,PI,1,100,181601
1572448523.497914,4180128.250,20120,4,PI,1,100,181634
1572448523.539037,4180160.500,20120,4,PI,1,100,181684
1572448523.580160,4180192.750,20120,4,PI,1,100,181748
1572448523.621282,4180225.000,20120,4,PI,1,100,181730
1572448523.659536,4180255.000,20139,3,PI,1,100,181823
1572448523.697790,4180285.000,20139,3,PI,1,100,181848
1572448523.736043,4180315.000,20139,3,PI,1,100,181861
1572448523.774722,4180345.333,20157,3,PI,1,100,181904
1572448523.813401,4180375.667,20157,3,PI,1,100,181905
1572448523.852079,4180406.000,20157,3,PI,1,100,181805
1572448523.895859,4180440.333,20175,3,PI,1,100,181599
1572448523.939638,4180474.667,20175,3,PI,1,100,181493
1572448523.983417,4180509.000,20175,3,PI,1,100,181546
1572448524.020715,4180538.250,20191,4,PI,1,100,181585
1572448524.058012,4180567.500,20191,4,PI,1,100,181642
1572448524.095309,4180596.750,20191,4,PI,1,100,181691
1572448524.132607,4180626.000,20191,4,PI,1,100,181705
1572448524.171710,4180656.667,20209,3,PI,1,100,181687
1572448524.210814,4180687.333,20209,3,PI,1,100,181686
1572448524.249918,4180718.000,20209,3,PI,1,100,181644
1572448524.294547,4180753.000,20227,3,PI,1,100,181718
1572448524.339176,4180788.000,20227,3,PI,1,100,181731
1572448524.383806,4180823.000,20227,3,PI,1,100,181790
1572448524.422059,4180853.000,20245,3,PI,1,100,181831
1572448524.460313,4180883.000,20245,3,PI,1,100,181862
1572448524.498567,4180913.000,20245,3,PI,1,100,181901
1572448524.535864,4180942.250,20264,4,PI,1,100,181918
1572448524.573161,4180971.500,20264,4,PI,1,100,181837
1572448524.610459,4181000.750,20264,4,PI,1,100,181650
1572448524.647756,4181030.000,20264,4,PI,1,100,181483
1572448524.692385,4181065.000,20282,3,PI,1,100,181502
1572448524.737014,4181100.000,20282,3,PI,1,100,181558
1572448524.781644,4181135.000,20282,3,PI,1,100,181640
1572448524.819897,4181165.000,20300,3,PI,1,100,181659
1572448524.858151,4181195.000,20300,3,PI,1,100,181684
1572448524.896405,4181225.000,20300,3,PI,1,100,181670
1572448524.935083,4181255.333,20318,3,PI,1,100,181659
1572448524.973762,4181285.667,20318,3,PI,1,100,181596
1572448525.012441,4181316.000,20318,3,PI,1,100,181665
