EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.219
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.241
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.252
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.249
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.254
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.248
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.242
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.237
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.222
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.216
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.261
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.288
1572448506.205662,4166567.000,17702,13,AY,1,100,-0.285
1572448506.222056,4166579.857,17719,7,AY,1,100,-0.285
1572448506.238450,4166592.714,17719,7,AY,1,100,-0.268
1572448506.254845,4166605.571,17719,7,AY,1,100,-0.225
1572448506.271239,4166618.429,17719,7,AY,1,100,-0.222
1572448506.287634,4166631.286,17719,7,AY,1,100,-0.273
1572448506.304028,4166644.143,17719,7,AY,1,100,-0.257
1572448506.320422,4166657.000,17719,7,AY,1,100,-0.247
1572448506.337158,4166670.125,17738,8,AY,1,100,-0.265
1572448506.353894,4166683.250,17738,8,AY,1,100,-0.252
1572448506.370630,4166696.375,17738,8,AY,1,100,-0.261
1572448506.387366,4166709.500,17738,8,AY,1,100,-0.260
1572448506.404102,4166722.625,17738,8,AY,1,100,-0.256
1572448506.420838,4166735.750,17738,8,AY,1,100,-0.243
1572448506.437574,4166748.875,17738,8,AY,1,100,-0.234
1572448506.454310,4166762.000,17738,8,AY,1,100,-0.237
1572448506.470727,4166774.875,17756,8,AY,1,100,-0.245
1572448506.487145,4166787.750,17756,8,AY,1,100,-0.269
1572448506.503562,4166800.625,17756,8,AY,1,100,-0.254
1572448506.519979,4166813.500,17756,8,AY,1,100,-0.250
1572448506.536396,4166826.375,17756,8,AY,1,100,-0.261
1572448506.552814,4166839.250,17756,8,AY,1,100,-0.253
1572448506.569231,4166852.125,17756,8,AY,1,100,-0.251
1572448506.585648,4166865.000,17756,8,AY,1,100,-0.245
1572448506.602953,4166878.571,17774,7,AY,1,100,-0.245
1572448506.620258,4166892.143,17774,7,AY,1,100,-0.281
1572448506.637563,4166905.714,17774,7,AY,1,100,-0.255
1572448506.654869,4166919.286,17774,7,AY,1,100,-0.221
1572448506.672174,4166932.857,17774,7,AY,1,100,-0.253
1572448506.689479,4166946.429,17774,7,AY,1,100,-0.261
1572448506.706784,4166960.000,17774,7,AY,1,100,-0.237
1572448506.723202,4166972.875,17792,8,AY,1,100,-0.269
1572448506.739619,4166985.750,17792,8,AY,1,100,-0.264
1572448506.756036,4166998.625,17792,8,AY,1,100,-0.239
1572448506.772453,4167011.500,17792,8,AY,1,100,-0.250
1572448506.788871,4167024.375,17792,8,AY,1,100,-0.262
1572448506.805288,4167037.250,17792,8,AY,1,100,-0.254
1572448506.821705,4167050.125,17792,8,AY,1,100,-0.239
1572448506.838122,4167063.000,17792,8,AY,1,100,-0.248
1572448506.854539,4167075.875,17810,8,AY,1,100,-0.260
1572448506.870956,4167088.750,17810,8,AY,1,100,-0.264
1572448506.887374,4167101.625,17810,8,AY,1,100,-0.249
1572448506.903791,4167114.500,17810,8,AY,1,100,-0.255
1572448506.920208,4167127.375,17810,8,AY,1,100,-0.254
1572448506.936625,4167140.250,17810,8,AY,1,100,-0.265
1572448506.953043,4167153.125,17810,8,AY,1,100,-0.266
1572448506.969460,4167166.000,17810,8,AY,1,100,-0.263
1572448506.986036,4167179.000,17826,8,AY,1,100,-0.282
1572448507.002613,4167192.000,17826,8,AY,1,100,-0.256
1572448507.019190,4167205.000,17826,8,AY,1,100,-0.244
1572448507.035766,4167218.000,17826,8,AY,1,100,-0.237
1572448507.052343,4167231.000,17826,8,AY,1,100,-0.248
1572448507.068919,4167244.000,17826,8,AY,1,100,-0.280
1572448507.085496,4167257.000,17826,8,AY,1,100,-0.260
1572448507.102072,4167270.000,17826,8,AY,1,100,-0.230
1572448507.118490,4167282.875,17844,8,AY,1,100,-0.230
1572448507.134907,4167295.750,17844,8,AY,1,100,-0.225
1572448507.151324,4167308.625,17844,8,AY,1,100,-0.266
1572448507.167741,4167321.500,17844,8,AY,1,100,-0.258
1572448507.184158,4167334.375,17844,8,AY,1,100,-0.244
1572448507.200576,4167347.250,17844,8,AY,1,100,-0.234
1572448507.216993,4167360.125,17844,8,AY,1,100,-0.245
1572448507.233410,4167373.000,17844,8,AY,1,100,-0.250
1572448507.249804,4167385.857,17862,7,AY,1,100,-0.250
1572448507.266199,4167398.714,17862,7,AY,1,100,-0.239
1572448507.282593,4167411.571,17862,7,AY,1,100,-0.251
1572448507.298988,4167424.429,17862,7,AY,1,100,-0.240
1572448507.315382,4167437.286,17862,7,AY,1,100,-0.242
1572448507.331777,4167450.143,17862,7,AY,1,100,-0.257
1572448507.348171,4167463.000,17862,7,AY,1,100,-0.235
1572448507.364907,4167476.125,17881,8,AY,1,100,-0.253
1572448507.381643,4167489.250,17881,8,AY,1,100,-0.259
1572448507.398379,4167502.375,17881,8,AY,1,100,-0.247
1572448507.415115,4167515.500,17881,8,AY,1,100,-0.249
1572448507.431851,4167528.625,17881,8,AY,1,100,-0.238
1572448507.448587,4167541.750,17881,8,AY,1,100,-0.241
1572448507.465323,4167554.875,17881,8,AY,1,100,-0.248
1572448507.482059,4167568.000,17881,8,AY,1,100,-0.250
1572448507.498795,4167581.125,17899,8,AY,1,100,-0.250
1572448507.515531,4167594.250,17899,8,AY,1,100,-0.237
1572448507.532267,4167607.375,17899,8,AY,1,100,-0.251
1572448507.549003,4167620.500,17899,8,AY,1,100,-0.242
1572448507.565739,4167633.625,17899,8,AY,1,100,-0.254
1572448507.582475,4167646.750,17899,8,AY,1,100,-0.255
1572448507.599211,4167659.875,17899,8,AY,1,100,-0.246
1572448507.615947,4167673.000,17899,8,AY,1,100,-0.263
1572448507.632523,4167686.000,17917,8,AY,1,100,-0.246
1572448507.649100,4167699.000,17917,8,AY,1,100,-0.236
1572448507.665677,4167712.000,17917,8,AY,1,100,-0.257
1572448507.682253,4167725.000,17917,8,AY,1,100,-0.266
1572448507.698830,4167738.000,17917,8,AY,1,100,-0.250
1572448507.715406,4167751.000,17917,8,AY,1,100,-0.250
1572448507.731983,4167764.000,17917,8,AY,1,100,-0.240
1572448507.748559,4167777.000,17917,8,AY,1,100,-0.279
1572448507.765318,4167790.143,17935,7,AY,1,100,-0.235
1572448507.782077,4167803.286,17935,7,AY,1,100,-0.222
1572448507.798836,4167816.429,17935,7,AY,1,100,-0.247
1572448507.815594,4167829.571,17935,7,AY,1,100,-0.253
1572448507.832353,4167842.714,17935,7,AY,1,100,-0.255
1572448507.849112,4167855.857,17935,7,AY,1,100,-0.213
1572448507.865871,4167869.000,17935,7,AY,1,100,-0.236
1572448507.882447,4167882.000,17953,8,AY,1,100,-0.242
1572448507.899024,4167895.000,17953,8,AY,1,100,-0.248
1572448507.915601,4167908.000,17953,8,AY,1,100,-0.264
1572448507.932177,4167921.000,17953,8,AY,1,100,-0.273
1572448507.948754,4167934.000,17953,8,AY,1,100,-0.246
1572448507.965330,4167947.000,17953,8,AY,1,100,-0.249
1572448507.981907,4167960.000,17953,8,AY,1,100,-0.242
1572448507.998483,4167973.000,17953,8,AY,1,100,-0.272
1572448508.015060,4167986.000,17971,8,AY,1,100,-0.265
1572448508.031637,4167999.000,17971,8,AY,1,100,-0.242
1572448508.048213,4168012.000,17971,8,AY,1,100,-0.240
1572448508.064790,4168025.000,17971,8,AY,1,100,-0.235
1572448508.081366,4168038.000,17971,8,AY,1,100,-0.256
1572448508.097943,4168051.000,17971,8,AY,1,100,-0.259
1572448508.114520,4168064.000,17971,8,AY,1,100,-0.244
1572448508.131096,4168077.000,17971,8,AY,1,100,-0.240
1572448508.147513,4168089.875,17989,8,AY,1,100,-0.247
1572448508.163931,4168102.750,17989,8,AY,1,100,-0.239
1572448508.180348,4168115.625,17989,8,AY,1,100,-0.245
1572448508.196765,4168128.500,17989,8,AY,1,100,-0.244
1572448508.213182,4168141.375,17989,8,AY,1,100,-0.260
1572448508.229599,4168154.250,17989,8,AY,1,100,-0.242
1572448508.246017,4168167.125,17989,8,AY,1,100,-0.238
1572448508.262434,4168180.000,17989,8,AY,1,100,-0.263
1572448508.279010,4168193.000,18007,7,AY,1,100,-0.256
1572448508.295587,4168206.000,18007,7,AY,1,100,-0.266
1572448508.312164,4168219.000,18007,7,AY,1,100,-0.229
1572448508.328740,4168232.000,18007,7,AY,1,100,-0.230
1572448508.345317,4168245.000,18007,7,AY,1,100,-0.249
1572448508.361893,4168258.000,18007,7,AY,1,100,-0.270
1572448508.378470,4168271.000,18007,7,AY,1,100,-0.269
1572448508.395365,4168284.250,18026,8,AY,1,100,-0.261
1572448508.412261,4168297.500,18026,8,AY,1,100,-0.230
1572448508.429156,4168310.750,18026,8,AY,1,100,-0.216
1572448508.446051,4168324.000,18026,8,AY,1,100,-0.228
1572448508.462947,4168337.250,18026,8,AY,1,100,-0.250
1572448508.479842,4168350.500,18026,8,AY,1,100,-0.265
1572448508.496737,4168363.750,18026,8,AY,1,100,-0.261
1572448508.513633,4168377.000,18026,8,AY,1,100,-0.235
1572448508.530369,4168390.125,18044,8,AY,1,100,-0.246
1572448508.547105,4168403.250,18044,8,AY,1,100,-0.224
1572448508.563841,4168416.375,18044,8,AY,1,100,-0.259
1572448508.580577,4168429.500,18044,8,AY,1,100,-0.273
1572448508.597313,4168442.625,18044,8,AY,1,100,-0.254
1572448508.614049,4168455.750,18044,8,AY,1,100,-0.269
1572448508.630785,4168468.875,18044,8,AY,1,100,-0.268
1572448508.647521,4168482.000,18044,8,AY,1,100,-0.271
1572448508.664257,4168495.125,18062,8,AY,1,100,-0.284
1572448508.680993,4168508.250,18062,8,AY,1,100,-0.277
1572448508.697729,4168521.375,18062,8,AY,1,100,-0.302
1572448508.714465,4168534.500,18062,8,AY,1,100,-0.289
1572448508.731201,4168547.625,18062,8,AY,1,100,-0.213
1572448508.747936,4168560.750,18062,8,AY,1,100,-0.125
1572448508.764673,4168573.875,18062,8,AY,1,100,-0.095
1572448508.781409,4168587.000,18062,8,AY,1,100,-0.092
1572448508.798714,4168600.571,18080,7,AY,1,100,-0.134
1572448508.816019,4168614.143,18080,7,AY,1,100,-0.152
1572448508.833324,4168627.714,18080,7,AY,1,100,-0.115
1572448508.850630,4168641.286,18080,7,AY,1,100,-0.105
1572448508.867935,4168654.857,18080,7,AY,1,100,-0.088
1572448508.885240,4168668.429,18080,7,AY,1,100,-0.153
1572448508.902545,4168682.000,18080,7,AY,1,100,-0.203
1572448508.918962,4168694.875,18098,8,AY,1,100,-0.182
