EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1572449218.957300,70306.000,11794,8,GZ,1,100,-1.190
1572449218.973893,70319.000,11794,8,GZ,1,100,-1.129
1572449218.990487,70332.000,11794,8,GZ,1,100,-0.610
1572449219.007081,70345.000,11794,8,GZ,1,100,-1.831
1572449219.023674,70358.000,11794,8,GZ,1,100,-2.289
1572449219.040428,70371.125,11812,8,GZ,1,100,-2.319
1572449219.057181,70384.250,11812,8,GZ,1,100,-7.874
1572449219.073934,70397.375,11812,8,GZ,1,100,-15.533
1572449219.090688,70410.500,11812,8,GZ,1,100,-19.562
1572449219.107441,70423.625,11812,8,GZ,1,100,-27.222
1572449219.124194,70436.750,11812,8,GZ,1,100,-28.442
1572449219.140947,70449.875,11812,8,GZ,1,100,-25.116
1572449219.157700,70463.000,11812,8,GZ,1,100,-22.369
1572449219.174294,70476.000,11830,8,GZ,1,100,-21.759
1572449219.190888,70489.000,11830,8,GZ,1,100,-17.609
1572449219.207481,70502.000,11830,8,GZ,1,100,-9.766
1572449219.224075,70515.000,11830,8,GZ,1,100,-9.979
1572449219.240669,70528.000,11830,8,GZ,1,100,-7.416
1572449219.257262,70541.000,11830,8,GZ,1,100,-0.671
1572449219.273856,70554.000,11830,8,GZ,1,100,1.953
1572449219.290450,70567.000,11830,8,GZ,1,100,5.066
1572449219.307226,70580.143,11848,7,GZ,1,100,1.709
1572449219.324002,70593.286,11848,7,GZ,1,100,1.312
1572449219.340778,70606.429,11848,7,GZ,1,100,6.042
1572449219.357554,70619.571,11848,7,GZ,1,100,9.888
1572449219.374330,70632.714,11848,7,GZ,1,100,9.216
1572449219.391106,70645.857,11848,7,GZ,1,100,6.500
1572449219.407882,70659.000,11848,7,GZ,1,100,5.310
1572449219.424475,70672.000,11866,8,GZ,1,100,3.143
1572449219.441069,70685.000,11866,8,GZ,1,100,-4.303
1572449219.457663,70698.000,11866,8,GZ,1,100,-5.249
1572449219.474257,70711.000,11866,8,GZ,1,100,0.519
1572449219.490850,70724.000,11866,8,GZ,1,100,-1.740
1572449219.507444,70737.000,11866,8,GZ,1,100,-4.791
1572449219.524038,70750.000,11866,8,GZ,1,100,-3.174
1572449219.540631,70763.000,11866,8,GZ,1,100,-4.333
1572449219.557225,70776.000,11885,8,GZ,1,100,-8.484
1572449219.573819,70789.000,11885,8,GZ,1,100,-14.526
1572449219.590412,70802.000,11885,8,GZ,1,100,-18.127
1572449219.607006,70815.000,11885,8,GZ,1,100,-18.127
1572449219.623600,70828.000,11885,8,GZ,1,100,-15.167
1572449219.640193,70841.000,11885,8,GZ,1,100,-16.388
1572449219.656787,70854.000,11885,8,GZ,1,100,-19.623
1572449219.673381,70867.000,11885,8,GZ,1,100,-23.376
1572449219.689815,70879.875,11903,8,GZ,1,100,-23.163
1572449219.706249,70892.750,11903,8,GZ,1,100,-17.456
1572449219.722683,70905.625,11903,8,GZ,1,100,-8.423
1572449219.739117,70918.500,11903,8,GZ,1,100,-5.554
1572449219.755551,70931.375,11903,8,GZ,1,100,-6.012
1572449219.771985,70944.250,11903,8,GZ,1,100,-5.127
1572449219.788419,70957.125,11903,8,GZ,1,100,-4.364
1572449219.804854,70970.000,11903,8,GZ,1,100,-1.709
1572449219.821447,70983.000,11921,7,GZ,1,100,2.655
1572449219.838041,70996.000,11921,7,GZ,1,100,4.333
1572449219.854635,71009.000,11921,7,GZ,1,100,5.280
1572449219.871228,71022.000,11921,7,GZ,1,100,3.845
1572449219.887822,71035.000,11921,7,GZ,1,100,3.387
1572449219.904416,71048.000,11921,7,GZ,1,100,2.869
1572449219.921009,71061.000,11921,7,GZ,1,100,3.510
1572449219.937603,71074.000,11939,8,GZ,1,100,4.089
1572449219.954197,71087.000,11939,8,GZ,1,100,4.791
1572449219.970790,71100.000,11939,8,GZ,1,100,6.195
1572449219.987384,71113.000,11939,8,GZ,1,100,7.019
1572449220.003978,71126.000,11939,8,GZ,1,100,6.012
1572449220.020571,71139.000,11939,8,GZ,1,100,6.012
1572449220.037165,71152.000,11939,8,GZ,1,100,4.425
1572449220.053759,71165.000,11939,8,GZ,1,100,2.319
1572449220.070512,71178.125,11957,8,GZ,1,100,1.282
1572449220.087265,71191.250,11957,8,GZ,1,100,1.129
1572449220.104018,71204.375,11957,8,GZ,1,100,-0.580
1572449220.120772,71217.500,11957,8,GZ,1,100,-1.343
1572449220.137525,71230.625,11957,8,GZ,1,100,-2.716
1572449220.154278,71243.750,11957,8,GZ,1,100,-3.357
1572449220.171031,71256.875,11957,8,GZ,1,100,-2.777
1572449220.187785,71270.000,11957,8,GZ,1,100,-2.625
1572449220.204538,71283.125,11975,8,GZ,1,100,-3.784
1572449220.221291,71296.250,11975,8,GZ,1,100,-4.639
1572449220.238044,71309.375,11975,8,GZ,1,100,-4.700
1572449220.254797,71322.500,11975,8,GZ,1,100,-5.920
1572449220.271551,71335.625,11975,8,GZ,1,100,-7.050
1572449220.288304,71348.750,11975,8,GZ,1,100,-9.430
1572449220.305057,71361.875,11975,8,GZ,1,100,-8.484
1572449220.321810,71375.000,11975,8,GZ,1,100,-8.087
1572449220.338951,71388.429,11993,7,GZ,1,100,-12.238
1572449220.356092,71401.857,11993,7,GZ,1,100,-15.442
1572449220.373233,71415.286,11993,7,GZ,1,100,-21.240
1572449220.390373,71428.714,11993,7,GZ,1,100,-24.536
1572449220.407514,71442.143,11993,7,GZ,1,100,-27.313
1572449220.424655,71455.571,11993,7,GZ,1,100,-27.466
1572449220.441795,71469.000,11993,7,GZ,1,100,-29.907
1572449220.458389,71482.000,12011,8,GZ,1,100,-36.194
1572449220.474983,71495.000,12011,8,GZ,1,100,-51.025
1572449220.491576,71508.000,12011,8,GZ,1,100,-75.500
1572449220.508170,71521.000,12011,8,GZ,1,100,-89.142
1572449220.524764,71534.000,12011,8,GZ,1,100,-113.525
1572449220.541358,71547.000,12011,8,GZ,1,100,-126.801
1572449220.557951,71560.000,12011,8,GZ,1,100,-125.122
1572449220.574545,71573.000,12011,8,GZ,1,100,-101.654
1572449220.591298,71586.125,12030,8,GZ,1,100,-67.413
1572449220.608051,71599.250,12030,8,GZ,1,100,-45.197
1572449220.624804,71612.375,12030,8,GZ,1,100,-28.229
1572449220.641558,71625.500,12030,8,GZ,1,100,-42.786
1572449220.658311,71638.625,12030,8,GZ,1,100,-55.023
1572449220.675064,71651.750,12030,8,GZ,1,100,-50.079
1572449220.691818,71664.875,12030,8,GZ,1,100,-35.675
1572449220.708571,71678.000,12030,8,GZ,1,100,-0.732
1572449220.725164,71691.000,12048,7,GZ,1,100,21.484
1572449220.741758,71704.000,12048,7,GZ,1,100,17.212
1572449220.758352,71717.000,12048,7,GZ,1,100,9.033
1572449220.774945,71730.000,12048,7,GZ,1,100,0.671
1572449220.791539,71743.000,12048,7,GZ,1,100,2.502
1572449220.808133,71756.000,12048,7,GZ,1,100,13.336
1572449220.824726,71769.000,12048,7,GZ,1,100,26.123
1572449220.841480,71782.125,12066,8,GZ,1,100,31.433
1572449220.858233,71795.250,12066,8,GZ,1,100,31.769
1572449220.874986,71808.375,12066,8,GZ,1,100,24.261
1572449220.891739,71821.500,12066,8,GZ,1,100,17.975
1572449220.908493,71834.625,12066,8,GZ,1,100,7.935
1572449220.925246,71847.750,12066,8,GZ,1,100,7.385
1572449220.941999,71860.875,12066,8,GZ,1,100,8.148
1572449220.958752,71874.000,12066,8,GZ,1,100,4.333
1572449220.975346,71887.000,12084,8,GZ,1,100,-7.233
1572449220.991940,71900.000,12084,8,GZ,1,100,-9.003
1572449221.008533,71913.000,12084,8,GZ,1,100,-7.141
1572449221.025127,71926.000,12084,8,GZ,1,100,-5.890
1572449221.041721,71939.000,12084,8,GZ,1,100,-1.587
1572449221.058314,71952.000,12084,8,GZ,1,100,6.348
1572449221.074908,71965.000,12084,8,GZ,1,100,11.230
1572449221.091502,71978.000,12084,8,GZ,1,100,18.219
1572449221.108255,71991.125,12101,8,GZ,1,100,25.513
1572449221.125008,72004.250,12101,8,GZ,1,100,31.677
1572449221.141761,72017.375,12101,8,GZ,1,100,44.647
1572449221.158514,72030.500,12101,8,GZ,1,100,54.596
1572449221.175268,72043.625,12101,8,GZ,1,100,61.066
1572449221.192021,72056.750,12101,8,GZ,1,100,68.909
1572449221.208774,72069.875,12101,8,GZ,1,100,72.418
1572449221.225528,72083.000,12101,8,GZ,1,100,74.615
1572449221.242304,72096.143,12119,7,GZ,1,100,68.146
1572449221.259079,72109.286,12119,7,GZ,1,100,56.549
1572449221.275856,72122.429,12119,7,GZ,1,100,30.457
1572449221.292632,72135.571,12119,7,GZ,1,100,15.808
1572449221.309408,72148.714,12119,7,GZ,1,100,0.214
1572449221.326184,72161.857,12119,7,GZ,1,100,-12.512
1572449221.342960,72175.000,12119,7,GZ,1,100,-41.077
1572449221.359713,72188.125,12137,8,GZ,1,100,-56.580
1572449221.376466,72201.250,12137,8,GZ,1,100,-87.219
1572449221.393219,72214.375,12137,8,GZ,1,100,-102.722
1572449221.409973,72227.500,12137,8,GZ,1,100,-95.032
1572449221.426726,72240.625,12137,8,GZ,1,100,-54.840
1572449221.443479,72253.750,12137,8,GZ,1,100,-5.219
1572449221.460232,72266.875,12137,8,GZ,1,100,8.972
1572449221.476985,72280.000,12137,8,GZ,1,100,14.313
1572449221.493420,72292.875,12155,8,GZ,1,100,0.946
1572449221.509854,72305.750,12155,8,GZ,1,100,-3.143
1572449221.526288,72318.625,12155,8,GZ,1,100,-16.266
1572449221.542722,72331.500,12155,8,GZ,1,100,-27.313
1572449221.559156,72344.375,12155,8,GZ,1,100,-35.034
1572449221.575590,72357.250,12155,8,GZ,1,100,-151.550
1572449221.592024,72370.125,12155,8,GZ,1,100,-279.083
1572449221.608459,72383.000,12155,8,GZ,1,100,178.986
1572449221.625052,72396.000,12174,8,GZ,1,100,167.877
1572449221.641646,72409.000,12174,8,GZ,1,100,40.192
1572449221.658240,72422.000,12174,8,GZ,1,100,52.460
1572449221.674833,72435.000,12174,8,GZ,1,100,5.219
1572449221.691427,72448.000,12174,8,GZ,1,100,-25.787
1572449221.708020,72461.000,12174,8,GZ,1,100,-38.452
1572449221.724614,72474.000,12174,8,GZ,1,100,-1.129
1572449221.741208,72487.000,12174,8,GZ,1,100,7.355
1572449221.757437,72499.714,12192,7,GZ,1,100,-9.308
1572449221.773666,72512.429,12192,7,GZ,1,100,-42.419
1572449221.789895,72525.143,12192,7,GZ,1,100,-55.115
1572449221.806124,72537.857,12192,7,GZ,1,100,-54.199
1572449221.822353,72550.571,12192,7,GZ,1,100,-25.970
1572449221.838582,72563.286,12192,7,GZ,1,100,-23.499
1572449221.854811,72576.000,12192,7,GZ,1,100,-55.725
1572449221.871404,72589.000,12210,8,GZ,1,100,-346.039
1572449221.887998,72602.000,12210,8,GZ,1,100,48.218
1572449221.904592,72615.000,12210,8,GZ,1,100,185.822
1572449221.921185,72628.000,12210,8,GZ,1,100,93.079
1572449221.937779,72641.000,12210,8,GZ,1,100,6.256
1572449221.954373,72654.000,12210,8,GZ,1,100,-16.388
1572449221.970966,72667.000,12210,8,GZ,1,100,-9.735
1572449221.987560,72680.000,12210,8,GZ,1,100,13.855
1572449222.003994,72692.875,12228,8,GZ,1,100,17.578
1572449222.020428,72705.750,12228,8,GZ,1,100,22.675
1572449222.036862,72718.625,12228,8,GZ,1,100,10.345
1572449222.053297,72731.500,12228,8,GZ,1,100,-2.899
1572449222.069731,72744.375,12228,8,GZ,1,100,-7.629
1572449222.086165,72757.250,12228,8,GZ,1,100,-6.989
1572449222.102599,72770.125,12228,8,GZ,1,100,2.930
1572449222.119033,72783.000,12228,8,GZ,1,100,-12.970
1572449222.135627,72796.000,12244,8,GZ,1,100,-47.180
1572449222.152220,72809.000,12244,8,GZ,1,100,-205.750
1572449222.168814,72822.000,12244,8,GZ,1,100,-765.320
1572449222.185408,72835.000,12244,8,GZ,1,100,528.137
1572449222.202001,72848.000,12244,8,GZ,1,100,93.811
1572449222.218595,72861.000,12244,8,GZ,1,100,7.507
1572449222.235189,72874.000,12244,8,GZ,1,100,-127.686
1572449222.251782,72887.000,12244,8,GZ,1,100,-100.098
1572449222.268695,72900.250,12263,8,GZ,1,100,41.138
1572449222.285608,72913.500,12263,8,GZ,1,100,14.435
1572449222.302521,72926.750,12263,8,GZ,1,100,-25.940
1572449222.319434,72940.000,12263,8,GZ,1,100,-20.477
1572449222.336346,72953.250,12263,8,GZ,1,100,-16.937
1572449222.353259,72966.500,12263,8,GZ,1,100,1.312
1572449222.370172,72979.750,12263,8,GZ,1,100,20.111
1572449222.387085,72993.000,12263,8,GZ,1,100,10.864
1572449222.403861,73006.143,12281,7,GZ,1,100,7.416
1572449222.420637,73019.286,12281,7,GZ,1,100,1.556
1572449222.437413,73032.429,12281,7,GZ,1,100,4.242
1572449222.454189,73045.571,12281,7,GZ,1,100,8.575
1572449222.470965,73058.714,12281,7,GZ,1,100,8.331
1572449222.487741,73071.857,12281,7,GZ,1,100,6.317
1572449222.504517,73085.000,12281,7,GZ,1,100,5.005
1572449222.521430,73098.250,12299,8,GZ,1,100,2.716
1572449222.538342,73111.500,12299,8,GZ,1,100,6.897
1572449222.555255,73124.750,12299,8,GZ,1,100,6.500
1572449222.572168,73138.000,12299,8,GZ,1,100,5.310
1572449222.589081,73151.250,12299,8,GZ,1,100,6.073
1572449222.605994,73164.500,12299,8,GZ,1,100,7.019
1572449222.622906,73177.750,12299,8,GZ,1,100,6.073
1572449222.639819,73191.000,12299,8,GZ,1,100,11.108
1572449222.656253,73203.875,12318,8,GZ,1,100,12.726
1572449222.672688,73216.750,12318,8,GZ,1,100,12.329
1572449222.689121,73229.625,12318,8,GZ,1,100,8.545
1572449222.705556,73242.500,12318,8,GZ,1,100,5.554
1572449222.721990,73255.375,12318,8,GZ,1,100,10.376
1572449222.738424,73268.250,12318,8,GZ,1,100,12.146
1572449222.754858,73281.125,12318,8,GZ,1,100,11.475
1572449222.771292,73294.000,12318,8,GZ,1,100,7.568
1572449222.787704,73306.857,12336,7,GZ,1,100,9.277
1572449222.804115,73319.714,12336,7,GZ,1,100,11.475
1572449222.820526,73332.571,12336,7,GZ,1,100,12.390
1572449222.836937,73345.429,12336,7,GZ,1,100,8.423
1572449222.853349,73358.286,12336,7,GZ,1,100,3.723
1572449222.869760,73371.143,12336,7,GZ,1,100,4.700
1572449222.886171,73384.000,12336,7,GZ,1,100,5.280
1572449222.902765,73397.000,12354,8,GZ,1,100,4.761
1572449222.919359,73410.000,12354,8,GZ,1,100,4.913
1572449222.935952,73423.000,12354,8,GZ,1,100,6.287
1572449222.952546,73436.000,12354,8,GZ,1,100,10.529
1572449222.969140,73449.000,12354,8,GZ,1,100,10.956
1572449222.985734,73462.000,12354,8,GZ,1,100,11.658
1572449223.002327,73475.000,12354,8,GZ,1,100,12.390
1572449223.018921,73488.000,12354,8,GZ,1,100,13.702
1572449223.035674,73501.125,12372,8,GZ,1,100,17.822
1572449223.052427,73514.250,12372,8,GZ,1,100,22.278
1572449223.069180,73527.375,12372,8,GZ,1,100,25.574
1572449223.085934,73540.500,12372,8,GZ,1,100,32.990
1572449223.102687,73553.625,12372,8,GZ,1,100,42.267
1572449223.119440,73566.750,12372,8,GZ,1,100,45.074
1572449223.136194,73579.875,12372,8,GZ,1,100,45.227
1572449223.152947,73593.000,12372,8,GZ,1,100,44.922
1572449223.169540,73606.000,12390,8,GZ,1,100,50.720
1572449223.186134,73619.000,12390,8,GZ,1,100,65.491
1572449223.202728,73632.000,12390,8,GZ,1,100,68.817
1572449223.219321,73645.000,12390,8,GZ,1,100,66.010
1572449223.235915,73658.000,12390,8,GZ,1,100,55.695
1572449223.252509,73671.000,12390,8,GZ,1,100,37.323
1572449223.269102,73684.000,12390,8,GZ,1,100,17.578
1572449223.285696,73697.000,12390,8,GZ,1,100,5.493
1572449223.302655,73710.286,12408,7,GZ,1,100,4.150
1572449223.319613,73723.571,12408,7,GZ,1,100,9.430
1572449223.336571,73736.857,12408,7,GZ,1,100,22.644
1572449223.353529,73750.143,12408,7,GZ,1,100,30.273
1572449223.370488,73763.429,12408,7,GZ,1,100,41.382
1572449223.387446,73776.714,12408,7,GZ,1,100,35.431
1572449223.404405,73790.000,12408,7,GZ,1,100,27.466
1572449223.421158,73803.125,12426,8,GZ,1,100,19.470
1572449223.437911,73816.250,12426,8,GZ,1,100,21.210
1572449223.454664,73829.375,12426,8,GZ,1,100,21.851
1572449223.471418,73842.500,12426,8,GZ,1,100,21.423
1572449223.488171,73855.625,12426,8,GZ,1,100,24.445
1572449223.504924,73868.750,12426,8,GZ,1,100,32.318
1572449223.521677,73881.875,12426,8,GZ,1,100,34.302
1572449223.538430,73895.000,12426,8,GZ,1,100,35.950
1572449223.555343,73908.250,12444,8,GZ,1,100,38.849
1572449223.572256,73921.500,12444,8,GZ,1,100,33.417
1572449223.589169,73934.750,12444,8,GZ,1,100,31.342
1572449223.606082,73948.000,12444,8,GZ,1,100,29.968
1572449223.622994,73961.250,12444,8,GZ,1,100,32.745
1572449223.639907,73974.500,12444,8,GZ,1,100,36.804
1572449223.656820,73987.750,12444,8,GZ,1,100,41.504
1572449223.673733,74001.000,12444,8,GZ,1,100,29.724
1572449223.690326,74014.000,12463,7,GZ,1,100,23.651
1572449223.706920,74027.000,12463,7,GZ,1,100,15.015
1572449223.723514,74040.000,12463,7,GZ,1,100,11.383
1572449223.740108,74053.000,12463,7,GZ,1,100,10.803
1572449223.756701,74066.000,12463,7,GZ,1,100,2.777
1572449223.773295,74079.000,12463,7,GZ,1,100,-6.042
1572449223.789889,74092.000,12463,7,GZ,1,100,-4.852
1572449223.806323,74104.875,12481,8,GZ,1,100,2.014
1572449223.822757,74117.750,12481,8,GZ,1,100,6.256
1572449223.839191,74130.625,12481,8,GZ,1,100,6.866
1572449223.855625,74143.500,12481,8,GZ,1,100,-0.610
1572449223.872059,74156.375,12481,8,GZ,1,100,-11.597
1572449223.888493,74169.250,12481,8,GZ,1,100,-13.031
1572449223.904927,74182.125,12481,8,GZ,1,100,-7.233
1572449223.921361,74195.000,12481,8,GZ,1,100,-4.669
1572449223.938229,74208.214,12502,14,GZ,1,100,-1.984
1572449223.955096,74221.429,12502,14,GZ,1,100,-4.395
1572449223.971963,74234.643,12502,14,GZ,1,100,-6.531
1572449223.988830,74247.857,12502,14,GZ,1,100,-8.087
1572449224.005697,74261.071,12502,14,GZ,1,100,-8.789
1572449224.022565,74274.286,12502,14,GZ,1,100,-8.820
1572449224.039432,74287.500,12502,14,GZ,1,100,-6.836
1572449224.056299,74300.714,12502,14,GZ,1,100,-6.775
1572449224.073166,74313.929,12502,14,GZ,1,100,-5.737
1572449224.090034,74327.143,12502,14,GZ,1,100,-1.923
1572449224.106901,74340.357,12502,14,GZ,1,100,0.427
1572449224.123768,74353.571,12502,14,GZ,1,100,1.617
1572449224.140635,74366.786,12502,14,GZ,1,100,1.465
1572449224.157502,74380.000,12502,14,GZ,1,100,-1.404
1572449224.174278,74393.143,12522,7,GZ,1,100,-5.585
1572449224.191054,74406.286,12522,7,GZ,1,100,-7.080
1572449224.207830,74419.429,12522,7,GZ,1,100,-7.141
1572449224.224606,74432.571,12522,7,GZ,1,100,-5.402
1572449224.241382,74445.714,12522,7,GZ,1,100,-1.892
1572449224.258158,74458.857,12522,7,GZ,1,100,-0.671
1572449224.274934,74472.000,12522,7,GZ,1,100,-0.519
1572449224.291528,74485.000,12540,7,GZ,1,100,-0.854
1572449224.308122,74498.000,12540,7,GZ,1,100,-1.129
1572449224.324715,74511.000,12540,7,GZ,1,100,-2.075
1572449224.341309,74524.000,12540,7,GZ,1,100,-0.610
1572449224.357903,74537.000,12540,7,GZ,1,100,0.458
1572449224.374496,74550.000,12540,7,GZ,1,100,1.282
1572449224.391090,74563.000,12540,7,GZ,1,100,0.519
1572449224.407524,74575.875,12558,8,GZ,1,100,0.580
1572449224.423958,74588.750,12558,8,GZ,1,100,-0.671
1572449224.440392,74601.625,12558,8,GZ,1,100,-2.899
1572449224.456827,74614.500,12558,8,GZ,1,100,-2.502
1572449224.473261,74627.375,12558,8,GZ,1,100,-2.380
1572449224.489695,74640.250,12558,8,GZ,1,100,-3.540
1572449224.506129,74653.125,12558,8,GZ,1,100,-2.563
1572449224.522563,74666.000,12558,8,GZ,1,100,-1.923
1572449224.539476,74679.250,12576,8,GZ,1,100,-0.885
1572449224.556389,74692.500,12576,8,GZ,1,100,-2.869
1572449224.573301,74705.750,12576,8,GZ,1,100,-1.495
1572449224.590214,74719.000,12576,8,GZ,1,100,-1.099
1572449224.607127,74732.250,12576,8,GZ,1,100,-0.092
1572449224.624040,74745.500,12576,8,GZ,1,100,0.427
1572449224.640953,74758.750,12576,8,GZ,1,100,-0.153
1572449224.657865,74772.000,12576,8,GZ,1,100,1.312
1572449224.674459,74785.000,12595,8,GZ,1,100,2.869
1572449224.691053,74798.000,12595,8,GZ,1,100,3.113
1572449224.707646,74811.000,12595,8,GZ,1,100,2.747
1572449224.724240,74824.000,12595,8,GZ,1,100,2.289
1572449224.740834,74837.000,12595,8,GZ,1,100,-0.183
1572449224.757427,74850.000,12595,8,GZ,1,100,-3.510
1572449224.774021,74863.000,12595,8,GZ,1,100,-2.289
1572449224.790615,74876.000,12595,8,GZ,1,100,-0.854
1572449224.807209,74889.000,12611,7,GZ,1,100,0.153
1572449224.823802,74902.000,12611,7,GZ,1,100,-0.519
1572449224.840396,74915.000,12611,7,GZ,1,100,2.167
1572449224.856989,74928.000,12611,7,GZ,1,100,6.256
1572449224.873583,74941.000,12611,7,GZ,1,100,5.249
1572449224.890177,74954.000,12611,7,GZ,1,100,-0.916
1572449224.906770,74967.000,12611,7,GZ,1,100,-1.160
1572449224.923364,74980.000,12629,8,GZ,1,100,1.038
1572449224.939958,74993.000,12629,8,GZ,1,100,3.357
1572449224.956552,75006.000,12629,8,GZ,1,100,-0.702
1572449224.973145,75019.000,12629,8,GZ,1,100,-2.563
1572449224.989739,75032.000,12629,8,GZ,1,100,-3.906
