EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1572449217.545561,69200.000,11583,2,EL,1,100,0.952093
1572449217.545561,69200.000,11583,2,EL,1,100,0.952698
1572449217.612574,69252.500,11602,2,EL,1,100,0.951691
1572449217.679587,69305.000,11602,2,EL,1,100,0.951892
1572449217.745961,69357.000,11620,2,EL,1,100,0.951691
1572449217.812336,69409.000,11620,2,EL,1,100,0.952093
1572449217.879349,69461.500,11638,2,EL,1,100,0.953101
1572449217.946362,69514.000,11638,2,EL,1,100,0.952295
1572449218.013375,69566.500,11656,2,EL,1,100,0.952496
1572449218.080388,69619.000,11656,2,EL,1,100,0.953302
1572449218.146763,69671.000,11673,2,EL,1,100,0.952093
1572449218.213137,69723.000,11673,2,EL,1,100,0.951892
1572449218.280150,69775.500,11690,2,EL,1,100,0.951288
1572449218.347163,69828.000,11690,2,EL,1,100,0.952295
1572449218.414814,69881.000,11708,2,EL,1,100,0.953906
1572449218.482465,69934.000,11708,2,EL,1,100,0.952698
1572449218.546926,69984.500,11727,2,EL,1,100,0.953705
1572449218.611386,70035.000,11727,2,EL,1,100,0.953705
1572449218.677760,70087.000,11745,2,EL,1,100,0.952899
1572449218.744135,70139.000,11745,2,EL,1,100,0.954309
1572449218.810510,70191.000,11763,2,EL,1,100,0.953906
1572449218.876884,70243.000,11763,2,EL,1,100,0.954511
1572449218.941983,70294.000,11781,2,EL,1,100,0.954108
1572449219.007081,70345.000,11781,2,EL,1,100,0.953302
1572449219.074732,70398.000,11799,1,EL,1,100,0.954511
1572449219.141107,70450.000,11817,2,EL,1,100,0.953101
1572449219.207481,70502.000,11817,2,EL,1,100,0.953302
1572449219.274494,70554.500,11835,2,EL,1,100,0.953906
1572449219.341507,70607.000,11835,2,EL,1,100,0.954108
1572449219.408520,70659.500,11853,2,EL,1,100,0.953503
1572449219.475533,70712.000,11853,2,EL,1,100,0.954108
1572449219.540631,70763.000,11872,2,EL,1,100,0.955316
1572449219.605730,70814.000,11872,2,EL,1,100,0.955316
1572449219.672742,70866.500,11890,2,EL,1,100,0.955316
1572449219.739755,70919.000,11890,2,EL,1,100,0.955719
1572449219.806130,70971.000,11908,2,EL,1,100,0.955719
1572449219.872505,71023.000,11908,2,EL,1,100,0.956323
1572449219.938241,71074.500,11926,2,EL,1,100,0.956122
1572449220.003978,71126.000,11926,2,EL,1,100,0.956323
1572449220.070991,71178.500,11944,2,EL,1,100,0.957129
1572449220.138004,71231.000,11944,2,EL,1,100,0.956726
1572449220.205655,71284.000,11962,2,EL,1,100,0.958136
1572449220.273306,71337.000,11962,2,EL,1,100,0.958337
1572449220.340319,71389.500,11980,2,EL,1,100,0.957733
1572449220.407332,71442.000,11980,2,EL,1,100,0.957330
1572449220.474344,71494.500,11998,2,EL,1,100,0.957532
1572449220.541358,71547.000,11998,2,EL,1,100,0.957129
1572449220.608371,71599.500,12017,2,EL,1,100,0.958136
1572449220.675383,71652.000,12017,2,EL,1,100,0.957129
1572449220.741758,71704.000,12035,2,EL,1,100,0.958136
1572449220.808133,71756.000,12035,2,EL,1,100,0.957935
1572449220.875146,71808.500,12053,2,EL,1,100,0.958539
1572449220.942159,71861.000,12053,2,EL,1,100,0.958539
1572449221.008533,71913.000,12071,1,EL,1,100,0.958942
1572449221.075546,71965.500,12089,2,EL,1,100,0.958136
1572449221.142559,72018.000,12089,2,EL,1,100,0.957733
1572449221.209572,72070.500,12106,2,EL,1,100,0.958942
1572449221.276585,72123.000,12106,2,EL,1,100,0.959344
1572449221.342960,72175.000,12124,2,EL,1,100,0.958337
1572449221.409334,72227.000,12124,2,EL,1,100,0.959143
1572449221.476347,72279.500,12142,2,EL,1,100,0.959949
1572449221.543360,72332.000,12142,2,EL,1,100,0.957330
1572449221.609735,72384.000,12161,2,EL,1,100,0.958740
1572449221.676110,72436.000,12161,2,EL,1,100,0.958942
1572449221.741208,72487.000,12179,2,EL,1,100,0.959546
1572449221.806306,72538.000,12179,2,EL,1,100,0.959747
1572449221.872681,72590.000,12197,2,EL,1,100,0.960150
1572449221.939055,72642.000,12197,2,EL,1,100,0.962164
1572449222.005430,72694.000,12215,2,EL,1,100,0.962164
1572449222.071805,72746.000,12215,2,EL,1,100,0.963776
1572449222.137541,72797.500,12233,2,EL,1,100,0.964783
1572449222.203278,72849.000,12233,2,EL,1,100,0.965186
1572449222.270291,72901.500,12250,2,EL,1,100,0.965186
1572449222.337304,72954.000,12250,2,EL,1,100,0.967200
1572449222.404317,73006.500,12268,2,EL,1,100,0.969012
1572449222.471329,73059.000,12268,2,EL,1,100,0.970020
1572449222.537704,73111.000,12286,2,EL,1,100,0.971429
1572449222.604079,73163.000,12286,2,EL,1,100,0.968811
1572449222.671092,73215.500,12305,2,EL,1,100,0.970422
1572449222.738105,73268.000,12305,2,EL,1,100,0.970221
1572449222.804480,73320.000,12323,2,EL,1,100,0.969415
1572449222.870854,73372.000,12323,2,EL,1,100,0.970825
1572449222.936591,73423.500,12341,2,EL,1,100,0.970020
1572449223.002327,73475.000,12341,2,EL,1,100,0.969818
1572449223.069978,73528.000,12359,1,EL,1,100,0.969214
1572449223.136353,73580.000,12377,2,EL,1,100,0.969617
1572449223.202728,73632.000,12377,2,EL,1,100,0.969818
1572449223.269741,73684.500,12395,2,EL,1,100,0.966595
1572449223.336754,73737.000,12395,2,EL,1,100,0.967603
1572449223.404405,73790.000,12413,2,EL,1,100,0.966394
1572449223.472056,73843.000,12413,2,EL,1,100,0.966998
1572449223.539069,73895.500,12431,2,EL,1,100,0.965387
1572449223.606082,73948.000,12431,2,EL,1,100,0.964178
1572449223.673095,74000.500,12450,2,EL,1,100,0.963373
1572449223.740108,74053.000,12450,2,EL,1,100,0.962769
1572449223.807120,74105.500,12468,2,EL,1,100,0.961359
1572449223.874133,74158.000,12468,2,EL,1,100,0.962164
1572449223.940933,74210.333,12489,3,EL,1,100,0.960956
1572449224.007734,74262.667,12489,3,EL,1,100,0.959143
1572449224.074534,74315.000,12489,3,EL,1,100,0.959143
1572449224.140908,74367.000,12509,2,EL,1,100,0.959143
1572449224.207283,74419.000,12509,2,EL,1,100,0.957532
1572449224.274296,74471.500,12527,2,EL,1,100,0.956726
1572449224.341309,74524.000,12527,2,EL,1,100,0.956726
1572449224.408322,74576.500,12545,2,EL,1,100,0.954913
1572449224.475335,74629.000,12545,2,EL,1,100,0.954913
1572449224.541710,74681.000,12563,2,EL,1,100,0.955518
1572449224.608084,74733.000,12563,2,EL,1,100,0.954108
1572449224.675097,74785.500,12582,2,EL,1,100,0.955316
1572449224.742110,74838.000,12582,2,EL,1,100,0.954913
1572449224.808485,74890.000,12600,2,EL,1,100,0.954108
1572449224.874860,74942.000,12600,2,EL,1,100,0.952698
1572449224.939958,74993.000,12616,2,EL,1,100,0.952496
1572449225.005056,75044.000,12616,2,EL,1,100,0.952295
1572449225.071431,75096.000,12634,2,EL,1,100,0.951086
1572449225.137805,75148.000,12634,2,EL,1,100,0.952899
1572449225.204180,75200.000,12652,2,EL,1,100,0.951288
1572449225.270555,75252.000,12652,2,EL,1,100,0.952295
1572449225.336930,75304.000,12670,2,EL,1,100,0.951892
1572449225.403304,75356.000,12670,2,EL,1,100,0.952295
1572449225.470317,75408.500,12688,2,EL,1,100,0.951086
1572449225.537330,75461.000,12688,2,EL,1,100,0.951892
1572449225.603705,75513.000,12706,1,EL,1,100,0.950281
1572449225.670718,75565.500,12725,2,EL,1,100,0.950684
1572449225.737731,75618.000,12725,2,EL,1,100,0.951691
1572449225.804105,75670.000,12743,2,EL,1,100,0.949878
1572449225.870480,75722.000,12743,2,EL,1,100,0.950885
1572449225.936217,75773.500,12761,2,EL,1,100,0.950281
1572449226.001953,75825.000,12761,2,EL,1,100,0.949878
1572449226.068966,75877.500,12779,2,EL,1,100,0.949677
1572449226.135979,75930.000,12779,2,EL,1,100,0.950281
1572449226.202353,75982.000,12797,2,EL,1,100,0.949878
1572449226.268728,76034.000,12797,2,EL,1,100,0.950079
1572449226.335741,76086.500,12815,2,EL,1,100,0.950281
1572449226.402754,76139.000,12815,2,EL,1,100,0.949274
1572449226.469767,76191.500,12833,2,EL,1,100,0.950281
1572449226.536780,76244.000,12833,2,EL,1,100,0.949475
1572449226.604431,76297.000,12851,2,EL,1,100,0.950079
1572449226.672082,76350.000,12851,2,EL,1,100,0.949878
1572449226.738457,76402.000,12870,2,EL,1,100,0.950885
1572449226.804832,76454.000,12870,2,EL,1,100,0.948669
1572449226.871845,76506.500,12888,2,EL,1,100,0.950281
1572449226.938857,76559.000,12888,2,EL,1,100,0.950079
1572449227.005870,76611.500,12906,2,EL,1,100,0.949878
1572449227.072883,76664.000,12906,2,EL,1,100,0.950079
1572449227.139258,76716.000,12924,2,EL,1,100,0.949475
1572449227.205633,76768.000,12924,2,EL,1,100,0.948468
