EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1572449218.213137,69723.000,11680,7,AX,1,100,0.683
1572449218.229731,69736.000,11680,7,AX,1,100,0.676
1572449218.246484,69749.125,11698,8,AX,1,100,0.678
1572449218.263237,69762.250,11698,8,AX,1,100,0.665
1572449218.279991,69775.375,11698,8,AX,1,100,0.652
1572449218.296744,69788.500,11698,8,AX,1,100,0.646
1572449218.313497,69801.625,11698,8,AX,1,100,0.652
1572449218.330250,69814.750,11698,8,AX,1,100,0.658
1572449218.347003,69827.875,11698,8,AX,1,100,0.658
1572449218.363757,69841.000,11698,8,AX,1,100,0.645
1572449218.380350,69854.000,11716,8,AX,1,100,0.645
1572449218.396944,69867.000,11716,8,AX,1,100,0.644
1572449218.413538,69880.000,11716,8,AX,1,100,0.650
1572449218.430131,69893.000,11716,8,AX,1,100,0.657
1572449218.446725,69906.000,11716,8,AX,1,100,0.660
1572449218.463319,69919.000,11716,8,AX,1,100,0.660
1572449218.479913,69932.000,11716,8,AX,1,100,0.674
1572449218.496506,69945.000,11716,8,AX,1,100,0.677
1572449218.512940,69957.875,11735,8,AX,1,100,0.678
1572449218.529374,69970.750,11735,8,AX,1,100,0.681
1572449218.545809,69983.625,11735,8,AX,1,100,0.682
1572449218.562243,69996.500,11735,8,AX,1,100,0.683
1572449218.578677,70009.375,11735,8,AX,1,100,0.665
1572449218.595111,70022.250,11735,8,AX,1,100,0.668
1572449218.611545,70035.125,11735,8,AX,1,100,0.671
1572449218.627979,70048.000,11735,8,AX,1,100,0.667
1572449218.644573,70061.000,11753,7,AX,1,100,0.665
1572449218.661166,70074.000,11753,7,AX,1,100,0.662
1572449218.677760,70087.000,11753,7,AX,1,100,0.665
1572449218.694354,70100.000,11753,7,AX,1,100,0.661
1572449218.710948,70113.000,11753,7,AX,1,100,0.656
1572449218.727541,70126.000,11753,7,AX,1,100,0.660
1572449218.744135,70139.000,11753,7,AX,1,100,0.646
1572449218.760729,70152.000,11771,8,AX,1,100,0.649
1572449218.777322,70165.000,11771,8,AX,1,100,0.656
1572449218.793916,70178.000,11771,8,AX,1,100,0.665
1572449218.810510,70191.000,11771,8,AX,1,100,0.674
1572449218.827103,70204.000,11771,8,AX,1,100,0.674
1572449218.843697,70217.000,11771,8,AX,1,100,0.673
1572449218.860291,70230.000,11771,8,AX,1,100,0.672
1572449218.876884,70243.000,11771,8,AX,1,100,0.687
1572449218.893159,70255.750,11789,8,AX,1,100,0.679
1572449218.909433,70268.500,11789,8,AX,1,100,0.681
1572449218.925708,70281.250,11789,8,AX,1,100,0.673
1572449218.941983,70294.000,11789,8,AX,1,100,0.667
1572449218.958257,70306.750,11789,8,AX,1,100,0.671
1572449218.974532,70319.500,11789,8,AX,1,100,0.666
1572449218.990806,70332.250,11789,8,AX,1,100,0.673
1572449219.007081,70345.000,11789,8,AX,1,100,0.667
1572449219.023834,70358.125,11807,8,AX,1,100,0.666
1572449219.040587,70371.250,11807,8,AX,1,100,0.651
1572449219.057340,70384.375,11807,8,AX,1,100,0.647
1572449219.074094,70397.500,11807,8,AX,1,100,0.637
1572449219.090847,70410.625,11807,8,AX,1,100,0.634
1572449219.107600,70423.750,11807,8,AX,1,100,0.653
1572449219.124353,70436.875,11807,8,AX,1,100,0.677
1572449219.141107,70450.000,11807,8,AX,1,100,0.659
1572449219.157860,70463.125,11825,8,AX,1,100,0.670
1572449219.174613,70476.250,11825,8,AX,1,100,0.698
1572449219.191366,70489.375,11825,8,AX,1,100,0.695
1572449219.208120,70502.500,11825,8,AX,1,100,0.707
1572449219.224873,70515.625,11825,8,AX,1,100,0.723
1572449219.241626,70528.750,11825,8,AX,1,100,0.735
1572449219.258379,70541.875,11825,8,AX,1,100,0.757
1572449219.275132,70555.000,11825,8,AX,1,100,0.746
1572449219.291726,70568.000,11843,7,AX,1,100,0.748
1572449219.308320,70581.000,11843,7,AX,1,100,0.758
1572449219.324914,70594.000,11843,7,AX,1,100,0.767
1572449219.341507,70607.000,11843,7,AX,1,100,0.748
1572449219.358101,70620.000,11843,7,AX,1,100,0.746
1572449219.374695,70633.000,11843,7,AX,1,100,0.740
1572449219.391288,70646.000,11843,7,AX,1,100,0.725
1572449219.407722,70658.875,11861,8,AX,1,100,0.711
1572449219.424156,70671.750,11861,8,AX,1,100,0.699
1572449219.440591,70684.625,11861,8,AX,1,100,0.709
1572449219.457025,70697.500,11861,8,AX,1,100,0.720
1572449219.473459,70710.375,11861,8,AX,1,100,0.693
1572449219.489893,70723.250,11861,8,AX,1,100,0.713
1572449219.506327,70736.125,11861,8,AX,1,100,0.700
1572449219.522761,70749.000,11861,8,AX,1,100,0.695
1572449219.539355,70762.000,11880,8,AX,1,100,0.690
1572449219.555948,70775.000,11880,8,AX,1,100,0.686
1572449219.572542,70788.000,11880,8,AX,1,100,0.694
1572449219.589136,70801.000,11880,8,AX,1,100,0.715
1572449219.605730,70814.000,11880,8,AX,1,100,0.744
1572449219.622323,70827.000,11880,8,AX,1,100,0.734
1572449219.638917,70840.000,11880,8,AX,1,100,0.714
1572449219.655511,70853.000,11880,8,AX,1,100,0.725
1572449219.672104,70866.000,11898,8,AX,1,100,0.761
1572449219.688698,70879.000,11898,8,AX,1,100,0.761
1572449219.705292,70892.000,11898,8,AX,1,100,0.802
1572449219.721885,70905.000,11898,8,AX,1,100,0.788
1572449219.738479,70918.000,11898,8,AX,1,100,0.765
1572449219.755073,70931.000,11898,8,AX,1,100,0.766
1572449219.771666,70944.000,11898,8,AX,1,100,0.768
1572449219.788260,70957.000,11898,8,AX,1,100,0.775
1572449219.804854,70970.000,11916,8,AX,1,100,0.778
1572449219.821447,70983.000,11916,8,AX,1,100,0.775
1572449219.838041,70996.000,11916,8,AX,1,100,0.756
1572449219.854635,71009.000,11916,8,AX,1,100,0.749
1572449219.871228,71022.000,11916,8,AX,1,100,0.743
1572449219.887822,71035.000,11916,8,AX,1,100,0.743
1572449219.904416,71048.000,11916,8,AX,1,100,0.746
1572449219.921009,71061.000,11916,8,AX,1,100,0.761
1572449219.937785,71074.143,11934,7,AX,1,100,0.756
1572449219.954561,71087.286,11934,7,AX,1,100,0.749
1572449219.971337,71100.429,11934,7,AX,1,100,0.759
1572449219.988113,71113.571,11934,7,AX,1,100,0.756
1572449220.004889,71126.714,11934,7,AX,1,100,0.747
1572449220.021666,71139.857,11934,7,AX,1,100,0.746
1572449220.038441,71153.000,11934,7,AX,1,100,0.737
1572449220.055035,71166.000,11952,8,AX,1,100,0.748
1572449220.071629,71179.000,11952,8,AX,1,100,0.738
1572449220.088223,71192.000,11952,8,AX,1,100,0.743
1572449220.104816,71205.000,11952,8,AX,1,100,0.731
1572449220.121410,71218.000,11952,8,AX,1,100,0.733
1572449220.138004,71231.000,11952,8,AX,1,100,0.741
1572449220.154597,71244.000,11952,8,AX,1,100,0.740
1572449220.171191,71257.000,11952,8,AX,1,100,0.737
1572449220.187967,71270.143,11970,7,AX,1,100,0.740
1572449220.204743,71283.286,11970,7,AX,1,100,0.754
1572449220.221519,71296.429,11970,7,AX,1,100,0.748
1572449220.238295,71309.571,11970,7,AX,1,100,0.752
1572449220.255071,71322.714,11970,7,AX,1,100,0.728
1572449220.271847,71335.857,11970,7,AX,1,100,0.735
1572449220.288623,71349.000,11970,7,AX,1,100,0.759
1572449220.305536,71362.250,11988,8,AX,1,100,0.759
1572449220.322449,71375.500,11988,8,AX,1,100,0.742
1572449220.339361,71388.750,11988,8,AX,1,100,0.740
1572449220.356274,71402.000,11988,8,AX,1,100,0.755
1572449220.373187,71415.250,11988,8,AX,1,100,0.749
1572449220.390100,71428.500,11988,8,AX,1,100,0.778
1572449220.407012,71441.750,11988,8,AX,1,100,0.801
1572449220.423925,71455.000,11988,8,AX,1,100,0.793
1572449220.440679,71468.125,12006,8,AX,1,100,0.770
1572449220.457432,71481.250,12006,8,AX,1,100,0.746
1572449220.474185,71494.375,12006,8,AX,1,100,0.731
1572449220.490938,71507.500,12006,8,AX,1,100,0.688
1572449220.507692,71520.625,12006,8,AX,1,100,0.701
1572449220.524445,71533.750,12006,8,AX,1,100,0.692
1572449220.541198,71546.875,12006,8,AX,1,100,0.812
1572449220.557951,71560.000,12006,8,AX,1,100,0.831
1572449220.574545,71573.000,12025,8,AX,1,100,1.005
1572449220.591139,71586.000,12025,8,AX,1,100,1.028
1572449220.607732,71599.000,12025,8,AX,1,100,0.990
1572449220.624326,71612.000,12025,8,AX,1,100,0.891
1572449220.640920,71625.000,12025,8,AX,1,100,0.849
1572449220.657513,71638.000,12025,8,AX,1,100,0.871
1572449220.674107,71651.000,12025,8,AX,1,100,1.044
1572449220.690701,71664.000,12025,8,AX,1,100,1.093
1572449220.707477,71677.143,12043,7,AX,1,100,1.084
1572449220.724253,71690.286,12043,7,AX,1,100,0.991
1572449220.741029,71703.429,12043,7,AX,1,100,0.924
1572449220.757805,71716.571,12043,7,AX,1,100,0.916
1572449220.774581,71729.714,12043,7,AX,1,100,0.991
1572449220.791357,71742.857,12043,7,AX,1,100,0.995
1572449220.808133,71756.000,12043,7,AX,1,100,1.010
1572449220.824886,71769.125,12061,8,AX,1,100,0.979
1572449220.841639,71782.250,12061,8,AX,1,100,0.972
1572449220.858392,71795.375,12061,8,AX,1,100,0.886
1572449220.875146,71808.500,12061,8,AX,1,100,0.858
1572449220.891899,71821.625,12061,8,AX,1,100,0.856
1572449220.908652,71834.750,12061,8,AX,1,100,0.892
1572449220.925405,71847.875,12061,8,AX,1,100,0.893
1572449220.942159,71861.000,12061,8,AX,1,100,0.879
1572449220.958912,71874.125,12079,8,AX,1,100,0.866
1572449220.975665,71887.250,12079,8,AX,1,100,0.872
1572449220.992418,71900.375,12079,8,AX,1,100,0.895
1572449221.009171,71913.500,12079,8,AX,1,100,0.898
1572449221.025925,71926.625,12079,8,AX,1,100,0.924
1572449221.042678,71939.750,12079,8,AX,1,100,0.917
1572449221.059431,71952.875,12079,8,AX,1,100,0.948
1572449221.076185,71966.000,12079,8,AX,1,100,0.951
1572449221.092778,71979.000,12096,8,AX,1,100,0.955
1572449221.109372,71992.000,12096,8,AX,1,100,0.990
1572449221.125965,72005.000,12096,8,AX,1,100,0.991
1572449221.142559,72018.000,12096,8,AX,1,100,0.997
1572449221.159153,72031.000,12096,8,AX,1,100,0.960
1572449221.175746,72044.000,12096,8,AX,1,100,0.963
1572449221.192340,72057.000,12096,8,AX,1,100,0.919
1572449221.208934,72070.000,12096,8,AX,1,100,0.914
1572449221.225345,72082.857,12114,7,AX,1,100,0.869
1572449221.241756,72095.714,12114,7,AX,1,100,0.776
1572449221.258168,72108.571,12114,7,AX,1,100,0.751
1572449221.274579,72121.429,12114,7,AX,1,100,0.772
1572449221.290990,72134.286,12114,7,AX,1,100,0.769
1572449221.307402,72147.143,12114,7,AX,1,100,0.721
1572449221.323813,72160.000,12114,7,AX,1,100,0.690
1572449221.340726,72173.250,12132,8,AX,1,100,0.678
1572449221.357639,72186.500,12132,8,AX,1,100,0.677
1572449221.374552,72199.750,12132,8,AX,1,100,0.705
1572449221.391464,72213.000,12132,8,AX,1,100,0.852
1572449221.408377,72226.250,12132,8,AX,1,100,0.967
1572449221.425290,72239.500,12132,8,AX,1,100,1.072
1572449221.442203,72252.750,12132,8,AX,1,100,1.024
1572449221.459116,72266.000,12132,8,AX,1,100,0.945
1572449221.475709,72279.000,12150,8,AX,1,100,0.840
1572449221.492303,72292.000,12150,8,AX,1,100,0.728
1572449221.508896,72305.000,12150,8,AX,1,100,0.691
1572449221.525490,72318.000,12150,8,AX,1,100,0.514
1572449221.542084,72331.000,12150,8,AX,1,100,0.423
1572449221.558677,72344.000,12150,8,AX,1,100,0.455
1572449221.575271,72357.000,12150,8,AX,1,100,1.281
1572449221.591865,72370.000,12150,8,AX,1,100,2.421
1572449221.608299,72382.875,12169,8,AX,1,100,0.884
1572449221.624733,72395.750,12169,8,AX,1,100,1.537
1572449221.641167,72408.625,12169,8,AX,1,100,0.911
1572449221.657601,72421.500,12169,8,AX,1,100,0.589
1572449221.674035,72434.375,12169,8,AX,1,100,0.979
1572449221.690470,72447.250,12169,8,AX,1,100,0.979
1572449221.706904,72460.125,12169,8,AX,1,100,0.996
1572449221.723338,72473.000,12169,8,AX,1,100,0.825
1572449221.740114,72486.143,12187,7,AX,1,100,0.685
1572449221.756890,72499.286,12187,7,AX,1,100,0.425
1572449221.773666,72512.429,12187,7,AX,1,100,0.359
1572449221.790442,72525.571,12187,7,AX,1,100,0.399
1572449221.807218,72538.714,12187,7,AX,1,100,0.439
1572449221.823994,72551.857,12187,7,AX,1,100,0.198
1572449221.840770,72565.000,12187,7,AX,1,100,0.088
1572449221.857204,72577.875,12205,8,AX,1,100,0.302
1572449221.873638,72590.750,12205,8,AX,1,100,1.865
1572449221.890072,72603.625,12205,8,AX,1,100,1.229
1572449221.906506,72616.500,12205,8,AX,1,100,1.541
1572449221.922940,72629.375,12205,8,AX,1,100,1.436
1572449221.939375,72642.250,12205,8,AX,1,100,0.891
1572449221.955809,72655.125,12205,8,AX,1,100,1.245
1572449221.972243,72668.000,12205,8,AX,1,100,1.191
1572449221.988677,72680.875,12223,8,AX,1,100,1.096
1572449222.005111,72693.750,12223,8,AX,1,100,0.852
1572449222.021545,72706.625,12223,8,AX,1,100,0.828
1572449222.037979,72719.500,12223,8,AX,1,100,0.583
1572449222.054414,72732.375,12223,8,AX,1,100,0.541
1572449222.070848,72745.250,12223,8,AX,1,100,0.519
1572449222.087282,72758.125,12223,8,AX,1,100,0.419
1572449222.103716,72771.000,12223,8,AX,1,100,-0.195
1572449222.120310,72784.000,12239,7,AX,1,100,-0.236
1572449222.136903,72797.000,12239,7,AX,1,100,-0.131
1572449222.153497,72810.000,12239,7,AX,1,100,2.475
1572449222.170090,72823.000,12239,7,AX,1,100,2.268
1572449222.186684,72836.000,12239,7,AX,1,100,-0.182
1572449222.203278,72849.000,12239,7,AX,1,100,1.988
1572449222.219872,72862.000,12239,7,AX,1,100,1.137
1572449222.236625,72875.125,12258,8,AX,1,100,0.982
1572449222.253378,72888.250,12258,8,AX,1,100,1.391
1572449222.270131,72901.375,12258,8,AX,1,100,1.158
1572449222.286885,72914.500,12258,8,AX,1,100,1.007
1572449222.303638,72927.625,12258,8,AX,1,100,0.821
1572449222.320391,72940.750,12258,8,AX,1,100,0.865
1572449222.337144,72953.875,12258,8,AX,1,100,0.707
1572449222.353897,72967.000,12258,8,AX,1,100,0.666
1572449222.370491,72980.000,12276,8,AX,1,100,0.856
1572449222.387085,72993.000,12276,8,AX,1,100,0.869
1572449222.403678,73006.000,12276,8,AX,1,100,0.855
1572449222.420272,73019.000,12276,8,AX,1,100,0.965
1572449222.436866,73032.000,12276,8,AX,1,100,0.976
1572449222.453460,73045.000,12276,8,AX,1,100,0.993
1572449222.470053,73058.000,12276,8,AX,1,100,0.990
1572449222.486647,73071.000,12276,8,AX,1,100,1.057
1572449222.503560,73084.250,12294,8,AX,1,100,1.061
1572449222.520472,73097.500,12294,8,AX,1,100,1.002
1572449222.537385,73110.750,12294,8,AX,1,100,0.948
1572449222.554298,73124.000,12294,8,AX,1,100,0.943
1572449222.571211,73137.250,12294,8,AX,1,100,0.951
1572449222.588124,73150.500,12294,8,AX,1,100,0.951
1572449222.605036,73163.750,12294,8,AX,1,100,0.927
1572449222.621949,73177.000,12294,8,AX,1,100,0.913
1572449222.638543,73190.000,12313,8,AX,1,100,0.919
1572449222.655136,73203.000,12313,8,AX,1,100,0.920
1572449222.671730,73216.000,12313,8,AX,1,100,0.928
1572449222.688324,73229.000,12313,8,AX,1,100,0.933
1572449222.704917,73242.000,12313,8,AX,1,100,0.971
1572449222.721511,73255.000,12313,8,AX,1,100,1.015
1572449222.738105,73268.000,12313,8,AX,1,100,0.982
1572449222.754699,73281.000,12313,8,AX,1,100,1.038
1572449222.771133,73293.875,12331,8,AX,1,100,1.002
1572449222.787567,73306.750,12331,8,AX,1,100,1.009
1572449222.804001,73319.625,12331,8,AX,1,100,0.950
1572449222.820435,73332.500,12331,8,AX,1,100,0.938
1572449222.836869,73345.375,12331,8,AX,1,100,0.956
1572449222.853303,73358.250,12331,8,AX,1,100,0.936
1572449222.869737,73371.125,12331,8,AX,1,100,0.930
1572449222.886171,73384.000,12331,8,AX,1,100,0.916
1572449222.902765,73397.000,12349,7,AX,1,100,0.912
1572449222.919359,73410.000,12349,7,AX,1,100,0.912
1572449222.935952,73423.000,12349,7,AX,1,100,0.926
1572449222.952546,73436.000,12349,7,AX,1,100,0.904
1572449222.969140,73449.000,12349,7,AX,1,100,0.897
1572449222.985734,73462.000,12349,7,AX,1,100,0.919
1572449223.002327,73475.000,12349,7,AX,1,100,0.903
1572449223.019080,73488.125,12367,8,AX,1,100,0.898
1572449223.035834,73501.250,12367,8,AX,1,100,0.924
1572449223.052587,73514.375,12367,8,AX,1,100,0.908
1572449223.069340,73527.500,12367,8,AX,1,100,0.914
1572449223.086093,73540.625,12367,8,AX,1,100,0.927
1572449223.102847,73553.750,12367,8,AX,1,100,0.902
1572449223.119600,73566.875,12367,8,AX,1,100,0.881
1572449223.136353,73580.000,12367,8,AX,1,100,0.888
1572449223.153106,73593.125,12385,8,AX,1,100,0.894
1572449223.169859,73606.250,12385,8,AX,1,100,0.927
1572449223.186613,73619.375,12385,8,AX,1,100,0.855
1572449223.203366,73632.500,12385,8,AX,1,100,0.792
1572449223.220119,73645.625,12385,8,AX,1,100,0.772
1572449223.236872,73658.750,12385,8,AX,1,100,0.799
1572449223.253626,73671.875,12385,8,AX,1,100,0.795
1572449223.270379,73685.000,12385,8,AX,1,100,0.822
1572449223.286973,73698.000,12403,7,AX,1,100,0.835
1572449223.303566,73711.000,12403,7,AX,1,100,0.845
1572449223.320160,73724.000,12403,7,AX,1,100,0.863
1572449223.336754,73737.000,12403,7,AX,1,100,0.811
1572449223.353347,73750.000,12403,7,AX,1,100,0.805
1572449223.369941,73763.000,12403,7,AX,1,100,0.814
1572449223.386534,73776.000,12403,7,AX,1,100,0.831
1572449223.403288,73789.125,12421,8,AX,1,100,0.829
1572449223.420041,73802.250,12421,8,AX,1,100,0.839
1572449223.436794,73815.375,12421,8,AX,1,100,0.852
1572449223.453547,73828.500,12421,8,AX,1,100,0.861
1572449223.470301,73841.625,12421,8,AX,1,100,0.814
1572449223.487054,73854.750,12421,8,AX,1,100,0.802
1572449223.503807,73867.875,12421,8,AX,1,100,0.794
1572449223.520561,73881.000,12421,8,AX,1,100,0.793
1572449223.537473,73894.250,12439,8,AX,1,100,0.734
1572449223.554386,73907.500,12439,8,AX,1,100,0.724
1572449223.571299,73920.750,12439,8,AX,1,100,0.713
1572449223.588212,73934.000,12439,8,AX,1,100,0.703
1572449223.605124,73947.250,12439,8,AX,1,100,0.695
1572449223.622037,73960.500,12439,8,AX,1,100,0.752
1572449223.638950,73973.750,12439,8,AX,1,100,0.817
1572449223.655863,73987.000,12439,8,AX,1,100,0.834
1572449223.672639,74000.143,12458,7,AX,1,100,0.785
1572449223.689415,74013.286,12458,7,AX,1,100,0.699
1572449223.706191,74026.429,12458,7,AX,1,100,0.635
1572449223.722967,74039.571,12458,7,AX,1,100,0.614
1572449223.739743,74052.714,12458,7,AX,1,100,0.625
1572449223.756519,74065.857,12458,7,AX,1,100,0.693
1572449223.773295,74079.000,12458,7,AX,1,100,0.722
1572449223.790048,74092.125,12476,8,AX,1,100,0.728
1572449223.806801,74105.250,12476,8,AX,1,100,0.703
1572449223.823555,74118.375,12476,8,AX,1,100,0.684
1572449223.840308,74131.500,12476,8,AX,1,100,0.677
1572449223.857061,74144.625,12476,8,AX,1,100,0.675
1572449223.873814,74157.750,12476,8,AX,1,100,0.717
1572449223.890568,74170.875,12476,8,AX,1,100,0.707
1572449223.907321,74184.000,12476,8,AX,1,100,0.717
1572449223.923816,74196.923,12497,13,AX,1,100,0.717
1572449223.940312,74209.846,12497,13,AX,1,100,0.697
1572449223.956807,74222.769,12497,13,AX,1,100,0.701
1572449223.973303,74235.692,12497,13,AX,1,100,0.697
1572449223.989798,74248.615,12497,13,AX,1,100,0.698
1572449224.006294,74261.538,12497,13,AX,1,100,0.712
1572449224.022789,74274.462,12497,13,AX,1,100,0.703
1572449224.039284,74287.385,12497,13,AX,1,100,0.711
1572449224.055780,74300.308,12497,13,AX,1,100,0.711
1572449224.072276,74313.231,12497,13,AX,1,100,0.720
1572449224.088771,74326.154,12497,13,AX,1,100,0.730
1572449224.105267,74339.077,12497,13,AX,1,100,0.709
1572449224.121762,74352.000,12497,13,AX,1,100,0.706
1572449224.138675,74365.250,12517,8,AX,1,100,0.707
1572449224.155588,74378.500,12517,8,AX,1,100,0.709
1572449224.172500,74391.750,12517,8,AX,1,100,0.703
1572449224.189413,74405.000,12517,8,AX,1,100,0.719
1572449224.206326,74418.250,12517,8,AX,1,100,0.734
1572449224.223239,74431.500,12517,8,AX,1,100,0.724
1572449224.240151,74444.750,12517,8,AX,1,100,0.717
1572449224.257064,74458.000,12517,8,AX,1,100,0.719
1572449224.273840,74471.143,12535,7,AX,1,100,0.710
1572449224.290616,74484.286,12535,7,AX,1,100,0.713
1572449224.307392,74497.429,12535,7,AX,1,100,0.721
1572449224.324168,74510.571,12535,7,AX,1,100,0.712
1572449224.340944,74523.714,12535,7,AX,1,100,0.722
1572449224.357720,74536.857,12535,7,AX,1,100,0.718
1572449224.374496,74550.000,12535,7,AX,1,100,0.727
1572449224.391250,74563.125,12553,8,AX,1,100,0.718
1572449224.408003,74576.250,12553,8,AX,1,100,0.709
1572449224.424756,74589.375,12553,8,AX,1,100,0.721
1572449224.441509,74602.500,12553,8,AX,1,100,0.708
1572449224.458263,74615.625,12553,8,AX,1,100,0.709
1572449224.475016,74628.750,12553,8,AX,1,100,0.734
1572449224.491769,74641.875,12553,8,AX,1,100,0.722
1572449224.508522,74655.000,12553,8,AX,1,100,0.715
1572449224.525435,74668.250,12571,8,AX,1,100,0.713
1572449224.542348,74681.500,12571,8,AX,1,100,0.729
1572449224.559261,74694.750,12571,8,AX,1,100,0.706
1572449224.576173,74708.000,12571,8,AX,1,100,0.718
1572449224.593086,74721.250,12571,8,AX,1,100,0.715
1572449224.609999,74734.500,12571,8,AX,1,100,0.716
1572449224.626912,74747.750,12571,8,AX,1,100,0.730
1572449224.643825,74761.000,12571,8,AX,1,100,0.732
1572449224.660259,74773.875,12590,8,AX,1,100,0.722
1572449224.676693,74786.750,12590,8,AX,1,100,0.714
1572449224.693127,74799.625,12590,8,AX,1,100,0.723
1572449224.709561,74812.500,12590,8,AX,1,100,0.703
1572449224.725995,74825.375,12590,8,AX,1,100,0.705
1572449224.742429,74838.250,12590,8,AX,1,100,0.729
1572449224.758863,74851.125,12590,8,AX,1,100,0.723
1572449224.775297,74864.000,12590,8,AX,1,100,0.717
1572449224.791527,74876.714,12606,7,AX,1,100,0.714
1572449224.807755,74889.429,12606,7,AX,1,100,0.717
1572449224.823984,74902.143,12606,7,AX,1,100,0.725
1572449224.840214,74914.857,12606,7,AX,1,100,0.725
1572449224.856442,74927.571,12606,7,AX,1,100,0.710
1572449224.872671,74940.286,12606,7,AX,1,100,0.715
1572449224.888900,74953.000,12606,7,AX,1,100,0.720
1572449224.905494,74966.000,12624,8,AX,1,100,0.701
1572449224.922088,74979.000,12624,8,AX,1,100,0.700
1572449224.938681,74992.000,12624,8,AX,1,100,0.704
1572449224.955275,75005.000,12624,8,AX,1,100,0.713
1572449224.971869,75018.000,12624,8,AX,1,100,0.719
1572449224.988462,75031.000,12624,8,AX,1,100,0.715
1572449225.005056,75044.000,12624,8,AX,1,100,0.710
1572449225.021650,75057.000,12624,8,AX,1,100,0.707
1572449225.038244,75070.000,12642,8,AX,1,100,0.709
1572449225.054837,75083.000,12642,8,AX,1,100,0.719
1572449225.071431,75096.000,12642,8,AX,1,100,0.737
1572449225.088024,75109.000,12642,8,AX,1,100,0.736
1572449225.104618,75122.000,12642,8,AX,1,100,0.735
1572449225.121212,75135.000,12642,8,AX,1,100,0.732
1572449225.137805,75148.000,12642,8,AX,1,100,0.729
1572449225.154399,75161.000,12642,8,AX,1,100,0.724
1572449225.170833,75173.875,12660,8,AX,1,100,0.717
1572449225.187267,75186.750,12660,8,AX,1,100,0.713
1572449225.203701,75199.625,12660,8,AX,1,100,0.723
1572449225.220136,75212.500,12660,8,AX,1,100,0.736
1572449225.236570,75225.375,12660,8,AX,1,100,0.714
1572449225.253004,75238.250,12660,8,AX,1,100,0.711
1572449225.269438,75251.125,12660,8,AX,1,100,0.703
1572449225.285872,75264.000,12660,8,AX,1,100,0.713
1572449225.302625,75277.125,12678,8,AX,1,100,0.713
1572449225.319379,75290.250,12678,8,AX,1,100,0.716
1572449225.336132,75303.375,12678,8,AX,1,100,0.715
1572449225.352885,75316.500,12678,8,AX,1,100,0.721
1572449225.369638,75329.625,12678,8,AX,1,100,0.727
1572449225.386391,75342.750,12678,8,AX,1,100,0.723
