EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1572449225.071431,75096.000,12633,2,EA,1,100,0.469922
1572449225.137805,75148.000,12633,2,EA,1,100,0.469557
1572449225.204180,75200.000,12651,2,EA,1,100,0.469889
1572449225.270555,75252.000,12651,2,EA,1,100,0.469624
1572449225.336930,75304.000,12669,2,EA,1,100,0.469680
1572449225.403304,75356.000,12669,2,EA,1,100,0.469579
1572449225.470317,75408.500,12687,2,EA,1,100,0.469811
1572449225.537330,75461.000,12687,2,EA,1,100,0.469616
1572449225.603705,75513.000,12705,1,EA,1,100,0.469964
1572449225.670718,75565.500,12724,2,EA,1,100,0.469885
1572449225.737731,75618.000,12724,2,EA,1,100,0.469662
1572449225.804105,75670.000,12742,2,EA,1,100,0.469998
1572449225.870480,75722.000,12742,2,EA,1,100,0.469799
1572449225.936217,75773.500,12760,2,EA,1,100,0.469895
1572449226.001953,75825.000,12760,2,EA,1,100,0.469966
1572449226.068966,75877.500,12778,2,EA,1,100,0.470020
1572449226.135979,75930.000,12778,2,EA,1,100,0.469891
1572449226.202353,75982.000,12796,2,EA,1,100,0.469988
1572449226.268728,76034.000,12796,2,EA,1,100,0.469789
1572449226.335741,76086.500,12814,2,EA,1,100,0.469811
1572449226.402754,76139.000,12814,2,EA,1,100,0.470109
1572449226.469767,76191.500,12832,2,EA,1,100,0.469857
1572449226.536780,76244.000,12832,2,EA,1,100,0.470006
1572449226.604431,76297.000,12850,2,EA,1,100,0.469942
1572449226.672082,76350.000,12850,2,EA,1,100,0.469928
1572449226.738457,76402.000,12869,2,EA,1,100,0.469748
1572449226.804832,76454.000,12869,2,EA,1,100,0.470153
1572449226.871845,76506.500,12887,2,EA,1,100,0.469849
1572449226.938857,76559.000,12887,2,EA,1,100,0.469885
1572449227.005870,76611.500,12905,2,EA,1,100,0.469976
1572449227.072883,76664.000,12905,2,EA,1,100,0.470012
1572449227.139258,76716.000,12923,2,EA,1,100,0.470087
1572449227.205633,76768.000,12923,2,EA,1,100,0.470379
1572449227.272645,76820.500,12941,2,EA,1,100,0.470278
1572449227.339658,76873.000,12941,2,EA,1,100,0.469950
1572449227.406672,76925.500,12959,2,EA,1,100,0.470149
1572449227.473684,76978.000,12959,2,EA,1,100,0.470186
1572449227.540059,77030.000,12977,1,EA,1,100,0.470135
1572449227.607072,77082.500,12995,2,EA,1,100,0.470169
1572449227.674085,77135.000,12995,2,EA,1,100,0.470184
1572449227.740460,77187.000,13014,2,EA,1,100,0.470294
1572449227.806834,77239.000,13014,2,EA,1,100,0.470184
1572449227.873209,77291.000,13031,2,EA,1,100,0.470020
1572449227.939584,77343.000,13031,2,EA,1,100,0.470161
1572449228.005958,77395.000,13049,2,EA,1,100,0.470071
1572449228.072333,77447.000,13049,2,EA,1,100,0.470188
1572449228.137431,77498.000,13067,2,EA,1,100,0.470151
1572449228.202530,77549.000,13067,2,EA,1,100,0.470093
1572449228.268904,77601.000,13085,2,EA,1,100,0.470274
1572449228.335279,77653.000,13085,2,EA,1,100,0.470026
1572449228.401654,77705.000,13103,2,EA,1,100,0.470147
1572449228.468028,77757.000,13103,2,EA,1,100,0.470443
1572449228.534403,77809.000,13121,2,EA,1,100,0.470063
1572449228.600778,77861.000,13121,2,EA,1,100,0.470198
1572449228.667791,77913.500,13139,2,EA,1,100,0.470091
1572449228.734804,77966.000,13139,2,EA,1,100,0.470447
1572449228.802455,78019.000,13158,2,EA,1,100,0.470147
1572449228.870106,78072.000,13158,2,EA,1,100,0.469908
1572449228.935843,78123.500,13174,2,EA,1,100,0.469938
1572449229.001579,78175.000,13174,2,EA,1,100,0.470008
1572449229.068592,78227.500,13192,2,EA,1,100,0.469839
1572449229.135605,78280.000,13192,2,EA,1,100,0.470039
1572449229.201979,78332.000,13210,2,EA,1,100,0.470047
1572449229.268354,78384.000,13210,2,EA,1,100,0.469978
1572449229.334729,78436.000,13228,2,EA,1,100,0.470141
1572449229.401103,78488.000,13228,2,EA,1,100,0.469984
1572449229.468117,78540.500,13246,2,EA,1,100,0.470063
1572449229.535129,78593.000,13246,2,EA,1,100,0.470151
1572449229.602781,78646.000,13264,1,EA,1,100,0.469827
1572449229.669793,78698.500,13282,2,EA,1,100,0.470161
1572449229.736806,78751.000,13282,2,EA,1,100,0.469843
1572449229.804457,78804.000,13301,2,EA,1,100,0.470105
1572449229.872109,78857.000,13301,2,EA,1,100,0.470125
1572449229.939121,78909.500,13319,2,EA,1,100,0.469885
1572449230.006135,78962.000,13319,2,EA,1,100,0.470049
1572449230.073147,79014.500,13337,2,EA,1,100,0.470129
1572449230.140160,79067.000,13337,2,EA,1,100,0.469934
1572449230.207173,79119.500,13355,2,EA,1,100,0.470268
1572449230.274186,79172.000,13355,2,EA,1,100,0.469954
1572449230.340561,79224.000,13373,2,EA,1,100,0.470129
1572449230.406935,79276.000,13373,2,EA,1,100,0.469960
1572449230.473736,79328.333,13394,3,EA,1,100,0.470200
1572449230.540536,79380.667,13394,3,EA,1,100,0.469984
1572449230.607336,79433.000,13394,3,EA,1,100,0.469942
1572449230.674349,79485.500,13414,2,EA,1,100,0.469958
1572449230.741362,79538.000,13414,2,EA,1,100,0.470061
1572449230.808375,79590.500,13433,2,EA,1,100,0.469716
1572449230.875388,79643.000,13433,2,EA,1,100,0.470075
1572449230.941124,79694.500,13451,2,EA,1,100,0.469684
1572449231.006861,79746.000,13451,2,EA,1,100,0.469964
1572449231.073235,79798.000,13469,2,EA,1,100,0.469891
1572449231.139610,79850.000,13469,2,EA,1,100,0.469928
1572449231.205985,79902.000,13487,2,EA,1,100,0.469944
1572449231.272359,79954.000,13487,2,EA,1,100,0.469726
1572449231.337458,80005.000,13503,2,EA,1,100,0.469922
1572449231.402556,80056.000,13503,2,EA,1,100,0.469777
1572449231.468931,80108.000,13521,2,EA,1,100,0.469853
1572449231.535306,80160.000,13521,2,EA,1,100,0.470010
1572449231.602318,80212.500,13539,2,EA,1,100,0.469763
1572449231.669331,80265.000,13539,2,EA,1,100,0.469702
1572449231.735706,80317.000,13557,2,EA,1,100,0.469825
1572449231.802081,80369.000,13557,2,EA,1,100,0.469722
1572449231.869094,80421.500,13576,2,EA,1,100,0.469771
1572449231.936106,80474.000,13576,2,EA,1,100,0.469680
1572449232.002481,80526.000,13594,1,EA,1,100,0.469744
1572449232.069494,80578.500,13612,2,EA,1,100,0.469714
1572449232.136507,80631.000,13612,2,EA,1,100,0.469652
1572449232.202882,80683.000,13630,2,EA,1,100,0.469680
1572449232.269256,80735.000,13630,2,EA,1,100,0.469785
1572449232.334993,80786.500,13648,2,EA,1,100,0.469716
1572449232.400729,80838.000,13648,2,EA,1,100,0.469666
1572449232.467742,80890.500,13666,2,EA,1,100,0.469835
1572449232.534755,80943.000,13666,2,EA,1,100,0.469569
1572449232.602406,80996.000,13684,2,EA,1,100,0.469795
1572449232.670058,81049.000,13684,2,EA,1,100,0.469700
1572449232.737070,81101.500,13703,2,EA,1,100,0.469881
1572449232.804083,81154.000,13703,2,EA,1,100,0.469863
1572449232.871096,81206.500,13721,2,EA,1,100,0.469477
1572449232.938109,81259.000,13721,2,EA,1,100,0.469613
1572449233.005122,81311.500,13739,2,EA,1,100,0.469827
1572449233.072135,81364.000,13739,2,EA,1,100,0.469384
1572449233.138510,81416.000,13757,2,EA,1,100,0.469684
1572449233.204884,81468.000,13757,2,EA,1,100,0.469299
1572449233.271897,81520.500,13775,2,EA,1,100,0.469676
1572449233.338910,81573.000,13775,2,EA,1,100,0.469513
1572449233.405923,81625.500,13793,2,EA,1,100,0.469507
1572449233.472936,81678.000,13793,2,EA,1,100,0.469662
1572449233.539311,81730.000,13811,2,EA,1,100,0.469674
1572449233.605685,81782.000,13811,2,EA,1,100,0.469374
1572449233.672698,81834.500,13829,2,EA,1,100,0.469527
1572449233.739711,81887.000,13829,2,EA,1,100,0.469380
1572449233.806724,81939.500,13848,2,EA,1,100,0.469708
1572449233.873737,81992.000,13848,2,EA,1,100,0.469400
1572449233.940112,82044.000,13866,1,EA,1,100,0.469468
1572449234.007125,82096.500,13884,2,EA,1,100,0.469529
1572449234.074138,82149.000,13884,2,EA,1,100,0.469221
1572449234.138598,82199.500,13902,2,EA,1,100,0.469577
1572449234.203058,82250.000,13902,2,EA,1,100,0.469448
1572449234.269433,82302.000,13920,2,EA,1,100,0.469096
1572449234.335807,82354.000,13920,2,EA,1,100,0.469303
1572449234.402182,82406.000,13938,2,EA,1,100,0.469636
1572449234.468557,82458.000,13938,2,EA,1,100,0.469553
1572449234.533655,82509.000,13955,2,EA,1,100,0.469660
1572449234.598753,82560.000,13955,2,EA,1,100,0.469277
1572449234.665766,82612.500,13973,2,EA,1,100,0.469205
1572449234.732779,82665.000,13973,2,EA,1,100,0.469263
1572449234.799792,82717.500,13992,2,EA,1,100,0.469593
1572449234.866805,82770.000,13992,2,EA,1,100,0.469396
1572449234.933179,82822.000,14010,2,EA,1,100,0.469360
1572449234.999554,82874.000,14010,2,EA,1,100,0.469481
1572449235.066567,82926.500,14028,2,EA,1,100,0.469176
1572449235.133580,82979.000,14028,2,EA,1,100,0.469471
1572449235.199955,83031.000,14046,2,EA,1,100,0.469497
1572449235.266329,83083.000,14046,2,EA,1,100,0.469253
1572449235.332066,83134.500,14064,2,EA,1,100,0.469082
1572449235.397802,83186.000,14064,2,EA,1,100,0.468969
1572449235.464815,83238.500,14080,2,EA,1,100,0.468328
1572449235.531828,83291.000,14080,2,EA,1,100,0.468244
1572449235.598203,83343.000,14098,2,EA,1,100,0.468357
1572449235.664577,83395.000,14098,2,EA,1,100,0.467996
1572449235.731591,83447.500,14116,2,EA,1,100,0.466804
1572449235.798604,83500.000,14116,2,EA,1,100,0.467239
1572449235.865616,83552.500,14135,2,EA,1,100,0.466856
1572449235.932629,83605.000,14135,2,EA,1,100,0.467156
1572449236.000280,83658.000,14153,1,EA,1,100,0.467154
1572449236.067293,83710.500,14171,2,EA,1,100,0.466830
1572449236.134306,83763.000,14171,2,EA,1,100,0.466641
1572449236.201319,83815.500,14189,2,EA,1,100,0.466876
1572449236.268332,83868.000,14189,2,EA,1,100,0.466802
1572449236.334707,83920.000,14207,2,EA,1,100,0.466850
1572449236.401082,83972.000,14207,2,EA,1,100,0.466500
1572449236.468094,84024.500,14225,2,EA,1,100,0.466653
1572449236.535107,84077.000,14225,2,EA,1,100,0.466935
1572449236.602120,84129.500,14243,2,EA,1,100,0.466612
1572449236.669133,84182.000,14243,2,EA,1,100,0.466455
1572449236.735508,84234.000,14261,2,EA,1,100,0.467325
1572449236.801883,84286.000,14261,2,EA,1,100,0.466655
1572449236.868896,84338.500,14280,2,EA,1,100,0.466786
1572449236.935908,84391.000,14280,2,EA,1,100,0.467730
1572449237.002709,84443.333,14301,3,EA,1,100,0.468175
1572449237.069509,84495.667,14301,3,EA,1,100,0.467549
1572449237.136309,84548.000,14301,3,EA,1,100,0.467442
1572449237.203322,84600.500,14321,2,EA,1,100,0.467611
1572449237.270335,84653.000,14321,2,EA,1,100,0.467622
1572449237.335433,84704.000,14339,2,EA,1,100,0.468536
1572449237.400531,84755.000,14339,2,EA,1,100,0.468431
1572449237.466906,84807.000,14357,2,EA,1,100,0.468532
1572449237.533281,84859.000,14357,2,EA,1,100,0.468490
1572449237.599655,84911.000,14375,2,EA,1,100,0.468723
1572449237.666030,84963.000,14375,2,EA,1,100,0.468989
1572449237.731766,85014.500,14393,2,EA,1,100,0.468878
1572449237.797503,85066.000,14393,2,EA,1,100,0.469370
1572449237.864516,85118.500,14412,2,EA,1,100,0.469005
1572449237.931529,85171.000,14412,2,EA,1,100,0.469056
1572449237.998542,85223.500,14429,2,EA,1,100,0.469321
1572449238.065555,85276.000,14429,2,EA,1,100,0.469551
1572449238.131929,85328.000,14446,2,EA,1,100,0.469595
1572449238.198304,85380.000,14446,2,EA,1,100,0.469124
1572449238.265317,85432.500,14464,2,EA,1,100,0.469750
1572449238.332330,85485.000,14464,2,EA,1,100,0.469879
1572449238.398705,85537.000,14482,2,EA,1,100,0.469813
1572449238.465079,85589.000,14482,2,EA,1,100,0.469785
1572449238.530816,85640.500,14500,2,EA,1,100,0.469954
1572449238.596552,85692.000,14500,2,EA,1,100,0.469994
1572449238.664203,85745.000,14518,1,EA,1,100,0.470041
1572449238.730578,85797.000,14536,2,EA,1,100,0.470022
1572449238.796953,85849.000,14536,2,EA,1,100,0.470147
1572449238.863966,85901.500,14555,2,EA,1,100,0.470049
1572449238.930979,85954.000,14555,2,EA,1,100,0.470020
1572449238.998630,86007.000,14573,2,EA,1,100,0.470476
1572449239.066281,86060.000,14573,2,EA,1,100,0.470415
1572449239.133294,86112.500,14591,2,EA,1,100,0.470752
1572449239.200307,86165.000,14591,2,EA,1,100,0.470719
1572449239.267320,86217.500,14609,2,EA,1,100,0.470598
1572449239.334333,86270.000,14609,2,EA,1,100,0.470433
1572449239.401345,86322.500,14627,2,EA,1,100,0.470476
1572449239.468359,86375.000,14627,2,EA,1,100,0.470590
1572449239.534733,86427.000,14645,2,EA,1,100,0.470566
1572449239.601108,86479.000,14645,2,EA,1,100,0.470790
1572449239.668121,86531.500,14663,2,EA,1,100,0.470766
1572449239.735134,86584.000,14663,2,EA,1,100,0.470891
1572449239.802147,86636.500,14681,2,EA,1,100,0.470675
1572449239.869159,86689.000,14681,2,EA,1,100,0.470969
1572449239.935534,86741.000,14700,2,EA,1,100,0.470800
1572449240.001909,86793.000,14700,2,EA,1,100,0.470794
1572449240.068922,86845.500,14718,2,EA,1,100,0.470673
1572449240.135935,86898.000,14718,2,EA,1,100,0.470963
1572449240.202948,86950.500,14736,2,EA,1,100,0.470735
1572449240.269961,87003.000,14736,2,EA,1,100,0.470808
1572449240.335697,87054.500,14754,2,EA,1,100,0.470743
1572449240.401433,87106.000,14754,2,EA,1,100,0.471094
1572449240.467808,87158.000,14772,2,EA,1,100,0.471168
1572449240.534183,87210.000,14772,2,EA,1,100,0.471170
1572449240.599281,87261.000,14790,1,EA,1,100,0.471297
1572449240.665656,87313.000,14808,2,EA,1,100,0.470959
1572449240.732031,87365.000,14808,2,EA,1,100,0.470673
1572449240.798405,87417.000,14826,2,EA,1,100,0.470758
1572449240.864780,87469.000,14826,2,EA,1,100,0.470701
1572449240.931155,87521.000,14844,2,EA,1,100,0.470484
1572449240.997530,87573.000,14844,2,EA,1,100,0.470695
1572449241.064542,87625.500,14862,2,EA,1,100,0.470860
1572449241.131555,87678.000,14862,2,EA,1,100,0.470895
1572449241.198568,87730.500,14880,2,EA,1,100,0.470824
1572449241.265581,87783.000,14880,2,EA,1,100,0.470796
1572449241.331956,87835.000,14898,2,EA,1,100,0.470828
1572449241.398330,87887.000,14898,2,EA,1,100,0.470844
1572449241.464705,87939.000,14916,2,EA,1,100,0.470373
1572449241.531080,87991.000,14916,2,EA,1,100,0.470037
1572449241.597455,88043.000,14934,2,EA,1,100,0.470520
1572449241.663829,88095.000,14934,2,EA,1,100,0.470544
1572449241.729566,88146.500,14952,2,EA,1,100,0.470490
1572449241.795302,88198.000,14952,2,EA,1,100,0.470627
1572449241.862315,88250.500,14970,2,EA,1,100,0.470798
1572449241.929328,88303.000,14970,2,EA,1,100,0.470647
1572449241.996979,88356.000,14988,2,EA,1,100,0.469928
1572449242.064630,88409.000,14988,2,EA,1,100,0.470214
1572449242.131643,88461.500,15005,2,EA,1,100,0.470780
1572449242.198656,88514.000,15005,2,EA,1,100,0.470816
1572449242.265669,88566.500,15023,2,EA,1,100,0.470657
1572449242.332682,88619.000,15023,2,EA,1,100,0.470713
1572449242.400333,88672.000,15041,2,EA,1,100,0.470749
1572449242.467984,88725.000,15041,2,EA,1,100,0.470778
1572449242.534359,88777.000,15059,1,EA,1,100,0.470929
1572449242.601372,88829.500,15077,2,EA,1,100,0.470665
1572449242.668385,88882.000,15077,2,EA,1,100,0.470550
1572449242.734760,88934.000,15095,2,EA,1,100,0.470810
1572449242.801134,88986.000,15095,2,EA,1,100,0.470981
1572449242.868147,89038.500,15113,2,EA,1,100,0.471096
1572449242.935160,89091.000,15113,2,EA,1,100,0.471211
1572449243.002173,89143.500,15132,2,EA,1,100,0.471259
1572449243.069186,89196.000,15132,2,EA,1,100,0.470941
1572449243.135561,89248.000,15150,2,EA,1,100,0.470741
1572449243.201935,89300.000,15150,2,EA,1,100,0.471162
1572449243.268948,89352.500,15168,2,EA,1,100,0.471247
1572449243.335961,89405.000,15168,2,EA,1,100,0.471328
1572449243.403612,89458.000,15186,2,EA,1,100,0.471825
1572449243.471263,89511.000,15186,2,EA,1,100,0.471380
1572449243.537213,89562.667,15207,3,EA,1,100,0.471257
1572449243.603162,89614.333,15207,3,EA,1,100,0.470764
1572449243.669111,89666.000,15207,3,EA,1,100,0.471362
1572449243.734209,89717.000,15227,2,EA,1,100,0.471334
1572449243.799308,89768.000,15227,2,EA,1,100,0.471281
1572449243.865682,89820.000,15245,2,EA,1,100,0.471648
1572449243.932057,89872.000,15245,2,EA,1,100,0.471392
1572449243.998432,89924.000,15264,2,EA,1,100,0.471493
1572449244.064806,89976.000,15264,2,EA,1,100,0.471896
1572449244.131181,90028.000,15282,2,EA,1,100,0.471394
1572449244.197556,90080.000,15282,2,EA,1,100,0.471324
1572449244.264569,90132.500,15300,2,EA,1,100,0.471475
1572449244.331582,90185.000,15300,2,EA,1,100,0.472325
1572449244.398595,90237.500,15318,2,EA,1,100,0.471853
1572449244.465607,90290.000,15318,2,EA,1,100,0.471527
1572449244.530706,90341.000,15334,2,EA,1,100,0.472262
1572449244.595804,90392.000,15334,2,EA,1,100,0.471789
1572449244.662817,90444.500,15352,2,EA,1,100,0.471535
1572449244.729830,90497.000,15352,2,EA,1,100,0.471736
1572449244.796205,90549.000,15370,2,EA,1,100,0.472151
1572449244.862579,90601.000,15370,2,EA,1,100,0.471799
1572449244.928954,90653.000,15388,2,EA,1,100,0.471990
1572449244.995329,90705.000,15388,2,EA,1,100,0.471660
1572449245.062342,90757.500,15407,2,EA,1,100,0.471706
1572449245.129354,90810.000,15407,2,EA,1,100,0.472262
1572449245.197006,90863.000,15425,1,EA,1,100,0.472373
1572449245.264019,90915.500,15443,2,EA,1,100,0.472476
1572449245.331032,90968.000,15443,2,EA,1,100,0.471886
1572449245.398683,91021.000,15461,2,EA,1,100,0.472190
1572449245.466334,91074.000,15461,2,EA,1,100,0.471966
1572449245.532708,91126.000,15479,2,EA,1,100,0.471980
1572449245.599083,91178.000,15479,2,EA,1,100,0.472282
1572449245.666096,91230.500,15497,2,EA,1,100,0.472456
1572449245.733109,91283.000,15497,2,EA,1,100,0.472198
1572449245.800122,91335.500,15515,2,EA,1,100,0.472381
1572449245.867135,91388.000,15515,2,EA,1,100,0.472357
1572449245.933510,91440.000,15533,2,EA,1,100,0.472683
1572449245.999884,91492.000,15533,2,EA,1,100,0.472546
1572449246.066897,91544.500,15552,2,EA,1,100,0.472437
1572449246.133910,91597.000,15552,2,EA,1,100,0.472717
1572449246.200923,91649.500,15570,2,EA,1,100,0.472198
1572449246.267936,91702.000,15570,2,EA,1,100,0.472508
1572449246.334311,91754.000,15588,2,EA,1,100,0.472298
1572449246.400685,91806.000,15588,2,EA,1,100,0.472590
1572449246.467698,91858.500,15606,2,EA,1,100,0.472659
1572449246.534711,91911.000,15606,2,EA,1,100,0.472228
1572449246.601086,91963.000,15624,2,EA,1,100,0.472415
1572449246.667460,92015.000,15624,2,EA,1,100,0.472431
1572449246.732559,92066.000,15642,2,EA,1,100,0.472345
1572449246.797657,92117.000,15642,2,EA,1,100,0.472484
1572449246.864032,92169.000,15660,2,EA,1,100,0.472836
1572449246.930407,92221.000,15660,2,EA,1,100,0.472828
1572449246.996781,92273.000,15679,2,EA,1,100,0.472719
1572449247.063156,92325.000,15679,2,EA,1,100,0.472820
1572449247.128892,92376.500,15697,2,EA,1,100,0.472705
1572449247.194629,92428.000,15697,2,EA,1,100,0.472850
1572449247.262280,92481.000,15715,1,EA,1,100,0.472596
1572449247.328655,92533.000,15733,2,EA,1,100,0.472883
1572449247.395029,92585.000,15733,2,EA,1,100,0.473094
1572449247.462042,92637.500,15751,2,EA,1,100,0.472703
1572449247.529055,92690.000,15751,2,EA,1,100,0.472649
1572449247.596068,92742.500,15768,2,EA,1,100,0.472959
1572449247.663081,92795.000,15768,2,EA,1,100,0.472814
1572449247.728817,92846.500,15786,2,EA,1,100,0.472822
1572449247.794554,92898.000,15786,2,EA,1,100,0.472830
1572449247.861567,92950.500,15804,2,EA,1,100,0.472953
1572449247.928580,93003.000,15804,2,EA,1,100,0.472973
1572449247.994955,93055.000,15823,2,EA,1,100,0.472931
1572449248.061329,93107.000,15823,2,EA,1,100,0.472856
1572449248.128342,93159.500,15841,2,EA,1,100,0.472995
1572449248.195355,93212.000,15841,2,EA,1,100,0.472806
