EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1572448506.172508,4166541.000,17697,7,PG,1,100,14431
1572448506.172508,4166541.000,17697,7,PG,1,100,14394
1572448506.172508,4166541.000,17697,7,PG,1,100,14403
1572448506.172508,4166541.000,17697,7,PG,1,100,14409
1572448506.172508,4166541.000,17697,7,PG,1,100,14417
1572448506.172508,4166541.000,17697,7,PG,1,100,14416
1572448506.172508,4166541.000,17697,7,PG,1,100,14424
1572448506.211187,4166571.333,17715,3,PG,1,100,14436
1572448506.249866,4166601.667,17715,3,PG,1,100,14429
1572448506.288544,4166632.000,17715,3,PG,1,100,14451
1572448506.329986,4166664.500,17733,4,PG,1,100,14436
1572448506.371427,4166697.000,17733,4,PG,1,100,14453
1572448506.412869,4166729.500,17733,4,PG,1,100,14455
1572448506.454310,4166762.000,17733,4,PG,1,100,14461
1572448506.493414,4166792.667,17751,3,PG,1,100,14470
1572448506.532518,4166823.333,17751,3,PG,1,100,14478
1572448506.571622,4166854.000,17751,3,PG,1,100,14443
1572448506.616676,4166889.333,17769,3,PG,1,100,14405
1572448506.661730,4166924.667,17769,3,PG,1,100,14400
1572448506.706784,4166960.000,17769,3,PG,1,100,14416
1572448506.745038,4166990.000,17787,3,PG,1,100,14421
1572448506.783292,4167020.000,17787,3,PG,1,100,14422
1572448506.821546,4167050.000,17787,3,PG,1,100,14437
1572448506.860224,4167080.333,17805,3,PG,1,100,14436
1572448506.898903,4167110.667,17805,3,PG,1,100,14408
1572448506.937582,4167141.000,17805,3,PG,1,100,14420
1572448506.975410,4167170.667,17823,3,PG,1,100,14401
1572448507.013239,4167200.333,17823,3,PG,1,100,14427
1572448507.051068,4167230.000,17823,3,PG,1,100,14434
1572448507.092509,4167262.500,17839,4,PG,1,100,14452
1572448507.133950,4167295.000,17839,4,PG,1,100,14442
1572448507.175392,4167327.500,17839,4,PG,1,100,14455
1572448507.216833,4167360.000,17839,4,PG,1,100,14453
1572448507.255512,4167390.333,17857,3,PG,1,100,14464
1572448507.294191,4167420.667,17857,3,PG,1,100,14463
1572448507.332870,4167451.000,17857,3,PG,1,100,14470
1572448507.371548,4167481.333,17876,3,PG,1,100,14489
1572448507.410227,4167511.667,17876,3,PG,1,100,14485
1572448507.448906,4167542.000,17876,3,PG,1,100,14482
1572448507.488009,4167572.667,17894,3,PG,1,100,14483
1572448507.527113,4167603.333,17894,3,PG,1,100,14483
1572448507.566217,4167634.000,17894,3,PG,1,100,14465
1572448507.607977,4167666.750,17912,4,PG,1,100,14438
1572448507.649738,4167699.500,17912,4,PG,1,100,14460
1572448507.691498,4167732.250,17912,4,PG,1,100,14445
1572448507.733258,4167765.000,17912,4,PG,1,100,14448
1572448507.771937,4167795.333,17930,3,PG,1,100,14460
1572448507.810615,4167825.667,17930,3,PG,1,100,14449
1572448507.849294,4167856.000,17930,3,PG,1,100,14457
1572448507.888398,4167886.667,17948,3,PG,1,100,14438
1572448507.927502,4167917.333,17948,3,PG,1,100,14465
1572448507.966605,4167948.000,17948,3,PG,1,100,14464
1572448508.010385,4167982.333,17966,3,PG,1,100,14475
1572448508.054164,4168016.667,17966,3,PG,1,100,14480
1572448508.097943,4168051.000,17966,3,PG,1,100,14515
1572448508.134922,4168080.000,17984,4,PG,1,100,14463
1572448508.171900,4168109.000,17984,4,PG,1,100,14517
1572448508.208879,4168138.000,17984,4,PG,1,100,14497
1572448508.245857,4168167.000,17984,4,PG,1,100,14498
1572448508.285386,4168198.000,18002,3,PG,1,100,14512
1572448508.324915,4168229.000,18002,3,PG,1,100,14508
1572448508.364444,4168260.000,18002,3,PG,1,100,14517
1572448508.409073,4168295.000,18021,3,PG,1,100,14536
1572448508.453702,4168330.000,18021,3,PG,1,100,14515
1572448508.498331,4168365.000,18021,3,PG,1,100,14531
1572448508.537010,4168395.333,18039,3,PG,1,100,14539
1572448508.575689,4168425.667,18039,3,PG,1,100,14502
1572448508.614367,4168456.000,18039,3,PG,1,100,14480
1572448508.652621,4168486.000,18057,4,PG,1,100,14475
1572448508.690875,4168516.000,18057,4,PG,1,100,14468
1572448508.729129,4168546.000,18057,4,PG,1,100,14497
1572448508.767382,4168576.000,18057,4,PG,1,100,14483
1572448508.808186,4168608.000,18075,2,PG,1,100,14488
1572448508.848990,4168640.000,18075,2,PG,1,100,14496
1572448508.891069,4168673.000,18093,4,PG,1,100,14479
1572448508.933148,4168706.000,18093,4,PG,1,100,14479
1572448508.975227,4168739.000,18093,4,PG,1,100,14478
1572448509.017306,4168772.000,18093,4,PG,1,100,14474
1572448509.056410,4168802.667,18111,3,PG,1,100,14499
1572448509.095514,4168833.333,18111,3,PG,1,100,14509
1572448509.134617,4168864.000,18111,3,PG,1,100,14505
1572448509.173296,4168894.333,18129,3,PG,1,100,14531
1572448509.211975,4168924.667,18129,3,PG,1,100,14541
1572448509.250654,4168955.000,18129,3,PG,1,100,14541
1572448509.289757,4168985.667,18148,3,PG,1,100,14517
1572448509.328861,4169016.333,18148,3,PG,1,100,14545
1572448509.367965,4169047.000,18148,3,PG,1,100,14529
1572448509.409725,4169079.750,18166,4,PG,1,100,14554
1572448509.451485,4169112.500,18166,4,PG,1,100,14563
1572448509.493246,4169145.250,18166,4,PG,1,100,14554
1572448509.535006,4169178.000,18166,4,PG,1,100,14534
1572448509.573684,4169208.333,18184,3,PG,1,100,14559
1572448509.612363,4169238.667,18184,3,PG,1,100,14538
1572448509.651042,4169269.000,18184,3,PG,1,100,14543
1572448509.690146,4169299.667,18202,3,PG,1,100,14523
1572448509.729249,4169330.333,18202,3,PG,1,100,14571
1572448509.768353,4169361.000,18202,3,PG,1,100,14546
1572448509.813408,4169396.333,18220,3,PG,1,100,14536
1572448509.858462,4169431.667,18220,3,PG,1,100,14555
1572448509.903516,4169467.000,18220,3,PG,1,100,14560
1572448509.940176,4169495.750,18237,4,PG,1,100,14540
1572448509.976836,4169524.500,18237,4,PG,1,100,14578
1572448510.013495,4169553.250,18237,4,PG,1,100,14548
1572448510.050155,4169582.000,18237,4,PG,1,100,14575
1572448510.094360,4169616.667,18255,3,PG,1,100,14568
1572448510.138564,4169651.333,18255,3,PG,1,100,14577
1572448510.182768,4169686.000,18255,3,PG,1,100,14575
1572448510.221447,4169716.333,18273,3,PG,1,100,14594
1572448510.260125,4169746.667,18273,3,PG,1,100,14564
1572448510.298804,4169777.000,18273,3,PG,1,100,14567
