EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1572449466.005209,263851.000,45790,2,RD,1,100,TU
1572449469.277992,266415.000,46696,2,RD,1,100,TL
1572449472.550776,268979.000,46696,2,RD,1,100,TU
1572449475.830579,271548.500,47602,2,RD,1,100,TL
1572449479.110383,274118.000,47602,2,RD,1,100,TU
1572449482.391463,276688.500,48507,2,RD,1,100,TL
1572449485.672543,279259.000,48507,2,RD,1,100,TU
1572449488.951071,281827.500,49415,2,RD,1,100,TL
1572449492.229598,284396.000,49415,2,RD,1,100,TU
1572449495.505572,286962.500,50323,2,RD,1,100,TL
1572449498.781546,289529.000,50323,2,RD,1,100,TU
1572449502.058159,292096.000,51230,2,RD,1,100,TL
1572449505.334772,294663.000,51230,2,RD,1,100,TU
1572449508.608193,297227.500,52136,2,RD,1,100,TL
1572449511.881615,299792.000,52136,2,RD,1,100,TU
1572449515.158227,302359.000,53042,2,RD,1,100,TL
1572449518.434840,304926.000,53042,2,RD,1,100,TU
1572449521.707623,307490.000,53947,2,RD,1,100,TL
1572449524.980406,310054.000,53947,2,RD,1,100,TU
1572449528.255743,312620.000,54854,2,RD,1,100,TL
1572449531.531079,315186.000,54854,2,RD,1,100,TU
1572449534.809606,317754.500,55763,2,RD,1,100,TL
1572449538.088133,320323.000,55763,2,RD,1,100,TU
1572449541.357087,322884.000,56670,2,RD,1,100,TL
1572449544.626041,325445.000,56670,2,RD,1,100,TU
1572449547.907121,328015.500,57577,2,RD,1,100,TL
1572449551.188201,330586.000,57577,2,RD,1,100,TU
1572449554.470558,333157.500,58482,2,RD,1,100,TL
1572449557.752914,335729.000,58482,2,RD,1,100,TU
1572449561.032080,338298.000,59390,2,RD,1,100,TL
1572449564.311245,340867.000,59390,2,RD,1,100,TU
1572449567.586581,343433.000,60297,2,RD,1,100,TL
1572449570.861918,345999.000,60297,2,RD,1,100,TU
1572449574.143636,348570.000,61206,2,RD,1,100,TL
1572449577.425354,351141.000,61206,2,RD,1,100,TU
1572449580.705796,353711.000,62112,2,RD,1,100,TL
1572449583.986238,356281.000,62112,2,RD,1,100,TU
1572449587.264765,358849.500,63018,2,RD,1,100,TL
1572449590.543293,361418.000,63018,2,RD,1,100,TU
1572449593.823735,363988.000,63925,2,RD,1,100,TL
1572449597.104176,366558.000,63925,2,RD,1,100,TU
1572449600.377598,369122.500,64833,2,RD,1,100,TL
1572449603.651019,371687.000,64833,2,RD,1,100,TU
1572449606.926356,374253.000,206,2,RD,1,100,TL
1572449610.201692,376819.000,206,2,RD,1,100,TU
1572449613.480219,379387.500,1112,2,RD,1,100,TL
1572449616.758746,381956.000,1112,2,RD,1,100,TU
1572449620.032806,384521.000,2018,2,RD,1,100,TL
1572449623.306866,387086.000,2018,2,RD,1,100,TU
1572449626.577734,389648.500,2923,2,RD,1,100,TL
1572449629.848603,392211.000,2923,2,RD,1,100,TU
1572449633.120110,394774.000,3829,2,RD,1,100,TL
1572449636.391617,397337.000,3829,2,RD,1,100,TU
1572449639.669506,399905.000,4736,2,RD,1,100,TL
1572449642.947395,402473.000,4736,2,RD,1,100,TU
1572449646.220178,405037.000,5644,2,RD,1,100,TL
1572449649.492961,407601.000,5644,2,RD,1,100,TU
1572449652.764468,410164.000,6552,2,RD,1,100,TL
1572449656.035975,412727.000,6552,2,RD,1,100,TU
1572449659.311949,415293.500,7460,2,RD,1,100,TL
1572449662.587924,417860.000,7460,2,RD,1,100,TU
1572449665.861983,420425.000,8367,2,RD,1,100,TL
1572449669.136043,422990.000,8367,2,RD,1,100,TU
1572449672.412656,425557.000,9272,2,RD,1,100,TL
1572449675.689268,428124.000,9272,2,RD,1,100,TU
1572449678.963966,430689.500,10178,2,RD,1,100,TL
1572449682.238664,433255.000,10178,2,RD,1,100,TU
1572449685.508894,435817.000,11083,2,RD,1,100,TL
1572449688.779125,438379.000,11083,2,RD,1,100,TU
1572449692.055737,440946.000,11991,2,RD,1,100,TL
1572449695.332350,443513.000,11991,2,RD,1,100,TU
1572449698.606410,446078.000,12898,2,RD,1,100,TL
1572449701.880469,448643.000,12898,2,RD,1,100,TU
1572449705.157720,451210.500,13807,2,RD,1,100,TL
1572449708.434971,453778.000,13807,2,RD,1,100,TU
1572449711.704563,456339.500,14713,2,RD,1,100,TL
1572449714.974155,458901.000,14713,2,RD,1,100,TU
1572449718.246300,461464.500,15619,2,RD,1,100,TL
1572449721.518445,464028.000,15619,2,RD,1,100,TU
1572449724.793782,466594.000,16525,2,RD,1,100,TL
1572449728.069118,469160.000,16525,2,RD,1,100,TU
1572449731.341901,471724.000,17430,2,RD,1,100,TL
1572449734.614684,474288.000,17430,2,RD,1,100,TU
1572449737.889382,476853.500,18336,2,RD,1,100,TL
1572449741.164080,479419.000,18336,2,RD,1,100,TU
1572449744.433672,481980.500,19243,2,RD,1,100,TL
1572449747.703265,484542.000,19243,2,RD,1,100,TU
1572449750.979239,487108.500,20151,2,RD,1,100,TL
1572449754.255213,489675.000,20151,2,RD,1,100,TU
1572449757.529911,492240.500,21058,2,RD,1,100,TL
1572449760.804609,494806.000,21058,2,RD,1,100,TU
1572449764.074840,497368.000,21965,2,RD,1,100,TL
1572449767.345070,499930.000,21965,2,RD,1,100,TU
1572449770.620406,502496.000,22872,2,RD,1,100,TL
1572449773.895742,505062.000,22872,2,RD,1,100,TU
1572449777.168526,507626.000,23777,2,RD,1,100,TL
1572449780.441309,510190.000,23777,2,RD,1,100,TU
1572449783.719836,512758.500,24683,2,RD,1,100,TL
1572449786.998363,515327.000,24683,2,RD,1,100,TU
1572449790.274976,517894.000,25590,2,RD,1,100,TL
1572449793.551589,520461.000,25590,2,RD,1,100,TU
1572449796.822457,523023.500,26498,2,RD,1,100,TL
1572449800.093326,525586.000,26498,2,RD,1,100,TU
1572449803.368662,528152.000,27406,2,RD,1,100,TL
1572449806.643998,530718.000,27406,2,RD,1,100,TU
1572449809.911676,533278.000,28315,2,RD,1,100,TL
1572449813.179353,535838.000,28315,2,RD,1,100,TU
1572449816.453413,538403.000,29221,2,RD,1,100,TL
1572449819.727473,540968.000,29221,2,RD,1,100,TU
1572449823.002171,543533.500,30127,2,RD,1,100,TL
1572449826.276868,546099.000,30127,2,RD,1,100,TU
1572449829.550290,548663.500,31034,2,RD,1,100,TL
1572449832.823711,551228.000,31034,2,RD,1,100,TU
