EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1572449217.595342,69239.000,11587,4,PG,1,100,13481
1572449217.595342,69239.000,11587,4,PG,1,100,13425
1572449217.595342,69239.000,11587,4,PG,1,100,13432
1572449217.595342,69239.000,11587,4,PG,1,100,13471
1572449217.634486,69269.667,11606,3,PG,1,100,13479
1572449217.673630,69300.333,11606,3,PG,1,100,13516
1572449217.712774,69331.000,11606,3,PG,1,100,13512
1572449217.757875,69366.333,11624,3,PG,1,100,13541
1572449217.802976,69401.667,11624,3,PG,1,100,13592
1572449217.848076,69437.000,11624,3,PG,1,100,13584
1572449217.886369,69467.000,11642,3,PG,1,100,13619
1572449217.924663,69497.000,11642,3,PG,1,100,13629
1572449217.962956,69527.000,11642,3,PG,1,100,13650
1572449218.002100,69557.667,11660,3,PG,1,100,13695
1572449218.041244,69588.333,11660,3,PG,1,100,13678
1572449218.080388,69619.000,11660,3,PG,1,100,13718
1572449218.119107,69649.333,11677,3,PG,1,100,13713
1572449218.157825,69679.667,11677,3,PG,1,100,13736
1572449218.196544,69710.000,11677,3,PG,1,100,13752
1572449218.238347,69742.750,11694,4,PG,1,100,13752
1572449218.280150,69775.500,11694,4,PG,1,100,13788
1572449218.321954,69808.250,11694,4,PG,1,100,13781
1572449218.363757,69841.000,11694,4,PG,1,100,13794
1572449218.403326,69872.000,11712,3,PG,1,100,13821
1572449218.442896,69903.000,11712,3,PG,1,100,13768
1572449218.482465,69934.000,11712,3,PG,1,100,13792
1572449218.519907,69963.333,11731,3,PG,1,100,13780
1572449218.557350,69992.667,11731,3,PG,1,100,13802
1572449218.594792,70022.000,11731,3,PG,1,100,13826
1572449218.633510,70052.333,11749,3,PG,1,100,13815
1572449218.672229,70082.667,11749,3,PG,1,100,13846
1572449218.710948,70113.000,11749,3,PG,1,100,13831
1572449218.752432,70145.500,11767,4,PG,1,100,13837
1572449218.793916,70178.000,11767,4,PG,1,100,13874
1572449218.835400,70210.500,11767,4,PG,1,100,13856
1572449218.876884,70243.000,11767,4,PG,1,100,13877
1572449218.914752,70272.667,11785,3,PG,1,100,13871
1572449218.952620,70302.333,11785,3,PG,1,100,13888
1572449218.990487,70332.000,11785,3,PG,1,100,13920
1572449219.029631,70362.667,11803,3,PG,1,100,13903
1572449219.068775,70393.333,11803,3,PG,1,100,13928
1572449219.107919,70424.000,11803,3,PG,1,100,13920
1572449219.152595,70459.000,11821,3,PG,1,100,13951
1572449219.197270,70494.000,11821,3,PG,1,100,13979
1572449219.241945,70529.000,11821,3,PG,1,100,13954
1572449219.279281,70558.250,11839,4,PG,1,100,13975
1572449219.316617,70587.500,11839,4,PG,1,100,13975
1572449219.353952,70616.750,11839,4,PG,1,100,13993
1572449219.391288,70646.000,11839,4,PG,1,100,14005
1572449219.430432,70676.667,11857,3,PG,1,100,13993
1572449219.469576,70707.333,11857,3,PG,1,100,14004
1572449219.508720,70738.000,11857,3,PG,1,100,13999
1572449219.552545,70772.333,11876,3,PG,1,100,14011
1572449219.596369,70806.667,11876,3,PG,1,100,14038
1572449219.640193,70841.000,11876,3,PG,1,100,14027
1572449219.678912,70871.333,11894,3,PG,1,100,14056
1572449219.717630,70901.667,11894,3,PG,1,100,14040
1572449219.756349,70932.000,11894,3,PG,1,100,14056
