EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1572449282.844225,120357.000,20639,2,AK,1,100,RD
1572449283.009523,120486.500,20677,2,AK,1,100,20637
1572449283.174822,120616.000,20677,2,AK,1,100,RD
1572449286.282307,123050.500,21546,2,AK,1,100,21544
1572449289.389791,125485.000,21546,2,AK,1,100,RD
1572449289.512968,125581.500,21566,2,AK,1,100,21544
1572449289.636144,125678.000,21566,2,AK,1,100,RD
1572449292.777454,128139.000,22454,2,AK,1,100,22452
1572449295.918764,130600.000,22454,2,AK,1,100,RD
1572449296.088530,130733.000,22492,2,AK,1,100,22452
1572449296.258296,130866.000,22492,2,AK,1,100,RD
1572449299.354931,133292.000,23361,2,AK,1,100,23359
1572449302.451566,135718.000,23361,2,AK,1,100,RD
1572449302.620056,135850.000,23399,2,AK,1,100,23359
1572449302.788546,135982.000,23399,2,AK,1,100,RD
1572449305.892201,138413.500,24268,2,AK,1,100,24266
1572449308.995857,140845.000,24268,2,AK,1,100,RD
1572449309.159240,140973.000,24307,2,AK,1,100,24266
1572449309.322624,141101.000,24307,2,AK,1,100,RD
1572449312.423727,143530.500,25177,2,AK,1,100,25175
1572449315.524829,145960.000,25177,2,AK,1,100,RD
1572449315.697787,146095.500,25215,2,AK,1,100,25175
1572449315.870744,146231.000,25215,2,AK,1,100,RD
1572449318.966741,148656.500,26085,2,AK,1,100,26083
1572449322.062737,151082.000,26085,2,AK,1,100,RD
1572449322.235695,151217.500,26124,2,AK,1,100,26083
1572449322.408652,151353.000,26124,2,AK,1,100,RD
1572449325.508478,153781.500,26992,2,AK,1,100,26990
1572449328.608304,156210.000,26992,2,AK,1,100,RD
1572449328.778070,156343.000,27030,2,AK,1,100,26990
1572449328.947836,156476.000,27030,2,AK,1,100,RD
1572449332.048939,158905.500,27898,2,AK,1,100,27896
1572449335.150041,161335.000,27898,2,AK,1,100,RD
1572449335.319169,161467.500,27937,2,AK,1,100,27896
1572449335.488297,161600.000,27937,2,AK,1,100,RD
1572449338.589399,164029.500,28805,2,AK,1,100,28803
1572449341.690502,166459.000,28805,2,AK,1,100,RD
1572449341.860268,166592.000,28843,2,AK,1,100,28803
1572449342.030034,166725.000,28843,2,AK,1,100,RD
1572449345.131137,169154.500,29710,2,AK,1,100,29708
1572449348.232239,171584.000,29710,2,AK,1,100,RD
1572449348.396899,171713.000,29748,2,AK,1,100,29708
1572449348.561560,171842.000,29748,2,AK,1,100,RD
1572449351.662024,174271.000,30616,2,AK,1,100,30614
1572449354.762489,176700.000,30616,2,AK,1,100,RD
1572449354.886303,176797.000,30636,2,AK,1,100,30614
1572449355.010117,176894.000,30636,2,AK,1,100,RD
1572449358.152066,179355.500,31521,2,AK,1,100,31519
1572449361.294014,181817.000,31521,2,AK,1,100,RD
1572449361.466333,181952.000,31559,2,AK,1,100,31519
1572449361.638652,182087.000,31559,2,AK,1,100,RD
1572449364.732734,184511.000,32426,2,AK,1,100,32424
1572449367.826817,186935.000,32426,2,AK,1,100,RD
1572449367.992753,187065.000,32465,2,AK,1,100,32424
1572449368.158690,187195.000,32465,2,AK,1,100,RD
1572449371.268089,189631.000,33332,2,AK,1,100,33330
1572449374.377489,192067.000,33332,2,AK,1,100,RD
1572449374.543426,192197.000,33370,2,AK,1,100,33330
1572449374.709362,192327.000,33370,2,AK,1,100,RD
1572449377.813656,194759.000,34237,2,AK,1,100,34235
1572449380.917950,197191.000,34237,2,AK,1,100,RD
1572449381.087716,197324.000,34276,2,AK,1,100,34235
1572449381.257482,197457.000,34276,2,AK,1,100,RD
1572449384.356031,199884.500,35143,2,AK,1,100,35141
1572449387.454581,202312.000,35143,2,AK,1,100,RD
1572449387.623071,202444.000,35181,2,AK,1,100,35141
1572449387.791560,202576.000,35181,2,AK,1,100,RD
1572449390.891387,205004.500,36050,2,AK,1,100,36048
1572449393.991213,207433.000,36050,2,AK,1,100,RD
1572449394.115027,207530.000,36070,2,AK,1,100,36048
1572449394.238841,207627.000,36070,2,AK,1,100,RD
1572449397.382704,210090.000,36958,2,AK,1,100,36956
1572449400.526568,212553.000,36958,2,AK,1,100,RD
1572449400.651659,212651.000,36978,2,AK,1,100,36956
1572449400.776749,212749.000,36978,2,AK,1,100,RD
1572449403.920612,215212.000,37865,2,AK,1,100,37863
1572449407.064476,217675.000,37865,2,AK,1,100,RD
1572449407.187014,217771.000,37885,2,AK,1,100,37863
1572449407.309551,217867.000,37885,2,AK,1,100,RD
1572449410.451500,220328.500,38772,2,AK,1,100,38770
1572449413.593448,222790.000,38772,2,AK,1,100,RD
1572449413.717263,222887.000,38793,2,AK,1,100,38770
1572449413.841077,222984.000,38793,2,AK,1,100,RD
1572449416.983664,225446.000,39680,2,AK,1,100,39678
1572449420.126251,227908.000,39680,2,AK,1,100,RD
1572449420.248150,228003.500,39700,2,AK,1,100,39678
1572449420.370050,228099.000,39700,2,AK,1,100,RD
1572449423.506255,230556.000,40386,2,AK,1,100,40384
1572449426.642459,233013.000,40386,2,AK,1,100,RD
1572449426.821799,233153.500,40425,2,AK,1,100,40384
1572449427.001138,233294.000,40425,2,AK,1,100,RD
1572449430.102240,235723.500,41294,2,AK,1,100,41292
1572449433.203343,238153.000,41294,2,AK,1,100,RD
1572449433.378853,238290.500,41332,2,AK,1,100,41292
1572449433.554363,238428.000,41332,2,AK,1,100,RD
1572449436.653551,240856.000,42202,2,AK,1,100,42200
1572449439.752739,243284.000,42202,2,AK,1,100,RD
1572449439.926334,243420.000,42240,2,AK,1,100,42200
1572449440.099930,243556.000,42240,2,AK,1,100,RD
1572449443.209329,245992.000,43109,2,AK,1,100,43107
1572449446.318728,248428.000,43109,2,AK,1,100,RD
1572449446.491047,248563.000,43147,2,AK,1,100,43107
1572449446.663366,248698.000,43147,2,AK,1,100,RD
1572449449.765107,251128.000,44014,2,AK,1,100,44012
1572449452.866848,253558.000,44014,2,AK,1,100,RD
1572449453.044911,253697.500,44052,2,AK,1,100,44012
1572449453.222974,253837.000,44052,2,AK,1,100,RD
1572449456.350243,256287.000,44886,2,AK,1,100,44884
1572449459.477513,258737.000,44886,2,AK,1,100,RD
1572449459.652385,258874.000,44924,2,AK,1,100,44884
1572449459.827256,259011.000,44924,2,AK,1,100,RD
1572449462.925168,261438.000,45792,2,AK,1,100,45790
1572449466.023079,263865.000,45792,2,AK,1,100,RD
1572449466.192207,263997.500,45830,2,AK,1,100,45790
1572449466.361335,264130.000,45830,2,AK,1,100,RD
1572449469.461799,266559.000,46698,2,AK,1,100,46696
1572449472.562263,268988.000,46698,2,AK,1,100,RD
1572449472.742879,269129.500,46737,2,AK,1,100,46696
1572449472.923495,269271.000,46737,2,AK,1,100,RD
1572449476.023321,271699.500,47604,2,AK,1,100,47602
1572449479.123147,274128.000,47604,2,AK,1,100,RD
1572449479.297381,274264.500,47642,2,AK,1,100,47602
1572449479.471615,274401.000,47642,2,AK,1,100,RD
1572449482.577823,276834.500,48509,2,AK,1,100,48507
1572449485.684031,279268.000,48509,2,AK,1,100,RD
1572449485.865285,279410.000,48548,2,AK,1,100,48507
1572449486.046539,279552.000,48548,2,AK,1,100,RD
1572449489.144451,281979.000,49417,2,AK,1,100,49415
1572449492.242362,284406.000,49417,2,AK,1,100,RD
1572449492.420425,284545.500,49455,2,AK,1,100,49415
1572449492.598488,284685.000,49455,2,AK,1,100,RD
1572449495.695761,287111.500,50325,2,AK,1,100,50323
1572449498.793034,289538.000,50325,2,AK,1,100,RD
1572449498.971097,289677.500,50364,2,AK,1,100,50323
1572449499.149160,289817.000,50364,2,AK,1,100,RD
1572449502.250901,292247.000,51232,2,AK,1,100,51230
1572449505.352642,294677.000,51232,2,AK,1,100,RD
1572449505.523046,294810.500,51270,2,AK,1,100,51230
1572449505.693450,294944.000,51270,2,AK,1,100,RD
1572449508.793915,297373.000,52138,2,AK,1,100,52136
1572449511.894379,299802.000,52138,2,AK,1,100,RD
1572449512.073718,299942.500,52176,2,AK,1,100,52136
1572449512.253058,300083.000,52176,2,AK,1,100,RD
1572449515.350331,302509.500,53044,2,AK,1,100,53042
1572449518.447604,304936.000,53044,2,AK,1,100,RD
1572449518.621200,305072.000,53082,2,AK,1,100,53042
1572449518.794795,305208.000,53082,2,AK,1,100,RD
1572449521.893983,307636.000,53949,2,AK,1,100,53947
1572449524.993171,310064.000,53949,2,AK,1,100,RD
1572449525.170595,310203.000,53987,2,AK,1,100,53947
1572449525.348020,310342.000,53987,2,AK,1,100,RD
1572449528.449123,312771.500,54856,2,AK,1,100,54854
1572449531.550225,315201.000,54856,2,AK,1,100,RD
1572449531.728288,315340.500,54895,2,AK,1,100,54854
1572449531.906351,315480.000,54895,2,AK,1,100,RD
1572449535.004901,317907.500,55765,2,AK,1,100,55763
1572449538.103450,320335.000,55765,2,AK,1,100,RD
1572449538.271940,320467.000,55802,2,AK,1,100,55763
1572449538.440430,320599.000,55802,2,AK,1,100,RD
1572449541.541532,323028.500,56672,2,AK,1,100,56670
1572449544.642635,325458.000,56672,2,AK,1,100,RD
1572449544.819421,325596.500,56711,2,AK,1,100,56670
1572449544.996208,325735.000,56711,2,AK,1,100,RD
1572449548.097949,328165.000,57579,2,AK,1,100,57577
1572449551.199689,330595.000,57579,2,AK,1,100,RD
1572449551.379667,330736.000,57617,2,AK,1,100,57577
1572449551.559644,330877.000,57617,2,AK,1,100,RD
1572449554.662662,333308.000,58484,2,AK,1,100,58482
1572449557.765679,335739.000,58484,2,AK,1,100,RD
1572449557.939912,335875.500,58523,2,AK,1,100,58482
1572449558.114146,336012.000,58523,2,AK,1,100,RD
1572449561.219716,338445.000,59392,2,AK,1,100,59390
1572449564.325286,340878.000,59392,2,AK,1,100,RD
1572449564.497605,341013.000,59430,2,AK,1,100,59390
1572449564.669924,341148.000,59430,2,AK,1,100,RD
1572449567.773579,343579.500,60299,2,AK,1,100,60297
1572449570.877235,346011.000,60299,2,AK,1,100,RD
1572449571.053383,346149.000,60338,2,AK,1,100,60297
1572449571.229531,346287.000,60338,2,AK,1,100,RD
1572449574.333825,348719.000,61208,2,AK,1,100,61206
1572449577.438119,351151.000,61208,2,AK,1,100,RD
1572449577.620011,351293.500,61246,2,AK,1,100,61206
1572449577.801903,351436.000,61246,2,AK,1,100,RD
1572449580.900453,353863.500,62114,2,AK,1,100,62112
1572449583.999002,356291.000,62114,2,AK,1,100,RD
1572449584.178342,356431.500,62152,2,AK,1,100,62112
1572449584.357681,356572.000,62152,2,AK,1,100,RD
1572449587.455593,358999.000,63020,2,AK,1,100,63018
1572449590.553504,361426.000,63020,2,AK,1,100,RD
1572449590.734758,361568.000,63058,2,AK,1,100,63018
1572449590.916012,361710.000,63058,2,AK,1,100,RD
1572449594.017115,364139.500,63927,2,AK,1,100,63925
1572449597.118217,366569.000,63927,2,AK,1,100,RD
1572449597.300109,366711.500,63965,2,AK,1,100,63925
1572449597.482002,366854.000,63965,2,AK,1,100,RD
1572449600.572254,369275.000,64835,2,AK,1,100,64833
1572449603.662507,371696.000,64835,2,AK,1,100,RD
1572449603.840570,371835.500,64874,2,AK,1,100,64833
1572449604.018633,371975.000,64874,2,AK,1,100,RD
1572449607.118459,374403.500,208,2,AK,1,100,206
1572449610.218285,376832.000,208,2,AK,1,100,RD
1572449610.398263,376973.000,246,2,AK,1,100,206
1572449610.578240,377114.000,246,2,AK,1,100,RD
1572449613.676152,379541.000,1114,2,AK,1,100,1112
1572449616.774063,381968.000,1114,2,AK,1,100,RD
1572449616.951488,382107.000,1153,2,AK,1,100,1112
1572449617.128913,382246.000,1153,2,AK,1,100,RD
1572449620.226186,384672.500,2020,2,AK,1,100,2018
1572449623.323459,387099.000,2020,2,AK,1,100,RD
1572449623.497055,387235.000,2058,2,AK,1,100,2018
1572449623.670650,387371.000,2058,2,AK,1,100,RD
1572449626.765370,389795.500,2925,2,AK,1,100,2923
1572449629.860091,392220.000,2925,2,AK,1,100,RD
1572449630.038154,392359.500,2964,2,AK,1,100,2923
1572449630.216217,392499.000,2964,2,AK,1,100,RD
1572449633.311575,394924.000,3831,2,AK,1,100,3829
1572449636.406934,397349.000,3831,2,AK,1,100,RD
1572449636.580529,397485.000,3869,2,AK,1,100,3829
1572449636.754124,397621.000,3869,2,AK,1,100,RD
1572449639.859694,400054.000,4738,2,AK,1,100,4736
1572449642.965265,402487.000,4738,2,AK,1,100,RD
1572449643.138222,402622.500,4776,2,AK,1,100,4736
1572449643.311179,402758.000,4776,2,AK,1,100,RD
1572449646.410367,405186.000,5646,2,AK,1,100,5644
1572449649.509555,407614.000,5646,2,AK,1,100,RD
1572449649.678683,407746.500,5684,2,AK,1,100,5644
1572449649.847811,407879.000,5684,2,AK,1,100,RD
1572449652.948913,410308.500,6554,2,AK,1,100,6552
1572449656.050016,412738.000,6554,2,AK,1,100,RD
1572449656.222973,412873.500,6592,2,AK,1,100,6552
1572449656.395930,413009.000,6592,2,AK,1,100,RD
1572449659.497671,415439.000,7462,2,AK,1,100,7460
1572449662.599411,417869.000,7462,2,AK,1,100,RD
1572449662.772369,418004.500,7501,2,AK,1,100,7460
1572449662.945326,418140.000,7501,2,AK,1,100,RD
1572449666.047705,420570.500,8369,2,AK,1,100,8367
1572449669.150084,423001.000,8369,2,AK,1,100,RD
1572449669.330699,423142.500,8407,2,AK,1,100,8367
1572449669.511315,423284.000,8407,2,AK,1,100,RD
1572449672.607950,425710.000,9274,2,AK,1,100,9272
1572449675.704585,428136.000,9274,2,AK,1,100,RD
1572449675.878819,428272.500,9313,2,AK,1,100,9272
1572449676.053053,428409.000,9313,2,AK,1,100,RD
1572449679.152241,430837.000,10180,2,AK,1,100,10178
1572449682.251428,433265.000,10180,2,AK,1,100,RD
1572449682.425024,433401.000,10218,2,AK,1,100,10178
1572449682.598619,433537.000,10218,2,AK,1,100,RD
1572449685.696531,435964.000,11085,2,AK,1,100,11083
1572449688.794442,438391.000,11085,2,AK,1,100,RD
1572449688.969952,438528.500,11124,2,AK,1,100,11083
1572449689.145462,438666.000,11124,2,AK,1,100,RD
1572449692.245288,441094.500,11993,2,AK,1,100,11991
1572449695.345114,443523.000,11993,2,AK,1,100,RD
1572449695.519348,443659.500,12031,2,AK,1,100,11991
1572449695.693582,443796.000,12031,2,AK,1,100,RD
1572449698.793408,446224.500,12900,2,AK,1,100,12898
1572449701.893234,448653.000,12900,2,AK,1,100,RD
1572449702.067467,448789.500,12938,2,AK,1,100,12898
1572449702.241701,448926.000,12938,2,AK,1,100,RD
1572449705.344718,451357.000,13809,2,AK,1,100,13807
1572449708.447735,453788.000,13809,2,AK,1,100,RD
1572449708.623245,453925.500,13847,2,AK,1,100,13807
1572449708.798755,454063.000,13847,2,AK,1,100,RD
1572449711.915813,456505.000,14715,2,AK,1,100,14713
1572449715.032871,458947.000,14715,2,AK,1,100,RD
1572449715.181576,459063.500,14753,2,AK,1,100,14713
1572449715.330281,459180.000,14753,2,AK,1,100,RD
1572449718.430746,461609.000,15621,2,AK,1,100,15619
1572449721.531210,464038.000,15621,2,AK,1,100,RD
1572449721.711826,464179.500,15660,2,AK,1,100,15619
1572449721.892442,464321.000,15660,2,AK,1,100,RD
1572449724.985885,466744.500,16527,2,AK,1,100,16525
1572449728.079329,469168.000,16527,2,AK,1,100,RD
1572449728.252925,469304.000,16565,2,AK,1,100,16525
1572449728.426520,469440.000,16565,2,AK,1,100,RD
1572449731.526984,471869.000,17432,2,AK,1,100,17430
1572449734.627449,474298.000,17432,2,AK,1,100,RD
1572449734.804235,474436.500,17471,2,AK,1,100,17430
1572449734.981022,474575.000,17471,2,AK,1,100,RD
1572449738.079571,477002.500,18338,2,AK,1,100,18336
1572449741.178121,479430.000,18338,2,AK,1,100,RD
1572449741.350440,479565.000,18376,2,AK,1,100,18336
1572449741.522759,479700.000,18376,2,AK,1,100,RD
1572449744.623862,482129.500,19245,2,AK,1,100,19243
1572449747.724964,484559.000,19245,2,AK,1,100,RD
1572449747.846864,484654.500,19265,2,AK,1,100,19243
1572449747.968763,484750.000,19265,2,AK,1,100,RD
1572449751.119009,487218.000,20153,2,AK,1,100,20151
1572449754.269254,489686.000,20153,2,AK,1,100,RD
1572449754.444764,489823.500,20191,2,AK,1,100,20151
1572449754.620274,489961.000,20191,2,AK,1,100,RD
1572449757.718824,492388.500,21060,2,AK,1,100,21058
1572449760.817374,494816.000,21060,2,AK,1,100,RD
1572449760.986501,494948.500,21097,2,AK,1,100,21058
1572449761.155629,495081.000,21097,2,AK,1,100,RD
1572449764.256094,497510.000,21967,2,AK,1,100,21965
1572449767.356558,499939.000,21967,2,AK,1,100,RD
1572449767.535897,500079.500,22006,2,AK,1,100,21965
1572449767.715237,500220.000,22006,2,AK,1,100,RD
1572449770.811872,502646.000,22874,2,AK,1,100,22872
1572449773.908507,505072.000,22874,2,AK,1,100,RD
1572449774.079549,505206.000,22912,2,AK,1,100,22872
1572449774.250592,505340.000,22912,2,AK,1,100,RD
1572449777.351056,507769.000,23779,2,AK,1,100,23777
1572449780.451520,510198.000,23779,2,AK,1,100,RD
1572449780.635965,510342.500,23818,2,AK,1,100,23777
1572449780.820410,510487.000,23818,2,AK,1,100,RD
1572449783.920875,512916.000,24685,2,AK,1,100,24683
1572449787.021339,515345.000,24685,2,AK,1,100,RD
1572449787.196211,515482.000,24723,2,AK,1,100,24683
1572449787.371083,515619.000,24723,2,AK,1,100,RD
1572449790.468994,518046.000,25592,2,AK,1,100,25590
1572449793.566906,520473.000,25592,2,AK,1,100,RD
1572449793.735395,520605.000,25631,2,AK,1,100,25590
1572449793.903885,520737.000,25631,2,AK,1,100,RD
1572449797.004988,523166.500,26500,2,AK,1,100,26498
1572449800.106090,525596.000,26500,2,AK,1,100,RD
1572449800.286068,525737.000,26538,2,AK,1,100,26498
1572449800.466045,525878.000,26538,2,AK,1,100,RD
1572449803.565871,528306.500,27408,2,AK,1,100,27406
1572449806.665698,530735.000,27408,2,AK,1,100,RD
1572449806.832273,530865.500,27447,2,AK,1,100,27406
1572449806.998847,530996.000,27447,2,AK,1,100,RD
1572449810.095483,533422.000,28317,2,AK,1,100,28315
1572449813.192117,535848.000,28317,2,AK,1,100,RD
1572449813.370180,535987.500,28355,2,AK,1,100,28315
1572449813.548243,536127.000,28355,2,AK,1,100,RD
1572449816.643602,538552.000,29223,2,AK,1,100,29221
1572449819.738961,540977.000,29223,2,AK,1,100,RD
1572449819.913194,541113.500,29261,2,AK,1,100,29221
1572449820.087428,541250.000,29261,2,AK,1,100,RD
1572449823.187254,543678.500,30129,2,AK,1,100,30127
1572449826.287080,546107.000,30129,2,AK,1,100,RD
1572449826.462590,546244.500,30168,2,AK,1,100,30127
1572449826.638100,546382.000,30168,2,AK,1,100,RD
1572449829.737288,548810.000,31036,2,AK,1,100,31034
1572449832.836476,551238.000,31036,2,AK,1,100,RD
1572449833.015815,551378.500,31074,2,AK,1,100,31034
1572449833.195154,551519.000,31074,2,AK,1,100,RD
