EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1572448636.552493,4268790.000,35800,1,TL,1,100,2019-10-30_11-17-16-553
1572448636.799866,4268984.000,35820,1,TL,1,100,2019-10-30_11-17-16-766
1572448643.072193,4273903.000,36704,1,TL,1,100,2019-10-30_11-17-23-069
1572448649.598269,4279021.000,37608,1,TL,1,100,2019-10-30_11-17-29-593
1572448649.835442,4279207.000,37628,1,TL,1,100,2019-10-30_11-17-29-797
1572448656.116695,4284133.000,38513,1,TL,1,100,2019-10-30_11-17-36-117
1572448656.353867,4284319.000,38533,1,TL,1,100,2019-10-30_11-17-36-311
1572448662.642771,4289251.000,39419,1,TL,1,100,2019-10-30_11-17-42-636
1572448662.885044,4289441.000,39440,1,TL,1,100,2019-10-30_11-17-42-837
1572448669.166297,4294367.000,40325,1,TL,1,100,2019-10-30_11-17-49-156
1572448669.414945,4294562.000,40345,1,TL,1,100,2019-10-30_11-17-49-361
1572448675.693648,4299486.000,41230,1,TL,1,100,2019-10-30_11-17-55-692
1572448675.949947,4299687.000,41251,1,TL,1,100,2019-10-30_11-17-55-903
1572448682.229925,4304612.000,42136,1,TL,1,100,2019-10-30_11-18-02-226
1572448682.484950,4304812.000,42156,1,TL,1,100,2019-10-30_11-18-02-430
1572448688.761102,4309734.000,43041,1,TL,1,100,2019-10-30_11-18-08-751
1572448689.011026,4309930.000,43061,1,TL,1,100,2019-10-30_11-18-08-956
1572448695.297379,4314860.000,43947,1,TL,1,100,2019-10-30_11-18-15-281
1572448695.542202,4315052.000,43967,1,TL,1,100,2019-10-30_11-18-15-485
1572448701.826005,4319980.000,44852,1,TL,1,100,2019-10-30_11-18-21-819
1572448702.079755,4320179.000,44872,1,TL,1,100,2019-10-30_11-18-22-022
1572448708.354631,4325100.000,45760,1,TL,1,100,2019-10-30_11-18-28-349
1572448708.604556,4325296.000,45780,1,TL,1,100,2019-10-30_11-18-28-551
1572448714.887083,4330223.000,46667,1,TL,1,100,2019-10-30_11-18-34-879
1572448715.139558,4330421.000,46687,1,TL,1,100,2019-10-30_11-18-35-083
1572448721.416985,4335344.000,47574,1,TL,1,100,2019-10-30_11-18-41-406
1572448721.665634,4335539.000,47595,1,TL,1,100,2019-10-30_11-18-41-612
1572448727.955812,4340472.000,48482,1,TL,1,100,2019-10-30_11-18-47-939
1572448728.204461,4340667.000,48502,1,TL,1,100,2019-10-30_11-18-48-141
1572448734.483163,4345591.000,49389,1,TL,1,100,2019-10-30_11-18-54-466
1572448734.736913,4345790.000,49409,1,TL,1,100,2019-10-30_11-18-54-669
1572448741.007964,4350708.000,50298,1,TL,1,100,2019-10-30_11-19-00-995
1572448741.257888,4350904.000,50318,1,TL,1,100,2019-10-30_11-19-01-202
1572448747.541691,4355832.000,51206,1,TL,1,100,2019-10-30_11-19-07-532
1572448747.787790,4356025.000,51226,1,TL,1,100,2019-10-30_11-19-07-732
1572448754.079244,4360959.000,52115,1,TL,1,100,2019-10-30_11-19-14-074
1572448754.330443,4361156.000,52135,1,TL,1,100,2019-10-30_11-19-14-276
1572448760.623171,4366091.000,53021,1,TL,1,100,2019-10-30_11-19-20-609
1572448760.859069,4366276.000,53041,1,TL,1,100,2019-10-30_11-19-20-801
1572448767.136496,4371199.000,53927,1,TL,1,100,2019-10-30_11-19-27-131
1572448767.390246,4371398.000,53948,1,TL,1,100,2019-10-30_11-19-27-341
1572448773.671498,4376324.000,54834,1,TL,1,100,2019-10-30_11-19-33-663
1572448773.917597,4376517.000,54854,1,TL,1,100,2019-10-30_11-19-33-864
1572448780.200125,4381444.000,55739,1,TL,1,100,2019-10-30_11-19-40-197
1572448780.452599,4381642.000,55760,1,TL,1,100,2019-10-30_11-19-40-403
1572448786.726201,4386562.000,56644,1,TL,1,100,2019-10-30_11-19-46-720
1572448786.976125,4386758.000,56664,1,TL,1,100,2019-10-30_11-19-46-931
1572448793.253552,4391681.000,57549,1,TL,1,100,2019-10-30_11-19-53-246
1572448793.590184,4391945.000,57587,1,TL,1,100,2019-10-30_11-19-53-463
1572448799.786004,4396804.000,58455,1,TL,1,100,2019-10-30_11-19-59-773
1572448800.038478,4397002.000,58475,1,TL,1,100,2019-10-30_11-19-59-981
1572448806.318456,4401927.000,59359,1,TL,1,100,2019-10-30_11-20-06-311
1572448806.562004,4402118.000,59379,1,TL,1,100,2019-10-30_11-20-06-515
1572448812.834331,4407037.000,60264,1,TL,1,100,2019-10-30_11-20-12-828
1572448813.085530,4407234.000,60285,1,TL,1,100,2019-10-30_11-20-13-032
1572448819.359132,4412154.000,61170,1,TL,1,100,2019-10-30_11-20-19-353
1572448819.615431,4412355.000,61190,1,TL,1,100,2019-10-30_11-20-19-562
1572448825.900509,4417284.000,62074,1,TL,1,100,2019-10-30_11-20-25-891
1572448826.149158,4417479.000,62095,1,TL,1,100,2019-10-30_11-20-26-106
1572448832.429136,4422404.000,62980,1,TL,1,100,2019-10-30_11-20-32-429
1572448832.681610,4422602.000,63000,1,TL,1,100,2019-10-30_11-20-32-634
1572448838.957762,4427524.000,63885,1,TL,1,100,2019-10-30_11-20-38-957
1572448839.206411,4427719.000,63905,1,TL,1,100,2019-10-30_11-20-39-159
1572448845.482563,4432641.000,64791,1,TL,1,100,2019-10-30_11-20-45-482
1572448845.731212,4432836.000,64811,1,TL,1,100,2019-10-30_11-20-45-690
1572448852.015015,4437764.000,162,1,TL,1,100,2019-10-30_11-20-52-012
1572448852.247087,4437946.000,182,1,TL,1,100,2019-10-30_11-20-52-207
1572448859.056241,4443286.000,978,1,TL,1,100,2019-10-30_11-20-59-060
1572448862.797450,4446220.000,1020,1,TL,1,100,2019-10-30_11-20-59-507
1572448865.642247,4448451.000,1351,1,TL,1,100,2019-10-30_11-21-05-651
1572448865.890896,4448646.000,1372,1,TL,1,100,2019-10-30_11-21-05-856
1572448872.174699,4453574.000,2257,1,TL,1,100,2019-10-30_11-21-12-178
1572448872.414422,4453762.000,2277,1,TL,1,100,2019-10-30_11-21-12-391
1572448878.700775,4458692.000,3163,1,TL,1,100,2019-10-30_11-21-18-695
1572448878.946874,4458885.000,3184,1,TL,1,100,2019-10-30_11-21-18-899
1572448885.229402,4463812.000,4070,1,TL,1,100,2019-10-30_11-21-25-221
1572448885.478050,4464007.000,4090,1,TL,1,100,2019-10-30_11-21-25-423
1572448891.752928,4468928.000,4976,1,TL,1,100,2019-10-30_11-21-31-744
1572448892.005402,4469126.000,4996,1,TL,1,100,2019-10-30_11-21-31-952
1572448898.276453,4474044.000,5883,1,TL,1,100,2019-10-30_11-21-38-269
1572448898.521277,4474236.000,5903,1,TL,1,100,2019-10-30_11-21-38-469
1572448904.808905,4479167.000,6789,1,TL,1,100,2019-10-30_11-21-44-794
1572448905.043528,4479351.000,6809,1,TL,1,100,2019-10-30_11-21-44-995
1572448911.327331,4484279.000,7695,1,TL,1,100,2019-10-30_11-21-51-318
1572448911.577255,4484475.000,7716,1,TL,1,100,2019-10-30_11-21-51-524
1572448917.857232,4489400.000,8602,1,TL,1,100,2019-10-30_11-21-57-848
1572448918.108431,4489597.000,8622,1,TL,1,100,2019-10-30_11-21-58-056
1572448924.382033,4494517.000,9508,1,TL,1,100,2019-10-30_11-22-04-374
1572448924.638333,4494718.000,9529,1,TL,1,100,2019-10-30_11-22-04-578
1572448930.913210,4499639.000,10414,1,TL,1,100,2019-10-30_11-22-10-905
1572448931.160583,4499833.000,10434,1,TL,1,100,2019-10-30_11-22-11-109
1572448937.453312,4504768.000,11319,1,TL,1,100,2019-10-30_11-22-17-438
1572448937.694310,4504957.000,11339,1,TL,1,100,2019-10-30_11-22-17-643
1572448943.971738,4509880.000,12224,1,TL,1,100,2019-10-30_11-22-23-962
1572448944.228037,4510081.000,12244,1,TL,1,100,2019-10-30_11-22-24-188
1572448950.501639,4515001.000,13129,1,TL,1,100,2019-10-30_11-22-30-497
1572448950.757939,4515202.000,13149,1,TL,1,100,2019-10-30_11-22-30-702
1572448957.032816,4520123.000,14034,1,TL,1,100,2019-10-30_11-22-37-023
1572448957.281465,4520318.000,14055,1,TL,1,100,2019-10-30_11-22-37-234
1572448963.563993,4525245.000,14940,1,TL,1,100,2019-10-30_11-22-43-555
1572448963.812641,4525440.000,14960,1,TL,1,100,2019-10-30_11-22-43-760
1572448970.101545,4530372.000,15845,1,TL,1,100,2019-10-30_11-22-50-100
1572448970.351469,4530568.000,15866,1,TL,1,100,2019-10-30_11-22-50-298
1572448976.628896,4535491.000,16753,1,TL,1,100,2019-10-30_11-22-56-623
1572448976.881370,4535689.000,16773,1,TL,1,100,2019-10-30_11-22-56-827
1572448983.158798,4540612.000,17660,1,TL,1,100,2019-10-30_11-23-03-145
1572448983.408721,4540808.000,17680,1,TL,1,100,2019-10-30_11-23-03-350
1572448989.687424,4545732.000,18568,1,TL,1,100,2019-10-30_11-23-09-682
1572448989.933522,4545925.000,18588,1,TL,1,100,2019-10-30_11-23-09-881
1572448996.213500,4550850.000,19475,1,TL,1,100,2019-10-30_11-23-16-211
1572448996.464699,4551047.000,19495,1,TL,1,100,2019-10-30_11-23-16-418
1572449002.753603,4555979.000,20383,1,TL,1,100,2019-10-30_11-23-22-746
1572449002.999701,4556172.000,20403,1,TL,1,100,2019-10-30_11-23-22-950
1572449009.274578,4561093.000,21290,1,TL,1,100,2019-10-30_11-23-29-266
1572449009.523227,4561288.000,21310,1,TL,1,100,2019-10-30_11-23-29-470
1572449015.804480,4566214.000,22197,1,TL,1,100,2019-10-30_11-23-35-794
1572449016.056954,4566412.000,22218,1,TL,1,100,2019-10-30_11-23-35-998
1572449022.335656,4571336.000,23106,1,TL,1,100,2019-10-30_11-23-42-323
1572449022.585580,4571532.000,23126,1,TL,1,100,2019-10-30_11-23-42-525
1572449028.861732,4576454.000,24013,1,TL,1,100,2019-10-30_11-23-48-852
1572449029.109106,4576648.000,24033,1,TL,1,100,2019-10-30_11-23-49-061
1572449035.391634,4581575.000,24922,1,TL,1,100,2019-10-30_11-23-55-381
1572449035.640283,4581770.000,24942,1,TL,1,100,2019-10-30_11-23-55-586
1572449041.915160,4586691.000,25828,1,TL,1,100,2019-10-30_11-24-01-907
1572449042.166359,4586888.000,25848,1,TL,1,100,2019-10-30_11-24-02-113
1572449048.446337,4591813.000,26735,1,TL,1,100,2019-10-30_11-24-08-441
1572449048.694985,4592008.000,26755,1,TL,1,100,2019-10-30_11-24-08-641
1572449054.969862,4596929.000,27640,1,TL,1,100,2019-10-30_11-24-14-966
1572449055.221061,4597126.000,27660,1,TL,1,100,2019-10-30_11-24-15-169
1572449061.503589,4602053.000,28546,1,TL,1,100,2019-10-30_11-24-21-505
1572449061.754788,4602250.000,28567,1,TL,1,100,2019-10-30_11-24-21-708
1572449068.037316,4607177.000,29453,1,TL,1,100,2019-10-30_11-24-28-038
1572449068.288515,4607374.000,29473,1,TL,1,100,2019-10-30_11-24-28-245
1572449074.571043,4612301.000,30358,1,TL,1,100,2019-10-30_11-24-34-572
1572449074.828618,4612503.000,30379,1,TL,1,100,2019-10-30_11-24-34-779
1572449081.157050,4617466.000,31265,1,TL,1,100,2019-10-30_11-24-41-153
1572449081.395498,4617653.000,31285,1,TL,1,100,2019-10-30_11-24-41-350
1572449087.674200,4622577.000,32172,1,TL,1,100,2019-10-30_11-24-47-674
1572449087.924124,4622773.000,32192,1,TL,1,100,2019-10-30_11-24-47-885
1572449094.210477,4627703.000,33080,1,TL,1,100,2019-10-30_11-24-54-213
1572449094.462951,4627901.000,33100,1,TL,1,100,2019-10-30_11-24-54-415
1572449100.737828,4632822.000,33987,1,TL,1,100,2019-10-30_11-25-00-736
1572449100.985202,4633016.000,34007,1,TL,1,100,2019-10-30_11-25-00-937
1572449107.270280,4637945.000,34894,1,TL,1,100,2019-10-30_11-25-07-265
1572449107.524030,4638144.000,34915,1,TL,1,100,2019-10-30_11-25-07-471
1572449113.802732,4643068.000,35803,1,TL,1,100,2019-10-30_11-25-13-805
1572449114.056481,4643267.000,35823,1,TL,1,100,2019-10-30_11-25-14-015
1572449120.332633,4648189.000,36711,1,TL,1,100,2019-10-30_11-25-20-334
1572449120.580007,4648383.000,36732,1,TL,1,100,2019-10-30_11-25-20-535
1572449126.859985,4653308.000,37621,1,TL,1,100,2019-10-30_11-25-26-859
1572449127.111184,4653505.000,37641,1,TL,1,100,2019-10-30_11-25-27-070
