EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1572449296.170222,130797.000,22473,1,TL,1,100,2019-10-30_11-28-16-117
1572449302.447737,135715.000,23360,1,TL,1,100,2019-10-30_11-28-22-447
1572449302.705577,135917.000,23380,1,TL,1,100,2019-10-30_11-28-22-649
1572449308.992027,140842.000,24267,1,TL,1,100,2019-10-30_11-28-28-989
1572449309.243485,141039.000,24288,1,TL,1,100,2019-10-30_11-28-29-195
1572449315.521000,145957.000,25176,1,TL,1,100,2019-10-30_11-28-35-519
1572449315.777564,146158.000,25196,1,TL,1,100,2019-10-30_11-28-35-729
1572449322.057632,151078.000,26084,1,TL,1,100,2019-10-30_11-28-42-061
1572449322.315472,151280.000,26105,1,TL,1,100,2019-10-30_11-28-42-265
1572449328.604475,156207.000,26991,1,TL,1,100,2019-10-30_11-28-48-609
1572449328.859762,156407.000,27011,1,TL,1,100,2019-10-30_11-28-48-807
1572449335.146212,161332.000,27897,1,TL,1,100,2019-10-30_11-28-55-151
1572449335.398946,161530.000,27917,1,TL,1,100,2019-10-30_11-28-55-356
1572449341.686673,166456.000,28804,1,TL,1,100,2019-10-30_11-29-01-690
1572449341.940684,166655.000,28824,1,TL,1,100,2019-10-30_11-29-01-900
1572449348.225857,171579.000,29709,1,TL,1,100,2019-10-30_11-29-08-231
1572449348.474762,171774.000,29729,1,TL,1,100,2019-10-30_11-29-08-438
1572449354.758659,176697.000,30615,1,TL,1,100,2019-10-30_11-29-14-761
1572449355.006288,176891.000,30635,1,TL,1,100,2019-10-30_11-29-14-964
1572449361.290185,181814.000,31520,1,TL,1,100,2019-10-30_11-29-21-291
1572449361.542919,182012.000,31540,1,TL,1,100,2019-10-30_11-29-21-500
1572449367.821711,186931.000,32425,1,TL,1,100,2019-10-30_11-29-27-823
1572449368.079551,187133.000,32446,1,TL,1,100,2019-10-30_11-29-28-026
1572449374.372383,192063.000,33331,1,TL,1,100,2019-10-30_11-29-34-371
1572449374.623841,192260.000,33351,1,TL,1,100,2019-10-30_11-29-34-571
1572449380.914120,197188.000,34236,1,TL,1,100,2019-10-30_11-29-40-908
1572449381.166855,197386.000,34256,1,TL,1,100,2019-10-30_11-29-41-122
1572449387.448199,202307.000,35142,1,TL,1,100,2019-10-30_11-29-47-447
1572449387.704763,202508.000,35162,1,TL,1,100,2019-10-30_11-29-47-653
1572449393.987383,207430.000,36049,1,TL,1,100,2019-10-30_11-29-53-990
1572449394.235012,207624.000,36069,1,TL,1,100,2019-10-30_11-29-54-190
1572449400.522738,212550.000,36957,1,TL,1,100,2019-10-30_11-30-00-521
1572449400.772920,212746.000,36977,1,TL,1,100,2019-10-30_11-30-00-731
1572449407.059370,217671.000,37864,1,TL,1,100,2019-10-30_11-30-07-057
1572449407.304446,217863.000,37884,1,TL,1,100,2019-10-30_11-30-07-258
1572449413.588343,222786.000,38771,1,TL,1,100,2019-10-30_11-30-13-587
1572449413.835971,222980.000,38792,1,TL,1,100,2019-10-30_11-30-13-797
1572449420.119869,227903.000,39679,1,TL,1,100,2019-10-30_11-30-20-117
1572449420.366221,228096.000,39699,1,TL,1,100,2019-10-30_11-30-20-321
1572449426.638630,233010.000,40385,1,TL,1,100,2019-10-30_11-30-26-635
1572449426.900299,233215.000,40405,1,TL,1,100,2019-10-30_11-30-26-851
1572449433.199514,238150.000,41293,1,TL,1,100,2019-10-30_11-30-33-201
1572449433.456077,238351.000,41313,1,TL,1,100,2019-10-30_11-30-33-417
1572449439.748909,243281.000,42201,1,TL,1,100,2019-10-30_11-30-39-748
1572449440.002920,243480.000,42221,1,TL,1,100,2019-10-30_11-30-39-956
1572449446.314899,248425.000,43108,1,TL,1,100,2019-10-30_11-30-46-312
1572449446.567634,248623.000,43128,1,TL,1,100,2019-10-30_11-30-46-509
1572449452.863019,253555.000,44013,1,TL,1,100,2019-10-30_11-30-52-859
1572449453.120859,253757.000,44033,1,TL,1,100,2019-10-30_11-30-53-062
1572449459.473683,258734.000,44885,1,TL,1,100,2019-10-30_11-30-59-469
1572449459.730247,258935.000,44905,1,TL,1,100,2019-10-30_11-30-59-675
1572449466.016697,263860.000,45791,1,TL,1,100,2019-10-30_11-31-06-015
1572449466.268155,264057.000,45811,1,TL,1,100,2019-10-30_11-31-06-216
1572449472.558434,268985.000,46697,1,TL,1,100,2019-10-30_11-31-12-556
1572449472.825210,269194.000,46718,1,TL,1,100,2019-10-30_11-31-12-765
1572449479.119318,274125.000,47603,1,TL,1,100,2019-10-30_11-31-19-121
1572449479.383540,274332.000,47623,1,TL,1,100,2019-10-30_11-31-19-328
1572449485.680202,279265.000,48508,1,TL,1,100,2019-10-30_11-31-25-684
1572449485.946977,279474.000,48529,1,TL,1,100,2019-10-30_11-31-25-891
1572449492.238533,284403.000,49416,1,TL,1,100,2019-10-30_11-31-32-239
1572449492.504032,284611.000,49436,1,TL,1,100,2019-10-30_11-31-32-451
1572449498.789205,289535.000,50324,1,TL,1,100,2019-10-30_11-31-38-798
1572449499.048322,289738.000,50344,1,TL,1,100,2019-10-30_11-31-39-011
1572449505.348812,294674.000,51231,1,TL,1,100,2019-10-30_11-31-45-355
1572449505.598994,294870.000,51251,1,TL,1,100,2019-10-30_11-31-45-550
1572449511.889273,299798.000,52137,1,TL,1,100,2019-10-30_11-31-51-895
1572449512.153496,300005.000,52157,1,TL,1,100,2019-10-30_11-31-52-100
1572449518.445051,304934.000,53043,1,TL,1,100,2019-10-30_11-31-58-445
1572449518.704168,305137.000,53063,1,TL,1,100,2019-10-30_11-31-58-657
1572449524.989341,310061.000,53948,1,TL,1,100,2019-10-30_11-32-04-993
1572449525.251011,310266.000,53968,1,TL,1,100,2019-10-30_11-32-05-199
1572449531.546396,315198.000,54855,1,TL,1,100,2019-10-30_11-32-11-552
1572449531.808065,315403.000,54876,1,TL,1,100,2019-10-30_11-32-11-755
1572449538.099621,320332.000,55764,1,TL,1,100,2019-10-30_11-32-18-101
1572449538.348526,320527.000,55784,1,TL,1,100,2019-10-30_11-32-18-305
1572449544.637529,325454.000,56671,1,TL,1,100,2019-10-30_11-32-24-647
1572449544.899199,325659.000,56692,1,TL,1,100,2019-10-30_11-32-24-849
1572449551.195860,330592.000,57578,1,TL,1,100,2019-10-30_11-32-31-201
1572449551.460082,330799.000,57598,1,TL,1,100,2019-10-30_11-32-31-410
1572449557.761849,335736.000,58483,1,TL,1,100,2019-10-30_11-32-37-762
1572449558.026072,335943.000,58504,1,TL,1,100,2019-10-30_11-32-37-982
1572449564.322733,340876.000,59391,1,TL,1,100,2019-10-30_11-32-44-328
1572449564.576744,341075.000,59411,1,TL,1,100,2019-10-30_11-32-44-538
1572449570.873405,346008.000,60298,1,TL,1,100,2019-10-30_11-32-50-882
1572449571.133799,346212.000,60318,1,TL,1,100,2019-10-30_11-32-51-087
1572449577.434289,351148.000,61207,1,TL,1,100,2019-10-30_11-32-57-437
1572449577.701065,351357.000,61227,1,TL,1,100,2019-10-30_11-32-57-649
1572449583.992620,356286.000,62113,1,TL,1,100,2019-10-30_11-33-03-998
1572449584.259396,356495.000,62133,1,TL,1,100,2019-10-30_11-33-04-211
1572449590.549675,361423.000,63019,1,TL,1,100,2019-10-30_11-33-10-558
1572449590.817726,361633.000,63039,1,TL,1,100,2019-10-30_11-33-10-767
1572449597.114388,366566.000,63926,1,TL,1,100,2019-10-30_11-33-17-122
1572449597.377334,366772.000,63946,1,TL,1,100,2019-10-30_11-33-17-328
1572449603.658678,371693.000,64834,1,TL,1,100,2019-10-30_11-33-23-661
1572449603.924177,371901.000,64855,1,TL,1,100,2019-10-30_11-33-23-867
1572449610.214456,376829.000,207,1,TL,1,100,2019-10-30_11-33-30-214
1572449610.477402,377035.000,227,1,TL,1,100,2019-10-30_11-33-30-412
1572449616.768958,381964.000,1113,1,TL,1,100,2019-10-30_11-33-36-768
1572449617.031904,382170.000,1134,1,TL,1,100,2019-10-30_11-33-36-968
1572449623.313248,387091.000,2019,1,TL,1,100,2019-10-30_11-33-43-312
1572449623.572364,387294.000,2039,1,TL,1,100,2019-10-30_11-33-43-516
1572449629.856261,392217.000,2924,1,TL,1,100,2019-10-30_11-33-49-849
1572449630.116654,392421.000,2944,1,TL,1,100,2019-10-30_11-33-50-061
1572449636.403105,397346.000,3830,1,TL,1,100,2019-10-30_11-33-56-406
1572449636.664774,397551.000,3850,1,TL,1,100,2019-10-30_11-33-56-621
1572449642.961435,402484.000,4737,1,TL,1,100,2019-10-30_11-34-02-961
1572449643.214170,402682.000,4757,1,TL,1,100,2019-10-30_11-34-03-159
1572449649.505725,407611.000,5645,1,TL,1,100,2019-10-30_11-34-09-506
1572449649.757184,407808.000,5665,1,TL,1,100,2019-10-30_11-34-09-708
1572449656.046186,412735.000,6553,1,TL,1,100,2019-10-30_11-34-16-047
1572449656.302750,412936.000,6573,1,TL,1,100,2019-10-30_11-34-16-252
1572449662.595582,417866.000,7461,1,TL,1,100,2019-10-30_11-34-22-598
1572449662.853422,418068.000,7482,1,TL,1,100,2019-10-30_11-34-22-811
1572449669.144978,422997.000,8368,1,TL,1,100,2019-10-30_11-34-29-143
1572449669.410477,423205.000,8388,1,TL,1,100,2019-10-30_11-34-29-348
1572449675.700756,428133.000,9273,1,TL,1,100,2019-10-30_11-34-35-695
1572449675.958596,428335.000,9294,1,TL,1,100,2019-10-30_11-34-35-904
1572449682.247599,433262.000,10179,1,TL,1,100,2019-10-30_11-34-42-242
1572449682.592237,433532.000,10217,1,TL,1,100,2019-10-30_11-34-42-453
1572449688.788060,438386.000,11084,1,TL,1,100,2019-10-30_11-34-48-787
1572449689.047177,438589.000,11104,1,TL,1,100,2019-10-30_11-34-48-990
1572449695.341285,443520.000,11992,1,TL,1,100,2019-10-30_11-34-55-334
1572449695.596572,443720.000,12012,1,TL,1,100,2019-10-30_11-34-55-540
1572449701.889405,448650.000,12899,1,TL,1,100,2019-10-30_11-35-01-890
1572449702.148521,448853.000,12919,1,TL,1,100,2019-10-30_11-35-02-101
1572449708.443906,453785.000,13808,1,TL,1,100,2019-10-30_11-35-08-443
1572449708.700470,453986.000,13828,1,TL,1,100,2019-10-30_11-35-08-651
1572449715.027766,458943.000,14714,1,TL,1,100,2019-10-30_11-35-14-990
1572449715.237101,459107.000,14734,1,TL,1,100,2019-10-30_11-35-15-186
1572449721.527380,464035.000,15620,1,TL,1,100,2019-10-30_11-35-21-524
1572449721.791603,464242.000,15641,1,TL,1,100,2019-10-30_11-35-21-738
1572449728.075500,469165.000,16526,1,TL,1,100,2019-10-30_11-35-28-073
1572449728.333340,469367.000,16546,1,TL,1,100,2019-10-30_11-35-28-282
1572449734.623620,474295.000,17431,1,TL,1,100,2019-10-30_11-35-34-621
1572449734.882736,474498.000,17452,1,TL,1,100,2019-10-30_11-35-34-832
1572449741.174292,479427.000,18337,1,TL,1,100,2019-10-30_11-35-41-171
1572449741.518930,479697.000,18375,1,TL,1,100,2019-10-30_11-35-41-377
1572449747.721135,484556.000,19244,1,TL,1,100,2019-10-30_11-35-47-710
1572449747.962381,484745.000,19264,1,TL,1,100,2019-10-30_11-35-47-910
1572449754.265425,489683.000,20152,1,TL,1,100,2019-10-30_11-35-54-263
1572449754.523265,489885.000,20172,1,TL,1,100,2019-10-30_11-35-54-468
1572449760.812268,494812.000,21059,1,TL,1,100,2019-10-30_11-36-00-804
1572449761.067555,495012.000,21079,1,TL,1,100,2019-10-30_11-36-01-007
1572449767.352729,499936.000,21966,1,TL,1,100,2019-10-30_11-36-07-348
1572449767.618227,500144.000,21987,1,TL,1,100,2019-10-30_11-36-07-555
1572449773.904677,505069.000,22873,1,TL,1,100,2019-10-30_11-36-13-902
1572449774.159965,505269.000,22893,1,TL,1,100,2019-10-30_11-36-14-104
1572449780.447691,510195.000,23778,1,TL,1,100,2019-10-30_11-36-20-445
1572449780.717019,510406.000,23799,1,TL,1,100,2019-10-30_11-36-20-656
1572449787.017510,515342.000,24684,1,TL,1,100,2019-10-30_11-36-27-006
1572449787.271521,515541.000,24704,1,TL,1,100,2019-10-30_11-36-27-219
1572449793.563076,520470.000,25591,1,TL,1,100,2019-10-30_11-36-33-556
1572449793.811982,520665.000,25612,1,TL,1,100,2019-10-30_11-36-33-761
1572449800.102261,525593.000,26499,1,TL,1,100,2019-10-30_11-36-40-102
1572449800.369036,525802.000,26519,1,TL,1,100,2019-10-30_11-36-40-307
1572449806.661868,530732.000,27407,1,TL,1,100,2019-10-30_11-36-46-654
1572449806.903115,530921.000,27427,1,TL,1,100,2019-10-30_11-36-46-859
1572449813.187012,535844.000,28316,1,TL,1,100,2019-10-30_11-36-53-184
1572449813.449958,536050.000,28336,1,TL,1,100,2019-10-30_11-36-53-387
1572449819.735131,540974.000,29222,1,TL,1,100,2019-10-30_11-36-59-736
1572449819.992971,541176.000,29242,1,TL,1,100,2019-10-30_11-36-59-942
1572449826.283251,546104.000,30128,1,TL,1,100,2019-10-30_11-37-06-283
1572449826.544920,546309.000,30149,1,TL,1,100,2019-10-30_11-37-06-491
1572449832.832647,551235.000,31035,1,TL,1,100,2019-10-30_11-37-12-829
1572449833.095592,551441.000,31055,1,TL,1,100,2019-10-30_11-37-13-040
