EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1572449217.578748,69226.000,11588,2,T0,1,100,26.499
1572449217.578748,69226.000,11588,2,T0,1,100,26.472
1572449217.712774,69331.000,11607,1,T0,1,100,26.477
1572449217.848076,69437.000,11625,1,T0,1,100,26.494
1572449217.979549,69540.000,11643,1,T0,1,100,26.504
1572449218.113575,69645.000,11678,1,T0,1,100,26.477
1572449218.248878,69751.000,11695,1,T0,1,100,26.477
1572449218.380350,69854.000,11713,1,T0,1,100,26.494
1572449218.514376,69959.000,11732,1,T0,1,100,26.488
1572449218.645849,70062.000,11750,1,T0,1,100,26.451
1572449218.777322,70165.000,11768,1,T0,1,100,26.467
1572449218.908795,70268.000,11786,1,T0,1,100,26.510
1572449219.041545,70372.000,11804,1,T0,1,100,26.488
1572449219.175570,70477.000,11822,1,T0,1,100,26.526
1572449219.308320,70581.000,11840,1,T0,1,100,26.488
1572449219.442346,70686.000,11858,1,T0,1,100,26.477
1572449219.573819,70789.000,11877,1,T0,1,100,26.526
1572449219.707844,70894.000,11895,1,T0,1,100,26.467
1572449219.839317,70997.000,11913,1,T0,1,100,26.504
1572449219.972067,71101.000,11931,1,T0,1,100,26.520
1572449220.106093,71206.000,11949,1,T0,1,100,26.467
1572449220.240119,71311.000,11967,1,T0,1,100,26.504
1572449220.372868,71415.000,11985,1,T0,1,100,26.461
1572449220.509447,71522.000,12003,1,T0,1,100,26.483
1572449220.643472,71627.000,12022,1,T0,1,100,26.494
1572449220.774945,71730.000,12040,1,T0,1,100,26.483
1572449220.908971,71835.000,12058,1,T0,1,100,26.526
1572449221.044274,71941.000,12076,1,T0,1,100,26.477
1572449221.175746,72044.000,12094,1,T0,1,100,26.494
1572449221.309772,72149.000,12111,1,T0,1,100,26.531
1572449221.445075,72255.000,12129,1,T0,1,100,26.526
1572449221.576548,72358.000,12147,1,T0,1,100,26.483
1572449221.708020,72461.000,12166,1,T0,1,100,26.483
1572449221.840770,72565.000,12184,1,T0,1,100,26.520
1572449221.972243,72668.000,12202,1,T0,1,100,26.494
1572449222.103716,72771.000,12220,1,T0,1,100,26.494
1572449222.237742,72876.000,12255,1,T0,1,100,26.483
1572449222.371768,72981.000,12273,1,T0,1,100,26.510
1572449222.504517,73085.000,12291,1,T0,1,100,26.494
1572449222.639819,73191.000,12310,1,T0,1,100,26.499
1572449222.771292,73294.000,12328,1,T0,1,100,26.456
1572449222.905318,73399.000,12346,1,T0,1,100,26.445
1572449223.036791,73502.000,12364,1,T0,1,100,26.472
1572449223.169540,73606.000,12382,1,T0,1,100,26.467
1572449223.304843,73712.000,12400,1,T0,1,100,26.461
1572449223.438869,73817.000,12418,1,T0,1,100,26.451
1572449223.571618,73921.000,12436,1,T0,1,100,26.472
1572449223.706920,74027.000,12455,1,T0,1,100,26.504
1572449223.842222,74133.000,12473,1,T0,1,100,26.456
1572449223.974972,74237.000,12494,2,T0,1,100,26.483
1572449224.107721,74341.000,12494,2,T0,1,100,26.477
1572449224.243023,74447.000,12514,1,T0,1,100,26.477
1572449224.374496,74550.000,12532,1,T0,1,100,26.461
1572449224.508522,74655.000,12550,1,T0,1,100,26.461
1572449224.643825,74761.000,12568,1,T0,1,100,26.499
1572449224.775297,74864.000,12587,1,T0,1,100,26.456
1572449224.906770,74967.000,12621,1,T0,1,100,26.488
1572449225.039520,75071.000,12639,1,T0,1,100,26.451
1572449225.170993,75174.000,12657,1,T0,1,100,26.510
1572449225.303742,75278.000,12675,1,T0,1,100,26.472
1572449225.437768,75383.000,12693,1,T0,1,100,26.510
1572449225.571794,75488.000,12711,1,T0,1,100,26.483
1572449225.704543,75592.000,12730,1,T0,1,100,26.494
1572449225.837293,75696.000,12748,1,T0,1,100,26.494
1572449225.970042,75800.000,12766,1,T0,1,100,26.477
1572449226.104068,75905.000,12784,1,T0,1,100,26.477
1572449226.235541,76008.000,12802,1,T0,1,100,26.488
1572449226.368290,76112.000,12820,1,T0,1,100,26.456
1572449226.504869,76219.000,12838,1,T0,1,100,26.488
1572449226.638895,76324.000,12856,1,T0,1,100,26.429
1572449226.771644,76428.000,12875,1,T0,1,100,26.456
1572449226.905670,76533.000,12893,1,T0,1,100,26.461
1572449227.040972,76639.000,12911,1,T0,1,100,26.488
1572449227.172445,76742.000,12929,1,T0,1,100,26.451
1572449227.306471,76847.000,12947,1,T0,1,100,26.477
1572449227.441773,76953.000,12965,1,T0,1,100,26.515
1572449227.573246,77056.000,12983,1,T0,1,100,26.504
1572449227.707272,77161.000,13001,1,T0,1,100,26.472
1572449227.841298,77266.000,13020,1,T0,1,100,26.472
1572449227.972771,77369.000,13037,1,T0,1,100,26.445
1572449228.104244,77472.000,13055,1,T0,1,100,26.483
1572449228.236993,77576.000,13073,1,T0,1,100,26.472
1572449228.368466,77679.000,13091,1,T0,1,100,26.472
1572449228.501216,77783.000,13109,1,T0,1,100,26.456
1572449228.635242,77888.000,13127,1,T0,1,100,26.456
1572449228.769267,77993.000,13145,1,T0,1,100,26.472
1572449228.904570,78099.000,13180,1,T0,1,100,26.424
1572449229.036043,78202.000,13198,1,T0,1,100,26.477
1572449229.168792,78306.000,13216,1,T0,1,100,26.456
