EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1572449217.628529,69265.000,11598,11,MY,1,100,49
1572449217.628529,69265.000,11598,11,MY,1,100,49
1572449217.628529,69265.000,11598,11,MY,1,100,49
1572449217.628529,69265.000,11598,11,MY,1,100,50
1572449217.628529,69265.000,11598,11,MY,1,100,50
1572449217.628529,69265.000,11598,11,MY,1,100,50
1572449217.628529,69265.000,11598,11,MY,1,100,51
1572449217.628529,69265.000,11598,11,MY,1,100,51
1572449217.628529,69265.000,11598,11,MY,1,100,53
1572449217.628529,69265.000,11598,11,MY,1,100,53
1572449217.628529,69265.000,11598,11,MY,1,100,53
1572449217.645305,69278.143,11617,7,MY,1,100,54
1572449217.662081,69291.286,11617,7,MY,1,100,54
1572449217.678857,69304.429,11617,7,MY,1,100,54
1572449217.695633,69317.571,11617,7,MY,1,100,54
1572449217.712409,69330.714,11617,7,MY,1,100,54
1572449217.729186,69343.857,11617,7,MY,1,100,56
1572449217.745961,69357.000,11617,7,MY,1,100,56
1572449217.762715,69370.125,11635,8,MY,1,100,54
1572449217.779468,69383.250,11635,8,MY,1,100,54
1572449217.796221,69396.375,11635,8,MY,1,100,55
1572449217.812974,69409.500,11635,8,MY,1,100,55
1572449217.829728,69422.625,11635,8,MY,1,100,55
1572449217.846481,69435.750,11635,8,MY,1,100,56
1572449217.863234,69448.875,11635,8,MY,1,100,56
1572449217.879987,69462.000,11635,8,MY,1,100,56
1572449217.896581,69475.000,11653,7,MY,1,100,56
1572449217.913175,69488.000,11653,7,MY,1,100,56
1572449217.929768,69501.000,11653,7,MY,1,100,55
1572449217.946362,69514.000,11653,7,MY,1,100,55
1572449217.962956,69527.000,11653,7,MY,1,100,55
1572449217.979549,69540.000,11653,7,MY,1,100,55
1572449217.996143,69553.000,11653,7,MY,1,100,55
1572449218.012577,69565.875,11670,8,MY,1,100,53
1572449218.029011,69578.750,11670,8,MY,1,100,53
1572449218.045445,69591.625,11670,8,MY,1,100,53
1572449218.061880,69604.500,11670,8,MY,1,100,53
1572449218.078314,69617.375,11670,8,MY,1,100,53
1572449218.094748,69630.250,11670,8,MY,1,100,53
1572449218.111182,69643.125,11670,8,MY,1,100,53
1572449218.127616,69656.000,11670,8,MY,1,100,52
1572449218.144529,69669.250,11687,8,MY,1,100,52
1572449218.161442,69682.500,11687,8,MY,1,100,51
1572449218.178354,69695.750,11687,8,MY,1,100,51
1572449218.195267,69709.000,11687,8,MY,1,100,51
1572449218.212180,69722.250,11687,8,MY,1,100,54
1572449218.229093,69735.500,11687,8,MY,1,100,54
1572449218.246006,69748.750,11687,8,MY,1,100,53
1572449218.262918,69762.000,11687,8,MY,1,100,53
1572449218.279671,69775.125,11705,8,MY,1,100,53
1572449218.296425,69788.250,11705,8,MY,1,100,53
1572449218.313178,69801.375,11705,8,MY,1,100,53
1572449218.329931,69814.500,11705,8,MY,1,100,55
1572449218.346684,69827.625,11705,8,MY,1,100,55
1572449218.363438,69840.750,11705,8,MY,1,100,53
1572449218.380191,69853.875,11705,8,MY,1,100,53
1572449218.396944,69867.000,11705,8,MY,1,100,53
1572449218.413720,69880.143,11723,7,MY,1,100,53
1572449218.430496,69893.286,11723,7,MY,1,100,53
1572449218.447272,69906.429,11723,7,MY,1,100,54
1572449218.464048,69919.571,11723,7,MY,1,100,54
1572449218.480824,69932.714,11723,7,MY,1,100,54
1572449218.497600,69945.857,11723,7,MY,1,100,52
1572449218.514376,69959.000,11723,7,MY,1,100,52
1572449218.530810,69971.875,11742,8,MY,1,100,53
1572449218.547245,69984.750,11742,8,MY,1,100,53
1572449218.563679,69997.625,11742,8,MY,1,100,53
1572449218.580113,70010.500,11742,8,MY,1,100,54
1572449218.596547,70023.375,11742,8,MY,1,100,54
1572449218.612981,70036.250,11742,8,MY,1,100,54
1572449218.629415,70049.125,11742,8,MY,1,100,54
1572449218.645849,70062.000,11742,8,MY,1,100,53
1572449218.662283,70074.875,11760,8,MY,1,100,53
1572449218.678718,70087.750,11760,8,MY,1,100,53
1572449218.695152,70100.625,11760,8,MY,1,100,53
1572449218.711586,70113.500,11760,8,MY,1,100,53
1572449218.728020,70126.375,11760,8,MY,1,100,54
1572449218.744454,70139.250,11760,8,MY,1,100,54
1572449218.760888,70152.125,11760,8,MY,1,100,54
1572449218.777322,70165.000,11760,8,MY,1,100,53
1572449218.793756,70177.875,11778,8,MY,1,100,53
1572449218.810190,70190.750,11778,8,MY,1,100,54
1572449218.826625,70203.625,11778,8,MY,1,100,54
1572449218.843059,70216.500,11778,8,MY,1,100,53
1572449218.859493,70229.375,11778,8,MY,1,100,53
1572449218.875927,70242.250,11778,8,MY,1,100,53
1572449218.892361,70255.125,11778,8,MY,1,100,54
