239719,42692,2,AK,1,100,42690
245072,42692,2,AK,1,100,RD
245195,42730,2,AK,1,100,42690
245319,42730,2,AK,1,100,RD
250639,44638,2,AK,1,100,44636
255960,44638,2,AK,1,100,RD
256056,44658,2,AK,1,100,44636
256153,44658,2,AK,1,100,RD
261526,46583,2,AK,1,100,46581
266899,46583,2,AK,1,100,RD
266990,46603,2,AK,1,100,46581
267081,46603,2,AK,1,100,RD
272433,48529,2,AK,1,100,48527
277786,48529,2,AK,1,100,RD
277913,48567,2,AK,1,100,48527
278041,48567,2,AK,1,100,RD
283382,50475,2,AK,1,100,50473
288724,50475,2,AK,1,100,RD
288817,50495,2,AK,1,100,50473
288910,50495,2,AK,1,100,RD
294261,52420,2,AK,1,100,52418
299613,52420,2,AK,1,100,RD
299710,52440,2,AK,1,100,52418
299807,52440,2,AK,1,100,RD
305170,54366,2,AK,1,100,54364
310533,54366,2,AK,1,100,RD
310627,54386,2,AK,1,100,54364
310722,54386,2,AK,1,100,RD
316072,56311,2,AK,1,100,56309
321422,56311,2,AK,1,100,RD
321547,56350,2,AK,1,100,56309
321672,56350,2,AK,1,100,RD
326991,58257,2,AK,1,100,58255
332311,58257,2,AK,1,100,RD
332407,58277,2,AK,1,100,58255
332504,58277,2,AK,1,100,RD
337877,60203,2,AK,1,100,60201
343251,60203,2,AK,1,100,RD
343343,60223,2,AK,1,100,60201
343436,60223,2,AK,1,100,RD
348787,62148,2,AK,1,100,62146
354138,62148,2,AK,1,100,RD
354235,62168,2,AK,1,100,62146
354332,62168,2,AK,1,100,RD
359708,64094,2,AK,1,100,64092
365084,64094,2,AK,1,100,RD
365179,64114,2,AK,1,100,64092
365274,64114,2,AK,1,100,RD
370621,503,2,AK,1,100,501
375969,503,2,AK,1,100,RD
376096,541,2,AK,1,100,501
376224,541,2,AK,1,100,RD
381572,2448,2,AK,1,100,2446
386921,2448,2,AK,1,100,RD
387014,2468,2,AK,1,100,2446
387107,2468,2,AK,1,100,RD
392456,4394,2,AK,1,100,4392
397806,4394,2,AK,1,100,RD
397902,4414,2,AK,1,100,4392
397999,4414,2,AK,1,100,RD
403347,6339,2,AK,1,100,6337
408695,6339,2,AK,1,100,RD
408790,6360,2,AK,1,100,6337
408886,6360,2,AK,1,100,RD
414259,8285,2,AK,1,100,8283
419633,8285,2,AK,1,100,RD
419726,8305,2,AK,1,100,8283
419819,8305,2,AK,1,100,RD
425169,10231,2,AK,1,100,10229
430520,10231,2,AK,1,100,RD
430617,10251,2,AK,1,100,10229
430715,10251,2,AK,1,100,RD
436073,12140,2,AK,1,100,12138
441431,12140,2,AK,1,100,RD
441526,12160,2,AK,1,100,12138
441621,12160,2,AK,1,100,RD
446969,14086,2,AK,1,100,14084
452317,14086,2,AK,1,100,RD
452444,14124,2,AK,1,100,14084
452571,14124,2,AK,1,100,RD
457887,16031,2,AK,1,100,16029
463204,16031,2,AK,1,100,RD
463333,16070,2,AK,1,100,16029
463462,16070,2,AK,1,100,RD
468808,17977,2,AK,1,100,17975
474155,17977,2,AK,1,100,RD
474249,17997,2,AK,1,100,17975
474344,17997,2,AK,1,100,RD
479694,19923,2,AK,1,100,19921
485044,19923,2,AK,1,100,RD
485171,19961,2,AK,1,100,19921
485298,19961,2,AK,1,100,RD
490643,21868,2,AK,1,100,21866
495988,21868,2,AK,1,100,RD
496081,21889,2,AK,1,100,21866
496175,21889,2,AK,1,100,RD
501525,23814,2,AK,1,100,23812
506875,23814,2,AK,1,100,RD
507008,23852,2,AK,1,100,23812
507142,23852,2,AK,1,100,RD
