35256,5310,7,ER,1,100,1.714050
35256,5310,7,ER,1,100,1.719891
35256,5310,7,ER,1,100,1.721100
35256,5310,7,ER,1,100,1.719086
35256,5310,7,ER,1,100,1.724322
35256,5310,7,ER,1,100,1.722308
35256,5310,7,ER,1,100,1.723718
35296,5329,5,ER,1,100,1.725531
35336,5329,5,ER,1,100,1.719489
35376,5329,5,ER,1,100,1.717474
35416,5329,5,ER,1,100,1.713849
35457,5329,5,ER,1,100,1.720496
35506,5347,2,ER,1,100,1.717877
35555,5347,2,ER,1,100,1.721301
35605,5365,2,ER,1,100,1.717072
35656,5365,2,ER,1,100,1.722308
35706,5383,2,ER,1,100,1.720093
35756,5383,2,ER,1,100,1.721301
35806,5401,2,ER,1,100,1.719489
35857,5401,2,ER,1,100,1.722913
35907,5420,2,ER,1,100,1.721100
35958,5420,2,ER,1,100,1.722510
36008,5438,2,ER,1,100,1.718481
36059,5438,2,ER,1,100,1.721301
36109,5456,2,ER,1,100,1.719489
36160,5456,2,ER,1,100,1.722510
36210,5474,2,ER,1,100,1.719086
36261,5474,2,ER,1,100,1.722308
36312,5492,2,ER,1,100,1.717072
36363,5492,2,ER,1,100,1.719489
36413,5510,2,ER,1,100,1.713245
36463,5510,2,ER,1,100,1.714655
36513,5528,2,ER,1,100,1.711029
36564,5528,2,ER,1,100,1.713446
36615,5547,2,ER,1,100,1.710425
36667,5547,2,ER,1,100,1.714453
36716,5565,2,ER,1,100,1.713245
36766,5565,2,ER,1,100,1.713043
36816,5583,2,ER,1,100,1.711432
36867,5583,2,ER,1,100,1.711633
36917,5601,2,ER,1,100,1.709619
36968,5601,2,ER,1,100,1.711029
37018,5619,2,ER,1,100,1.711029
37069,5619,2,ER,1,100,1.711029
37119,5637,2,ER,1,100,1.711230
37170,5637,2,ER,1,100,1.714453
37204,5655,3,ER,1,100,1.713245
37238,5655,3,ER,1,100,1.712036
37272,5655,3,ER,1,100,1.714050
37322,5674,2,ER,1,100,1.712036
37372,5674,2,ER,1,100,1.712842
37422,5692,2,ER,1,100,1.711230
37473,5692,2,ER,1,100,1.711835
37523,5710,2,ER,1,100,1.710223
37574,5710,2,ER,1,100,1.715460
37624,5728,2,ER,1,100,1.711633
37675,5728,2,ER,1,100,1.715662
37725,5746,2,ER,1,100,1.711432
37776,5746,2,ER,1,100,1.714655
37826,5764,2,ER,1,100,1.714050
37877,5764,2,ER,1,100,1.716669
37930,5785,3,ER,1,100,1.714050
37984,5785,3,ER,1,100,1.720496
38038,5785,3,ER,1,100,1.714050
38088,5806,2,ER,1,100,1.713849
38138,5806,2,ER,1,100,1.716467
38188,5824,2,ER,1,100,1.718481
38239,5824,2,ER,1,100,1.716669
