48912,7704,1,TL,1,100,2019-05-23_10-38-10-078
49091,7724,1,TL,1,100,2019-05-23_10-38-10-297
59850,9650,1,TL,1,100,2019-05-23_10-38-24-986
60036,9670,1,TL,1,100,2019-05-23_10-38-25-208
70738,11595,1,TL,1,100,2019-05-23_10-38-39-801
70928,11615,1,TL,1,100,2019-05-23_10-38-40-036
81632,13523,1,TL,1,100,2019-05-23_10-38-54-651
81820,13543,1,TL,1,100,2019-05-23_10-38-54-880
92514,15468,1,TL,1,100,2019-05-23_10-39-09-472
92706,15489,1,TL,1,100,2019-05-23_10-39-09-708
103406,17414,1,TL,1,100,2019-05-23_10-39-24-313
103596,17434,1,TL,1,100,2019-05-23_10-39-24-545
114341,19360,1,TL,1,100,2019-05-23_10-39-39-204
114524,19380,1,TL,1,100,2019-05-23_10-39-39-424
125232,21305,1,TL,1,100,2019-05-23_10-39-54-036
125416,21325,1,TL,1,100,2019-05-23_10-39-54-269
136156,23251,1,TL,1,100,2019-05-23_10-40-08-922
136339,23271,1,TL,1,100,2019-05-23_10-40-09-151
147042,25196,1,TL,1,100,2019-05-23_10-40-23-739
147236,25217,1,TL,1,100,2019-05-23_10-40-23-977
157932,27142,1,TL,1,100,2019-05-23_10-40-38-579
158122,27162,1,TL,1,100,2019-05-23_10-40-38-809
168866,29088,1,TL,1,100,2019-05-23_10-40-53-467
169046,29108,1,TL,1,100,2019-05-23_10-40-53-695
179751,31033,1,TL,1,100,2019-05-23_10-41-08-298
179942,31053,1,TL,1,100,2019-05-23_10-41-08-531
190685,32977,1,TL,1,100,2019-05-23_10-41-23-189
190868,32997,1,TL,1,100,2019-05-23_10-41-23-412
201586,34922,1,TL,1,100,2019-05-23_10-41-38-039
201764,34943,1,TL,1,100,2019-05-23_10-41-38-257
212501,36868,1,TL,1,100,2019-05-23_10-41-52-907
212684,36888,1,TL,1,100,2019-05-23_10-41-53-129
223386,38814,1,TL,1,100,2019-05-23_10-42-07-739
223577,38834,1,TL,1,100,2019-05-23_10-42-07-964
234274,40759,1,TL,1,100,2019-05-23_10-42-22-563
234467,40780,1,TL,1,100,2019-05-23_10-42-22-797
245210,42702,1,TL,1,100,2019-05-23_10-42-37-461
245389,42722,1,TL,1,100,2019-05-23_10-42-37-686
256100,44648,1,TL,1,100,2019-05-23_10-42-52-289
256294,44668,1,TL,1,100,2019-05-23_10-42-52-528
266989,46573,1,TL,1,100,2019-05-23_10-43-07-125
267178,46593,1,TL,1,100,2019-05-23_10-43-07-357
278062,48521,1,TL,1,100,2019-05-23_10-43-22-192
288787,50446,1,TL,1,100,2019-05-23_10-43-36-809
288969,50467,1,TL,1,100,2019-05-23_10-43-37-034
299682,52392,1,TL,1,100,2019-05-23_10-43-51-656
299868,52412,1,TL,1,100,2019-05-23_10-43-51-885
310564,54338,1,TL,1,100,2019-05-23_10-44-06-474
310757,54358,1,TL,1,100,2019-05-23_10-44-06-711
321490,56283,1,TL,1,100,2019-05-23_10-44-21-356
321667,56303,1,TL,1,100,2019-05-23_10-44-21-572
332377,58229,1,TL,1,100,2019-05-23_10-44-36-180
332566,58249,1,TL,1,100,2019-05-23_10-44-36-415
343299,60174,1,TL,1,100,2019-05-23_10-44-51-068
343490,60195,1,TL,1,100,2019-05-23_10-44-51-295
354187,62120,1,TL,1,100,2019-05-23_10-45-05-899
354380,62140,1,TL,1,100,2019-05-23_10-45-06-156
365381,64086,1,TL,1,100,2019-05-23_10-45-21-129
376061,475,1,TL,1,100,2019-05-23_10-45-35-688
376234,496,1,TL,1,100,2019-05-23_10-45-35-905
386942,2421,1,TL,1,100,2019-05-23_10-45-50-518
387138,2441,1,TL,1,100,2019-05-23_10-45-50-759
397875,4367,1,TL,1,100,2019-05-23_10-46-05-406
398060,4387,1,TL,1,100,2019-05-23_10-46-05-625
408763,6312,1,TL,1,100,2019-05-23_10-46-20-237
408959,6332,1,TL,1,100,2019-05-23_10-46-20-479
419655,8240,1,TL,1,100,2019-05-23_10-46-35-077
419854,8260,1,TL,1,100,2019-05-23_10-46-35-315
430540,10185,1,TL,1,100,2019-05-23_10-46-49-902
430731,10206,1,TL,1,100,2019-05-23_10-46-50-135
441429,12131,1,TL,1,100,2019-05-23_10-47-04-741
441621,12151,1,TL,1,100,2019-05-23_10-47-04-969
452314,14059,1,TL,1,100,2019-05-23_10-47-19-566
452503,14079,1,TL,1,100,2019-05-23_10-47-19-794
463204,16004,1,TL,1,100,2019-05-23_10-47-34-405
463402,16024,1,TL,1,100,2019-05-23_10-47-34-639
474282,17952,1,TL,1,100,2019-05-23_10-47-49-476
484978,19877,1,TL,1,100,2019-05-23_10-48-04-071
485177,19898,1,TL,1,100,2019-05-23_10-48-04-306
495923,21823,1,TL,1,100,2019-05-23_10-48-18-967
496103,21843,1,TL,1,100,2019-05-23_10-48-19-184
506803,23769,1,TL,1,100,2019-05-23_10-48-33-792
506996,23789,1,TL,1,100,2019-05-23_10-48-34-029
517693,25714,1,TL,1,100,2019-05-23_10-48-48-624
517889,25734,1,TL,1,100,2019-05-23_10-48-48-859
528630,27660,1,TL,1,100,2019-05-23_10-49-03-516
528810,27680,1,TL,1,100,2019-05-23_10-49-03-733
