EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1570469551.837001,215252.000,37232,3,ER,1,100,1.677594
1570469551.837001,215252.000,37232,3,ER,1,100,1.680414
1570469551.837001,215252.000,37232,3,ER,1,100,1.680011
1570469551.903379,215304.000,37250,2,ER,1,100,1.679407
1570469551.969757,215356.000,37250,2,ER,1,100,1.682629
1570469552.036773,215408.500,37268,2,ER,1,100,1.680212
1570469552.103789,215461.000,37268,2,ER,1,100,1.681421
1570469552.170167,215513.000,37286,2,ER,1,100,1.680011
1570469552.236545,215565.000,37286,2,ER,1,100,1.684039
1570469552.302285,215616.500,37305,2,ER,1,100,1.681219
1570469552.368025,215668.000,37305,2,ER,1,100,1.683636
1570469552.435041,215720.500,37323,2,ER,1,100,1.682428
1570469552.502057,215773.000,37323,2,ER,1,100,1.684845
1570469552.568435,215825.000,37341,2,ER,1,100,1.684442
1570469552.634813,215877.000,37341,2,ER,1,100,1.685046
1570469552.701191,215929.000,37359,1,ER,1,100,1.685449
1570469552.768846,215982.000,37377,2,ER,1,100,1.686255
1570469552.836500,216035.000,37377,2,ER,1,100,1.683435
1570469552.903517,216087.500,37395,2,ER,1,100,1.685651
1570469552.970533,216140.000,37395,2,ER,1,100,1.685651
1570469553.037549,216192.500,37412,2,ER,1,100,1.685852
1570469553.104565,216245.000,37412,2,ER,1,100,1.688068
1570469553.172220,216298.000,37430,2,ER,1,100,1.686456
1570469553.239874,216351.000,37430,2,ER,1,100,1.688672
1570469553.305614,216402.500,37449,2,ER,1,100,1.686255
1570469553.371354,216454.000,37449,2,ER,1,100,1.689679
1570469553.437732,216506.000,37467,2,ER,1,100,1.686658
1570469553.504110,216558.000,37467,2,ER,1,100,1.690082
1570469553.571126,216610.500,37485,2,ER,1,100,1.688672
1570469553.638142,216663.000,37485,2,ER,1,100,1.689679
1570469553.703882,216714.500,37503,2,ER,1,100,1.689880
1570469553.769621,216766.000,37503,2,ER,1,100,1.690887
1570469553.837276,216819.000,37521,2,ER,1,100,1.690686
1570469553.904930,216872.000,37521,2,ER,1,100,1.692700
1570469553.971947,216924.500,37537,2,ER,1,100,1.691290
1570469554.038963,216977.000,37537,2,ER,1,100,1.693304
1570469554.105341,217029.000,37555,2,ER,1,100,1.692096
1570469554.171719,217081.000,37555,2,ER,1,100,1.692700
1570469554.237458,217132.500,37573,2,ER,1,100,1.692700
1570469554.303198,217184.000,37573,2,ER,1,100,1.695520
1570469554.369576,217236.000,37592,2,ER,1,100,1.692499
1570469554.435954,217288.000,37592,2,ER,1,100,1.694110
1570469554.501056,217339.000,37610,2,ER,1,100,1.692902
1570469554.566157,217390.000,37610,2,ER,1,100,1.694311
1570469554.632535,217442.000,37628,2,ER,1,100,1.693909
1570469554.698913,217494.000,37628,2,ER,1,100,1.695721
1570469554.764015,217545.000,37646,1,ER,1,100,1.694110
1570469554.831031,217597.500,37664,2,ER,1,100,1.696527
1570469554.898047,217650.000,37664,2,ER,1,100,1.695520
1570469554.965063,217702.500,37682,2,ER,1,100,1.694513
1570469555.032080,217755.000,37682,2,ER,1,100,1.695117
1570469555.098458,217807.000,37700,2,ER,1,100,1.695721
1570469555.164836,217859.000,37700,2,ER,1,100,1.696124
1570469555.231214,217911.000,37718,2,ER,1,100,1.695520
1570469555.297591,217963.000,37718,2,ER,1,100,1.696527
1570469555.363970,218015.000,37737,2,ER,1,100,1.694714
1570469555.430347,218067.000,37737,2,ER,1,100,1.695319
1570469555.496087,218118.500,37755,2,ER,1,100,1.694916
1570469555.561827,218170.000,37755,2,ER,1,100,1.697333
1570469555.628843,218222.500,37773,2,ER,1,100,1.696124
1570469555.695859,218275.000,37773,2,ER,1,100,1.698743
1570469555.762876,218327.500,37791,2,ER,1,100,1.695319
1570469555.829892,218380.000,37791,2,ER,1,100,1.698138
1570469555.896908,218432.500,37809,2,ER,1,100,1.695923
1570469555.963924,218485.000,37809,2,ER,1,100,1.698138
1570469556.030941,218537.500,37827,2,ER,1,100,1.695721
1570469556.097957,218590.000,37827,2,ER,1,100,1.697534
1570469556.165611,218643.000,37845,2,ER,1,100,1.695721
1570469556.233266,218696.000,37845,2,ER,1,100,1.698340
1570469556.299006,218747.500,37863,2,ER,1,100,1.696124
1570469556.364745,218799.000,37863,2,ER,1,100,1.700757
1570469556.431762,218851.500,37882,2,ER,1,100,1.699347
1570469556.498778,218904.000,37882,2,ER,1,100,1.698340
1570469556.565794,218956.500,37900,2,ER,1,100,1.696930
1570469556.632810,219009.000,37900,2,ER,1,100,1.698138
1570469556.699188,219061.000,37918,1,ER,1,100,1.705188
1570469556.766204,219113.500,37936,2,ER,1,100,1.697736
1570469556.833221,219166.000,37936,2,ER,1,100,1.697131
1570469556.899599,219218.000,37954,2,ER,1,100,1.697736
1570469556.965977,219270.000,37954,2,ER,1,100,1.695721
1570469557.032993,219322.500,37971,2,ER,1,100,1.694916
1570469557.100009,219375.000,37971,2,ER,1,100,1.696728
1570469557.167025,219427.500,37989,2,ER,1,100,1.696930
1570469557.234041,219480.000,37989,2,ER,1,100,1.696728
1570469557.299781,219531.500,38008,2,ER,1,100,1.695117
1570469557.365521,219583.000,38008,2,ER,1,100,1.699951
1570469557.431899,219635.000,38026,2,ER,1,100,1.715863
1570469557.498277,219687.000,38026,2,ER,1,100,1.713647
1570469557.564655,219739.000,38044,2,ER,1,100,1.711633
1570469557.631033,219791.000,38044,2,ER,1,100,1.707202
1570469557.696134,219842.000,38062,2,ER,1,100,1.713043
1570469557.761236,219893.000,38062,2,ER,1,100,1.747082
1570469557.827614,219945.000,38080,2,ER,1,100,1.730768
1570469557.893992,219997.000,38080,2,ER,1,100,1.726538
1570469557.961008,220049.500,38098,2,ER,1,100,1.716669
1570469558.028024,220102.000,38098,2,ER,1,100,1.738824
1570469558.094402,220154.000,38114,2,ER,1,100,1.728955
1570469558.160780,220206.000,38114,2,ER,1,100,1.722510
1570469558.227584,220258.333,38135,3,ER,1,100,1.711029
1570469558.294387,220310.667,38135,3,ER,1,100,1.710626
1570469558.361191,220363.000,38135,3,ER,1,100,1.707001
1570469558.428207,220415.500,38156,2,ER,1,100,1.699750
1570469558.495223,220468.000,38156,2,ER,1,100,1.704181
1570469558.561601,220520.000,38174,2,ER,1,100,1.704181
1570469558.627979,220572.000,38174,2,ER,1,100,1.696527
1570469558.693719,220623.500,38192,2,ER,1,100,1.694714
1570469558.759459,220675.000,38192,2,ER,1,100,1.695721
1570469558.826475,220727.500,38210,2,ER,1,100,1.696326
1570469558.893491,220780.000,38210,2,ER,1,100,1.693506
1570469558.961146,220833.000,38228,2,ER,1,100,1.688470
1570469559.028800,220886.000,38228,2,ER,1,100,1.687060
1570469559.095178,220938.000,38246,1,ER,1,100,1.683234
1570469559.162832,220991.000,38264,2,ER,1,100,1.678802
1570469559.230487,221044.000,38264,2,ER,1,100,1.678802
1570469559.297503,221096.500,38281,2,ER,1,100,1.672156
1570469559.364519,221149.000,38281,2,ER,1,100,1.668127
1570469559.431536,221201.500,38300,2,ER,1,100,1.665509
1570469559.498552,221254.000,38300,2,ER,1,100,1.665912
1570469559.565568,221306.500,38318,2,ER,1,100,1.661078
1570469559.632584,221359.000,38318,2,ER,1,100,1.661682
1570469559.698962,221411.000,38336,2,ER,1,100,1.656042
1570469559.765340,221463.000,38336,2,ER,1,100,1.654633
1570469559.832357,221515.500,38354,2,ER,1,100,1.648389
1570469559.899373,221568.000,38354,2,ER,1,100,1.648590
1570469559.966389,221620.500,38372,2,ER,1,100,1.644360
1570469560.033405,221673.000,38372,2,ER,1,100,1.643756
1570469560.099783,221725.000,38390,2,ER,1,100,1.642346
1570469560.166161,221777.000,38390,2,ER,1,100,1.642749
1570469560.233177,221829.500,38406,2,ER,1,100,1.638116
1570469560.300194,221882.000,38406,2,ER,1,100,1.640533
1570469560.367210,221934.500,38424,2,ER,1,100,1.639325
1570469560.434226,221987.000,38424,2,ER,1,100,1.641943
1570469560.499328,222038.000,38443,2,ER,1,100,1.639728
1570469560.564429,222089.000,38443,2,ER,1,100,1.641339
1570469560.630807,222141.000,38461,2,ER,1,100,1.640332
1570469560.697185,222193.000,38461,2,ER,1,100,1.642950
1570469560.763563,222245.000,38479,2,ER,1,100,1.640735
1570469560.829941,222297.000,38479,2,ER,1,100,1.639526
1570469560.895043,222348.000,38497,2,ER,1,100,1.641339
1570469560.960144,222399.000,38497,2,ER,1,100,1.641742
1570469561.027798,222452.000,38515,1,ER,1,100,1.642145
1570469561.094177,222504.000,38533,2,ER,1,100,1.643555
1570469561.160554,222556.000,38533,2,ER,1,100,1.647784
1570469561.227571,222608.500,38551,2,ER,1,100,1.648993
1570469561.294587,222661.000,38551,2,ER,1,100,1.646979
1570469561.361603,222713.500,38570,2,ER,1,100,1.650000
1570469561.428619,222766.000,38570,2,ER,1,100,1.652618
1570469561.494359,222817.500,38588,2,ER,1,100,1.651410
1570469561.560099,222869.000,38588,2,ER,1,100,1.655438
1570469561.627115,222921.500,38606,2,ER,1,100,1.654028
1570469561.694131,222974.000,38606,2,ER,1,100,1.657050
1570469561.760509,223026.000,38624,2,ER,1,100,1.658459
1570469561.826887,223078.000,38624,2,ER,1,100,1.663092
1570469561.892627,223129.500,38642,2,ER,1,100,1.660474
1570469561.958367,223181.000,38642,2,ER,1,100,1.665710
1570469562.025383,223233.500,38660,2,ER,1,100,1.666718
1570469562.092399,223286.000,38660,2,ER,1,100,1.669537
1570469562.160054,223339.000,38678,2,ER,1,100,1.668329
1570469562.227708,223392.000,38678,2,ER,1,100,1.672559
1570469562.294724,223444.500,38696,2,ER,1,100,1.670746
1570469562.361741,223497.000,38696,2,ER,1,100,1.674774
1570469562.428757,223549.500,38715,2,ER,1,100,1.674774
1570469562.495773,223602.000,38715,2,ER,1,100,1.675781
1570469562.562789,223654.500,38733,2,ER,1,100,1.674976
1570469562.629806,223707.000,38733,2,ER,1,100,1.679407
1570469562.696184,223759.000,38751,2,ER,1,100,1.678601
1570469562.762562,223811.000,38751,2,ER,1,100,1.680414
1570469562.829578,223863.500,38769,2,ER,1,100,1.680212
1570469562.896594,223916.000,38769,2,ER,1,100,1.683234
1570469562.962972,223968.000,38787,1,ER,1,100,1.682025
1570469563.029988,224020.500,38805,2,ER,1,100,1.683032
1570469563.097004,224073.000,38805,2,ER,1,100,1.685046
1570469563.164021,224125.500,38823,2,ER,1,100,1.685248
1570469563.231037,224178.000,38823,2,ER,1,100,1.685852
1570469563.297415,224230.000,38840,2,ER,1,100,1.684442
1570469563.363793,224282.000,38840,2,ER,1,100,1.687665
1570469563.430809,224334.500,38859,2,ER,1,100,1.687060
1570469563.497825,224387.000,38859,2,ER,1,100,1.685449
1570469563.564842,224439.500,38877,2,ER,1,100,1.686255
1570469563.631858,224492.000,38877,2,ER,1,100,1.687665
1570469563.696959,224543.000,38895,2,ER,1,100,1.689075
1570469563.762061,224594.000,38895,2,ER,1,100,1.690686
1570469563.828439,224646.000,38913,2,ER,1,100,1.689478
1570469563.894817,224698.000,38913,2,ER,1,100,1.691492
1570469563.961195,224750.000,38931,2,ER,1,100,1.689880
1570469564.027573,224802.000,38931,2,ER,1,100,1.694110
1570469564.092674,224853.000,38949,2,ER,1,100,1.690686
1570469564.157776,224904.000,38949,2,ER,1,100,1.695923
1570469564.224792,224956.500,38967,2,ER,1,100,1.692902
1570469564.291808,225009.000,38967,2,ER,1,100,1.694513
1570469564.358824,225061.500,38985,2,ER,1,100,1.692499
1570469564.425841,225114.000,38985,2,ER,1,100,1.693707
1570469564.492218,225166.000,39002,2,ER,1,100,1.693909
1570469564.558597,225218.000,39002,2,ER,1,100,1.695319
1570469564.625613,225270.500,39020,2,ER,1,100,1.695923
1570469564.692629,225323.000,39020,2,ER,1,100,1.697937
1570469564.759007,225375.000,39041,3,ER,1,100,1.698944
1570469564.825385,225427.000,39041,3,ER,1,100,1.697736
1570469564.891763,225479.000,39041,3,ER,1,100,1.697534
1570469564.958141,225531.000,39061,2,ER,1,100,1.697937
1570469565.024519,225583.000,39061,2,ER,1,100,1.699347
1570469565.090259,225634.500,39079,2,ER,1,100,1.699145
1570469565.155998,225686.000,39079,2,ER,1,100,1.698743
1570469565.223015,225738.500,39097,2,ER,1,100,1.698340
1570469565.290031,225791.000,39097,2,ER,1,100,1.699548
1570469565.357685,225844.000,39115,1,ER,1,100,1.698743
1570469565.424702,225896.500,39134,2,ER,1,100,1.701361
1570469565.491718,225949.000,39134,2,ER,1,100,1.701764
1570469565.559372,226002.000,39152,2,ER,1,100,1.700555
1570469565.627027,226055.000,39152,2,ER,1,100,1.703174
1570469565.694043,226107.500,39169,2,ER,1,100,1.701160
1570469565.761059,226160.000,39169,2,ER,1,100,1.703174
1570469565.828075,226212.500,39187,2,ER,1,100,1.702771
1570469565.895092,226265.000,39187,2,ER,1,100,1.701764
1570469565.962108,226317.500,39205,2,ER,1,100,1.700555
1570469566.029124,226370.000,39205,2,ER,1,100,1.702368
1570469566.095502,226422.000,39223,2,ER,1,100,1.701764
1570469566.161880,226474.000,39223,2,ER,1,100,1.705591
1570469566.228896,226526.500,39241,2,ER,1,100,1.702570
1570469566.295913,226579.000,39241,2,ER,1,100,1.704181
1570469566.362929,226631.500,39259,2,ER,1,100,1.703375
1570469566.429945,226684.000,39259,2,ER,1,100,1.706396
1570469566.496323,226736.000,39276,2,ER,1,100,1.704382
1570469566.562701,226788.000,39276,2,ER,1,100,1.705389
1570469566.630356,226841.000,39294,2,ER,1,100,1.703979
1570469566.698010,226894.000,39294,2,ER,1,100,1.704785
1570469566.764388,226946.000,39312,2,ER,1,100,1.703577
1570469566.830766,226998.000,39312,2,ER,1,100,1.705792
1570469566.895868,227049.000,39330,2,ER,1,100,1.704382
1570469566.960969,227100.000,39330,2,ER,1,100,1.705792
1570469567.027347,227152.000,39348,2,ER,1,100,1.702972
1570469567.093725,227204.000,39348,2,ER,1,100,1.705188
1570469567.160103,227256.000,39366,2,ER,1,100,1.705188
1570469567.226481,227308.000,39366,2,ER,1,100,1.705188
1570469567.292859,227360.000,39384,1,ER,1,100,1.704987
1570469567.359875,227412.500,39402,2,ER,1,100,1.705188
1570469567.426891,227465.000,39402,2,ER,1,100,1.705188
1570469567.493269,227517.000,39421,2,ER,1,100,1.703375
1570469567.559647,227569.000,39421,2,ER,1,100,1.706195
1570469567.626663,227621.500,39439,2,ER,1,100,1.703577
1570469567.693680,227674.000,39439,2,ER,1,100,1.704181
1570469567.760058,227726.000,39457,2,ER,1,100,1.703979
1570469567.826436,227778.000,39457,2,ER,1,100,1.704987
1570469567.892175,227829.500,39475,2,ER,1,100,1.702570
1570469567.957915,227881.000,39475,2,ER,1,100,1.703375
1570469568.024931,227933.500,39493,2,ER,1,100,1.701361
1570469568.091948,227986.000,39493,2,ER,1,100,1.702570
1570469568.158326,228038.000,39511,2,ER,1,100,1.701160
1570469568.224704,228090.000,39511,2,ER,1,100,1.704987
1570469568.291720,228142.500,39529,2,ER,1,100,1.700354
1570469568.358736,228195.000,39529,2,ER,1,100,1.702167
1570469568.425752,228247.500,39547,2,ER,1,100,1.699951
1570469568.492769,228300.000,39547,2,ER,1,100,1.702167
1570469568.560423,228353.000,39566,2,ER,1,100,1.698944
1570469568.628078,228406.000,39566,2,ER,1,100,1.700958
1570469568.695094,228458.500,39584,2,ER,1,100,1.699347
1570469568.762110,228511.000,39584,2,ER,1,100,1.698743
1570469568.828488,228563.000,39602,2,ER,1,100,1.698138
1570469568.894866,228615.000,39602,2,ER,1,100,1.698340
1570469568.961882,228667.500,39620,2,ER,1,100,1.697534
1570469569.028898,228720.000,39620,2,ER,1,100,1.698541
1570469569.095276,228772.000,39638,1,ER,1,100,1.696326
1570469569.162293,228824.500,39656,2,ER,1,100,1.696527
1570469569.229309,228877.000,39656,2,ER,1,100,1.695721
1570469569.295687,228929.000,39674,2,ER,1,100,1.695923
