EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1570470248.488590,57829.000,9471,2,EA,1,100,0.623211
1570470248.556239,57882.000,9489,2,EA,1,100,0.622821
1570470248.623887,57935.000,9489,2,EA,1,100,0.623320
1570470248.690259,57987.000,9507,2,EA,1,100,0.623157
1570470248.756631,58039.000,9507,2,EA,1,100,0.623099
1570470248.824279,58092.000,9525,2,EA,1,100,0.623002
1570470248.891927,58145.000,9525,2,EA,1,100,0.622950
1570470248.959575,58198.000,9543,2,EA,1,100,0.622968
1570470249.027224,58251.000,9543,2,EA,1,100,0.623008
1570470249.092957,58302.500,9561,2,EA,1,100,0.623097
1570470249.158691,58354.000,9561,2,EA,1,100,0.623111
1570470249.225701,58406.500,9579,2,EA,1,100,0.623165
1570470249.292711,58459.000,9579,2,EA,1,100,0.623270
1570470249.359083,58511.000,9595,2,EA,1,100,0.622950
1570470249.425455,58563.000,9595,2,EA,1,100,0.623167
1570470249.491827,58615.000,9614,2,EA,1,100,0.622809
1570470249.558198,58667.000,9614,2,EA,1,100,0.623169
1570470249.625208,58719.500,9632,2,EA,1,100,0.622986
1570470249.692218,58772.000,9632,2,EA,1,100,0.622966
1570470249.759866,58825.000,9650,2,EA,1,100,0.623091
1570470249.827515,58878.000,9650,2,EA,1,100,0.622722
1570470249.893887,58930.000,9668,1,EA,1,100,0.622839
1570470249.961535,58983.000,9686,2,EA,1,100,0.622827
1570470250.029183,59036.000,9686,2,EA,1,100,0.622869
1570470250.095555,59088.000,9704,2,EA,1,100,0.622714
1570470250.161927,59140.000,9704,2,EA,1,100,0.622947
1570470250.228299,59192.000,9722,2,EA,1,100,0.622798
1570470250.294670,59244.000,9722,2,EA,1,100,0.622790
1570470250.360404,59295.500,9740,2,EA,1,100,0.622788
1570470250.426138,59347.000,9740,2,EA,1,100,0.622861
1570470250.491871,59398.500,9759,2,EA,1,100,0.622710
1570470250.557605,59450.000,9759,2,EA,1,100,0.622833
1570470250.623977,59502.000,9777,2,EA,1,100,0.622839
1570470250.690349,59554.000,9777,2,EA,1,100,0.622768
1570470250.757359,59606.500,9795,2,EA,1,100,0.622579
1570470250.824369,59659.000,9795,2,EA,1,100,0.622641
1570470250.890741,59711.000,9813,2,EA,1,100,0.622710
1570470250.957113,59763.000,9813,2,EA,1,100,0.622643
1570470251.024122,59815.500,9831,2,EA,1,100,0.622704
1570470251.091132,59868.000,9831,2,EA,1,100,0.622436
1570470251.158143,59920.500,9849,2,EA,1,100,0.622525
1570470251.225152,59973.000,9849,2,EA,1,100,0.622637
1570470251.290886,60024.500,9867,2,EA,1,100,0.622490
1570470251.356620,60076.000,9867,2,EA,1,100,0.622764
1570470251.422992,60128.000,9885,2,EA,1,100,0.622752
1570470251.489364,60180.000,9885,2,EA,1,100,0.622412
1570470251.556374,60232.500,9904,2,EA,1,100,0.622665
1570470251.623384,60285.000,9904,2,EA,1,100,0.622601
1570470251.689117,60336.500,9922,2,EA,1,100,0.622583
1570470251.754851,60388.000,9922,2,EA,1,100,0.622555
1570470251.822499,60441.000,9940,2,EA,1,100,0.622277
1570470251.890147,60494.000,9940,2,EA,1,100,0.622341
1570470251.956519,60546.000,9958,1,EA,1,100,0.622480
1570470252.024167,60599.000,9976,2,EA,1,100,0.622396
1570470252.091816,60652.000,9976,2,EA,1,100,0.622581
1570470252.158826,60704.500,9994,2,EA,1,100,0.622494
1570470252.225836,60757.000,9994,2,EA,1,100,0.622468
1570470252.291569,60808.500,10011,2,EA,1,100,0.622196
1570470252.357303,60860.000,10011,2,EA,1,100,0.622075
1570470252.423675,60912.000,10032,3,EA,1,100,0.622297
1570470252.490047,60964.000,10032,3,EA,1,100,0.621991
1570470252.556418,61016.000,10032,3,EA,1,100,0.622176
1570470252.623429,61068.500,10053,2,EA,1,100,0.622194
1570470252.690439,61121.000,10053,2,EA,1,100,0.622128
1570470252.757449,61173.500,10071,2,EA,1,100,0.622218
1570470252.824459,61226.000,10071,2,EA,1,100,0.622259
1570470252.891469,61278.500,10089,2,EA,1,100,0.622083
1570470252.958479,61331.000,10089,2,EA,1,100,0.622226
1570470253.025489,61383.500,10107,2,EA,1,100,0.622043
1570470253.092499,61436.000,10107,2,EA,1,100,0.621902
1570470253.160147,61489.000,10125,2,EA,1,100,0.622138
1570470253.227795,61542.000,10125,2,EA,1,100,0.622309
1570470253.293529,61593.500,10143,2,EA,1,100,0.621908
1570470253.359262,61645.000,10143,2,EA,1,100,0.621761
1570470253.425634,61697.000,10161,2,EA,1,100,0.621862
1570470253.492006,61749.000,10161,2,EA,1,100,0.621763
1570470253.557740,61800.500,10180,2,EA,1,100,0.621900
1570470253.623473,61852.000,10180,2,EA,1,100,0.621799
1570470253.689207,61903.500,10198,2,EA,1,100,0.621820
1570470253.754941,61955.000,10198,2,EA,1,100,0.621963
1570470253.821313,62007.000,10216,2,EA,1,100,0.621942
1570470253.887684,62059.000,10216,2,EA,1,100,0.622120
1570470253.954695,62111.500,10234,2,EA,1,100,0.622059
1570470254.021704,62164.000,10234,2,EA,1,100,0.621997
1570470254.088076,62216.000,10252,2,EA,1,100,0.621818
1570470254.154448,62268.000,10252,2,EA,1,100,0.621842
1570470254.221458,62320.500,10270,2,EA,1,100,0.621932
1570470254.288468,62373.000,10270,2,EA,1,100,0.621818
1570470254.354840,62425.000,10288,1,EA,1,100,0.621944
1570470254.421212,62477.000,10306,2,EA,1,100,0.621900
1570470254.487584,62529.000,10306,2,EA,1,100,0.621737
1570470254.553317,62580.500,10325,2,EA,1,100,0.621576
1570470254.619051,62632.000,10325,2,EA,1,100,0.621975
1570470254.686061,62684.500,10342,2,EA,1,100,0.621709
1570470254.753071,62737.000,10342,2,EA,1,100,0.621362
1570470254.819443,62789.000,10360,2,EA,1,100,0.621666
1570470254.885815,62841.000,10360,2,EA,1,100,0.621892
1570470254.952825,62893.500,10378,2,EA,1,100,0.621828
1570470255.019835,62946.000,10378,2,EA,1,100,0.621928
1570470255.086845,62998.500,10396,2,EA,1,100,0.621713
1570470255.153855,63051.000,10396,2,EA,1,100,0.621938
1570470255.221503,63104.000,10414,2,EA,1,100,0.621799
1570470255.289151,63157.000,10414,2,EA,1,100,0.621538
1570470255.355523,63209.000,10432,2,EA,1,100,0.621560
1570470255.421895,63261.000,10432,2,EA,1,100,0.621574
1570470255.488267,63313.000,10450,2,EA,1,100,0.621550
1570470255.554639,63365.000,10450,2,EA,1,100,0.621578
1570470255.621649,63417.500,10468,2,EA,1,100,0.621928
1570470255.688659,63470.000,10468,2,EA,1,100,0.621614
1570470255.754392,63521.500,10485,2,EA,1,100,0.621628
1570470255.820126,63573.000,10485,2,EA,1,100,0.621538
1570470255.887774,63626.000,10503,2,EA,1,100,0.621437
1570470255.955422,63679.000,10503,2,EA,1,100,0.621548
1570470256.022433,63731.500,10521,2,EA,1,100,0.621399
1570470256.089442,63784.000,10521,2,EA,1,100,0.621370
1570470256.157091,63837.000,10539,1,EA,1,100,0.621993
1570470256.224101,63889.500,10557,2,EA,1,100,0.621574
1570470256.291111,63942.000,10557,2,EA,1,100,0.621463
1570470256.357483,63994.000,10575,2,EA,1,100,0.621600
1570470256.423855,64046.000,10575,2,EA,1,100,0.621427
1570470256.490226,64098.000,10593,2,EA,1,100,0.621123
1570470256.556598,64150.000,10593,2,EA,1,100,0.621328
1570470256.622970,64202.000,10612,2,EA,1,100,0.621457
1570470256.689342,64254.000,10612,2,EA,1,100,0.621501
1570470256.754437,64305.000,10630,2,EA,1,100,0.621397
1570470256.819533,64356.000,10630,2,EA,1,100,0.621127
1570470256.886543,64408.500,10648,2,EA,1,100,0.621594
1570470256.953553,64461.000,10648,2,EA,1,100,0.621576
1570470257.020563,64513.500,10666,2,EA,1,100,0.621276
1570470257.087573,64566.000,10666,2,EA,1,100,0.621217
1570470257.153945,64618.000,10684,2,EA,1,100,0.621449
1570470257.220317,64670.000,10684,2,EA,1,100,0.621385
1570470257.287327,64722.500,10702,2,EA,1,100,0.621403
1570470257.354337,64775.000,10702,2,EA,1,100,0.621179
1570470257.420708,64827.000,10720,2,EA,1,100,0.621399
1570470257.487080,64879.000,10720,2,EA,1,100,0.621374
1570470257.552814,64930.500,10738,2,EA,1,100,0.621344
1570470257.618548,64982.000,10738,2,EA,1,100,0.621429
1570470257.685558,65034.500,10757,2,EA,1,100,0.621157
1570470257.752568,65087.000,10757,2,EA,1,100,0.621491
1570470257.818939,65139.000,10775,2,EA,1,100,0.621074
1570470257.885311,65191.000,10775,2,EA,1,100,0.621058
1570470257.952322,65243.500,10793,2,EA,1,100,0.621109
1570470258.019331,65296.000,10793,2,EA,1,100,0.621411
1570470258.086341,65348.500,10811,2,EA,1,100,0.621237
1570470258.153352,65401.000,10811,2,EA,1,100,0.621187
1570470258.221000,65454.000,10829,1,EA,1,100,0.621258
1570470258.288010,65506.500,10847,2,EA,1,100,0.621229
1570470258.355020,65559.000,10847,2,EA,1,100,0.621177
1570470258.422030,65611.500,10865,2,EA,1,100,0.621159
1570470258.489040,65664.000,10865,2,EA,1,100,0.621104
1570470258.554774,65715.500,10883,2,EA,1,100,0.621123
1570470258.620507,65767.000,10883,2,EA,1,100,0.621082
1570470258.686879,65819.000,10901,2,EA,1,100,0.621082
1570470258.753251,65871.000,10901,2,EA,1,100,0.621139
1570470258.820261,65923.500,10919,2,EA,1,100,0.621139
1570470258.887271,65976.000,10919,2,EA,1,100,0.621022
1570470258.953643,66028.000,10940,3,EA,1,100,0.621052
1570470259.020015,66080.000,10940,3,EA,1,100,0.620984
1570470259.086386,66132.000,10940,3,EA,1,100,0.621159
1570470259.153396,66184.500,10960,2,EA,1,100,0.621042
1570470259.220407,66237.000,10960,2,EA,1,100,0.621078
1570470259.288055,66290.000,10978,2,EA,1,100,0.621076
1570470259.355703,66343.000,10978,2,EA,1,100,0.621113
1570470259.422713,66395.500,10996,2,EA,1,100,0.620921
1570470259.489723,66448.000,10996,2,EA,1,100,0.621145
1570470259.554818,66499.000,11014,2,EA,1,100,0.621121
1570470259.619914,66550.000,11014,2,EA,1,100,0.620998
1570470259.686286,66602.000,11033,2,EA,1,100,0.620871
1570470259.752658,66654.000,11033,2,EA,1,100,0.621111
1570470259.819029,66706.000,11051,2,EA,1,100,0.620794
1570470259.885401,66758.000,11051,2,EA,1,100,0.620933
1570470259.950497,66809.000,11069,2,EA,1,100,0.621244
1570470260.015592,66860.000,11069,2,EA,1,100,0.620859
1570470260.082602,66912.500,11087,2,EA,1,100,0.621010
1570470260.149612,66965.000,11087,2,EA,1,100,0.621056
1570470260.216622,67017.500,11105,2,EA,1,100,0.620897
1570470260.283632,67070.000,11105,2,EA,1,100,0.620863
1570470260.350004,67122.000,11123,2,EA,1,100,0.621084
1570470260.416376,67174.000,11123,2,EA,1,100,0.621195
1570470260.483386,67226.500,11141,2,EA,1,100,0.620954
1570470260.550396,67279.000,11141,2,EA,1,100,0.620710
1570470260.615491,67330.000,11159,1,EA,1,100,0.620883
1570470260.682502,67382.500,11178,2,EA,1,100,0.620674
1570470260.749511,67435.000,11178,2,EA,1,100,0.620877
1570470260.815883,67487.000,11196,2,EA,1,100,0.620957
1570470260.882255,67539.000,11196,2,EA,1,100,0.620633
1570470260.948627,67591.000,11213,2,EA,1,100,0.620756
1570470261.014999,67643.000,11213,2,EA,1,100,0.620663
1570470261.082009,67695.500,11231,2,EA,1,100,0.620839
1570470261.149019,67748.000,11231,2,EA,1,100,0.620951
1570470261.216667,67801.000,11249,2,EA,1,100,0.620678
1570470261.284315,67854.000,11249,2,EA,1,100,0.621179
1570470261.351326,67906.500,11267,2,EA,1,100,0.620806
1570470261.418335,67959.000,11267,2,EA,1,100,0.620625
1570470261.485345,68011.500,11285,2,EA,1,100,0.620694
1570470261.552356,68064.000,11285,2,EA,1,100,0.620869
1570470261.620004,68117.000,11304,2,EA,1,100,0.620927
1570470261.687652,68170.000,11304,2,EA,1,100,0.620637
1570470261.753386,68221.500,11320,2,EA,1,100,0.620718
1570470261.819119,68273.000,11320,2,EA,1,100,0.620672
1570470261.885491,68325.000,11338,2,EA,1,100,0.620609
1570470261.951863,68377.000,11338,2,EA,1,100,0.620812
1570470262.018873,68429.500,11356,2,EA,1,100,0.620524
1570470262.085883,68482.000,11356,2,EA,1,100,0.620794
1570470262.152255,68534.000,11374,2,EA,1,100,0.620881
1570470262.218627,68586.000,11374,2,EA,1,100,0.620750
1570470262.286275,68639.000,11392,2,EA,1,100,0.620806
1570470262.353923,68692.000,11392,2,EA,1,100,0.620653
1570470262.420295,68744.000,11410,1,EA,1,100,0.620690
1570470262.487305,68796.500,11428,2,EA,1,100,0.620732
1570470262.554315,68849.000,11428,2,EA,1,100,0.620724
1570470262.621325,68901.500,11447,2,EA,1,100,0.620770
1570470262.688335,68954.000,11447,2,EA,1,100,0.620547
1570470262.753431,69005.000,11465,2,EA,1,100,0.620575
1570470262.818526,69056.000,11465,2,EA,1,100,0.620690
1570470262.884898,69108.000,11483,2,EA,1,100,0.620583
1570470262.951270,69160.000,11483,2,EA,1,100,0.620599
1570470263.017642,69212.000,11501,2,EA,1,100,0.620742
1570470263.084013,69264.000,11501,2,EA,1,100,0.620754
1570470263.149747,69315.500,11519,2,EA,1,100,0.620615
1570470263.215481,69367.000,11519,2,EA,1,100,0.620690
1570470263.282491,69419.500,11537,2,EA,1,100,0.620563
1570470263.349501,69472.000,11537,2,EA,1,100,0.620450
1570470263.416511,69524.500,11555,2,EA,1,100,0.620581
1570470263.483521,69577.000,11555,2,EA,1,100,0.620522
1570470263.549893,69629.000,11573,2,EA,1,100,0.620631
1570470263.616264,69681.000,11573,2,EA,1,100,0.620571
1570470263.682636,69733.000,11592,2,EA,1,100,0.620492
1570470263.749008,69785.000,11592,2,EA,1,100,0.620762
1570470263.815380,69837.000,11610,2,EA,1,100,0.620647
1570470263.881752,69889.000,11610,2,EA,1,100,0.620440
1570470263.947485,69940.500,11628,2,EA,1,100,0.620508
1570470264.013219,69992.000,11628,2,EA,1,100,0.620692
1570470264.080229,70044.500,11646,2,EA,1,100,0.620563
1570470264.147239,70097.000,11646,2,EA,1,100,0.620603
1570470264.214887,70150.000,11664,2,EA,1,100,0.620591
1570470264.282536,70203.000,11664,2,EA,1,100,0.620434
1570470264.349546,70255.500,11682,2,EA,1,100,0.620579
1570470264.416556,70308.000,11682,2,EA,1,100,0.620530
1570470264.484204,70361.000,11700,1,EA,1,100,0.620430
1570470264.551214,70413.500,11718,2,EA,1,100,0.620232
1570470264.618224,70466.000,11718,2,EA,1,100,0.620371
1570470264.685234,70518.500,11736,2,EA,1,100,0.620545
1570470264.752244,70571.000,11736,2,EA,1,100,0.620659
1570470264.819254,70623.500,11754,2,EA,1,100,0.620698
1570470264.886264,70676.000,11754,2,EA,1,100,0.620319
1570470264.952636,70728.000,11772,2,EA,1,100,0.620269
1570470265.019008,70780.000,11772,2,EA,1,100,0.620593
1570470265.086018,70832.500,11790,2,EA,1,100,0.620301
1570470265.153028,70885.000,11790,2,EA,1,100,0.620367
1570470265.220038,70937.500,11808,2,EA,1,100,0.620653
1570470265.287048,70990.000,11808,2,EA,1,100,0.620569
1570470265.353420,71042.000,11826,2,EA,1,100,0.620516
1570470265.419791,71094.000,11826,2,EA,1,100,0.620327
1570470265.486589,71146.333,11847,3,EA,1,100,0.620265
1570470265.553386,71198.667,11847,3,EA,1,100,0.620462
1570470265.620183,71251.000,11847,3,EA,1,100,0.620553
1570470265.686555,71303.000,11868,2,EA,1,100,0.620589
1570470265.752927,71355.000,11868,2,EA,1,100,0.620575
1570470265.819299,71407.000,11886,2,EA,1,100,0.620543
1570470265.885671,71459.000,11886,2,EA,1,100,0.620248
1570470265.950766,71510.000,11904,2,EA,1,100,0.620275
1570470266.015862,71561.000,11904,2,EA,1,100,0.620748
1570470266.082234,71613.000,11922,2,EA,1,100,0.620373
1570470266.148605,71665.000,11922,2,EA,1,100,0.620416
1570470266.214977,71717.000,11940,2,EA,1,100,0.620414
1570470266.281349,71769.000,11940,2,EA,1,100,0.620396
1570470266.347083,71820.500,11958,2,EA,1,100,0.620617
1570470266.412816,71872.000,11958,2,EA,1,100,0.620672
1570470266.479826,71924.500,11976,2,EA,1,100,0.620756
1570470266.546836,71977.000,11976,2,EA,1,100,0.620621
1570470266.613847,72029.500,11994,2,EA,1,100,0.620460
1570470266.680856,72082.000,11994,2,EA,1,100,0.620526
1570470266.747228,72134.000,12013,1,EA,1,100,0.620333
1570470266.814238,72186.500,12031,2,EA,1,100,0.620569
1570470266.881248,72239.000,12031,2,EA,1,100,0.620404
1570470266.946982,72290.500,12049,2,EA,1,100,0.620460
1570470267.012716,72342.000,12049,2,EA,1,100,0.620329
1570470267.079726,72394.500,12066,2,EA,1,100,0.620645
1570470267.146736,72447.000,12066,2,EA,1,100,0.620533
1570470267.213108,72499.000,12084,2,EA,1,100,0.620502
1570470267.279480,72551.000,12084,2,EA,1,100,0.620611
1570470267.346489,72603.500,12102,2,EA,1,100,0.620454
1570470267.413500,72656.000,12102,2,EA,1,100,0.620700
1570470267.480510,72708.500,12120,2,EA,1,100,0.620615
1570470267.547519,72761.000,12120,2,EA,1,100,0.620669
1570470267.615168,72814.000,12138,2,EA,1,100,0.620829
1570470267.682816,72867.000,12138,2,EA,1,100,0.620686
1570470267.749826,72919.500,12157,2,EA,1,100,0.620416
1570470267.816836,72972.000,12157,2,EA,1,100,0.620734
1570470267.883846,73024.500,12173,2,EA,1,100,0.620704
1570470267.950856,73077.000,12173,2,EA,1,100,0.620553
1570470268.017866,73129.500,12191,2,EA,1,100,0.620480
1570470268.084876,73182.000,12191,2,EA,1,100,0.620585
1570470268.151248,73234.000,12209,2,EA,1,100,0.620537
1570470268.217620,73286.000,12209,2,EA,1,100,0.620561
1570470268.284630,73338.500,12227,2,EA,1,100,0.620541
1570470268.351640,73391.000,12227,2,EA,1,100,0.620361
1570470268.418650,73443.500,12245,2,EA,1,100,0.620686
1570470268.485660,73496.000,12245,2,EA,1,100,0.620645
1570470268.552032,73548.000,12263,1,EA,1,100,0.620680
1570470268.619042,73600.500,12281,2,EA,1,100,0.620482
1570470268.686052,73653.000,12281,2,EA,1,100,0.620516
1570470268.752424,73705.000,12300,2,EA,1,100,0.620881
1570470268.818795,73757.000,12300,2,EA,1,100,0.620617
1570470268.885167,73809.000,12318,2,EA,1,100,0.620561
1570470268.951539,73861.000,12318,2,EA,1,100,0.620818
1570470269.017911,73913.000,12336,2,EA,1,100,0.620645
1570470269.084283,73965.000,12336,2,EA,1,100,0.620708
1570470269.149378,74016.000,12354,2,EA,1,100,0.620684
1570470269.214474,74067.000,12354,2,EA,1,100,0.620659
1570470269.280846,74119.000,12372,2,EA,1,100,0.620406
1570470269.347218,74171.000,12372,2,EA,1,100,0.620611
1570470269.413589,74223.000,12390,2,EA,1,100,0.620482
1570470269.479961,74275.000,12390,2,EA,1,100,0.620416
1570470269.546333,74327.000,12408,2,EA,1,100,0.620404
1570470269.612705,74379.000,12408,2,EA,1,100,0.620577
1570470269.679715,74431.500,12426,2,EA,1,100,0.620565
1570470269.746725,74484.000,12426,2,EA,1,100,0.620647
1570470269.813735,74536.500,12445,2,EA,1,100,0.620367
1570470269.880745,74589.000,12445,2,EA,1,100,0.620506
1570470269.945840,74640.000,12463,2,EA,1,100,0.620494
1570470270.010936,74691.000,12463,2,EA,1,100,0.620742
1570470270.077946,74743.500,12481,2,EA,1,100,0.620599
1570470270.144956,74796.000,12481,2,EA,1,100,0.620458
