EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1570469874.993103,468410.000,16442,2,RD,1,100,TL
1570469878.253283,470964.000,16442,2,RD,1,100,TU
1570469881.513463,473518.000,17348,2,RD,1,100,TL
1570469884.773643,476072.000,17348,2,RD,1,100,TU
1570469888.033823,478626.000,18253,2,RD,1,100,TL
1570469891.294003,481180.000,18253,2,RD,1,100,TU
1570469894.556098,483735.500,19159,2,RD,1,100,TL
1570469897.818193,486291.000,19159,2,RD,1,100,TU
1570469901.078373,488845.000,20064,2,RD,1,100,TL
1570469904.338553,491399.000,20064,2,RD,1,100,TU
1570469907.598733,493953.000,20970,2,RD,1,100,TL
1570469910.858914,496507.000,20970,2,RD,1,100,TU
1570469914.119094,499061.000,21877,2,RD,1,100,TL
1570469917.379274,501615.000,21877,2,RD,1,100,TU
1570469920.639454,504169.000,22785,2,RD,1,100,TL
1570469923.899634,506723.000,22785,2,RD,1,100,TU
1570469927.159814,509277.000,23694,2,RD,1,100,TL
1570469930.419995,511831.000,23694,2,RD,1,100,TU
1570469933.680175,514385.000,24602,2,RD,1,100,TL
1570469936.940355,516939.000,24602,2,RD,1,100,TU
1570469940.200535,519493.000,25509,2,RD,1,100,TL
1570469943.460715,522047.000,25509,2,RD,1,100,TU
1570469946.720895,524601.000,26417,2,RD,1,100,TL
1570469949.981075,527155.000,26417,2,RD,1,100,TU
1570469953.241256,529709.000,27324,2,RD,1,100,TL
1570469956.501436,532263.000,27324,2,RD,1,100,TU
1570469959.761616,534817.000,28230,2,RD,1,100,TL
1570469963.021796,537371.000,28230,2,RD,1,100,TU
1570469966.281976,539925.000,29135,2,RD,1,100,TL
1570469969.542156,542479.000,29135,2,RD,1,100,TU
1570469972.802336,545033.000,30041,2,RD,1,100,TL
1570469976.062516,547587.000,30041,2,RD,1,100,TU
1570469979.322697,550141.000,30946,2,RD,1,100,TL
1570469982.582877,552695.000,30946,2,RD,1,100,TU
1570469985.843057,555249.000,31851,2,RD,1,100,TL
1570469989.103237,557803.000,31851,2,RD,1,100,TU
1570469992.363417,560357.000,32758,2,RD,1,100,TL
1570469995.623597,562911.000,32758,2,RD,1,100,TU
1570469998.883777,565465.000,33664,2,RD,1,100,TL
1570470002.143958,568019.000,33664,2,RD,1,100,TU
1570470005.404138,570573.000,34571,2,RD,1,100,TL
1570470008.664318,573127.000,34571,2,RD,1,100,TU
1570470011.924498,575681.000,35479,2,RD,1,100,TL
1570470015.184678,578235.000,35479,2,RD,1,100,TU
1570470018.444858,580789.000,36387,2,RD,1,100,TL
1570470021.705038,583343.000,36387,2,RD,1,100,TU
1570470024.994578,585920.000,36955,2,RD,1,100,TL
1570470028.284118,588497.000,36955,2,RD,1,100,TU
1570470031.544298,591051.000,37861,2,RD,1,100,TL
1570470034.804478,593605.000,37861,2,RD,1,100,TU
1570470038.064658,596159.000,38768,2,RD,1,100,TL
1570470041.324838,598713.000,38768,2,RD,1,100,TU
1570470044.585018,601267.000,39676,2,RD,1,100,TL
1570470047.845198,603821.000,39676,2,RD,1,100,TU
1570470051.105379,606375.000,40585,2,RD,1,100,TL
1570470054.365559,608929.000,40585,2,RD,1,100,TU
1570470057.625739,611483.000,41493,2,RD,1,100,TL
1570470060.885919,614037.000,41493,2,RD,1,100,TU
1570470064.146099,616591.000,42400,2,RD,1,100,TL
1570470067.406279,619145.000,42400,2,RD,1,100,TU
1570470070.666460,621699.000,43308,2,RD,1,100,TL
1570470073.926640,624253.000,43308,2,RD,1,100,TU
1570470077.186820,626807.000,44215,2,RD,1,100,TL
1570470080.447000,629361.000,44215,2,RD,1,100,TU
1570470083.707180,631915.000,45121,2,RD,1,100,TL
1570470086.967360,634469.000,45121,2,RD,1,100,TU
1570470090.227540,637023.000,46026,2,RD,1,100,TL
1570470093.487720,639577.000,46026,2,RD,1,100,TU
1570470096.747900,642131.000,46931,2,RD,1,100,TL
1570470100.008081,644685.000,46931,2,RD,1,100,TU
1570470103.268261,647239.000,47837,2,RD,1,100,TL
1570470106.528441,649793.000,47837,2,RD,1,100,TU
1570470109.788621,652347.000,48742,2,RD,1,100,TL
1570470113.048801,654901.000,48742,2,RD,1,100,TU
1570470116.308981,657455.000,49649,2,RD,1,100,TL
1570470119.569162,660009.000,49649,2,RD,1,100,TU
1570470122.829342,662563.000,50555,2,RD,1,100,TL
1570470126.089522,665117.000,50555,2,RD,1,100,TU
1570470129.352255,667673.000,51462,2,RD,1,100,TL
1570470132.614988,670229.000,51462,2,RD,1,100,TU
1570470135.875168,672783.000,52368,2,RD,1,100,TL
1570470139.135348,675337.000,52368,2,RD,1,100,TU
1570470142.410208,677902.500,53276,2,RD,1,100,TL
1570470145.685068,680468.000,53276,2,RD,1,100,TU
1570470148.945248,683022.000,54059,2,RD,1,100,TL
1570470152.205428,685576.000,54059,2,RD,1,100,TU
1570470155.466885,688131.000,54967,2,RD,1,100,TL
1570470158.728342,690686.000,54967,2,RD,1,100,TU
1570470161.988522,693240.000,55876,2,RD,1,100,TL
1570470165.248702,695794.000,55876,2,RD,1,100,TU
1570470168.508882,698348.000,56783,2,RD,1,100,TL
1570470171.769062,700902.000,56783,2,RD,1,100,TU
