EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1570470035.041907,593791.000,37883,1,TL,1,100,2019-10-07_13-40-35-012
1570470041.333774,598720.000,38769,1,TL,1,100,2019-10-07_13-40-41-326
1570470041.558438,598896.000,38789,1,TL,1,100,2019-10-07_13-40-41-531
1570470047.852858,603827.000,39677,1,TL,1,100,2019-10-07_13-40-47-849
1570470048.081351,604006.000,39697,1,TL,1,100,2019-10-07_13-40-48-052
1570470054.385983,608945.000,40586,1,TL,1,100,2019-10-07_13-40-54-373
1570470054.600435,609113.000,40606,1,TL,1,100,2019-10-07_13-40-54-572
1570470060.893578,614043.000,41494,1,TL,1,100,2019-10-07_13-41-00-889
1570470061.120795,614221.000,41514,1,TL,1,100,2019-10-07_13-41-01-089
1570470067.424150,619159.000,42401,1,TL,1,100,2019-10-07_13-41-07-422
1570470067.641155,619329.000,42422,1,TL,1,100,2019-10-07_13-41-07-614
1570470073.954723,624275.000,43309,1,TL,1,100,2019-10-07_13-41-13-937
1570470074.158962,624435.000,43329,1,TL,1,100,2019-10-07_13-41-14-127
1570470080.454659,629367.000,44216,1,TL,1,100,2019-10-07_13-41-20-455
1570470080.683152,629546.000,44236,1,TL,1,100,2019-10-07_13-41-20-657
1570470086.973743,634474.000,45122,1,TL,1,100,2019-10-07_13-41-26-973
1570470087.204789,634655.000,45142,1,TL,1,100,2019-10-07_13-41-27-173
1570470093.497932,639585.000,46027,1,TL,1,100,2019-10-07_13-41-33-489
1570470093.730255,639767.000,46047,1,TL,1,100,2019-10-07_13-41-33-689
1570470100.070629,644734.000,46932,1,TL,1,100,2019-10-07_13-41-40-014
1570470100.253169,644877.000,46953,1,TL,1,100,2019-10-07_13-41-40-218
1570470106.536100,649799.000,47838,1,TL,1,100,2019-10-07_13-41-46-533
1570470106.770976,649983.000,47858,1,TL,1,100,2019-10-07_13-41-46-739
1570470113.056460,654907.000,48743,1,TL,1,100,2019-10-07_13-41-53-057
1570470113.284954,655086.000,48764,1,TL,1,100,2019-10-07_13-41-53-257
1570470119.583203,660020.000,49650,1,TL,1,100,2019-10-07_13-41-59-578
1570470119.801485,660191.000,49670,1,TL,1,100,2019-10-07_13-41-59-772
1570470126.112499,665135.000,50556,1,TL,1,100,2019-10-07_13-42-06-109
1570470126.330780,665306.000,50576,1,TL,1,100,2019-10-07_13-42-06-301
1570470132.626477,670238.000,51463,1,TL,1,100,2019-10-07_13-42-12-621
1570470132.853693,670416.000,51483,1,TL,1,100,2019-10-07_13-42-12-821
1570470139.144284,675344.000,52369,1,TL,1,100,2019-10-07_13-42-19-139
1570470139.372777,675523.000,52389,1,TL,1,100,2019-10-07_13-42-19-339
1570470145.691451,680473.000,53277,1,TL,1,100,2019-10-07_13-42-25-688
1570470146.489263,681098.000,53298,1,TL,1,100,2019-10-07_13-42-25-901
1570470152.225852,685592.000,54060,1,TL,1,100,2019-10-07_13-42-32-219
1570470152.444134,685763.000,54080,1,TL,1,100,2019-10-07_13-42-32-409
1570470158.734724,690691.000,54968,1,TL,1,100,2019-10-07_13-42-38-731
1570470158.968324,690874.000,54988,1,TL,1,100,2019-10-07_13-42-38-930
1570470165.257638,695801.000,55877,1,TL,1,100,2019-10-07_13-42-45-253
1570470165.484854,695979.000,55897,1,TL,1,100,2019-10-07_13-42-45-451
1570470171.776721,700908.000,56784,1,TL,1,100,2019-10-07_13-42-51-773
1570470172.007768,701089.000,56804,1,TL,1,100,2019-10-07_13-42-51-985
