EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1570469555.236001,217914.750,37720,4,PR,1,100,169182
1570469555.272700,217943.500,37720,4,PR,1,100,169230
1570469555.309399,217972.250,37720,4,PR,1,100,169243
1570469555.346098,218001.000,37720,4,PR,1,100,169278
1570469555.385670,218032.000,37739,3,PR,1,100,169340
1570469555.425241,218063.000,37739,3,PR,1,100,169353
1570469555.464813,218094.000,37739,3,PR,1,100,169259
1570469555.508640,218128.333,37757,3,PR,1,100,169122
1570469555.552466,218162.667,37757,3,PR,1,100,169051
1570469555.596292,218197.000,37757,3,PR,1,100,169072
1570469555.635013,218227.333,37775,3,PR,1,100,169077
1570469555.673733,218257.667,37775,3,PR,1,100,169085
1570469555.712454,218288.000,37775,3,PR,1,100,169113
1570469555.750430,218317.750,37793,4,PR,1,100,169101
1570469555.788406,218347.500,37793,4,PR,1,100,169119
1570469555.826381,218377.250,37793,4,PR,1,100,169141
1570469555.864357,218407.000,37793,4,PR,1,100,169155
1570469555.905205,218439.000,37811,2,PR,1,100,169190
1570469555.946053,218471.000,37811,2,PR,1,100,169205
1570469555.988178,218504.000,37829,4,PR,1,100,169263
1570469556.030302,218537.000,37829,4,PR,1,100,169316
1570469556.072427,218570.000,37829,4,PR,1,100,169327
1570469556.114551,218603.000,37829,4,PR,1,100,169381
1570469556.154123,218634.000,37847,3,PR,1,100,169398
1570469556.193694,218665.000,37847,3,PR,1,100,169435
1570469556.233266,218696.000,37847,3,PR,1,100,169500
1570469556.271561,218726.000,37865,3,PR,1,100,169446
1570469556.309856,218756.000,37865,3,PR,1,100,169307
1570469556.348151,218786.000,37865,3,PR,1,100,169188
1570469556.387297,218816.667,37884,3,PR,1,100,169136
1570469556.426443,218847.333,37884,3,PR,1,100,169167
1570469556.465589,218878.000,37884,3,PR,1,100,169194
1570469556.507394,218910.750,37902,4,PR,1,100,169261
1570469556.549199,218943.500,37902,4,PR,1,100,169310
1570469556.591005,218976.250,37902,4,PR,1,100,169283
1570469556.632810,219009.000,37902,4,PR,1,100,169306
1570469556.671531,219039.333,37920,3,PR,1,100,169318
1570469556.710251,219069.667,37920,3,PR,1,100,169343
1570469556.748972,219100.000,37920,3,PR,1,100,169403
1570469556.788118,219130.667,37938,3,PR,1,100,169419
1570469556.827264,219161.333,37938,3,PR,1,100,169457
1570469556.866410,219192.000,37938,3,PR,1,100,169454
1570469556.911513,219227.333,37956,3,PR,1,100,169503
1570469556.956616,219262.667,37956,3,PR,1,100,169552
1570469557.001719,219298.000,37956,3,PR,1,100,169549
1570469557.038737,219327.000,37973,4,PR,1,100,169597
1570469557.075756,219356.000,37973,4,PR,1,100,169602
1570469557.112774,219385.000,37973,4,PR,1,100,169463
1570469557.149792,219414.000,37973,4,PR,1,100,169346
1570469557.188939,219444.667,37991,3,PR,1,100,169272
1570469557.228085,219475.333,37991,3,PR,1,100,169326
1570469557.267231,219506.000,37991,3,PR,1,100,169367
1570469557.311482,219540.667,38010,3,PR,1,100,169446
1570469557.355735,219575.333,38010,3,PR,1,100,169455
1570469557.399987,219610.000,38010,3,PR,1,100,169390
1570469557.438282,219640.000,38028,3,PR,1,100,169097
1570469557.476577,219670.000,38028,3,PR,1,100,169533
1570469557.514871,219700.000,38028,3,PR,1,100,169537
1570469557.551890,219729.000,38046,4,PR,1,100,169578
1570469557.588908,219758.000,38046,4,PR,1,100,169571
1570469557.625927,219787.000,38046,4,PR,1,100,169569
1570469557.662946,219816.000,38046,4,PR,1,100,169567
1570469557.707197,219850.667,38064,3,PR,1,100,169546
1570469557.751449,219885.333,38064,3,PR,1,100,169612
1570469557.795701,219920.000,38064,3,PR,1,100,169858
1570469557.833996,219950.000,38082,3,PR,1,100,169901
1570469557.872291,219980.000,38082,3,PR,1,100,169887
1570469557.910586,220010.000,38082,3,PR,1,100,169704
1570469557.949732,220040.667,38100,3,PR,1,100,169530
1570469557.988878,220071.333,38100,3,PR,1,100,169520
1570469558.028024,220102.000,38100,3,PR,1,100,169307
1570469558.066745,220132.333,38116,3,PR,1,100,169771
1570469558.105465,220162.667,38116,3,PR,1,100,169652
1570469558.144186,220193.000,38116,3,PR,1,100,169668
1570469558.184268,220224.400,38137,5,PR,1,100,169640
1570469558.224350,220255.800,38137,5,PR,1,100,169632
1570469558.264432,220287.200,38137,5,PR,1,100,169689
1570469558.304514,220318.600,38137,5,PR,1,100,169787
1570469558.344596,220350.000,38137,5,PR,1,100,169805
1570469558.386402,220382.750,38158,4,PR,1,100,169863
1570469558.428207,220415.500,38158,4,PR,1,100,169885
1570469558.470012,220448.250,38158,4,PR,1,100,169967
1570469558.511818,220481.000,38158,4,PR,1,100,170044
1570469558.550538,220511.333,38176,3,PR,1,100,170082
1570469558.589259,220541.667,38176,3,PR,1,100,170153
1570469558.627979,220572.000,38176,3,PR,1,100,170168
1570469558.666274,220602.000,38194,3,PR,1,100,170097
1570469558.704569,220632.000,38194,3,PR,1,100,169950
1570469558.742864,220662.000,38194,3,PR,1,100,169910
1570469558.782436,220693.000,38212,3,PR,1,100,169922
1570469558.822007,220724.000,38212,3,PR,1,100,169917
1570469558.861579,220755.000,38212,3,PR,1,100,169941
1570469558.903384,220787.750,38230,4,PR,1,100,169919
1570469558.945189,220820.500,38230,4,PR,1,100,169934
1570469558.986995,220853.250,38230,4,PR,1,100,169937
1570469559.028800,220886.000,38230,4,PR,1,100,169960
1570469559.067521,220916.333,38248,3,PR,1,100,169994
1570469559.106241,220946.667,38248,3,PR,1,100,169986
1570469559.144962,220977.000,38248,3,PR,1,100,170015
1570469559.184958,221008.333,38266,3,PR,1,100,170039
1570469559.224956,221039.667,38266,3,PR,1,100,170077
1570469559.264952,221071.000,38266,3,PR,1,100,170127
1570469559.309630,221106.000,38283,3,PR,1,100,170135
1570469559.354307,221141.000,38283,3,PR,1,100,170183
1570469559.398985,221176.000,38283,3,PR,1,100,170231
1570469559.436323,221205.250,38302,4,PR,1,100,170219
1570469559.473660,221234.500,38302,4,PR,1,100,170165
1570469559.510998,221263.750,38302,4,PR,1,100,169992
1570469559.548335,221293.000,38302,4,PR,1,100,169903
1570469559.587481,221323.667,38320,3,PR,1,100,169922
1570469559.626627,221354.333,38320,3,PR,1,100,169863
1570469559.665773,221385.000,38320,3,PR,1,100,169905
1570469559.710876,221420.333,38338,3,PR,1,100,169915
1570469559.755979,221455.667,38338,3,PR,1,100,169884
1570469559.801082,221491.000,38338,3,PR,1,100,169927
1570469559.839377,221521.000,38356,3,PR,1,100,169857
1570469559.877672,221551.000,38356,3,PR,1,100,169922
1570469559.915967,221581.000,38356,3,PR,1,100,169943
1570469559.955113,221611.667,38374,3,PR,1,100,169974
1570469559.994259,221642.333,38374,3,PR,1,100,170032
1570469560.033405,221673.000,38374,3,PR,1,100,170021
1570469560.072126,221703.333,38392,3,PR,1,100,170068
1570469560.110846,221733.667,38392,3,PR,1,100,170097
1570469560.149567,221764.000,38392,3,PR,1,100,170126
1570469560.191372,221796.750,38408,4,PR,1,100,170199
1570469560.233177,221829.500,38408,4,PR,1,100,170198
1570469560.274983,221862.250,38408,4,PR,1,100,170116
1570469560.316788,221895.000,38408,4,PR,1,100,169957
1570469560.355934,221925.667,38426,3,PR,1,100,169887
1570469560.395080,221956.333,38426,3,PR,1,100,169873
1570469560.434226,221987.000,38426,3,PR,1,100,169882
1570469560.472096,222016.667,38445,3,PR,1,100,169874
1570469560.509965,222046.333,38445,3,PR,1,100,169914
1570469560.547835,222076.000,38445,3,PR,1,100,169898
1570469560.586555,222106.333,38463,3,PR,1,100,169893
1570469560.625276,222136.667,38463,3,PR,1,100,169917
1570469560.663996,222167.000,38463,3,PR,1,100,169929
1570469560.705482,222199.500,38481,4,PR,1,100,169968
1570469560.746969,222232.000,38481,4,PR,1,100,169997
1570469560.788455,222264.500,38481,4,PR,1,100,170019
1570469560.829941,222297.000,38481,4,PR,1,100,170065
1570469560.867810,222326.667,38499,3,PR,1,100,170099
1570469560.905680,222356.333,38499,3,PR,1,100,170118
1570469560.943550,222386.000,38499,3,PR,1,100,170150
1570469560.982696,222416.667,38517,3,PR,1,100,170153
1570469561.021842,222447.333,38517,3,PR,1,100,170229
1570469561.060987,222478.000,38517,3,PR,1,100,170198
1570469561.105665,222513.000,38535,3,PR,1,100,170028
1570469561.150342,222548.000,38535,3,PR,1,100,169919
1570469561.195020,222583.000,38535,3,PR,1,100,169872
1570469561.232358,222612.250,38553,4,PR,1,100,169861
1570469561.269695,222641.500,38553,4,PR,1,100,169877
1570469561.307033,222670.750,38553,4,PR,1,100,169877
1570469561.344370,222700.000,38553,4,PR,1,100,169921
1570469561.383517,222730.667,38572,3,PR,1,100,169923
1570469561.422662,222761.333,38572,3,PR,1,100,169898
1570469561.461808,222792.000,38572,3,PR,1,100,169940
1570469561.506060,222826.667,38590,3,PR,1,100,169948
1570469561.550312,222861.333,38590,3,PR,1,100,170013
1570469561.594564,222896.000,38590,3,PR,1,100,170057
1570469561.633285,222926.333,38608,3,PR,1,100,170065
1570469561.672005,222956.667,38608,3,PR,1,100,170123
1570469561.710726,222987.000,38608,3,PR,1,100,170154
1570469561.748383,223016.500,38626,4,PR,1,100,170197
1570469561.786039,223046.000,38626,4,PR,1,100,170228
1570469561.823696,223075.500,38626,4,PR,1,100,170242
1570469561.861353,223105.000,38626,4,PR,1,100,170271
1570469561.905179,223139.333,38644,3,PR,1,100,170295
1570469561.949006,223173.667,38644,3,PR,1,100,170120
1570469561.992832,223208.000,38644,3,PR,1,100,169960
1570469562.031553,223238.333,38662,3,PR,1,100,169942
1570469562.070273,223268.667,38662,3,PR,1,100,169932
1570469562.108994,223299.000,38662,3,PR,1,100,169955
1570469562.148565,223330.000,38680,3,PR,1,100,169973
1570469562.188137,223361.000,38680,3,PR,1,100,169985
1570469562.227708,223392.000,38680,3,PR,1,100,169986
1570469562.266429,223422.333,38698,3,PR,1,100,169965
1570469562.305149,223452.667,38698,3,PR,1,100,170014
1570469562.343870,223483.000,38698,3,PR,1,100,170043
1570469562.385994,223516.000,38717,4,PR,1,100,170032
1570469562.428119,223549.000,38717,4,PR,1,100,170091
1570469562.470243,223582.000,38717,4,PR,1,100,170095
1570469562.512368,223615.000,38717,4,PR,1,100,170148
1570469562.551514,223645.667,38735,3,PR,1,100,170196
1570469562.590660,223676.333,38735,3,PR,1,100,170176
1570469562.629806,223707.000,38735,3,PR,1,100,170248
1570469562.668526,223737.333,38753,3,PR,1,100,170268
1570469562.707247,223767.667,38753,3,PR,1,100,170297
1570469562.745967,223798.000,38753,3,PR,1,100,170365
1570469562.785113,223828.667,38771,3,PR,1,100,170295
1570469562.824259,223859.333,38771,3,PR,1,100,170118
1570469562.863405,223890.000,38771,3,PR,1,100,169993
1570469562.905210,223922.750,38789,4,PR,1,100,169936
1570469562.947016,223955.500,38789,4,PR,1,100,169981
1570469562.988821,223988.250,38789,4,PR,1,100,169958
1570469563.030627,224021.000,38789,4,PR,1,100,169987
1570469563.069347,224051.333,38807,3,PR,1,100,170028
1570469563.108068,224081.667,38807,3,PR,1,100,169995
1570469563.146788,224112.000,38807,3,PR,1,100,170032
1570469563.185934,224142.667,38825,3,PR,1,100,170013
1570469563.225080,224173.333,38825,3,PR,1,100,170060
1570469563.264226,224204.000,38825,3,PR,1,100,170116
1570469563.309329,224239.333,38842,3,PR,1,100,170143
1570469563.354432,224274.667,38842,3,PR,1,100,170187
1570469563.399535,224310.000,38842,3,PR,1,100,170242
1570469563.436553,224339.000,38861,4,PR,1,100,170284
1570469563.473572,224368.000,38861,4,PR,1,100,170338
1570469563.510590,224397.000,38861,4,PR,1,100,170363
1570469563.547609,224426.000,38861,4,PR,1,100,170385
1570469563.586329,224456.333,38879,3,PR,1,100,170456
1570469563.625050,224486.667,38879,3,PR,1,100,170493
1570469563.663770,224517.000,38879,3,PR,1,100,170425
1570469563.708022,224551.667,38897,3,PR,1,100,170195
1570469563.752274,224586.333,38897,3,PR,1,100,170097
1570469563.796526,224621.000,38897,3,PR,1,100,170104
1570469563.834821,224651.000,38915,3,PR,1,100,170113
1570469563.873116,224681.000,38915,3,PR,1,100,170133
1570469563.911411,224711.000,38915,3,PR,1,100,170164
1570469563.948430,224740.000,38933,4,PR,1,100,170182
1570469563.985448,224769.000,38933,4,PR,1,100,170180
1570469564.022467,224798.000,38933,4,PR,1,100,170183
1570469564.059485,224827.000,38933,4,PR,1,100,170198
1570469564.100333,224859.000,38951,2,PR,1,100,170238
1570469564.141181,224891.000,38951,2,PR,1,100,170285
1570469564.182986,224923.750,38969,4,PR,1,100,170343
1570469564.224792,224956.500,38969,4,PR,1,100,170380
1570469564.266597,224989.250,38969,4,PR,1,100,170420
1570469564.308403,225022.000,38969,4,PR,1,100,170436
1570469564.347549,225052.667,38987,3,PR,1,100,170485
1570469564.386695,225083.333,38987,3,PR,1,100,170520
1570469564.425841,225114.000,38987,3,PR,1,100,170570
1570469564.464561,225144.333,39004,3,PR,1,100,170600
1570469564.503282,225174.667,39004,3,PR,1,100,170576
1570469564.542002,225205.000,39004,3,PR,1,100,170371
1570469564.583807,225237.750,39022,4,PR,1,100,170228
1570469564.625613,225270.500,39022,4,PR,1,100,170212
1570469564.667418,225303.250,39022,4,PR,1,100,170230
1570469564.709224,225336.000,39022,4,PR,1,100,170254
1570469564.749050,225367.200,39043,5,PR,1,100,170300
1570469564.788877,225398.400,39043,5,PR,1,100,170306
1570469564.828704,225429.600,39043,5,PR,1,100,170315
1570469564.868531,225460.800,39043,5,PR,1,100,170313
1570469564.908358,225492.000,39043,5,PR,1,100,170320
1570469564.947078,225522.333,39063,3,PR,1,100,170345
1570469564.985799,225552.667,39063,3,PR,1,100,170383
1570469565.024519,225583.000,39063,3,PR,1,100,170436
1570469565.062814,225613.000,39081,3,PR,1,100,170484
1570469565.101109,225643.000,39081,3,PR,1,100,170518
1570469565.139404,225673.000,39081,3,PR,1,100,170555
1570469565.178975,225704.000,39099,3,PR,1,100,170594
1570469565.218547,225735.000,39099,3,PR,1,100,170622
1570469565.258118,225766.000,39099,3,PR,1,100,170660
1570469565.302796,225801.000,39117,3,PR,1,100,170678
1570469565.347473,225836.000,39117,3,PR,1,100,170673
1570469565.392151,225871.000,39117,3,PR,1,100,170496
1570469565.429488,225900.250,39136,4,PR,1,100,170337
1570469565.466826,225929.500,39136,4,PR,1,100,170294
1570469565.504164,225958.750,39136,4,PR,1,100,170309
1570469565.541501,225988.000,39136,4,PR,1,100,170318
1570469565.581498,226019.333,39154,3,PR,1,100,170377
1570469565.621495,226050.667,39154,3,PR,1,100,170406
1570469565.661492,226082.000,39154,3,PR,1,100,170377
1570469565.706595,226117.333,39171,3,PR,1,100,170378
1570469565.751698,226152.667,39171,3,PR,1,100,170374
1570469565.796801,226188.000,39171,3,PR,1,100,170415
1570469565.835096,226218.000,39189,3,PR,1,100,170464
1570469565.873391,226248.000,39189,3,PR,1,100,170481
1570469565.911686,226278.000,39189,3,PR,1,100,170540
1570469565.949343,226307.500,39207,4,PR,1,100,170553
1570469565.987000,226337.000,39207,4,PR,1,100,170588
1570469566.024657,226366.500,39207,4,PR,1,100,170645
1570469566.062313,226396.000,39207,4,PR,1,100,170641
1570469566.107416,226431.333,39225,3,PR,1,100,170695
1570469566.152519,226466.667,39225,3,PR,1,100,170699
1570469566.197622,226502.000,39225,3,PR,1,100,170497
1570469566.235917,226532.000,39243,3,PR,1,100,170373
1570469566.274212,226562.000,39243,3,PR,1,100,170281
1570469566.312507,226592.000,39243,3,PR,1,100,170305
1570469566.351653,226622.667,39261,3,PR,1,100,170337
1570469566.390799,226653.333,39261,3,PR,1,100,170327
1570469566.429945,226684.000,39261,3,PR,1,100,170363
1570469566.468666,226714.333,39278,3,PR,1,100,170343
1570469566.507386,226744.667,39278,3,PR,1,100,170335
1570469566.546107,226775.000,39278,3,PR,1,100,170364
1570469566.588231,226808.000,39296,4,PR,1,100,170360
1570469566.630356,226841.000,39296,4,PR,1,100,170407
1570469566.672480,226874.000,39296,4,PR,1,100,170443
1570469566.714605,226907.000,39296,4,PR,1,100,170494
1570469566.753325,226937.333,39314,3,PR,1,100,170546
1570469566.792046,226967.667,39314,3,PR,1,100,170548
1570469566.830766,226998.000,39314,3,PR,1,100,170589
1570469566.868635,227027.667,39332,3,PR,1,100,170603
1570469566.906505,227057.333,39332,3,PR,1,100,170660
1570469566.944375,227087.000,39332,3,PR,1,100,170637
1570469566.983095,227117.333,39350,3,PR,1,100,170483
1570469567.021816,227147.667,39350,3,PR,1,100,170292
1570469567.060536,227178.000,39350,3,PR,1,100,170248
1570469567.102022,227210.500,39368,4,PR,1,100,170260
1570469567.143508,227243.000,39368,4,PR,1,100,170234
1570469567.184995,227275.500,39368,4,PR,1,100,170275
1570469567.226481,227308.000,39368,4,PR,1,100,170270
1570469567.265201,227338.333,39386,3,PR,1,100,170277
1570469567.303922,227368.667,39386,3,PR,1,100,170290
1570469567.342642,227399.000,39386,3,PR,1,100,170265
1570469567.381788,227429.667,39404,3,PR,1,100,170304
1570469567.420934,227460.333,39404,3,PR,1,100,170309
1570469567.460080,227491.000,39404,3,PR,1,100,170366
1570469567.504758,227526.000,39423,3,PR,1,100,170409
1570469567.549435,227561.000,39423,3,PR,1,100,170410
1570469567.594113,227596.000,39423,3,PR,1,100,170441
1570469567.631450,227625.250,39441,4,PR,1,100,170460
1570469567.668788,227654.500,39441,4,PR,1,100,170489
1570469567.706126,227683.750,39441,4,PR,1,100,170512
1570469567.743463,227713.000,39441,4,PR,1,100,170500
1570469567.782609,227743.667,39459,3,PR,1,100,170351
1570469567.821755,227774.333,39459,3,PR,1,100,170195
1570469567.860901,227805.000,39459,3,PR,1,100,170133
1570469567.904728,227839.333,39477,3,PR,1,100,170118
1570469567.948554,227873.667,39477,3,PR,1,100,170137
1570469567.992381,227908.000,39477,3,PR,1,100,170136
1570469568.031101,227938.333,39495,3,PR,1,100,170150
1570469568.069822,227968.667,39495,3,PR,1,100,170137
1570469568.108542,227999.000,39495,3,PR,1,100,170084
1570469568.146199,228028.500,39513,4,PR,1,100,170100
1570469568.183856,228058.000,39513,4,PR,1,100,170147
1570469568.221512,228087.500,39513,4,PR,1,100,170178
1570469568.259169,228117.000,39513,4,PR,1,100,170220
1570469568.300017,228149.000,39531,2,PR,1,100,170223
1570469568.340865,228181.000,39531,2,PR,1,100,170249
1570469568.382990,228214.000,39549,4,PR,1,100,170296
1570469568.425114,228247.000,39549,4,PR,1,100,170277
1570469568.467239,228280.000,39549,4,PR,1,100,170335
1570469568.509363,228313.000,39549,4,PR,1,100,170348
1570469568.548934,228344.000,39568,3,PR,1,100,170229
1570469568.588506,228375.000,39568,3,PR,1,100,170067
1570469568.628078,228406.000,39568,3,PR,1,100,169918
1570469568.666798,228436.333,39586,3,PR,1,100,169932
1570469568.705518,228466.667,39586,3,PR,1,100,169902
1570469568.744239,228497.000,39586,3,PR,1,100,169897
1570469568.783385,228527.667,39604,3,PR,1,100,169974
1570469568.822531,228558.333,39604,3,PR,1,100,169895
1570469568.861677,228589.000,39604,3,PR,1,100,169906
1570469568.903482,228621.750,39622,4,PR,1,100,169908
1570469568.945288,228654.500,39622,4,PR,1,100,169931
1570469568.987093,228687.250,39622,4,PR,1,100,170012
1570469569.028898,228720.000,39622,4,PR,1,100,169998
1570469569.067619,228750.333,39640,3,PR,1,100,170018
1570469569.106339,228780.667,39640,3,PR,1,100,170068
1570469569.145060,228811.000,39640,3,PR,1,100,170087
1570469569.184206,228841.667,39658,3,PR,1,100,170142
1570469569.223352,228872.333,39658,3,PR,1,100,170156
1570469569.262498,228903.000,39658,3,PR,1,100,170152
1570469569.307601,228938.333,39676,3,PR,1,100,170029
1570469569.352704,228973.667,39676,3,PR,1,100,169864
1570469569.397807,229009.000,39676,3,PR,1,100,169786
1570469569.434825,229038.000,39693,4,PR,1,100,169795
1570469569.471844,229067.000,39693,4,PR,1,100,169772
1570469569.508862,229096.000,39693,4,PR,1,100,169800
1570469569.545881,229125.000,39693,4,PR,1,100,169805
1570469569.585027,229155.667,39712,3,PR,1,100,169784
1570469569.624173,229186.333,39712,3,PR,1,100,169809
1570469569.663319,229217.000,39712,3,PR,1,100,169823
1570469569.708422,229252.333,39730,3,PR,1,100,169857
1570469569.753525,229287.667,39730,3,PR,1,100,169886
1570469569.798628,229323.000,39730,3,PR,1,100,169897
1570469569.836497,229352.667,39748,3,PR,1,100,169964
1570469569.874367,229382.333,39748,3,PR,1,100,169989
1570469569.912236,229412.000,39748,3,PR,1,100,170028
1570469569.949255,229441.000,39766,4,PR,1,100,170080
1570469569.986273,229470.000,39766,4,PR,1,100,170104
1570469570.023292,229499.000,39766,4,PR,1,100,170109
1570469570.060310,229528.000,39766,4,PR,1,100,169980
1570469570.104562,229562.667,39784,3,PR,1,100,169780
1570469570.148814,229597.333,39784,3,PR,1,100,169751
1570469570.193066,229632.000,39784,3,PR,1,100,169739
1570469570.231361,229662.000,39802,3,PR,1,100,169722
1570469570.269656,229692.000,39802,3,PR,1,100,169752
1570469570.307951,229722.000,39802,3,PR,1,100,169751
1570469570.346672,229752.333,39820,3,PR,1,100,169776
1570469570.385392,229782.667,39820,3,PR,1,100,169798
1570469570.424113,229813.000,39820,3,PR,1,100,169781
1570469570.462833,229843.333,39837,3,PR,1,100,169841
1570469570.501554,229873.667,39837,3,PR,1,100,169874
1570469570.540274,229904.000,39837,3,PR,1,100,169933
1570469570.582079,229936.750,39855,4,PR,1,100,169979
1570469570.623885,229969.500,39855,4,PR,1,100,170002
1570469570.665690,230002.250,39855,4,PR,1,100,170036
1570469570.707495,230035.000,39855,4,PR,1,100,170083
1570469570.746641,230065.667,39873,3,PR,1,100,170139
1570469570.785787,230096.333,39873,3,PR,1,100,170175
1570469570.824934,230127.000,39873,3,PR,1,100,170217
1570469570.863228,230157.000,39891,3,PR,1,100,170278
1570469570.901523,230187.000,39891,3,PR,1,100,170332
1570469570.939818,230217.000,39891,3,PR,1,100,170161
1570469570.979390,230248.000,39909,3,PR,1,100,169957
1570469571.018961,230279.000,39909,3,PR,1,100,169890
1570469571.058533,230310.000,39909,3,PR,1,100,169875
1570469571.099700,230342.250,39927,4,PR,1,100,169894
1570469571.140867,230374.500,39927,4,PR,1,100,169903
1570469571.182034,230406.750,39927,4,PR,1,100,169914
1570469571.223201,230439.000,39927,4,PR,1,100,169917
1570469571.263283,230470.400,39948,5,PR,1,100,169913
1570469571.303365,230501.800,39948,5,PR,1,100,169967
1570469571.343448,230533.200,39948,5,PR,1,100,169993
