EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1570469552.501898,215772.875,37331,8,AY,1,100,-0.726
1570469552.518652,215786.000,37331,8,AY,1,100,-0.769
1570469552.535087,215798.875,37349,8,AY,1,100,-0.751
1570469552.551522,215811.750,37349,8,AY,1,100,-0.735
1570469552.567957,215824.625,37349,8,AY,1,100,-0.765
1570469552.584392,215837.500,37349,8,AY,1,100,-0.798
1570469552.600827,215850.375,37349,8,AY,1,100,-0.744
1570469552.617261,215863.250,37349,8,AY,1,100,-0.728
1570469552.633696,215876.125,37349,8,AY,1,100,-0.735
1570469552.650131,215889.000,37349,8,AY,1,100,-0.738
1570469552.667090,215902.286,37367,7,AY,1,100,-0.742
1570469552.684050,215915.571,37367,7,AY,1,100,-0.769
1570469552.701009,215928.857,37367,7,AY,1,100,-0.759
1570469552.717968,215942.143,37367,7,AY,1,100,-0.750
1570469552.734927,215955.429,37367,7,AY,1,100,-0.760
1570469552.751887,215968.714,37367,7,AY,1,100,-0.749
1570469552.768846,215982.000,37367,7,AY,1,100,-0.721
1570469552.785600,215995.125,37385,8,AY,1,100,-0.727
1570469552.802354,216008.250,37385,8,AY,1,100,-0.762
1570469552.819108,216021.375,37385,8,AY,1,100,-0.741
1570469552.835862,216034.500,37385,8,AY,1,100,-0.773
1570469552.852616,216047.625,37385,8,AY,1,100,-0.775
1570469552.869370,216060.750,37385,8,AY,1,100,-0.739
1570469552.886124,216073.875,37385,8,AY,1,100,-0.744
1570469552.902878,216087.000,37385,8,AY,1,100,-0.779
1570469552.919655,216100.143,37402,7,AY,1,100,-0.720
1570469552.936432,216113.286,37402,7,AY,1,100,-0.728
1570469552.953209,216126.429,37402,7,AY,1,100,-0.756
1570469552.969985,216139.571,37402,7,AY,1,100,-0.708
1570469552.986763,216152.714,37402,7,AY,1,100,-0.721
1570469553.003539,216165.857,37402,7,AY,1,100,-0.820
1570469553.020316,216179.000,37402,7,AY,1,100,-0.770
1570469553.037070,216192.125,37420,8,AY,1,100,-0.730
1570469553.053824,216205.250,37420,8,AY,1,100,-0.720
1570469553.070578,216218.375,37420,8,AY,1,100,-0.765
1570469553.087332,216231.500,37420,8,AY,1,100,-0.741
1570469553.104086,216244.625,37420,8,AY,1,100,-0.696
1570469553.120841,216257.750,37420,8,AY,1,100,-0.709
1570469553.137594,216270.875,37420,8,AY,1,100,-0.789
1570469553.154349,216284.000,37420,8,AY,1,100,-0.794
1570469553.171103,216297.125,37438,8,AY,1,100,-0.750
1570469553.187857,216310.250,37438,8,AY,1,100,-0.749
1570469553.204611,216323.375,37438,8,AY,1,100,-0.762
1570469553.221365,216336.500,37438,8,AY,1,100,-0.755
1570469553.238119,216349.625,37438,8,AY,1,100,-0.714
1570469553.254873,216362.750,37438,8,AY,1,100,-0.774
1570469553.271627,216375.875,37438,8,AY,1,100,-0.786
1570469553.288381,216389.000,37438,8,AY,1,100,-0.724
1570469553.304976,216402.000,37457,8,AY,1,100,-0.709
1570469553.321570,216415.000,37457,8,AY,1,100,-0.764
1570469553.338165,216428.000,37457,8,AY,1,100,-0.821
1570469553.354759,216441.000,37457,8,AY,1,100,-0.720
1570469553.371354,216454.000,37457,8,AY,1,100,-0.691
1570469553.387948,216467.000,37457,8,AY,1,100,-0.747
1570469553.404542,216480.000,37457,8,AY,1,100,-0.755
1570469553.421137,216493.000,37457,8,AY,1,100,-0.728
1570469553.437732,216506.000,37475,7,AY,1,100,-0.775
1570469553.454326,216519.000,37475,7,AY,1,100,-0.803
1570469553.470921,216532.000,37475,7,AY,1,100,-0.746
1570469553.487515,216545.000,37475,7,AY,1,100,-0.743
1570469553.504110,216558.000,37475,7,AY,1,100,-0.750
1570469553.520704,216571.000,37475,7,AY,1,100,-0.753
1570469553.537298,216584.000,37475,7,AY,1,100,-0.738
1570469553.554053,216597.125,37493,8,AY,1,100,-0.744
1570469553.570807,216610.250,37493,8,AY,1,100,-0.734
1570469553.587561,216623.375,37493,8,AY,1,100,-0.744
1570469553.604315,216636.500,37493,8,AY,1,100,-0.753
1570469553.621069,216649.625,37493,8,AY,1,100,-0.740
1570469553.637823,216662.750,37493,8,AY,1,100,-0.783
1570469553.654577,216675.875,37493,8,AY,1,100,-0.753
1570469553.671331,216689.000,37493,8,AY,1,100,-0.728
1570469553.688085,216702.125,37511,8,AY,1,100,-0.766
1570469553.704839,216715.250,37511,8,AY,1,100,-0.754
1570469553.721593,216728.375,37511,8,AY,1,100,-0.742
1570469553.738347,216741.500,37511,8,AY,1,100,-0.730
1570469553.755101,216754.625,37511,8,AY,1,100,-0.734
1570469553.771855,216767.750,37511,8,AY,1,100,-0.798
1570469553.788609,216780.875,37511,8,AY,1,100,-0.795
1570469553.805363,216794.000,37511,8,AY,1,100,-0.717
1570469553.821958,216807.000,37527,8,AY,1,100,-0.723
1570469553.838552,216820.000,37527,8,AY,1,100,-0.723
1570469553.855147,216833.000,37527,8,AY,1,100,-0.713
1570469553.871742,216846.000,37527,8,AY,1,100,-0.802
1570469553.888336,216859.000,37527,8,AY,1,100,-0.803
1570469553.904930,216872.000,37527,8,AY,1,100,-0.770
1570469553.921525,216885.000,37527,8,AY,1,100,-0.774
1570469553.938119,216898.000,37527,8,AY,1,100,-0.759
1570469553.954714,216911.000,37545,7,AY,1,100,-0.719
1570469553.971308,216924.000,37545,7,AY,1,100,-0.711
1570469553.987903,216937.000,37545,7,AY,1,100,-0.731
1570469554.004497,216950.000,37545,7,AY,1,100,-0.788
1570469554.021092,216963.000,37545,7,AY,1,100,-0.767
1570469554.037686,216976.000,37545,7,AY,1,100,-0.731
1570469554.054281,216989.000,37545,7,AY,1,100,-0.800
1570469554.071035,217002.125,37563,8,AY,1,100,-0.757
1570469554.087789,217015.250,37563,8,AY,1,100,-0.711
1570469554.104543,217028.375,37563,8,AY,1,100,-0.714
1570469554.121297,217041.500,37563,8,AY,1,100,-0.730
1570469554.138051,217054.625,37563,8,AY,1,100,-0.729
1570469554.154805,217067.750,37563,8,AY,1,100,-0.792
1570469554.171559,217080.875,37563,8,AY,1,100,-0.799
1570469554.188313,217094.000,37563,8,AY,1,100,-0.775
1570469554.204748,217106.875,37581,8,AY,1,100,-0.750
1570469554.221183,217119.750,37581,8,AY,1,100,-0.742
1570469554.237618,217132.625,37581,8,AY,1,100,-0.738
1570469554.254053,217145.500,37581,8,AY,1,100,-0.753
1570469554.270488,217158.375,37581,8,AY,1,100,-0.754
1570469554.286923,217171.250,37581,8,AY,1,100,-0.756
1570469554.303358,217184.125,37581,8,AY,1,100,-0.769
1570469554.319793,217197.000,37581,8,AY,1,100,-0.760
1570469554.336068,217209.750,37600,8,AY,1,100,-0.739
1570469554.352344,217222.500,37600,8,AY,1,100,-0.744
1570469554.368619,217235.250,37600,8,AY,1,100,-0.745
1570469554.384894,217248.000,37600,8,AY,1,100,-0.733
1570469554.401170,217260.750,37600,8,AY,1,100,-0.757
1570469554.417445,217273.500,37600,8,AY,1,100,-0.762
1570469554.433720,217286.250,37600,8,AY,1,100,-0.751
1570469554.449996,217299.000,37600,8,AY,1,100,-0.740
1570469554.466590,217312.000,37618,8,AY,1,100,-0.772
1570469554.483185,217325.000,37618,8,AY,1,100,-0.756
1570469554.499779,217338.000,37618,8,AY,1,100,-0.732
1570469554.516374,217351.000,37618,8,AY,1,100,-0.756
1570469554.532968,217364.000,37618,8,AY,1,100,-0.746
1570469554.549563,217377.000,37618,8,AY,1,100,-0.732
1570469554.566157,217390.000,37618,8,AY,1,100,-0.789
1570469554.582752,217403.000,37618,8,AY,1,100,-0.757
1570469554.599346,217416.000,37636,7,AY,1,100,-0.723
1570469554.615941,217429.000,37636,7,AY,1,100,-0.731
1570469554.632535,217442.000,37636,7,AY,1,100,-0.760
1570469554.649130,217455.000,37636,7,AY,1,100,-0.748
1570469554.665724,217468.000,37636,7,AY,1,100,-0.761
1570469554.682319,217481.000,37636,7,AY,1,100,-0.776
1570469554.698913,217494.000,37636,7,AY,1,100,-0.768
1570469554.715508,217507.000,37654,8,AY,1,100,-0.758
1570469554.732102,217520.000,37654,8,AY,1,100,-0.767
1570469554.748697,217533.000,37654,8,AY,1,100,-0.755
1570469554.765291,217546.000,37654,8,AY,1,100,-0.703
1570469554.781886,217559.000,37654,8,AY,1,100,-0.709
1570469554.798480,217572.000,37654,8,AY,1,100,-0.801
1570469554.815075,217585.000,37654,8,AY,1,100,-0.776
1570469554.831669,217598.000,37654,8,AY,1,100,-0.732
1570469554.848264,217611.000,37672,8,AY,1,100,-0.729
1570469554.864858,217624.000,37672,8,AY,1,100,-0.811
1570469554.881453,217637.000,37672,8,AY,1,100,-0.796
1570469554.898047,217650.000,37672,8,AY,1,100,-0.716
1570469554.914642,217663.000,37672,8,AY,1,100,-0.718
1570469554.931236,217676.000,37672,8,AY,1,100,-0.759
1570469554.947831,217689.000,37672,8,AY,1,100,-0.756
1570469554.964425,217702.000,37672,8,AY,1,100,-0.755
1570469554.981179,217715.125,37690,8,AY,1,100,-0.773
1570469554.997933,217728.250,37690,8,AY,1,100,-0.790
1570469555.014687,217741.375,37690,8,AY,1,100,-0.772
1570469555.031441,217754.500,37690,8,AY,1,100,-0.733
1570469555.048195,217767.625,37690,8,AY,1,100,-0.744
1570469555.064950,217780.750,37690,8,AY,1,100,-0.743
1570469555.081703,217793.875,37690,8,AY,1,100,-0.743
1570469555.098458,217807.000,37690,8,AY,1,100,-0.760
1570469555.114870,217819.857,37708,7,AY,1,100,-0.774
1570469555.131282,217832.714,37708,7,AY,1,100,-0.756
1570469555.147694,217845.571,37708,7,AY,1,100,-0.726
1570469555.164106,217858.429,37708,7,AY,1,100,-0.750
1570469555.180518,217871.286,37708,7,AY,1,100,-0.770
1570469555.196930,217884.143,37708,7,AY,1,100,-0.730
1570469555.213343,217897.000,37708,7,AY,1,100,-0.742
1570469555.229937,217910.000,37726,8,AY,1,100,-0.753
1570469555.246531,217923.000,37726,8,AY,1,100,-0.719
1570469555.263126,217936.000,37726,8,AY,1,100,-0.761
1570469555.279721,217949.000,37726,8,AY,1,100,-0.781
1570469555.296315,217962.000,37726,8,AY,1,100,-0.730
1570469555.312910,217975.000,37726,8,AY,1,100,-0.754
1570469555.329504,217988.000,37726,8,AY,1,100,-0.777
1570469555.346098,218001.000,37726,8,AY,1,100,-0.743
1570469555.362693,218014.000,37745,8,AY,1,100,-0.728
1570469555.379287,218027.000,37745,8,AY,1,100,-0.757
1570469555.395882,218040.000,37745,8,AY,1,100,-0.747
1570469555.412477,218053.000,37745,8,AY,1,100,-0.737
1570469555.429071,218066.000,37745,8,AY,1,100,-0.782
1570469555.445666,218079.000,37745,8,AY,1,100,-0.774
1570469555.462260,218092.000,37745,8,AY,1,100,-0.733
1570469555.478854,218105.000,37745,8,AY,1,100,-0.771
1570469555.495449,218118.000,37763,8,AY,1,100,-0.754
1570469555.512043,218131.000,37763,8,AY,1,100,-0.712
1570469555.528638,218144.000,37763,8,AY,1,100,-0.781
1570469555.545233,218157.000,37763,8,AY,1,100,-0.783
1570469555.561827,218170.000,37763,8,AY,1,100,-0.729
1570469555.578421,218183.000,37763,8,AY,1,100,-0.727
1570469555.595016,218196.000,37763,8,AY,1,100,-0.754
1570469555.611610,218209.000,37763,8,AY,1,100,-0.745
1570469555.628387,218222.143,37781,7,AY,1,100,-0.731
1570469555.645164,218235.286,37781,7,AY,1,100,-0.729
1570469555.661941,218248.429,37781,7,AY,1,100,-0.781
1570469555.678718,218261.571,37781,7,AY,1,100,-0.781
1570469555.695495,218274.714,37781,7,AY,1,100,-0.730
1570469555.712272,218287.857,37781,7,AY,1,100,-0.762
1570469555.729048,218301.000,37781,7,AY,1,100,-0.762
1570469555.745962,218314.250,37799,8,AY,1,100,-0.739
1570469555.762876,218327.500,37799,8,AY,1,100,-0.732
1570469555.779789,218340.750,37799,8,AY,1,100,-0.759
1570469555.796703,218354.000,37799,8,AY,1,100,-0.772
1570469555.813617,218367.250,37799,8,AY,1,100,-0.750
1570469555.830530,218380.500,37799,8,AY,1,100,-0.749
1570469555.847444,218393.750,37799,8,AY,1,100,-0.768
1570469555.864357,218407.000,37799,8,AY,1,100,-0.763
1570469555.881111,218420.125,37817,8,AY,1,100,-0.753
1570469555.897866,218433.250,37817,8,AY,1,100,-0.739
1570469555.914619,218446.375,37817,8,AY,1,100,-0.744
1570469555.931374,218459.500,37817,8,AY,1,100,-0.751
1570469555.948128,218472.625,37817,8,AY,1,100,-0.762
1570469555.964882,218485.750,37817,8,AY,1,100,-0.740
1570469555.981636,218498.875,37817,8,AY,1,100,-0.731
1570469555.998390,218512.000,37817,8,AY,1,100,-0.750
1570469556.014984,218525.000,37835,8,AY,1,100,-0.763
1570469556.031579,218538.000,37835,8,AY,1,100,-0.764
1570469556.048173,218551.000,37835,8,AY,1,100,-0.743
1570469556.064768,218564.000,37835,8,AY,1,100,-0.738
1570469556.081362,218577.000,37835,8,AY,1,100,-0.751
1570469556.097957,218590.000,37835,8,AY,1,100,-0.764
1570469556.114551,218603.000,37835,8,AY,1,100,-0.754
1570469556.131146,218616.000,37835,8,AY,1,100,-0.740
1570469556.147923,218629.143,37853,7,AY,1,100,-0.756
1570469556.164700,218642.286,37853,7,AY,1,100,-0.760
1570469556.181476,218655.429,37853,7,AY,1,100,-0.757
1570469556.198253,218668.571,37853,7,AY,1,100,-0.743
1570469556.215030,218681.714,37853,7,AY,1,100,-0.751
1570469556.231807,218694.857,37853,7,AY,1,100,-0.776
1570469556.248584,218708.000,37853,7,AY,1,100,-0.772
1570469556.265178,218721.000,37871,8,AY,1,100,-0.785
1570469556.281773,218734.000,37871,8,AY,1,100,-0.818
1570469556.298367,218747.000,37871,8,AY,1,100,-0.887
1570469556.314962,218760.000,37871,8,AY,1,100,-0.884
1570469556.331556,218773.000,37871,8,AY,1,100,-0.939
1570469556.348151,218786.000,37871,8,AY,1,100,-1.000
1570469556.364745,218799.000,37871,8,AY,1,100,-1.070
1570469556.381340,218812.000,37871,8,AY,1,100,-1.097
1570469556.398094,218825.125,37890,8,AY,1,100,-1.104
1570469556.414848,218838.250,37890,8,AY,1,100,-1.012
1570469556.431602,218851.375,37890,8,AY,1,100,-0.938
1570469556.448356,218864.500,37890,8,AY,1,100,-0.910
1570469556.465110,218877.625,37890,8,AY,1,100,-0.829
1570469556.481864,218890.750,37890,8,AY,1,100,-0.775
1570469556.498618,218903.875,37890,8,AY,1,100,-0.766
1570469556.515372,218917.000,37890,8,AY,1,100,-0.746
1570469556.531967,218930.000,37908,8,AY,1,100,-0.786
1570469556.548561,218943.000,37908,8,AY,1,100,-0.757
1570469556.565156,218956.000,37908,8,AY,1,100,-0.744
1570469556.581750,218969.000,37908,8,AY,1,100,-0.749
1570469556.598345,218982.000,37908,8,AY,1,100,-0.691
1570469556.614939,218995.000,37908,8,AY,1,100,-0.562
1570469556.631534,219008.000,37908,8,AY,1,100,-0.530
1570469556.648128,219021.000,37908,8,AY,1,100,-0.507
1570469556.664905,219034.143,37926,7,AY,1,100,-0.466
1570469556.681682,219047.286,37926,7,AY,1,100,-0.424
1570469556.698459,219060.429,37926,7,AY,1,100,-0.425
1570469556.715236,219073.571,37926,7,AY,1,100,-0.333
1570469556.732013,219086.714,37926,7,AY,1,100,-0.329
1570469556.748789,219099.857,37926,7,AY,1,100,-0.270
1570469556.765566,219113.000,37926,7,AY,1,100,-0.104
1570469556.782320,219126.125,37944,8,AY,1,100,-0.002
1570469556.799074,219139.250,37944,8,AY,1,100,-0.043
1570469556.815828,219152.375,37944,8,AY,1,100,-0.141
1570469556.832582,219165.500,37944,8,AY,1,100,-0.031
1570469556.849336,219178.625,37944,8,AY,1,100,0.065
1570469556.866091,219191.750,37944,8,AY,1,100,0.100
1570469556.882844,219204.875,37944,8,AY,1,100,0.155
1570469556.899599,219218.000,37944,8,AY,1,100,0.134
1570469556.916193,219231.000,37961,7,AY,1,100,0.190
1570469556.932788,219244.000,37961,7,AY,1,100,0.354
1570469556.949382,219257.000,37961,7,AY,1,100,0.334
1570469556.965977,219270.000,37961,7,AY,1,100,0.414
1570469556.982571,219283.000,37961,7,AY,1,100,0.420
1570469556.999166,219296.000,37961,7,AY,1,100,0.527
1570469557.015760,219309.000,37961,7,AY,1,100,0.583
1570469557.032514,219322.125,37979,8,AY,1,100,0.746
1570469557.049268,219335.250,37979,8,AY,1,100,0.562
1570469557.066022,219348.375,37979,8,AY,1,100,0.466
1570469557.082776,219361.500,37979,8,AY,1,100,0.441
1570469557.099530,219374.625,37979,8,AY,1,100,0.561
1570469557.116284,219387.750,37979,8,AY,1,100,0.515
1570469557.133039,219400.875,37979,8,AY,1,100,0.474
1570469557.149792,219414.000,37979,8,AY,1,100,0.500
1570469557.166228,219426.875,37997,8,AY,1,100,0.505
1570469557.182662,219439.750,37997,8,AY,1,100,0.384
1570469557.199097,219452.625,37997,8,AY,1,100,0.332
1570469557.215532,219465.500,37997,8,AY,1,100,0.373
1570469557.231967,219478.375,37997,8,AY,1,100,0.470
1570469557.248402,219491.250,37997,8,AY,1,100,0.356
1570469557.264837,219504.125,37997,8,AY,1,100,0.111
1570469557.281272,219517.000,37997,8,AY,1,100,-0.016
1570469557.297867,219530.000,38016,8,AY,1,100,-0.152
1570469557.314461,219543.000,38016,8,AY,1,100,-0.358
1570469557.331055,219556.000,38016,8,AY,1,100,-0.369
1570469557.347650,219569.000,38016,8,AY,1,100,-0.270
1570469557.364244,219582.000,38016,8,AY,1,100,0.764
1570469557.380839,219595.000,38016,8,AY,1,100,1.599
1570469557.397434,219608.000,38016,8,AY,1,100,4.785
1570469557.414028,219621.000,38016,8,AY,1,100,-0.198
1570469557.430623,219634.000,38034,8,AY,1,100,-1.240
1570469557.447217,219647.000,38034,8,AY,1,100,-0.680
1570469557.463811,219660.000,38034,8,AY,1,100,0.531
1570469557.480406,219673.000,38034,8,AY,1,100,0.737
1570469557.497000,219686.000,38034,8,AY,1,100,0.828
1570469557.513595,219699.000,38034,8,AY,1,100,0.521
1570469557.530190,219712.000,38034,8,AY,1,100,0.117
1570469557.546784,219725.000,38034,8,AY,1,100,-0.015
1570469557.563219,219737.875,38052,8,AY,1,100,-0.093
1570469557.579654,219750.750,38052,8,AY,1,100,-0.150
1570469557.596089,219763.625,38052,8,AY,1,100,0.054
1570469557.612524,219776.500,38052,8,AY,1,100,0.073
1570469557.628959,219789.375,38052,8,AY,1,100,0.061
1570469557.645394,219802.250,38052,8,AY,1,100,0.032
1570469557.661829,219815.125,38052,8,AY,1,100,0.128
1570469557.678263,219828.000,38052,8,AY,1,100,0.717
1570469557.695040,219841.143,38070,7,AY,1,100,2.972
1570469557.711817,219854.286,38070,7,AY,1,100,2.973
1570469557.728594,219867.429,38070,7,AY,1,100,-1.089
1570469557.745371,219880.571,38070,7,AY,1,100,-0.262
1570469557.762148,219893.714,38070,7,AY,1,100,0.514
1570469557.778924,219906.857,38070,7,AY,1,100,0.755
1570469557.795701,219920.000,38070,7,AY,1,100,0.662
1570469557.812296,219933.000,38088,8,AY,1,100,0.546
1570469557.828890,219946.000,38088,8,AY,1,100,0.419
1570469557.845485,219959.000,38088,8,AY,1,100,0.091
1570469557.862079,219972.000,38088,8,AY,1,100,0.015
1570469557.878674,219985.000,38088,8,AY,1,100,-0.008
1570469557.895268,219998.000,38088,8,AY,1,100,-0.043
1570469557.911863,220011.000,38088,8,AY,1,100,-0.073
1570469557.928457,220024.000,38088,8,AY,1,100,0.014
1570469557.945052,220037.000,38104,8,AY,1,100,0.077
1570469557.961646,220050.000,38104,8,AY,1,100,0.067
1570469557.978241,220063.000,38104,8,AY,1,100,2.972
1570469557.994835,220076.000,38104,8,AY,1,100,3.232
1570469558.011430,220089.000,38104,8,AY,1,100,3.922
1570469558.028024,220102.000,38104,8,AY,1,100,-0.343
1570469558.044619,220115.000,38104,8,AY,1,100,-0.491
1570469558.061213,220128.000,38104,8,AY,1,100,0.155
1570469558.077808,220141.000,38122,7,AY,1,100,0.914
1570469558.094402,220154.000,38122,7,AY,1,100,1.135
1570469558.110997,220167.000,38122,7,AY,1,100,0.987
1570469558.127591,220180.000,38122,7,AY,1,100,0.444
1570469558.144186,220193.000,38122,7,AY,1,100,0.240
1570469558.160780,220206.000,38122,7,AY,1,100,0.207
1570469558.177375,220219.000,38122,7,AY,1,100,0.325
1570469558.194166,220232.154,38143,13,AY,1,100,0.295
1570469558.210957,220245.308,38143,13,AY,1,100,0.259
1570469558.227747,220258.462,38143,13,AY,1,100,0.219
1570469558.244538,220271.615,38143,13,AY,1,100,0.265
1570469558.261329,220284.769,38143,13,AY,1,100,0.294
1570469558.278120,220297.923,38143,13,AY,1,100,0.204
1570469558.294911,220311.077,38143,13,AY,1,100,0.149
1570469558.311702,220324.231,38143,13,AY,1,100,0.107
1570469558.328493,220337.385,38143,13,AY,1,100,0.072
1570469558.345284,220350.538,38143,13,AY,1,100,0.045
1570469558.362074,220363.692,38143,13,AY,1,100,0.059
1570469558.378865,220376.846,38143,13,AY,1,100,0.109
1570469558.395656,220390.000,38143,13,AY,1,100,0.112
1570469558.412251,220403.000,38164,7,AY,1,100,0.066
1570469558.428845,220416.000,38164,7,AY,1,100,0.093
1570469558.445440,220429.000,38164,7,AY,1,100,0.094
1570469558.462034,220442.000,38164,7,AY,1,100,0.065
1570469558.478629,220455.000,38164,7,AY,1,100,0.020
1570469558.495223,220468.000,38164,7,AY,1,100,0.059
1570469558.511818,220481.000,38164,7,AY,1,100,0.108
1570469558.528253,220493.875,38182,8,AY,1,100,0.164
1570469558.544688,220506.750,38182,8,AY,1,100,0.193
1570469558.561122,220519.625,38182,8,AY,1,100,0.114
1570469558.577557,220532.500,38182,8,AY,1,100,0.099
1570469558.593992,220545.375,38182,8,AY,1,100,0.094
1570469558.610427,220558.250,38182,8,AY,1,100,0.147
1570469558.626862,220571.125,38182,8,AY,1,100,0.146
1570469558.643297,220584.000,38182,8,AY,1,100,0.082
1570469558.659892,220597.000,38200,8,AY,1,100,0.090
1570469558.676486,220610.000,38200,8,AY,1,100,0.048
1570469558.693081,220623.000,38200,8,AY,1,100,-0.011
1570469558.709675,220636.000,38200,8,AY,1,100,0.044
1570469558.726270,220649.000,38200,8,AY,1,100,0.021
1570469558.742864,220662.000,38200,8,AY,1,100,0.002
1570469558.759459,220675.000,38200,8,AY,1,100,-0.073
1570469558.776053,220688.000,38200,8,AY,1,100,-0.096
1570469558.792807,220701.125,38218,8,AY,1,100,-0.065
1570469558.809561,220714.250,38218,8,AY,1,100,-0.053
1570469558.826315,220727.375,38218,8,AY,1,100,0.038
1570469558.843069,220740.500,38218,8,AY,1,100,0.003
1570469558.859823,220753.625,38218,8,AY,1,100,-0.062
1570469558.876577,220766.750,38218,8,AY,1,100,-0.074
1570469558.893332,220779.875,38218,8,AY,1,100,-0.031
1570469558.910086,220793.000,38218,8,AY,1,100,-0.017
1570469558.926840,220806.125,38236,8,AY,1,100,-0.062
1570469558.943594,220819.250,38236,8,AY,1,100,-0.095
1570469558.960348,220832.375,38236,8,AY,1,100,-0.088
1570469558.977102,220845.500,38236,8,AY,1,100,-0.066
1570469558.993856,220858.625,38236,8,AY,1,100,0.006
1570469559.010610,220871.750,38236,8,AY,1,100,0.024
1570469559.027364,220884.875,38236,8,AY,1,100,-0.029
1570469559.044118,220898.000,38236,8,AY,1,100,-0.059
1570469559.061077,220911.286,38254,7,AY,1,100,-0.072
1570469559.078037,220924.571,38254,7,AY,1,100,-0.111
1570469559.094996,220937.857,38254,7,AY,1,100,-0.163
1570469559.111955,220951.143,38254,7,AY,1,100,-0.188
1570469559.128914,220964.429,38254,7,AY,1,100,-0.213
1570469559.145873,220977.714,38254,7,AY,1,100,-0.212
1570469559.162832,220991.000,38254,7,AY,1,100,-0.176
1570469559.179587,221004.125,38271,8,AY,1,100,-0.166
1570469559.196341,221017.250,38271,8,AY,1,100,-0.170
1570469559.213095,221030.375,38271,8,AY,1,100,-0.163
1570469559.229849,221043.500,38271,8,AY,1,100,-0.131
1570469559.246603,221056.625,38271,8,AY,1,100,-0.123
1570469559.263357,221069.750,38271,8,AY,1,100,-0.092
1570469559.280111,221082.875,38271,8,AY,1,100,-0.073
1570469559.296865,221096.000,38271,8,AY,1,100,-0.072
1570469559.313642,221109.143,38289,7,AY,1,100,-0.012
1570469559.330419,221122.286,38289,7,AY,1,100,0.018
1570469559.347196,221135.429,38289,7,AY,1,100,0.034
1570469559.363972,221148.571,38289,7,AY,1,100,-0.010
1570469559.380749,221161.714,38289,7,AY,1,100,-0.059
1570469559.397526,221174.857,38289,7,AY,1,100,-0.078
1570469559.414303,221188.000,38289,7,AY,1,100,-0.092
1570469559.431057,221201.125,38308,8,AY,1,100,-0.113
1570469559.447811,221214.250,38308,8,AY,1,100,-0.119
1570469559.464565,221227.375,38308,8,AY,1,100,-0.161
