EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1570470330.743722,122273.000,20908,1,TL,1,100,2019-10-07_13-45-30-729
1570470330.977299,122456.000,20929,1,TL,1,100,2019-10-07_13-45-30-937
1570470337.271137,127387.000,21816,1,TL,1,100,2019-10-07_13-45-37-252
1570470337.484293,127554.000,21836,1,TL,1,100,2019-10-07_13-45-37-453
1570470343.776854,132484.000,22723,1,TL,1,100,2019-10-07_13-45-43-772
1570470344.014261,132670.000,22744,1,TL,1,100,2019-10-07_13-45-43-974
1570470350.301716,137596.000,23631,1,TL,1,100,2019-10-07_13-45-50-301
1570470350.528912,137774.000,23651,1,TL,1,100,2019-10-07_13-45-50-501
1570470356.817644,142701.000,24538,1,TL,1,100,2019-10-07_13-45-56-817
1570470357.047392,142881.000,24558,1,TL,1,100,2019-10-07_13-45-57-016
1570470363.343782,147814.000,25444,1,TL,1,100,2019-10-07_13-46-03-339
1570470363.565873,147988.000,25464,1,TL,1,100,2019-10-07_13-46-03-547
1570470369.863539,152922.000,26349,1,TL,1,100,2019-10-07_13-46-09-860
1570470370.094564,153103.000,26369,1,TL,1,100,2019-10-07_13-46-10-062
1570470376.384572,158031.000,27254,1,TL,1,100,2019-10-07_13-46-16-378
1570470376.621979,158217.000,27275,1,TL,1,100,2019-10-07_13-46-16-588
1570470382.900500,163136.000,28160,1,TL,1,100,2019-10-07_13-46-22-898
1570470383.132802,163318.000,28180,1,TL,1,100,2019-10-07_13-46-23-098
1570470389.431744,168253.000,29065,1,TL,1,100,2019-10-07_13-46-29-420
1570470389.651282,168425.000,29085,1,TL,1,100,2019-10-07_13-46-29-618
1570470395.942566,173354.000,29972,1,TL,1,100,2019-10-07_13-46-35-940
1570470396.172315,173534.000,29992,1,TL,1,100,2019-10-07_13-46-36-147
1570470402.459771,178460.000,30878,1,TL,1,100,2019-10-07_13-46-42-464
1570470402.693348,178643.000,30898,1,TL,1,100,2019-10-07_13-46-42-664
1570470408.980804,183569.000,31784,1,TL,1,100,2019-10-07_13-46-48-982
1570470409.219487,183756.000,31805,1,TL,1,100,2019-10-07_13-46-49-189
1570470415.504390,188680.000,32691,1,TL,1,100,2019-10-07_13-46-55-508
1570470415.734138,188860.000,32711,1,TL,1,100,2019-10-07_13-46-55-706
1570470422.026699,193790.000,33599,1,TL,1,100,2019-10-07_13-47-02-027
1570470422.255172,193969.000,33620,1,TL,1,100,2019-10-07_13-47-02-227
1570470428.557944,198907.000,34508,1,TL,1,100,2019-10-07_13-47-08-554
1570470428.780034,199081.000,34528,1,TL,1,100,2019-10-07_13-47-08-757
1570470435.068766,204008.000,35415,1,TL,1,100,2019-10-07_13-47-15-071
1570470435.299791,204189.000,35435,1,TL,1,100,2019-10-07_13-47-15-270
1570470441.587246,209115.000,36323,1,TL,1,100,2019-10-07_13-47-21-590
1570470441.816995,209295.000,36343,1,TL,1,100,2019-10-07_13-47-21-786
1570470448.108279,214224.000,37230,1,TL,1,100,2019-10-07_13-47-28-111
1570470448.369938,214429.000,37250,1,TL,1,100,2019-10-07_13-47-28-313
1570470454.647182,219347.000,38137,1,TL,1,100,2019-10-07_13-47-34-644
1570470454.871825,219523.000,38158,1,TL,1,100,2019-10-07_13-47-34-845
1570470461.160557,224450.000,39043,1,TL,1,100,2019-10-07_13-47-41-162
1570470461.392859,224632.000,39063,1,TL,1,100,2019-10-07_13-47-41-365
1570470467.685419,229562.000,39948,1,TL,1,100,2019-10-07_13-47-47-687
1570470467.907510,229736.000,39968,1,TL,1,100,2019-10-07_13-47-47-879
1570470474.201347,234667.000,40854,1,TL,1,100,2019-10-07_13-47-54-200
1570470474.432372,234848.000,40874,1,TL,1,100,2019-10-07_13-47-54-406
1570470480.726209,239779.000,41759,1,TL,1,100,2019-10-07_13-48-00-730
1570470480.950853,239955.000,41779,1,TL,1,100,2019-10-07_13-48-00-921
1570470487.239584,244882.000,42664,1,TL,1,100,2019-10-07_13-48-07-243
1570470487.471886,245064.000,42685,1,TL,1,100,2019-10-07_13-48-07-448
1570470493.765723,249995.000,43571,1,TL,1,100,2019-10-07_13-48-13-764
1570470493.991643,250172.000,43591,1,TL,1,100,2019-10-07_13-48-13-969
1570470500.281651,255100.000,44477,1,TL,1,100,2019-10-07_13-48-20-281
1570470500.517781,255285.000,44498,1,TL,1,100,2019-10-07_13-48-20-490
1570470506.809066,260214.000,45384,1,TL,1,100,2019-10-07_13-48-26-815
1570470507.032433,260389.000,45404,1,TL,1,100,2019-10-07_13-48-27-007
1570470513.339034,265330.000,46292,1,TL,1,100,2019-10-07_13-48-33-327
1570470513.553466,265498.000,46312,1,TL,1,100,2019-10-07_13-48-33-522
1570470519.852409,270433.000,47201,1,TL,1,100,2019-10-07_13-48-39-850
1570470520.082157,270613.000,47221,1,TL,1,100,2019-10-07_13-48-40-059
1570470526.374718,275543.000,48109,1,TL,1,100,2019-10-07_13-48-46-379
1570470526.604467,275723.000,48129,1,TL,1,100,2019-10-07_13-48-46-580
1570470532.899581,280655.000,49016,1,TL,1,100,2019-10-07_13-48-52-895
1570470533.124224,280831.000,49037,1,TL,1,100,2019-10-07_13-48-53-094
1570470539.418061,285762.000,49924,1,TL,1,100,2019-10-07_13-48-59-421
1570470539.642704,285938.000,49944,1,TL,1,100,2019-10-07_13-48-59-615
1570470545.932713,290866.000,50831,1,TL,1,100,2019-10-07_13-49-05-929
1570470546.162461,291046.000,50851,1,TL,1,100,2019-10-07_13-49-06-129
1570470552.455022,295976.000,51737,1,TL,1,100,2019-10-07_13-49-12-451
1570470552.687324,296158.000,51757,1,TL,1,100,2019-10-07_13-49-12-652
1570470558.973503,301083.000,52642,1,TL,1,100,2019-10-07_13-49-18-970
1570470559.203251,301263.000,52662,1,TL,1,100,2019-10-07_13-49-19-171
1570470565.490707,306189.000,53547,1,TL,1,100,2019-10-07_13-49-25-486
1570470565.720455,306369.000,53568,1,TL,1,100,2019-10-07_13-49-25-692
1570470572.030886,311313.000,54435,1,TL,1,100,2019-10-07_13-49-32-026
1570470572.267016,311498.000,54455,1,TL,1,100,2019-10-07_13-49-32-234
1570470578.551919,316422.000,55339,1,TL,1,100,2019-10-07_13-49-38-553
1570470578.796984,316614.000,55360,1,TL,1,100,2019-10-07_13-49-38-757
1570470585.075505,321533.000,56245,1,TL,1,100,2019-10-07_13-49-45-073
1570470585.312912,321719.000,56265,1,TL,1,100,2019-10-07_13-49-45-270
1570470591.602920,326647.000,57151,1,TL,1,100,2019-10-07_13-49-51-596
1570470591.840327,326833.000,57171,1,TL,1,100,2019-10-07_13-49-51-799
1570470598.126506,331758.000,58058,1,TL,1,100,2019-10-07_13-49-58-120
1570470598.363913,331944.000,58078,1,TL,1,100,2019-10-07_13-49-58-322
1570470604.653921,336872.000,58964,1,TL,1,100,2019-10-07_13-50-04-651
1570470604.890052,337057.000,58984,1,TL,1,100,2019-10-07_13-50-04-859
1570470611.188994,341992.000,59870,1,TL,1,100,2019-10-07_13-50-11-172
1570470611.414914,342169.000,59891,1,TL,1,100,2019-10-07_13-50-11-365
1570470617.699817,347093.000,60777,1,TL,1,100,2019-10-07_13-50-17-687
1570470617.933394,347276.000,60797,1,TL,1,100,2019-10-07_13-50-17-906
1570470624.222126,352203.000,61685,1,TL,1,100,2019-10-07_13-50-24-217
1570470624.454428,352385.000,61705,1,TL,1,100,2019-10-07_13-50-24-420
1570470630.750818,357318.000,62594,1,TL,1,100,2019-10-07_13-50-30-745
1570470630.985672,357502.000,62614,1,TL,1,100,2019-10-07_13-50-30-949
1570470637.278233,362432.000,63502,1,TL,1,100,2019-10-07_13-50-37-269
1570470637.510534,362614.000,63522,1,TL,1,100,2019-10-07_13-50-37-469
1570470643.806924,367547.000,64411,1,TL,1,100,2019-10-07_13-50-43-800
1570470644.043055,367732.000,64431,1,TL,1,100,2019-10-07_13-50-44-000
1570470650.326681,372655.000,65319,1,TL,1,100,2019-10-07_13-50-50-326
1570470650.562812,372840.000,65339,1,TL,1,100,2019-10-07_13-50-50-528
1570470656.868137,377780.000,690,1,TL,1,100,2019-10-07_13-50-56-856
1570470657.083845,377949.000,711,1,TL,1,100,2019-10-07_13-50-57-043
1570470663.381511,382883.000,1598,1,TL,1,100,2019-10-07_13-51-03-373
1570470663.616366,383067.000,1618,1,TL,1,100,2019-10-07_13-51-03-578
1570470669.912756,388000.000,2505,1,TL,1,100,2019-10-07_13-51-09-901
1570470670.137399,388176.000,2525,1,TL,1,100,2019-10-07_13-51-10-103
1570470676.427407,393104.000,3413,1,TL,1,100,2019-10-07_13-51-16-422
1570470676.658432,393285.000,3433,1,TL,1,100,2019-10-07_13-51-16-620
1570470682.972692,398232.000,4320,1,TL,1,100,2019-10-07_13-51-22-968
1570470683.202440,398412.000,4340,1,TL,1,100,2019-10-07_13-51-23-161
1570470689.501383,403347.000,5228,1,TL,1,100,2019-10-07_13-51-29-499
1570470689.734961,403530.000,5248,1,TL,1,100,2019-10-07_13-51-29-693
1570470696.018587,408453.000,6135,1,TL,1,100,2019-10-07_13-51-36-019
1570470696.254718,408638.000,6155,1,TL,1,100,2019-10-07_13-51-36-220
1570470702.556213,413575.000,7042,1,TL,1,100,2019-10-07_13-51-42-554
1570470702.791068,413759.000,7063,1,TL,1,100,2019-10-07_13-51-42-750
1570470709.073417,418681.000,7950,1,TL,1,100,2019-10-07_13-51-49-070
1570470709.303166,418861.000,7970,1,TL,1,100,2019-10-07_13-51-49-271
1570470715.605938,423799.000,8857,1,TL,1,100,2019-10-07_13-51-55-606
1570470715.842069,423984.000,8877,1,TL,1,100,2019-10-07_13-51-55-812
1570470722.137182,428916.000,9765,1,TL,1,100,2019-10-07_13-52-02-135
1570470722.377142,429104.000,9785,1,TL,1,100,2019-10-07_13-52-02-334
1570470728.679914,434042.000,10672,1,TL,1,100,2019-10-07_13-52-08-677
1570470728.913492,434225.000,10692,1,TL,1,100,2019-10-07_13-52-08-875
1570470735.203500,439153.000,11579,1,TL,1,100,2019-10-07_13-52-15-201
1570470735.448565,439345.000,11600,1,TL,1,100,2019-10-07_13-52-15-404
1570470741.736021,444271.000,12487,1,TL,1,100,2019-10-07_13-52-21-734
1570470741.973428,444457.000,12507,1,TL,1,100,2019-10-07_13-52-21-936
1570470748.268541,449389.000,13394,1,TL,1,100,2019-10-07_13-52-28-266
1570470748.514883,449582.000,13415,1,TL,1,100,2019-10-07_13-52-28-470
1570470754.808720,454513.000,14302,1,TL,1,100,2019-10-07_13-52-34-801
1570470755.055062,454706.000,14322,1,TL,1,100,2019-10-07_13-52-35-011
1570470761.337412,459628.000,15209,1,TL,1,100,2019-10-07_13-52-41-337
1570470761.579924,459818.000,15229,1,TL,1,100,2019-10-07_13-52-41-534
1570470767.860998,464739.000,16117,1,TL,1,100,2019-10-07_13-52-47-858
1570470768.103510,464929.000,16137,1,TL,1,100,2019-10-07_13-52-48-057
1570470774.397348,469860.000,17024,1,TL,1,100,2019-10-07_13-52-54-393
1570470774.643689,470053.000,17044,1,TL,1,100,2019-10-07_13-52-54-593
1570470780.918381,474969.000,17931,1,TL,1,100,2019-10-07_13-53-00-916
1570470781.171104,475167.000,17952,1,TL,1,100,2019-10-07_13-53-01-115
1570470787.445796,480083.000,18839,1,TL,1,100,2019-10-07_13-53-07-439
1570470787.684479,480270.000,18859,1,TL,1,100,2019-10-07_13-53-07-646
1570470793.971935,485196.000,19746,1,TL,1,100,2019-10-07_13-53-13-969
1570470794.223382,485393.000,19767,1,TL,1,100,2019-10-07_13-53-14-179
1570470800.494244,490306.000,20653,1,TL,1,100,2019-10-07_13-53-20-491
1570470800.748244,490505.000,20673,1,TL,1,100,2019-10-07_13-53-20-701
1570470807.035700,495431.000,21558,1,TL,1,100,2019-10-07_13-53-27-031
1570470807.268001,495613.000,21578,1,TL,1,100,2019-10-07_13-53-27-231
1570470813.552904,500537.000,22464,1,TL,1,100,2019-10-07_13-53-33-552
1570470813.792863,500725.000,22484,1,TL,1,100,2019-10-07_13-53-33-760
1570470820.081595,505652.000,23369,1,TL,1,100,2019-10-07_13-53-40-075
1570470820.326660,505844.000,23389,1,TL,1,100,2019-10-07_13-53-40-282
1570470826.624327,510778.000,24274,1,TL,1,100,2019-10-07_13-53-46-620
1570470826.868116,510969.000,24295,1,TL,1,100,2019-10-07_13-53-46-820
1570470833.144084,515886.000,25180,1,TL,1,100,2019-10-07_13-53-53-135
1570470833.382767,516073.000,25200,1,TL,1,100,2019-10-07_13-53-53-333
1570470839.665117,520995.000,26085,1,TL,1,100,2019-10-07_13-53-59-660
1570470839.907629,521185.000,26106,1,TL,1,100,2019-10-07_13-53-59-862
1570470846.187427,526105.000,26991,1,TL,1,100,2019-10-07_13-54-06-177
1570470846.428663,526294.000,27011,1,TL,1,100,2019-10-07_13-54-06-375
1570470852.721224,531224.000,27896,1,TL,1,100,2019-10-07_13-54-12-714
1570470852.966289,531416.000,27916,1,TL,1,100,2019-10-07_13-54-12-920
