EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1570469551.903379,215304.000,37246,11,MY,1,100,56
1570469551.903379,215304.000,37246,11,MY,1,100,56
1570469551.903379,215304.000,37246,11,MY,1,100,56
1570469551.903379,215304.000,37246,11,MY,1,100,54
1570469551.903379,215304.000,37246,11,MY,1,100,54
1570469551.903379,215304.000,37246,11,MY,1,100,54
1570469551.903379,215304.000,37246,11,MY,1,100,55
1570469551.903379,215304.000,37246,11,MY,1,100,55
1570469551.903379,215304.000,37246,11,MY,1,100,55
1570469551.903379,215304.000,37246,11,MY,1,100,55
1570469551.903379,215304.000,37246,11,MY,1,100,55
1570469551.919791,215316.857,37264,7,MY,1,100,55
1570469551.936203,215329.714,37264,7,MY,1,100,55
1570469551.952615,215342.571,37264,7,MY,1,100,56
1570469551.969028,215355.429,37264,7,MY,1,100,56
1570469551.985440,215368.286,37264,7,MY,1,100,56
1570469552.001852,215381.143,37264,7,MY,1,100,57
1570469552.018264,215394.000,37264,7,MY,1,100,57
1570469552.035177,215407.250,37282,8,MY,1,100,55
1570469552.052091,215420.500,37282,8,MY,1,100,55
1570469552.069005,215433.750,37282,8,MY,1,100,55
1570469552.085918,215447.000,37282,8,MY,1,100,55
1570469552.102832,215460.250,37282,8,MY,1,100,55
1570469552.119746,215473.500,37282,8,MY,1,100,55
1570469552.136659,215486.750,37282,8,MY,1,100,55
1570469552.153573,215500.000,37282,8,MY,1,100,55
1570469552.170350,215513.143,37300,7,MY,1,100,55
1570469552.187127,215526.286,37300,7,MY,1,100,55
1570469552.203903,215539.429,37300,7,MY,1,100,54
1570469552.220680,215552.571,37300,7,MY,1,100,54
1570469552.237457,215565.714,37300,7,MY,1,100,56
1570469552.254234,215578.857,37300,7,MY,1,100,56
1570469552.271011,215592.000,37300,7,MY,1,100,55
1570469552.287446,215604.875,37319,8,MY,1,100,55
1570469552.303881,215617.750,37319,8,MY,1,100,55
1570469552.320316,215630.625,37319,8,MY,1,100,56
1570469552.336751,215643.500,37319,8,MY,1,100,56
1570469552.353185,215656.375,37319,8,MY,1,100,55
1570469552.369620,215669.250,37319,8,MY,1,100,55
1570469552.386055,215682.125,37319,8,MY,1,100,55
1570469552.402490,215695.000,37319,8,MY,1,100,56
1570469552.419085,215708.000,37337,8,MY,1,100,56
1570469552.435679,215721.000,37337,8,MY,1,100,55
1570469552.452274,215734.000,37337,8,MY,1,100,55
