EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1570469551.837001,215252.000,37231,3,EL,1,100,0.257611
1570469551.837001,215252.000,37231,3,EL,1,100,0.257410
1570469551.837001,215252.000,37231,3,EL,1,100,0.257410
1570469551.903379,215304.000,37249,2,EL,1,100,0.257611
1570469551.969757,215356.000,37249,2,EL,1,100,0.256000
1570469552.036773,215408.500,37267,2,EL,1,100,0.256805
1570469552.103789,215461.000,37267,2,EL,1,100,0.257410
1570469552.170167,215513.000,37285,2,EL,1,100,0.254993
1570469552.236545,215565.000,37285,2,EL,1,100,0.255396
1570469552.302285,215616.500,37304,2,EL,1,100,0.256604
1570469552.368025,215668.000,37304,2,EL,1,100,0.256805
1570469552.435041,215720.500,37322,2,EL,1,100,0.255798
1570469552.502057,215773.000,37322,2,EL,1,100,0.255396
1570469552.568435,215825.000,37340,2,EL,1,100,0.254388
1570469552.634813,215877.000,37340,2,EL,1,100,0.255798
1570469552.701191,215929.000,37358,1,EL,1,100,0.256805
1570469552.768846,215982.000,37376,2,EL,1,100,0.255396
1570469552.836500,216035.000,37376,2,EL,1,100,0.256403
1570469552.903517,216087.500,37394,2,EL,1,100,0.254590
1570469552.970533,216140.000,37394,2,EL,1,100,0.255396
1570469553.037549,216192.500,37411,2,EL,1,100,0.255798
1570469553.104565,216245.000,37411,2,EL,1,100,0.255396
1570469553.172220,216298.000,37429,2,EL,1,100,0.255396
1570469553.239874,216351.000,37429,2,EL,1,100,0.255597
1570469553.305614,216402.500,37448,2,EL,1,100,0.254791
1570469553.371354,216454.000,37448,2,EL,1,100,0.255194
1570469553.437732,216506.000,37466,2,EL,1,100,0.254791
1570469553.504110,216558.000,37466,2,EL,1,100,0.254791
1570469553.571126,216610.500,37484,2,EL,1,100,0.256000
1570469553.638142,216663.000,37484,2,EL,1,100,0.256000
1570469553.703882,216714.500,37502,2,EL,1,100,0.255798
1570469553.769621,216766.000,37502,2,EL,1,100,0.254187
1570469553.837276,216819.000,37520,2,EL,1,100,0.255396
1570469553.904930,216872.000,37520,2,EL,1,100,0.255396
1570469553.971947,216924.500,37536,2,EL,1,100,0.254993
1570469554.038963,216977.000,37536,2,EL,1,100,0.256805
1570469554.105341,217029.000,37554,2,EL,1,100,0.255798
1570469554.171719,217081.000,37554,2,EL,1,100,0.255597
1570469554.237458,217132.500,37572,2,EL,1,100,0.255396
1570469554.303198,217184.000,37572,2,EL,1,100,0.255597
1570469554.369576,217236.000,37591,2,EL,1,100,0.254590
1570469554.435954,217288.000,37591,2,EL,1,100,0.254388
1570469554.501056,217339.000,37609,2,EL,1,100,0.256403
1570469554.566157,217390.000,37609,2,EL,1,100,0.256201
1570469554.632535,217442.000,37627,2,EL,1,100,0.255194
1570469554.698913,217494.000,37627,2,EL,1,100,0.254187
1570469554.764015,217545.000,37645,1,EL,1,100,0.256201
1570469554.831031,217597.500,37663,2,EL,1,100,0.254791
1570469554.898047,217650.000,37663,2,EL,1,100,0.255597
1570469554.965063,217702.500,37681,2,EL,1,100,0.256201
1570469555.032080,217755.000,37681,2,EL,1,100,0.255798
1570469555.098458,217807.000,37699,2,EL,1,100,0.256403
1570469555.164836,217859.000,37699,2,EL,1,100,0.256201
1570469555.231214,217911.000,37717,2,EL,1,100,0.256201
1570469555.297591,217963.000,37717,2,EL,1,100,0.256201
1570469555.363970,218015.000,37736,2,EL,1,100,0.256000
1570469555.430347,218067.000,37736,2,EL,1,100,0.257410
1570469555.496087,218118.500,37754,2,EL,1,100,0.257611
1570469555.561827,218170.000,37754,2,EL,1,100,0.256604
1570469555.628843,218222.500,37772,2,EL,1,100,0.256805
1570469555.695859,218275.000,37772,2,EL,1,100,0.256604
1570469555.762876,218327.500,37790,2,EL,1,100,0.257611
1570469555.829892,218380.000,37790,2,EL,1,100,0.255798
1570469555.896908,218432.500,37808,2,EL,1,100,0.256201
1570469555.963924,218485.000,37808,2,EL,1,100,0.257208
1570469556.030941,218537.500,37826,2,EL,1,100,0.256604
1570469556.097957,218590.000,37826,2,EL,1,100,0.257007
1570469556.165611,218643.000,37844,2,EL,1,100,0.257611
1570469556.233266,218696.000,37844,2,EL,1,100,0.255396
1570469556.299006,218747.500,37862,2,EL,1,100,0.256805
1570469556.364745,218799.000,37862,2,EL,1,100,0.258215
1570469556.431762,218851.500,37881,2,EL,1,100,0.258820
1570469556.498778,218904.000,37881,2,EL,1,100,0.256201
1570469556.565794,218956.500,37899,2,EL,1,100,0.258215
1570469556.632810,219009.000,37899,2,EL,1,100,0.257410
1570469556.699188,219061.000,37917,1,EL,1,100,0.257812
1570469556.766204,219113.500,37935,2,EL,1,100,0.257812
1570469556.833221,219166.000,37935,2,EL,1,100,0.257812
1570469556.899599,219218.000,37953,2,EL,1,100,0.257611
1570469556.965977,219270.000,37953,2,EL,1,100,0.258417
1570469557.032993,219322.500,37970,2,EL,1,100,0.257410
1570469557.100009,219375.000,37970,2,EL,1,100,0.258618
1570469557.167025,219427.500,37988,2,EL,1,100,0.259021
1570469557.234041,219480.000,37988,2,EL,1,100,0.259021
1570469557.299781,219531.500,38007,2,EL,1,100,0.258820
1570469557.365521,219583.000,38007,2,EL,1,100,0.257410
1570469557.431899,219635.000,38025,2,EL,1,100,0.258618
1570469557.498277,219687.000,38025,2,EL,1,100,0.257611
1570469557.564655,219739.000,38043,2,EL,1,100,0.258618
1570469557.631033,219791.000,38043,2,EL,1,100,0.259827
1570469557.696134,219842.000,38061,2,EL,1,100,0.259424
1570469557.761236,219893.000,38061,2,EL,1,100,0.259827
1570469557.827614,219945.000,38079,2,EL,1,100,0.260431
1570469557.893992,219997.000,38079,2,EL,1,100,0.260632
1570469557.961008,220049.500,38097,2,EL,1,100,0.261639
1570469558.028024,220102.000,38097,2,EL,1,100,0.260834
1570469558.094402,220154.000,38113,2,EL,1,100,0.262244
1570469558.160780,220206.000,38113,2,EL,1,100,0.263049
1570469558.227584,220258.333,38134,3,EL,1,100,0.262042
1570469558.294387,220310.667,38134,3,EL,1,100,0.262445
1570469558.361191,220363.000,38134,3,EL,1,100,0.263251
1570469558.428207,220415.500,38155,2,EL,1,100,0.262848
1570469558.495223,220468.000,38155,2,EL,1,100,0.261841
1570469558.561601,220520.000,38173,2,EL,1,100,0.262646
1570469558.627979,220572.000,38173,2,EL,1,100,0.263654
1570469558.693719,220623.500,38191,2,EL,1,100,0.262848
1570469558.759459,220675.000,38191,2,EL,1,100,0.263251
1570469558.826475,220727.500,38209,2,EL,1,100,0.263251
1570469558.893491,220780.000,38209,2,EL,1,100,0.263251
1570469558.961146,220833.000,38227,2,EL,1,100,0.263855
1570469559.028800,220886.000,38227,2,EL,1,100,0.263049
1570469559.095178,220938.000,38245,1,EL,1,100,0.264056
1570469559.162832,220991.000,38263,2,EL,1,100,0.263049
1570469559.230487,221044.000,38263,2,EL,1,100,0.262646
1570469559.297503,221096.500,38280,2,EL,1,100,0.262848
1570469559.364519,221149.000,38280,2,EL,1,100,0.261237
1570469559.431536,221201.500,38299,2,EL,1,100,0.262244
1570469559.498552,221254.000,38299,2,EL,1,100,0.263049
1570469559.565568,221306.500,38317,2,EL,1,100,0.261841
1570469559.632584,221359.000,38317,2,EL,1,100,0.261035
1570469559.698962,221411.000,38335,2,EL,1,100,0.261035
1570469559.765340,221463.000,38335,2,EL,1,100,0.260834
1570469559.832357,221515.500,38353,2,EL,1,100,0.259827
1570469559.899373,221568.000,38353,2,EL,1,100,0.259827
1570469559.966389,221620.500,38371,2,EL,1,100,0.260229
1570469560.033405,221673.000,38371,2,EL,1,100,0.260229
1570469560.099783,221725.000,38389,2,EL,1,100,0.259021
1570469560.166161,221777.000,38389,2,EL,1,100,0.257611
1570469560.233177,221829.500,38405,2,EL,1,100,0.257410
1570469560.300194,221882.000,38405,2,EL,1,100,0.257208
1570469560.367210,221934.500,38423,2,EL,1,100,0.257208
1570469560.434226,221987.000,38423,2,EL,1,100,0.256403
1570469560.499328,222038.000,38442,2,EL,1,100,0.255597
1570469560.564429,222089.000,38442,2,EL,1,100,0.256000
1570469560.630807,222141.000,38460,2,EL,1,100,0.254993
1570469560.697185,222193.000,38460,2,EL,1,100,0.254388
1570469560.763563,222245.000,38478,2,EL,1,100,0.254791
1570469560.829941,222297.000,38478,2,EL,1,100,0.255194
1570469560.895043,222348.000,38496,2,EL,1,100,0.253381
1570469560.960144,222399.000,38496,2,EL,1,100,0.251971
1570469561.027798,222452.000,38514,1,EL,1,100,0.252374
1570469561.094177,222504.000,38532,2,EL,1,100,0.252979
1570469561.160554,222556.000,38532,2,EL,1,100,0.250562
1570469561.227571,222608.500,38550,2,EL,1,100,0.249756
1570469561.294587,222661.000,38550,2,EL,1,100,0.250360
1570469561.361603,222713.500,38569,2,EL,1,100,0.249554
1570469561.428619,222766.000,38569,2,EL,1,100,0.249756
1570469561.494359,222817.500,38587,2,EL,1,100,0.249957
1570469561.560099,222869.000,38587,2,EL,1,100,0.247943
1570469561.627115,222921.500,38605,2,EL,1,100,0.247943
1570469561.694131,222974.000,38605,2,EL,1,100,0.248547
1570469561.760509,223026.000,38623,2,EL,1,100,0.247742
1570469561.826887,223078.000,38623,2,EL,1,100,0.247339
1570469561.892627,223129.500,38641,2,EL,1,100,0.247540
1570469561.958367,223181.000,38641,2,EL,1,100,0.247540
1570469562.025383,223233.500,38659,2,EL,1,100,0.248145
1570469562.092399,223286.000,38659,2,EL,1,100,0.247742
1570469562.160054,223339.000,38677,2,EL,1,100,0.245728
1570469562.227708,223392.000,38677,2,EL,1,100,0.246533
1570469562.294724,223444.500,38695,2,EL,1,100,0.245929
