EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1570469552.236545,215565.000,37302,1,B%,1,100,70
1570469553.255192,216363.000,37446,1,B%,1,100,71
1570469554.271286,217159.000,37589,1,B%,1,100,70
1570469555.279721,217949.000,37734,1,B%,1,100,68
1570469556.299644,218748.000,37879,1,B%,1,100,66
1570469557.317014,219545.000,38005,1,B%,1,100,69
1570469558.329278,220338.000,38151,1,B%,1,100,68
1570469559.346648,221135.000,38297,1,B%,1,100,66
1570469560.366572,221934.000,38440,1,B%,1,100,70
1570469561.377559,222726.000,38567,1,B%,1,100,69
1570469562.396206,223524.000,38712,1,B%,1,100,69
1570469563.413576,224321.000,38856,1,B%,1,100,69
1570469564.425841,225114.000,38999,1,B%,1,100,67
1570469565.440658,225909.000,39131,1,B%,1,100,70
1570469566.463134,226710.000,39273,1,B%,1,100,70
1570469567.475398,227503.000,39418,1,B%,1,100,69
1570469568.492769,228300.000,39563,1,B%,1,100,70
1570469569.512692,229099.000,39707,1,B%,1,100,70
1570469570.524956,229892.000,39850,1,B%,1,100,68
1570469571.539773,230687.000,39982,1,B%,1,100,66
1570469572.560973,231487.000,40124,1,B%,1,100,68
1570469573.573237,232280.000,40269,1,B%,1,100,69
1570469574.591884,233078.000,40414,1,B%,1,100,69
1570469575.609254,233875.000,40558,1,B%,1,100,67
1570469576.621518,234668.000,40685,1,B%,1,100,70
1570469577.637612,235464.000,40828,1,B%,1,100,70
1570469578.657535,236263.000,40977,1,B%,1,100,71
1570469579.668523,237055.000,41120,1,B%,1,100,69
1570469580.687170,237853.000,41247,1,B%,1,100,69
1570469581.699434,238646.000,41392,1,B%,1,100,68
1570469582.715528,239442.000,41536,1,B%,1,100,68
1570469583.734174,240240.000,41679,1,B%,1,100,70
1570469584.751545,241037.000,41811,1,B%,1,100,70
1570469585.766362,241832.000,41954,1,B%,1,100,68
1570469586.785009,242630.000,42099,1,B%,1,100,70
1570469587.801102,243426.000,42244,1,B%,1,100,70
1570469588.817196,244222.000,42388,1,B%,1,100,68
1570469589.834566,245019.000,42531,1,B%,1,100,69
1570469590.854490,245818.000,42679,1,B%,1,100,68
1570469591.865477,246610.000,42806,1,B%,1,100,71
1570469592.885401,247409.000,42951,1,B%,1,100,70
1570469593.901494,248205.000,43096,1,B%,1,100,68
1570469594.915035,248999.000,43240,1,B%,1,100,66
1570469595.931129,249795.000,43383,1,B%,1,100,69
1570469596.949775,250593.000,43510,1,B%,1,100,69
1570469597.962040,251386.000,43658,1,B%,1,100,68
1570469598.979410,252183.000,43803,1,B%,1,100,66
1570469599.996780,252980.000,43930,1,B%,1,100,68
1570469601.007768,253772.000,44074,1,B%,1,100,69
1570469602.026415,254570.000,44217,1,B%,1,100,69
1570469603.048891,255371.000,44362,1,B%,1,100,69
1570469604.056049,256160.000,44492,1,B%,1,100,69
1570469605.077249,256960.000,44639,1,B%,1,100,69
1570469606.094619,257757.000,44784,1,B%,1,100,71
1570469607.105607,258549.000,44928,1,B%,1,100,69
1570469608.119148,259343.000,45071,1,B%,1,100,68
1570469609.140347,260143.000,45216,1,B%,1,100,69
1570469610.152611,260936.000,45361,1,B%,1,100,65
1570469611.168705,261732.000,45493,1,B%,1,100,68
1570469612.189905,262532.000,45638,1,B%,1,100,69
1570469613.202169,263325.000,45782,1,B%,1,100,69
1570469614.218263,264121.000,45925,1,B%,1,100,64
1570469615.242016,264923.000,46070,1,B%,1,100,68
1570469616.250450,265713.000,46197,1,B%,1,100,67
1570469617.270374,266512.000,46347,1,B%,1,100,69
1570469618.290297,267311.000,46492,1,B%,1,100,66
1570469619.302561,268104.000,46636,1,B%,1,100,69
1570469620.318655,268900.000,46761,1,B%,1,100,69
1570469621.339855,269700.000,46906,1,B%,1,100,65
1570469622.352119,270493.000,47051,1,B%,1,100,68
1570469623.369489,271290.000,47195,1,B%,1,100,69
1570469624.386859,272087.000,47327,1,B%,1,100,68
1570469625.399123,272880.000,47472,1,B%,1,100,69
1570469626.416494,273677.000,47616,1,B%,1,100,69
1570469627.433864,274474.000,47759,1,B%,1,100,68
1570469628.447405,275268.000,47904,1,B%,1,100,66
1570469629.469881,276069.000,48048,1,B%,1,100,66
1570469630.485975,276865.000,48180,1,B%,1,100,66
1570469631.499516,277659.000,48325,1,B%,1,100,66
1570469632.515609,278455.000,48469,1,B%,1,100,68
1570469633.535532,279254.000,48612,1,B%,1,100,68
1570469634.546520,280046.000,48757,1,B%,1,100,67
1570469635.566443,280845.000,48901,1,B%,1,100,68
1570469636.585090,281643.000,49031,1,B%,1,100,69
1570469637.596078,282435.000,49178,1,B%,1,100,67
1570469638.613448,283232.000,49322,1,B%,1,100,67
1570469639.633371,284031.000,49447,1,B%,1,100,68
1570469640.645636,284824.000,49592,1,B%,1,100,68
1570469641.664282,285622.000,49737,1,B%,1,100,68
1570469642.680376,286418.000,49881,1,B%,1,100,68
1570469643.692640,287211.000,50011,1,B%,1,100,70
1570469644.708734,288007.000,50155,1,B%,1,100,69
1570469645.727381,288805.000,50298,1,B%,1,100,68
1570469646.739645,289598.000,50443,1,B%,1,100,70
1570469647.760845,290398.000,50588,1,B%,1,100,68
1570469648.776938,291194.000,50732,1,B%,1,100,69
1570469649.790479,291988.000,50862,1,B%,1,100,68
1570469650.806573,292784.000,51006,1,B%,1,100,70
1570469651.825220,293582.000,51149,1,B%,1,100,68
1570469652.838760,294376.000,51294,1,B%,1,100,68
1570469653.854854,295172.000,51439,1,B%,1,100,67
1570469654.876054,295972.000,51583,1,B%,1,100,66
1570469655.889595,296766.000,51708,1,B%,1,100,68
1570469656.903135,297560.000,51857,1,B%,1,100,67
1570469657.924335,298360.000,52000,1,B%,1,100,67
1570469658.935323,299152.000,52127,1,B%,1,100,69
1570469659.953969,299950.000,52272,1,B%,1,100,68
1570469660.972616,300748.000,52416,1,B%,1,100,67
1570469661.987433,301543.000,52559,1,B%,1,100,66
1570469663.002251,302338.000,52690,1,B%,1,100,68
1570469664.023450,303138.000,52833,1,B%,1,100,68
1570469665.035715,303931.000,52924,1,B%,1,100,68
1570469666.050532,304726.000,52943,1,B%,1,100,67
1570469670.117460,307912.000,53044,1,B%,1,100,65
1570469671.131001,308706.000,53189,1,B%,1,100,67
1570469672.148371,309503.000,53333,1,B%,1,100,68
1570469673.164464,310299.000,53476,1,B%,1,100,68
1570469674.183111,311097.000,53621,1,B%,1,100,66
1570469675.196652,311891.000,53766,1,B%,1,100,67
1570469676.215299,312689.000,53895,1,B%,1,100,65
1570469677.230116,313484.000,54042,1,B%,1,100,66
1570469678.246210,314280.000,54187,1,B%,1,100,67
1570469679.266133,315079.000,54329,1,B%,1,100,65
1570469680.279674,315873.000,54456,1,B%,1,100,68
1570469681.294491,316668.000,54601,1,B%,1,100,69
1570469682.314414,317467.000,54745,1,B%,1,100,67
1570469683.329231,318262.000,54895,1,B%,1,100,68
1570469684.344049,319057.000,55022,1,B%,1,100,68
1570469685.360142,319853.000,55166,1,B%,1,100,70
1570469686.376236,320649.000,55309,1,B%,1,100,69
1570469687.389777,321443.000,55454,1,B%,1,100,69
1570469688.405870,322239.000,55599,1,B%,1,100,68
1570469689.420688,323034.000,55730,1,B%,1,100,68
1570469690.440611,323833.000,55875,1,B%,1,100,68
1570469691.460534,324632.000,56019,1,B%,1,100,70
1570469692.474075,325426.000,56162,1,B%,1,100,68
1570469693.488892,326221.000,56307,1,B%,1,100,70
1570469694.508815,327020.000,56452,1,B%,1,100,68
1570469695.519803,327812.000,56596,1,B%,1,100,65
1570469696.537173,328609.000,56728,1,B%,1,100,68
1570469697.554543,329406.000,56872,1,B%,1,100,66
1570469698.570637,330202.000,57015,1,B%,1,100,66
1570469699.582901,330995.000,57160,1,B%,1,100,69
1570469700.601548,331793.000,57287,1,B%,1,100,68
1570469701.616365,332588.000,57431,1,B%,1,100,69
1570469702.632459,333384.000,57579,1,B%,1,100,67
1570469703.651106,334182.000,57705,1,B%,1,100,67
1570469704.667200,334978.000,57848,1,B%,1,100,68
1570469705.682017,335773.000,57993,1,B%,1,100,67
1570469706.703217,336573.000,58138,1,B%,1,100,70
1570469707.716757,337367.000,58282,1,B%,1,100,69
1570469708.732851,338163.000,58428,1,B%,1,100,69
1570469709.751498,338961.000,58556,1,B%,1,100,67
1570469710.770144,339759.000,58699,1,B%,1,100,68
1570469711.782409,340552.000,58844,1,B%,1,100,68
1570469712.802332,341351.000,58989,1,B%,1,100,68
1570469713.818426,342147.000,59133,1,B%,1,100,69
1570469714.831966,342941.000,59276,1,B%,1,100,67
1570469715.849337,343738.000,59407,1,B%,1,100,68
1570469716.866707,344535.000,59550,1,B%,1,100,69
1570469717.880248,345329.000,59695,1,B%,1,100,65
1570469718.900171,346128.000,59840,1,B%,1,100,67
1570469719.916265,346924.000,59966,1,B%,1,100,68
1570469720.932358,347720.000,60109,1,B%,1,100,68
1570469721.951005,348518.000,60258,1,B%,1,100,69
1570469722.970928,349317.000,60401,1,B%,1,100,68
1570469723.981916,350109.000,60528,1,B%,1,100,69
1570469725.001839,350908.000,60673,1,B%,1,100,67
1570469726.017933,351704.000,60817,1,B%,1,100,68
1570469727.031474,352498.000,60960,1,B%,1,100,68
1570469728.050120,353296.000,61105,1,B%,1,100,70
1570469729.070044,354095.000,61235,1,B%,1,100,69
1570469730.082308,354888.000,61380,1,B%,1,100,69
1570469731.098402,355684.000,61525,1,B%,1,100,66
1570469732.115772,356481.000,61669,1,B%,1,100,68
1570469733.128036,357274.000,61812,1,B%,1,100,68
1570469734.144130,358070.000,61957,1,B%,1,100,68
1570469735.165329,358870.000,62087,1,B%,1,100,68
1570469736.176317,359662.000,62232,1,B%,1,100,69
1570469737.194964,360460.000,62377,1,B%,1,100,69
1570469738.211058,361256.000,62521,1,B%,1,100,67
1570469739.224598,362050.000,62664,1,B%,1,100,69
1570469740.243245,362848.000,62791,1,B%,1,100,69
1570469741.261892,363646.000,62936,1,B%,1,100,68
1570469742.272880,364438.000,63085,1,B%,1,100,67
1570469743.292803,365237.000,63212,1,B%,1,100,69
1570469744.310173,366034.000,63357,1,B%,1,100,70
1570469745.318608,366824.000,63501,1,B%,1,100,67
1570469746.335978,367621.000,63644,1,B%,1,100,67
1570469747.354625,368419.000,63789,1,B%,1,100,69
1570469748.365613,369211.000,63921,1,B%,1,100,68
1570469749.388089,370012.000,64066,1,B%,1,100,69
1570469750.401629,370806.000,64211,1,B%,1,100,68
1570469751.416447,371601.000,64355,1,B%,1,100,67
1570469752.436370,372400.000,64498,1,B%,1,100,68
1570469753.455017,373198.000,64643,1,B%,1,100,68
1570469754.468557,373992.000,64773,1,B%,1,100,68
1570469755.485928,374789.000,64920,1,B%,1,100,67
1570469756.503298,375586.000,65065,1,B%,1,100,66
1570469757.515562,376379.000,65209,1,B%,1,100,66
1570469758.532932,377176.000,65352,1,B%,1,100,67
1570469759.552856,377975.000,65479,1,B%,1,100,68
1570469760.563843,378767.000,88,1,B%,1,100,68
1570469761.585043,379567.000,238,1,B%,1,100,65
1570469762.598584,380361.000,383,1,B%,1,100,69
1570469763.612124,381155.000,509,1,B%,1,100,69
1570469764.630771,381953.000,652,1,B%,1,100,69
1570469765.649418,382751.000,797,1,B%,1,100,67
1570469766.662959,383545.000,942,1,B%,1,100,69
1570469767.682882,384344.000,1073,1,B%,1,100,68
1570469768.701529,385142.000,1218,1,B%,1,100,68
1570469769.713793,385935.000,1362,1,B%,1,100,69
1570469770.729887,386731.000,1505,1,B%,1,100,67
1570469771.751086,387531.000,1650,1,B%,1,100,68
1570469772.762074,388323.000,1795,1,B%,1,100,67
1570469773.780721,389121.000,1939,1,B%,1,100,66
1570469774.796815,389917.000,2071,1,B%,1,100,68
1570469775.810355,390711.000,2215,1,B%,1,100,68
1570469776.823896,391505.000,2358,1,B%,1,100,65
1570469777.843819,392304.000,2503,1,B%,1,100,67
1570469778.858637,393099.000,2630,1,B%,1,100,68
1570469779.874730,393895.000,2774,1,B%,1,100,65
1570469780.892101,394692.000,2924,1,B%,1,100,67
1570469781.905641,395486.000,3068,1,B%,1,100,68
1570469782.919182,396280.000,3193,1,B%,1,100,67
1570469783.940382,397080.000,3338,1,B%,1,100,68
1570469784.953923,397874.000,3483,1,B%,1,100,69
1570469785.972569,398672.000,3627,1,B%,1,100,68
1570469786.988663,399468.000,3773,1,B%,1,100,68
1570469788.004757,400264.000,3901,1,B%,1,100,69
1570469789.017021,401057.000,4044,1,B%,1,100,68
1570469790.038221,401857.000,4189,1,B%,1,100,68
1570469791.053038,402652.000,4334,1,B%,1,100,67
1570469792.067855,403447.000,4478,1,B%,1,100,69
1570469793.085225,404244.000,4621,1,B%,1,100,67
1570469794.102596,405041.000,4753,1,B%,1,100,68
1570469795.114860,405834.000,4897,1,B%,1,100,67
1570469796.134783,406633.000,5040,1,B%,1,100,67
1570469797.149600,407428.000,5185,1,B%,1,100,67
1570469798.164418,408223.000,5312,1,B%,1,100,67
1570469799.183064,409021.000,5454,1,B%,1,100,67
1570469800.200434,409818.000,5604,1,B%,1,100,68
1570469801.211422,410610.000,5748,1,B%,1,100,66
1570469802.233898,411411.000,5873,1,B%,1,100,67
1570469803.248716,412206.000,6018,1,B%,1,100,66
1570469804.263533,413001.000,6163,1,B%,1,100,68
1570469805.282180,413799.000,6307,1,B%,1,100,68
1570469806.298273,414595.000,6450,1,B%,1,100,68
1570469807.307985,415386.000,6581,1,B%,1,100,68
1570469808.327908,416185.000,6724,1,B%,1,100,67
1570469809.346555,416983.000,6869,1,B%,1,100,67
1570469810.361372,417778.000,7014,1,B%,1,100,67
1570469811.377465,418574.000,7158,1,B%,1,100,67
1570469812.397389,419373.000,7301,1,B%,1,100,68
1570469813.408376,420165.000,7433,1,B%,1,100,68
1570469814.428300,420964.000,7576,1,B%,1,100,65
1570469815.444393,421760.000,7721,1,B%,1,100,67
1570469816.459211,422555.000,7866,1,B%,1,100,67
1570469817.477857,423353.000,8010,1,B%,1,100,68
1570469818.497781,424152.000,8135,1,B%,1,100,67
1570469819.508768,424944.000,8280,1,B%,1,100,68
1570469820.526139,425741.000,8428,1,B%,1,100,67
1570469821.546062,426540.000,8573,1,B%,1,100,68
1570469822.558326,427333.000,8700,1,B%,1,100,67
1570469823.573143,428128.000,8844,1,B%,1,100,69
1570469824.594343,428928.000,8987,1,B%,1,100,68
1570469825.604054,429719.000,9132,1,B%,1,100,66
1570469826.620148,430515.000,9262,1,B%,1,100,67
1570469827.638795,431313.000,9407,1,B%,1,100,66
1570469828.654888,432109.000,9552,1,B%,1,100,67
1570469829.669706,432904.000,9696,1,B%,1,100,68
1570469830.690905,433704.000,9839,1,B%,1,100,67
1570469831.701893,434496.000,9984,1,B%,1,100,65
1570469832.716710,435291.000,10114,1,B%,1,100,68
1570469833.739187,436092.000,10260,1,B%,1,100,67
1570469834.754004,436887.000,10405,1,B%,1,100,68
1570469835.767545,437681.000,10549,1,B%,1,100,67
1570469836.791297,438483.000,10692,1,B%,1,100,65
1570469837.802285,439275.000,10819,1,B%,1,100,68
1570469838.819655,440072.000,10964,1,B%,1,100,66
1570469839.837025,440869.000,11114,1,B%,1,100,66
1570469840.854396,441666.000,11259,1,B%,1,100,66
1570469841.867936,442460.000,11385,1,B%,1,100,69
1570469842.885307,443257.000,11528,1,B%,1,100,67
1570469843.897571,444050.000,11673,1,B%,1,100,67
1570469844.914941,444847.000,11818,1,B%,1,100,68
1570469845.934864,445646.000,11950,1,B%,1,100,67
1570469846.949682,446441.000,12095,1,B%,1,100,67
1570469847.965775,447237.000,12239,1,B%,1,100,68
1570469848.984422,448035.000,12382,1,B%,1,100,66
1570469849.997963,448829.000,12527,1,B%,1,100,66
1570469851.015333,449626.000,12672,1,B%,1,100,67
1570469852.031427,450422.000,12816,1,B%,1,100,66
1570469853.047520,451218.000,12948,1,B%,1,100,66
1570469854.061061,452012.000,13093,1,B%,1,100,67
1570469855.079708,452810.000,13237,1,B%,1,100,65
1570469856.093249,453604.000,13380,1,B%,1,100,66
1570469857.108066,454399.000,13507,1,B%,1,100,66
1570469858.125436,455196.000,13652,1,B%,1,100,68
1570469859.138977,455990.000,13801,1,B%,1,100,65
1570469860.155071,456786.000,13946,1,B%,1,100,68
1570469861.176270,457586.000,14071,1,B%,1,100,69
1570469862.187258,458378.000,14214,1,B%,1,100,68
1570469863.207181,459177.000,14359,1,B%,1,100,68
1570469864.223275,459973.000,14504,1,B%,1,100,66
1570469865.238092,460768.000,14651,1,B%,1,100,67
1570469866.254186,461564.000,14780,1,B%,1,100,68
1570469867.274109,462363.000,14924,1,B%,1,100,67
1570469868.286373,463156.000,15067,1,B%,1,100,67
1570469869.299914,463950.000,15212,1,B%,1,100,68
1570469870.318561,464748.000,15357,1,B%,1,100,69
1570469871.334655,465544.000,15501,1,B%,1,100,64
1570469872.346919,466337.000,15632,1,B%,1,100,67
1570469873.366842,467136.000,15776,1,B%,1,100,68
1570469874.380383,467930.000,15919,1,B%,1,100,65
1570469875.396477,468726.000,16064,1,B%,1,100,65
1570469876.413847,469523.000,16191,1,B%,1,100,68
1570469877.431217,470320.000,16335,1,B%,1,100,66
1570469878.444758,471114.000,16463,1,B%,1,100,67
1570469879.467234,471915.000,16627,1,B%,1,100,65
1570469880.483328,472711.000,16752,1,B%,1,100,68
1570469881.496868,473505.000,16897,1,B%,1,100,68
1570469882.514239,474302.000,17042,1,B%,1,100,68
1570469883.532885,475100.000,17186,1,B%,1,100,67
1570469884.545150,475893.000,17329,1,B%,1,100,68
1570469885.565073,476692.000,17460,1,B%,1,100,67
1570469886.582443,477489.000,17603,1,B%,1,100,67
1570469887.594707,478282.000,17748,1,B%,1,100,66
1570469888.612077,479079.000,17893,1,B%,1,100,67
1570469889.632001,479878.000,18037,1,B%,1,100,67
1570469890.642988,480670.000,18180,1,B%,1,100,66
1570469891.662912,481469.000,18311,1,B%,1,100,65
1570469892.679005,482265.000,18454,1,B%,1,100,67
1570469893.691270,483058.000,18599,1,B%,1,100,65
1570469894.709916,483856.000,18744,1,B%,1,100,65
1570469895.728563,484654.000,18888,1,B%,1,100,64
1570469896.740827,485447.000,19013,1,B%,1,100,65
1570469897.760751,486246.000,19158,1,B%,1,100,68
1570469898.778121,487043.000,19305,1,B%,1,100,62
1570469899.791662,487837.000,19432,1,B%,1,100,67
1570469900.807755,488633.000,19577,1,B%,1,100,67
1570469901.826402,489431.000,19722,1,B%,1,100,66
1570469902.838666,490224.000,19866,1,B%,1,100,67
1570469903.857313,491022.000,20009,1,B%,1,100,68
1570469904.874683,491819.000,20141,1,B%,1,100,68
1570469905.889500,492614.000,20284,1,B%,1,100,66
1570469906.904318,493409.000,20429,1,B%,1,100,67
1570469907.924241,494208.000,20574,1,B%,1,100,66
1570469908.936505,495001.000,20717,1,B%,1,100,66
1570469909.953875,495798.000,20861,1,B%,1,100,67
1570469910.975075,496598.000,20991,1,B%,1,100,68
1570469911.987339,497391.000,21136,1,B%,1,100,67
1570469913.002156,498186.000,21281,1,B%,1,100,67
1570469914.024633,498987.000,21426,1,B%,1,100,65
1570469915.034344,499778.000,21570,1,B%,1,100,65
1570469916.052991,500576.000,21695,1,B%,1,100,67
1570469917.071638,501374.000,21840,1,B%,1,100,67
1570469918.085178,502168.000,21990,1,B%,1,100,65
1570469919.098719,502962.000,22135,1,B%,1,100,69
1570469920.117366,503760.000,22262,1,B%,1,100,64
1570469921.130906,504554.000,22406,1,B%,1,100,67
1570469922.145724,505349.000,22549,1,B%,1,100,66
1570469923.166924,506149.000,22694,1,B%,1,100,67
1570469924.183017,506945.000,22826,1,B%,1,100,66
1570469925.195281,507738.000,22971,1,B%,1,100,67
1570469926.216481,508538.000,23116,1,B%,1,100,65
1570469927.231298,509333.000,23260,1,B%,1,100,65
1570469928.248669,510130.000,23403,1,B%,1,100,68
1570469929.266039,510927.000,23548,1,B%,1,100,67
1570469930.284686,511725.000,23693,1,B%,1,100,65
1570469931.298226,512519.000,23825,1,B%,1,100,67
1570469932.316873,513317.000,23970,1,B%,1,100,67
1570469933.332967,514113.000,24114,1,B%,1,100,66
1570469934.345231,514906.000,24257,1,B%,1,100,62
1570469935.362601,515703.000,24402,1,B%,1,100,67
1570469936.381248,516501.000,24529,1,B%,1,100,66
1570469937.389683,517291.000,24679,1,B%,1,100,65
1570469938.408329,518089.000,24824,1,B%,1,100,65
1570469939.425700,518886.000,24950,1,B%,1,100,67
1570469940.440517,519681.000,25093,1,B%,1,100,64
1570469941.456611,520477.000,25238,1,B%,1,100,66
1570469942.477810,521277.000,25383,1,B%,1,100,67
1570469943.488798,522069.000,25530,1,B%,1,100,66
1570469944.504892,522865.000,25659,1,B%,1,100,67
1570469945.520986,523661.000,25803,1,B%,1,100,67
1570469946.534526,524455.000,25946,1,B%,1,100,67
1570469947.554450,525254.000,26091,1,B%,1,100,65
1570469948.573096,526052.000,26236,1,B%,1,100,65
1570469949.582808,526843.000,26380,1,B%,1,100,65
1570469950.602731,527642.000,26512,1,B%,1,100,66
1570469951.617548,528437.000,26656,1,B%,1,100,66
1570469952.631089,529231.000,26799,1,B%,1,100,66
1570469953.647182,530027.000,26944,1,B%,1,100,64
1570469954.667106,530826.000,27089,1,B%,1,100,65
1570469955.680646,531620.000,27215,1,B%,1,100,65
1570469956.698017,532417.000,27365,1,B%,1,100,66
