EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1570470412.234939,186118.500,32690,2,RD,1,100,TL
1570470415.496732,188674.000,32690,2,RD,1,100,TU
1570470418.757248,191228.500,33598,2,RD,1,100,TL
1570470422.017765,193783.000,33598,2,RD,1,100,TU
1570470425.279558,196338.500,34507,2,RD,1,100,TL
1570470428.541351,198894.000,34507,2,RD,1,100,TU
1570470431.801229,201448.000,35414,2,RD,1,100,TL
1570470435.061108,204002.000,35414,2,RD,1,100,TU
1570470438.320986,206556.000,36322,2,RD,1,100,TL
1570470441.580864,209110.000,36322,2,RD,1,100,TU
1570470444.840743,211664.000,37229,2,RD,1,100,TL
1570470448.100621,214218.000,37229,2,RD,1,100,TU
1570470451.365605,216776.000,38136,2,RD,1,100,TL
1570470454.630589,219334.000,38136,2,RD,1,100,TU
1570470457.890468,221888.000,39042,2,RD,1,100,TL
1570470461.150346,224442.000,39042,2,RD,1,100,TU
1570470464.410224,226996.000,39947,2,RD,1,100,TL
1570470467.670103,229550.000,39947,2,RD,1,100,TU
1570470470.929981,232104.000,40853,2,RD,1,100,TL
1570470474.189860,234658.000,40853,2,RD,1,100,TU
1570470477.451653,237213.500,41758,2,RD,1,100,TL
1570470480.713446,239769.000,41758,2,RD,1,100,TU
1570470483.973324,242323.000,42663,2,RD,1,100,TL
1570470487.233202,244877.000,42663,2,RD,1,100,TU
1570470490.494357,247432.000,43570,2,RD,1,100,TL
1570470493.755512,249987.000,43570,2,RD,1,100,TU
1570470497.015390,252541.000,44476,2,RD,1,100,TL
1570470500.275269,255095.000,44476,2,RD,1,100,TU
1570470503.535147,257649.000,45383,2,RD,1,100,TL
1570470506.795026,260203.000,45383,2,RD,1,100,TU
1570470510.054904,262757.000,46291,2,RD,1,100,TL
1570470513.314783,265311.000,46291,2,RD,1,100,TU
1570470516.577852,267867.500,47200,2,RD,1,100,TL
1570470519.840921,270424.000,47200,2,RD,1,100,TU
1570470523.102076,272979.000,48108,2,RD,1,100,TL
1570470526.363231,275534.000,48108,2,RD,1,100,TU
1570470529.623109,278088.000,49015,2,RD,1,100,TL
1570470532.882988,280642.000,49015,2,RD,1,100,TU
1570470536.144143,283197.000,49923,2,RD,1,100,TL
1570470539.405297,285752.000,49923,2,RD,1,100,TU
1570470542.665176,288306.000,50830,2,RD,1,100,TL
1570470545.925054,290860.000,50830,2,RD,1,100,TU
1570470549.184933,293414.000,51736,2,RD,1,100,TL
1570470552.444811,295968.000,51736,2,RD,1,100,TU
1570470555.704690,298522.000,52641,2,RD,1,100,TL
1570470558.964568,301076.000,52641,2,RD,1,100,TU
1570470562.224446,303630.000,53546,2,RD,1,100,TL
1570470565.484325,306184.000,53546,2,RD,1,100,TU
1570470568.751223,308743.500,54434,2,RD,1,100,TL
1570470572.018122,311303.000,54434,2,RD,1,100,TU
1570470575.281191,313859.500,55338,2,RD,1,100,TL
1570470578.544261,316416.000,55338,2,RD,1,100,TU
1570470581.806054,318971.500,56244,2,RD,1,100,TL
1570470585.067847,321527.000,56244,2,RD,1,100,TU
1570470588.330916,324083.500,57150,2,RD,1,100,TL
1570470591.593985,326640.000,57150,2,RD,1,100,TU
1570470594.855778,329195.500,58057,2,RD,1,100,TL
1570470598.117571,331751.000,58057,2,RD,1,100,TU
1570470601.378726,334306.000,58963,2,RD,1,100,TL
1570470604.639881,336861.000,58963,2,RD,1,100,TU
1570470607.902950,339417.500,59869,2,RD,1,100,TL
1570470611.166020,341974.000,59869,2,RD,1,100,TU
1570470614.428451,344530.000,60776,2,RD,1,100,TL
1570470617.690882,347086.000,60776,2,RD,1,100,TU
1570470620.952675,349641.500,61684,2,RD,1,100,TL
1570470624.214468,352197.000,61684,2,RD,1,100,TU
1570470627.476899,354753.000,62593,2,RD,1,100,TL
1570470630.739330,357309.000,62593,2,RD,1,100,TU
1570470634.002400,359865.500,63501,2,RD,1,100,TL
1570470637.265469,362422.000,63501,2,RD,1,100,TU
1570470640.530453,364980.000,64410,2,RD,1,100,TL
1570470643.795437,367538.000,64410,2,RD,1,100,TU
1570470647.057230,370093.500,65318,2,RD,1,100,TL
1570470650.319023,372649.000,65318,2,RD,1,100,TU
1570470653.580178,375204.000,689,2,RD,1,100,TL
1570470656.841333,377759.000,689,2,RD,1,100,TU
1570470660.106955,380317.500,1597,2,RD,1,100,TL
1570470663.372577,382876.000,1597,2,RD,1,100,TU
1570470666.635008,385432.000,2504,2,RD,1,100,TL
1570470669.897439,387988.000,2504,2,RD,1,100,TU
1570470673.158594,390543.000,3412,2,RD,1,100,TL
1570470676.419749,393098.000,3412,2,RD,1,100,TU
1570470679.687924,395658.500,4319,2,RD,1,100,TL
1570470682.956099,398219.000,4319,2,RD,1,100,TU
1570470686.221721,400777.500,5227,2,RD,1,100,TL
1570470689.487343,403336.000,5227,2,RD,1,100,TU
1570470692.749136,405891.500,6134,2,RD,1,100,TL
1570470696.010929,408447.000,6134,2,RD,1,100,TU
1570470699.276551,411005.500,7041,2,RD,1,100,TL
1570470702.542173,413564.000,7041,2,RD,1,100,TU
1570470705.803328,416119.000,7949,2,RD,1,100,TL
1570470709.064483,418674.000,7949,2,RD,1,100,TU
1570470712.331381,421233.500,8856,2,RD,1,100,TL
1570470715.598280,423793.000,8856,2,RD,1,100,TU
1570470718.863902,426351.500,9764,2,RD,1,100,TL
1570470722.129524,428910.000,9764,2,RD,1,100,TU
1570470725.396423,431469.500,10671,2,RD,1,100,TL
1570470728.663321,434029.000,10671,2,RD,1,100,TU
1570470731.930220,436588.500,11578,2,RD,1,100,TL
1570470735.197118,439148.000,11578,2,RD,1,100,TU
1570470738.462102,441706.000,12486,2,RD,1,100,TL
1570470741.727086,444264.000,12486,2,RD,1,100,TU
1570470744.993984,446823.500,13393,2,RD,1,100,TL
1570470748.260883,449383.000,13393,2,RD,1,100,TU
1570470751.529696,451944.000,14301,2,RD,1,100,TL
1570470754.798509,454505.000,14301,2,RD,1,100,TU
1570470758.062855,457062.500,15208,2,RD,1,100,TL
1570470761.327201,459620.000,15208,2,RD,1,100,TU
1570470764.590270,462176.500,16116,2,RD,1,100,TL
1570470767.853339,464733.000,16116,2,RD,1,100,TU
1570470771.120238,467292.500,17023,2,RD,1,100,TL
1570470774.387136,469852.000,17023,2,RD,1,100,TU
1570470777.649568,472408.000,17930,2,RD,1,100,TL
1570470780.911999,474964.000,17930,2,RD,1,100,TU
1570470784.174430,477520.000,18838,2,RD,1,100,TL
1570470787.436861,480076.000,18838,2,RD,1,100,TU
1570470790.700569,482633.000,19745,2,RD,1,100,TL
1570470793.964276,485190.000,19745,2,RD,1,100,TU
1570470797.225431,487745.000,20652,2,RD,1,100,TL
1570470800.486586,490300.000,20652,2,RD,1,100,TU
1570470803.752208,492858.500,21557,2,RD,1,100,TL
1570470807.017830,495417.000,21557,2,RD,1,100,TU
1570470810.281538,497974.000,22463,2,RD,1,100,TL
1570470813.545245,500531.000,22463,2,RD,1,100,TU
1570470816.808315,503087.500,23368,2,RD,1,100,TL
1570470820.071384,505644.000,23368,2,RD,1,100,TU
1570470823.338921,508204.000,24273,2,RD,1,100,TL
1570470826.606457,510764.000,24273,2,RD,1,100,TU
1570470829.868889,513320.000,25179,2,RD,1,100,TL
1570470833.131320,515876.000,25179,2,RD,1,100,TU
1570470836.395027,518433.000,26084,2,RD,1,100,TL
1570470839.658735,520990.000,26084,2,RD,1,100,TU
1570470842.918613,523544.000,26990,2,RD,1,100,TL
1570470846.178492,526098.000,26990,2,RD,1,100,TU
1570470849.444752,528657.000,27895,2,RD,1,100,TL
1570470852.711013,531216.000,27895,2,RD,1,100,TU
