EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1570470244.554783,54747.000,8925,2,ER,1,100,1.673364
1570470244.621793,54799.500,8943,2,ER,1,100,1.670142
1570470244.688803,54852.000,8943,2,ER,1,100,1.673968
1570470244.755813,54904.500,8961,2,ER,1,100,1.673364
1570470244.822823,54957.000,8961,2,ER,1,100,1.671753
1570470244.889195,55009.000,8979,2,ER,1,100,1.667523
1570470244.955566,55061.000,8979,2,ER,1,100,1.668127
1570470245.021938,55113.000,8997,2,ER,1,100,1.669537
1570470245.088310,55165.000,8997,2,ER,1,100,1.669134
1570470245.155320,55217.500,9015,2,ER,1,100,1.666516
1570470245.222330,55270.000,9015,2,ER,1,100,1.666516
1570470245.288064,55321.500,9033,2,ER,1,100,1.666315
1570470245.353797,55373.000,9033,2,ER,1,100,1.667926
1570470245.421446,55426.000,9052,2,ER,1,100,1.665912
1570470245.489094,55479.000,9052,2,ER,1,100,1.667523
1570470245.556742,55532.000,9070,2,ER,1,100,1.664905
1570470245.624390,55585.000,9070,2,ER,1,100,1.666718
1570470245.690762,55637.000,9088,2,ER,1,100,1.667120
1570470245.757134,55689.000,9088,2,ER,1,100,1.668933
1570470245.826059,55743.000,9106,1,ER,1,100,1.668732
1570470245.892750,55795.250,9127,4,ER,1,100,1.667725
1570470245.959440,55847.500,9127,4,ER,1,100,1.668530
1570470246.026132,55899.750,9127,4,ER,1,100,1.668329
1570470246.092823,55952.000,9127,4,ER,1,100,1.667926
1570470246.157918,56003.000,9147,1,ER,1,100,1.669134
1570470246.224928,56055.500,9165,2,ER,1,100,1.675781
1570470246.291938,56108.000,9165,2,ER,1,100,1.670746
1570470246.358310,56160.000,9184,2,ER,1,100,1.670142
1570470246.424682,56212.000,9184,2,ER,1,100,1.672156
1570470246.491692,56264.500,9202,2,ER,1,100,1.671753
1570470246.558702,56317.000,9202,2,ER,1,100,1.673364
1570470246.625712,56369.500,9220,2,ER,1,100,1.672357
1570470246.692722,56422.000,9220,2,ER,1,100,1.675580
1570470246.760370,56475.000,9238,2,ER,1,100,1.675781
1570470246.828018,56528.000,9238,2,ER,1,100,1.678400
1570470246.895028,56580.500,9256,2,ER,1,100,1.674774
1570470246.962038,56633.000,9256,2,ER,1,100,1.680011
1570470247.028410,56685.000,9274,2,ER,1,100,1.676788
1570470247.094782,56737.000,9274,2,ER,1,100,1.679205
1570470247.160516,56788.500,9292,2,ER,1,100,1.677795
1570470247.226249,56840.000,9292,2,ER,1,100,1.680212
1570470247.291983,56891.500,9310,2,ER,1,100,1.679810
1570470247.357717,56943.000,9310,2,ER,1,100,1.683032
1570470247.424088,56995.000,9329,2,ER,1,100,1.681018
1570470247.490460,57047.000,9329,2,ER,1,100,1.684241
1570470247.556832,57099.000,9347,2,ER,1,100,1.681219
1570470247.623204,57151.000,9347,2,ER,1,100,1.684039
1570470247.689576,57203.000,9365,2,ER,1,100,1.681622
1570470247.755948,57255.000,9365,2,ER,1,100,1.683838
1570470247.822958,57307.500,9383,2,ER,1,100,1.683636
1570470247.889968,57360.000,9383,2,ER,1,100,1.685248
1570470247.956978,57412.500,9401,2,ER,1,100,1.686255
1570470248.023988,57465.000,9401,2,ER,1,100,1.686053
1570470248.090359,57517.000,9419,1,ER,1,100,1.684845
1570470248.157370,57569.500,9437,2,ER,1,100,1.686456
1570470248.224380,57622.000,9437,2,ER,1,100,1.686859
1570470248.290113,57673.500,9455,2,ER,1,100,1.688269
1570470248.355847,57725.000,9455,2,ER,1,100,1.689276
1570470248.422219,57777.000,9473,2,ER,1,100,1.688873
1570470248.488590,57829.000,9473,2,ER,1,100,1.691290
1570470248.556239,57882.000,9491,2,ER,1,100,1.690082
1570470248.623887,57935.000,9491,2,ER,1,100,1.692499
1570470248.690259,57987.000,9509,2,ER,1,100,1.692700
1570470248.756631,58039.000,9509,2,ER,1,100,1.694513
1570470248.824279,58092.000,9527,2,ER,1,100,1.692096
1570470248.891927,58145.000,9527,2,ER,1,100,1.697333
1570470248.959575,58198.000,9545,2,ER,1,100,1.695520
1570470249.027224,58251.000,9545,2,ER,1,100,1.695520
1570470249.092957,58302.500,9563,2,ER,1,100,1.694714
1570470249.158691,58354.000,9563,2,ER,1,100,1.697333
1570470249.225701,58406.500,9581,2,ER,1,100,1.695923
1570470249.292711,58459.000,9581,2,ER,1,100,1.697534
1570470249.359083,58511.000,9597,2,ER,1,100,1.697333
1570470249.425455,58563.000,9597,2,ER,1,100,1.699750
1570470249.491827,58615.000,9616,2,ER,1,100,1.695319
1570470249.558198,58667.000,9616,2,ER,1,100,1.699548
1570470249.625208,58719.500,9634,2,ER,1,100,1.697736
1570470249.692218,58772.000,9634,2,ER,1,100,1.699750
1570470249.759866,58825.000,9652,2,ER,1,100,1.699347
1570470249.827515,58878.000,9652,2,ER,1,100,1.699951
1570470249.894525,58930.500,9670,2,ER,1,100,1.700354
1570470249.961535,58983.000,9670,2,ER,1,100,1.701563
1570470250.029183,59036.000,9688,1,ER,1,100,1.701361
1570470250.095555,59088.000,9706,2,ER,1,100,1.700757
1570470250.161927,59140.000,9706,2,ER,1,100,1.701563
1570470250.228299,59192.000,9724,2,ER,1,100,1.700354
1570470250.294670,59244.000,9724,2,ER,1,100,1.701160
1570470250.360404,59295.500,9742,2,ER,1,100,1.701361
1570470250.426138,59347.000,9742,2,ER,1,100,1.702167
1570470250.491871,59398.500,9761,2,ER,1,100,1.701160
1570470250.557605,59450.000,9761,2,ER,1,100,1.704987
1570470250.623977,59502.000,9779,2,ER,1,100,1.700354
1570470250.690349,59554.000,9779,2,ER,1,100,1.703375
1570470250.757359,59606.500,9797,2,ER,1,100,1.702167
1570470250.824369,59659.000,9797,2,ER,1,100,1.703979
1570470250.890741,59711.000,9815,2,ER,1,100,1.701160
1570470250.957113,59763.000,9815,2,ER,1,100,1.703778
1570470251.024122,59815.500,9833,2,ER,1,100,1.701764
1570470251.091132,59868.000,9833,2,ER,1,100,1.704382
1570470251.158143,59920.500,9851,2,ER,1,100,1.703577
1570470251.225152,59973.000,9851,2,ER,1,100,1.704382
1570470251.290886,60024.500,9869,2,ER,1,100,1.702972
1570470251.356620,60076.000,9869,2,ER,1,100,1.703778
1570470251.422992,60128.000,9887,2,ER,1,100,1.700958
1570470251.489364,60180.000,9887,2,ER,1,100,1.702771
1570470251.556374,60232.500,9906,2,ER,1,100,1.701563
1570470251.623384,60285.000,9906,2,ER,1,100,1.703979
1570470251.689117,60336.500,9924,2,ER,1,100,1.701764
1570470251.754851,60388.000,9924,2,ER,1,100,1.704584
1570470251.822499,60441.000,9942,2,ER,1,100,1.704181
1570470251.890147,60494.000,9942,2,ER,1,100,1.705792
1570470251.956519,60546.000,9960,1,ER,1,100,1.703979
1570470252.024167,60599.000,9978,2,ER,1,100,1.704382
1570470252.091816,60652.000,9978,2,ER,1,100,1.705994
1570470252.158826,60704.500,9996,2,ER,1,100,1.702570
1570470252.225836,60757.000,9996,2,ER,1,100,1.705188
1570470252.291569,60808.500,10013,2,ER,1,100,1.704181
1570470252.357303,60860.000,10013,2,ER,1,100,1.704181
1570470252.423675,60912.000,10034,3,ER,1,100,1.702167
1570470252.490047,60964.000,10034,3,ER,1,100,1.704584
1570470252.556418,61016.000,10034,3,ER,1,100,1.702167
1570470252.623429,61068.500,10055,2,ER,1,100,1.700354
1570470252.690439,61121.000,10055,2,ER,1,100,1.702972
1570470252.757449,61173.500,10073,2,ER,1,100,1.705994
1570470252.824459,61226.000,10073,2,ER,1,100,1.705994
1570470252.891469,61278.500,10091,2,ER,1,100,1.703375
1570470252.958479,61331.000,10091,2,ER,1,100,1.705188
1570470253.025489,61383.500,10109,2,ER,1,100,1.703375
1570470253.092499,61436.000,10109,2,ER,1,100,1.705389
1570470253.160147,61489.000,10127,2,ER,1,100,1.701965
1570470253.227795,61542.000,10127,2,ER,1,100,1.704987
1570470253.293529,61593.500,10145,2,ER,1,100,1.700757
1570470253.359262,61645.000,10145,2,ER,1,100,1.703375
1570470253.425634,61697.000,10163,2,ER,1,100,1.701361
1570470253.492006,61749.000,10163,2,ER,1,100,1.703174
1570470253.557740,61800.500,10182,2,ER,1,100,1.701563
1570470253.623473,61852.000,10182,2,ER,1,100,1.703577
1570470253.689207,61903.500,10200,2,ER,1,100,1.701563
1570470253.754941,61955.000,10200,2,ER,1,100,1.703375
1570470253.821313,62007.000,10218,2,ER,1,100,1.701361
1570470253.887684,62059.000,10218,2,ER,1,100,1.703778
1570470253.954695,62111.500,10236,2,ER,1,100,1.701764
1570470254.021704,62164.000,10236,2,ER,1,100,1.703979
1570470254.088076,62216.000,10254,2,ER,1,100,1.701764
1570470254.154448,62268.000,10254,2,ER,1,100,1.703375
1570470254.221458,62320.500,10272,2,ER,1,100,1.702368
1570470254.288468,62373.000,10272,2,ER,1,100,1.701764
1570470254.354840,62425.000,10290,1,ER,1,100,1.701160
1570470254.421212,62477.000,10308,2,ER,1,100,1.701563
1570470254.487584,62529.000,10308,2,ER,1,100,1.701764
1570470254.553317,62580.500,10327,2,ER,1,100,1.701764
1570470254.619051,62632.000,10327,2,ER,1,100,1.702167
1570470254.686061,62684.500,10344,2,ER,1,100,1.700555
1570470254.753071,62737.000,10344,2,ER,1,100,1.702972
1570470254.819443,62789.000,10362,2,ER,1,100,1.700757
1570470254.885815,62841.000,10362,2,ER,1,100,1.702368
1570470254.952825,62893.500,10380,2,ER,1,100,1.700757
1570470255.019835,62946.000,10380,2,ER,1,100,1.702771
1570470255.086845,62998.500,10398,2,ER,1,100,1.700153
1570470255.153855,63051.000,10398,2,ER,1,100,1.701764
1570470255.221503,63104.000,10416,2,ER,1,100,1.699548
1570470255.289151,63157.000,10416,2,ER,1,100,1.701563
1570470255.355523,63209.000,10434,2,ER,1,100,1.699347
1570470255.421895,63261.000,10434,2,ER,1,100,1.701965
1570470255.488267,63313.000,10452,2,ER,1,100,1.700354
1570470255.554639,63365.000,10452,2,ER,1,100,1.701563
1570470255.621649,63417.500,10470,2,ER,1,100,1.698743
1570470255.688659,63470.000,10470,2,ER,1,100,1.701965
1570470255.754392,63521.500,10487,2,ER,1,100,1.700555
1570470255.820126,63573.000,10487,2,ER,1,100,1.701563
1570470255.887774,63626.000,10505,2,ER,1,100,1.699548
1570470255.955422,63679.000,10505,2,ER,1,100,1.700555
1570470256.022433,63731.500,10523,2,ER,1,100,1.699347
1570470256.089442,63784.000,10523,2,ER,1,100,1.702167
1570470256.156453,63836.500,10541,2,ER,1,100,1.700354
1570470256.223463,63889.000,10541,2,ER,1,100,1.701965
1570470256.291111,63942.000,10559,1,ER,1,100,1.700958
1570470256.357483,63994.000,10577,2,ER,1,100,1.699347
1570470256.423855,64046.000,10577,2,ER,1,100,1.700555
1570470256.490226,64098.000,10595,2,ER,1,100,1.698743
1570470256.556598,64150.000,10595,2,ER,1,100,1.702368
1570470256.622970,64202.000,10614,2,ER,1,100,1.701563
1570470256.689342,64254.000,10614,2,ER,1,100,1.701160
1570470256.754437,64305.000,10632,2,ER,1,100,1.699548
1570470256.819533,64356.000,10632,2,ER,1,100,1.702368
1570470256.886543,64408.500,10650,2,ER,1,100,1.699951
1570470256.953553,64461.000,10650,2,ER,1,100,1.701764
1570470257.020563,64513.500,10668,2,ER,1,100,1.699548
1570470257.087573,64566.000,10668,2,ER,1,100,1.701361
1570470257.153945,64618.000,10686,2,ER,1,100,1.698340
1570470257.220317,64670.000,10686,2,ER,1,100,1.700757
1570470257.287327,64722.500,10704,2,ER,1,100,1.698944
1570470257.354337,64775.000,10704,2,ER,1,100,1.701160
1570470257.420708,64827.000,10722,2,ER,1,100,1.699347
1570470257.487080,64879.000,10722,2,ER,1,100,1.701764
1570470257.552814,64930.500,10740,2,ER,1,100,1.700757
1570470257.618548,64982.000,10740,2,ER,1,100,1.700354
1570470257.685558,65034.500,10759,2,ER,1,100,1.699347
1570470257.752568,65087.000,10759,2,ER,1,100,1.702167
1570470257.818939,65139.000,10777,2,ER,1,100,1.699548
1570470257.885311,65191.000,10777,2,ER,1,100,1.701160
1570470257.952322,65243.500,10795,2,ER,1,100,1.700153
1570470258.019331,65296.000,10795,2,ER,1,100,1.702167
1570470258.086341,65348.500,10813,2,ER,1,100,1.699347
1570470258.153352,65401.000,10813,2,ER,1,100,1.700354
1570470258.221000,65454.000,10831,1,ER,1,100,1.701361
1570470258.288010,65506.500,10849,2,ER,1,100,1.700153
1570470258.355020,65559.000,10849,2,ER,1,100,1.701361
1570470258.422030,65611.500,10867,2,ER,1,100,1.699145
1570470258.489040,65664.000,10867,2,ER,1,100,1.700555
1570470258.554774,65715.500,10885,2,ER,1,100,1.698743
1570470258.620507,65767.000,10885,2,ER,1,100,1.702771
1570470258.686879,65819.000,10903,2,ER,1,100,1.698743
1570470258.753251,65871.000,10903,2,ER,1,100,1.701160
1570470258.820261,65923.500,10921,2,ER,1,100,1.701160
1570470258.887271,65976.000,10921,2,ER,1,100,1.700757
1570470258.953643,66028.000,10942,3,ER,1,100,1.697736
1570470259.020015,66080.000,10942,3,ER,1,100,1.700555
1570470259.086386,66132.000,10942,3,ER,1,100,1.699145
1570470259.153396,66184.500,10962,2,ER,1,100,1.698743
1570470259.220407,66237.000,10962,2,ER,1,100,1.699145
1570470259.288055,66290.000,10980,2,ER,1,100,1.699347
1570470259.355703,66343.000,10980,2,ER,1,100,1.699750
1570470259.422713,66395.500,10998,2,ER,1,100,1.698743
1570470259.489723,66448.000,10998,2,ER,1,100,1.700555
1570470259.554818,66499.000,11016,2,ER,1,100,1.698944
1570470259.619914,66550.000,11016,2,ER,1,100,1.699145
1570470259.686286,66602.000,11035,2,ER,1,100,1.699750
1570470259.752658,66654.000,11035,2,ER,1,100,1.699951
1570470259.819029,66706.000,11053,2,ER,1,100,1.699347
1570470259.885401,66758.000,11053,2,ER,1,100,1.701563
1570470259.950497,66809.000,11071,2,ER,1,100,1.698743
1570470260.015592,66860.000,11071,2,ER,1,100,1.700958
1570470260.082602,66912.500,11089,2,ER,1,100,1.697937
1570470260.149612,66965.000,11089,2,ER,1,100,1.701361
1570470260.216622,67017.500,11107,2,ER,1,100,1.697131
1570470260.283632,67070.000,11107,2,ER,1,100,1.700555
1570470260.350004,67122.000,11125,2,ER,1,100,1.698541
1570470260.416376,67174.000,11125,2,ER,1,100,1.699548
1570470260.483386,67226.500,11143,2,ER,1,100,1.699548
1570470260.550396,67279.000,11143,2,ER,1,100,1.699750
1570470260.615491,67330.000,11161,1,ER,1,100,1.698541
1570470260.682502,67382.500,11180,2,ER,1,100,1.699347
1570470260.749511,67435.000,11180,2,ER,1,100,1.699145
1570470260.815883,67487.000,11198,2,ER,1,100,1.699145
1570470260.882255,67539.000,11198,2,ER,1,100,1.699347
1570470260.948627,67591.000,11215,2,ER,1,100,1.699145
1570470261.014999,67643.000,11215,2,ER,1,100,1.700354
1570470261.082009,67695.500,11233,2,ER,1,100,1.698944
1570470261.149019,67748.000,11233,2,ER,1,100,1.699750
1570470261.216667,67801.000,11251,2,ER,1,100,1.698944
1570470261.284315,67854.000,11251,2,ER,1,100,1.701160
1570470261.351326,67906.500,11269,2,ER,1,100,1.698138
1570470261.418335,67959.000,11269,2,ER,1,100,1.700153
1570470261.485345,68011.500,11287,2,ER,1,100,1.697333
1570470261.552356,68064.000,11287,2,ER,1,100,1.699951
1570470261.620004,68117.000,11306,2,ER,1,100,1.698138
1570470261.687652,68170.000,11306,2,ER,1,100,1.698944
1570470261.753386,68221.500,11322,2,ER,1,100,1.698944
1570470261.819119,68273.000,11322,2,ER,1,100,1.699548
1570470261.885491,68325.000,11340,2,ER,1,100,1.697736
1570470261.951863,68377.000,11340,2,ER,1,100,1.701563
1570470262.018873,68429.500,11358,2,ER,1,100,1.698138
1570470262.085883,68482.000,11358,2,ER,1,100,1.699347
1570470262.152255,68534.000,11376,2,ER,1,100,1.698743
1570470262.218627,68586.000,11376,2,ER,1,100,1.699750
1570470262.286275,68639.000,11394,2,ER,1,100,1.698138
1570470262.353923,68692.000,11394,2,ER,1,100,1.697333
1570470262.420295,68744.000,11412,1,ER,1,100,1.697736
1570470262.487305,68796.500,11430,2,ER,1,100,1.697534
1570470262.554315,68849.000,11430,2,ER,1,100,1.698340
1570470262.621325,68901.500,11449,2,ER,1,100,1.697736
1570470262.688335,68954.000,11449,2,ER,1,100,1.699951
1570470262.753431,69005.000,11467,2,ER,1,100,1.697131
1570470262.818526,69056.000,11467,2,ER,1,100,1.697736
1570470262.884898,69108.000,11485,2,ER,1,100,1.696326
1570470262.951270,69160.000,11485,2,ER,1,100,1.698743
1570470263.017642,69212.000,11503,2,ER,1,100,1.696527
1570470263.084013,69264.000,11503,2,ER,1,100,1.699347
1570470263.149747,69315.500,11521,2,ER,1,100,1.697131
1570470263.215481,69367.000,11521,2,ER,1,100,1.697736
1570470263.282491,69419.500,11539,2,ER,1,100,1.698340
1570470263.349501,69472.000,11539,2,ER,1,100,1.697534
1570470263.416511,69524.500,11557,2,ER,1,100,1.696527
1570470263.483521,69577.000,11557,2,ER,1,100,1.698340
1570470263.549893,69629.000,11575,2,ER,1,100,1.695520
1570470263.616264,69681.000,11575,2,ER,1,100,1.697534
1570470263.682636,69733.000,11594,2,ER,1,100,1.697333
1570470263.749008,69785.000,11594,2,ER,1,100,1.698541
1570470263.815380,69837.000,11612,2,ER,1,100,1.697937
1570470263.881752,69889.000,11612,2,ER,1,100,1.698541
1570470263.947485,69940.500,11630,2,ER,1,100,1.695721
1570470264.013219,69992.000,11630,2,ER,1,100,1.697534
1570470264.080229,70044.500,11648,2,ER,1,100,1.698340
1570470264.147239,70097.000,11648,2,ER,1,100,1.698340
1570470264.214887,70150.000,11666,2,ER,1,100,1.695520
1570470264.282536,70203.000,11666,2,ER,1,100,1.699145
1570470264.349546,70255.500,11684,2,ER,1,100,1.696728
1570470264.416556,70308.000,11684,2,ER,1,100,1.697534
1570470264.484204,70361.000,11702,1,ER,1,100,1.695520
1570470264.551214,70413.500,11720,2,ER,1,100,1.695117
1570470264.618224,70466.000,11720,2,ER,1,100,1.697333
1570470264.685234,70518.500,11738,2,ER,1,100,1.696124
1570470264.752244,70571.000,11738,2,ER,1,100,1.696728
1570470264.819254,70623.500,11756,2,ER,1,100,1.696930
1570470264.886264,70676.000,11756,2,ER,1,100,1.698541
1570470264.952636,70728.000,11774,2,ER,1,100,1.695520
1570470265.019008,70780.000,11774,2,ER,1,100,1.699347
1570470265.086018,70832.500,11792,2,ER,1,100,1.696326
1570470265.153028,70885.000,11792,2,ER,1,100,1.697736
1570470265.220038,70937.500,11810,2,ER,1,100,1.697333
1570470265.287048,70990.000,11810,2,ER,1,100,1.697736
1570470265.353420,71042.000,11828,2,ER,1,100,1.694916
1570470265.419791,71094.000,11828,2,ER,1,100,1.697736
1570470265.486589,71146.333,11849,3,ER,1,100,1.695923
1570470265.553386,71198.667,11849,3,ER,1,100,1.696326
1570470265.620183,71251.000,11849,3,ER,1,100,1.695319
1570470265.686555,71303.000,11870,2,ER,1,100,1.695721
1570470265.752927,71355.000,11870,2,ER,1,100,1.697131
1570470265.819299,71407.000,11888,2,ER,1,100,1.696326
1570470265.885671,71459.000,11888,2,ER,1,100,1.697534
1570470265.950766,71510.000,11906,2,ER,1,100,1.694916
1570470266.015862,71561.000,11906,2,ER,1,100,1.695923
1570470266.082234,71613.000,11924,2,ER,1,100,1.693103
1570470266.148605,71665.000,11924,2,ER,1,100,1.696930
1570470266.214977,71717.000,11942,2,ER,1,100,1.693103
1570470266.281349,71769.000,11942,2,ER,1,100,1.694916
1570470266.347083,71820.500,11960,2,ER,1,100,1.692902
1570470266.412816,71872.000,11960,2,ER,1,100,1.695520
1570470266.479826,71924.500,11978,2,ER,1,100,1.691089
1570470266.546836,71977.000,11978,2,ER,1,100,1.692499
1570470266.613847,72029.500,11996,2,ER,1,100,1.692499
1570470266.680856,72082.000,11996,2,ER,1,100,1.693909
1570470266.747228,72134.000,12015,1,ER,1,100,1.693103
1570470266.814238,72186.500,12033,2,ER,1,100,1.693707
1570470266.881248,72239.000,12033,2,ER,1,100,1.694110
1570470266.946982,72290.500,12051,2,ER,1,100,1.692499
1570470267.012716,72342.000,12051,2,ER,1,100,1.693506
1570470267.079726,72394.500,12068,2,ER,1,100,1.694110
1570470267.146736,72447.000,12068,2,ER,1,100,1.693304
1570470267.213108,72499.000,12086,2,ER,1,100,1.692297
1570470267.279480,72551.000,12086,2,ER,1,100,1.693506
1570470267.346489,72603.500,12104,2,ER,1,100,1.693103
1570470267.413500,72656.000,12104,2,ER,1,100,1.692700
1570470267.480510,72708.500,12122,2,ER,1,100,1.693103
1570470267.547519,72761.000,12122,2,ER,1,100,1.695721
1570470267.615168,72814.000,12140,2,ER,1,100,1.691895
1570470267.682816,72867.000,12140,2,ER,1,100,1.694110
1570470267.749826,72919.500,12159,2,ER,1,100,1.692902
1570470267.816836,72972.000,12159,2,ER,1,100,1.693304
1570470267.883846,73024.500,12175,2,ER,1,100,1.692297
1570470267.950856,73077.000,12175,2,ER,1,100,1.695319
1570470268.017866,73129.500,12193,2,ER,1,100,1.694513
1570470268.084876,73182.000,12193,2,ER,1,100,1.696124
1570470268.151248,73234.000,12211,2,ER,1,100,1.692902
1570470268.217620,73286.000,12211,2,ER,1,100,1.694513
1570470268.284630,73338.500,12229,2,ER,1,100,1.692499
1570470268.351640,73391.000,12229,2,ER,1,100,1.694311
1570470268.418650,73443.500,12247,2,ER,1,100,1.694110
1570470268.485660,73496.000,12247,2,ER,1,100,1.694110
1570470268.552032,73548.000,12265,1,ER,1,100,1.694714
1570470268.619042,73600.500,12283,2,ER,1,100,1.694311
1570470268.686052,73653.000,12283,2,ER,1,100,1.694916
1570470268.752424,73705.000,12302,2,ER,1,100,1.694714
1570470268.818795,73757.000,12302,2,ER,1,100,1.696930
1570470268.885167,73809.000,12320,2,ER,1,100,1.694513
1570470268.951539,73861.000,12320,2,ER,1,100,1.696930
1570470269.017911,73913.000,12338,2,ER,1,100,1.694110
1570470269.084283,73965.000,12338,2,ER,1,100,1.695923
1570470269.149378,74016.000,12356,2,ER,1,100,1.694311
1570470269.214474,74067.000,12356,2,ER,1,100,1.696728
1570470269.280846,74119.000,12374,2,ER,1,100,1.693909
1570470269.347218,74171.000,12374,2,ER,1,100,1.697534
1570470269.413589,74223.000,12392,2,ER,1,100,1.694311
1570470269.479961,74275.000,12392,2,ER,1,100,1.696930
1570470269.546333,74327.000,12410,2,ER,1,100,1.694110
1570470269.612705,74379.000,12410,2,ER,1,100,1.696930
1570470269.679715,74431.500,12428,2,ER,1,100,1.694110
1570470269.746725,74484.000,12428,2,ER,1,100,1.697937
1570470269.813735,74536.500,12447,2,ER,1,100,1.693707
1570470269.880745,74589.000,12447,2,ER,1,100,1.695923
1570470269.945840,74640.000,12465,2,ER,1,100,1.693103
1570470270.010936,74691.000,12465,2,ER,1,100,1.696527
1570470270.077946,74743.500,12483,2,ER,1,100,1.694714
1570470270.144956,74796.000,12483,2,ER,1,100,1.696728
