EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576864661.951442,168851.000,29101,2,RD,1,100,TU
1576864664.991388,171405.000,29999,2,RD,1,100,TL
1576864668.031334,173959.000,29999,2,RD,1,100,TU
1576864671.071280,176513.000,30895,2,RD,1,100,TL
1576864674.111227,179067.000,30895,2,RD,1,100,TU
1576864677.151173,181621.000,31792,2,RD,1,100,TL
1576864680.191119,184175.000,31792,2,RD,1,100,TU
1576864683.231065,186729.000,32688,2,RD,1,100,TL
1576864686.271011,189283.000,32688,2,RD,1,100,TU
1576864689.310957,191837.000,33584,2,RD,1,100,TL
1576864692.350904,194391.000,33584,2,RD,1,100,TU
1576864695.390850,196945.000,34480,2,RD,1,100,TL
1576864698.430796,199499.000,34480,2,RD,1,100,TU
1576864701.470742,202053.000,35376,2,RD,1,100,TL
1576864704.510688,204607.000,35376,2,RD,1,100,TU
1576864707.550634,207161.000,36273,2,RD,1,100,TL
1576864710.590580,209715.000,36273,2,RD,1,100,TU
1576864713.630526,212269.000,37169,2,RD,1,100,TL
1576864716.670472,214823.000,37169,2,RD,1,100,TU
1576864719.710418,217377.000,38066,2,RD,1,100,TL
1576864722.750365,219931.000,38066,2,RD,1,100,TU
1576864725.790311,222485.000,38964,2,RD,1,100,TL
1576864728.830257,225039.000,38964,2,RD,1,100,TU
1576864731.870203,227593.000,39860,2,RD,1,100,TL
1576864734.910149,230147.000,39860,2,RD,1,100,TU
1576864737.950095,232701.000,40756,2,RD,1,100,TL
1576864740.990041,235255.000,40756,2,RD,1,100,TU
1576864744.029988,237809.000,41652,2,RD,1,100,TL
1576864747.069934,240363.000,41652,2,RD,1,100,TU
1576864750.109880,242917.000,42548,2,RD,1,100,TL
1576864753.149826,245471.000,42548,2,RD,1,100,TU
1576864756.189772,248025.000,43446,2,RD,1,100,TL
1576864759.229718,250579.000,43446,2,RD,1,100,TU
1576864762.269664,253133.000,44342,2,RD,1,100,TL
1576864765.309610,255687.000,44342,2,RD,1,100,TU
1576864768.349556,258241.000,45239,2,RD,1,100,TL
1576864771.389503,260795.000,45239,2,RD,1,100,TU
1576864774.429449,263349.000,46135,2,RD,1,100,TL
1576864777.469395,265903.000,46135,2,RD,1,100,TU
1576864780.509341,268457.000,47031,2,RD,1,100,TL
1576864783.549287,271011.000,47031,2,RD,1,100,TU
1576864786.589233,273565.000,47931,2,RD,1,100,TL
1576864789.629179,276119.000,47931,2,RD,1,100,TU
1576864792.669126,278673.000,48829,2,RD,1,100,TL
1576864795.709072,281227.000,48829,2,RD,1,100,TU
1576864798.749018,283781.000,49725,2,RD,1,100,TL
1576864801.788964,286335.000,49725,2,RD,1,100,TU
1576864804.828910,288889.000,50622,2,RD,1,100,TL
1576864807.868856,291443.000,50622,2,RD,1,100,TU
1576864810.908802,293997.000,51518,2,RD,1,100,TL
1576864813.948748,296551.000,51518,2,RD,1,100,TU
1576864816.988694,299105.000,52414,2,RD,1,100,TL
1576864820.028641,301659.000,52414,2,RD,1,100,TU
1576864823.068587,304213.000,53310,2,RD,1,100,TL
1576864826.108533,306767.000,53310,2,RD,1,100,TU
1576864829.148479,309321.000,54206,2,RD,1,100,TL
1576864832.188425,311875.000,54206,2,RD,1,100,TU
1576864835.228371,314429.000,55102,2,RD,1,100,TL
1576864838.268317,316983.000,55102,2,RD,1,100,TU
1576864841.308264,319537.000,55998,2,RD,1,100,TL
1576864844.348210,322091.000,55998,2,RD,1,100,TU
1576864847.388156,324645.000,56895,2,RD,1,100,TL
1576864850.428102,327199.000,56895,2,RD,1,100,TU
1576864853.468048,329753.000,57791,2,RD,1,100,TL
1576864856.507994,332307.000,57791,2,RD,1,100,TU
1576864859.547940,334861.000,58688,2,RD,1,100,TL
1576864862.587886,337415.000,58688,2,RD,1,100,TU
1576864865.627832,339969.000,59585,2,RD,1,100,TL
1576864868.667778,342523.000,59585,2,RD,1,100,TU
1576864871.707725,345077.000,60481,2,RD,1,100,TL
1576864874.747671,347631.000,60481,2,RD,1,100,TU
1576864877.787617,350185.000,61377,2,RD,1,100,TL
1576864880.827563,352739.000,61377,2,RD,1,100,TU
1576864883.867509,355293.000,62273,2,RD,1,100,TL
1576864886.907455,357847.000,62273,2,RD,1,100,TU
1576864889.947402,360401.000,63169,2,RD,1,100,TL
1576864892.987348,362955.000,63169,2,RD,1,100,TU
1576864896.027294,365509.000,64065,2,RD,1,100,TL
1576864899.067240,368063.000,64065,2,RD,1,100,TU
1576864902.107186,370617.000,64961,2,RD,1,100,TL
1576864905.147132,373171.000,64961,2,RD,1,100,TU
1576864908.187078,375725.000,322,2,RD,1,100,TL
1576864911.227024,378279.000,322,2,RD,1,100,TU
1576864914.266970,380833.000,1218,2,RD,1,100,TL
1576864917.306916,383387.000,1218,2,RD,1,100,TU
1576864920.346863,385941.000,2114,2,RD,1,100,TL
1576864923.386809,388495.000,2114,2,RD,1,100,TU
1576864926.426755,391049.000,3010,2,RD,1,100,TL
1576864929.466701,393603.000,3010,2,RD,1,100,TU
1576864932.506647,396157.000,3906,2,RD,1,100,TL
1576864935.546593,398711.000,3906,2,RD,1,100,TU
1576864938.586539,401265.000,4803,2,RD,1,100,TL
1576864941.626486,403819.000,4803,2,RD,1,100,TU
1576864944.666432,406373.000,5699,2,RD,1,100,TL
1576864947.706378,408927.000,5699,2,RD,1,100,TU
1576864950.746324,411481.000,6596,2,RD,1,100,TL
1576864953.786270,414035.000,6596,2,RD,1,100,TU
1576864956.826216,416589.000,7492,2,RD,1,100,TL
1576864959.866162,419143.000,7492,2,RD,1,100,TU
1576864962.906108,421697.000,8388,2,RD,1,100,TL
1576864965.946054,424251.000,8388,2,RD,1,100,TU
1576864968.986001,426805.000,9285,2,RD,1,100,TL
1576864972.025947,429359.000,9285,2,RD,1,100,TU
1576864975.065893,431913.000,10181,2,RD,1,100,TL
1576864978.105839,434467.000,10181,2,RD,1,100,TU
1576864981.145785,437021.000,11077,2,RD,1,100,TL
1576864984.185731,439575.000,11077,2,RD,1,100,TU
1576864987.225677,442129.000,11975,2,RD,1,100,TL
1576864990.265624,444683.000,11975,2,RD,1,100,TU
1576864993.305570,447237.000,12871,2,RD,1,100,TL
1576864996.345516,449791.000,12871,2,RD,1,100,TU
1576864999.385462,452345.000,13768,2,RD,1,100,TL
1576865002.425408,454899.000,13768,2,RD,1,100,TU
1576865005.465354,457453.000,14664,2,RD,1,100,TL
1576865008.505300,460007.000,14664,2,RD,1,100,TU
1576865011.545246,462561.000,15561,2,RD,1,100,TL
1576865014.585192,465115.000,15561,2,RD,1,100,TU
1576865017.625139,467669.000,16457,2,RD,1,100,TL
1576865020.665085,470223.000,16457,2,RD,1,100,TU
1576865023.705031,472777.000,17353,2,RD,1,100,TL
1576865026.744977,475331.000,17353,2,RD,1,100,TU
1576865029.785518,477885.500,18249,2,RD,1,100,TL
1576865032.826059,480440.000,18249,2,RD,1,100,TU
1576865035.866006,482994.000,19145,2,RD,1,100,TL
1576865038.905952,485548.000,19145,2,RD,1,100,TU
1576865041.945898,488102.000,20041,2,RD,1,100,TL
1576865044.985844,490656.000,20041,2,RD,1,100,TU
1576865048.025790,493210.000,20937,2,RD,1,100,TL
1576865051.065736,495764.000,20937,2,RD,1,100,TU
1576865054.105682,498318.000,21835,2,RD,1,100,TL
1576865057.145628,500872.000,21835,2,RD,1,100,TU
1576865060.185575,503426.000,22731,2,RD,1,100,TL
1576865063.225521,505980.000,22731,2,RD,1,100,TU
1576865066.265467,508534.000,23627,2,RD,1,100,TL
1576865069.305413,511088.000,23627,2,RD,1,100,TU
1576865072.345359,513642.000,24523,2,RD,1,100,TL
1576865075.385305,516196.000,24523,2,RD,1,100,TU
1576865078.425251,518750.000,25420,2,RD,1,100,TL
1576865081.465197,521304.000,25420,2,RD,1,100,TU
1576865084.505144,523858.000,26319,2,RD,1,100,TL
1576865087.545090,526412.000,26319,2,RD,1,100,TU
1576865090.585036,528966.000,27215,2,RD,1,100,TL
1576865093.624982,531520.000,27215,2,RD,1,100,TU
1576865096.664928,534074.000,28113,2,RD,1,100,TL
1576865099.704874,536628.000,28113,2,RD,1,100,TU
1576865102.744820,539182.000,29009,2,RD,1,100,TL
1576865105.784766,541736.000,29009,2,RD,1,100,TU
1576865108.824713,544290.000,29905,2,RD,1,100,TL
1576865111.864659,546844.000,29905,2,RD,1,100,TU
1576865114.904605,549398.000,30801,2,RD,1,100,TL
1576865117.944551,551952.000,30801,2,RD,1,100,TU
1576865120.984497,554506.000,31697,2,RD,1,100,TL
1576865124.024443,557060.000,31697,2,RD,1,100,TU
1576865127.064389,559614.000,32593,2,RD,1,100,TL
1576865130.104335,562168.000,32593,2,RD,1,100,TU
1576865133.144281,564722.000,33489,2,RD,1,100,TL
1576865136.184228,567276.000,33489,2,RD,1,100,TU
1576865139.224174,569830.000,34385,2,RD,1,100,TL
1576865142.264120,572384.000,34385,2,RD,1,100,TU
