EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1576864527.204303,55643.667,9251,3,MZ,1,100,-52
1576864527.249136,55681.333,9251,3,MZ,1,100,-52
1576864527.293970,55719.000,9251,3,MZ,1,100,-53
1576864527.335232,55753.667,9269,3,MZ,1,100,-52
1576864527.376495,55788.333,9269,3,MZ,1,100,-53
1576864527.417758,55823.000,9269,3,MZ,1,100,-53
1576864527.457036,55856.000,9287,3,MZ,1,100,-53
1576864527.496315,55889.000,9287,3,MZ,1,100,-52
1576864527.535594,55922.000,9287,3,MZ,1,100,-53
1576864527.573286,55953.667,9305,3,MZ,1,100,-51
1576864527.610978,55985.333,9305,3,MZ,1,100,-52
1576864527.648670,56017.000,9305,3,MZ,1,100,-51
1576864527.689139,56051.000,9324,3,MZ,1,100,-50
1576864527.729608,56085.000,9324,3,MZ,1,100,-49
1576864527.770077,56119.000,9324,3,MZ,1,100,-48
1576864527.810943,56153.333,9341,3,MZ,1,100,-47
1576864527.851809,56187.667,9341,3,MZ,1,100,-47
1576864527.892675,56222.000,9341,3,MZ,1,100,-46
1576864527.933938,56256.667,9359,3,MZ,1,100,-45
1576864527.975200,56291.333,9359,3,MZ,1,100,-44
1576864528.016463,56326.000,9359,3,MZ,1,100,-44
1576864528.062883,56365.000,9375,2,MZ,1,100,-43
1576864528.109304,56404.000,9375,2,MZ,1,100,-44
1576864528.147194,56435.833,9396,6,MZ,1,100,-43
1576864528.185084,56467.667,9396,6,MZ,1,100,-42
1576864528.222974,56499.500,9396,6,MZ,1,100,-43
1576864528.260864,56531.333,9396,6,MZ,1,100,-43
1576864528.298755,56563.167,9396,6,MZ,1,100,-44
1576864528.336645,56595.000,9396,6,MZ,1,100,-43
1576864528.377114,56629.000,9416,2,MZ,1,100,-44
1576864528.417583,56663.000,9416,2,MZ,1,100,-44
1576864528.458846,56697.667,9433,3,MZ,1,100,-47
1576864528.500108,56732.333,9433,3,MZ,1,100,-45
1576864528.541371,56767.000,9433,3,MZ,1,100,-46
1576864528.582634,56801.667,9452,3,MZ,1,100,-47
1576864528.623897,56836.333,9452,3,MZ,1,100,-45
1576864528.665159,56871.000,9452,3,MZ,1,100,-44
1576864528.704438,56904.000,9468,3,MZ,1,100,-44
1576864528.743717,56937.000,9468,3,MZ,1,100,-42
1576864528.782996,56970.000,9468,3,MZ,1,100,-42
1576864528.825052,57005.333,9486,3,MZ,1,100,-42
1576864528.867108,57040.667,9486,3,MZ,1,100,-42
1576864528.909164,57076.000,9486,3,MZ,1,100,-40
1576864528.948840,57109.333,9504,3,MZ,1,100,-42
1576864528.988516,57142.667,9504,3,MZ,1,100,-44
1576864529.028191,57176.000,9504,3,MZ,1,100,-52
1576864529.069850,57211.000,9522,3,MZ,1,100,-45
1576864529.111510,57246.000,9522,3,MZ,1,100,-46
1576864529.153169,57281.000,9522,3,MZ,1,100,-45
1576864529.194432,57315.667,9540,3,MZ,1,100,-43
1576864529.235695,57350.333,9540,3,MZ,1,100,-42
1576864529.276957,57385.000,9540,3,MZ,1,100,-42
1576864529.317426,57419.000,9558,3,MZ,1,100,-41
1576864529.357896,57453.000,9558,3,MZ,1,100,-40
1576864529.398365,57487.000,9558,3,MZ,1,100,-41
1576864529.436453,57519.000,9576,3,MZ,1,100,-40
1576864529.474542,57551.000,9576,3,MZ,1,100,-42
1576864529.512630,57583.000,9576,3,MZ,1,100,-44
1576864529.551909,57616.000,9594,3,MZ,1,100,-51
1576864529.591188,57649.000,9594,3,MZ,1,100,-45
1576864529.630467,57682.000,9594,3,MZ,1,100,-45
1576864529.675301,57719.667,9612,3,MZ,1,100,-44
1576864529.720134,57757.333,9612,3,MZ,1,100,-44
1576864529.764967,57795.000,9612,3,MZ,1,100,-43
1576864529.802263,57826.333,9630,3,MZ,1,100,-43
1576864529.839558,57857.667,9630,3,MZ,1,100,-42
1576864529.876853,57889.000,9630,3,MZ,1,100,-42
1576864529.922083,57927.000,9646,3,MZ,1,100,-43
1576864529.967313,57965.000,9646,3,MZ,1,100,-44
1576864530.012543,58003.000,9646,3,MZ,1,100,-43
1576864530.049838,58034.333,9664,3,MZ,1,100,-45
1576864530.087133,58065.667,9664,3,MZ,1,100,-44
1576864530.124429,58097.000,9664,3,MZ,1,100,-46
1576864530.162914,58129.333,9682,3,MZ,1,100,-44
1576864530.201399,58161.667,9682,3,MZ,1,100,-46
1576864530.239885,58194.000,9682,3,MZ,1,100,-45
1576864530.280751,58228.333,9700,3,MZ,1,100,-45
1576864530.321616,58262.667,9700,3,MZ,1,100,-45
1576864530.362482,58297.000,9700,3,MZ,1,100,-46
1576864530.402555,58330.667,9718,3,MZ,1,100,-47
1576864530.442627,58364.333,9718,3,MZ,1,100,-47
1576864530.482699,58398.000,9718,3,MZ,1,100,-48
1576864530.524954,58433.500,9736,2,MZ,1,100,-47
1576864530.567209,58469.000,9736,2,MZ,1,100,-49
1576864530.607975,58503.250,9755,4,MZ,1,100,-50
1576864530.648742,58537.500,9755,4,MZ,1,100,-48
1576864530.689509,58571.750,9755,4,MZ,1,100,-51
1576864530.730275,58606.000,9755,4,MZ,1,100,-49
1576864530.769554,58639.000,9773,3,MZ,1,100,-49
1576864530.808833,58672.000,9773,3,MZ,1,100,-51
1576864530.848112,58705.000,9773,3,MZ,1,100,-50
1576864530.889374,58739.667,9790,3,MZ,1,100,-50
1576864530.930637,58774.333,9790,3,MZ,1,100,-51
1576864530.971900,58809.000,9790,3,MZ,1,100,-50
1576864531.012766,58843.333,9808,3,MZ,1,100,-49
1576864531.053632,58877.667,9808,3,MZ,1,100,-50
1576864531.094497,58912.000,9808,3,MZ,1,100,-50
1576864531.136752,58947.500,9824,2,MZ,1,100,-50
1576864531.179007,58983.000,9824,2,MZ,1,100,-50
1576864531.217393,59015.250,9842,4,MZ,1,100,-50
1576864531.255779,59047.500,9842,4,MZ,1,100,-49
1576864531.294165,59079.750,9842,4,MZ,1,100,-50
1576864531.332551,59112.000,9842,4,MZ,1,100,-49
1576864531.373814,59146.667,9860,3,MZ,1,100,-51
1576864531.415076,59181.333,9860,3,MZ,1,100,-49
1576864531.456339,59216.000,9860,3,MZ,1,100,-50
1576864531.496015,59249.333,9878,3,MZ,1,100,-50
1576864531.535690,59282.667,9878,3,MZ,1,100,-51
1576864531.575366,59316.000,9878,3,MZ,1,100,-50
1576864531.617025,59351.000,9897,3,MZ,1,100,-52
1576864531.658685,59386.000,9897,3,MZ,1,100,-52
1576864531.700344,59421.000,9897,3,MZ,1,100,-51
1576864531.741607,59455.667,9915,3,MZ,1,100,-51
1576864531.782870,59490.333,9915,3,MZ,1,100,-52
1576864531.824132,59525.000,9915,3,MZ,1,100,-51
1576864531.861824,59556.667,9933,3,MZ,1,100,-51
1576864531.899516,59588.333,9933,3,MZ,1,100,-52
1576864531.937208,59620.000,9933,3,MZ,1,100,-52
1576864531.976090,59652.667,9951,3,MZ,1,100,-51
1576864532.014972,59685.333,9951,3,MZ,1,100,-51
1576864532.053854,59718.000,9951,3,MZ,1,100,-50
1576864532.093530,59751.333,9969,3,MZ,1,100,-51
1576864532.133205,59784.667,9969,3,MZ,1,100,-51
1576864532.172881,59818.000,9969,3,MZ,1,100,-51
1576864532.221087,59858.500,9986,2,MZ,1,100,-51
1576864532.269293,59899.000,9986,2,MZ,1,100,-51
1576864532.309762,59933.000,10004,3,MZ,1,100,-52
1576864532.350231,59967.000,10004,3,MZ,1,100,-51
1576864532.390700,60001.000,10004,3,MZ,1,100,-53
1576864532.431169,60035.000,10020,3,MZ,1,100,-51
1576864532.471638,60069.000,10020,3,MZ,1,100,-51
1576864532.512107,60103.000,10020,3,MZ,1,100,-52
1576864532.550593,60135.333,10038,3,MZ,1,100,-51
1576864532.589078,60167.667,10038,3,MZ,1,100,-51
1576864532.627563,60200.000,10038,3,MZ,1,100,-50
1576864532.666842,60233.000,10057,4,MZ,1,100,-51
1576864532.706121,60266.000,10057,4,MZ,1,100,-52
1576864532.745400,60299.000,10057,4,MZ,1,100,-51
1576864532.784679,60332.000,10057,4,MZ,1,100,-51
1576864532.826934,60367.500,10075,2,MZ,1,100,-51
1576864532.869188,60403.000,10075,2,MZ,1,100,-51
1576864532.909657,60437.000,10093,3,MZ,1,100,-50
1576864532.950126,60471.000,10093,3,MZ,1,100,-50
1576864532.990595,60505.000,10093,3,MZ,1,100,-51
1576864533.035429,60542.667,10111,3,MZ,1,100,-51
1576864533.080262,60580.333,10111,3,MZ,1,100,-51
1576864533.125096,60618.000,10111,3,MZ,1,100,-52
1576864533.162788,60649.667,10129,3,MZ,1,100,-51
1576864533.200480,60681.333,10129,3,MZ,1,100,-53
1576864533.238171,60713.000,10129,3,MZ,1,100,-54
1576864533.277450,60746.000,10147,3,MZ,1,100,-54
1576864533.316729,60779.000,10147,3,MZ,1,100,-56
1576864533.356008,60812.000,10147,3,MZ,1,100,-56
1576864533.396080,60845.667,10164,3,MZ,1,100,-54
1576864533.436153,60879.333,10164,3,MZ,1,100,-56
1576864533.476225,60913.000,10164,3,MZ,1,100,-55
1576864533.517488,60947.667,10182,3,MZ,1,100,-55
1576864533.558750,60982.333,10182,3,MZ,1,100,-56
1576864533.600013,61017.000,10182,3,MZ,1,100,-56
1576864533.641672,61052.000,10199,3,MZ,1,100,-55
1576864533.683332,61087.000,10199,3,MZ,1,100,-56
1576864533.724991,61122.000,10199,3,MZ,1,100,-55
1576864533.762683,61153.667,10217,3,MZ,1,100,-54
1576864533.800375,61185.333,10217,3,MZ,1,100,-54
1576864533.838067,61217.000,10217,3,MZ,1,100,-53
1576864533.880916,61253.000,10235,3,MZ,1,100,-53
1576864533.923766,61289.000,10235,3,MZ,1,100,-53
1576864533.966616,61325.000,10235,3,MZ,1,100,-52
1576864534.007482,61359.333,10253,3,MZ,1,100,-52
1576864534.048347,61393.667,10253,3,MZ,1,100,-52
1576864534.089213,61428.000,10253,3,MZ,1,100,-52
1576864534.130873,61463.000,10271,3,MZ,1,100,-52
1576864534.172532,61498.000,10271,3,MZ,1,100,-51
1576864534.214192,61533.000,10271,3,MZ,1,100,-51
1576864534.253947,61566.400,10292,5,MZ,1,100,-51
1576864534.293702,61599.800,10292,5,MZ,1,100,-53
1576864534.333457,61633.200,10292,5,MZ,1,100,-52
1576864534.373212,61666.600,10292,5,MZ,1,100,-51
1576864534.412966,61700.000,10292,5,MZ,1,100,-51
1576864534.451849,61732.667,10310,3,MZ,1,100,-50
1576864534.490731,61765.333,10310,3,MZ,1,100,-51
1576864534.529613,61798.000,10310,3,MZ,1,100,-51
1576864534.569685,61831.667,10328,3,MZ,1,100,-50
1576864534.609758,61865.333,10328,3,MZ,1,100,-51
1576864534.649830,61899.000,10328,3,MZ,1,100,-51
1576864534.690894,61933.500,10347,2,MZ,1,100,-51
1576864534.731958,61968.000,10347,2,MZ,1,100,-51
1576864534.777586,62006.333,10365,3,MZ,1,100,-52
1576864534.823212,62044.667,10365,3,MZ,1,100,-50
1576864534.868839,62083.000,10365,3,MZ,1,100,-51
1576864534.909308,62117.000,10383,3,MZ,1,100,-51
1576864534.949778,62151.000,10383,3,MZ,1,100,-49
1576864534.990247,62185.000,10383,3,MZ,1,100,-49
1576864535.027542,62216.333,10401,3,MZ,1,100,-49
1576864535.064837,62247.667,10401,3,MZ,1,100,-49
1576864535.102132,62279.000,10401,3,MZ,1,100,-49
1576864535.140221,62311.000,10419,3,MZ,1,100,-49
1576864535.178309,62343.000,10419,3,MZ,1,100,-48
1576864535.216398,62375.000,10419,3,MZ,1,100,-48
1576864535.258057,62410.000,10436,3,MZ,1,100,-47
1576864535.299717,62445.000,10436,3,MZ,1,100,-46
1576864535.341376,62480.000,10436,3,MZ,1,100,-47
1576864535.382639,62514.667,10454,3,MZ,1,100,-46
1576864535.423901,62549.333,10454,3,MZ,1,100,-46
1576864535.465164,62584.000,10454,3,MZ,1,100,-47
1576864535.506030,62618.333,10470,3,MZ,1,100,-49
1576864535.546896,62652.667,10470,3,MZ,1,100,-48
1576864535.587762,62687.000,10470,3,MZ,1,100,-48
1576864535.628231,62721.000,10489,3,MZ,1,100,-48
1576864535.668700,62755.000,10489,3,MZ,1,100,-49
1576864535.709169,62789.000,10489,3,MZ,1,100,-49
1576864535.747654,62821.333,10507,3,MZ,1,100,-48
1576864535.786140,62853.667,10507,3,MZ,1,100,-49
1576864535.824625,62886.000,10507,3,MZ,1,100,-48
1576864535.865491,62920.333,10525,3,MZ,1,100,-48
1576864535.906357,62954.667,10525,3,MZ,1,100,-48
1576864535.947223,62989.000,10525,3,MZ,1,100,-48
1576864535.988485,63023.667,10543,3,MZ,1,100,-48
1576864536.029748,63058.333,10543,3,MZ,1,100,-46
1576864536.071011,63093.000,10543,3,MZ,1,100,-45
1576864536.112273,63127.667,10561,3,MZ,1,100,-45
1576864536.153536,63162.333,10561,3,MZ,1,100,-44
1576864536.194799,63197.000,10561,3,MZ,1,100,-44
1576864536.233681,63229.667,10579,3,MZ,1,100,-43
1576864536.272563,63262.333,10579,3,MZ,1,100,-43
1576864536.311445,63295.000,10579,3,MZ,1,100,-43
1576864536.349534,63327.000,10597,3,MZ,1,100,-44
1576864536.387622,63359.000,10597,3,MZ,1,100,-44
1576864536.425711,63391.000,10597,3,MZ,1,100,-44
1576864536.469354,63427.667,10615,3,MZ,1,100,-45
1576864536.512997,63464.333,10615,3,MZ,1,100,-45
1576864536.556640,63501.000,10615,3,MZ,1,100,-46
1576864536.597110,63535.000,10633,3,MZ,1,100,-47
1576864536.637578,63569.000,10633,3,MZ,1,100,-47
1576864536.678048,63603.000,10633,3,MZ,1,100,-48
1576864536.719707,63638.000,10651,3,MZ,1,100,-49
1576864536.761367,63673.000,10651,3,MZ,1,100,-47
1576864536.803026,63708.000,10651,3,MZ,1,100,-49
1576864536.841908,63740.667,10667,3,MZ,1,100,-47
1576864536.880790,63773.333,10667,3,MZ,1,100,-47
1576864536.919672,63806.000,10667,3,MZ,1,100,-48
1576864536.957364,63837.667,10685,3,MZ,1,100,-48
1576864536.995056,63869.333,10685,3,MZ,1,100,-48
1576864537.032748,63901.000,10685,3,MZ,1,100,-48
1576864537.072423,63934.333,10703,3,MZ,1,100,-48
1576864537.112099,63967.667,10703,3,MZ,1,100,-48
1576864537.151775,64001.000,10703,3,MZ,1,100,-47
1576864537.192244,64035.000,10721,3,MZ,1,100,-47
1576864537.232713,64069.000,10721,3,MZ,1,100,-46
1576864537.273182,64103.000,10721,3,MZ,1,100,-44
1576864537.318412,64141.000,10739,3,MZ,1,100,-44
1576864537.363642,64179.000,10739,3,MZ,1,100,-44
1576864537.408873,64217.000,10739,3,MZ,1,100,-42
1576864537.449342,64251.000,10757,3,MZ,1,100,-42
1576864537.489811,64285.000,10757,3,MZ,1,100,-42
1576864537.530280,64319.000,10757,3,MZ,1,100,-40
1576864537.567972,64350.667,10775,3,MZ,1,100,-40
1576864537.605664,64382.333,10775,3,MZ,1,100,-41
1576864537.643356,64414.000,10775,3,MZ,1,100,-40
1576864537.683031,64447.333,10794,3,MZ,1,100,-39
1576864537.722707,64480.667,10794,3,MZ,1,100,-38
1576864537.762383,64514.000,10794,3,MZ,1,100,-40
1576864537.803248,64548.333,10811,3,MZ,1,100,-40
1576864537.844114,64582.667,10811,3,MZ,1,100,-41
1576864537.884980,64617.000,10811,3,MZ,1,100,-42
1576864537.926243,64651.667,10829,3,MZ,1,100,-39
1576864537.967505,64686.333,10829,3,MZ,1,100,-39
1576864538.008768,64721.000,10829,3,MZ,1,100,-38
1576864538.049634,64755.333,10845,3,MZ,1,100,-38
1576864538.090500,64789.667,10845,3,MZ,1,100,-38
1576864538.131366,64824.000,10845,3,MZ,1,100,-38
1576864538.172628,64858.667,10863,3,MZ,1,100,-36
1576864538.213891,64893.333,10863,3,MZ,1,100,-34
1576864538.255154,64928.000,10863,3,MZ,1,100,-34
1576864538.294036,64960.667,10881,3,MZ,1,100,-34
1576864538.332918,64993.333,10881,3,MZ,1,100,-34
1576864538.371800,65026.000,10881,3,MZ,1,100,-35
1576864538.413459,65061.000,10899,3,MZ,1,100,-34
1576864538.455119,65096.000,10899,3,MZ,1,100,-33
1576864538.496778,65131.000,10899,3,MZ,1,100,-34
1576864538.537644,65165.333,10917,3,MZ,1,100,-33
1576864538.578510,65199.667,10917,3,MZ,1,100,-33
1576864538.619376,65234.000,10917,3,MZ,1,100,-33
1576864538.659448,65267.667,10936,3,MZ,1,100,-33
1576864538.699521,65301.333,10936,3,MZ,1,100,-33
1576864538.739593,65335.000,10936,3,MZ,1,100,-34
1576864538.777682,65367.000,10954,3,MZ,1,100,-33
1576864538.815770,65399.000,10954,3,MZ,1,100,-34
1576864538.853859,65431.000,10954,3,MZ,1,100,-34
1576864538.891948,65463.000,10972,3,MZ,1,100,-33
1576864538.930036,65495.000,10972,3,MZ,1,100,-34
1576864538.968125,65527.000,10972,3,MZ,1,100,-33
1576864539.015140,65566.500,10989,2,MZ,1,100,-34
1576864539.062156,65606.000,10989,2,MZ,1,100,-33
1576864539.103220,65640.500,11007,4,MZ,1,100,-33
1576864539.144284,65675.000,11007,4,MZ,1,100,-33
1576864539.185349,65709.500,11007,4,MZ,1,100,-33
1576864539.226413,65744.000,11007,4,MZ,1,100,-33
1576864539.268072,65779.000,11023,2,MZ,1,100,-33
1576864539.309732,65814.000,11023,2,MZ,1,100,-31
1576864539.349010,65847.000,11041,3,MZ,1,100,-32
1576864539.388289,65880.000,11041,3,MZ,1,100,-32
1576864539.427568,65913.000,11041,3,MZ,1,100,-32
1576864539.465657,65945.000,11059,4,MZ,1,100,-32
1576864539.503746,65977.000,11059,4,MZ,1,100,-31
1576864539.541834,66009.000,11059,4,MZ,1,100,-31
1576864539.579923,66041.000,11059,4,MZ,1,100,-31
1576864539.620392,66075.000,11078,3,MZ,1,100,-30
1576864539.660861,66109.000,11078,3,MZ,1,100,-31
1576864539.701330,66143.000,11078,3,MZ,1,100,-30
1576864539.742593,66177.667,11096,3,MZ,1,100,-29
1576864539.783855,66212.333,11096,3,MZ,1,100,-31
1576864539.825118,66247.000,11096,3,MZ,1,100,-31
1576864539.872729,66287.000,11114,2,MZ,1,100,-30
1576864539.920340,66327.000,11114,2,MZ,1,100,-31
1576864539.959618,66360.000,11132,3,MZ,1,100,-31
1576864539.998897,66393.000,11132,3,MZ,1,100,-31
1576864540.038176,66426.000,11132,3,MZ,1,100,-30
1576864540.076265,66458.000,11150,3,MZ,1,100,-30
1576864540.114353,66490.000,11150,3,MZ,1,100,-31
1576864540.152442,66522.000,11150,3,MZ,1,100,-29
1576864540.191324,66554.667,11168,3,MZ,1,100,-30
1576864540.230206,66587.333,11168,3,MZ,1,100,-30
1576864540.269088,66620.000,11168,3,MZ,1,100,-30
1576864540.310034,66654.400,11189,5,MZ,1,100,-30
1576864540.350979,66688.800,11189,5,MZ,1,100,-30
1576864540.391924,66723.200,11189,5,MZ,1,100,-30
1576864540.432869,66757.600,11189,5,MZ,1,100,-31
1576864540.473814,66792.000,11189,5,MZ,1,100,-32
1576864540.515871,66827.333,11209,3,MZ,1,100,-33
1576864540.557927,66862.667,11209,3,MZ,1,100,-33
1576864540.599983,66898.000,11209,3,MZ,1,100,-33
1576864540.640849,66932.333,11228,3,MZ,1,100,-35
1576864540.681715,66966.667,11228,3,MZ,1,100,-36
1576864540.722581,67001.000,11228,3,MZ,1,100,-38
1576864540.761463,67033.667,11246,3,MZ,1,100,-37
1576864540.800345,67066.333,11246,3,MZ,1,100,-38
1576864540.839227,67099.000,11246,3,MZ,1,100,-38
1576864540.880093,67133.333,11264,3,MZ,1,100,-38
1576864540.920959,67167.667,11264,3,MZ,1,100,-39
1576864540.961825,67202.000,11264,3,MZ,1,100,-38
1576864541.002691,67236.333,11281,3,MZ,1,100,-40
1576864541.043556,67270.667,11281,3,MZ,1,100,-40
1576864541.084422,67305.000,11281,3,MZ,1,100,-42
