EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576863978.995002,155351.000,25523,1,TL,1,100,2019-12-20_13-46-19-065007
1576863979.139740,155473.000,25544,1,TL,1,100,2019-12-20_13-46-19-191995
1576863985.021796,160431.000,26421,1,TL,1,100,2019-12-20_13-46-25-117538
1576863985.195007,160577.000,26442,1,TL,1,100,2019-12-20_13-46-25-264622
1576863991.075876,165534.000,27317,1,TL,1,100,2019-12-20_13-46-31-147080
1576863991.260951,165690.000,27338,1,TL,1,100,2019-12-20_13-46-31-318480
1576863997.134701,170641.000,28216,1,TL,1,100,2019-12-20_13-46-37-242273
1576863997.325708,170802.000,28236,1,TL,1,100,2019-12-20_13-46-37-401720
1576864003.194714,175749.000,29112,1,TL,1,100,2019-12-20_13-46-43-304572
1576864003.411820,175932.000,29132,1,TL,1,100,2019-12-20_13-46-43-510952
1576864009.254725,180857.000,30009,1,TL,1,100,2019-12-20_13-46-49-401915
1576864009.440987,181014.000,30029,1,TL,1,100,2019-12-20_13-46-49-570326
1576864015.317110,185967.000,30905,1,TL,1,100,2019-12-20_13-46-55-451667
1576864015.504558,186125.000,30925,1,TL,1,100,2019-12-20_13-46-55-607323
1576864021.372377,191071.000,31802,1,TL,1,100,2019-12-20_13-47-01-544399
1576864021.569315,191237.000,31822,1,TL,1,100,2019-12-20_13-47-01-708237
1576864027.434762,196181.000,32700,1,TL,1,100,2019-12-20_13-47-07-614140
1576864027.629327,196345.000,32720,1,TL,1,100,2019-12-20_13-47-07-775597
1576864033.494774,201289.000,33596,1,TL,1,100,2019-12-20_13-47-13-659048
1576864033.682221,201447.000,33616,1,TL,1,100,2019-12-20_13-47-13-830858
1576864039.554785,206397.000,34494,1,TL,1,100,2019-12-20_13-47-19-758498
1576864039.744606,206557.000,34514,1,TL,1,100,2019-12-20_13-47-19-923879
1576864045.614798,211505.000,35390,1,TL,1,100,2019-12-20_13-47-25-814077
1576864045.904274,211749.000,35428,1,TL,1,100,2019-12-20_13-47-26-087175
1576864051.675996,216614.000,36287,1,TL,1,100,2019-12-20_13-47-31-909818
1576864051.880053,216786.000,36307,1,TL,1,100,2019-12-20_13-47-32-104469
1576864057.826173,221798.000,37183,1,TL,1,100,2019-12-20_13-47-38-051920
1576864057.924642,221881.000,37204,1,TL,1,100,2019-12-20_13-47-38-124320
1576864063.884998,226905.000,38079,1,TL,1,100,2019-12-20_13-47-44-063039
1576864063.987026,226991.000,38100,1,TL,1,100,2019-12-20_13-47-44-161030
1576864069.930774,232001.000,38975,1,TL,1,100,2019-12-20_13-47-50-082831
1576864070.036361,232090.000,38996,1,TL,1,100,2019-12-20_13-47-50-185148
1576864075.913671,237044.000,39871,1,TL,1,100,2019-12-20_13-47-56-104688
1576864076.107050,237207.000,39892,1,TL,1,100,2019-12-20_13-47-56-291843
1576864082.112489,242269.000,40432,1,TL,1,100,2019-12-20_13-48-02-308028
1576864082.189604,242334.000,40452,1,TL,1,100,2019-12-20_13-48-02-358043
1576864088.063354,247285.000,41326,1,TL,1,100,2019-12-20_13-48-08-234379
1576864088.253175,247445.000,41346,1,TL,1,100,2019-12-20_13-48-08-396765
1576864094.123367,252393.000,42222,1,TL,1,100,2019-12-20_13-48-14-305085
1576864094.312001,252552.000,42242,1,TL,1,100,2019-12-20_13-48-14-461657
1576864100.182192,257500.000,43118,1,TL,1,100,2019-12-20_13-48-20-359891
1576864100.363708,257653.000,43138,1,TL,1,100,2019-12-20_13-48-20-521109
1576864106.244577,262610.000,44014,1,TL,1,100,2019-12-20_13-48-26-418250
1576864106.427279,262764.000,44034,1,TL,1,100,2019-12-20_13-48-26-586395
1576864112.302216,267716.000,44910,1,TL,1,100,2019-12-20_13-48-32-460568
1576864112.488477,267873.000,44930,1,TL,1,100,2019-12-20_13-48-32-618473
1576864118.363415,272825.000,45806,1,TL,1,100,2019-12-20_13-48-38-521200
1576864118.560353,272991.000,45826,1,TL,1,100,2019-12-20_13-48-38-686298
1576864124.421054,277931.000,46702,1,TL,1,100,2019-12-20_13-48-44-539835
1576864124.613247,278093.000,46722,1,TL,1,100,2019-12-20_13-48-44-712045
1576864130.482252,283040.000,47598,1,TL,1,100,2019-12-20_13-48-50-585913
1576864130.662581,283192.000,47618,1,TL,1,100,2019-12-20_13-48-50-740655
1576864136.542264,288148.000,48495,1,TL,1,100,2019-12-20_13-48-56-657842
1576864136.726152,288303.000,48515,1,TL,1,100,2019-12-20_13-48-56-814427
1576864142.603462,293257.000,49391,1,TL,1,100,2019-12-20_13-49-02-732797
1576864142.796842,293420.000,49411,1,TL,1,100,2019-12-20_13-49-02-895154
1576864148.671779,298372.000,50286,1,TL,1,100,2019-12-20_13-49-08-782599
1576864148.945832,298603.000,50324,1,TL,1,100,2019-12-20_13-49-09-067316
1576864154.725859,303475.000,51182,1,TL,1,100,2019-12-20_13-49-14-813651
1576864155.009403,303714.000,51219,1,TL,1,100,2019-12-20_13-49-15-089155
1576864160.796549,308592.000,52078,1,TL,1,100,2019-12-20_13-49-20-902300
1576864160.974505,308742.000,52098,1,TL,1,100,2019-12-20_13-49-21-083444
1576864167.036890,313852.000,52993,1,TL,1,100,2019-12-20_13-49-27-118367
1576864167.046381,313860.000,52995,1,TL,1,100,2019-12-20_13-49-27-118959
1576864173.005551,318883.000,53870,1,TL,1,100,2019-12-20_13-49-33-110767
1576864173.098088,318961.000,53891,1,TL,1,100,2019-12-20_13-49-33-178884
1576864178.981330,323920.000,54765,1,TL,1,100,2019-12-20_13-49-39-056690
1576864179.152169,324064.000,54786,1,TL,1,100,2019-12-20_13-49-39-207425
1576864185.024733,329014.000,55662,1,TL,1,100,2019-12-20_13-49-45-117469
1576864185.213367,329173.000,55682,1,TL,1,100,2019-12-20_13-49-45-272174
1576864191.083559,334121.000,56558,1,TL,1,100,2019-12-20_13-49-51-191711
1576864191.273379,334281.000,56578,1,TL,1,100,2019-12-20_13-49-51-359073
1576864197.156621,339240.000,57420,1,TL,1,100,2019-12-20_13-49-57-244942
1576864197.435419,339475.000,57457,1,TL,1,100,2019-12-20_13-49-57-475158
1576864203.205955,344339.000,58315,1,TL,1,100,2019-12-20_13-50-03-285130
1576864203.396962,344500.000,58335,1,TL,1,100,2019-12-20_13-50-03-444780
1576864209.263594,349445.000,59211,1,TL,1,100,2019-12-20_13-50-09-338405
1576864209.460533,349611.000,59231,1,TL,1,100,2019-12-20_13-50-09-510178
1576864215.330725,354559.000,60108,1,TL,1,100,2019-12-20_13-50-15-425622
1576864215.521731,354720.000,60128,1,TL,1,100,2019-12-20_13-50-15-579235
1576864221.384805,359662.000,61004,1,TL,1,100,2019-12-20_13-50-21-469251
1576864221.571066,359819.000,61024,1,TL,1,100,2019-12-20_13-50-21-635084
1576864227.450749,364775.000,61900,1,TL,1,100,2019-12-20_13-50-27-517468
1576864227.642942,364937.000,61920,1,TL,1,100,2019-12-20_13-50-27-682274
1576864233.501270,369875.000,62796,1,TL,1,100,2019-12-20_13-50-33-595136
1576864233.694649,370038.000,62816,1,TL,1,100,2019-12-20_13-50-33-755434
1576864239.562468,374984.000,63690,1,TL,1,100,2019-12-20_13-50-39-632505
1576864239.755847,375147.000,63710,1,TL,1,100,2019-12-20_13-50-39-803500
1576864245.626039,380095.000,64586,1,TL,1,100,2019-12-20_13-50-45-711406
1576864245.818232,380257.000,64606,1,TL,1,100,2019-12-20_13-50-45-877553
1576864251.683678,385201.000,65482,1,TL,1,100,2019-12-20_13-50-51-738330
1576864252.001627,385469.000,65521,1,TL,1,100,2019-12-20_13-50-51-918829
1576864257.770977,390332.000,842,1,TL,1,100,2019-12-20_13-50-57-839465
1576864258.093672,390604.000,881,1,TL,1,100,2019-12-20_13-50-58-153240
1576864263.803703,395417.000,1738,1,TL,1,100,2019-12-20_13-51-03-850344
1576864264.010132,395591.000,1759,1,TL,1,100,2019-12-20_13-51-04-056139
1576864269.864901,400526.000,2632,1,TL,1,100,2019-12-20_13-51-09-894036
1576864270.059467,400690.000,2653,1,TL,1,100,2019-12-20_13-51-10-084774
1576864276.022196,405716.000,3528,1,TL,1,100,2019-12-20_13-51-16-087022
1576864276.127783,405805.000,3549,1,TL,1,100,2019-12-20_13-51-16-156947
1576864282.041871,410790.000,4424,1,TL,1,100,2019-12-20_13-51-22-086165
1576864282.168813,410897.000,4445,1,TL,1,100,2019-12-20_13-51-22-192079
1576864288.335599,416095.000,5357,1,TL,1,100,2019-12-20_13-51-28-327172
1576864288.343904,416102.000,5359,1,TL,1,100,2019-12-20_13-51-28-327521
1576864294.192741,421032.000,6219,1,TL,1,100,2019-12-20_13-51-34-263169
1576864294.294769,421118.000,6239,1,TL,1,100,2019-12-20_13-51-34-334033
1576864300.164961,426066.000,7115,1,TL,1,100,2019-12-20_13-51-40-197045
1576864300.351222,426223.000,7135,1,TL,1,100,2019-12-20_13-51-40-354441
1576864306.232091,431180.000,8011,1,TL,1,100,2019-12-20_13-51-46-240834
1576864306.420725,431339.000,8031,1,TL,1,100,2019-12-20_13-51-46-396036
1576864312.282612,436280.000,8906,1,TL,1,100,2019-12-20_13-51-52-279612
1576864312.480737,436447.000,8926,1,TL,1,100,2019-12-20_13-51-52-446266
1576864318.344997,441390.000,9801,1,TL,1,100,2019-12-20_13-51-58-311816
1576864318.539563,441554.000,9821,1,TL,1,100,2019-12-20_13-51-58-470467
1576864324.408568,446501.000,10697,1,TL,1,100,2019-12-20_13-52-04-401100
1576864324.600761,446663.000,10717,1,TL,1,100,2019-12-20_13-52-04-559193
1576864330.474512,451614.000,11593,1,TL,1,100,2019-12-20_13-52-10-465915
1576864330.663146,451773.000,11613,1,TL,1,100,2019-12-20_13-52-10-607147
1576864336.523846,456713.000,12489,1,TL,1,100,2019-12-20_13-52-16-497242
1576864336.720785,456879.000,12509,1,TL,1,100,2019-12-20_13-52-16-667796
1576864342.585045,461822.000,13383,1,TL,1,100,2019-12-20_13-52-22-519165
1576864342.817575,462018.000,13403,1,TL,1,100,2019-12-20_13-52-22-756844
1576864348.643870,466929.000,14280,1,TL,1,100,2019-12-20_13-52-28-589161
1576864349.175367,467377.000,14355,1,TL,1,100,2019-12-20_13-52-29-103843
1576864354.703882,472037.000,15178,1,TL,1,100,2019-12-20_13-52-34-666497
1576864354.897262,472200.000,15198,1,TL,1,100,2019-12-20_13-52-34-829146
1576864360.762708,477144.000,16074,1,TL,1,100,2019-12-20_13-52-40-717364
1576864360.958460,477309.000,16094,1,TL,1,100,2019-12-20_13-52-40-887190
1576864366.825093,482254.000,16970,1,TL,1,100,2019-12-20_13-52-46-757319
1576864367.010168,482410.000,16990,1,TL,1,100,2019-12-20_13-52-46-909014
1576864372.885105,487362.000,17868,1,TL,1,100,2019-12-20_13-52-52-828430
1576864373.082043,487528.000,17889,1,TL,1,100,2019-12-20_13-52-53-022329
1576864378.945117,492470.000,18764,1,TL,1,100,2019-12-20_13-52-58-892057
1576864379.134937,492630.000,18785,1,TL,1,100,2019-12-20_13-52-59-068533
1576864385.196136,497739.000,19679,1,TL,1,100,2019-12-20_13-53-05-078663
1576864385.207999,497749.000,19681,1,TL,1,100,2019-12-20_13-53-05-096657
1576864391.258520,502849.000,20575,1,TL,1,100,2019-12-20_13-53-11-109749
1576864391.268011,502857.000,20577,1,TL,1,100,2019-12-20_13-53-11-153666
1576864397.145321,507811.000,21453,1,TL,1,100,2019-12-20_13-53-17-065239
1576864397.318532,507957.000,21473,1,TL,1,100,2019-12-20_13-53-17-217150
1576864403.186351,512903.000,22348,1,TL,1,100,2019-12-20_13-53-23-071918
1576864403.372612,513060.000,22368,1,TL,1,100,2019-12-20_13-53-23-226086
1576864409.434997,518170.000,23262,1,TL,1,100,2019-12-20_13-53-29-277569
1576864409.444488,518178.000,23264,1,TL,1,100,2019-12-20_13-53-29-322781
1576864415.309934,523122.000,24140,1,TL,1,100,2019-12-20_13-53-35-171517
1576864415.493823,523277.000,24160,1,TL,1,100,2019-12-20_13-53-35-336471
1576864421.365201,528226.000,25035,1,TL,1,100,2019-12-20_13-53-41-220143
1576864421.551462,528383.000,25055,1,TL,1,100,2019-12-20_13-53-41-394652
1576864427.435890,533343.000,25931,1,TL,1,100,2019-12-20_13-53-47-314196
1576864427.720621,533583.000,25968,1,TL,1,100,2019-12-20_13-53-47-458297
1576864433.510139,538463.000,26826,1,TL,1,100,2019-12-20_13-53-53-354193
1576864433.676231,538603.000,26846,1,TL,1,100,2019-12-20_13-53-53-490304
1576864439.544050,543549.000,27722,1,TL,1,100,2019-12-20_13-53-59-398328
1576864439.828781,543789.000,27758,1,TL,1,100,2019-12-20_13-53-59-682466
1576864445.602876,548656.000,28618,1,TL,1,100,2019-12-20_13-54-05-451778
1576864445.799814,548822.000,28638,1,TL,1,100,2019-12-20_13-54-05-610871
1576864451.665261,553766.000,29514,1,TL,1,100,2019-12-20_13-54-11-518313
1576864451.856267,553927.000,29534,1,TL,1,100,2019-12-20_13-54-11-687165
1576864457.732391,558880.000,30410,1,TL,1,100,2019-12-20_13-54-17-589993
1576864457.913907,559033.000,30430,1,TL,1,100,2019-12-20_13-54-17-751650
