EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1576864529.153169,57281.000,9515,3,AY,1,100,-0.817
1576864529.194432,57315.667,9533,3,AY,1,100,-0.556
1576864529.235695,57350.333,9533,3,AY,1,100,-0.278
1576864529.276957,57385.000,9533,3,AY,1,100,-0.182
1576864529.317426,57419.000,9551,3,AY,1,100,-0.135
1576864529.357896,57453.000,9551,3,AY,1,100,-0.137
1576864529.398365,57487.000,9551,3,AY,1,100,-0.066
1576864529.436453,57519.000,9569,3,AY,1,100,0.191
1576864529.474542,57551.000,9569,3,AY,1,100,0.672
1576864529.512630,57583.000,9569,3,AY,1,100,0.747
1576864529.551909,57616.000,9587,3,AY,1,100,-5.155
1576864529.591188,57649.000,9587,3,AY,1,100,0.500
1576864529.630467,57682.000,9587,3,AY,1,100,-1.330
1576864529.675301,57719.667,9605,3,AY,1,100,-0.458
1576864529.720134,57757.333,9605,3,AY,1,100,-0.332
1576864529.764967,57795.000,9605,3,AY,1,100,-0.225
1576864529.802263,57826.333,9623,3,AY,1,100,-0.297
1576864529.839558,57857.667,9623,3,AY,1,100,-0.319
1576864529.876853,57889.000,9623,3,AY,1,100,-0.128
1576864529.925059,57929.500,9639,2,AY,1,100,-0.109
1576864529.973264,57970.000,9639,2,AY,1,100,-0.236
1576864530.011055,58001.750,9657,4,AY,1,100,-0.263
1576864530.048846,58033.500,9657,4,AY,1,100,-0.125
1576864530.086637,58065.250,9657,4,AY,1,100,-0.128
1576864530.124429,58097.000,9657,4,AY,1,100,-0.268
1576864530.162914,58129.333,9675,3,AY,1,100,-0.348
1576864530.201399,58161.667,9675,3,AY,1,100,-0.263
1576864530.239885,58194.000,9675,3,AY,1,100,-0.282
1576864530.280751,58228.333,9693,3,AY,1,100,-0.281
1576864530.321616,58262.667,9693,3,AY,1,100,-0.303
1576864530.362482,58297.000,9693,3,AY,1,100,-0.226
1576864530.402555,58330.667,9711,3,AY,1,100,-0.208
1576864530.442627,58364.333,9711,3,AY,1,100,-0.189
1576864530.482699,58398.000,9711,3,AY,1,100,-0.231
1576864530.524954,58433.500,9729,2,AY,1,100,-0.226
1576864530.567209,58469.000,9729,2,AY,1,100,-0.221
1576864530.608471,58503.667,9748,3,AY,1,100,-0.180
1576864530.649734,58538.333,9748,3,AY,1,100,-0.238
1576864530.690996,58573.000,9748,3,AY,1,100,-0.222
1576864530.730275,58606.000,9766,4,AY,1,100,-0.245
1576864530.769554,58639.000,9766,4,AY,1,100,-0.264
1576864530.808833,58672.000,9766,4,AY,1,100,-0.302
1576864530.848112,58705.000,9766,4,AY,1,100,-0.324
1576864530.889176,58739.500,9783,2,AY,1,100,-0.313
1576864530.930240,58774.000,9783,2,AY,1,100,-0.275
1576864530.971503,58808.667,9801,3,AY,1,100,-0.219
1576864531.012766,58843.333,9801,3,AY,1,100,-0.285
1576864531.054028,58878.000,9801,3,AY,1,100,-0.283
1576864531.095688,58913.000,9817,3,AY,1,100,-0.336
1576864531.137347,58948.000,9817,3,AY,1,100,-0.291
1576864531.179007,58983.000,9817,3,AY,1,100,-0.309
1576864531.217095,59015.000,9835,3,AY,1,100,-0.265
1576864531.255184,59047.000,9835,3,AY,1,100,-0.265
1576864531.293272,59079.000,9835,3,AY,1,100,-0.297
1576864531.331361,59111.000,9853,3,AY,1,100,-0.232
1576864531.369450,59143.000,9853,3,AY,1,100,-0.165
1576864531.407538,59175.000,9853,3,AY,1,100,-0.265
1576864531.449991,59210.667,9871,3,AY,1,100,-0.285
1576864531.492444,59246.333,9871,3,AY,1,100,-0.277
1576864531.534897,59282.000,9871,3,AY,1,100,-0.290
1576864531.576556,59317.000,9890,3,AY,1,100,-0.245
1576864531.618216,59352.000,9890,3,AY,1,100,-0.252
1576864531.659875,59387.000,9890,3,AY,1,100,-0.224
1576864531.700344,59421.000,9908,3,AY,1,100,-0.217
1576864531.740813,59455.000,9908,3,AY,1,100,-0.215
1576864531.781282,59489.000,9908,3,AY,1,100,-0.242
1576864531.821355,59522.667,9926,3,AY,1,100,-0.263
1576864531.861427,59556.333,9926,3,AY,1,100,-0.236
1576864531.901500,59590.000,9926,3,AY,1,100,-0.211
1576864531.939192,59621.667,9944,3,AY,1,100,-0.240
1576864531.976883,59653.333,9944,3,AY,1,100,-0.251
1576864532.014575,59685.000,9944,3,AY,1,100,-0.226
1576864532.054152,59718.250,9962,4,AY,1,100,-0.220
1576864532.093728,59751.500,9962,4,AY,1,100,-0.251
1576864532.133304,59784.750,9962,4,AY,1,100,-0.235
1576864532.172881,59818.000,9962,4,AY,1,100,-0.252
1576864532.221087,59858.500,9979,2,AY,1,100,-0.265
1576864532.269293,59899.000,9979,2,AY,1,100,-0.230
1576864532.309762,59933.000,9997,3,AY,1,100,-0.238
1576864532.350231,59967.000,9997,3,AY,1,100,-0.227
1576864532.390700,60001.000,9997,3,AY,1,100,-0.227
1576864532.431169,60035.000,10013,3,AY,1,100,-0.213
1576864532.471638,60069.000,10013,3,AY,1,100,-0.230
1576864532.512107,60103.000,10013,3,AY,1,100,-0.240
1576864532.550593,60135.333,10031,3,AY,1,100,-0.240
1576864532.589078,60167.667,10031,3,AY,1,100,-0.221
1576864532.627563,60200.000,10031,3,AY,1,100,-0.264
1576864532.666446,60232.667,10050,3,AY,1,100,-0.270
1576864532.705328,60265.333,10050,3,AY,1,100,-0.227
1576864532.744210,60298.000,10050,3,AY,1,100,-0.288
1576864532.785869,60333.000,10068,3,AY,1,100,-0.270
1576864532.827529,60368.000,10068,3,AY,1,100,-0.243
1576864532.869188,60403.000,10068,3,AY,1,100,-0.265
1576864532.909657,60437.000,10086,3,AY,1,100,-0.284
1576864532.950126,60471.000,10086,3,AY,1,100,-0.255
1576864532.990595,60505.000,10086,3,AY,1,100,-0.255
1576864533.035429,60542.667,10104,3,AY,1,100,-0.217
1576864533.080262,60580.333,10104,3,AY,1,100,-0.264
1576864533.125096,60618.000,10104,3,AY,1,100,-0.253
1576864533.162788,60649.667,10122,3,AY,1,100,-0.271
1576864533.200480,60681.333,10122,3,AY,1,100,-0.256
1576864533.238171,60713.000,10122,3,AY,1,100,-0.268
1576864533.277450,60746.000,10140,3,AY,1,100,-0.311
1576864533.316729,60779.000,10140,3,AY,1,100,-0.321
1576864533.356008,60812.000,10140,3,AY,1,100,-0.354
1576864533.396080,60845.667,10157,3,AY,1,100,-0.440
1576864533.436153,60879.333,10157,3,AY,1,100,-0.385
1576864533.476225,60913.000,10157,3,AY,1,100,-0.333
1576864533.517488,60947.667,10175,3,AY,1,100,-0.389
1576864533.558750,60982.333,10175,3,AY,1,100,-0.441
1576864533.600013,61017.000,10175,3,AY,1,100,-0.444
1576864533.641672,61052.000,10192,3,AY,1,100,-0.337
1576864533.683332,61087.000,10192,3,AY,1,100,-0.302
1576864533.724991,61122.000,10192,3,AY,1,100,-0.257
1576864533.762683,61153.667,10210,3,AY,1,100,-0.165
1576864533.800375,61185.333,10210,3,AY,1,100,-0.212
1576864533.838067,61217.000,10210,3,AY,1,100,-0.200
1576864533.880916,61253.000,10228,3,AY,1,100,-0.229
1576864533.923766,61289.000,10228,3,AY,1,100,-0.218
1576864533.966616,61325.000,10228,3,AY,1,100,-0.183
1576864534.007482,61359.333,10246,3,AY,1,100,-0.192
1576864534.048347,61393.667,10246,3,AY,1,100,-0.216
1576864534.089213,61428.000,10246,3,AY,1,100,-0.170
1576864534.130873,61463.000,10264,3,AY,1,100,-0.187
1576864534.172532,61498.000,10264,3,AY,1,100,-0.085
1576864534.214192,61533.000,10264,3,AY,1,100,-0.149
1576864534.254958,61567.250,10285,4,AY,1,100,-0.189
1576864534.295725,61601.500,10285,4,AY,1,100,-0.164
1576864534.336492,61635.750,10285,4,AY,1,100,0.027
1576864534.377258,61670.000,10285,4,AY,1,100,0.010
1576864534.414950,61701.667,10303,3,AY,1,100,0.062
1576864534.452642,61733.333,10303,3,AY,1,100,-0.057
1576864534.490334,61765.000,10303,3,AY,1,100,-0.086
1576864534.529216,61797.667,10321,3,AY,1,100,-0.119
1576864534.568098,61830.333,10321,3,AY,1,100,-0.125
1576864534.606980,61863.000,10321,3,AY,1,100,-0.164
1576864534.648640,61898.000,10340,3,AY,1,100,-0.158
1576864534.690299,61933.000,10340,3,AY,1,100,-0.073
1576864534.731958,61968.000,10340,3,AY,1,100,-0.070
1576864534.777586,62006.333,10358,3,AY,1,100,-0.107
1576864534.823212,62044.667,10358,3,AY,1,100,-0.101
1576864534.868839,62083.000,10358,3,AY,1,100,-0.028
1576864534.909308,62117.000,10376,3,AY,1,100,0.043
1576864534.949778,62151.000,10376,3,AY,1,100,0.038
1576864534.990247,62185.000,10376,3,AY,1,100,0.080
1576864535.027542,62216.333,10394,3,AY,1,100,0.036
1576864535.064837,62247.667,10394,3,AY,1,100,0.034
1576864535.102132,62279.000,10394,3,AY,1,100,-0.069
1576864535.140221,62311.000,10412,3,AY,1,100,-0.093
1576864535.178309,62343.000,10412,3,AY,1,100,-0.245
1576864535.216398,62375.000,10412,3,AY,1,100,-0.269
1576864535.258057,62410.000,10429,3,AY,1,100,0.145
1576864535.299717,62445.000,10429,3,AY,1,100,0.301
1576864535.341376,62480.000,10429,3,AY,1,100,0.174
1576864535.382639,62514.667,10447,3,AY,1,100,0.267
1576864535.423901,62549.333,10447,3,AY,1,100,0.125
1576864535.465164,62584.000,10447,3,AY,1,100,-0.033
1576864535.506030,62618.333,10463,3,AY,1,100,-0.226
1576864535.546896,62652.667,10463,3,AY,1,100,-0.174
1576864535.587762,62687.000,10463,3,AY,1,100,-0.203
1576864535.628231,62721.000,10482,3,AY,1,100,0.058
1576864535.668700,62755.000,10482,3,AY,1,100,0.149
1576864535.709169,62789.000,10482,3,AY,1,100,0.244
1576864535.747654,62821.333,10500,3,AY,1,100,0.401
1576864535.786140,62853.667,10500,3,AY,1,100,0.345
1576864535.824625,62886.000,10500,3,AY,1,100,0.302
1576864535.865491,62920.333,10518,3,AY,1,100,0.302
1576864535.906357,62954.667,10518,3,AY,1,100,0.188
1576864535.947223,62989.000,10518,3,AY,1,100,0.185
1576864535.988485,63023.667,10536,3,AY,1,100,0.115
1576864536.029748,63058.333,10536,3,AY,1,100,0.102
1576864536.071011,63093.000,10536,3,AY,1,100,-0.072
1576864536.112273,63127.667,10554,3,AY,1,100,-0.183
1576864536.153536,63162.333,10554,3,AY,1,100,0.021
1576864536.194799,63197.000,10554,3,AY,1,100,0.150
1576864536.233681,63229.667,10572,3,AY,1,100,0.134
1576864536.272563,63262.333,10572,3,AY,1,100,0.278
1576864536.311445,63295.000,10572,3,AY,1,100,0.245
1576864536.349534,63327.000,10590,3,AY,1,100,0.293
1576864536.387622,63359.000,10590,3,AY,1,100,0.353
1576864536.425711,63391.000,10590,3,AY,1,100,0.203
1576864536.469354,63427.667,10608,3,AY,1,100,0.221
1576864536.512997,63464.333,10608,3,AY,1,100,0.076
1576864536.556640,63501.000,10608,3,AY,1,100,0.181
1576864536.597110,63535.000,10626,3,AY,1,100,0.156
1576864536.637578,63569.000,10626,3,AY,1,100,0.022
1576864536.678048,63603.000,10626,3,AY,1,100,0.103
1576864536.719707,63638.000,10644,3,AY,1,100,0.181
1576864536.761367,63673.000,10644,3,AY,1,100,0.186
1576864536.803026,63708.000,10644,3,AY,1,100,0.177
1576864536.841908,63740.667,10660,3,AY,1,100,0.214
1576864536.880790,63773.333,10660,3,AY,1,100,0.194
1576864536.919672,63806.000,10660,3,AY,1,100,0.224
1576864536.957364,63837.667,10678,3,AY,1,100,0.226
1576864536.995056,63869.333,10678,3,AY,1,100,0.261
1576864537.032748,63901.000,10678,3,AY,1,100,0.254
1576864537.072423,63934.333,10696,3,AY,1,100,0.192
1576864537.112099,63967.667,10696,3,AY,1,100,0.330
1576864537.151775,64001.000,10696,3,AY,1,100,0.333
1576864537.192244,64035.000,10714,3,AY,1,100,0.366
1576864537.232713,64069.000,10714,3,AY,1,100,0.396
1576864537.273182,64103.000,10714,3,AY,1,100,0.401
1576864537.318412,64141.000,10732,3,AY,1,100,0.341
1576864537.363642,64179.000,10732,3,AY,1,100,0.303
1576864537.408873,64217.000,10732,3,AY,1,100,0.337
1576864537.449342,64251.000,10750,3,AY,1,100,0.248
1576864537.489811,64285.000,10750,3,AY,1,100,0.391
1576864537.530280,64319.000,10750,3,AY,1,100,0.351
1576864537.567972,64350.667,10768,3,AY,1,100,0.088
1576864537.605664,64382.333,10768,3,AY,1,100,0.085
1576864537.643356,64414.000,10768,3,AY,1,100,0.212
1576864537.683031,64447.333,10787,3,AY,1,100,0.232
1576864537.722707,64480.667,10787,3,AY,1,100,0.135
1576864537.762383,64514.000,10787,3,AY,1,100,0.027
1576864537.803248,64548.333,10804,3,AY,1,100,0.141
1576864537.844114,64582.667,10804,3,AY,1,100,-0.156
1576864537.884980,64617.000,10804,3,AY,1,100,0.077
1576864537.926243,64651.667,10822,3,AY,1,100,-0.038
1576864537.967505,64686.333,10822,3,AY,1,100,0.103
1576864538.008768,64721.000,10822,3,AY,1,100,0.131
1576864538.050427,64756.000,10838,2,AY,1,100,0.112
1576864538.092087,64791.000,10838,2,AY,1,100,0.245
1576864538.133349,64825.667,10856,3,AY,1,100,-0.016
1576864538.174612,64860.333,10856,3,AY,1,100,-0.083
1576864538.215875,64895.000,10856,3,AY,1,100,-0.165
1576864538.254856,64927.750,10874,4,AY,1,100,-0.300
1576864538.293837,64960.500,10874,4,AY,1,100,-0.358
1576864538.332819,64993.250,10874,4,AY,1,100,-0.099
1576864538.371800,65026.000,10874,4,AY,1,100,0.107
1576864538.414055,65061.500,10892,2,AY,1,100,0.028
1576864538.456309,65097.000,10892,2,AY,1,100,0.089
1576864538.496778,65131.000,10910,3,AY,1,100,0.218
1576864538.537247,65165.000,10910,3,AY,1,100,0.151
1576864538.577716,65199.000,10910,3,AY,1,100,0.068
1576864538.618979,65233.667,10929,3,AY,1,100,0.126
1576864538.660242,65268.333,10929,3,AY,1,100,0.072
1576864538.701504,65303.000,10929,3,AY,1,100,-0.027
1576864538.739593,65335.000,10947,4,AY,1,100,0.071
1576864538.777682,65367.000,10947,4,AY,1,100,0.073
1576864538.815770,65399.000,10947,4,AY,1,100,-0.034
1576864538.853859,65431.000,10947,4,AY,1,100,-0.043
1576864538.891948,65463.000,10965,3,AY,1,100,0.064
1576864538.930036,65495.000,10965,3,AY,1,100,0.143
1576864538.968125,65527.000,10965,3,AY,1,100,0.023
1576864539.015140,65566.500,10982,2,AY,1,100,0.042
1576864539.062156,65606.000,10982,2,AY,1,100,0.118
1576864539.103022,65640.333,11000,3,AY,1,100,0.135
1576864539.143888,65674.667,11000,3,AY,1,100,0.139
1576864539.184753,65709.000,11000,3,AY,1,100,0.152
1576864539.226413,65744.000,11016,3,AY,1,100,0.161
1576864539.268072,65779.000,11016,3,AY,1,100,0.114
1576864539.309732,65814.000,11016,3,AY,1,100,0.146
1576864539.349010,65847.000,11034,3,AY,1,100,0.200
1576864539.388289,65880.000,11034,3,AY,1,100,0.217
1576864539.427568,65913.000,11034,3,AY,1,100,0.134
1576864539.465657,65945.000,11052,3,AY,1,100,0.151
1576864539.503746,65977.000,11052,3,AY,1,100,0.192
1576864539.541834,66009.000,11052,3,AY,1,100,0.054
1576864539.581907,66042.667,11071,3,AY,1,100,0.057
1576864539.621979,66076.333,11071,3,AY,1,100,0.092
1576864539.662051,66110.000,11071,3,AY,1,100,-0.030
1576864539.702520,66144.000,11089,3,AY,1,100,-0.001
1576864539.742990,66178.000,11089,3,AY,1,100,0.039
1576864539.783459,66212.000,11089,3,AY,1,100,0.205
1576864539.829086,66250.333,11107,3,AY,1,100,0.171
1576864539.874712,66288.667,11107,3,AY,1,100,0.133
1576864539.920340,66327.000,11107,3,AY,1,100,0.174
1576864539.959618,66360.000,11125,3,AY,1,100,0.213
1576864539.998897,66393.000,11125,3,AY,1,100,0.190
1576864540.038176,66426.000,11125,3,AY,1,100,0.124
1576864540.076265,66458.000,11143,3,AY,1,100,0.213
1576864540.114353,66490.000,11143,3,AY,1,100,0.293
1576864540.152442,66522.000,11143,3,AY,1,100,0.140
1576864540.191324,66554.667,11161,3,AY,1,100,0.146
1576864540.230206,66587.333,11161,3,AY,1,100,0.142
1576864540.269088,66620.000,11161,3,AY,1,100,0.127
1576864540.310034,66654.400,11182,5,AY,1,100,0.149
1576864540.350979,66688.800,11182,5,AY,1,100,0.149
1576864540.391924,66723.200,11182,5,AY,1,100,0.146
1576864540.432869,66757.600,11182,5,AY,1,100,0.200
1576864540.473814,66792.000,11182,5,AY,1,100,0.176
1576864540.515871,66827.333,11202,3,AY,1,100,0.066
1576864540.557927,66862.667,11202,3,AY,1,100,-0.062
