EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1576863843.765858,41366.000,6806,2,T0,1,100,22.370
1576863843.765858,41366.000,6806,2,T0,1,100,22.364
1576863843.893987,41474.000,6840,1,T0,1,100,22.338
1576863844.031607,41590.000,6858,1,T0,1,100,22.354
1576863844.169226,41706.000,6876,1,T0,1,100,22.375
1576863844.308033,41823.000,6895,1,T0,1,100,22.343
1576863844.432602,41928.000,6913,1,T0,1,100,22.407
1576863844.561917,42037.000,6931,1,T0,1,100,22.370
1576863844.697164,42151.000,6949,1,T0,1,100,22.391
1576863844.833597,42266.000,6966,1,T0,1,100,22.397
1576863844.968844,42380.000,7000,1,T0,1,100,22.370
1576863845.096973,42488.000,7018,1,T0,1,100,22.343
1576863845.226288,42597.000,7037,1,T0,1,100,22.407
1576863845.362721,42712.000,7055,1,T0,1,100,22.391
1576863845.501527,42829.000,7073,1,T0,1,100,22.338
1576863845.632029,42939.000,7091,1,T0,1,100,22.413
1576863845.758971,43046.000,7109,1,T0,1,100,22.407
1576863845.895405,43161.000,7127,1,T0,1,100,22.391
1576863846.029465,43274.000,7144,1,T0,1,100,22.402
1576863846.168271,43391.000,7178,1,T0,1,100,22.386
1576863846.295213,43498.000,7197,1,T0,1,100,22.402
1576863846.425715,43608.000,7215,1,T0,1,100,22.423
1576863846.560962,43722.000,7233,1,T0,1,100,22.391
1576863846.700954,43840.000,7251,1,T0,1,100,22.413
1576863846.836201,43954.000,7269,1,T0,1,100,22.418
1576863846.959584,44058.000,7287,1,T0,1,100,22.391
1576863847.093645,44171.000,7305,1,T0,1,100,22.407
1576863847.232451,44288.000,7322,1,T0,1,100,22.386
1576863847.370071,44404.000,7357,1,T0,1,100,22.423
1576863847.497013,44511.000,7375,1,T0,1,100,22.439
1576863847.621583,44616.000,7393,1,T0,1,100,22.391
1576863847.760389,44733.000,7411,1,T0,1,100,22.386
1576863847.893263,44845.000,7429,1,T0,1,100,22.429
1576863848.033255,44963.000,7447,1,T0,1,100,22.418
1576863848.162570,45072.000,7465,1,T0,1,100,22.413
1576863848.293072,45182.000,7484,1,T0,1,100,22.456
1576863848.423573,45292.000,7501,1,T0,1,100,22.439
1576863848.563565,45410.000,7535,1,T0,1,100,22.418
1576863848.701185,45526.000,7553,1,T0,1,100,22.423
1576863848.824569,45630.000,7571,1,T0,1,100,22.407
1576863848.956256,45741.000,7589,1,T0,1,100,22.450
1576863849.091503,45855.000,7607,1,T0,1,100,22.466
1576863849.224377,45967.000,7625,1,T0,1,100,22.450
1576863849.359624,46081.000,7644,1,T0,1,100,22.472
1576863849.487753,46189.000,7662,1,T0,1,100,22.445
1576863849.620627,46301.000,7679,1,T0,1,100,22.429
1576863849.755874,46415.000,7700,1,T0,1,100,22.450
1576863849.895867,46533.000,7720,1,T0,1,100,22.418
1576863850.023995,46641.000,7738,1,T0,1,100,22.466
1576863850.152124,46749.000,7756,1,T0,1,100,22.413
1576863850.288557,46864.000,7774,1,T0,1,100,22.418
1576863850.426177,46980.000,7792,1,T0,1,100,22.423
1576863850.562610,47095.000,7826,1,T0,1,100,22.456
1576863850.685993,47199.000,7844,1,T0,1,100,22.504
1576863850.814122,47307.000,7862,1,T0,1,100,22.482
1576863850.954115,47425.000,7880,1,T0,1,100,22.466
1576863851.092921,47542.000,7898,1,T0,1,100,22.472
1576863851.229354,47657.000,7916,1,T0,1,100,22.504
1576863851.370533,47776.000,7935,1,T0,1,100,22.413
1576863851.499848,47885.000,7952,1,T0,1,100,22.466
1576863851.624417,47990.000,7987,1,T0,1,100,22.456
