EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1576863843.762299,41363.000,6810,12,AY,1,100,-0.171
1576863843.762299,41363.000,6810,12,AY,1,100,-0.178
1576863843.762299,41363.000,6810,12,AY,1,100,-0.180
1576863843.762299,41363.000,6810,12,AY,1,100,-0.168
1576863843.762299,41363.000,6810,12,AY,1,100,-0.198
1576863843.762299,41363.000,6810,12,AY,1,100,-0.170
1576863843.762299,41363.000,6810,12,AY,1,100,-0.104
1576863843.762299,41363.000,6810,12,AY,1,100,-0.094
1576863843.762299,41363.000,6810,12,AY,1,100,-0.108
1576863843.762299,41363.000,6810,12,AY,1,100,-0.166
1576863843.762299,41363.000,6810,12,AY,1,100,-0.180
1576863843.762299,41363.000,6810,12,AY,1,100,-0.163
1576863843.800263,41395.000,6826,3,AY,1,100,-0.113
1576863843.838227,41427.000,6826,3,AY,1,100,-0.111
1576863843.876191,41459.000,6826,3,AY,1,100,-0.155
1576863843.916924,41493.333,6844,3,AY,1,100,-0.123
1576863843.957656,41527.667,6844,3,AY,1,100,-0.102
1576863843.998388,41562.000,6844,3,AY,1,100,-0.120
1576863844.039516,41596.667,6862,3,AY,1,100,-0.145
1576863844.080644,41631.333,6862,3,AY,1,100,-0.096
1576863844.121771,41666.000,6862,3,AY,1,100,-0.137
1576863844.163295,41701.000,6880,2,AY,1,100,-0.146
1576863844.204818,41736.000,6880,2,AY,1,100,-0.147
1576863844.248714,41773.000,6899,3,AY,1,100,-0.154
1576863844.292610,41810.000,6899,3,AY,1,100,-0.099
1576863844.336506,41847.000,6899,3,AY,1,100,-0.148
1576863844.374173,41878.750,6917,4,AY,1,100,-0.135
1576863844.411840,41910.500,6917,4,AY,1,100,-0.125
1576863844.449508,41942.250,6917,4,AY,1,100,-0.099
1576863844.487175,41974.000,6917,4,AY,1,100,-0.125
1576863844.526326,42007.000,6935,3,AY,1,100,-0.122
1576863844.565476,42040.000,6935,3,AY,1,100,-0.118
1576863844.604627,42073.000,6935,3,AY,1,100,-0.095
1576863844.646743,42108.500,6952,2,AY,1,100,-0.080
1576863844.688859,42144.000,6952,2,AY,1,100,-0.050
1576863844.729196,42178.000,6970,3,AY,1,100,-0.104
1576863844.769533,42212.000,6970,3,AY,1,100,-0.086
1576863844.809870,42246.000,6970,3,AY,1,100,-0.089
1576863844.854557,42283.667,6986,3,AY,1,100,-0.083
1576863844.899244,42321.333,6986,3,AY,1,100,-0.081
1576863844.943930,42359.000,6986,3,AY,1,100,-0.079
1576863844.981894,42391.000,7004,3,AY,1,100,-0.096
1576863845.019859,42423.000,7004,3,AY,1,100,-0.104
1576863845.057822,42455.000,7004,3,AY,1,100,-0.111
1576863845.096577,42487.667,7022,3,AY,1,100,-0.102
1576863845.135333,42520.333,7022,3,AY,1,100,-0.086
1576863845.174088,42553.000,7022,3,AY,1,100,-0.077
1576863845.215215,42587.667,7041,3,AY,1,100,-0.076
1576863845.256343,42622.333,7041,3,AY,1,100,-0.085
1576863845.297471,42657.000,7041,3,AY,1,100,-0.095
1576863845.337807,42691.000,7059,3,AY,1,100,-0.110
1576863845.378144,42725.000,7059,3,AY,1,100,-0.095
1576863845.418481,42759.000,7059,3,AY,1,100,-0.078
1576863845.460004,42794.000,7077,3,AY,1,100,-0.095
1576863845.501527,42829.000,7077,3,AY,1,100,-0.096
1576863845.543051,42864.000,7077,3,AY,1,100,-0.096
1576863845.584969,42899.333,7095,3,AY,1,100,-0.101
1576863845.626888,42934.667,7095,3,AY,1,100,-0.089
1576863845.668807,42970.000,7095,3,AY,1,100,-0.094
1576863845.707561,43002.667,7113,3,AY,1,100,-0.098
1576863845.746316,43035.333,7113,3,AY,1,100,-0.093
1576863845.785071,43068.000,7113,3,AY,1,100,-0.084
1576863845.825013,43101.667,7130,3,AY,1,100,-0.100
1576863845.864954,43135.333,7130,3,AY,1,100,-0.081
1576863845.904896,43169.000,7130,3,AY,1,100,-0.114
1576863845.946419,43204.000,7148,3,AY,1,100,-0.093
1576863845.987942,43239.000,7148,3,AY,1,100,-0.094
1576863846.029465,43274.000,7148,3,AY,1,100,-0.088
1576863846.070593,43308.667,7164,3,AY,1,100,-0.100
1576863846.111721,43343.333,7164,3,AY,1,100,-0.108
1576863846.152848,43378.000,7164,3,AY,1,100,-0.104
1576863846.190812,43410.000,7182,3,AY,1,100,-0.074
1576863846.228776,43442.000,7182,3,AY,1,100,-0.081
1576863846.266740,43474.000,7182,3,AY,1,100,-0.102
1576863846.305100,43506.333,7201,3,AY,1,100,-0.104
1576863846.343459,43538.667,7201,3,AY,1,100,-0.107
1576863846.381819,43571.000,7201,3,AY,1,100,-0.098
1576863846.426506,43608.667,7219,3,AY,1,100,-0.050
1576863846.471193,43646.333,7219,3,AY,1,100,0.001
1576863846.515879,43684.000,7219,3,AY,1,100,-0.086
1576863846.557403,43719.000,7237,3,AY,1,100,-0.129
1576863846.598926,43754.000,7237,3,AY,1,100,-0.148
1576863846.640449,43789.000,7237,3,AY,1,100,-0.151
1576863846.681379,43823.500,7255,2,AY,1,100,-0.076
1576863846.722309,43858.000,7255,2,AY,1,100,-0.077
1576863846.761459,43891.000,7273,4,AY,1,100,-0.068
1576863846.800610,43924.000,7273,4,AY,1,100,-0.075
1576863846.839760,43957.000,7273,4,AY,1,100,-0.132
1576863846.878911,43990.000,7273,4,AY,1,100,-0.211
1576863846.917270,44022.333,7291,3,AY,1,100,-0.277
1576863846.955630,44054.667,7291,3,AY,1,100,-0.213
1576863846.993989,44087.000,7291,3,AY,1,100,-0.136
1576863847.034326,44121.000,7308,3,AY,1,100,-0.222
1576863847.074663,44155.000,7308,3,AY,1,100,-0.361
1576863847.115000,44189.000,7308,3,AY,1,100,-0.363
1576863847.157116,44224.500,7326,2,AY,1,100,-0.365
1576863847.199232,44260.000,7326,2,AY,1,100,-0.334
