EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1576864530.848112,58705.000,9768,3,GX,1,100,-8.392
1576864530.889176,58739.500,9785,2,GX,1,100,-14.252
1576864530.930240,58774.000,9785,2,GX,1,100,-12.360
1576864530.971305,58808.500,9803,4,GX,1,100,-11.597
1576864531.012369,58843.000,9803,4,GX,1,100,-11.200
1576864531.053433,58877.500,9803,4,GX,1,100,-2.289
1576864531.094497,58912.000,9803,4,GX,1,100,1.343
1576864531.136752,58947.500,9819,2,GX,1,100,0.824
1576864531.179007,58983.000,9819,2,GX,1,100,2.808
1576864531.217393,59015.250,9837,4,GX,1,100,6.317
1576864531.255779,59047.500,9837,4,GX,1,100,9.033
1576864531.294165,59079.750,9837,4,GX,1,100,4.944
1576864531.332551,59112.000,9837,4,GX,1,100,5.157
1576864531.370045,59143.500,9855,2,GX,1,100,7.233
1576864531.407538,59175.000,9855,2,GX,1,100,0.702
1576864531.449991,59210.667,9873,3,GX,1,100,2.380
1576864531.492444,59246.333,9873,3,GX,1,100,3.510
1576864531.534897,59282.000,9873,3,GX,1,100,0.610
1576864531.576556,59317.000,9892,3,GX,1,100,0.763
1576864531.618216,59352.000,9892,3,GX,1,100,-1.007
1576864531.659875,59387.000,9892,3,GX,1,100,-2.838
1576864531.700344,59421.000,9910,3,GX,1,100,-0.916
1576864531.740813,59455.000,9910,3,GX,1,100,-2.106
1576864531.781282,59489.000,9910,3,GX,1,100,-3.204
1576864531.821355,59522.667,9928,3,GX,1,100,-5.035
1576864531.861427,59556.333,9928,3,GX,1,100,-2.472
1576864531.901500,59590.000,9928,3,GX,1,100,-0.946
1576864531.939588,59622.000,9946,4,GX,1,100,-1.343
1576864531.977677,59654.000,9946,4,GX,1,100,-3.754
1576864532.015765,59686.000,9946,4,GX,1,100,-2.014
1576864532.053854,59718.000,9946,4,GX,1,100,-0.122
1576864532.093530,59751.333,9964,3,GX,1,100,-2.136
1576864532.133205,59784.667,9964,3,GX,1,100,-1.221
1576864532.172881,59818.000,9964,3,GX,1,100,-0.397
1576864532.221087,59858.500,9981,2,GX,1,100,-0.671
1576864532.269293,59899.000,9981,2,GX,1,100,3.021
1576864532.309762,59933.000,9999,3,GX,1,100,0.000
1576864532.350231,59967.000,9999,3,GX,1,100,-1.282
1576864532.390700,60001.000,9999,3,GX,1,100,-0.732
1576864532.431169,60035.000,10015,3,GX,1,100,-0.336
1576864532.471638,60069.000,10015,3,GX,1,100,-2.686
1576864532.512107,60103.000,10015,3,GX,1,100,-3.540
1576864532.550593,60135.333,10033,3,GX,1,100,-0.275
1576864532.589078,60167.667,10033,3,GX,1,100,0.214
1576864532.627563,60200.000,10033,3,GX,1,100,-0.519
1576864532.666446,60232.667,10052,3,GX,1,100,-1.282
1576864532.705328,60265.333,10052,3,GX,1,100,-1.190
1576864532.744210,60298.000,10052,3,GX,1,100,-0.214
1576864532.785869,60333.000,10070,3,GX,1,100,1.617
1576864532.827529,60368.000,10070,3,GX,1,100,6.104
1576864532.869188,60403.000,10070,3,GX,1,100,6.622
1576864532.909657,60437.000,10088,3,GX,1,100,2.533
1576864532.950126,60471.000,10088,3,GX,1,100,-1.343
1576864532.990595,60505.000,10088,3,GX,1,100,-1.526
1576864533.035429,60542.667,10106,3,GX,1,100,-10.376
1576864533.080262,60580.333,10106,3,GX,1,100,-22.491
1576864533.125096,60618.000,10106,3,GX,1,100,-21.362
1576864533.162788,60649.667,10124,3,GX,1,100,-16.296
1576864533.200480,60681.333,10124,3,GX,1,100,-18.646
1576864533.238171,60713.000,10124,3,GX,1,100,-22.369
1576864533.277450,60746.000,10142,3,GX,1,100,-24.933
1576864533.316729,60779.000,10142,3,GX,1,100,-23.590
1576864533.356008,60812.000,10142,3,GX,1,100,-22.919
1576864533.396080,60845.667,10159,3,GX,1,100,-22.217
1576864533.436153,60879.333,10159,3,GX,1,100,-26.184
1576864533.476225,60913.000,10159,3,GX,1,100,-22.217
1576864533.517488,60947.667,10177,3,GX,1,100,-12.146
1576864533.558750,60982.333,10177,3,GX,1,100,-2.136
1576864533.600013,61017.000,10177,3,GX,1,100,5.737
1576864533.641672,61052.000,10194,3,GX,1,100,5.493
1576864533.683332,61087.000,10194,3,GX,1,100,2.869
1576864533.724991,61122.000,10194,3,GX,1,100,2.167
1576864533.762683,61153.667,10212,3,GX,1,100,-3.265
1576864533.800375,61185.333,10212,3,GX,1,100,-2.472
1576864533.838067,61217.000,10212,3,GX,1,100,-1.038
1576864533.880916,61253.000,10230,3,GX,1,100,1.587
1576864533.923766,61289.000,10230,3,GX,1,100,3.082
1576864533.966616,61325.000,10230,3,GX,1,100,-0.580
1576864534.007482,61359.333,10248,3,GX,1,100,-3.448
1576864534.048347,61393.667,10248,3,GX,1,100,-5.371
1576864534.089213,61428.000,10248,3,GX,1,100,-4.852
1576864534.130873,61463.000,10266,3,GX,1,100,-6.012
1576864534.172532,61498.000,10266,3,GX,1,100,-4.608
1576864534.214192,61533.000,10266,3,GX,1,100,-2.014
1576864534.253947,61566.400,10287,5,GX,1,100,-3.296
1576864534.293702,61599.800,10287,5,GX,1,100,-1.068
1576864534.333457,61633.200,10287,5,GX,1,100,5.768
1576864534.373212,61666.600,10287,5,GX,1,100,8.972
1576864534.412966,61700.000,10287,5,GX,1,100,8.026
1576864534.451650,61732.500,10305,2,GX,1,100,6.836
1576864534.490334,61765.000,10305,2,GX,1,100,2.075
1576864534.530208,61798.500,10323,4,GX,1,100,-2.350
1576864534.570082,61832.000,10323,4,GX,1,100,-2.747
1576864534.609956,61865.500,10323,4,GX,1,100,-2.228
1576864534.649830,61899.000,10323,4,GX,1,100,-2.930
1576864534.690894,61933.500,10342,2,GX,1,100,-3.784
1576864534.731958,61968.000,10342,2,GX,1,100,-5.127
1576864534.777586,62006.333,10360,3,GX,1,100,-6.958
1576864534.823212,62044.667,10360,3,GX,1,100,-4.364
1576864534.868839,62083.000,10360,3,GX,1,100,-2.594
1576864534.909308,62117.000,10378,3,GX,1,100,3.448
1576864534.949778,62151.000,10378,3,GX,1,100,11.230
1576864534.990247,62185.000,10378,3,GX,1,100,13.245
1576864535.027542,62216.333,10396,3,GX,1,100,15.411
1576864535.064837,62247.667,10396,3,GX,1,100,11.078
1576864535.102132,62279.000,10396,3,GX,1,100,2.777
1576864535.140221,62311.000,10414,3,GX,1,100,2.563
1576864535.178309,62343.000,10414,3,GX,1,100,4.089
1576864535.216398,62375.000,10414,3,GX,1,100,-1.282
1576864535.258057,62410.000,10431,3,GX,1,100,4.120
1576864535.299717,62445.000,10431,3,GX,1,100,5.127
1576864535.341376,62480.000,10431,3,GX,1,100,8.575
1576864535.382639,62514.667,10449,3,GX,1,100,12.268
1576864535.423901,62549.333,10449,3,GX,1,100,5.646
1576864535.465164,62584.000,10449,3,GX,1,100,4.730
1576864535.506030,62618.333,10465,3,GX,1,100,3.021
1576864535.546896,62652.667,10465,3,GX,1,100,-20.477
1576864535.587762,62687.000,10465,3,GX,1,100,-7.172
1576864535.628231,62721.000,10484,3,GX,1,100,22.339
1576864535.668700,62755.000,10484,3,GX,1,100,28.015
1576864535.709169,62789.000,10484,3,GX,1,100,27.557
1576864535.747654,62821.333,10502,3,GX,1,100,31.708
1576864535.786140,62853.667,10502,3,GX,1,100,23.834
1576864535.824625,62886.000,10502,3,GX,1,100,22.308
1576864535.865491,62920.333,10520,3,GX,1,100,13.763
1576864535.906357,62954.667,10520,3,GX,1,100,-2.625
1576864535.947223,62989.000,10520,3,GX,1,100,-12.909
1576864535.988485,63023.667,10538,3,GX,1,100,-10.956
1576864536.029748,63058.333,10538,3,GX,1,100,-13.641
1576864536.071011,63093.000,10538,3,GX,1,100,-27.069
1576864536.112273,63127.667,10556,3,GX,1,100,-30.640
1576864536.153536,63162.333,10556,3,GX,1,100,-24.597
1576864536.194799,63197.000,10556,3,GX,1,100,-22.980
1576864536.233681,63229.667,10574,3,GX,1,100,-23.621
1576864536.272563,63262.333,10574,3,GX,1,100,-25.787
1576864536.311445,63295.000,10574,3,GX,1,100,-15.717
1576864536.349534,63327.000,10592,3,GX,1,100,-3.082
1576864536.387622,63359.000,10592,3,GX,1,100,-0.793
1576864536.425711,63391.000,10592,3,GX,1,100,-5.524
1576864536.469354,63427.667,10610,3,GX,1,100,-9.155
1576864536.512997,63464.333,10610,3,GX,1,100,-1.526
1576864536.556640,63501.000,10610,3,GX,1,100,-1.801
1576864536.597110,63535.000,10628,3,GX,1,100,-2.686
1576864536.637578,63569.000,10628,3,GX,1,100,16.327
1576864536.678048,63603.000,10628,3,GX,1,100,29.816
1576864536.719707,63638.000,10646,3,GX,1,100,28.015
1576864536.761367,63673.000,10646,3,GX,1,100,20.325
1576864536.803026,63708.000,10646,3,GX,1,100,19.012
1576864536.841908,63740.667,10662,3,GX,1,100,14.801
1576864536.880790,63773.333,10662,3,GX,1,100,9.918
1576864536.919672,63806.000,10662,3,GX,1,100,2.747
1576864536.957364,63837.667,10680,3,GX,1,100,-0.458
1576864536.995056,63869.333,10680,3,GX,1,100,-2.777
1576864537.032748,63901.000,10680,3,GX,1,100,-8.240
1576864537.072423,63934.333,10698,3,GX,1,100,-3.906
1576864537.112099,63967.667,10698,3,GX,1,100,-3.784
1576864537.151775,64001.000,10698,3,GX,1,100,-13.702
1576864537.192244,64035.000,10716,3,GX,1,100,-18.036
1576864537.232713,64069.000,10716,3,GX,1,100,-22.888
1576864537.273182,64103.000,10716,3,GX,1,100,-29.724
1576864537.318412,64141.000,10734,3,GX,1,100,-38.727
1576864537.363642,64179.000,10734,3,GX,1,100,-47.485
1576864537.408873,64217.000,10734,3,GX,1,100,-44.739
1576864537.449342,64251.000,10752,3,GX,1,100,-29.755
1576864537.489811,64285.000,10752,3,GX,1,100,-30.121
1576864537.530280,64319.000,10752,3,GX,1,100,-33.630
1576864537.567972,64350.667,10770,3,GX,1,100,-37.201
1576864537.605664,64382.333,10770,3,GX,1,100,-35.950
1576864537.643356,64414.000,10770,3,GX,1,100,-33.051
1576864537.683031,64447.333,10789,3,GX,1,100,-50.568
1576864537.722707,64480.667,10789,3,GX,1,100,-40.955
1576864537.762383,64514.000,10789,3,GX,1,100,-28.961
1576864537.803248,64548.333,10806,3,GX,1,100,-25.055
1576864537.844114,64582.667,10806,3,GX,1,100,-17.334
1576864537.884980,64617.000,10806,3,GX,1,100,-42.114
1576864537.926243,64651.667,10824,3,GX,1,100,-59.967
1576864537.967505,64686.333,10824,3,GX,1,100,-39.429
1576864538.008768,64721.000,10824,3,GX,1,100,-30.701
1576864538.049634,64755.333,10840,3,GX,1,100,-27.130
1576864538.090500,64789.667,10840,3,GX,1,100,-7.904
1576864538.131366,64824.000,10840,3,GX,1,100,-23.804
1576864538.172628,64858.667,10858,3,GX,1,100,-39.581
1576864538.213891,64893.333,10858,3,GX,1,100,-37.628
1576864538.255154,64928.000,10858,3,GX,1,100,-41.718
1576864538.294036,64960.667,10876,3,GX,1,100,-19.348
1576864538.332918,64993.333,10876,3,GX,1,100,-9.583
1576864538.371800,65026.000,10876,3,GX,1,100,-14.893
1576864538.414055,65061.500,10894,2,GX,1,100,0.519
1576864538.456309,65097.000,10894,2,GX,1,100,10.193
1576864538.496778,65131.000,10912,3,GX,1,100,1.373
1576864538.537247,65165.000,10912,3,GX,1,100,-0.458
1576864538.577716,65199.000,10912,3,GX,1,100,-3.632
1576864538.618979,65233.667,10931,3,GX,1,100,-12.817
1576864538.660242,65268.333,10931,3,GX,1,100,-4.944
1576864538.701504,65303.000,10931,3,GX,1,100,-0.305
1576864538.739593,65335.000,10949,4,GX,1,100,-2.563
1576864538.777682,65367.000,10949,4,GX,1,100,-7.935
1576864538.815770,65399.000,10949,4,GX,1,100,-7.690
1576864538.853859,65431.000,10949,4,GX,1,100,0.885
1576864538.891948,65463.000,10967,3,GX,1,100,7.629
1576864538.930036,65495.000,10967,3,GX,1,100,6.104
1576864538.968125,65527.000,10967,3,GX,1,100,3.571
1576864539.015140,65566.500,10984,2,GX,1,100,1.129
1576864539.062156,65606.000,10984,2,GX,1,100,4.761
1576864539.103022,65640.333,11002,3,GX,1,100,7.874
1576864539.143888,65674.667,11002,3,GX,1,100,1.373
1576864539.184753,65709.000,11002,3,GX,1,100,-5.341
1576864539.226413,65744.000,11018,3,GX,1,100,-8.636
1576864539.268072,65779.000,11018,3,GX,1,100,-12.085
1576864539.309732,65814.000,11018,3,GX,1,100,-13.641
1576864539.349010,65847.000,11036,3,GX,1,100,-13.184
1576864539.388289,65880.000,11036,3,GX,1,100,-16.449
1576864539.427568,65913.000,11036,3,GX,1,100,-19.073
1576864539.465657,65945.000,11054,3,GX,1,100,-20.752
1576864539.503746,65977.000,11054,3,GX,1,100,-21.118
1576864539.541834,66009.000,11054,3,GX,1,100,-14.862
1576864539.581907,66042.667,11073,3,GX,1,100,-10.101
1576864539.621979,66076.333,11073,3,GX,1,100,-5.524
1576864539.662051,66110.000,11073,3,GX,1,100,1.343
1576864539.702520,66144.000,11091,3,GX,1,100,8.087
1576864539.742990,66178.000,11091,3,GX,1,100,7.782
1576864539.783459,66212.000,11091,3,GX,1,100,10.559
1576864539.829086,66250.333,11109,3,GX,1,100,7.416
1576864539.874712,66288.667,11109,3,GX,1,100,0.885
1576864539.920340,66327.000,11109,3,GX,1,100,10.071
1576864539.959618,66360.000,11127,3,GX,1,100,10.742
1576864539.998897,66393.000,11127,3,GX,1,100,5.554
1576864540.038176,66426.000,11127,3,GX,1,100,1.740
1576864540.076265,66458.000,11145,3,GX,1,100,-10.315
1576864540.114353,66490.000,11145,3,GX,1,100,-16.327
1576864540.152442,66522.000,11145,3,GX,1,100,-11.719
1576864540.191324,66554.667,11163,3,GX,1,100,-16.724
1576864540.230206,66587.333,11163,3,GX,1,100,-13.885
1576864540.269088,66620.000,11163,3,GX,1,100,-6.104
1576864540.310034,66654.400,11184,5,GX,1,100,-9.705
1576864540.350979,66688.800,11184,5,GX,1,100,-10.773
1576864540.391924,66723.200,11184,5,GX,1,100,-8.759
1576864540.432869,66757.600,11184,5,GX,1,100,-1.465
1576864540.473814,66792.000,11184,5,GX,1,100,6.195
1576864540.515871,66827.333,11204,3,GX,1,100,8.484
1576864540.557927,66862.667,11204,3,GX,1,100,1.495
1576864540.599983,66898.000,11204,3,GX,1,100,3.662
1576864540.640849,66932.333,11223,3,GX,1,100,34.058
1576864540.681715,66966.667,11223,3,GX,1,100,50.934
1576864540.722581,67001.000,11223,3,GX,1,100,34.576
