EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1576864532.512107,60103.000,10016,3,GY,1,100,-3.510
1576864532.550593,60135.333,10034,3,GY,1,100,-3.052
1576864532.589078,60167.667,10034,3,GY,1,100,-2.747
1576864532.627563,60200.000,10034,3,GY,1,100,-2.167
1576864532.666446,60232.667,10053,3,GY,1,100,-2.045
1576864532.705328,60265.333,10053,3,GY,1,100,2.716
1576864532.744210,60298.000,10053,3,GY,1,100,1.404
1576864532.785869,60333.000,10071,3,GY,1,100,-4.883
1576864532.827529,60368.000,10071,3,GY,1,100,-2.350
1576864532.869188,60403.000,10071,3,GY,1,100,-3.540
1576864532.909657,60437.000,10089,3,GY,1,100,-1.862
1576864532.950126,60471.000,10089,3,GY,1,100,-0.275
1576864532.990595,60505.000,10089,3,GY,1,100,1.770
1576864533.035429,60542.667,10107,3,GY,1,100,3.357
1576864533.080262,60580.333,10107,3,GY,1,100,10.345
1576864533.125096,60618.000,10107,3,GY,1,100,17.639
1576864533.162788,60649.667,10125,3,GY,1,100,18.951
1576864533.200480,60681.333,10125,3,GY,1,100,16.846
1576864533.238171,60713.000,10125,3,GY,1,100,23.132
1576864533.277450,60746.000,10143,3,GY,1,100,26.337
1576864533.316729,60779.000,10143,3,GY,1,100,28.900
1576864533.356008,60812.000,10143,3,GY,1,100,26.581
1576864533.396080,60845.667,10160,3,GY,1,100,19.104
1576864533.436153,60879.333,10160,3,GY,1,100,11.627
1576864533.476225,60913.000,10160,3,GY,1,100,3.479
1576864533.517488,60947.667,10178,3,GY,1,100,-1.434
1576864533.558750,60982.333,10178,3,GY,1,100,-1.709
1576864533.600013,61017.000,10178,3,GY,1,100,-5.157
1576864533.641672,61052.000,10195,3,GY,1,100,-12.878
1576864533.683332,61087.000,10195,3,GY,1,100,-13.306
1576864533.724991,61122.000,10195,3,GY,1,100,-15.900
1576864533.762683,61153.667,10213,3,GY,1,100,-22.736
1576864533.800375,61185.333,10213,3,GY,1,100,-23.407
1576864533.838067,61217.000,10213,3,GY,1,100,-29.602
1576864533.880916,61253.000,10231,3,GY,1,100,-28.503
1576864533.923766,61289.000,10231,3,GY,1,100,-24.109
1576864533.966616,61325.000,10231,3,GY,1,100,-18.463
1576864534.007482,61359.333,10249,3,GY,1,100,-11.353
1576864534.048347,61393.667,10249,3,GY,1,100,-5.737
1576864534.089213,61428.000,10249,3,GY,1,100,-0.549
1576864534.130873,61463.000,10267,3,GY,1,100,-2.380
1576864534.172532,61498.000,10267,3,GY,1,100,0.610
1576864534.214192,61533.000,10267,3,GY,1,100,2.441
1576864534.253947,61566.400,10288,5,GY,1,100,0.183
1576864534.293702,61599.800,10288,5,GY,1,100,-0.977
1576864534.333457,61633.200,10288,5,GY,1,100,-2.747
1576864534.373212,61666.600,10288,5,GY,1,100,-11.749
1576864534.412966,61700.000,10288,5,GY,1,100,-15.625
1576864534.451650,61732.500,10306,2,GY,1,100,-11.627
1576864534.490334,61765.000,10306,2,GY,1,100,-3.754
1576864534.530208,61798.500,10324,4,GY,1,100,0.183
1576864534.570082,61832.000,10324,4,GY,1,100,2.014
1576864534.609956,61865.500,10324,4,GY,1,100,4.272
1576864534.649830,61899.000,10324,4,GY,1,100,3.540
1576864534.690894,61933.500,10343,2,GY,1,100,0.153
1576864534.731958,61968.000,10343,2,GY,1,100,-5.615
1576864534.777586,62006.333,10361,3,GY,1,100,-4.211
1576864534.823212,62044.667,10361,3,GY,1,100,-1.282
1576864534.868839,62083.000,10361,3,GY,1,100,-9.796
1576864534.909308,62117.000,10379,3,GY,1,100,-15.533
1576864534.949778,62151.000,10379,3,GY,1,100,-16.357
1576864534.990247,62185.000,10379,3,GY,1,100,-18.738
1576864535.027542,62216.333,10397,3,GY,1,100,-16.113
1576864535.064837,62247.667,10397,3,GY,1,100,-11.200
1576864535.102132,62279.000,10397,3,GY,1,100,-8.148
1576864535.140221,62311.000,10415,3,GY,1,100,-11.749
1576864535.178309,62343.000,10415,3,GY,1,100,-10.498
1576864535.216398,62375.000,10415,3,GY,1,100,-10.925
1576864535.258057,62410.000,10432,3,GY,1,100,-30.975
1576864535.299717,62445.000,10432,3,GY,1,100,-26.947
1576864535.341376,62480.000,10432,3,GY,1,100,-5.432
1576864535.382639,62514.667,10450,3,GY,1,100,0.397
1576864535.423901,62549.333,10450,3,GY,1,100,14.893
1576864535.465164,62584.000,10450,3,GY,1,100,22.888
1576864535.506030,62618.333,10466,3,GY,1,100,21.820
1576864535.546896,62652.667,10466,3,GY,1,100,9.827
1576864535.587762,62687.000,10466,3,GY,1,100,6.653
1576864535.628231,62721.000,10485,3,GY,1,100,-0.732
1576864535.668700,62755.000,10485,3,GY,1,100,-10.345
1576864535.709169,62789.000,10485,3,GY,1,100,-1.099
1576864535.747654,62821.333,10503,3,GY,1,100,-12.634
1576864535.786140,62853.667,10503,3,GY,1,100,-15.961
1576864535.824625,62886.000,10503,3,GY,1,100,-9.003
1576864535.865491,62920.333,10521,3,GY,1,100,-9.491
1576864535.906357,62954.667,10521,3,GY,1,100,-9.247
1576864535.947223,62989.000,10521,3,GY,1,100,-10.651
1576864535.988485,63023.667,10539,3,GY,1,100,-12.787
1576864536.029748,63058.333,10539,3,GY,1,100,-17.944
1576864536.071011,63093.000,10539,3,GY,1,100,-18.555
1576864536.112273,63127.667,10557,3,GY,1,100,-13.397
1576864536.153536,63162.333,10557,3,GY,1,100,-18.768
1576864536.194799,63197.000,10557,3,GY,1,100,-20.050
1576864536.233681,63229.667,10575,3,GY,1,100,-10.864
1576864536.272563,63262.333,10575,3,GY,1,100,-7.782
1576864536.311445,63295.000,10575,3,GY,1,100,-1.678
1576864536.349534,63327.000,10593,3,GY,1,100,9.338
1576864536.387622,63359.000,10593,3,GY,1,100,16.693
1576864536.425711,63391.000,10593,3,GY,1,100,23.621
1576864536.469354,63427.667,10611,3,GY,1,100,28.717
1576864536.512997,63464.333,10611,3,GY,1,100,30.792
1576864536.556640,63501.000,10611,3,GY,1,100,20.416
1576864536.597110,63535.000,10629,3,GY,1,100,14.648
1576864536.637578,63569.000,10629,3,GY,1,100,18.097
1576864536.678048,63603.000,10629,3,GY,1,100,14.984
1576864536.719707,63638.000,10647,3,GY,1,100,-0.610
1576864536.761367,63673.000,10647,3,GY,1,100,-10.681
1576864536.803026,63708.000,10647,3,GY,1,100,-9.125
1576864536.841908,63740.667,10663,3,GY,1,100,-5.157
1576864536.880790,63773.333,10663,3,GY,1,100,-1.160
1576864536.919672,63806.000,10663,3,GY,1,100,1.434
1576864536.957364,63837.667,10681,3,GY,1,100,3.662
1576864536.995056,63869.333,10681,3,GY,1,100,3.510
1576864537.032748,63901.000,10681,3,GY,1,100,4.272
1576864537.072423,63934.333,10699,3,GY,1,100,2.869
1576864537.112099,63967.667,10699,3,GY,1,100,-14.099
1576864537.151775,64001.000,10699,3,GY,1,100,-26.489
1576864537.192244,64035.000,10717,3,GY,1,100,-22.491
1576864537.232713,64069.000,10717,3,GY,1,100,-15.717
1576864537.273182,64103.000,10717,3,GY,1,100,-14.191
1576864537.318412,64141.000,10735,3,GY,1,100,-10.040
1576864537.363642,64179.000,10735,3,GY,1,100,-7.538
1576864537.408873,64217.000,10735,3,GY,1,100,-1.648
1576864537.449342,64251.000,10753,3,GY,1,100,-0.458
1576864537.489811,64285.000,10753,3,GY,1,100,-10.162
1576864537.530280,64319.000,10753,3,GY,1,100,-12.146
1576864537.567972,64350.667,10771,3,GY,1,100,0.183
1576864537.605664,64382.333,10771,3,GY,1,100,12.726
1576864537.643356,64414.000,10771,3,GY,1,100,7.599
1576864537.683031,64447.333,10790,3,GY,1,100,-4.272
1576864537.722707,64480.667,10790,3,GY,1,100,8.179
1576864537.762383,64514.000,10790,3,GY,1,100,24.658
1576864537.803248,64548.333,10807,3,GY,1,100,24.323
1576864537.844114,64582.667,10807,3,GY,1,100,28.687
1576864537.884980,64617.000,10807,3,GY,1,100,10.376
1576864537.926243,64651.667,10825,3,GY,1,100,8.026
1576864537.967505,64686.333,10825,3,GY,1,100,2.747
1576864538.008768,64721.000,10825,3,GY,1,100,-8.453
1576864538.049634,64755.333,10841,3,GY,1,100,-9.125
1576864538.090500,64789.667,10841,3,GY,1,100,-13.367
1576864538.131366,64824.000,10841,3,GY,1,100,-15.076
1576864538.172628,64858.667,10859,3,GY,1,100,-20.599
1576864538.213891,64893.333,10859,3,GY,1,100,-24.506
1576864538.255154,64928.000,10859,3,GY,1,100,-12.512
1576864538.294036,64960.667,10877,3,GY,1,100,2.502
1576864538.332918,64993.333,10877,3,GY,1,100,5.554
1576864538.371800,65026.000,10877,3,GY,1,100,-2.838
1576864538.414055,65061.500,10895,2,GY,1,100,-2.167
1576864538.456309,65097.000,10895,2,GY,1,100,-0.244
1576864538.497076,65131.250,10913,4,GY,1,100,-9.460
1576864538.537843,65165.500,10913,4,GY,1,100,-10.956
1576864538.578609,65199.750,10913,4,GY,1,100,-5.402
1576864538.619376,65234.000,10913,4,GY,1,100,-5.859
1576864538.660440,65268.500,10932,2,GY,1,100,-2.350
1576864538.701504,65303.000,10932,2,GY,1,100,10.010
1576864538.739593,65335.000,10950,4,GY,1,100,14.038
1576864538.777682,65367.000,10950,4,GY,1,100,7.019
1576864538.815770,65399.000,10950,4,GY,1,100,0.488
1576864538.853859,65431.000,10950,4,GY,1,100,-3.937
1576864538.891948,65463.000,10968,3,GY,1,100,-4.791
1576864538.930036,65495.000,10968,3,GY,1,100,-2.747
1576864538.968125,65527.000,10968,3,GY,1,100,0.732
1576864539.015140,65566.500,10985,2,GY,1,100,0.793
1576864539.062156,65606.000,10985,2,GY,1,100,-3.998
1576864539.103022,65640.333,11003,3,GY,1,100,-6.195
1576864539.143888,65674.667,11003,3,GY,1,100,-3.632
1576864539.184753,65709.000,11003,3,GY,1,100,-4.242
1576864539.226413,65744.000,11019,3,GY,1,100,-5.920
1576864539.268072,65779.000,11019,3,GY,1,100,-4.791
1576864539.309732,65814.000,11019,3,GY,1,100,-5.157
1576864539.349010,65847.000,11037,3,GY,1,100,-4.547
1576864539.388289,65880.000,11037,3,GY,1,100,-0.549
1576864539.427568,65913.000,11037,3,GY,1,100,5.280
1576864539.465657,65945.000,11055,4,GY,1,100,5.493
1576864539.503746,65977.000,11055,4,GY,1,100,1.892
1576864539.541834,66009.000,11055,4,GY,1,100,3.601
1576864539.579923,66041.000,11055,4,GY,1,100,0.214
1576864539.620987,66075.500,11074,2,GY,1,100,-5.096
1576864539.662051,66110.000,11074,2,GY,1,100,-4.608
1576864539.702520,66144.000,11092,3,GY,1,100,-9.216
1576864539.742990,66178.000,11092,3,GY,1,100,-15.656
1576864539.783459,66212.000,11092,3,GY,1,100,-16.479
1576864539.829086,66250.333,11110,3,GY,1,100,-2.625
1576864539.874712,66288.667,11110,3,GY,1,100,4.150
1576864539.920340,66327.000,11110,3,GY,1,100,0.885
1576864539.959618,66360.000,11128,3,GY,1,100,-1.556
1576864539.998897,66393.000,11128,3,GY,1,100,-1.556
1576864540.038176,66426.000,11128,3,GY,1,100,1.648
1576864540.076265,66458.000,11146,3,GY,1,100,0.183
1576864540.114353,66490.000,11146,3,GY,1,100,0.793
1576864540.152442,66522.000,11146,3,GY,1,100,6.287
1576864540.191324,66554.667,11164,3,GY,1,100,7.721
1576864540.230206,66587.333,11164,3,GY,1,100,7.629
1576864540.269088,66620.000,11164,3,GY,1,100,7.324
1576864540.310034,66654.400,11185,5,GY,1,100,2.533
1576864540.350979,66688.800,11185,5,GY,1,100,2.167
1576864540.391924,66723.200,11185,5,GY,1,100,5.341
1576864540.432869,66757.600,11185,5,GY,1,100,10.193
1576864540.473814,66792.000,11185,5,GY,1,100,18.066
1576864540.515871,66827.333,11205,3,GY,1,100,19.012
1576864540.557927,66862.667,11205,3,GY,1,100,22.186
1576864540.599983,66898.000,11205,3,GY,1,100,20.081
1576864540.640849,66932.333,11224,3,GY,1,100,25.909
1576864540.681715,66966.667,11224,3,GY,1,100,45.471
1576864540.722581,67001.000,11224,3,GY,1,100,35.126
1576864540.761463,67033.667,11242,3,GY,1,100,19.196
