EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1576863843.762299,41363.000,6809,12,AX,1,100,-0.912
1576863843.762299,41363.000,6809,12,AX,1,100,-0.915
1576863843.762299,41363.000,6809,12,AX,1,100,-0.922
1576863843.762299,41363.000,6809,12,AX,1,100,-0.923
1576863843.762299,41363.000,6809,12,AX,1,100,-0.927
1576863843.762299,41363.000,6809,12,AX,1,100,-0.931
1576863843.762299,41363.000,6809,12,AX,1,100,-0.954
1576863843.762299,41363.000,6809,12,AX,1,100,-0.931
1576863843.762299,41363.000,6809,12,AX,1,100,-0.906
1576863843.762299,41363.000,6809,12,AX,1,100,-0.941
1576863843.762299,41363.000,6809,12,AX,1,100,-0.961
1576863843.762299,41363.000,6809,12,AX,1,100,-0.949
1576863843.800263,41395.000,6825,3,AX,1,100,-0.917
1576863843.838227,41427.000,6825,3,AX,1,100,-0.928
1576863843.876191,41459.000,6825,3,AX,1,100,-0.937
1576863843.916924,41493.333,6843,3,AX,1,100,-0.882
1576863843.957656,41527.667,6843,3,AX,1,100,-0.871
1576863843.998388,41562.000,6843,3,AX,1,100,-0.931
1576863844.039516,41596.667,6861,3,AX,1,100,-0.894
1576863844.080644,41631.333,6861,3,AX,1,100,-0.876
1576863844.121771,41666.000,6861,3,AX,1,100,-0.915
1576863844.163295,41701.000,6879,2,AX,1,100,-0.916
1576863844.204818,41736.000,6879,2,AX,1,100,-0.926
1576863844.248714,41773.000,6898,3,AX,1,100,-0.886
1576863844.292610,41810.000,6898,3,AX,1,100,-0.859
1576863844.336506,41847.000,6898,3,AX,1,100,-0.900
1576863844.373679,41878.333,6916,3,AX,1,100,-0.869
1576863844.410852,41909.667,6916,3,AX,1,100,-0.864
1576863844.448025,41941.000,6916,3,AX,1,100,-0.903
1576863844.487175,41974.000,6934,4,AX,1,100,-0.927
1576863844.526326,42007.000,6934,4,AX,1,100,-0.931
1576863844.565476,42040.000,6934,4,AX,1,100,-0.933
1576863844.604627,42073.000,6934,4,AX,1,100,-0.922
1576863844.646743,42108.500,6951,2,AX,1,100,-0.895
1576863844.688859,42144.000,6951,2,AX,1,100,-0.906
1576863844.729196,42178.000,6969,3,AX,1,100,-0.876
1576863844.769533,42212.000,6969,3,AX,1,100,-0.864
1576863844.809870,42246.000,6969,3,AX,1,100,-0.888
1576863844.854557,42283.667,6985,3,AX,1,100,-0.895
1576863844.899244,42321.333,6985,3,AX,1,100,-0.886
1576863844.943930,42359.000,6985,3,AX,1,100,-0.888
1576863844.981894,42391.000,7003,3,AX,1,100,-0.905
1576863845.019859,42423.000,7003,3,AX,1,100,-0.892
1576863845.057822,42455.000,7003,3,AX,1,100,-0.885
1576863845.096577,42487.667,7021,3,AX,1,100,-0.880
1576863845.135333,42520.333,7021,3,AX,1,100,-0.877
1576863845.174088,42553.000,7021,3,AX,1,100,-0.896
1576863845.215215,42587.667,7040,3,AX,1,100,-0.899
1576863845.256343,42622.333,7040,3,AX,1,100,-0.898
1576863845.297471,42657.000,7040,3,AX,1,100,-0.887
1576863845.337807,42691.000,7058,3,AX,1,100,-0.887
1576863845.378144,42725.000,7058,3,AX,1,100,-0.895
1576863845.418481,42759.000,7058,3,AX,1,100,-0.879
1576863845.460004,42794.000,7076,3,AX,1,100,-0.871
1576863845.501527,42829.000,7076,3,AX,1,100,-0.894
1576863845.543051,42864.000,7076,3,AX,1,100,-0.893
1576863845.584969,42899.333,7094,3,AX,1,100,-0.890
1576863845.626888,42934.667,7094,3,AX,1,100,-0.888
1576863845.668807,42970.000,7094,3,AX,1,100,-0.884
1576863845.707561,43002.667,7112,3,AX,1,100,-0.882
1576863845.746316,43035.333,7112,3,AX,1,100,-0.901
1576863845.785071,43068.000,7112,3,AX,1,100,-0.888
1576863845.825013,43101.667,7129,3,AX,1,100,-0.883
1576863845.864954,43135.333,7129,3,AX,1,100,-0.887
1576863845.904896,43169.000,7129,3,AX,1,100,-0.892
1576863845.946419,43204.000,7147,3,AX,1,100,-0.889
1576863845.987942,43239.000,7147,3,AX,1,100,-0.899
1576863846.029465,43274.000,7147,3,AX,1,100,-0.884
1576863846.070593,43308.667,7163,3,AX,1,100,-0.876
1576863846.111721,43343.333,7163,3,AX,1,100,-0.896
1576863846.152848,43378.000,7163,3,AX,1,100,-0.893
1576863846.190812,43410.000,7181,3,AX,1,100,-0.895
1576863846.228776,43442.000,7181,3,AX,1,100,-0.889
1576863846.266740,43474.000,7181,3,AX,1,100,-0.868
1576863846.305100,43506.333,7200,3,AX,1,100,-0.878
1576863846.343459,43538.667,7200,3,AX,1,100,-0.909
1576863846.381819,43571.000,7200,3,AX,1,100,-0.982
1576863846.426506,43608.667,7218,3,AX,1,100,-0.945
1576863846.471193,43646.333,7218,3,AX,1,100,-0.896
1576863846.515879,43684.000,7218,3,AX,1,100,-0.875
1576863846.557403,43719.000,7236,3,AX,1,100,-0.845
1576863846.598926,43754.000,7236,3,AX,1,100,-0.871
1576863846.640449,43789.000,7236,3,AX,1,100,-0.855
1576863846.681379,43823.500,7254,2,AX,1,100,-0.948
1576863846.722309,43858.000,7254,2,AX,1,100,-0.998
1576863846.761459,43891.000,7272,4,AX,1,100,-0.943
1576863846.800610,43924.000,7272,4,AX,1,100,-0.869
1576863846.839760,43957.000,7272,4,AX,1,100,-0.889
1576863846.878911,43990.000,7272,4,AX,1,100,-0.927
1576863846.917270,44022.333,7290,3,AX,1,100,-0.925
1576863846.955630,44054.667,7290,3,AX,1,100,-0.867
1576863846.993989,44087.000,7290,3,AX,1,100,-0.855
1576863847.034326,44121.000,7307,3,AX,1,100,-0.887
1576863847.074663,44155.000,7307,3,AX,1,100,-0.931
1576863847.115000,44189.000,7307,3,AX,1,100,-0.876
1576863847.157116,44224.500,7325,2,AX,1,100,-0.866
1576863847.199232,44260.000,7325,2,AX,1,100,-0.883
1576863847.243919,44297.667,7342,3,AX,1,100,-0.913
1576863847.288606,44335.333,7342,3,AX,1,100,-0.953
1576863847.333293,44373.000,7342,3,AX,1,100,-0.966
1576863847.373234,44406.667,7360,3,AX,1,100,-1.014
1576863847.413176,44440.333,7360,3,AX,1,100,-0.933
1576863847.453117,44474.000,7360,3,AX,1,100,-0.852
1576863847.489895,44505.000,7378,4,AX,1,100,-0.892
1576863847.526672,44536.000,7378,4,AX,1,100,-0.905
1576863847.563450,44567.000,7378,4,AX,1,100,-0.895
1576863847.600228,44598.000,7378,4,AX,1,100,-0.839
1576863847.641158,44632.500,7396,2,AX,1,100,-0.846
1576863847.682088,44667.000,7396,2,AX,1,100,-0.886
1576863847.722425,44701.000,7414,3,AX,1,100,-0.880
1576863847.762761,44735.000,7414,3,AX,1,100,-1.027
1576863847.803098,44769.000,7414,3,AX,1,100,-0.902
1576863847.847785,44806.667,7432,3,AX,1,100,-0.927
1576863847.892472,44844.333,7432,3,AX,1,100,-0.876
1576863847.937159,44882.000,7432,3,AX,1,100,-0.854
1576863847.978682,44917.000,7450,3,AX,1,100,-0.827
1576863848.020205,44952.000,7450,3,AX,1,100,-0.816
1576863848.061728,44987.000,7450,3,AX,1,100,-0.735
1576863848.099297,45018.667,7468,3,AX,1,100,-0.828
1576863848.136865,45050.333,7468,3,AX,1,100,-0.826
1576863848.174434,45082.000,7468,3,AX,1,100,-0.827
1576863848.213980,45115.333,7486,3,AX,1,100,-0.864
1576863848.253526,45148.667,7486,3,AX,1,100,-0.831
1576863848.293072,45182.000,7486,3,AX,1,100,-0.521
1576863848.332618,45215.333,7504,3,AX,1,100,-1.359
1576863848.372164,45248.667,7504,3,AX,1,100,-0.514
1576863848.411709,45282.000,7504,3,AX,1,100,-0.640
1576863848.453233,45317.000,7520,3,AX,1,100,-0.959
1576863848.494756,45352.000,7520,3,AX,1,100,-0.948
1576863848.536279,45387.000,7520,3,AX,1,100,-0.703
1576863848.581757,45425.333,7538,3,AX,1,100,-0.715
1576863848.627234,45463.667,7538,3,AX,1,100,-0.622
1576863848.672712,45502.000,7538,3,AX,1,100,-0.859
1576863848.710676,45534.000,7556,3,AX,1,100,-0.917
1576863848.748640,45566.000,7556,3,AX,1,100,-0.979
1576863848.786604,45598.000,7556,3,AX,1,100,-0.450
1576863848.824173,45629.667,7574,3,AX,1,100,-0.851
1576863848.861742,45661.333,7574,3,AX,1,100,-1.075
1576863848.899310,45693.000,7574,3,AX,1,100,-1.416
1576863848.939647,45727.000,7592,3,AX,1,100,-0.893
1576863848.979984,45761.000,7592,3,AX,1,100,-0.792
1576863849.020321,45795.000,7592,3,AX,1,100,-0.667
1576863849.061053,45829.333,7610,3,AX,1,100,-0.538
1576863849.101785,45863.667,7610,3,AX,1,100,-0.669
1576863849.142517,45898.000,7610,3,AX,1,100,-0.699
1576863849.183250,45932.333,7628,3,AX,1,100,-0.829
1576863849.223982,45966.667,7628,3,AX,1,100,-0.579
1576863849.264714,46001.000,7628,3,AX,1,100,-0.946
1576863849.303865,46034.000,7647,3,AX,1,100,-1.468
1576863849.343015,46067.000,7647,3,AX,1,100,-1.153
1576863849.382165,46100.000,7647,3,AX,1,100,-0.792
1576863849.424084,46135.333,7664,3,AX,1,100,-0.788
1576863849.466003,46170.667,7664,3,AX,1,100,-0.829
1576863849.507921,46206.000,7664,3,AX,1,100,-0.793
1576863849.547863,46239.667,7682,3,AX,1,100,-0.795
1576863849.587804,46273.333,7682,3,AX,1,100,-0.813
1576863849.627745,46307.000,7682,3,AX,1,100,-0.882
1576863849.669031,46341.800,7703,5,AX,1,100,-0.972
1576863849.710317,46376.600,7703,5,AX,1,100,-1.026
1576863849.751603,46411.400,7703,5,AX,1,100,-0.943
1576863849.792889,46446.200,7703,5,AX,1,100,-0.942
1576863849.834175,46481.000,7703,5,AX,1,100,-1.031
1576863849.875698,46516.000,7723,2,AX,1,100,-0.977
1576863849.917221,46551.000,7723,2,AX,1,100,-0.956
1576863849.954790,46582.667,7741,3,AX,1,100,-0.954
1576863849.992358,46614.333,7741,3,AX,1,100,-0.916
1576863850.029927,46646.000,7741,3,AX,1,100,-0.928
1576863850.069077,46679.000,7758,3,AX,1,100,-0.954
1576863850.108228,46712.000,7758,3,AX,1,100,-0.945
1576863850.147378,46745.000,7758,3,AX,1,100,-0.941
1576863850.192065,46782.667,7777,3,AX,1,100,-0.972
1576863850.236752,46820.333,7777,3,AX,1,100,-0.979
1576863850.281439,46858.000,7777,3,AX,1,100,-0.979
1576863850.322171,46892.333,7795,3,AX,1,100,-0.961
1576863850.362904,46926.667,7795,3,AX,1,100,-0.942
1576863850.403636,46961.000,7795,3,AX,1,100,-0.949
1576863850.444763,46995.667,7811,3,AX,1,100,-0.930
1576863850.485891,47030.333,7811,3,AX,1,100,-0.912
1576863850.527019,47065.000,7811,3,AX,1,100,-0.910
1576863850.564588,47096.667,7829,3,AX,1,100,-0.881
1576863850.602156,47128.333,7829,3,AX,1,100,-0.923
1576863850.639725,47160.000,7829,3,AX,1,100,-0.951
1576863850.676898,47191.333,7847,3,AX,1,100,-0.949
1576863850.714071,47222.667,7847,3,AX,1,100,-0.917
1576863850.751244,47254.000,7847,3,AX,1,100,-0.880
1576863850.792767,47289.000,7865,3,AX,1,100,-0.886
1576863850.834291,47324.000,7865,3,AX,1,100,-0.882
1576863850.875814,47359.000,7865,3,AX,1,100,-0.875
1576863850.920501,47396.667,7883,3,AX,1,100,-0.911
1576863850.965187,47434.333,7883,3,AX,1,100,-0.942
1576863851.009874,47472.000,7883,3,AX,1,100,-0.940
1576863851.048234,47504.333,7901,3,AX,1,100,-0.941
1576863851.086593,47536.667,7901,3,AX,1,100,-0.936
1576863851.124953,47569.000,7901,3,AX,1,100,-0.936
1576863851.169640,47606.667,7919,3,AX,1,100,-0.900
1576863851.214327,47644.333,7919,3,AX,1,100,-0.912
1576863851.259013,47682.000,7919,3,AX,1,100,-0.929
1576863851.300932,47717.333,7937,3,AX,1,100,-0.889
1576863851.342851,47752.667,7937,3,AX,1,100,-0.906
1576863851.384769,47788.000,7937,3,AX,1,100,-0.929
1576863851.423129,47820.333,7955,3,AX,1,100,-0.939
1576863851.461488,47852.667,7955,3,AX,1,100,-0.931
1576863851.499848,47885.000,7955,3,AX,1,100,-0.930
1576863851.537416,47916.667,7972,3,AX,1,100,-0.910
1576863851.574985,47948.333,7972,3,AX,1,100,-0.911
1576863851.612554,47980.000,7972,3,AX,1,100,-0.912
1576863851.652890,48014.000,7989,3,AX,1,100,-0.908
1576863851.693227,48048.000,7989,3,AX,1,100,-0.915
1576863851.733564,48082.000,7989,3,AX,1,100,-0.935
1576863851.775087,48117.000,8007,3,AX,1,100,-0.926
1576863851.816610,48152.000,8007,3,AX,1,100,-0.940
1576863851.858134,48187.000,8007,3,AX,1,100,-0.934
1576863851.905589,48227.000,8025,2,AX,1,100,-0.923
1576863851.953044,48267.000,8025,2,AX,1,100,-0.918
1576863851.992194,48300.000,8043,3,AX,1,100,-0.924
1576863852.031345,48333.000,8043,3,AX,1,100,-0.913
1576863852.070495,48366.000,8043,3,AX,1,100,-0.920
1576863852.108459,48398.000,8061,4,AX,1,100,-0.933
1576863852.146423,48430.000,8061,4,AX,1,100,-0.929
1576863852.184387,48462.000,8061,4,AX,1,100,-0.935
1576863852.222351,48494.000,8061,4,AX,1,100,-0.944
1576863852.262688,48528.000,8080,3,AX,1,100,-0.953
1576863852.303025,48562.000,8080,3,AX,1,100,-0.890
1576863852.343362,48596.000,8080,3,AX,1,100,-0.915
1576863852.383698,48630.000,8098,3,AX,1,100,-0.923
1576863852.424035,48664.000,8098,3,AX,1,100,-0.916
1576863852.464372,48698.000,8098,3,AX,1,100,-0.946
1576863852.505302,48732.500,8115,2,AX,1,100,-0.930
1576863852.546232,48767.000,8115,2,AX,1,100,-0.933
1576863852.589733,48803.667,8133,3,AX,1,100,-0.918
1576863852.633233,48840.333,8133,3,AX,1,100,-0.919
1576863852.676733,48877.000,8133,3,AX,1,100,-0.942
1576863852.714698,48909.000,8151,3,AX,1,100,-0.912
1576863852.752662,48941.000,8151,3,AX,1,100,-0.906
1576863852.790626,48973.000,8151,3,AX,1,100,-0.919
1576863852.830172,49006.333,8167,3,AX,1,100,-0.925
1576863852.869717,49039.667,8167,3,AX,1,100,-0.910
1576863852.909263,49073.000,8167,3,AX,1,100,-0.922
1576863852.949996,49107.333,8185,3,AX,1,100,-0.939
1576863852.990728,49141.667,8185,3,AX,1,100,-0.939
1576863853.031460,49176.000,8185,3,AX,1,100,-0.950
1576863853.072588,49210.667,8203,3,AX,1,100,-0.935
1576863853.113716,49245.333,8203,3,AX,1,100,-0.906
1576863853.154843,49280.000,8203,3,AX,1,100,-0.887
1576863853.195180,49314.000,8221,3,AX,1,100,-0.890
1576863853.235517,49348.000,8221,3,AX,1,100,-0.898
1576863853.275854,49382.000,8221,3,AX,1,100,-0.934
1576863853.313818,49414.000,8240,3,AX,1,100,-0.911
1576863853.351782,49446.000,8240,3,AX,1,100,-0.919
1576863853.389746,49478.000,8240,3,AX,1,100,-0.929
1576863853.432060,49513.667,8258,3,AX,1,100,-0.956
1576863853.474374,49549.333,8258,3,AX,1,100,-0.873
1576863853.516688,49585.000,8258,3,AX,1,100,-0.814
1576863853.556629,49618.667,8276,3,AX,1,100,-0.843
1576863853.596571,49652.333,8276,3,AX,1,100,-0.871
1576863853.636512,49686.000,8276,3,AX,1,100,-0.875
1576863853.677640,49720.667,8293,3,AX,1,100,-0.865
1576863853.718768,49755.333,8293,3,AX,1,100,-0.933
1576863853.759895,49790.000,8293,3,AX,1,100,-1.006
1576863853.801419,49825.000,8311,3,AX,1,100,-1.074
1576863853.842942,49860.000,8311,3,AX,1,100,-1.120
1576863853.884465,49895.000,8311,3,AX,1,100,-1.120
1576863853.921243,49926.000,8329,3,AX,1,100,-0.989
1576863853.958020,49957.000,8329,3,AX,1,100,-0.735
1576863853.994798,49988.000,8329,3,AX,1,100,-0.654
1576863854.033553,50020.667,8345,3,AX,1,100,-0.585
1576863854.072308,50053.333,8345,3,AX,1,100,-0.670
1576863854.111063,50086.000,8345,3,AX,1,100,-0.623
1576863854.155354,50123.333,8363,3,AX,1,100,-0.694
1576863854.199646,50160.667,8363,3,AX,1,100,-0.696
1576863854.243937,50198.000,8363,3,AX,1,100,-0.729
1576863854.281901,50230.000,8382,3,AX,1,100,-0.716
1576863854.319865,50262.000,8382,3,AX,1,100,-0.894
1576863854.357829,50294.000,8382,3,AX,1,100,-1.183
1576863854.403307,50332.333,8400,3,AX,1,100,-1.313
1576863854.448785,50370.667,8400,3,AX,1,100,-0.910
1576863854.494262,50409.000,8400,3,AX,1,100,-0.790
1576863854.531436,50440.333,8418,3,AX,1,100,-0.787
1576863854.568609,50471.667,8418,3,AX,1,100,-0.838
1576863854.605782,50503.000,8418,3,AX,1,100,-0.919
1576863854.650469,50540.667,8436,3,AX,1,100,-0.833
1576863854.695156,50578.333,8436,3,AX,1,100,-0.827
1576863854.739842,50616.000,8436,3,AX,1,100,-0.820
1576863854.781366,50651.000,8453,2,AX,1,100,-0.776
1576863854.822889,50686.000,8453,2,AX,1,100,-0.802
1576863854.863621,50720.333,8471,3,AX,1,100,-0.867
1576863854.904353,50754.667,8471,3,AX,1,100,-0.690
1576863854.945086,50789.000,8471,3,AX,1,100,-0.862
1576863854.983445,50821.333,8487,3,AX,1,100,-0.846
1576863855.021805,50853.667,8487,3,AX,1,100,-0.859
1576863855.060164,50886.000,8487,3,AX,1,100,-0.969
1576863855.099315,50919.000,8505,4,AX,1,100,-0.829
1576863855.138465,50952.000,8505,4,AX,1,100,-0.741
1576863855.177615,50985.000,8505,4,AX,1,100,-0.829
1576863855.216766,51018.000,8505,4,AX,1,100,-0.819
1576863855.254334,51049.667,8524,3,AX,1,100,-0.777
1576863855.291903,51081.333,8524,3,AX,1,100,-0.809
1576863855.329472,51113.000,8524,3,AX,1,100,-0.749
1576863855.369808,51147.000,8542,3,AX,1,100,-0.810
1576863855.410145,51181.000,8542,3,AX,1,100,-0.933
1576863855.450482,51215.000,8542,3,AX,1,100,-0.846
1576863855.491610,51249.667,8560,3,AX,1,100,-0.685
1576863855.532737,51284.333,8560,3,AX,1,100,-0.722
1576863855.573865,51319.000,8560,3,AX,1,100,-0.643
1576863855.615388,51354.000,8578,3,AX,1,100,-0.723
1576863855.656912,51389.000,8578,3,AX,1,100,-0.793
1576863855.698435,51424.000,8578,3,AX,1,100,-0.887
1576863855.739661,51458.750,8599,4,AX,1,100,-0.904
1576863855.780888,51493.500,8599,4,AX,1,100,-0.951
1576863855.822115,51528.250,8599,4,AX,1,100,-0.899
1576863855.863341,51563.000,8599,4,AX,1,100,-0.862
1576863855.902096,51595.667,8619,3,AX,1,100,-0.878
1576863855.940851,51628.333,8619,3,AX,1,100,-0.859
1576863855.979606,51661.000,8619,3,AX,1,100,-0.888
1576863856.019152,51694.333,8637,3,AX,1,100,-0.846
1576863856.058698,51727.667,8637,3,AX,1,100,-0.766
1576863856.098244,51761.000,8637,3,AX,1,100,-0.780
1576863856.139371,51795.667,8655,3,AX,1,100,-0.815
1576863856.180499,51830.333,8655,3,AX,1,100,-0.853
1576863856.221627,51865.000,8655,3,AX,1,100,-0.854
1576863856.263150,51900.000,8674,3,AX,1,100,-0.884
1576863856.304673,51935.000,8674,3,AX,1,100,-0.899
1576863856.346196,51970.000,8674,3,AX,1,100,-0.876
1576863856.388115,52005.333,8692,3,AX,1,100,-0.917
1576863856.430034,52040.667,8692,3,AX,1,100,-0.957
1576863856.471952,52076.000,8692,3,AX,1,100,-0.911
1576863856.510312,52108.333,8710,3,AX,1,100,-0.944
1576863856.548671,52140.667,8710,3,AX,1,100,-0.935
1576863856.587031,52173.000,8710,3,AX,1,100,-0.992
