EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1576863867.480341,61355.000,10335,1,H0,1,100,111.432
1576863867.608470,61463.000,10353,1,H0,1,100,111.405
1576863867.743717,61577.000,10371,1,H0,1,100,111.401
1576863867.883710,61695.000,10392,1,H0,1,100,111.386
1576863868.020143,61810.000,10412,1,H0,1,100,111.352
1576863868.147085,61917.000,10430,1,H0,1,100,111.348
1576863868.276400,62026.000,10449,1,H0,1,100,111.332
1576863868.412833,62141.000,10467,1,H0,1,100,111.310
1576863868.550453,62257.000,10485,1,H0,1,100,111.298
1576863868.680955,62367.000,10503,1,H0,1,100,111.287
1576863868.804338,62471.000,10521,1,H0,1,100,111.264
1576863868.941957,62587.000,10538,1,H0,1,100,111.237
1576863869.079577,62703.000,10556,1,H0,1,100,111.226
1576863869.213638,62816.000,10591,1,H0,1,100,111.203
1576863869.354817,62935.000,10609,1,H0,1,100,111.191
1576863869.491250,63050.000,10627,1,H0,1,100,111.172
1576863869.626497,63164.000,10645,1,H0,1,100,111.165
1576863869.758185,63275.000,10663,1,H0,1,100,111.153
1576863869.886313,63383.000,10681,1,H0,1,100,111.134
1576863870.016815,63493.000,10698,1,H0,1,100,111.107
1576863870.155621,63610.000,10716,1,H0,1,100,111.096
1576863870.293241,63726.000,10751,1,H0,1,100,111.069
1576863870.416624,63830.000,10769,1,H0,1,100,111.046
1576863870.547125,63940.000,10787,1,H0,1,100,111.027
1576863870.682372,64054.000,10805,1,H0,1,100,111.012
1576863870.815246,64166.000,10823,1,H0,1,100,110.997
1576863870.952866,64282.000,10841,1,H0,1,100,110.978
1576863871.079808,64389.000,10859,1,H0,1,100,110.970
1576863871.209123,64498.000,10876,1,H0,1,100,110.943
1576863871.344370,64612.000,10895,1,H0,1,100,110.940
1576863871.485549,64731.000,10929,1,H0,1,100,110.917
1576863871.614864,64840.000,10947,1,H0,1,100,110.905
1576863871.740620,64946.000,10965,1,H0,1,100,110.879
1576863871.872308,65057.000,10983,1,H0,1,100,110.867
1576863872.007555,65171.000,11001,1,H0,1,100,110.859
1576863872.145175,65287.000,11019,1,H0,1,100,110.833
1576863872.272117,65394.000,11038,1,H0,1,100,110.825
1576863872.397873,65500.000,11056,1,H0,1,100,110.810
1576863872.534306,65615.000,11073,1,H0,1,100,110.787
1576863872.670739,65730.000,11091,1,H0,1,100,110.772
1576863872.796495,65836.000,11109,1,H0,1,100,110.772
1576863872.936488,65954.000,11143,1,H0,1,100,110.753
1576863873.074107,66070.000,11161,1,H0,1,100,110.734
1576863873.209354,66184.000,11179,1,H0,1,100,110.707
1576863873.345788,66299.000,11198,1,H0,1,100,110.692
1576863873.477476,66410.000,11216,1,H0,1,100,110.673
1576863873.602045,66515.000,11234,1,H0,1,100,110.657
1576863873.738478,66630.000,11251,1,H0,1,100,110.646
1576863873.876098,66746.000,11269,1,H0,1,100,110.623
1576863874.013718,66862.000,11288,1,H0,1,100,110.611
1576863874.140660,66969.000,11310,1,H0,1,100,110.596
1576863874.268789,67077.000,11329,1,H0,1,100,110.585
1576863874.400476,67188.000,11346,1,H0,1,100,110.566
1576863874.536910,67303.000,11364,1,H0,1,100,110.554
1576863874.673343,67418.000,11398,1,H0,1,100,110.535
1576863874.797913,67523.000,11416,1,H0,1,100,110.528
1576863874.929600,67634.000,11434,1,H0,1,100,110.520
1576863875.068407,67751.000,11452,1,H0,1,100,110.478
1576863875.204840,67866.000,11470,1,H0,1,100,110.467
1576863875.335341,67976.000,11489,1,H0,1,100,110.451
1576863875.462284,68083.000,11507,1,H0,1,100,110.451
1576863875.597531,68197.000,11524,1,H0,1,100,110.425
1576863875.736337,68314.000,11542,1,H0,1,100,110.413
1576863875.875143,68431.000,11576,1,H0,1,100,110.390
1576863875.999712,68536.000,11594,1,H0,1,100,110.379
1576863876.129027,68645.000,11612,1,H0,1,100,110.367
1576863876.267833,68762.000,11631,1,H0,1,100,110.329
1576863876.399521,68873.000,11649,1,H0,1,100,110.329
1576863876.539514,68991.000,11667,1,H0,1,100,110.322
1576863876.677133,69107.000,11684,1,H0,1,100,110.299
1576863876.811194,69220.000,11702,1,H0,1,100,110.299
1576863876.950000,69337.000,11736,1,H0,1,100,110.272
1576863877.076942,69444.000,11754,1,H0,1,100,110.257
1576863877.202698,69550.000,11773,1,H0,1,100,110.245
1576863877.340318,69666.000,11791,1,H0,1,100,110.226
1576863877.477938,69782.000,11809,1,H0,1,100,110.211
1576863877.609625,69893.000,11827,1,H0,1,100,110.192
1576863877.737754,70001.000,11845,1,H0,1,100,110.180
1576863877.870628,70113.000,11862,1,H0,1,100,110.154
1576863878.003503,70225.000,11880,1,H0,1,100,110.146
1576863878.142308,70342.000,11898,1,H0,1,100,110.142
1576863878.271624,70451.000,11933,1,H0,1,100,110.112
1576863878.397380,70557.000,11951,1,H0,1,100,110.116
1576863878.532626,70671.000,11969,1,H0,1,100,110.093
1576863878.672619,70789.000,11987,1,H0,1,100,110.070
1576863878.810239,70905.000,12005,1,H0,1,100,110.066
1576863878.934808,71010.000,12023,1,H0,1,100,110.043
1576863879.062937,71118.000,12041,1,H0,1,100,110.032
1576863879.198184,71232.000,12058,1,H0,1,100,110.016
1576863879.335804,71348.000,12077,1,H0,1,100,110.005
1576863879.468678,71460.000,12111,1,H0,1,100,109.990
1576863879.592061,71564.000,12129,1,H0,1,100,109.971
1576863879.726121,71677.000,12147,1,H0,1,100,109.955
1576863879.854250,71785.000,12165,1,H0,1,100,109.952
1576863879.993649,71902.500,12186,2,H0,1,100,109.921
1576863880.133049,72020.000,12186,2,H0,1,100,109.902
1576863880.270668,72136.000,12224,1,H0,1,100,109.894
1576863880.404729,72249.000,12242,1,H0,1,100,109.883
1576863880.544721,72367.000,12260,1,H0,1,100,109.875
1576863880.683527,72484.000,12278,1,H0,1,100,109.860
1576863880.808097,72589.000,12296,1,H0,1,100,109.837
1576863880.940971,72701.000,12313,1,H0,1,100,109.822
1576863881.076218,72815.000,12331,1,H0,1,100,109.810
1576863881.209092,72927.000,12366,1,H0,1,100,109.791
1576863881.345526,73042.000,12384,1,H0,1,100,109.772
1576863881.471282,73148.000,12402,1,H0,1,100,109.768
1576863881.599410,73256.000,12420,1,H0,1,100,109.765
1576863881.737030,73372.000,12438,1,H0,1,100,109.742
1576863881.878209,73491.000,12456,1,H0,1,100,109.723
1576863882.006337,73599.000,12474,1,H0,1,100,109.704
1576863882.132093,73705.000,12491,1,H0,1,100,109.685
1576863882.268527,73820.000,12510,1,H0,1,100,109.665
1576863882.404960,73935.000,12528,1,H0,1,100,109.673
1576863882.542580,74051.000,12562,1,H0,1,100,109.650
1576863882.669522,74158.000,12580,1,H0,1,100,109.631
1576863882.794091,74263.000,12598,1,H0,1,100,109.620
1576863882.932898,74380.000,12616,1,H0,1,100,109.604
1576863883.068145,74494.000,12634,1,H0,1,100,109.582
1576863883.201019,74606.000,12652,1,H0,1,100,109.578
1576863883.325588,74711.000,12671,1,H0,1,100,109.562
1576863883.462022,74826.000,12688,1,H0,1,100,109.540
1576863883.587777,74932.000,12706,1,H0,1,100,109.540
1576863883.724211,75047.000,12740,1,H0,1,100,109.520
1576863883.858271,75160.000,12758,1,H0,1,100,109.501
1576863883.992332,75273.000,12776,1,H0,1,100,109.486
1576863884.132324,75391.000,12794,1,H0,1,100,109.467
1576863884.265198,75503.000,12813,1,H0,1,100,109.467
1576863884.405191,75621.000,12831,1,H0,1,100,109.440
1576863884.532133,75728.000,12848,1,H0,1,100,109.440
1576863884.662635,75838.000,12866,1,H0,1,100,109.425
1576863884.795509,75950.000,12884,1,H0,1,100,109.410
1576863884.935501,76068.000,12918,1,H0,1,100,109.383
1576863885.070748,76182.000,12936,1,H0,1,100,109.376
1576863885.194131,76286.000,12955,1,H0,1,100,109.372
1576863885.327006,76398.000,12973,1,H0,1,100,109.353
1576863885.462253,76512.000,12991,1,H0,1,100,109.334
1576863885.599872,76628.000,13009,1,H0,1,100,109.330
1576863885.729187,76737.000,13026,1,H0,1,100,109.314
1576863885.857316,76845.000,13044,1,H0,1,100,109.288
1576863885.990190,76957.000,13062,1,H0,1,100,109.269
1576863886.125437,77071.000,13083,1,H0,1,100,109.261
1576863886.267802,77191.000,13104,1,H0,1,100,109.250
1576863886.392372,77296.000,13122,1,H0,1,100,109.227
1576863886.522873,77406.000,13139,1,H0,1,100,109.234
1576863886.655747,77518.000,13157,1,H0,1,100,109.227
1576863886.792181,77633.000,13191,1,H0,1,100,109.200
1576863886.926241,77746.000,13209,1,H0,1,100,109.185
1576863887.054370,77854.000,13227,1,H0,1,100,109.166
1576863887.181312,77961.000,13246,1,H0,1,100,109.150
1576863887.313000,78072.000,13264,1,H0,1,100,109.135
1576863887.451806,78189.000,13282,1,H0,1,100,109.139
1576863887.578748,78296.000,13300,1,H0,1,100,109.112
1576863887.716368,78412.000,13317,1,H0,1,100,109.108
1576863887.853988,78528.000,13335,1,H0,1,100,109.093
1576863887.985676,78639.000,13369,1,H0,1,100,109.089
1576863888.124482,78756.000,13387,1,H0,1,100,109.070
1576863888.251424,78863.000,13406,1,H0,1,100,109.044
1576863888.377180,78969.000,13424,1,H0,1,100,109.036
1576863888.514800,79085.000,13442,1,H0,1,100,109.021
1576863888.652419,79201.000,13460,1,H0,1,100,109.013
1576863888.785294,79313.000,13478,1,H0,1,100,108.998
1576863888.913422,79421.000,13495,1,H0,1,100,108.983
1576863889.043924,79531.000,13513,1,H0,1,100,108.979
1576863889.177984,79644.000,13531,1,H0,1,100,108.979
1576863889.316790,79761.000,13566,1,H0,1,100,108.952
1576863889.448478,79872.000,13584,1,H0,1,100,108.952
1576863889.571861,79976.000,13602,1,H0,1,100,108.925
1576863889.705922,80089.000,13620,1,H0,1,100,108.918
1576863889.844728,80206.000,13638,1,H0,1,100,108.895
1576863889.982348,80322.000,13656,1,H0,1,100,108.891
1576863890.106917,80427.000,13674,1,H0,1,100,108.880
1576863890.236232,80536.000,13692,1,H0,1,100,108.868
1576863890.369107,80648.000,13710,1,H0,1,100,108.857
1576863890.506726,80764.000,13744,1,H0,1,100,108.845
1576863890.641973,80878.000,13762,1,H0,1,100,108.822
1576863890.765356,80982.000,13780,1,H0,1,100,108.811
1576863890.897044,81093.000,13798,1,H0,1,100,108.792
1576863891.027545,81203.000,13816,1,H0,1,100,108.788
1576863891.152115,81308.000,13834,1,H0,1,100,108.784
1576863891.284989,81420.000,13853,1,H0,1,100,108.769
1576863891.421422,81535.000,13871,1,H0,1,100,108.754
1576863891.555483,81648.000,13888,1,H0,1,100,108.742
1576863891.690730,81762.000,13906,1,H0,1,100,108.738
1576863891.820045,81871.000,13940,1,H0,1,100,108.716
1576863891.946987,81978.000,13958,1,H0,1,100,108.700
1576863892.078675,82089.000,13979,2,H0,1,100,108.693
1576863892.210363,82200.000,13979,2,H0,1,100,108.674
1576863892.344424,82313.000,13999,1,H0,1,100,108.662
1576863892.483230,82430.000,14017,1,H0,1,100,108.655
1576863892.608986,82536.000,14051,1,H0,1,100,108.635
1576863892.737114,82644.000,14069,1,H0,1,100,108.609
1576863892.873548,82759.000,14087,1,H0,1,100,108.605
1576863893.013540,82877.000,14105,1,H0,1,100,108.605
1576863893.144042,82987.000,14123,1,H0,1,100,108.586
1576863893.269797,83093.000,14142,1,H0,1,100,108.582
1576863893.405044,83207.000,14160,1,H0,1,100,108.563
1576863893.542664,83323.000,14177,1,H0,1,100,108.548
1576863893.680284,83439.000,14195,1,H0,1,100,108.536
1576863893.803667,83543.000,14213,1,H0,1,100,108.521
1576863893.928236,83648.000,14247,1,H0,1,100,108.525
1576863894.067043,83765.000,14265,1,H0,1,100,108.506
1576863894.202290,83879.000,14284,1,H0,1,100,108.498
1576863894.337536,83993.000,14302,1,H0,1,100,108.471
1576863894.472783,84107.000,14320,1,H0,1,100,108.479
1576863894.602098,84216.000,14338,1,H0,1,100,108.456
1576863894.737345,84330.000,14355,1,H0,1,100,108.441
1576863894.863101,84436.000,14373,1,H0,1,100,108.433
1576863894.993603,84546.000,14391,1,H0,1,100,108.433
1576863895.126477,84658.000,14426,1,H0,1,100,108.418
1576863895.266469,84776.000,14444,1,H0,1,100,108.395
1576863895.401716,84890.000,14462,1,H0,1,100,108.391
1576863895.526286,84995.000,14480,1,H0,1,100,108.372
1576863895.662719,85110.000,14498,1,H0,1,100,108.365
1576863895.793221,85220.000,14516,1,H0,1,100,108.342
1576863895.923722,85330.000,14534,1,H0,1,100,108.334
1576863896.060155,85445.000,14551,1,H0,1,100,108.326
1576863896.196589,85560.000,14570,1,H0,1,100,108.311
1576863896.319972,85664.000,14587,1,H0,1,100,108.292
1576863896.451660,85775.000,14622,1,H0,1,100,108.281
1576863896.586907,85889.000,14640,1,H0,1,100,108.281
1576863896.724526,86005.000,14658,1,H0,1,100,108.258
1576863896.856214,86116.000,14676,1,H0,1,100,108.254
1576863896.983156,86223.000,14694,1,H0,1,100,108.239
1576863897.113658,86333.000,14712,1,H0,1,100,108.231
1576863897.248905,86447.000,14730,1,H0,1,100,108.220
1576863897.387711,86564.000,14748,1,H0,1,100,108.208
1576863897.514653,86671.000,14766,1,H0,1,100,108.204
1576863897.645154,86781.000,14800,1,H0,1,100,108.189
1576863897.780401,86895.000,14818,1,H0,1,100,108.178
1576863897.916835,87010.000,14836,1,H0,1,100,108.151
1576863898.053268,87125.000,14854,1,H0,1,100,108.147
1576863898.181397,87233.000,14876,2,H0,1,100,108.140
1576863898.309525,87341.000,14876,2,H0,1,100,108.128
1576863898.444772,87455.000,14912,1,H0,1,100,108.120
1576863898.570528,87561.000,14930,1,H0,1,100,108.101
1576863898.696284,87667.000,14948,1,H0,1,100,108.094
1576863898.835090,87784.000,14966,1,H0,1,100,108.082
1576863898.972710,87900.000,14984,1,H0,1,100,108.071
1576863899.106771,88013.000,15002,1,H0,1,100,108.067
1576863899.233713,88120.000,15020,1,H0,1,100,108.040
1576863899.366587,88232.000,15038,1,H0,1,100,108.037
1576863899.499461,88344.000,15056,1,H0,1,100,108.040
1576863899.638267,88461.000,15090,1,H0,1,100,108.006
1576863899.768769,88571.000,15108,1,H0,1,100,108.006
1576863899.890965,88674.000,15126,1,H0,1,100,107.987
1576863900.028585,88790.000,15144,1,H0,1,100,107.987
1576863900.168578,88908.000,15163,1,H0,1,100,107.983
1576863900.306197,89024.000,15181,1,H0,1,100,107.976
1576863900.430767,89129.000,15198,1,H0,1,100,107.953
1576863900.562455,89240.000,15216,1,H0,1,100,107.941
1576863900.697702,89354.000,15234,1,H0,1,100,107.930
1576863900.835321,89470.000,15268,1,H0,1,100,107.930
1576863900.969382,89583.000,15286,1,H0,1,100,107.922
1576863901.092765,89687.000,15305,1,H0,1,100,107.907
1576863901.228012,89801.000,15323,1,H0,1,100,107.888
1576863901.362073,89914.000,15341,1,H0,1,100,107.880
1576863901.498506,90029.000,15359,1,H0,1,100,107.873
1576863901.638498,90147.000,15376,1,H0,1,100,107.876
1576863901.776118,90263.000,15394,1,H0,1,100,107.853
1576863901.913738,90379.000,15428,1,H0,1,100,107.834
1576863902.054917,90498.000,15446,1,H0,1,100,107.842
1576863902.187791,90610.000,15465,1,H0,1,100,107.831
1576863902.314733,90717.000,15483,1,H0,1,100,107.815
1576863902.445235,90827.000,15501,1,H0,1,100,107.804
1576863902.580482,90941.000,15519,1,H0,1,100,107.789
1576863902.714542,91054.000,15536,1,H0,1,100,107.781
1576863902.852162,91170.000,15554,1,H0,1,100,107.773
1576863902.979104,91277.000,15572,1,H0,1,100,107.762
1576863903.106046,91384.000,15607,1,H0,1,100,107.739
1576863903.243666,91500.000,15625,1,H0,1,100,107.739
1576863903.382472,91617.000,15643,1,H0,1,100,107.728
1576863903.509414,91724.000,15661,1,H0,1,100,107.712
1576863903.637543,91832.000,15679,1,H0,1,100,107.705
1576863903.773976,91947.000,15697,1,H0,1,100,107.689
1576863903.910410,92062.000,15714,1,H0,1,100,107.674
1576863904.048029,92178.000,15732,1,H0,1,100,107.670
1576863904.176158,92286.000,15750,1,H0,1,100,107.659
1576863904.304287,92394.000,15772,1,H0,1,100,107.651
1576863904.443093,92511.000,15790,1,H0,1,100,107.647
1576863904.579526,92626.000,15809,1,H0,1,100,107.636
1576863904.713587,92739.000,15827,1,H0,1,100,107.621
1576863904.838156,92844.000,15845,1,H0,1,100,107.602
1576863904.968658,92954.000,15879,1,H0,1,100,107.598
1576863905.105091,93069.000,15898,1,H0,1,100,107.598
1576863905.247456,93189.000,15916,1,H0,1,100,107.571
1576863905.381517,93302.000,15934,1,H0,1,100,107.567
1576863905.516764,93416.000,15952,1,H0,1,100,107.571
1576863905.650824,93529.000,15969,1,H0,1,100,107.556
1576863905.782512,93640.000,15987,1,H0,1,100,107.541
1576863905.921318,93757.000,16005,1,H0,1,100,107.525
1576863906.048260,93864.000,16039,1,H0,1,100,107.514
1576863906.178762,93974.000,16058,1,H0,1,100,107.506
1576863906.310450,94085.000,16076,1,H0,1,100,107.506
1576863906.449256,94202.000,16094,1,H0,1,100,107.483
1576863906.585689,94317.000,16112,1,H0,1,100,107.472
1576863906.709072,94421.000,16130,1,H0,1,100,107.461
1576863906.841946,94533.000,16148,1,H0,1,100,107.464
1576863906.978380,94648.000,16165,1,H0,1,100,107.445
1576863907.111254,94760.000,16183,1,H0,1,100,107.430
