EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576864036.623249,203926.000,34495,2,AK,1,100,34493
1576864039.559531,206401.000,34495,2,AK,1,100,RD
1576864039.653848,206480.500,34515,2,AK,1,100,34493
1576864039.748165,206560.000,34515,2,AK,1,100,RD
1576864042.683261,209034.000,35391,2,AK,1,100,35389
1576864045.618357,211508.000,35391,2,AK,1,100,RD
1576864045.763688,211630.500,35429,2,AK,1,100,35389
1576864045.909019,211753.000,35429,2,AK,1,100,RD
1576864048.794880,214185.500,36288,2,AK,1,100,36286
1576864051.680741,216618.000,36288,2,AK,1,100,RD
1576864051.782177,216703.500,36308,2,AK,1,100,36286
1576864051.883612,216789.000,36308,2,AK,1,100,RD
1576864054.856672,219295.000,37184,2,AK,1,100,37182
1576864057.829732,221801.000,37184,2,AK,1,100,RD
1576864057.879560,221843.000,37205,2,AK,1,100,37182
1576864057.929387,221885.000,37205,2,AK,1,100,RD
1576864060.908972,224396.500,38080,2,AK,1,100,38078
1576864063.888557,226908.000,38080,2,AK,1,100,RD
1576864063.940165,226951.500,38101,2,AK,1,100,38078
1576864063.991772,226995.000,38101,2,AK,1,100,RD
1576864066.963053,229499.500,38976,2,AK,1,100,38974
1576864069.934333,232004.000,38976,2,AK,1,100,RD
1576864069.987127,232048.500,38997,2,AK,1,100,38974
1576864070.039920,232093.000,38997,2,AK,1,100,RD
1576864072.979168,234570.500,39872,2,AK,1,100,39870
1576864075.918417,237048.000,39872,2,AK,1,100,RD
1576864076.015106,237129.500,39893,2,AK,1,100,39870
1576864076.111796,237211.000,39893,2,AK,1,100,RD
1576864079.114515,239742.000,40433,2,AK,1,100,40431
1576864082.117235,242273.000,40433,2,AK,1,100,RD
1576864082.155199,242305.000,40453,2,AK,1,100,40431
1576864082.193163,242337.000,40453,2,AK,1,100,RD
1576864085.130038,244812.500,41327,2,AK,1,100,41325
1576864088.066914,247288.000,41327,2,AK,1,100,RD
1576864088.161824,247368.000,41347,2,AK,1,100,41325
1576864088.256734,247448.000,41347,2,AK,1,100,RD
1576864091.192423,249922.500,42223,2,AK,1,100,42221
1576864094.128112,252397.000,42223,2,AK,1,100,RD
1576864094.222429,252476.500,42243,2,AK,1,100,42221
1576864094.316746,252556.000,42243,2,AK,1,100,RD
1576864097.268451,255044.000,43119,2,AK,1,100,43117
1576864100.220156,257532.000,43119,2,AK,1,100,RD
1576864100.293712,257594.000,43139,2,AK,1,100,43117
1576864100.367267,257656.000,43139,2,AK,1,100,RD
1576864103.307702,260134.500,44015,2,AK,1,100,44013
1576864106.248136,262613.000,44015,2,AK,1,100,RD
1576864106.339487,262690.000,44035,2,AK,1,100,44013
1576864106.430838,262767.000,44035,2,AK,1,100,RD
1576864109.369493,265244.000,44911,2,AK,1,100,44909
1576864112.308148,267721.000,44911,2,AK,1,100,RD
1576864112.400092,267798.500,44931,2,AK,1,100,44909
1576864112.492036,267876.000,44931,2,AK,1,100,RD
1576864115.430098,270352.500,45807,2,AK,1,100,45805
1576864118.368160,272829.000,45807,2,AK,1,100,RD
1576864118.466629,272912.000,45827,2,AK,1,100,45805
1576864118.565099,272995.000,45827,2,AK,1,100,RD
1576864121.494856,275464.500,46703,2,AK,1,100,46701
1576864124.424613,277934.000,46703,2,AK,1,100,RD
1576864124.520710,278015.000,46723,2,AK,1,100,46701
1576864124.616806,278096.000,46723,2,AK,1,100,RD
1576864127.552495,280570.500,47599,2,AK,1,100,47597
1576864130.488184,283045.000,47599,2,AK,1,100,RD
1576864130.577162,283120.000,47619,2,AK,1,100,47597
1576864130.666141,283195.000,47619,2,AK,1,100,RD
1576864133.606575,285673.500,48496,2,AK,1,100,48494
1576864136.547010,288152.000,48496,2,AK,1,100,RD
1576864136.639547,288230.000,48516,2,AK,1,100,48494
1576864136.732085,288308.000,48516,2,AK,1,100,RD
1576864139.669553,290784.000,49392,2,AK,1,100,49390
1576864142.607022,293260.000,49392,2,AK,1,100,RD
1576864142.703711,293341.500,49412,2,AK,1,100,49390
1576864142.800401,293423.000,49412,2,AK,1,100,RD
1576864145.741429,295902.000,50287,2,AK,1,100,50285
1576864148.682456,298381.000,50287,2,AK,1,100,RD
1576864148.816517,298494.000,50325,2,AK,1,100,50285
1576864148.950578,298607.000,50325,2,AK,1,100,RD
1576864151.839998,301042.500,51183,2,AK,1,100,51181
1576864154.729419,303478.000,51183,2,AK,1,100,RD
1576864154.871190,303597.500,51220,2,AK,1,100,51181
1576864155.012962,303717.000,51220,2,AK,1,100,RD
1576864157.907722,306157.000,52079,2,AK,1,100,52077
1576864160.802480,308597.000,52079,2,AK,1,100,RD
1576864160.890866,308671.500,52099,2,AK,1,100,52077
1576864160.979251,308746.000,52099,2,AK,1,100,RD
1576864164.011036,311301.500,52994,2,AK,1,100,52973
1576864167.042822,313857.000,52994,2,AK,1,100,RD
1576864167.046974,313860.500,52996,2,AK,1,100,52973
1576864167.051126,313864.000,52996,2,AK,1,100,RD
1576864170.034864,316379.000,53871,2,AK,1,100,53869
1576864173.018601,318894.000,53871,2,AK,1,100,RD
1576864173.061311,318930.000,53892,2,AK,1,100,53869
1576864173.104020,318966.000,53892,2,AK,1,100,RD
1576864176.044455,321444.500,54766,2,AK,1,100,54764
1576864178.984889,323923.000,54766,2,AK,1,100,RD
1576864179.070902,323995.500,54787,2,AK,1,100,54764
1576864179.156914,324068.000,54787,2,AK,1,100,RD
1576864182.092603,326542.500,55663,2,AK,1,100,55661
1576864185.028292,329017.000,55663,2,AK,1,100,RD
1576864185.123202,329097.000,55683,2,AK,1,100,55661
1576864185.218112,329177.000,55683,2,AK,1,100,RD
1576864188.153208,331651.000,56559,2,AK,1,100,56557
1576864191.088304,334125.000,56559,2,AK,1,100,RD
1576864191.182621,334204.500,56579,2,AK,1,100,56557
1576864191.276938,334284.000,56579,2,AK,1,100,RD
1576864194.219152,336764.000,57421,2,AK,1,100,57419
1576864197.161366,339244.000,57421,2,AK,1,100,RD
1576864197.300172,339361.000,57458,2,AK,1,100,57419
1576864197.438978,339478.000,57458,2,AK,1,100,RD
1576864200.325433,341911.000,58316,2,AK,1,100,58314
1576864203.211887,344344.000,58316,2,AK,1,100,RD
1576864203.306797,344424.000,58336,2,AK,1,100,58314
1576864203.401707,344504.000,58336,2,AK,1,100,RD
1576864206.334430,346976.000,59212,2,AK,1,100,59210
1576864209.267154,349448.000,59212,2,AK,1,100,RD
1576864209.366216,349531.500,59232,2,AK,1,100,59210
1576864209.465279,349615.000,59232,2,AK,1,100,RD
1576864212.400374,352089.000,60109,2,AK,1,100,60107
1576864215.335470,354563.000,60109,2,AK,1,100,RD
1576864215.430380,354643.000,60129,2,AK,1,100,60107
1576864215.525290,354723.000,60129,2,AK,1,100,RD
1576864218.456827,357194.000,61005,2,AK,1,100,61003
1576864221.388364,359665.000,61005,2,AK,1,100,RD
1576864221.481495,359743.500,61025,2,AK,1,100,61003
1576864221.574625,359822.000,61025,2,AK,1,100,RD
1576864224.514467,362300.000,61901,2,AK,1,100,61899
1576864227.454308,364778.000,61901,2,AK,1,100,RD
1576864227.550404,364859.000,61921,2,AK,1,100,61899
1576864227.646501,364940.000,61921,2,AK,1,100,RD
1576864230.575665,367409.000,62797,2,AK,1,100,62795
1576864233.504829,369878.000,62797,2,AK,1,100,RD
1576864233.601519,369959.500,62817,2,AK,1,100,62795
1576864233.698208,370041.000,62817,2,AK,1,100,RD
1576864236.632118,372514.000,63691,2,AK,1,100,63689
1576864239.566027,374987.000,63691,2,AK,1,100,RD
1576864239.662717,375068.500,63711,2,AK,1,100,63689
1576864239.759407,375150.000,63711,2,AK,1,100,RD
1576864242.694503,377624.000,64587,2,AK,1,100,64585
1576864245.629598,380098.000,64587,2,AK,1,100,RD
1576864245.726288,380179.500,64607,2,AK,1,100,64585
1576864245.822978,380261.000,64607,2,AK,1,100,RD
1576864248.755701,382733.000,65483,2,AK,1,100,65481
1576864251.688424,385205.000,65483,2,AK,1,100,RD
1576864251.847992,385339.500,65522,2,AK,1,100,65481
1576864252.007559,385474.000,65522,2,AK,1,100,RD
1576864254.891641,387905.000,843,2,AK,1,100,841
1576864257.775723,390336.000,843,2,AK,1,100,RD
1576864257.936477,390471.500,882,2,AK,1,100,841
1576864258.097231,390607.000,882,2,AK,1,100,RD
1576864260.952246,393013.500,1739,2,AK,1,100,1737
1576864263.807262,395420.000,1739,2,AK,1,100,RD
1576864263.909290,395506.000,1760,2,AK,1,100,1737
1576864264.011318,395592.000,1760,2,AK,1,100,RD
1576864266.939889,398060.500,2633,2,AK,1,100,2631
1576864269.868460,400529.000,2633,2,AK,1,100,RD
1576864269.965743,400611.000,2654,2,AK,1,100,2631
1576864270.063026,400693.000,2654,2,AK,1,100,RD
1576864273.044390,403206.000,3529,2,AK,1,100,3527
1576864276.025755,405719.000,3529,2,AK,1,100,RD
1576864276.079735,405764.500,3550,2,AK,1,100,3527
1576864276.133715,405810.000,3550,2,AK,1,100,RD
1576864279.090166,408302.000,4425,2,AK,1,100,4423
1576864282.046617,410794.000,4425,2,AK,1,100,RD
1576864282.109494,410847.000,4446,2,AK,1,100,4423
1576864282.172372,410900.000,4446,2,AK,1,100,RD
1576864285.255765,413499.000,5358,2,AK,1,100,5320
1576864288.339158,416098.000,5358,2,AK,1,100,RD
1576864288.343311,416101.500,5360,2,AK,1,100,5320
1576864288.347463,416105.000,5360,2,AK,1,100,RD
1576864291.272475,418570.500,6220,2,AK,1,100,6218
1576864294.197486,421036.000,6220,2,AK,1,100,RD
1576864294.248500,421079.000,6240,2,AK,1,100,6218
1576864294.299515,421122.000,6240,2,AK,1,100,RD
1576864297.234017,423595.500,7116,2,AK,1,100,7114
1576864300.168520,426069.000,7116,2,AK,1,100,RD
1576864300.262244,426148.000,7136,2,AK,1,100,7114
1576864300.355968,426227.000,7136,2,AK,1,100,RD
1576864303.295809,428705.000,8012,2,AK,1,100,8010
1576864306.235650,431183.000,8012,2,AK,1,100,RD
1576864306.328781,431261.500,8032,2,AK,1,100,8010
1576864306.421911,431340.000,8032,2,AK,1,100,RD
1576864309.354041,433811.500,8907,2,AK,1,100,8905
1576864312.286171,436283.000,8907,2,AK,1,100,RD
1576864312.385234,436366.500,8927,2,AK,1,100,8905
1576864312.484296,436450.000,8927,2,AK,1,100,RD
1576864315.416426,438921.500,9802,2,AK,1,100,9800
1576864318.348556,441393.000,9802,2,AK,1,100,RD
1576864318.445839,441475.000,9822,2,AK,1,100,9800
1576864318.543122,441557.000,9822,2,AK,1,100,RD
1576864321.477624,444030.500,10698,2,AK,1,100,10696
1576864324.412127,446504.000,10698,2,AK,1,100,RD
1576864324.508817,446585.500,10718,2,AK,1,100,10696
1576864324.605506,446667.000,10718,2,AK,1,100,RD
1576864327.541789,449142.000,11594,2,AK,1,100,11592
1576864330.478071,451617.000,11594,2,AK,1,100,RD
1576864330.572981,451697.000,11614,2,AK,1,100,11592
1576864330.667891,451777.000,11614,2,AK,1,100,RD
1576864333.597648,454246.500,12490,2,AK,1,100,12488
1576864336.527406,456716.000,12490,2,AK,1,100,RD
1576864336.627061,456800.000,12510,2,AK,1,100,12488
1576864336.726717,456884.000,12510,2,AK,1,100,RD
1576864339.657660,459354.500,13384,2,AK,1,100,13382
1576864342.588604,461825.000,13384,2,AK,1,100,RD
1576864342.732749,461946.500,13422,2,AK,1,100,13382
1576864342.876894,462068.000,13422,2,AK,1,100,RD
1576864345.762755,464500.500,14281,2,AK,1,100,14279
1576864348.648616,466933.000,14281,2,AK,1,100,RD
1576864348.913771,467156.500,14356,2,AK,1,100,14279
1576864349.178926,467380.000,14356,2,AK,1,100,RD
1576864351.943777,469710.500,15179,2,AK,1,100,15177
1576864354.708628,472041.000,15179,2,AK,1,100,RD
1576864354.805318,472122.500,15199,2,AK,1,100,15177
1576864354.902007,472204.000,15199,2,AK,1,100,RD
1576864357.834137,474675.500,16075,2,AK,1,100,16073
1576864360.766267,477147.000,16075,2,AK,1,100,RD
1576864360.864737,477230.000,16095,2,AK,1,100,16073
1576864360.963206,477313.000,16095,2,AK,1,100,RD
1576864363.895929,479785.000,16971,2,AK,1,100,16969
1576864366.828652,482257.000,16971,2,AK,1,100,RD
1576864366.921782,482335.500,16991,2,AK,1,100,16969
1576864367.014913,482414.000,16991,2,AK,1,100,RD
1576864369.952382,484890.000,17869,2,AK,1,100,17867
1576864372.889850,487366.000,17869,2,AK,1,100,RD
1576864372.987726,487448.500,17890,2,AK,1,100,17867
1576864373.085603,487531.000,17890,2,AK,1,100,RD
1576864376.017139,490002.000,18765,2,AK,1,100,18763
1576864378.948676,492473.000,18765,2,AK,1,100,RD
1576864379.043586,492553.000,18786,2,AK,1,100,18763
1576864379.138496,492633.000,18786,2,AK,1,100,RD
1576864382.169689,495188.000,19680,2,AK,1,100,19659
1576864385.200881,497743.000,19680,2,AK,1,100,RD
1576864385.206220,497747.500,19682,2,AK,1,100,19659
1576864385.211558,497752.000,19682,2,AK,1,100,RD
1576864388.238005,500303.000,20576,2,AK,1,100,20555
1576864391.264452,502854.000,20576,2,AK,1,100,RD
1576864391.268011,502857.000,20578,2,AK,1,100,20555
1576864391.271570,502860.000,20578,2,AK,1,100,RD
1576864394.210225,505337.000,21454,2,AK,1,100,21452
1576864397.148880,507814.000,21454,2,AK,1,100,RD
1576864397.235486,507887.000,21474,2,AK,1,100,21452
1576864397.322091,507960.000,21474,2,AK,1,100,RD
1576864400.256001,510433.000,22349,2,AK,1,100,22347
1576864403.189910,512906.000,22349,2,AK,1,100,RD
1576864403.283041,512984.500,22369,2,AK,1,100,22347
1576864403.376171,513063.000,22369,2,AK,1,100,RD
1576864406.407364,515618.000,23263,2,AK,1,100,23243
1576864409.438556,518173.000,23263,2,AK,1,100,RD
1576864409.444488,518178.000,23265,2,AK,1,100,23243
1576864409.450420,518183.000,23265,2,AK,1,100,RD
1576864412.381957,520654.000,24141,2,AK,1,100,24139
1576864415.313493,523125.000,24141,2,AK,1,100,RD
1576864415.405438,523202.500,24161,2,AK,1,100,24139
1576864415.497382,523280.000,24161,2,AK,1,100,RD
1576864418.433071,525754.500,25036,2,AK,1,100,25034
1576864421.368760,528229.000,25036,2,AK,1,100,RD
1576864421.463077,528308.500,25056,2,AK,1,100,25034
1576864421.557394,528388.000,25056,2,AK,1,100,RD
1576864424.499015,530867.500,25932,2,AK,1,100,25930
1576864427.440636,533347.000,25932,2,AK,1,100,RD
1576864427.583001,533467.000,25969,2,AK,1,100,25930
1576864427.725366,533587.000,25969,2,AK,1,100,RD
1576864430.619532,536026.500,26827,2,AK,1,100,26825
1576864433.513698,538466.000,26827,2,AK,1,100,RD
1576864433.597931,538537.000,26847,2,AK,1,100,26825
1576864433.682163,538608.000,26847,2,AK,1,100,RD
1576864436.614887,541080.000,27723,2,AK,1,100,27721
1576864439.547610,543552.000,27723,2,AK,1,100,RD
1576864439.690568,543672.500,27759,2,AK,1,100,27721
1576864439.833526,543793.000,27759,2,AK,1,100,RD
1576864442.720574,546226.500,28619,2,AK,1,100,28617
1576864445.607621,548660.000,28619,2,AK,1,100,RD
1576864445.705498,548742.500,28639,2,AK,1,100,28617
1576864445.803374,548825.000,28639,2,AK,1,100,RD
1576864448.736097,551297.000,29515,2,AK,1,100,29513
1576864451.668820,553769.000,29515,2,AK,1,100,RD
1576864451.764323,553849.500,29535,2,AK,1,100,29513
1576864451.859827,553930.000,29535,2,AK,1,100,RD
1576864454.797888,556406.500,30411,2,AK,1,100,30409
1576864457.735950,558883.000,30411,2,AK,1,100,RD
1576864457.827301,558960.000,30431,2,AK,1,100,30409
1576864457.918652,559037.000,30431,2,AK,1,100,RD
