EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576864524.529769,53396.667,8843,3,PG,1,100,16711
1576864524.568651,53429.333,8843,3,PG,1,100,16713
1576864524.607533,53462.000,8843,3,PG,1,100,16717
1576864524.648002,53496.000,8862,3,PG,1,100,16736
1576864524.688472,53530.000,8862,3,PG,1,100,16733
1576864524.728941,53564.000,8862,3,PG,1,100,16728
1576864524.770203,53598.667,8880,3,PG,1,100,16737
1576864524.811466,53633.333,8880,3,PG,1,100,16746
1576864524.852729,53668.000,8880,3,PG,1,100,16744
1576864524.894388,53703.000,8898,3,PG,1,100,16737
1576864524.936048,53738.000,8898,3,PG,1,100,16729
1576864524.977707,53773.000,8898,3,PG,1,100,16718
1576864525.018970,53807.667,8916,3,PG,1,100,16719
1576864525.060232,53842.333,8916,3,PG,1,100,16709
1576864525.101495,53877.000,8916,3,PG,1,100,16734
1576864525.139187,53908.667,8934,3,PG,1,100,16679
1576864525.176878,53940.333,8934,3,PG,1,100,16652
1576864525.214570,53972.000,8934,3,PG,1,100,16640
1576864525.255039,54006.000,8952,3,PG,1,100,16652
1576864525.295509,54040.000,8952,3,PG,1,100,16684
1576864525.335978,54074.000,8952,3,PG,1,100,16711
1576864525.377240,54108.667,8969,3,PG,1,100,16736
1576864525.418503,54143.333,8969,3,PG,1,100,16752
1576864525.459766,54178.000,8969,3,PG,1,100,16726
1576864525.501822,54213.333,8987,3,PG,1,100,16703
1576864525.543878,54248.667,8987,3,PG,1,100,16705
1576864525.585934,54284.000,8987,3,PG,1,100,16717
1576864525.623626,54315.667,9004,3,PG,1,100,16728
1576864525.661318,54347.333,9004,3,PG,1,100,16739
1576864525.699010,54379.000,9004,3,PG,1,100,16759
1576864525.737495,54411.333,9022,3,PG,1,100,16760
1576864525.775980,54443.667,9022,3,PG,1,100,16768
1576864525.814466,54476.000,9022,3,PG,1,100,16778
1576864525.854935,54510.000,9040,3,PG,1,100,16784
1576864525.895404,54544.000,9040,3,PG,1,100,16802
1576864525.935873,54578.000,9040,3,PG,1,100,16777
1576864525.977136,54612.667,9058,3,PG,1,100,16764
1576864526.018399,54647.333,9058,3,PG,1,100,16729
1576864526.059661,54682.000,9058,3,PG,1,100,16703
1576864526.101321,54717.000,9076,3,PG,1,100,16695
1576864526.142980,54752.000,9076,3,PG,1,100,16706
1576864526.184639,54787.000,9076,3,PG,1,100,16713
1576864526.223521,54819.667,9094,3,PG,1,100,16733
1576864526.262403,54852.333,9094,3,PG,1,100,16724
1576864526.301286,54885.000,9094,3,PG,1,100,16731
1576864526.337291,54915.250,9112,4,PG,1,100,16719
1576864526.373297,54945.500,9112,4,PG,1,100,16726
1576864526.409302,54975.750,9112,4,PG,1,100,16729
1576864526.445308,55006.000,9112,4,PG,1,100,16738
1576864526.485777,55040.000,9130,2,PG,1,100,16746
1576864526.526246,55074.000,9130,2,PG,1,100,16764
1576864526.567112,55108.333,9148,3,PG,1,100,16765
1576864526.607978,55142.667,9148,3,PG,1,100,16773
1576864526.648844,55177.000,9148,3,PG,1,100,16783
1576864526.690107,55211.667,9166,3,PG,1,100,16787
1576864526.731369,55246.333,9166,3,PG,1,100,16788
1576864526.772632,55281.000,9166,3,PG,1,100,16802
1576864526.811514,55313.667,9182,3,PG,1,100,16802
1576864526.850396,55346.333,9182,3,PG,1,100,16808
1576864526.889278,55379.000,9182,3,PG,1,100,16808
1576864526.927367,55411.000,9200,3,PG,1,100,16816
1576864526.965456,55443.000,9200,3,PG,1,100,16864
1576864527.003544,55475.000,9200,3,PG,1,100,16873
1576864527.044807,55509.667,9218,3,PG,1,100,16853
1576864527.086069,55544.333,9218,3,PG,1,100,16884
1576864527.127332,55579.000,9218,3,PG,1,100,16802
1576864527.169388,55614.333,9236,3,PG,1,100,16756
1576864527.211444,55649.667,9236,3,PG,1,100,16740
1576864527.253500,55685.000,9236,3,PG,1,100,16762
1576864527.294763,55719.667,9254,3,PG,1,100,16815
1576864527.336026,55754.333,9254,3,PG,1,100,16828
1576864527.377289,55789.000,9254,3,PG,1,100,16862
1576864527.417361,55822.667,9272,3,PG,1,100,16857
1576864527.457433,55856.333,9272,3,PG,1,100,16822
1576864527.497506,55890.000,9272,3,PG,1,100,16812
1576864527.534801,55921.333,9290,3,PG,1,100,16815
1576864527.572096,55952.667,9290,3,PG,1,100,16821
1576864527.609391,55984.000,9290,3,PG,1,100,16834
1576864527.649066,56017.333,9309,3,PG,1,100,16860
1576864527.688742,56050.667,9309,3,PG,1,100,16868
1576864527.728418,56084.000,9309,3,PG,1,100,16888
1576864527.769681,56118.667,9327,3,PG,1,100,16901
1576864527.810943,56153.333,9327,3,PG,1,100,16915
1576864527.852206,56188.000,9327,3,PG,1,100,16937
1576864527.893468,56222.667,9344,3,PG,1,100,16959
1576864527.934731,56257.333,9344,3,PG,1,100,16963
1576864527.975994,56292.000,9344,3,PG,1,100,16975
1576864528.017256,56326.667,9362,3,PG,1,100,16987
1576864528.058519,56361.333,9362,3,PG,1,100,17015
1576864528.099782,56396.000,9362,3,PG,1,100,17028
1576864528.137632,56427.800,9381,5,PG,1,100,17001
1576864528.175483,56459.600,9381,5,PG,1,100,17005
1576864528.213333,56491.400,9381,5,PG,1,100,16997
1576864528.251184,56523.200,9381,5,PG,1,100,16987
1576864528.289034,56555.000,9381,5,PG,1,100,17005
1576864528.328710,56588.333,9401,3,PG,1,100,17006
1576864528.368386,56621.667,9401,3,PG,1,100,17013
1576864528.408061,56655.000,9401,3,PG,1,100,17026
1576864528.449324,56689.667,9419,3,PG,1,100,17046
1576864528.490587,56724.333,9419,3,PG,1,100,17048
1576864528.531849,56759.000,9419,3,PG,1,100,17071
1576864528.572715,56793.333,9437,3,PG,1,100,17087
1576864528.613581,56827.667,9437,3,PG,1,100,17103
1576864528.654447,56862.000,9437,3,PG,1,100,17107
1576864528.694519,56895.667,9455,3,PG,1,100,17130
1576864528.734591,56929.333,9455,3,PG,1,100,17152
1576864528.774664,56963.000,9455,3,PG,1,100,17153
1576864528.812752,56995.000,9471,3,PG,1,100,17154
1576864528.850841,57027.000,9471,3,PG,1,100,17163
1576864528.888930,57059.000,9471,3,PG,1,100,17171
1576864528.928209,57092.000,9489,3,PG,1,100,17225
1576864528.967487,57125.000,9489,3,PG,1,100,17248
1576864529.006766,57158.000,9489,3,PG,1,100,17276
1576864529.048029,57192.667,9507,3,PG,1,100,17266
1576864529.089292,57227.333,9507,3,PG,1,100,17212
1576864529.130554,57262.000,9507,3,PG,1,100,17181
1576864529.171817,57296.667,9525,3,PG,1,100,17163
1576864529.213079,57331.333,9525,3,PG,1,100,17209
1576864529.254342,57366.000,9525,3,PG,1,100,17255
1576864529.296002,57401.000,9543,3,PG,1,100,17269
1576864529.337661,57436.000,9543,3,PG,1,100,17294
1576864529.379320,57471.000,9543,3,PG,1,100,17284
1576864529.417012,57502.667,9561,3,PG,1,100,17268
1576864529.454704,57534.333,9561,3,PG,1,100,17279
1576864529.492396,57566.000,9561,3,PG,1,100,17264
1576864529.531278,57598.667,9579,3,PG,1,100,17266
1576864529.570160,57631.333,9579,3,PG,1,100,17274
1576864529.609042,57664.000,9579,3,PG,1,100,17284
1576864529.649908,57698.333,9598,3,PG,1,100,17303
1576864529.690774,57732.667,9598,3,PG,1,100,17324
1576864529.731640,57767.000,9598,3,PG,1,100,17339
1576864529.772506,57801.333,9615,3,PG,1,100,17347
1576864529.813372,57835.667,9615,3,PG,1,100,17350
1576864529.854238,57870.000,9615,3,PG,1,100,17351
1576864529.897087,57906.000,9633,3,PG,1,100,17368
1576864529.939937,57942.000,9633,3,PG,1,100,17367
1576864529.982787,57978.000,9633,3,PG,1,100,17335
1576864530.019685,58009.000,9649,3,PG,1,100,17318
1576864530.056583,58040.000,9649,3,PG,1,100,17306
1576864530.093482,58071.000,9649,3,PG,1,100,17304
1576864530.131173,58102.667,9667,3,PG,1,100,17284
1576864530.168865,58134.333,9667,3,PG,1,100,17292
1576864530.206557,58166.000,9667,3,PG,1,100,17288
1576864530.247026,58200.000,9685,3,PG,1,100,17267
1576864530.287495,58234.000,9685,3,PG,1,100,17279
1576864530.327965,58268.000,9685,3,PG,1,100,17257
1576864530.368830,58302.333,9703,3,PG,1,100,17264
1576864530.409696,58336.667,9703,3,PG,1,100,17264
1576864530.450562,58371.000,9703,3,PG,1,100,17278
1576864530.492618,58406.333,9721,3,PG,1,100,17262
1576864530.534674,58441.667,9721,3,PG,1,100,17259
1576864530.576731,58477.000,9721,3,PG,1,100,17256
1576864530.614819,58509.000,9740,3,PG,1,100,17256
1576864530.652908,58541.000,9740,3,PG,1,100,17257
1576864530.690996,58573.000,9740,3,PG,1,100,17242
1576864530.729085,58605.000,9758,3,PG,1,100,17262
1576864530.767174,58637.000,9758,3,PG,1,100,17232
1576864530.805262,58669.000,9758,3,PG,1,100,17255
1576864530.846922,58704.000,9776,3,PG,1,100,17288
1576864530.888581,58739.000,9776,3,PG,1,100,17281
1576864530.930240,58774.000,9776,3,PG,1,100,17276
1576864530.971503,58808.667,9793,3,PG,1,100,17259
1576864531.012766,58843.333,9793,3,PG,1,100,17166
1576864531.054028,58878.000,9793,3,PG,1,100,17133
1576864531.095688,58913.000,9811,3,PG,1,100,17101
1576864531.137347,58948.000,9811,3,PG,1,100,17142
1576864531.179007,58983.000,9811,3,PG,1,100,17185
1576864531.217095,59015.000,9827,3,PG,1,100,17198
1576864531.255184,59047.000,9827,3,PG,1,100,17234
1576864531.293272,59079.000,9827,3,PG,1,100,17181
1576864531.331361,59111.000,9845,3,PG,1,100,17154
1576864531.369450,59143.000,9845,3,PG,1,100,17143
1576864531.407538,59175.000,9845,3,PG,1,100,17144
1576864531.447214,59208.333,9863,3,PG,1,100,17158
1576864531.486889,59241.667,9863,3,PG,1,100,17155
1576864531.526565,59275.000,9863,3,PG,1,100,17155
1576864531.567431,59309.333,9882,3,PG,1,100,17168
1576864531.608297,59343.667,9882,3,PG,1,100,17176
1576864531.649163,59378.000,9882,3,PG,1,100,17181
1576864531.690425,59412.667,9900,3,PG,1,100,17202
1576864531.731688,59447.333,9900,3,PG,1,100,17188
1576864531.772951,59482.000,9900,3,PG,1,100,17190
1576864531.812626,59515.333,9918,3,PG,1,100,17200
1576864531.852302,59548.667,9918,3,PG,1,100,17186
1576864531.891978,59582.000,9918,3,PG,1,100,17154
1576864531.929669,59613.667,9936,3,PG,1,100,17143
1576864531.967361,59645.333,9936,3,PG,1,100,17144
1576864532.005053,59677.000,9936,3,PG,1,100,17139
1576864532.044927,59710.500,9954,4,PG,1,100,17116
1576864532.084801,59744.000,9954,4,PG,1,100,17127
1576864532.124675,59777.500,9954,4,PG,1,100,17109
1576864532.164549,59811.000,9954,4,PG,1,100,17121
1576864532.205613,59845.500,9972,2,PG,1,100,17111
1576864532.246678,59880.000,9972,2,PG,1,100,17112
1576864532.287940,59914.667,9989,3,PG,1,100,17108
1576864532.329203,59949.333,9989,3,PG,1,100,17121
1576864532.370466,59984.000,9989,3,PG,1,100,17115
1576864532.410935,60018.000,10007,3,PG,1,100,17113
1576864532.451404,60052.000,10007,3,PG,1,100,17113
1576864532.491873,60086.000,10007,3,PG,1,100,17120
1576864532.530358,60118.333,10023,3,PG,1,100,17133
1576864532.568844,60150.667,10023,3,PG,1,100,17125
1576864532.607329,60183.000,10023,3,PG,1,100,17128
1576864532.646608,60216.000,10042,4,PG,1,100,17123
1576864532.685887,60249.000,10042,4,PG,1,100,17114
1576864532.725166,60282.000,10042,4,PG,1,100,17170
1576864532.764444,60315.000,10042,4,PG,1,100,17189
1576864532.811460,60354.500,10060,2,PG,1,100,17202
1576864532.858476,60394.000,10060,2,PG,1,100,17232
1576864532.895771,60425.333,10078,3,PG,1,100,17181
1576864532.933066,60456.667,10078,3,PG,1,100,17143
1576864532.970361,60488.000,10078,3,PG,1,100,17104
1576864533.015194,60525.667,10096,3,PG,1,100,17095
1576864533.060028,60563.333,10096,3,PG,1,100,17148
1576864533.104861,60601.000,10096,3,PG,1,100,17132
1576864533.142553,60632.667,10114,3,PG,1,100,17113
1576864533.180245,60664.333,10114,3,PG,1,100,17103
1576864533.217937,60696.000,10114,3,PG,1,100,17069
1576864533.254538,60726.750,10132,4,PG,1,100,17074
1576864533.291138,60757.500,10132,4,PG,1,100,17050
1576864533.327739,60788.250,10132,4,PG,1,100,17055
1576864533.364340,60819.000,10132,4,PG,1,100,17049
1576864533.410165,60857.500,10150,2,PG,1,100,17059
1576864533.455991,60896.000,10150,2,PG,1,100,17064
1576864533.493286,60927.333,10167,3,PG,1,100,17067
1576864533.530581,60958.667,10167,3,PG,1,100,17082
1576864533.567876,60990.000,10167,3,PG,1,100,17088
1576864533.612709,61027.667,10186,3,PG,1,100,17084
1576864533.657543,61065.333,10186,3,PG,1,100,17099
1576864533.702376,61103.000,10186,3,PG,1,100,17096
1576864533.740861,61135.333,10202,3,PG,1,100,17098
1576864533.779347,61167.667,10202,3,PG,1,100,17128
1576864533.817832,61200.000,10202,3,PG,1,100,17148
1576864533.855028,61231.250,10220,4,PG,1,100,17140
1576864533.892224,61262.500,10220,4,PG,1,100,17168
1576864533.929420,61293.750,10220,4,PG,1,100,17175
1576864533.966616,61325.000,10220,4,PG,1,100,17189
1576864534.007680,61359.500,10238,2,PG,1,100,17187
1576864534.048744,61394.000,10238,2,PG,1,100,17167
1576864534.090404,61429.000,10256,3,PG,1,100,17150
1576864534.132063,61464.000,10256,3,PG,1,100,17124
1576864534.173723,61499.000,10256,3,PG,1,100,17081
1576864534.214430,61533.200,10277,5,PG,1,100,17064
1576864534.255137,61567.400,10277,5,PG,1,100,17055
1576864534.295844,61601.600,10277,5,PG,1,100,17036
1576864534.336551,61635.800,10277,5,PG,1,100,17017
1576864534.377258,61670.000,10277,5,PG,1,100,17007
1576864534.414950,61701.667,10297,3,PG,1,100,17018
1576864534.452642,61733.333,10297,3,PG,1,100,16985
1576864534.490334,61765.000,10297,3,PG,1,100,16995
1576864534.529216,61797.667,10313,3,PG,1,100,16994
1576864534.568098,61830.333,10313,3,PG,1,100,17003
1576864534.606980,61863.000,10313,3,PG,1,100,17027
1576864534.651417,61900.333,10332,3,PG,1,100,17059
1576864534.695854,61937.667,10332,3,PG,1,100,17078
1576864534.740290,61975.000,10332,3,PG,1,100,17049
1576864534.783140,62011.000,10350,3,PG,1,100,17032
1576864534.825990,62047.000,10350,3,PG,1,100,17033
1576864534.868839,62083.000,10350,3,PG,1,100,17007
1576864534.909308,62117.000,10368,3,PG,1,100,17088
1576864534.949778,62151.000,10368,3,PG,1,100,17106
1576864534.990247,62185.000,10368,3,PG,1,100,17144
1576864535.027542,62216.333,10386,3,PG,1,100,17154
1576864535.064837,62247.667,10386,3,PG,1,100,17101
1576864535.102132,62279.000,10386,3,PG,1,100,17106
1576864535.140221,62311.000,10404,3,PG,1,100,17083
1576864535.178309,62343.000,10404,3,PG,1,100,17053
1576864535.216398,62375.000,10404,3,PG,1,100,17037
1576864535.258057,62410.000,10422,3,PG,1,100,17028
1576864535.299717,62445.000,10422,3,PG,1,100,17020
1576864535.341376,62480.000,10422,3,PG,1,100,17006
1576864535.382639,62514.667,10439,3,PG,1,100,17005
1576864535.423901,62549.333,10439,3,PG,1,100,17009
1576864535.465164,62584.000,10439,3,PG,1,100,17022
1576864535.506030,62618.333,10457,3,PG,1,100,17010
1576864535.546896,62652.667,10457,3,PG,1,100,17000
1576864535.587762,62687.000,10457,3,PG,1,100,17005
1576864535.625057,62718.333,10474,3,PG,1,100,17016
1576864535.662352,62749.667,10474,3,PG,1,100,17019
1576864535.699647,62781.000,10474,3,PG,1,100,17050
1576864535.738132,62813.333,10492,3,PG,1,100,17063
1576864535.776618,62845.667,10492,3,PG,1,100,17083
1576864535.815103,62878.000,10492,3,PG,1,100,17069
1576864535.855572,62912.000,10510,3,PG,1,100,17087
1576864535.896041,62946.000,10510,3,PG,1,100,17082
1576864535.936510,62980.000,10510,3,PG,1,100,17084
1576864535.977773,63014.667,10528,3,PG,1,100,17098
1576864536.019036,63049.333,10528,3,PG,1,100,17114
1576864536.060298,63084.000,10528,3,PG,1,100,17115
1576864536.101561,63118.667,10546,3,PG,1,100,17124
1576864536.142823,63153.333,10546,3,PG,1,100,17110
1576864536.184086,63188.000,10546,3,PG,1,100,17077
1576864536.223365,63221.000,10564,3,PG,1,100,17045
1576864536.262644,63254.000,10564,3,PG,1,100,17016
1576864536.301923,63287.000,10564,3,PG,1,100,16989
1576864536.340011,63319.000,10582,3,PG,1,100,16995
1576864536.378100,63351.000,10582,3,PG,1,100,16968
1576864536.416189,63383.000,10582,3,PG,1,100,16967
1576864536.455864,63416.333,10600,3,PG,1,100,16945
1576864536.495540,63449.667,10600,3,PG,1,100,16991
1576864536.535215,63483.000,10600,3,PG,1,100,17027
1576864536.576081,63517.333,10619,3,PG,1,100,17037
1576864536.616947,63551.667,10619,3,PG,1,100,17052
1576864536.657813,63586.000,10619,3,PG,1,100,17016
1576864536.698679,63620.333,10636,3,PG,1,100,16999
1576864536.739545,63654.667,10636,3,PG,1,100,17004
1576864536.780411,63689.000,10636,3,PG,1,100,17018
1576864536.820086,63722.333,10654,3,PG,1,100,17071
1576864536.859762,63755.667,10654,3,PG,1,100,17109
1576864536.899438,63789.000,10654,3,PG,1,100,17128
1576864536.937129,63820.667,10670,3,PG,1,100,17119
1576864536.974821,63852.333,10670,3,PG,1,100,17099
1576864537.012513,63884.000,10670,3,PG,1,100,17102
1576864537.051792,63917.000,10688,3,PG,1,100,17105
1576864537.091071,63950.000,10688,3,PG,1,100,17103
1576864537.130350,63983.000,10688,3,PG,1,100,17076
1576864537.171216,64017.333,10706,3,PG,1,100,17063
1576864537.212082,64051.667,10706,3,PG,1,100,17028
1576864537.252948,64086.000,10706,3,PG,1,100,17015
1576864537.293813,64120.333,10724,3,PG,1,100,17012
1576864537.334679,64154.667,10724,3,PG,1,100,17013
1576864537.375545,64189.000,10724,3,PG,1,100,17021
1576864537.416808,64223.667,10742,3,PG,1,100,17022
1576864537.458071,64258.333,10742,3,PG,1,100,17028
1576864537.499333,64293.000,10742,3,PG,1,100,17019
1576864537.537025,64324.667,10760,3,PG,1,100,17022
1576864537.574717,64356.333,10760,3,PG,1,100,17042
1576864537.612409,64388.000,10760,3,PG,1,100,17059
1576864537.651291,64420.667,10779,3,PG,1,100,17061
1576864537.690173,64453.333,10779,3,PG,1,100,17082
1576864537.729055,64486.000,10779,3,PG,1,100,17080
1576864537.770318,64520.667,10797,3,PG,1,100,17092
1576864537.811580,64555.333,10797,3,PG,1,100,17085
1576864537.852843,64590.000,10797,3,PG,1,100,17099
1576864537.893709,64624.333,10814,3,PG,1,100,17104
1576864537.934575,64658.667,10814,3,PG,1,100,17130
1576864537.975441,64693.000,10814,3,PG,1,100,17126
1576864538.017100,64728.000,10832,3,PG,1,100,17124
1576864538.058759,64763.000,10832,3,PG,1,100,17107
1576864538.100419,64798.000,10832,3,PG,1,100,17076
1576864538.138904,64830.333,10848,3,PG,1,100,17045
1576864538.177389,64862.667,10848,3,PG,1,100,17035
1576864538.215875,64895.000,10848,3,PG,1,100,17038
1576864538.254360,64927.333,10866,3,PG,1,100,17034
1576864538.292845,64959.667,10866,3,PG,1,100,17022
1576864538.331331,64992.000,10866,3,PG,1,100,17049
1576864538.372990,65027.000,10884,3,PG,1,100,17073
1576864538.414650,65062.000,10884,3,PG,1,100,17090
1576864538.456309,65097.000,10884,3,PG,1,100,17111
1576864538.496778,65131.000,10902,3,PG,1,100,17118
1576864538.537247,65165.000,10902,3,PG,1,100,17085
1576864538.577716,65199.000,10902,3,PG,1,100,17073
1576864538.618979,65233.667,10921,3,PG,1,100,17063
1576864538.660242,65268.333,10921,3,PG,1,100,17067
1576864538.701504,65303.000,10921,3,PG,1,100,17137
1576864538.739196,65334.667,10939,3,PG,1,100,17155
1576864538.776888,65366.333,10939,3,PG,1,100,17195
1576864538.814580,65398.000,10939,3,PG,1,100,17191
1576864538.852272,65429.667,10957,3,PG,1,100,17186
1576864538.889964,65461.333,10957,3,PG,1,100,17141
1576864538.927655,65493.000,10957,3,PG,1,100,17123
1576864538.968918,65527.667,10975,3,PG,1,100,17094
1576864539.010181,65562.333,10975,3,PG,1,100,17076
1576864539.051443,65597.000,10975,3,PG,1,100,17072
1576864539.092309,65631.333,10992,3,PG,1,100,17069
1576864539.133175,65665.667,10992,3,PG,1,100,17071
1576864539.174041,65700.000,10992,3,PG,1,100,17084
1576864539.215700,65735.000,11010,3,PG,1,100,17079
1576864539.257360,65770.000,11010,3,PG,1,100,17086
1576864539.299019,65805.000,11010,3,PG,1,100,17091
1576864539.338695,65838.333,11026,3,PG,1,100,17105
1576864539.378371,65871.667,11026,3,PG,1,100,17099
1576864539.418046,65905.000,11026,3,PG,1,100,17101
1576864539.456135,65937.000,11044,3,PG,1,100,17111
1576864539.494223,65969.000,11044,3,PG,1,100,17117
1576864539.532312,66001.000,11044,3,PG,1,100,17137
1576864539.572384,66034.667,11063,3,PG,1,100,17148
1576864539.612457,66068.333,11063,3,PG,1,100,17189
1576864539.652529,66102.000,11063,3,PG,1,100,17177
1576864539.692601,66135.667,11081,3,PG,1,100,17184
1576864539.732674,66169.333,11081,3,PG,1,100,17185
1576864539.772746,66203.000,11081,3,PG,1,100,17167
1576864539.814406,66238.000,11099,3,PG,1,100,17137
1576864539.856065,66273.000,11099,3,PG,1,100,17107
1576864539.897724,66308.000,11099,3,PG,1,100,17095
1576864539.938194,66342.000,11117,3,PG,1,100,17094
1576864539.978663,66376.000,11117,3,PG,1,100,17087
1576864540.019132,66410.000,11117,3,PG,1,100,17096
1576864540.056824,66441.667,11135,3,PG,1,100,17104
1576864540.094516,66473.333,11135,3,PG,1,100,17105
1576864540.132207,66505.000,11135,3,PG,1,100,17093
1576864540.171486,66538.000,11153,4,PG,1,100,17103
1576864540.210765,66571.000,11153,4,PG,1,100,17120
1576864540.250044,66604.000,11153,4,PG,1,100,17102
1576864540.289323,66637.000,11153,4,PG,1,100,17108
1576864540.330387,66671.500,11174,4,PG,1,100,17126
1576864540.371451,66706.000,11174,4,PG,1,100,17111
1576864540.412516,66740.500,11174,4,PG,1,100,17166
1576864540.453580,66775.000,11174,4,PG,1,100,17190
1576864540.499207,66813.333,11194,3,PG,1,100,17206
1576864540.544834,66851.667,11194,3,PG,1,100,17228
1576864540.590461,66890.000,11194,3,PG,1,100,17194
1576864540.627756,66921.333,11213,3,PG,1,100,17165
1576864540.665051,66952.667,11213,3,PG,1,100,17138
1576864540.702346,66984.000,11213,3,PG,1,100,17119
1576864540.740831,67016.333,11231,3,PG,1,100,17159
1576864540.779317,67048.667,11231,3,PG,1,100,17169
1576864540.817802,67081.000,11231,3,PG,1,100,17169
1576864540.858271,67115.000,11249,3,PG,1,100,17208
1576864540.898740,67149.000,11249,3,PG,1,100,17178
1576864540.939209,67183.000,11249,3,PG,1,100,17132
1576864540.980869,67218.000,11267,3,PG,1,100,17150
1576864541.022528,67253.000,11267,3,PG,1,100,17135
1576864541.064188,67288.000,11267,3,PG,1,100,17127
1576864541.105450,67322.667,11284,3,PG,1,100,17143
1576864541.146713,67357.333,11284,3,PG,1,100,17179
1576864541.187976,67392.000,11284,3,PG,1,100,17153
1576864541.226858,67424.667,11302,3,PG,1,100,17169
1576864541.265740,67457.333,11302,3,PG,1,100,17172
1576864541.304622,67490.000,11302,3,PG,1,100,17171
1576864541.342710,67522.000,11318,3,PG,1,100,17188
1576864541.380799,67554.000,11318,3,PG,1,100,17196
1576864541.418888,67586.000,11318,3,PG,1,100,17199
1576864541.458563,67619.333,11336,3,PG,1,100,17205
1576864541.498239,67652.667,11336,3,PG,1,100,17170
1576864541.537915,67686.000,11336,3,PG,1,100,17151
1576864541.577193,67719.000,11355,3,PG,1,100,17134
1576864541.616472,67752.000,11355,3,PG,1,100,17139
1576864541.655751,67785.000,11355,3,PG,1,100,17131
1576864541.696617,67819.333,11373,3,PG,1,100,17146
1576864541.737483,67853.667,11373,3,PG,1,100,17137
1576864541.778349,67888.000,11373,3,PG,1,100,17137
1576864541.817231,67920.667,11391,3,PG,1,100,17119
1576864541.856113,67953.333,11391,3,PG,1,100,17126
