EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576863978.947547,155311.000,25522,2,RD,1,100,TU
1576863981.977553,157865.000,26420,2,RD,1,100,TL
1576863985.007559,160419.000,26420,2,RD,1,100,TU
1576863988.037565,162973.000,27316,2,RD,1,100,TL
1576863991.067571,165527.000,27316,2,RD,1,100,TU
1576863994.097577,168081.000,28215,2,RD,1,100,TL
1576863997.127583,170635.000,28215,2,RD,1,100,TU
1576864000.157589,173189.000,29111,2,RD,1,100,TL
1576864003.187595,175743.000,29111,2,RD,1,100,TU
1576864006.217601,178297.000,30008,2,RD,1,100,TL
1576864009.247607,180851.000,30008,2,RD,1,100,TU
1576864012.277613,183405.000,30904,2,RD,1,100,TL
1576864015.307619,185959.000,30904,2,RD,1,100,TU
1576864018.337625,188513.000,31801,2,RD,1,100,TL
1576864021.367631,191067.000,31801,2,RD,1,100,TU
1576864024.397637,193621.000,32699,2,RD,1,100,TL
1576864027.427643,196175.000,32699,2,RD,1,100,TU
1576864030.457649,198729.000,33595,2,RD,1,100,TL
1576864033.487655,201283.000,33595,2,RD,1,100,TU
1576864036.517661,203837.000,34493,2,RD,1,100,TL
1576864039.547667,206391.000,34493,2,RD,1,100,TU
1576864042.577673,208945.000,35389,2,RD,1,100,TL
1576864045.607679,211499.000,35389,2,RD,1,100,TU
1576864048.637685,214053.000,36286,2,RD,1,100,TL
1576864051.667691,216607.000,36286,2,RD,1,100,TU
1576864054.697697,219161.000,37182,2,RD,1,100,TL
1576864057.727703,221715.000,37182,2,RD,1,100,TU
1576864060.757709,224269.000,38078,2,RD,1,100,TL
1576864063.787715,226823.000,38078,2,RD,1,100,TU
1576864066.817721,229377.000,38974,2,RD,1,100,TL
1576864069.847727,231931.000,38974,2,RD,1,100,TU
1576864072.877733,234485.000,39870,2,RD,1,100,TL
1576864075.907739,237039.000,39870,2,RD,1,100,TU
1576864078.951389,239604.500,40431,2,RD,1,100,TL
1576864081.995038,242170.000,40431,2,RD,1,100,TU
1576864085.025044,244724.000,41325,2,RD,1,100,TL
1576864088.055050,247278.000,41325,2,RD,1,100,TU
1576864091.085056,249832.000,42221,2,RD,1,100,TL
1576864094.115062,252386.000,42221,2,RD,1,100,TU
1576864097.145068,254940.000,43117,2,RD,1,100,TL
1576864100.175074,257494.000,43117,2,RD,1,100,TU
1576864103.205673,260048.500,44013,2,RD,1,100,TL
1576864106.236272,262603.000,44013,2,RD,1,100,TU
1576864109.265685,265156.500,44909,2,RD,1,100,TL
1576864112.295098,267710.000,44909,2,RD,1,100,TU
1576864115.325104,270264.000,45805,2,RD,1,100,TL
1576864118.355110,272818.000,45805,2,RD,1,100,TU
1576864121.385116,275372.000,46701,2,RD,1,100,TL
1576864124.415122,277926.000,46701,2,RD,1,100,TU
1576864127.445128,280480.000,47597,2,RD,1,100,TL
1576864130.475134,283034.000,47597,2,RD,1,100,TU
1576864133.505140,285588.000,48494,2,RD,1,100,TL
1576864136.535146,288142.000,48494,2,RD,1,100,TU
1576864139.565152,290696.000,49390,2,RD,1,100,TL
1576864142.595158,293250.000,49390,2,RD,1,100,TU
1576864145.625164,295804.000,50285,2,RD,1,100,TL
1576864148.655170,298358.000,50285,2,RD,1,100,TU
1576864151.685176,300912.000,51181,2,RD,1,100,TL
1576864154.715182,303466.000,51181,2,RD,1,100,TU
1576864157.745188,306020.000,52077,2,RD,1,100,TL
1576864160.775194,308574.000,52077,2,RD,1,100,TU
1576864163.805200,311128.000,52973,2,RD,1,100,TL
1576864166.835206,313682.000,52973,2,RD,1,100,TU
1576864169.865212,316236.000,53869,2,RD,1,100,TL
1576864172.895218,318790.000,53869,2,RD,1,100,TU
1576864175.925224,321344.000,54764,2,RD,1,100,TL
1576864178.955230,323898.000,54764,2,RD,1,100,TU
1576864181.985236,326452.000,55661,2,RD,1,100,TL
1576864185.015242,329006.000,55661,2,RD,1,100,TU
1576864188.045248,331560.000,56557,2,RD,1,100,TL
1576864191.075254,334114.000,56557,2,RD,1,100,TU
1576864194.105260,336668.000,57419,2,RD,1,100,TL
1576864197.135266,339222.000,57419,2,RD,1,100,TU
1576864200.165272,341776.000,58314,2,RD,1,100,TL
1576864203.195278,344330.000,58314,2,RD,1,100,TU
1576864206.225284,346884.000,59210,2,RD,1,100,TL
1576864209.255290,349438.000,59210,2,RD,1,100,TU
1576864212.285296,351992.000,60107,2,RD,1,100,TL
1576864215.315302,354546.000,60107,2,RD,1,100,TU
1576864218.345308,357100.000,61003,2,RD,1,100,TL
1576864221.375314,359654.000,61003,2,RD,1,100,TU
1576864224.405320,362208.000,61899,2,RD,1,100,TL
1576864227.435326,364762.000,61899,2,RD,1,100,TU
1576864230.465332,367316.000,62795,2,RD,1,100,TL
1576864233.495338,369870.000,62795,2,RD,1,100,TU
1576864236.525344,372424.000,63689,2,RD,1,100,TL
1576864239.555350,374978.000,63689,2,RD,1,100,TU
1576864242.585356,377532.000,64585,2,RD,1,100,TL
1576864245.615362,380086.000,64585,2,RD,1,100,TU
1576864248.645368,382640.000,65481,2,RD,1,100,TL
1576864251.675374,385194.000,65481,2,RD,1,100,TU
1576864254.705380,387748.000,841,2,RD,1,100,TL
1576864257.735386,390302.000,841,2,RD,1,100,TU
1576864260.765392,392856.000,1737,2,RD,1,100,TL
1576864263.795398,395410.000,1737,2,RD,1,100,TU
1576864266.825404,397964.000,2631,2,RD,1,100,TL
1576864269.855410,400518.000,2631,2,RD,1,100,TU
1576864272.885416,403072.000,3527,2,RD,1,100,TL
1576864275.915422,405626.000,3527,2,RD,1,100,TU
1576864278.945428,408180.000,4423,2,RD,1,100,TL
1576864281.975434,410734.000,4423,2,RD,1,100,TU
1576864285.005440,413288.000,5320,2,RD,1,100,TL
1576864288.035446,415842.000,5320,2,RD,1,100,TU
1576864291.065452,418396.000,6218,2,RD,1,100,TL
1576864294.095458,420950.000,6218,2,RD,1,100,TU
1576864297.125464,423504.000,7114,2,RD,1,100,TL
1576864300.155470,426058.000,7114,2,RD,1,100,TU
1576864303.185476,428612.000,8010,2,RD,1,100,TL
1576864306.215482,431166.000,8010,2,RD,1,100,TU
1576864309.245488,433720.000,8905,2,RD,1,100,TL
1576864312.275494,436274.000,8905,2,RD,1,100,TU
1576864315.305500,438828.000,9800,2,RD,1,100,TL
1576864318.335506,441382.000,9800,2,RD,1,100,TU
1576864321.365512,443936.000,10696,2,RD,1,100,TL
1576864324.395518,446490.000,10696,2,RD,1,100,TU
1576864327.425524,449044.000,11592,2,RD,1,100,TL
1576864330.455530,451598.000,11592,2,RD,1,100,TU
1576864333.485536,454152.000,12488,2,RD,1,100,TL
1576864336.515542,456706.000,12488,2,RD,1,100,TU
1576864339.545548,459260.000,13382,2,RD,1,100,TL
1576864342.575554,461814.000,13382,2,RD,1,100,TU
1576864345.605560,464368.000,14279,2,RD,1,100,TL
1576864348.635566,466922.000,14279,2,RD,1,100,TU
1576864351.665572,469476.000,15177,2,RD,1,100,TL
1576864354.695578,472030.000,15177,2,RD,1,100,TU
1576864357.725584,474584.000,16073,2,RD,1,100,TL
1576864360.755590,477138.000,16073,2,RD,1,100,TU
1576864363.785596,479692.000,16969,2,RD,1,100,TL
1576864366.815602,482246.000,16969,2,RD,1,100,TU
1576864369.845608,484800.000,17867,2,RD,1,100,TL
1576864372.875614,487354.000,17867,2,RD,1,100,TU
1576864375.905620,489908.000,18763,2,RD,1,100,TL
1576864378.935626,492462.000,18763,2,RD,1,100,TU
1576864381.965632,495016.000,19659,2,RD,1,100,TL
1576864384.995638,497570.000,19659,2,RD,1,100,TU
1576864388.025644,500124.000,20555,2,RD,1,100,TL
1576864391.055650,502678.000,20555,2,RD,1,100,TU
1576864394.085656,505232.000,21452,2,RD,1,100,TL
1576864397.115662,507786.000,21452,2,RD,1,100,TU
1576864400.145668,510340.000,22347,2,RD,1,100,TL
1576864403.175674,512894.000,22347,2,RD,1,100,TU
1576864406.205680,515448.000,23243,2,RD,1,100,TL
1576864409.235686,518002.000,23243,2,RD,1,100,TU
1576864412.265692,520556.000,24139,2,RD,1,100,TL
1576864415.295698,523110.000,24139,2,RD,1,100,TU
1576864418.325704,525664.000,25034,2,RD,1,100,TL
1576864421.355710,528218.000,25034,2,RD,1,100,TU
1576864424.385716,530772.000,25930,2,RD,1,100,TL
1576864427.415722,533326.000,25930,2,RD,1,100,TU
1576864430.445728,535880.000,26825,2,RD,1,100,TL
1576864433.475734,538434.000,26825,2,RD,1,100,TU
1576864436.505740,540988.000,27721,2,RD,1,100,TL
1576864439.535746,543542.000,27721,2,RD,1,100,TU
1576864442.565752,546096.000,28617,2,RD,1,100,TL
1576864445.595758,548650.000,28617,2,RD,1,100,TU
1576864448.625764,551204.000,29513,2,RD,1,100,TL
1576864451.655770,553758.000,29513,2,RD,1,100,TU
1576864454.685776,556312.000,30409,2,RD,1,100,TL
1576864457.715782,558866.000,30409,2,RD,1,100,TU
