EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576863843.762299,41363.000,6802,8,PG,1,100,18927
1576863843.762299,41363.000,6802,8,PG,1,100,18947
1576863843.762299,41363.000,6802,8,PG,1,100,18954
1576863843.762299,41363.000,6802,8,PG,1,100,18958
1576863843.762299,41363.000,6802,8,PG,1,100,18963
1576863843.762299,41363.000,6802,8,PG,1,100,18934
1576863843.762299,41363.000,6802,8,PG,1,100,18972
1576863843.762299,41363.000,6802,8,PG,1,100,18974
1576863843.800263,41395.000,6820,3,PG,1,100,18984
1576863843.838227,41427.000,6820,3,PG,1,100,18985
1576863843.876191,41459.000,6820,3,PG,1,100,18978
1576863843.916924,41493.333,6836,3,PG,1,100,18980
1576863843.957656,41527.667,6836,3,PG,1,100,18991
1576863843.998388,41562.000,6836,3,PG,1,100,18979
1576863844.039911,41597.000,6854,2,PG,1,100,18973
1576863844.081434,41632.000,6854,2,PG,1,100,18958
1576863844.122562,41666.667,6872,3,PG,1,100,18943
1576863844.163690,41701.333,6872,3,PG,1,100,18969
1576863844.204818,41736.000,6872,3,PG,1,100,19022
1576863844.245550,41770.333,6891,3,PG,1,100,19021
1576863844.286282,41804.667,6891,3,PG,1,100,18902
1576863844.327014,41839.000,6891,3,PG,1,100,18875
1576863844.364682,41870.750,6909,4,PG,1,100,18917
1576863844.402349,41902.500,6909,4,PG,1,100,18952
1576863844.440017,41934.250,6909,4,PG,1,100,18925
1576863844.477684,41966.000,6909,4,PG,1,100,18887
1576863844.517230,41999.333,6927,3,PG,1,100,18869
1576863844.556776,42032.667,6927,3,PG,1,100,18875
1576863844.596322,42066.000,6927,3,PG,1,100,18864
1576863844.637252,42100.500,6945,2,PG,1,100,18874
1576863844.678182,42135.000,6945,2,PG,1,100,18870
1576863844.719310,42169.667,6962,3,PG,1,100,18871
1576863844.760437,42204.333,6962,3,PG,1,100,18871
1576863844.801565,42239.000,6962,3,PG,1,100,18858
1576863844.842298,42273.333,6980,3,PG,1,100,18862
1576863844.883030,42307.667,6980,3,PG,1,100,18884
1576863844.923762,42342.000,6980,3,PG,1,100,18889
1576863844.962023,42374.250,6996,4,PG,1,100,18872
1576863845.000283,42406.500,6996,4,PG,1,100,18892
1576863845.038544,42438.750,6996,4,PG,1,100,18879
1576863845.076805,42471.000,6996,4,PG,1,100,18886
1576863845.115955,42504.000,7014,3,PG,1,100,18886
1576863845.155105,42537.000,7014,3,PG,1,100,18876
1576863845.194256,42570.000,7014,3,PG,1,100,18875
1576863845.234593,42604.000,7033,3,PG,1,100,18873
1576863845.274930,42638.000,7033,3,PG,1,100,18883
1576863845.315266,42672.000,7033,3,PG,1,100,18909
1576863845.355999,42706.333,7051,3,PG,1,100,18943
1576863845.396731,42740.667,7051,3,PG,1,100,18907
1576863845.437463,42775.000,7051,3,PG,1,100,18859
1576863845.478986,42810.000,7069,2,PG,1,100,18942
1576863845.520509,42845.000,7069,2,PG,1,100,18964
1576863845.559660,42878.000,7087,3,PG,1,100,18945
1576863845.598810,42911.000,7087,3,PG,1,100,18882
1576863845.637961,42944.000,7087,3,PG,1,100,18847
1576863845.676815,42976.750,7105,4,PG,1,100,18853
1576863845.715668,43009.500,7105,4,PG,1,100,18850
1576863845.754522,43042.250,7105,4,PG,1,100,18839
1576863845.793376,43075.000,7105,4,PG,1,100,18834
1576863845.833318,43108.667,7123,3,PG,1,100,18836
1576863845.873259,43142.333,7123,3,PG,1,100,18826
1576863845.913200,43176.000,7123,3,PG,1,100,18821
1576863845.953932,43210.333,7140,3,PG,1,100,18838
1576863845.994665,43244.667,7140,3,PG,1,100,18847
1576863846.035397,43279.000,7140,3,PG,1,100,18838
1576863846.076920,43314.000,7158,2,PG,1,100,18822
1576863846.118443,43349.000,7158,2,PG,1,100,18841
1576863846.157594,43382.000,7174,4,PG,1,100,18852
1576863846.196744,43415.000,7174,4,PG,1,100,18844
1576863846.235895,43448.000,7174,4,PG,1,100,18838
1576863846.275045,43481.000,7174,4,PG,1,100,18823
1576863846.313405,43513.333,7193,3,PG,1,100,18835
1576863846.351764,43545.667,7193,3,PG,1,100,18845
1576863846.390124,43578.000,7193,3,PG,1,100,18858
1576863846.432833,43614.000,7211,2,PG,1,100,18884
1576863846.475543,43650.000,7211,2,PG,1,100,18906
1576863846.517066,43685.000,7229,3,PG,1,100,18876
1576863846.558589,43720.000,7229,3,PG,1,100,18870
1576863846.600112,43755.000,7229,3,PG,1,100,18921
1576863846.640845,43789.333,7247,3,PG,1,100,18961
1576863846.681577,43823.667,7247,3,PG,1,100,18950
1576863846.722309,43858.000,7247,3,PG,1,100,18906
1576863846.762250,43891.667,7265,3,PG,1,100,18900
1576863846.802192,43925.333,7265,3,PG,1,100,18921
1576863846.842133,43959.000,7265,3,PG,1,100,18916
1576863846.880097,43991.000,7283,4,PG,1,100,18924
1576863846.918061,44023.000,7283,4,PG,1,100,18928
1576863846.956025,44055.000,7283,4,PG,1,100,18925
1576863846.993989,44087.000,7283,4,PG,1,100,18915
1576863847.034326,44121.000,7301,3,PG,1,100,18913
1576863847.074663,44155.000,7301,3,PG,1,100,18892
1576863847.115000,44189.000,7301,3,PG,1,100,18886
1576863847.157116,44224.500,7318,2,PG,1,100,18871
1576863847.199232,44260.000,7318,2,PG,1,100,18857
1576863847.243919,44297.667,7337,3,PG,1,100,18851
1576863847.288606,44335.333,7337,3,PG,1,100,18856
1576863847.333293,44373.000,7337,3,PG,1,100,18844
1576863847.373234,44406.667,7353,3,PG,1,100,18830
1576863847.413176,44440.333,7353,3,PG,1,100,18840
1576863847.453117,44474.000,7353,3,PG,1,100,18844
1576863847.489499,44504.667,7371,3,PG,1,100,18826
1576863847.525882,44535.333,7371,3,PG,1,100,18890
1576863847.562264,44566.000,7371,3,PG,1,100,18899
1576863847.602205,44599.667,7389,3,PG,1,100,18905
1576863847.642146,44633.333,7389,3,PG,1,100,18882
1576863847.682088,44667.000,7389,3,PG,1,100,18899
1576863847.722425,44701.000,7407,3,PG,1,100,18950
1576863847.762761,44735.000,7407,3,PG,1,100,18951
1576863847.803098,44769.000,7407,3,PG,1,100,18932
1576863847.844226,44803.667,7425,3,PG,1,100,18920
