EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1574714680.147353,276071.000,47027,1,TL,1,100,2019-11-25_16-44-37-829008
1574714684.017143,279324.000,47069,1,TL,1,100,2019-11-25_16-44-43-956351
1574714684.362129,279614.000,47090,1,TL,1,100,2019-11-25_16-44-44-220491
1574714690.122203,284456.000,47950,1,TL,1,100,2019-11-25_16-44-50-015096
1574714690.280421,284589.000,47970,1,TL,1,100,2019-11-25_16-44-50-181859
1574714696.164214,289535.000,48846,1,TL,1,100,2019-11-25_16-44-56-085183
1574714696.492546,289811.000,48884,1,TL,1,100,2019-11-25_16-44-56-419875
1574714702.240724,294643.000,49742,1,TL,1,100,2019-11-25_16-45-02-155956
1574714702.453664,294822.000,49762,1,TL,1,100,2019-11-25_16-45-02-370198
1574714708.319613,299753.000,50638,1,TL,1,100,2019-11-25_16-45-08-225215
1574714708.505192,299909.000,50658,1,TL,1,100,2019-11-25_16-45-08-402556
1574714714.478205,304930.000,51535,1,TL,1,100,2019-11-25_16-45-14-398570
1574714714.586460,305021.000,51555,1,TL,1,100,2019-11-25_16-45-14-476220
1574714720.503562,309995.000,52431,1,TL,1,100,2019-11-25_16-45-20-424985
1574714720.662969,310129.000,52451,1,TL,1,100,2019-11-25_16-45-20-556065
1574714726.563417,315089.000,53327,1,TL,1,100,2019-11-25_16-45-26-479979
1574714726.739479,315237.000,53348,1,TL,1,100,2019-11-25_16-45-26-643767
1574714732.655392,320210.000,54223,1,TL,1,100,2019-11-25_16-45-32-566271
1574714732.815989,320345.000,54244,1,TL,1,100,2019-11-25_16-45-32-709007
1574714738.703351,325294.000,55120,1,TL,1,100,2019-11-25_16-45-38-629632
1574714738.897257,325457.000,55140,1,TL,1,100,2019-11-25_16-45-38-794984
1574714744.782240,330404.000,56017,1,TL,1,100,2019-11-25_16-45-44-693693
1574714744.963060,330556.000,56037,1,TL,1,100,2019-11-25_16-45-44-887342
1574714750.855181,335509.000,56913,1,TL,1,100,2019-11-25_16-45-50-788412
1574714751.138307,335747.000,56950,1,TL,1,100,2019-11-25_16-45-51-024574
1574714756.930501,340616.000,57809,1,TL,1,100,2019-11-25_16-45-56-847170
1574714757.118458,340774.000,57829,1,TL,1,100,2019-11-25_16-45-57-016374
1574714763.015337,345731.000,58705,1,TL,1,100,2019-11-25_16-46-02-911949
1574714763.198537,345885.000,58725,1,TL,1,100,2019-11-25_16-46-03-065642
1574714769.087089,350835.000,59601,1,TL,1,100,2019-11-25_16-46-08-985918
1574714769.269099,350988.000,59621,1,TL,1,100,2019-11-25_16-46-09-143838
1574714775.161219,355941.000,60499,1,TL,1,100,2019-11-25_16-46-15-064268
1574714775.694163,356389.000,60573,1,TL,1,100,2019-11-25_16-46-15-601683
1574714781.237729,361049.000,61395,1,TL,1,100,2019-11-25_16-46-21-142431
1574714781.533941,361298.000,61433,1,TL,1,100,2019-11-25_16-46-21-440052
1574714787.501007,366314.000,62310,1,TL,1,100,2019-11-25_16-46-27-224839
1574714787.508144,366320.000,62312,1,TL,1,100,2019-11-25_16-46-27-403037
1574714793.589412,371432.000,63206,1,TL,1,100,2019-11-25_16-46-33-506270
1574714793.597740,371439.000,63208,1,TL,1,100,2019-11-25_16-46-33-506602
1574714800.161988,376957.000,63588,1,TL,1,100,2019-11-25_16-46-40-084832
1574714800.614038,377337.000,63608,1,TL,1,100,2019-11-25_16-46-40-404685
1574714806.242066,382068.000,64450,1,TL,1,100,2019-11-25_16-46-46-182028
1574714806.472850,382262.000,64470,1,TL,1,100,2019-11-25_16-46-46-406939
1574714812.408986,387252.000,65348,1,TL,1,100,2019-11-25_16-46-52-345847
1574714812.505344,387333.000,65368,1,TL,1,100,2019-11-25_16-46-52-419615
1574714818.459324,392338.000,708,1,TL,1,100,2019-11-25_16-46-58-385253
1574714818.580664,392440.000,728,1,TL,1,100,2019-11-25_16-46-58-482394
1574714824.470406,397391.000,1606,1,TL,1,100,2019-11-25_16-47-04-407023
1574714824.677397,397565.000,1627,1,TL,1,100,2019-11-25_16-47-04-611195
1574714830.548105,402500.000,2502,1,TL,1,100,2019-11-25_16-47-10-483864
1574714830.739632,402661.000,2523,1,TL,1,100,2019-11-25_16-47-10-642119
1574714836.631752,407614.000,3399,1,TL,1,100,2019-11-25_16-47-16-575155
1574714836.810193,407764.000,3420,1,TL,1,100,2019-11-25_16-47-16-737424
1574714842.702314,412717.000,4296,1,TL,1,100,2019-11-25_16-47-22-649958
1574714842.884324,412870.000,4316,1,TL,1,100,2019-11-25_16-47-22-815048
1574714848.777634,417824.000,5192,1,TL,1,100,2019-11-25_16-47-28-724042
1574714848.969161,417985.000,5212,1,TL,1,100,2019-11-25_16-47-28-880585
1574714854.851764,422930.000,6090,1,TL,1,100,2019-11-25_16-47-34-805412
1574714855.036153,423085.000,6110,1,TL,1,100,2019-11-25_16-47-34-983333
1574714860.933033,428042.000,6986,1,TL,1,100,2019-11-25_16-47-40-885979
1574714861.113853,428194.000,7006,1,TL,1,100,2019-11-25_16-47-41-045664
1574714867.005973,433147.000,7883,1,TL,1,100,2019-11-25_16-47-46-965938
1574714867.187983,433300.000,7903,1,TL,1,100,2019-11-25_16-47-47-135599
1574714873.082483,438255.000,8781,1,TL,1,100,2019-11-25_16-47-53-056543
1574714873.421521,438540.000,8819,1,TL,1,100,2019-11-25_16-47-53-384955
1574714879.160182,443364.000,9677,1,TL,1,100,2019-11-25_16-47-59-116214
1574714879.376691,443546.000,9697,1,TL,1,100,2019-11-25_16-47-59-340586
1574714885.419891,448626.000,10593,1,TL,1,100,2019-11-25_16-48-05-366801
1574714885.427029,448632.000,10595,1,TL,1,100,2019-11-25_16-48-05-379676
1574714891.420266,453670.000,11472,1,TL,1,100,2019-11-25_16-48-11-412705
1574714891.504728,453741.000,11492,1,TL,1,100,2019-11-25_16-48-11-473210
1574714897.484880,458768.000,12369,1,TL,1,100,2019-11-25_16-48-17-472940
1574714897.576479,458845.000,12389,1,TL,1,100,2019-11-25_16-48-17-543918
1574714903.472169,463801.000,13267,1,TL,1,100,2019-11-25_16-48-23-483398
1574714903.661316,463960.000,13288,1,TL,1,100,2019-11-25_16-48-23-643409
1574714909.541541,468903.000,14163,1,TL,1,100,2019-11-25_16-48-29-553536
1574714909.725930,469058.000,14184,1,TL,1,100,2019-11-25_16-48-29-716097
1574714915.618051,474011.000,15059,1,TL,1,100,2019-11-25_16-48-35-616779
1574714915.919021,474264.000,15098,1,TL,1,100,2019-11-25_16-48-35-874771
1574714921.701698,479125.000,15956,1,TL,1,100,2019-11-25_16-48-41-693744
1574714921.874191,479270.000,15976,1,TL,1,100,2019-11-25_16-48-41-847956
1574714927.769880,484226.000,16853,1,TL,1,100,2019-11-25_16-48-47-769871
1574714928.056575,484467.000,16891,1,TL,1,100,2019-11-25_16-48-48-044848
1574714933.848769,489336.000,17749,1,TL,1,100,2019-11-25_16-48-53-835479
1574714934.033158,489491.000,17769,1,TL,1,100,2019-11-25_16-48-53-990614
1574714939.927658,494446.000,18646,1,TL,1,100,2019-11-25_16-48-59-912205
1574714940.109668,494599.000,18666,1,TL,1,100,2019-11-25_16-49-00-081725
1574714946.002978,499553.000,19544,1,TL,1,100,2019-11-25_16-49-06-007625
1574714946.180229,499702.000,19564,1,TL,1,100,2019-11-25_16-49-06-158093
1574714952.077108,504659.000,20440,1,TL,1,100,2019-11-25_16-49-12-084423
1574714952.370941,504906.000,20476,1,TL,1,100,2019-11-25_16-49-12-365260
1574714958.153618,509767.000,21336,1,TL,1,100,2019-11-25_16-49-18-147251
1574714958.441503,510009.000,21374,1,TL,1,100,2019-11-25_16-49-18-401734
1574714964.585820,515174.000,22266,1,TL,1,100,2019-11-25_16-49-24-524124
1574714964.646490,515225.000,22287,1,TL,1,100,2019-11-25_16-49-24-575876
1574714970.500543,520146.000,23147,1,TL,1,100,2019-11-25_16-49-30-424016
1574714970.507681,520152.000,23149,1,TL,1,100,2019-11-25_16-49-30-464684
1574714976.390285,525097.000,24025,1,TL,1,100,2019-11-25_16-49-36-380976
1574714976.574674,525252.000,24045,1,TL,1,100,2019-11-25_16-49-36-555168
1574714982.460846,530200.000,24921,1,TL,1,100,2019-11-25_16-49-42-454099
1574714982.652373,530361.000,24942,1,TL,1,100,2019-11-25_16-49-42-614885
1574714988.534977,535306.000,25819,1,TL,1,100,2019-11-25_16-49-48-529066
1574714988.730072,535470.000,25840,1,TL,1,100,2019-11-25_16-49-48-697520
1574714994.618624,540420.000,26715,1,TL,1,100,2019-11-25_16-49-54-600222
1574714994.799444,540572.000,26736,1,TL,1,100,2019-11-25_16-49-54-790298
1574715000.689186,545523.000,27612,1,TL,1,100,2019-11-25_16-50-00-681679
1574715000.990156,545776.000,27650,1,TL,1,100,2019-11-25_16-50-00-916258
1574715006.769264,550634.000,28508,1,TL,1,100,2019-11-25_16-50-06-773417
1574715006.953653,550789.000,28528,1,TL,1,100,2019-11-25_16-50-06-935194
1574715012.839826,555737.000,29404,1,TL,1,100,2019-11-25_16-50-12-842967
1574715013.038490,555904.000,29424,1,TL,1,100,2019-11-25_16-50-13-015140
1574715019.100724,561000.000,30321,1,TL,1,100,2019-11-25_16-50-19-080187
1574715025.005931,565964.000,31197,1,TL,1,100,2019-11-25_16-50-24-997826
1574715025.206974,566133.000,31217,1,TL,1,100,2019-11-25_16-50-25-201518
1574715031.074113,571065.000,32094,1,TL,1,100,2019-11-25_16-50-31-067526
1574715031.496423,571420.000,32150,1,TL,1,100,2019-11-25_16-50-31-475974
1574715037.150623,576173.000,32990,1,TL,1,100,2019-11-25_16-50-37-143419
1574715037.437318,576414.000,33026,1,TL,1,100,2019-11-25_16-50-37-395351
1574715043.411521,581436.000,33904,1,TL,1,100,2019-11-25_16-50-43-213831
1574715043.421038,581444.000,33906,1,TL,1,100,2019-11-25_16-50-43-388706
1574715049.403569,586473.000,34782,1,TL,1,100,2019-11-25_16-50-49-392390
1574715049.490410,586546.000,34802,1,TL,1,100,2019-11-25_16-50-49-449929
1574715055.394427,591509.000,35679,1,TL,1,100,2019-11-25_16-50-55-383537
1574715055.568110,591655.000,35699,1,TL,1,100,2019-11-25_16-50-55-536147
1574715061.498298,596640.000,36575,1,TL,1,100,2019-11-25_16-51-01-488099
1574715061.651757,596769.000,36596,1,TL,1,100,2019-11-25_16-51-01-613510
1574715067.562911,601738.000,37473,1,TL,1,100,2019-11-25_16-51-07-561641
1574715067.728267,601877.000,37494,1,TL,1,100,2019-11-25_16-51-07-689561
1574715073.606112,606818.000,38369,1,TL,1,100,2019-11-25_16-51-13-603112
1574715073.798828,606980.000,38390,1,TL,1,100,2019-11-25_16-51-13-770061
1574715079.683811,611927.000,39266,1,TL,1,100,2019-11-25_16-51-19-680784
1574715079.874148,612087.000,39286,1,TL,1,100,2019-11-25_16-51-19-846910
1574715085.761511,617036.000,40163,1,TL,1,100,2019-11-25_16-51-25-776530
1574715085.948279,617193.000,40183,1,TL,1,100,2019-11-25_16-51-25-934332
1574715091.847537,622152.000,41059,1,TL,1,100,2019-11-25_16-51-31-835159
1574715092.137801,622396.000,41097,1,TL,1,100,2019-11-25_16-51-32-136993
1574715097.913340,627251.000,41955,1,TL,1,100,2019-11-25_16-51-37-936339
1574715098.109625,627416.000,41975,1,TL,1,100,2019-11-25_16-51-38-101516
1574715104.006504,632373.000,42851,1,TL,1,100,2019-11-25_16-51-44-023441
1574715104.175428,632515.000,42871,1,TL,1,100,2019-11-25_16-51-44-174472
1574715110.071118,637471.000,43752,1,TL,1,100,2019-11-25_16-51-50-090560
1574715110.354244,637709.000,43789,1,TL,1,100,2019-11-25_16-51-50-381551
1574715116.144059,642576.000,44649,1,TL,1,100,2019-11-25_16-51-56-172199
1574715116.334396,642736.000,44669,1,TL,1,100,2019-11-25_16-51-56-370101
1574715122.290755,647743.000,45547,1,TL,1,100,2019-11-25_16-52-02-336300
1574715122.409716,647843.000,45567,1,TL,1,100,2019-11-25_16-52-02-431909
1574715128.489794,652954.000,46461,1,TL,1,100,2019-11-25_16-52-08-511506
1574715128.498122,652961.000,46463,1,TL,1,100,2019-11-25_16-52-08-517625
1574715134.373588,657900.000,47339,1,TL,1,100,2019-11-25_16-52-14-408129
1574715134.562735,658059.000,47360,1,TL,1,100,2019-11-25_16-52-14-571511
1574715140.450097,663008.000,48235,1,TL,1,100,2019-11-25_16-52-20-491951
1574715140.645193,663172.000,48256,1,TL,1,100,2019-11-25_16-52-20-656624
1574715146.524228,668114.000,49131,1,TL,1,100,2019-11-25_16-52-26-565439
1574715146.715755,668275.000,49152,1,TL,1,100,2019-11-25_16-52-26-724642
1574715152.601927,673223.000,50030,1,TL,1,100,2019-11-25_16-52-32-648119
1574715152.791075,673382.000,50050,1,TL,1,100,2019-11-25_16-52-32-819050
1574715158.680816,678333.000,50926,1,TL,1,100,2019-11-25_16-52-38-723670
1574715158.867584,678490.000,50946,1,TL,1,100,2019-11-25_16-52-38-881133
1574715164.754946,683439.000,51822,1,TL,1,100,2019-11-25_16-52-44-807827
1574715164.941715,683596.000,51842,1,TL,1,100,2019-11-25_16-52-44-972230
1574715170.833835,688549.000,52724,1,TL,1,100,2019-11-25_16-52-50-894553
1574715171.018224,688704.000,52745,1,TL,1,100,2019-11-25_16-52-51-062809
1574715176.909155,693656.000,53623,1,TL,1,100,2019-11-25_16-52-56-963208
1574715177.087596,693806.000,53643,1,TL,1,100,2019-11-25_16-52-57-122057
1574715182.988044,698766.000,54521,1,TL,1,100,2019-11-25_16-53-03-051137
1574715183.435336,699142.000,54577,1,TL,1,100,2019-11-25_16-53-03-516851
1574715189.472589,704217.000,55469,1,TL,1,100,2019-11-25_16-53-09-543118
1574715189.483295,704226.000,55471,1,TL,1,100,2019-11-25_16-53-09-544325
