EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1574713130.231826,236194.000,41361,2,RD,1,100,TL
1574713133.268025,238748.000,41361,2,RD,1,100,TU
1574713136.304225,241302.000,42257,2,RD,1,100,TL
1574713139.340425,243856.000,42257,2,RD,1,100,TU
1574713142.376624,246410.000,43155,2,RD,1,100,TL
1574713145.412824,248964.000,43155,2,RD,1,100,TU
1574713148.449024,251518.000,44049,2,RD,1,100,TL
1574713151.485223,254072.000,44049,2,RD,1,100,TU
1574713154.521423,256626.000,44945,2,RD,1,100,TL
1574713157.557623,259180.000,44945,2,RD,1,100,TU
1574713160.593822,261734.000,45841,2,RD,1,100,TL
1574713163.630022,264288.000,45841,2,RD,1,100,TU
1574713166.666222,266842.000,46737,2,RD,1,100,TL
1574713169.702421,269396.000,46737,2,RD,1,100,TU
1574713172.738621,271950.000,47633,2,RD,1,100,TL
1574713175.774821,274504.000,47633,2,RD,1,100,TU
1574713178.811020,277058.000,48529,2,RD,1,100,TL
1574713181.847220,279612.000,48529,2,RD,1,100,TU
1574713184.883420,282166.000,49427,2,RD,1,100,TL
1574713187.919619,284720.000,49427,2,RD,1,100,TU
1574713190.955819,287274.000,50323,2,RD,1,100,TL
1574713193.992018,289828.000,50323,2,RD,1,100,TU
1574713197.028218,292382.000,51222,2,RD,1,100,TL
1574713200.064418,294936.000,51222,2,RD,1,100,TU
1574713203.100617,297490.000,52118,2,RD,1,100,TL
1574713206.136817,300044.000,52118,2,RD,1,100,TU
1574713209.173017,302598.000,53014,2,RD,1,100,TL
1574713212.209216,305152.000,53014,2,RD,1,100,TU
1574713215.245416,307706.000,53910,2,RD,1,100,TL
1574713218.281615,310260.000,53910,2,RD,1,100,TU
1574713221.317815,312814.000,54807,2,RD,1,100,TL
1574713224.354015,315368.000,54807,2,RD,1,100,TU
1574713227.390214,317922.000,55703,2,RD,1,100,TL
1574713230.426414,320476.000,55703,2,RD,1,100,TU
1574713233.462614,323030.000,56599,2,RD,1,100,TL
1574713236.498813,325584.000,56599,2,RD,1,100,TU
1574713239.535013,328138.000,57495,2,RD,1,100,TL
1574713242.571213,330692.000,57495,2,RD,1,100,TU
1574713245.607412,333246.000,58391,2,RD,1,100,TL
1574713248.643612,335800.000,58391,2,RD,1,100,TU
1574713251.679812,338354.000,59288,2,RD,1,100,TL
1574713254.716011,340908.000,59288,2,RD,1,100,TU
1574713257.752211,343462.000,60184,2,RD,1,100,TL
1574713260.788411,346016.000,60184,2,RD,1,100,TU
1574713263.824610,348570.000,61080,2,RD,1,100,TL
1574713266.860810,351124.000,61080,2,RD,1,100,TU
1574713269.897010,353678.000,61976,2,RD,1,100,TL
1574713272.933209,356232.000,61976,2,RD,1,100,TU
1574713275.969409,358786.000,62873,2,RD,1,100,TL
1574713279.005609,361340.000,62873,2,RD,1,100,TU
1574713282.041808,363894.000,63767,2,RD,1,100,TL
1574713285.078008,366448.000,63767,2,RD,1,100,TU
1574713288.114208,369002.000,64663,2,RD,1,100,TL
1574713291.150407,371556.000,64663,2,RD,1,100,TU
1574713294.186607,374110.000,23,2,RD,1,100,TL
1574713297.222806,376664.000,23,2,RD,1,100,TU
1574713300.259006,379218.000,919,2,RD,1,100,TL
1574713303.295206,381772.000,919,2,RD,1,100,TU
1574713306.331405,384326.000,1815,2,RD,1,100,TL
1574713309.367605,386880.000,1815,2,RD,1,100,TU
1574713312.403805,389434.000,2711,2,RD,1,100,TL
1574713315.440004,391988.000,2711,2,RD,1,100,TU
1574713318.476204,394542.000,3607,2,RD,1,100,TL
1574713321.512404,397096.000,3607,2,RD,1,100,TU
1574713324.548603,399650.000,4503,2,RD,1,100,TL
1574713327.584803,402204.000,4503,2,RD,1,100,TU
1574713330.621003,404758.000,5399,2,RD,1,100,TL
1574713333.657202,407312.000,5399,2,RD,1,100,TU
1574713336.693402,409866.000,6295,2,RD,1,100,TL
1574713339.729602,412420.000,6295,2,RD,1,100,TU
1574713342.765801,414974.000,7191,2,RD,1,100,TL
1574713345.802001,417528.000,7191,2,RD,1,100,TU
1574713348.838201,420082.000,8087,2,RD,1,100,TL
1574713351.874400,422636.000,8087,2,RD,1,100,TU
1574713354.910600,425190.000,8983,2,RD,1,100,TL
1574713357.946800,427744.000,8983,2,RD,1,100,TU
1574713360.982999,430298.000,9882,2,RD,1,100,TL
1574713364.019199,432852.000,9882,2,RD,1,100,TU
1574713367.055398,435406.000,10778,2,RD,1,100,TL
1574713370.091598,437960.000,10778,2,RD,1,100,TU
1574713373.127798,440514.000,11674,2,RD,1,100,TL
1574713376.163997,443068.000,11674,2,RD,1,100,TU
1574713379.200197,445622.000,12570,2,RD,1,100,TL
1574713382.236397,448176.000,12570,2,RD,1,100,TU
1574713385.272596,450730.000,13468,2,RD,1,100,TL
1574713388.308796,453284.000,13468,2,RD,1,100,TU
1574713391.344996,455838.000,14364,2,RD,1,100,TL
1574713394.381195,458392.000,14364,2,RD,1,100,TU
1574713397.417395,460946.000,15262,2,RD,1,100,TL
1574713400.453595,463500.000,15262,2,RD,1,100,TU
1574713403.489794,466054.000,16158,2,RD,1,100,TL
1574713406.525994,468608.000,16158,2,RD,1,100,TU
1574713409.562194,471162.000,17055,2,RD,1,100,TL
1574713412.598393,473716.000,17055,2,RD,1,100,TU
1574713415.634593,476270.000,17951,2,RD,1,100,TL
1574713418.670793,478824.000,17951,2,RD,1,100,TU
1574713421.706992,481378.000,18848,2,RD,1,100,TL
1574713424.743192,483932.000,18848,2,RD,1,100,TU
1574713427.779392,486486.000,19744,2,RD,1,100,TL
1574713430.815591,489040.000,19744,2,RD,1,100,TU
1574713433.851791,491594.000,20640,2,RD,1,100,TL
1574713436.887990,494148.000,20640,2,RD,1,100,TU
1574713439.924190,496702.000,21538,2,RD,1,100,TL
1574713442.960390,499256.000,21538,2,RD,1,100,TU
1574713445.996589,501810.000,22435,2,RD,1,100,TL
1574713449.032789,504364.000,22435,2,RD,1,100,TU
1574713452.068989,506918.000,23333,2,RD,1,100,TL
1574713455.105188,509472.000,23333,2,RD,1,100,TU
1574713458.141388,512026.000,24229,2,RD,1,100,TL
1574713461.177588,514580.000,24229,2,RD,1,100,TU
1574713464.213787,517134.000,25127,2,RD,1,100,TL
1574713467.249987,519688.000,25127,2,RD,1,100,TU
1574713470.286186,522242.000,26023,2,RD,1,100,TL
1574713473.322386,524796.000,26023,2,RD,1,100,TU
1574713476.358586,527350.000,26920,2,RD,1,100,TL
1574713479.394785,529904.000,26920,2,RD,1,100,TU
1574713482.430985,532458.000,27816,2,RD,1,100,TL
1574713485.467185,535012.000,27816,2,RD,1,100,TU
1574713488.503384,537566.000,28712,2,RD,1,100,TL
1574713491.539584,540120.000,28712,2,RD,1,100,TU
1574713494.575784,542674.000,29610,2,RD,1,100,TL
1574713497.611983,545228.000,29610,2,RD,1,100,TU
1574713500.648183,547782.000,30506,2,RD,1,100,TL
1574713503.684383,550336.000,30506,2,RD,1,100,TU
1574713506.720582,552890.000,31404,2,RD,1,100,TL
1574713509.756782,555444.000,31404,2,RD,1,100,TU
1574713512.792982,557998.000,32300,2,RD,1,100,TL
1574713515.829181,560552.000,32300,2,RD,1,100,TU
1574713518.865381,563106.000,33194,2,RD,1,100,TL
1574713521.901581,565660.000,33194,2,RD,1,100,TU
1574713524.937780,568214.000,34090,2,RD,1,100,TL
1574713527.973980,570768.000,34090,2,RD,1,100,TU
1574713531.010180,573322.000,34987,2,RD,1,100,TL
1574713534.046379,575876.000,34987,2,RD,1,100,TU
1574713537.082579,578430.000,35883,2,RD,1,100,TL
1574713540.118778,580984.000,35883,2,RD,1,100,TU
1574713543.154978,583538.000,36779,2,RD,1,100,TL
1574713546.191178,586092.000,36779,2,RD,1,100,TU
1574713549.227377,588646.000,37675,2,RD,1,100,TL
1574713552.263577,591200.000,37675,2,RD,1,100,TU
1574713555.299777,593754.000,38571,2,RD,1,100,TL
1574713558.335976,596308.000,38571,2,RD,1,100,TU
1574713561.372176,598862.000,39467,2,RD,1,100,TL
1574713564.408376,601416.000,39467,2,RD,1,100,TU
1574713567.444575,603970.000,40363,2,RD,1,100,TL
1574713570.480775,606524.000,40363,2,RD,1,100,TU
1574713573.516975,609078.000,41208,2,RD,1,100,TL
1574713576.553174,611632.000,41208,2,RD,1,100,TU
1574713579.589374,614186.000,42105,2,RD,1,100,TL
1574713582.625574,616740.000,42105,2,RD,1,100,TU
1574713585.661773,619294.000,43003,2,RD,1,100,TL
1574713588.697973,621848.000,43003,2,RD,1,100,TU
1574713591.734173,624402.000,43899,2,RD,1,100,TL
1574713594.770372,626956.000,43899,2,RD,1,100,TU
1574713597.806572,629510.000,44794,2,RD,1,100,TL
1574713600.842772,632064.000,44794,2,RD,1,100,TU
1574713603.878971,634618.000,45690,2,RD,1,100,TL
1574713606.915171,637172.000,45690,2,RD,1,100,TU
1574713609.951370,639726.000,46587,2,RD,1,100,TL
1574713612.987570,642280.000,46587,2,RD,1,100,TU
1574713616.023770,644834.000,47483,2,RD,1,100,TL
1574713619.059969,647388.000,47483,2,RD,1,100,TU
1574713622.096169,649942.000,48380,2,RD,1,100,TL
1574713625.132369,652496.000,48380,2,RD,1,100,TU
1574713628.168568,655050.000,49276,2,RD,1,100,TL
1574713631.204768,657604.000,49276,2,RD,1,100,TU
