EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1574713009.845043,134926.667,23161,3,AY,1,100,-0.237
1574713009.886255,134961.333,23161,3,AY,1,100,-0.231
1574713009.927467,134996.000,23161,3,AY,1,100,-0.261
1574713009.968679,135030.667,23179,3,AY,1,100,-0.253
1574713010.009891,135065.333,23179,3,AY,1,100,-0.246
1574713010.051102,135100.000,23179,3,AY,1,100,-0.253
1574713010.088351,135131.333,23198,3,AY,1,100,-0.239
1574713010.125601,135162.667,23198,3,AY,1,100,-0.242
1574713010.162850,135194.000,23198,3,AY,1,100,-0.227
1574713010.205647,135230.000,23215,3,AY,1,100,-0.249
1574713010.248444,135266.000,23215,3,AY,1,100,-0.236
1574713010.291240,135302.000,23215,3,AY,1,100,-0.245
1574713010.330867,135335.333,23233,3,AY,1,100,-0.231
1574713010.370494,135368.667,23233,3,AY,1,100,-0.228
1574713010.410120,135402.000,23233,3,AY,1,100,-0.232
1574713010.451332,135436.667,23249,3,AY,1,100,-0.232
1574713010.492544,135471.333,23249,3,AY,1,100,-0.218
1574713010.533756,135506.000,23249,3,AY,1,100,-0.210
1574713010.575364,135541.000,23267,3,AY,1,100,-0.239
1574713010.616972,135576.000,23267,3,AY,1,100,-0.241
1574713010.658580,135611.000,23267,3,AY,1,100,-0.223
1574713010.697018,135643.333,23285,3,AY,1,100,-0.228
1574713010.735456,135675.667,23285,3,AY,1,100,-0.230
1574713010.773894,135708.000,23285,3,AY,1,100,-0.231
1574713010.812332,135740.333,23303,3,AY,1,100,-0.248
1574713010.850770,135772.667,23303,3,AY,1,100,-0.244
1574713010.889208,135805.000,23303,3,AY,1,100,-0.246
1574713010.932797,135841.667,23321,3,AY,1,100,-0.253
1574713010.976387,135878.333,23321,3,AY,1,100,-0.247
1574713011.019976,135915.000,23321,3,AY,1,100,-0.211
1574713011.060791,135949.333,23340,3,AY,1,100,-0.212
1574713011.101607,135983.667,23340,3,AY,1,100,-0.217
1574713011.142422,136018.000,23340,3,AY,1,100,-0.258
1574713011.183238,136052.333,23358,3,AY,1,100,-0.245
1574713011.224053,136086.667,23358,3,AY,1,100,-0.261
1574713011.264869,136121.000,23358,3,AY,1,100,-0.331
1574713011.304496,136154.333,23376,3,AY,1,100,-0.367
1574713011.344122,136187.667,23376,3,AY,1,100,-0.460
1574713011.383749,136221.000,23376,3,AY,1,100,-0.360
1574713011.421395,136252.667,23394,3,AY,1,100,-0.365
1574713011.459040,136284.333,23394,3,AY,1,100,-0.360
1574713011.496685,136316.000,23394,3,AY,1,100,-0.369
1574713011.537105,136350.000,23411,3,AY,1,100,-0.410
1574713011.577524,136384.000,23411,3,AY,1,100,-0.412
1574713011.617943,136418.000,23411,3,AY,1,100,-0.353
1574713011.658759,136452.333,23429,3,AY,1,100,-0.356
1574713011.699574,136486.667,23429,3,AY,1,100,-0.437
1574713011.740390,136521.000,23429,3,AY,1,100,-0.095
1574713011.783187,136557.000,23450,5,AY,1,100,-0.055
1574713011.825984,136593.000,23450,5,AY,1,100,0.301
1574713011.868780,136629.000,23450,5,AY,1,100,0.200
1574713011.911577,136665.000,23450,5,AY,1,100,0.635
1574713011.954374,136701.000,23450,5,AY,1,100,0.597
1574713011.991623,136732.333,23470,3,AY,1,100,0.718
1574713012.028872,136763.667,23470,3,AY,1,100,0.721
1574713012.066121,136795.000,23470,3,AY,1,100,0.053
1574713012.105748,136828.333,23489,3,AY,1,100,2.010
1574713012.145375,136861.667,23489,3,AY,1,100,0.268
1574713012.185002,136895.000,23489,3,AY,1,100,0.753
1574713012.225817,136929.333,23506,3,AY,1,100,0.844
1574713012.266633,136963.667,23506,3,AY,1,100,0.717
1574713012.307448,136998.000,23506,3,AY,1,100,0.667
1574713012.348660,137032.667,23524,3,AY,1,100,0.758
1574713012.389872,137067.333,23524,3,AY,1,100,0.132
1574713012.431083,137102.000,23524,3,AY,1,100,1.314
1574713012.472097,137136.500,23540,2,AY,1,100,0.470
1574713012.513111,137171.000,23540,2,AY,1,100,0.460
1574713012.551450,137203.250,23558,4,AY,1,100,0.684
1574713012.589789,137235.500,23558,4,AY,1,100,0.864
1574713012.628127,137267.750,23558,4,AY,1,100,0.806
1574713012.666466,137300.000,23558,4,AY,1,100,0.787
1574713012.707678,137334.667,23576,3,AY,1,100,0.569
1574713012.748890,137369.333,23576,3,AY,1,100,0.033
1574713012.790102,137404.000,23576,3,AY,1,100,1.644
1574713012.831115,137438.500,23594,2,AY,1,100,0.225
1574713012.872129,137473.000,23594,2,AY,1,100,0.527
1574713012.912945,137507.333,23612,3,AY,1,100,0.777
1574713012.953760,137541.667,23612,3,AY,1,100,1.061
1574713012.994576,137576.000,23612,3,AY,1,100,0.697
1574713013.036184,137611.000,23631,3,AY,1,100,1.112
1574713013.077792,137646.000,23631,3,AY,1,100,0.949
1574713013.119400,137681.000,23631,3,AY,1,100,0.563
1574713013.158234,137713.667,23649,3,AY,1,100,0.293
1574713013.197068,137746.333,23649,3,AY,1,100,0.111
1574713013.235902,137779.000,23649,3,AY,1,100,-0.099
1574713013.273052,137810.250,23667,4,AY,1,100,-0.499
1574713013.310202,137841.500,23667,4,AY,1,100,-0.589
1574713013.347353,137872.750,23667,4,AY,1,100,-0.452
1574713013.384502,137904.000,23667,4,AY,1,100,-0.486
1574713013.427299,137940.000,23684,2,AY,1,100,-0.439
1574713013.470096,137976.000,23684,2,AY,1,100,-0.418
1574713013.514478,138013.333,23702,3,AY,1,100,-0.459
1574713013.558860,138050.667,23702,3,AY,1,100,-0.391
1574713013.603242,138088.000,23702,3,AY,1,100,-0.436
1574713013.644850,138123.000,23718,3,AY,1,100,-0.458
1574713013.686458,138158.000,23718,3,AY,1,100,-0.370
1574713013.728066,138193.000,23718,3,AY,1,100,-0.646
1574713013.768486,138227.000,23736,3,AY,1,100,-0.481
1574713013.808905,138261.000,23736,3,AY,1,100,-0.363
1574713013.849324,138295.000,23736,3,AY,1,100,-0.300
1574713013.886969,138326.667,23754,3,AY,1,100,-0.446
1574713013.924615,138358.333,23754,3,AY,1,100,-0.339
1574713013.962260,138390.000,23754,3,AY,1,100,-0.211
1574713014.002283,138423.667,23773,3,AY,1,100,-0.218
1574713014.042306,138457.333,23773,3,AY,1,100,-0.239
1574713014.082329,138491.000,23773,3,AY,1,100,-0.257
1574713014.122352,138524.667,23791,3,AY,1,100,-0.258
1574713014.162375,138558.333,23791,3,AY,1,100,-0.268
1574713014.202398,138592.000,23791,3,AY,1,100,-0.285
1574713014.243610,138626.667,23809,3,AY,1,100,-0.256
1574713014.284822,138661.333,23809,3,AY,1,100,-0.219
1574713014.326034,138696.000,23809,3,AY,1,100,-0.192
1574713014.370019,138733.000,23827,3,AY,1,100,-0.229
1574713014.414005,138770.000,23827,3,AY,1,100,-0.261
1574713014.457990,138807.000,23827,3,AY,1,100,-0.258
1574713014.496032,138839.000,23845,3,AY,1,100,-0.227
1574713014.534074,138871.000,23845,3,AY,1,100,-0.234
1574713014.572115,138903.000,23845,3,AY,1,100,-0.225
1574713014.610554,138935.333,23863,3,AY,1,100,-0.226
1574713014.648991,138967.667,23863,3,AY,1,100,-0.273
1574713014.687429,139000.000,23863,3,AY,1,100,-0.270
1574713014.728641,139034.667,23880,3,AY,1,100,-0.260
1574713014.769853,139069.333,23880,3,AY,1,100,-0.268
1574713014.811065,139104.000,23880,3,AY,1,100,-0.210
1574713014.851880,139138.333,23898,3,AY,1,100,-0.247
1574713014.892696,139172.667,23898,3,AY,1,100,-0.270
1574713014.933511,139207.000,23898,3,AY,1,100,-0.240
1574713014.974723,139241.667,23914,3,AY,1,100,-0.251
1574713015.015935,139276.333,23914,3,AY,1,100,-0.255
1574713015.057147,139311.000,23914,3,AY,1,100,-0.271
1574713015.098755,139346.000,23933,3,AY,1,100,-0.252
1574713015.140363,139381.000,23933,3,AY,1,100,-0.241
1574713015.181971,139416.000,23933,3,AY,1,100,-0.201
1574713015.220409,139448.333,23951,3,AY,1,100,-0.186
1574713015.258847,139480.667,23951,3,AY,1,100,-0.259
1574713015.297285,139513.000,23951,3,AY,1,100,-0.242
1574713015.337704,139547.000,23969,3,AY,1,100,-0.240
1574713015.378123,139581.000,23969,3,AY,1,100,-0.217
1574713015.418542,139615.000,23969,3,AY,1,100,-0.212
1574713015.460150,139650.000,23987,3,AY,1,100,-0.220
1574713015.501758,139685.000,23987,3,AY,1,100,-0.236
1574713015.543366,139720.000,23987,3,AY,1,100,-0.259
1574713015.584975,139755.000,24005,3,AY,1,100,-0.284
1574713015.626583,139790.000,24005,3,AY,1,100,-0.214
1574713015.668191,139825.000,24005,3,AY,1,100,-0.169
1574713015.706232,139857.000,24023,3,AY,1,100,-0.227
1574713015.744274,139889.000,24023,3,AY,1,100,-0.242
1574713015.782316,139921.000,24023,3,AY,1,100,-0.230
1574713015.820357,139953.000,24041,3,AY,1,100,-0.217
1574713015.858399,139985.000,24041,3,AY,1,100,-0.265
1574713015.896441,140017.000,24041,3,AY,1,100,-0.236
1574713015.940823,140054.333,24058,3,AY,1,100,-0.229
1574713015.985204,140091.667,24058,3,AY,1,100,-0.223
1574713016.029586,140129.000,24058,3,AY,1,100,-0.231
1574713016.070798,140163.667,24077,3,AY,1,100,-0.228
1574713016.112010,140198.333,24077,3,AY,1,100,-0.238
1574713016.153222,140233.000,24077,3,AY,1,100,-0.221
1574713016.194830,140268.000,24093,2,AY,1,100,-0.225
1574713016.236438,140303.000,24093,2,AY,1,100,-0.241
1574713016.274777,140335.250,24111,4,AY,1,100,-0.207
1574713016.313116,140367.500,24111,4,AY,1,100,-0.225
1574713016.351454,140399.750,24111,4,AY,1,100,-0.244
1574713016.389793,140432.000,24111,4,AY,1,100,-0.267
1574713016.428231,140464.333,24129,3,AY,1,100,-0.196
1574713016.466669,140496.667,24129,3,AY,1,100,-0.185
1574713016.505107,140529.000,24129,3,AY,1,100,-0.239
1574713016.545526,140563.000,24147,3,AY,1,100,-0.264
1574713016.585946,140597.000,24147,3,AY,1,100,-0.277
1574713016.626365,140631.000,24147,3,AY,1,100,-0.217
1574713016.667577,140665.667,24165,3,AY,1,100,-0.189
1574713016.708788,140700.333,24165,3,AY,1,100,-0.189
1574713016.750000,140735.000,24165,3,AY,1,100,-0.241
1574713016.791608,140770.000,24183,2,AY,1,100,-0.269
1574713016.833216,140805.000,24183,2,AY,1,100,-0.249
1574713016.876806,140841.667,24201,3,AY,1,100,-0.232
1574713016.920395,140878.333,24201,3,AY,1,100,-0.225
1574713016.963984,140915.000,24201,3,AY,1,100,-0.238
1574713017.002026,140947.000,24220,4,AY,1,100,-0.231
1574713017.040068,140979.000,24220,4,AY,1,100,-0.212
1574713017.078110,141011.000,24220,4,AY,1,100,-0.230
1574713017.116151,141043.000,24220,4,AY,1,100,-0.228
1574713017.155382,141076.000,24237,2,AY,1,100,-0.218
1574713017.194612,141109.000,24237,2,AY,1,100,-0.240
1574713017.235428,141143.333,24255,3,AY,1,100,-0.231
1574713017.276243,141177.667,24255,3,AY,1,100,-0.248
1574713017.317059,141212.000,24255,3,AY,1,100,-0.263
1574713017.358270,141246.667,24271,3,AY,1,100,-0.214
1574713017.399482,141281.333,24271,3,AY,1,100,-0.226
1574713017.440694,141316.000,24271,3,AY,1,100,-0.218
1574713017.481906,141350.667,24289,3,AY,1,100,-0.227
1574713017.523118,141385.333,24289,3,AY,1,100,-0.213
1574713017.564329,141420.000,24289,3,AY,1,100,-0.229
1574713017.602371,141452.000,24307,3,AY,1,100,-0.211
1574713017.640413,141484.000,24307,3,AY,1,100,-0.225
1574713017.678454,141516.000,24307,3,AY,1,100,-0.241
1574713017.720459,141551.333,24325,3,AY,1,100,-0.237
1574713017.762463,141586.667,24325,3,AY,1,100,-0.232
1574713017.804467,141622.000,24325,3,AY,1,100,-0.242
1574713017.845362,141656.400,24346,5,AY,1,100,-0.240
1574713017.886257,141690.800,24346,5,AY,1,100,-0.227
1574713017.927152,141725.200,24346,5,AY,1,100,-0.238
1574713017.968046,141759.600,24346,5,AY,1,100,-0.239
1574713018.008941,141794.000,24346,5,AY,1,100,-0.208
1574713018.050153,141828.667,24365,3,AY,1,100,-0.251
1574713018.091365,141863.333,24365,3,AY,1,100,-0.254
1574713018.132577,141898.000,24365,3,AY,1,100,-0.261
1574713018.171411,141930.667,24383,3,AY,1,100,-0.211
1574713018.210245,141963.333,24383,3,AY,1,100,-0.213
1574713018.249079,141996.000,24383,3,AY,1,100,-0.214
1574713018.287121,142028.000,24401,3,AY,1,100,-0.260
1574713018.325163,142060.000,24401,3,AY,1,100,-0.240
1574713018.363204,142092.000,24401,3,AY,1,100,-0.246
1574713018.402435,142125.000,24419,3,AY,1,100,-0.217
1574713018.441665,142158.000,24419,3,AY,1,100,-0.232
1574713018.480896,142191.000,24419,3,AY,1,100,-0.244
1574713018.526466,142229.333,24437,3,AY,1,100,-0.238
1574713018.572037,142267.667,24437,3,AY,1,100,-0.265
1574713018.617608,142306.000,24437,3,AY,1,100,-0.244
1574713018.659216,142341.000,24455,3,AY,1,100,-0.229
1574713018.700824,142376.000,24455,3,AY,1,100,-0.233
1574713018.742432,142411.000,24455,3,AY,1,100,-0.261
1574713018.781662,142444.000,24473,3,AY,1,100,-0.243
1574713018.820893,142477.000,24473,3,AY,1,100,-0.219
1574713018.860123,142510.000,24473,3,AY,1,100,-0.227
1574713018.898165,142542.000,24491,3,AY,1,100,-0.256
1574713018.936207,142574.000,24491,3,AY,1,100,-0.263
1574713018.974248,142606.000,24491,3,AY,1,100,-0.275
1574713019.013479,142639.000,24510,3,AY,1,100,-0.218
1574713019.052709,142672.000,24510,3,AY,1,100,-0.258
1574713019.091940,142705.000,24510,3,AY,1,100,-0.235
1574713019.132755,142739.333,24527,3,AY,1,100,-0.257
1574713019.173571,142773.667,24527,3,AY,1,100,-0.238
1574713019.214386,142808.000,24527,3,AY,1,100,-0.241
1574713019.255598,142842.667,24545,3,AY,1,100,-0.273
1574713019.296810,142877.333,24545,3,AY,1,100,-0.272
1574713019.338022,142912.000,24545,3,AY,1,100,-0.238
1574713019.383790,142950.500,24561,2,AY,1,100,-0.251
1574713019.429559,142989.000,24561,2,AY,1,100,-0.261
1574713019.466412,143020.000,24579,4,AY,1,100,-0.241
1574713019.503265,143051.000,24579,4,AY,1,100,-0.250
1574713019.540118,143082.000,24579,4,AY,1,100,-0.250
1574713019.576971,143113.000,24579,4,AY,1,100,-0.238
1574713019.617786,143147.333,24597,3,AY,1,100,-0.256
1574713019.658602,143181.667,24597,3,AY,1,100,-0.265
1574713019.699417,143216.000,24597,3,AY,1,100,-0.248
1574713019.740233,143250.333,24615,3,AY,1,100,-0.238
1574713019.781049,143284.667,24615,3,AY,1,100,-0.238
1574713019.821864,143319.000,24615,3,AY,1,100,-0.259
1574713019.862679,143353.333,24633,3,AY,1,100,-0.241
1574713019.903495,143387.667,24633,3,AY,1,100,-0.263
1574713019.944310,143422.000,24633,3,AY,1,100,-0.253
1574713019.984730,143456.000,24651,3,AY,1,100,-0.252
1574713020.025149,143490.000,24651,3,AY,1,100,-0.241
1574713020.065568,143524.000,24651,3,AY,1,100,-0.235
1574713020.105591,143557.667,24670,3,AY,1,100,-0.265
1574713020.145614,143591.333,24670,3,AY,1,100,-0.235
1574713020.185637,143625.000,24670,3,AY,1,100,-0.257
1574713020.222490,143656.000,24688,3,AY,1,100,-0.259
1574713020.259343,143687.000,24688,3,AY,1,100,-0.245
1574713020.296196,143718.000,24688,3,AY,1,100,-0.245
1574713020.333841,143749.667,24706,3,AY,1,100,-0.243
1574713020.371487,143781.333,24706,3,AY,1,100,-0.241
1574713020.409132,143813.000,24706,3,AY,1,100,-0.240
1574713020.451533,143848.667,24723,3,AY,1,100,-0.232
1574713020.493933,143884.333,24723,3,AY,1,100,-0.260
1574713020.536334,143920.000,24723,3,AY,1,100,-0.249
1574713020.577942,143955.000,24741,3,AY,1,100,-0.228
1574713020.619550,143990.000,24741,3,AY,1,100,-0.248
1574713020.661158,144025.000,24741,3,AY,1,100,-0.234
1574713020.701973,144059.333,24757,3,AY,1,100,-0.235
1574713020.742789,144093.667,24757,3,AY,1,100,-0.226
1574713020.783605,144128.000,24757,3,AY,1,100,-0.249
1574713020.824024,144162.000,24775,3,AY,1,100,-0.240
1574713020.864443,144196.000,24775,3,AY,1,100,-0.241
1574713020.904862,144230.000,24775,3,AY,1,100,-0.220
1574713020.943300,144262.333,24793,3,AY,1,100,-0.250
1574713020.981738,144294.667,24793,3,AY,1,100,-0.231
1574713021.020176,144327.000,24793,3,AY,1,100,-0.230
1574713021.059407,144360.000,24812,3,AY,1,100,-0.250
1574713021.098637,144393.000,24812,3,AY,1,100,-0.220
1574713021.137867,144426.000,24812,3,AY,1,100,-0.232
1574713021.179079,144460.667,24830,3,AY,1,100,-0.235
1574713021.220291,144495.333,24830,3,AY,1,100,-0.209
1574713021.261503,144530.000,24830,3,AY,1,100,-0.232
1574713021.307866,144569.000,24848,2,AY,1,100,-0.186
1574713021.354229,144608.000,24848,2,AY,1,100,-0.231
1574713021.395441,144642.667,24866,3,AY,1,100,-0.180
1574713021.436653,144677.333,24866,3,AY,1,100,-0.182
1574713021.477865,144712.000,24866,3,AY,1,100,-0.199
1574713021.516303,144744.333,24883,3,AY,1,100,-0.202
1574713021.554741,144776.667,24883,3,AY,1,100,-0.221
1574713021.593179,144809.000,24883,3,AY,1,100,-0.186
1574713021.631815,144841.500,24901,4,AY,1,100,-0.208
1574713021.670451,144874.000,24901,4,AY,1,100,-0.201
1574713021.709087,144906.500,24901,4,AY,1,100,-0.192
1574713021.747723,144939.000,24901,4,AY,1,100,-0.204
1574713021.787746,144972.667,24919,3,AY,1,100,-0.201
1574713021.827769,145006.333,24919,3,AY,1,100,-0.198
1574713021.867792,145040.000,24919,3,AY,1,100,-0.201
1574713021.909400,145075.000,24935,2,AY,1,100,-0.199
1574713021.951008,145110.000,24935,2,AY,1,100,-0.197
1574713021.991823,145144.333,24954,3,AY,1,100,-0.185
1574713022.032639,145178.667,24954,3,AY,1,100,-0.191
1574713022.073454,145213.000,24954,3,AY,1,100,-0.204
1574713022.115855,145248.667,24972,3,AY,1,100,-0.198
1574713022.158256,145284.333,24972,3,AY,1,100,-0.181
1574713022.200656,145320.000,24972,3,AY,1,100,-0.213
1574713022.239094,145352.333,24990,3,AY,1,100,-0.195
1574713022.277532,145384.667,24990,3,AY,1,100,-0.201
1574713022.315970,145417.000,24990,3,AY,1,100,-0.188
1574713022.356389,145451.000,25008,3,AY,1,100,-0.190
1574713022.396809,145485.000,25008,3,AY,1,100,-0.212
1574713022.437228,145519.000,25008,3,AY,1,100,-0.167
1574713022.478440,145553.667,25026,3,AY,1,100,-0.214
1574713022.519651,145588.333,25026,3,AY,1,100,-0.169
1574713022.560863,145623.000,25026,3,AY,1,100,-0.187
1574713022.601679,145657.333,25044,3,AY,1,100,-0.190
1574713022.642494,145691.667,25044,3,AY,1,100,-0.186
1574713022.683310,145726.000,25044,3,AY,1,100,-0.188
1574713022.722540,145759.000,25061,3,AY,1,100,-0.190
1574713022.761771,145792.000,25061,3,AY,1,100,-0.190
1574713022.801001,145825.000,25061,3,AY,1,100,-0.198
1574713022.839439,145857.333,25079,3,AY,1,100,-0.192
1574713022.877877,145889.667,25079,3,AY,1,100,-0.177
1574713022.916315,145922.000,25079,3,AY,1,100,-0.210
1574713022.960300,145959.000,25098,3,AY,1,100,-0.187
1574713023.004286,145996.000,25098,3,AY,1,100,-0.209
1574713023.048272,146033.000,25098,3,AY,1,100,-0.158
1574713023.089087,146067.333,25114,3,AY,1,100,-0.177
1574713023.129903,146101.667,25114,3,AY,1,100,-0.199
1574713023.170718,146136.000,25114,3,AY,1,100,-0.160
1574713023.211930,146170.667,25132,3,AY,1,100,-0.195
1574713023.253142,146205.333,25132,3,AY,1,100,-0.180
1574713023.294354,146240.000,25132,3,AY,1,100,-0.180
1574713023.333188,146272.667,25150,3,AY,1,100,-0.173
1574713023.372022,146305.333,25150,3,AY,1,100,-0.196
1574713023.410856,146338.000,25150,3,AY,1,100,-0.147
1574713023.448106,146369.333,25168,3,AY,1,100,-0.181
1574713023.485355,146400.667,25168,3,AY,1,100,-0.158
1574713023.522604,146432.000,25168,3,AY,1,100,-0.186
1574713023.563419,146466.333,25186,3,AY,1,100,-0.116
1574713023.604235,146500.667,25186,3,AY,1,100,-0.151
1574713023.645050,146535.000,25186,3,AY,1,100,-0.122
1574713023.685866,146569.333,25204,3,AY,1,100,-0.153
1574713023.726681,146603.667,25204,3,AY,1,100,-0.208
1574713023.767497,146638.000,25204,3,AY,1,100,-0.167
1574713023.809897,146673.667,25222,3,AY,1,100,-0.033
1574713023.852298,146709.333,25222,3,AY,1,100,-0.056
1574713023.894699,146745.000,25222,3,AY,1,100,-0.193
1574713023.938684,146782.000,25243,4,AY,1,100,-0.075
1574713023.982670,146819.000,25243,4,AY,1,100,-0.023
1574713024.026656,146856.000,25243,4,AY,1,100,-0.030
1574713024.070641,146893.000,25243,4,AY,1,100,-0.082
1574713024.112646,146928.333,25264,3,AY,1,100,0.061
1574713024.154650,146963.667,25264,3,AY,1,100,0.074
1574713024.196654,146999.000,25264,3,AY,1,100,0.034
1574713024.234300,147030.667,25282,3,AY,1,100,0.076
