EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1574713171.970655,271304.000,47080,1,B%,1,100,12
1574713172.975192,272149.000,47242,1,B%,1,100,12
1574713173.977352,272992.000,47384,1,B%,1,100,12
1574713174.986645,273841.000,47527,1,B%,1,100,12
1574713175.978106,274675.000,47673,1,B%,1,100,12
1574713176.977888,275516.000,47816,1,B%,1,100,12
1574713177.964593,276346.000,47976,1,B%,1,100,12
1574713178.956054,277180.000,48118,1,B%,1,100,12
1574713179.954648,278020.000,48262,1,B%,1,100,12
1574713180.962751,278868.000,48422,1,B%,1,100,12
1574713181.972044,279717.000,48550,1,B%,1,100,12
1574713182.958750,280547.000,48712,1,B%,1,100,12
1574713183.968042,281396.000,48856,1,B%,1,100,12
1574713184.953559,282225.000,48999,1,B%,1,100,12
1574713185.958096,283070.000,49159,1,B%,1,100,12
1574713186.960256,283913.000,49301,1,B%,1,100,12
1574713187.961227,284755.000,49448,1,B%,1,100,12
1574713188.974086,285607.000,49592,1,B%,1,100,12
1574713189.970302,286445.000,49734,1,B%,1,100,12
1574713190.979595,287294.000,49894,1,B%,1,100,12
1574713191.963923,288122.000,50038,1,B%,1,100,12
1574713192.961327,288961.000,50181,1,B%,1,100,12
1574713193.969431,289809.000,50344,1,B%,1,100,12
1574713194.965647,290647.000,50472,1,B%,1,100,12
1574713195.961863,291485.000,50633,1,B%,1,100,12
1574713196.968778,292332.000,50775,1,B%,1,100,12
1574713197.972127,293176.000,50917,1,B%,1,100,12
1574713198.963587,294010.000,51077,1,B%,1,100,12
1574713199.972880,294859.000,51221,1,B%,1,100,12
