EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1574714557.180116,172703.000,29787,3,AY,1,100,0.194
1574714557.221752,172738.000,29803,3,AY,1,100,0.173
1574714557.263388,172773.000,29803,3,AY,1,100,0.167
1574714557.305024,172808.000,29803,3,AY,1,100,0.190
1574714557.343092,172840.000,29821,3,AY,1,100,0.177
1574714557.381159,172872.000,29821,3,AY,1,100,0.202
1574714557.419227,172904.000,29821,3,AY,1,100,0.258
1574714557.457294,172936.000,29840,3,AY,1,100,0.287
1574714557.495361,172968.000,29840,3,AY,1,100,0.270
1574714557.533429,173000.000,29840,3,AY,1,100,0.243
1574714557.575065,173035.000,29858,3,AY,1,100,0.265
1574714557.616701,173070.000,29858,3,AY,1,100,0.270
1574714557.658337,173105.000,29858,3,AY,1,100,0.313
1574714557.697198,173137.667,29876,3,AY,1,100,0.283
1574714557.736058,173170.333,29876,3,AY,1,100,0.288
1574714557.774919,173203.000,29876,3,AY,1,100,0.278
1574714557.815762,173237.333,29894,3,AY,1,100,0.295
1574714557.856605,173271.667,29894,3,AY,1,100,0.277
1574714557.897448,173306.000,29894,3,AY,1,100,0.259
1574714557.942653,173344.000,29912,3,AY,1,100,0.243
1574714557.987859,173382.000,29912,3,AY,1,100,0.226
1574714558.033063,173420.000,29912,3,AY,1,100,0.285
1574714558.075294,173455.500,29929,2,AY,1,100,0.325
1574714558.117526,173491.000,29929,2,AY,1,100,0.346
1574714558.155593,173523.000,29947,4,AY,1,100,0.383
1574714558.193660,173555.000,29947,4,AY,1,100,0.392
1574714558.231728,173587.000,29947,4,AY,1,100,0.398
1574714558.269795,173619.000,29947,4,AY,1,100,0.313
1574714558.308656,173651.667,29965,3,AY,1,100,0.282
1574714558.347516,173684.333,29965,3,AY,1,100,0.200
1574714558.386377,173717.000,29965,3,AY,1,100,0.235
1574714558.426427,173750.667,29982,3,AY,1,100,0.393
1574714558.466477,173784.333,29982,3,AY,1,100,0.578
1574714558.506527,173818.000,29982,3,AY,1,100,0.336
1574714558.547766,173852.667,30000,3,AY,1,100,0.242
1574714558.589006,173887.333,30000,3,AY,1,100,0.337
1574714558.630246,173922.000,30000,3,AY,1,100,0.403
1574714558.672279,173957.333,30018,3,AY,1,100,0.452
1574714558.714311,173992.667,30018,3,AY,1,100,-0.005
1574714558.756344,174028.000,30018,3,AY,1,100,0.455
1574714558.799170,174064.000,30036,2,AY,1,100,0.363
1574714558.841996,174100.000,30036,2,AY,1,100,0.236
1574714558.880361,174132.250,30054,4,AY,1,100,0.264
1574714558.918725,174164.500,30054,4,AY,1,100,0.253
1574714558.957090,174196.750,30054,4,AY,1,100,0.113
1574714558.995455,174229.000,30054,4,AY,1,100,-0.042
1574714559.036298,174263.333,30072,3,AY,1,100,0.126
1574714559.077141,174297.667,30072,3,AY,1,100,0.429
1574714559.117985,174332.000,30072,3,AY,1,100,1.337
1574714559.159621,174367.000,30090,2,AY,1,100,0.115
1574714559.201257,174402.000,30090,2,AY,1,100,0.229
1574714559.242893,174437.000,30107,3,AY,1,100,0.239
1574714559.284529,174472.000,30107,3,AY,1,100,0.291
1574714559.326166,174507.000,30107,3,AY,1,100,0.323
1574714559.365819,174540.333,30125,3,AY,1,100,0.529
1574714559.405473,174573.667,30125,3,AY,1,100,0.657
1574714559.445126,174607.000,30125,3,AY,1,100,0.157
1574714559.482896,174638.750,30144,4,AY,1,100,-0.385
1574714559.520666,174670.500,30144,4,AY,1,100,-0.231
1574714559.558436,174702.250,30144,4,AY,1,100,-0.062
1574714559.596206,174734.000,30144,4,AY,1,100,0.064
1574714559.643196,174773.500,30160,2,AY,1,100,0.427
1574714559.690185,174813.000,30160,2,AY,1,100,0.399
1574714559.730632,174847.000,30178,3,AY,1,100,0.228
1574714559.771079,174881.000,30178,3,AY,1,100,1.017
1574714559.811525,174915.000,30178,3,AY,1,100,0.259
1574714559.852368,174949.333,30196,3,AY,1,100,0.186
1574714559.893211,174983.667,30196,3,AY,1,100,0.303
1574714559.934055,175018.000,30196,3,AY,1,100,0.331
1574714559.974105,175051.667,30214,3,AY,1,100,0.223
1574714560.014155,175085.333,30214,3,AY,1,100,0.271
1574714560.054205,175119.000,30214,3,AY,1,100,0.428
1574714560.090686,175149.667,30232,3,AY,1,100,0.324
1574714560.127167,175180.333,30232,3,AY,1,100,0.494
1574714560.163649,175211.000,30232,3,AY,1,100,0.286
1574714560.204095,175245.000,30250,3,AY,1,100,-0.010
1574714560.244542,175279.000,30250,3,AY,1,100,-0.197
1574714560.284988,175313.000,30250,3,AY,1,100,-0.260
1574714560.325435,175347.000,30268,3,AY,1,100,-0.102
1574714560.365882,175381.000,30268,3,AY,1,100,0.040
1574714560.406328,175415.000,30268,3,AY,1,100,-0.002
1574714560.451533,175453.000,30286,3,AY,1,100,-0.036
1574714560.496738,175491.000,30286,3,AY,1,100,-0.000
1574714560.541944,175529.000,30286,3,AY,1,100,-0.011
1574714560.582390,175563.000,30304,3,AY,1,100,-0.031
1574714560.622837,175597.000,30304,3,AY,1,100,-0.039
1574714560.663283,175631.000,30304,3,AY,1,100,-0.014
1574714560.705316,175666.333,30320,3,AY,1,100,0.050
1574714560.747349,175701.667,30320,3,AY,1,100,0.071
1574714560.789382,175737.000,30320,3,AY,1,100,0.128
1574714560.829432,175770.667,30338,3,AY,1,100,0.100
1574714560.869482,175804.333,30338,3,AY,1,100,0.071
1574714560.909532,175838.000,30338,3,AY,1,100,0.061
1574714560.948392,175870.667,30356,3,AY,1,100,0.044
1574714560.987253,175903.333,30356,3,AY,1,100,0.029
1574714561.026113,175936.000,30356,3,AY,1,100,0.006
1574714561.064974,175968.667,30374,3,AY,1,100,-0.028
1574714561.103834,176001.333,30374,3,AY,1,100,-0.033
1574714561.142695,176034.000,30374,3,AY,1,100,-0.037
1574714561.181159,176066.333,30392,3,AY,1,100,-0.007
1574714561.219623,176098.667,30392,3,AY,1,100,0.003
1574714561.258086,176131.000,30392,3,AY,1,100,0.004
1574714561.297343,176164.000,30410,3,AY,1,100,-0.036
1574714561.336601,176197.000,30410,3,AY,1,100,-0.013
1574714561.375858,176230.000,30410,3,AY,1,100,0.001
1574714561.417097,176264.667,30429,3,AY,1,100,-0.009
1574714561.458337,176299.333,30429,3,AY,1,100,0.021
1574714561.499577,176334.000,30429,3,AY,1,100,-0.002
1574714561.541213,176369.000,30447,3,AY,1,100,-0.016
1574714561.582849,176404.000,30447,3,AY,1,100,-0.005
1574714561.624485,176439.000,30447,3,AY,1,100,-0.061
1574714561.665884,176473.800,30468,5,AY,1,100,-0.062
1574714561.707282,176508.600,30468,5,AY,1,100,-0.027
1574714561.748680,176543.400,30468,5,AY,1,100,-0.016
1574714561.790078,176578.200,30468,5,AY,1,100,-0.016
1574714561.831477,176613.000,30468,5,AY,1,100,-0.024
1574714561.870337,176645.667,30488,3,AY,1,100,-0.029
1574714561.909198,176678.333,30488,3,AY,1,100,-0.002
1574714561.948058,176711.000,30488,3,AY,1,100,-0.007
1574714561.988108,176744.667,30506,3,AY,1,100,-0.031
1574714562.028158,176778.333,30506,3,AY,1,100,-0.067
1574714562.068208,176812.000,30506,3,AY,1,100,-0.072
1574714562.109845,176847.000,30524,3,AY,1,100,-0.062
1574714562.151481,176882.000,30524,3,AY,1,100,-0.062
1574714562.193117,176917.000,30524,3,AY,1,100,-0.100
1574714562.234159,176951.500,30542,2,AY,1,100,-0.084
1574714562.275200,176986.000,30542,2,AY,1,100,-0.119
1574714562.313862,177018.500,30560,4,AY,1,100,-0.127
1574714562.352525,177051.000,30560,4,AY,1,100,-0.154
1574714562.391187,177083.500,30560,4,AY,1,100,-0.215
1574714562.429849,177116.000,30560,4,AY,1,100,-0.281
1574714562.469106,177149.000,30578,3,AY,1,100,-0.258
1574714562.508363,177182.000,30578,3,AY,1,100,-0.241
1574714562.547620,177215.000,30578,3,AY,1,100,-0.205
1574714562.592825,177253.000,30596,2,AY,1,100,-0.241
1574714562.638030,177291.000,30596,2,AY,1,100,-0.307
1574714562.679270,177325.667,30612,3,AY,1,100,-0.301
1574714562.720509,177360.333,30612,3,AY,1,100,-0.235
1574714562.761749,177395.000,30612,3,AY,1,100,-0.202
1574714562.802592,177429.333,30630,3,AY,1,100,-0.171
1574714562.843435,177463.667,30630,3,AY,1,100,-0.124
1574714562.884279,177498.000,30630,3,AY,1,100,-0.099
1574714562.923536,177531.000,30648,3,AY,1,100,-0.122
1574714562.962793,177564.000,30648,3,AY,1,100,-0.156
1574714563.002049,177597.000,30648,3,AY,1,100,-0.163
1574714563.040117,177629.000,30666,3,AY,1,100,-0.174
1574714563.078184,177661.000,30666,3,AY,1,100,-0.208
1574714563.116252,177693.000,30666,3,AY,1,100,-0.121
1574714563.156302,177726.667,30684,3,AY,1,100,-0.143
1574714563.196352,177760.333,30684,3,AY,1,100,-0.017
1574714563.236402,177794.000,30684,3,AY,1,100,-0.014
1574714563.278038,177829.000,30702,3,AY,1,100,-0.140
1574714563.319674,177864.000,30702,3,AY,1,100,0.087
1574714563.361311,177899.000,30702,3,AY,1,100,0.075
1574714563.406119,177936.667,30721,3,AY,1,100,0.094
1574714563.450928,177974.333,30721,3,AY,1,100,0.081
1574714563.495736,178012.000,30721,3,AY,1,100,0.055
1574714563.534200,178044.333,30739,3,AY,1,100,-0.014
1574714563.572664,178076.667,30739,3,AY,1,100,0.067
1574714563.611128,178109.000,30739,3,AY,1,100,0.032
1574714563.648402,178140.333,30756,3,AY,1,100,-0.014
1574714563.685677,178171.667,30756,3,AY,1,100,0.166
1574714563.722951,178203.000,30756,3,AY,1,100,-0.769
1574714563.763398,178237.000,30774,3,AY,1,100,-0.114
1574714563.803844,178271.000,30774,3,AY,1,100,0.059
1574714563.844291,178305.000,30774,3,AY,1,100,-0.029
1574714563.885134,178339.333,30792,3,AY,1,100,-0.068
1574714563.925977,178373.667,30792,3,AY,1,100,-0.274
1574714563.966820,178408.000,30792,3,AY,1,100,0.148
1574714564.008060,178442.667,30808,3,AY,1,100,0.548
1574714564.049300,178477.333,30808,3,AY,1,100,-0.436
1574714564.090539,178512.000,30808,3,AY,1,100,-0.539
1574714564.130986,178546.000,30826,3,AY,1,100,0.240
1574714564.171433,178580.000,30826,3,AY,1,100,0.192
1574714564.211879,178614.000,30826,3,AY,1,100,-0.078
1574714564.253119,178648.667,30844,3,AY,1,100,-0.145
1574714564.294359,178683.333,30844,3,AY,1,100,-0.061
1574714564.335598,178718.000,30844,3,AY,1,100,-0.007
1574714564.376441,178752.333,30863,3,AY,1,100,0.019
1574714564.417285,178786.667,30863,3,AY,1,100,0.067
1574714564.458128,178821.000,30863,3,AY,1,100,-0.128
1574714564.496195,178853.000,30881,3,AY,1,100,-0.191
1574714564.534263,178885.000,30881,3,AY,1,100,-0.110
1574714564.572330,178917.000,30881,3,AY,1,100,-0.174
1574714564.610001,178948.667,30899,3,AY,1,100,0.162
1574714564.647672,178980.333,30899,3,AY,1,100,0.125
1574714564.685343,179012.000,30899,3,AY,1,100,0.052
1574714564.726186,179046.333,30917,3,AY,1,100,-0.042
1574714564.767029,179080.667,30917,3,AY,1,100,0.200
1574714564.807872,179115.000,30917,3,AY,1,100,-0.057
1574714564.848319,179149.000,30935,3,AY,1,100,0.265
1574714564.888765,179183.000,30935,3,AY,1,100,0.464
1574714564.929212,179217.000,30935,3,AY,1,100,0.351
1574714564.970452,179251.667,30952,3,AY,1,100,0.373
1574714565.011691,179286.333,30952,3,AY,1,100,0.154
1574714565.052931,179321.000,30952,3,AY,1,100,-0.030
1574714565.094964,179356.333,30970,3,AY,1,100,-0.140
1574714565.136997,179391.667,30970,3,AY,1,100,-0.012
1574714565.179029,179427.000,30970,3,AY,1,100,-0.031
1574714565.217493,179459.333,30986,3,AY,1,100,-0.160
1574714565.255957,179491.667,30986,3,AY,1,100,-0.144
1574714565.294421,179524.000,30986,3,AY,1,100,0.000
1574714565.332885,179556.333,31004,3,AY,1,100,-0.003
1574714565.371349,179588.667,31004,3,AY,1,100,-0.146
1574714565.409813,179621.000,31004,3,AY,1,100,-0.055
1574714565.449863,179654.667,31023,3,AY,1,100,-0.126
1574714565.489913,179688.333,31023,3,AY,1,100,-0.284
1574714565.529963,179722.000,31023,3,AY,1,100,-0.187
1574714565.571203,179756.667,31041,3,AY,1,100,-0.127
1574714565.612442,179791.333,31041,3,AY,1,100,-0.177
1574714565.653682,179826.000,31041,3,AY,1,100,-0.061
1574714565.698887,179864.000,31059,3,AY,1,100,-0.022
1574714565.744092,179902.000,31059,3,AY,1,100,-0.142
1574714565.789297,179940.000,31059,3,AY,1,100,-0.155
1574714565.828158,179972.667,31077,3,AY,1,100,-0.065
1574714565.867018,180005.333,31077,3,AY,1,100,-0.043
1574714565.905879,180038.000,31077,3,AY,1,100,-0.102
1574714565.943550,180069.667,31095,3,AY,1,100,-0.008
1574714565.981220,180101.333,31095,3,AY,1,100,0.062
1574714566.018891,180133.000,31095,3,AY,1,100,-0.146
1574714566.058545,180166.333,31113,3,AY,1,100,-0.219
1574714566.098199,180199.667,31113,3,AY,1,100,-0.220
1574714566.137852,180233.000,31113,3,AY,1,100,-0.198
1574714566.178299,180267.000,31130,3,AY,1,100,-0.344
1574714566.218745,180301.000,31130,3,AY,1,100,-0.204
1574714566.259192,180335.000,31130,3,AY,1,100,-0.182
1574714566.300828,180370.000,31148,3,AY,1,100,-0.088
1574714566.342464,180405.000,31148,3,AY,1,100,-0.107
1574714566.384101,180440.000,31148,3,AY,1,100,-0.021
1574714566.427323,180476.333,31165,3,AY,1,100,-0.076
1574714566.470545,180512.667,31165,3,AY,1,100,-0.166
1574714566.513768,180549.000,31165,3,AY,1,100,-0.126
1574714566.551835,180581.000,31183,3,AY,1,100,-0.118
1574714566.589903,180613.000,31183,3,AY,1,100,-0.237
1574714566.627970,180645.000,31183,3,AY,1,100,-0.256
1574714566.667227,180678.000,31201,3,AY,1,100,-0.139
1574714566.706484,180711.000,31201,3,AY,1,100,-0.347
1574714566.745741,180744.000,31201,3,AY,1,100,-0.413
1574714566.786584,180778.333,31219,3,AY,1,100,-0.184
1574714566.827427,180812.667,31219,3,AY,1,100,-0.266
1574714566.868270,180847.000,31219,3,AY,1,100,-0.150
1574714566.909510,180881.667,31237,3,AY,1,100,-0.150
1574714566.950750,180916.333,31237,3,AY,1,100,-0.195
1574714566.991990,180951.000,31237,3,AY,1,100,-0.196
1574714567.032833,180985.333,31255,3,AY,1,100,-0.162
1574714567.073676,181019.667,31255,3,AY,1,100,-0.195
1574714567.114519,181054.000,31255,3,AY,1,100,-0.247
1574714567.152190,181085.667,31273,3,AY,1,100,-0.148
1574714567.189861,181117.333,31273,3,AY,1,100,-0.103
1574714567.227532,181149.000,31273,3,AY,1,100,-0.305
1574714567.266392,181181.667,31291,3,AY,1,100,-0.369
1574714567.305253,181214.333,31291,3,AY,1,100,-0.198
1574714567.344113,181247.000,31291,3,AY,1,100,-0.032
1574714567.391103,181286.500,31309,2,AY,1,100,-0.106
1574714567.438092,181326.000,31309,2,AY,1,100,-0.157
1574714567.479133,181360.500,31327,4,AY,1,100,-0.124
1574714567.520175,181395.000,31327,4,AY,1,100,-0.078
1574714567.561216,181429.500,31327,4,AY,1,100,-0.128
1574714567.602258,181464.000,31327,4,AY,1,100,-0.144
1574714567.643894,181499.000,31343,2,AY,1,100,-0.216
1574714567.685530,181534.000,31343,2,AY,1,100,-0.226
1574714567.723003,181565.500,31364,6,AY,1,100,-0.193
1574714567.760475,181597.000,31364,6,AY,1,100,-0.066
1574714567.797948,181628.500,31364,6,AY,1,100,-0.074
1574714567.835420,181660.000,31364,6,AY,1,100,-0.182
1574714567.872893,181691.500,31364,6,AY,1,100,-0.244
1574714567.910366,181723.000,31364,6,AY,1,100,-0.227
1574714567.950217,181756.500,31384,2,AY,1,100,-0.157
1574714567.990069,181790.000,31384,2,AY,1,100,-0.162
1574714568.034878,181827.667,31402,3,AY,1,100,-0.173
1574714568.079686,181865.333,31402,3,AY,1,100,-0.129
1574714568.124495,181903.000,31402,3,AY,1,100,-0.117
1574714568.165735,181937.667,31419,3,AY,1,100,-0.087
1574714568.206974,181972.333,31419,3,AY,1,100,-0.084
1574714568.248214,182007.000,31419,3,AY,1,100,-0.142
1574714568.290247,182042.333,31437,3,AY,1,100,-0.121
1574714568.332279,182077.667,31437,3,AY,1,100,-0.110
1574714568.374312,182113.000,31437,3,AY,1,100,-0.049
1574714568.413173,182145.667,31454,3,AY,1,100,-0.048
1574714568.452033,182178.333,31454,3,AY,1,100,-0.144
1574714568.490894,182211.000,31454,3,AY,1,100,-0.368
1574714568.532133,182245.667,31472,3,AY,1,100,-0.320
1574714568.573373,182280.333,31472,3,AY,1,100,-0.163
1574714568.614613,182315.000,31472,3,AY,1,100,-0.049
1574714568.661602,182354.500,31490,2,AY,1,100,-0.029
1574714568.708592,182394.000,31490,2,AY,1,100,-0.093
1574714568.747849,182427.000,31508,4,AY,1,100,-0.045
1574714568.787106,182460.000,31508,4,AY,1,100,-0.078
1574714568.826363,182493.000,31508,4,AY,1,100,-0.165
1574714568.865620,182526.000,31508,4,AY,1,100,-0.213
1574714568.903291,182557.667,31526,3,AY,1,100,-0.237
1574714568.940961,182589.333,31526,3,AY,1,100,-0.246
1574714568.978632,182621.000,31526,3,AY,1,100,-0.153
1574714569.019079,182655.000,31544,3,AY,1,100,-0.154
1574714569.059525,182689.000,31544,3,AY,1,100,-0.237
1574714569.099972,182723.000,31544,3,AY,1,100,-0.379
1574714569.141608,182758.000,31561,3,AY,1,100,-0.292
1574714569.183244,182793.000,31561,3,AY,1,100,-0.143
1574714569.224881,182828.000,31561,3,AY,1,100,-0.201
1574714569.266517,182863.000,31579,2,AY,1,100,-0.231
1574714569.308153,182898.000,31579,2,AY,1,100,-0.179
1574714569.348600,182932.000,31595,3,AY,1,100,-0.066
1574714569.389046,182966.000,31595,3,AY,1,100,-0.084
1574714569.429493,183000.000,31595,3,AY,1,100,-0.110
1574714569.470733,183034.667,31614,3,AY,1,100,-0.061
1574714569.511972,183069.333,31614,3,AY,1,100,-0.075
1574714569.553212,183104.000,31614,3,AY,1,100,-0.113
1574714569.591874,183136.500,31632,4,AY,1,100,-0.062
1574714569.630537,183169.000,31632,4,AY,1,100,-0.031
1574714569.669199,183201.500,31632,4,AY,1,100,-0.059
1574714569.707861,183234.000,31632,4,AY,1,100,-0.113
1574714569.751282,183270.500,31650,2,AY,1,100,-0.194
1574714569.794702,183307.000,31650,2,AY,1,100,-0.125
1574714569.834356,183340.333,31668,3,AY,1,100,-0.143
1574714569.874009,183373.667,31668,3,AY,1,100,-0.171
1574714569.913663,183407.000,31668,3,AY,1,100,-0.145
1574714569.954506,183441.333,31686,3,AY,1,100,-0.144
1574714569.995349,183475.667,31686,3,AY,1,100,-0.127
1574714570.036192,183510.000,31686,3,AY,1,100,-0.132
1574714570.077829,183545.000,31704,3,AY,1,100,-0.152
1574714570.119465,183580.000,31704,3,AY,1,100,-0.130
1574714570.161101,183615.000,31704,3,AY,1,100,-0.154
1574714570.199565,183647.333,31722,3,AY,1,100,-0.193
1574714570.238029,183679.667,31722,3,AY,1,100,-0.142
1574714570.276493,183712.000,31722,3,AY,1,100,-0.135
1574714570.314858,183744.250,31740,4,AY,1,100,-0.236
1574714570.353222,183776.500,31740,4,AY,1,100,-0.465
1574714570.391587,183808.750,31740,4,AY,1,100,-0.374
1574714570.429952,183841.000,31740,4,AY,1,100,-0.266
1574714570.469804,183874.500,31758,2,AY,1,100,-0.224
1574714570.509656,183908.000,31758,2,AY,1,100,-0.197
1574714570.554861,183946.000,31776,3,AY,1,100,-0.160
1574714570.600066,183984.000,31776,3,AY,1,100,-0.142
1574714570.645271,184022.000,31776,3,AY,1,100,-0.130
1574714570.686511,184056.667,31792,3,AY,1,100,-0.064
1574714570.727750,184091.333,31792,3,AY,1,100,-0.016
1574714570.768990,184126.000,31792,3,AY,1,100,0.067
1574714570.808247,184159.000,31810,3,AY,1,100,0.029
1574714570.847504,184192.000,31810,3,AY,1,100,0.066
1574714570.886761,184225.000,31810,3,AY,1,100,0.058
1574714570.924828,184257.000,31828,3,AY,1,100,-0.051
1574714570.962896,184289.000,31828,3,AY,1,100,-0.094
1574714571.000963,184321.000,31828,3,AY,1,100,-0.137
1574714571.040617,184354.333,31846,3,AY,1,100,-0.176
1574714571.080270,184387.667,31846,3,AY,1,100,-0.128
1574714571.119924,184421.000,31846,3,AY,1,100,-0.144
1574714571.161164,184455.667,31864,3,AY,1,100,-0.119
1574714571.202403,184490.333,31864,3,AY,1,100,-0.088
1574714571.243643,184525.000,31864,3,AY,1,100,-0.029
1574714571.284883,184559.667,31882,3,AY,1,100,-0.020
1574714571.326122,184594.333,31882,3,AY,1,100,-0.036
1574714571.367362,184629.000,31882,3,AY,1,100,-0.021
1574714571.410188,184665.000,31901,3,AY,1,100,-0.040
1574714571.453014,184701.000,31901,3,AY,1,100,-0.124
1574714571.495839,184737.000,31901,3,AY,1,100,-0.092
1574714571.533114,184768.333,31919,3,AY,1,100,-0.056
1574714571.570388,184799.667,31919,3,AY,1,100,-0.093
1574714571.607662,184831.000,31919,3,AY,1,100,-0.151
1574714571.647316,184864.333,31936,3,AY,1,100,-0.220
1574714571.686970,184897.667,31936,3,AY,1,100,-0.381
1574714571.726623,184931.000,31936,3,AY,1,100,-0.497
1574714571.768259,184966.000,31954,3,AY,1,100,-0.361
1574714571.809896,185001.000,31954,3,AY,1,100,-0.291
1574714571.851532,185036.000,31954,3,AY,1,100,-0.272
1574714571.892375,185070.333,31970,3,AY,1,100,-0.208
1574714571.933218,185104.667,31970,3,AY,1,100,-0.121
1574714571.974061,185139.000,31970,3,AY,1,100,-0.049
1574714572.014508,185173.000,31988,3,AY,1,100,-0.064
1574714572.054955,185207.000,31988,3,AY,1,100,-0.052
1574714572.095401,185241.000,31988,3,AY,1,100,-0.026
1574714572.136244,185275.333,32006,3,AY,1,100,-0.010
1574714572.177087,185309.667,32006,3,AY,1,100,-0.031
1574714572.217931,185344.000,32006,3,AY,1,100,-0.012
1574714572.253222,185373.667,32024,3,AY,1,100,-0.022
1574714572.288514,185403.333,32024,3,AY,1,100,-0.056
1574714572.323806,185433.000,32024,3,AY,1,100,-0.149
1574714572.362269,185465.333,32043,3,AY,1,100,-0.205
1574714572.400733,185497.667,32043,3,AY,1,100,-0.097
1574714572.439197,185530.000,32043,3,AY,1,100,-0.157
1574714572.481230,185565.333,32061,3,AY,1,100,-0.131
1574714572.523263,185600.667,32061,3,AY,1,100,-0.112
1574714572.565296,185636.000,32061,3,AY,1,100,-0.151
1574714572.606535,185670.667,32079,3,AY,1,100,-0.141
1574714572.647775,185705.333,32079,3,AY,1,100,-0.076
1574714572.689015,185740.000,32079,3,AY,1,100,-0.099
1574714572.730651,185775.000,32097,3,AY,1,100,-0.111
1574714572.772287,185810.000,32097,3,AY,1,100,-0.126
1574714572.813923,185845.000,32097,3,AY,1,100,-0.122
1574714572.854370,185879.000,32114,3,AY,1,100,-0.137
1574714572.894817,185913.000,32114,3,AY,1,100,-0.184
1574714572.935263,185947.000,32114,3,AY,1,100,-0.273
1574714572.973331,185979.000,32132,3,AY,1,100,-0.442
1574714573.011398,186011.000,32132,3,AY,1,100,-0.280
1574714573.049465,186043.000,32132,3,AY,1,100,-0.244
1574714573.089515,186076.667,32150,3,AY,1,100,-0.263
1574714573.129566,186110.333,32150,3,AY,1,100,-0.195
1574714573.169616,186144.000,32150,3,AY,1,100,-0.103
1574714573.207683,186176.000,32168,3,AY,1,100,-0.084
1574714573.245750,186208.000,32168,3,AY,1,100,-0.109
1574714573.283818,186240.000,32168,3,AY,1,100,-0.111
1574714573.323075,186273.000,32184,3,AY,1,100,-0.064
1574714573.362332,186306.000,32184,3,AY,1,100,-0.030
1574714573.401589,186339.000,32184,3,AY,1,100,-0.056
1574714573.442829,186373.667,32203,3,AY,1,100,-0.049
1574714573.484068,186408.333,32203,3,AY,1,100,0.006
1574714573.525308,186443.000,32203,3,AY,1,100,-0.058
1574714573.566548,186477.667,32221,3,AY,1,100,-0.107
1574714573.607787,186512.333,32221,3,AY,1,100,-0.183
1574714573.649027,186547.000,32221,3,AY,1,100,-0.167
1574714573.693043,186584.000,32239,3,AY,1,100,-0.134
1574714573.737058,186621.000,32239,3,AY,1,100,-0.114
1574714573.781073,186658.000,32239,3,AY,1,100,-0.053
1574714573.819141,186690.000,32260,5,AY,1,100,-0.031
1574714573.857208,186722.000,32260,5,AY,1,100,-0.059
1574714573.895276,186754.000,32260,5,AY,1,100,-0.085
1574714573.933343,186786.000,32260,5,AY,1,100,-0.152
1574714573.971411,186818.000,32260,5,AY,1,100,-0.100
1574714574.011461,186851.667,32278,3,AY,1,100,-0.084
1574714574.051511,186885.333,32278,3,AY,1,100,-0.069
1574714574.091561,186919.000,32278,3,AY,1,100,-0.092
1574714574.132404,186953.333,32296,3,AY,1,100,-0.144
1574714574.173247,186987.667,32296,3,AY,1,100,-0.221
1574714574.214090,187022.000,32296,3,AY,1,100,-0.229
