EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1574713008.996635,134213.000,23030,3,PG,1,100,11655
1574713009.035866,134246.000,23030,3,PG,1,100,11644
1574713009.075096,134279.000,23030,3,PG,1,100,11567
1574713009.116308,134313.667,23047,3,PG,1,100,11548
1574713009.157520,134348.333,23047,3,PG,1,100,11527
1574713009.198732,134383.000,23047,3,PG,1,100,11511
1574713009.239547,134417.333,23065,3,PG,1,100,11490
1574713009.280363,134451.667,23065,3,PG,1,100,11482
1574713009.321178,134486.000,23065,3,PG,1,100,11479
1574713009.362390,134520.667,23081,3,PG,1,100,11465
1574713009.403602,134555.333,23081,3,PG,1,100,11471
1574713009.444813,134590.000,23081,3,PG,1,100,11452
1574713009.482063,134621.333,23099,3,PG,1,100,11451
1574713009.519312,134652.667,23099,3,PG,1,100,11446
1574713009.556561,134684.000,23099,3,PG,1,100,11506
1574713009.595791,134717.000,23117,4,PG,1,100,11533
1574713009.635022,134750.000,23117,4,PG,1,100,11554
1574713009.674252,134783.000,23117,4,PG,1,100,11553
1574713009.713483,134816.000,23117,4,PG,1,100,11535
1574713009.754496,134850.500,23135,2,PG,1,100,11533
1574713009.795510,134885.000,23135,2,PG,1,100,11550
1574713009.835929,134919.000,23153,3,PG,1,100,11606
1574713009.876348,134953.000,23153,3,PG,1,100,11666
1574713009.916768,134987.000,23153,3,PG,1,100,11675
1574713009.957980,135021.667,23171,3,PG,1,100,11591
1574713009.999192,135056.333,23171,3,PG,1,100,11519
1574713010.040403,135091.000,23171,3,PG,1,100,11473
1574713010.078445,135123.000,23190,4,PG,1,100,11467
1574713010.116487,135155.000,23190,4,PG,1,100,11434
1574713010.154528,135187.000,23190,4,PG,1,100,11435
1574713010.192570,135219.000,23190,4,PG,1,100,11418
1574713010.231404,135251.667,23208,3,PG,1,100,11423
1574713010.270238,135284.333,23208,3,PG,1,100,11403
1574713010.309072,135317.000,23208,3,PG,1,100,11397
1574713010.349095,135350.667,23225,3,PG,1,100,11414
1574713010.389118,135384.333,23225,3,PG,1,100,11409
1574713010.429141,135418.000,23225,3,PG,1,100,11405
1574713010.470749,135453.000,23243,2,PG,1,100,11424
1574713010.512357,135488.000,23243,2,PG,1,100,11453
1574713010.553569,135522.667,23259,3,PG,1,100,11466
1574713010.594781,135557.333,23259,3,PG,1,100,11488
1574713010.635993,135592.000,23259,3,PG,1,100,11504
1574713010.675223,135625.000,23277,4,PG,1,100,11493
1574713010.714454,135658.000,23277,4,PG,1,100,11526
1574713010.753684,135691.000,23277,4,PG,1,100,11525
1574713010.792915,135724.000,23277,4,PG,1,100,11554
1574713010.830956,135756.000,23295,3,PG,1,100,11573
1574713010.868998,135788.000,23295,3,PG,1,100,11601
1574713010.907040,135820.000,23295,3,PG,1,100,11603
1574713010.946666,135853.333,23313,3,PG,1,100,11574
1574713010.986293,135886.667,23313,3,PG,1,100,11515
1574713011.025920,135920.000,23313,3,PG,1,100,11468
1574713011.067528,135955.000,23332,3,PG,1,100,11448
1574713011.109136,135990.000,23332,3,PG,1,100,11418
1574713011.150744,136025.000,23332,3,PG,1,100,11403
1574713011.191163,136059.000,23350,2,PG,1,100,11377
1574713011.231583,136093.000,23350,2,PG,1,100,11415
1574713011.271705,136126.750,23368,4,PG,1,100,11418
1574713011.311827,136160.500,23368,4,PG,1,100,11438
1574713011.351949,136194.250,23368,4,PG,1,100,11404
1574713011.392071,136228.000,23368,4,PG,1,100,11382
1574713011.429716,136259.667,23386,3,PG,1,100,11387
1574713011.467362,136291.333,23386,3,PG,1,100,11461
1574713011.505007,136323.000,23386,3,PG,1,100,11499
1574713011.544634,136356.333,23404,3,PG,1,100,11541
1574713011.584260,136389.667,23404,3,PG,1,100,11642
1574713011.623887,136423.000,23404,3,PG,1,100,11642
1574713011.665495,136458.000,23421,3,PG,1,100,11683
1574713011.707103,136493.000,23421,3,PG,1,100,11734
1574713011.748711,136528.000,23421,3,PG,1,100,11792
1574713011.790319,136563.000,23442,4,PG,1,100,11864
1574713011.831928,136598.000,23442,4,PG,1,100,11952
1574713011.873535,136633.000,23442,4,PG,1,100,12052
1574713011.915143,136668.000,23442,4,PG,1,100,12167
1574713011.952393,136699.333,23462,3,PG,1,100,12251
1574713011.989642,136730.667,23462,3,PG,1,100,12379
1574713012.026891,136762.000,23462,3,PG,1,100,12450
1574713012.065725,136794.667,23481,3,PG,1,100,12520
1574713012.104559,136827.333,23481,3,PG,1,100,12568
1574713012.143394,136860.000,23481,3,PG,1,100,12615
1574713012.184605,136894.667,23499,3,PG,1,100,12632
1574713012.225817,136929.333,23499,3,PG,1,100,12661
1574713012.267029,136964.000,23499,3,PG,1,100,12734
1574713012.308241,136998.667,23516,3,PG,1,100,12808
1574713012.349452,137033.333,23516,3,PG,1,100,12843
1574713012.390664,137068.000,23516,3,PG,1,100,12882
1574713012.431480,137102.333,23534,3,PG,1,100,12917
1574713012.472295,137136.667,23534,3,PG,1,100,12929
1574713012.513111,137171.000,23534,3,PG,1,100,13006
1574713012.551549,137203.333,23550,3,PG,1,100,13013
1574713012.589987,137235.667,23550,3,PG,1,100,13024
1574713012.628425,137268.000,23550,3,PG,1,100,13060
1574713012.666764,137300.250,23568,4,PG,1,100,13101
1574713012.705102,137332.500,23568,4,PG,1,100,13131
1574713012.743441,137364.750,23568,4,PG,1,100,13168
1574713012.781780,137397.000,23568,4,PG,1,100,13185
1574713012.821803,137430.667,23586,3,PG,1,100,13196
1574713012.861826,137464.333,23586,3,PG,1,100,13221
1574713012.901849,137498.000,23586,3,PG,1,100,13244
1574713012.944052,137533.500,23604,2,PG,1,100,13311
1574713012.986254,137569.000,23604,2,PG,1,100,13355
1574713013.030636,137606.333,23623,3,PG,1,100,13390
1574713013.075018,137643.667,23623,3,PG,1,100,13335
1574713013.119400,137681.000,23623,3,PG,1,100,13305
1574713013.158234,137713.667,23641,3,PG,1,100,13298
1574713013.197068,137746.333,23641,3,PG,1,100,13268
1574713013.235902,137779.000,23641,3,PG,1,100,13281
1574713013.270972,137808.500,23659,4,PG,1,100,13292
1574713013.306042,137838.000,23659,4,PG,1,100,13246
1574713013.341111,137867.500,23659,4,PG,1,100,13141
1574713013.376181,137897.000,23659,4,PG,1,100,13070
1574713013.423139,137936.500,23677,2,PG,1,100,13062
1574713013.470096,137976.000,23677,2,PG,1,100,13093
1574713013.507742,138007.667,23694,3,PG,1,100,13095
1574713013.545387,138039.333,23694,3,PG,1,100,13109
1574713013.583032,138071.000,23694,3,PG,1,100,13131
1574713013.627811,138108.667,23712,3,PG,1,100,13133
1574713013.672589,138146.333,23712,3,PG,1,100,13140
1574713013.717367,138184.000,23712,3,PG,1,100,13137
1574713013.758183,138218.333,23728,3,PG,1,100,13138
1574713013.798998,138252.667,23728,3,PG,1,100,13138
1574713013.839814,138287.000,23728,3,PG,1,100,13126
1574713013.877459,138318.667,23746,3,PG,1,100,13148
1574713013.915104,138350.333,23746,3,PG,1,100,13160
1574713013.952750,138382.000,23746,3,PG,1,100,13161
1574713013.992773,138415.667,23765,3,PG,1,100,13155
1574713014.032796,138449.333,23765,3,PG,1,100,13115
1574713014.072819,138483.000,23765,3,PG,1,100,13033
1574713014.112445,138516.333,23783,3,PG,1,100,13000
1574713014.152072,138549.667,23783,3,PG,1,100,12960
1574713014.191699,138583.000,23783,3,PG,1,100,12941
1574713014.233307,138618.000,23801,3,PG,1,100,12926
1574713014.274915,138653.000,23801,3,PG,1,100,12916
1574713014.316523,138688.000,23801,3,PG,1,100,12908
1574713014.357339,138722.333,23819,3,PG,1,100,12919
1574713014.398154,138756.667,23819,3,PG,1,100,12915
1574713014.438970,138791.000,23819,3,PG,1,100,12917
1574713014.476615,138822.667,23837,3,PG,1,100,12910
1574713014.514261,138854.333,23837,3,PG,1,100,12927
1574713014.551906,138886.000,23837,3,PG,1,100,12938
1574713014.590740,138918.667,23855,3,PG,1,100,12914
1574713014.629574,138951.333,23855,3,PG,1,100,12930
1574713014.668408,138984.000,23855,3,PG,1,100,12979
1574713014.708431,139017.667,23873,3,PG,1,100,13007
1574713014.748454,139051.333,23873,3,PG,1,100,13017
1574713014.788477,139085.000,23873,3,PG,1,100,13042
1574713014.829293,139119.333,23890,3,PG,1,100,13002
1574713014.870108,139153.667,23890,3,PG,1,100,12989
1574713014.910924,139188.000,23890,3,PG,1,100,13003
1574713014.952928,139223.333,23908,3,PG,1,100,13042
1574713014.994933,139258.667,23908,3,PG,1,100,13028
1574713015.036937,139294.000,23908,3,PG,1,100,12958
1574713015.073195,139324.500,23925,4,PG,1,100,12931
1574713015.109454,139355.000,23925,4,PG,1,100,12896
1574713015.145712,139385.500,23925,4,PG,1,100,12857
1574713015.181971,139416.000,23925,4,PG,1,100,12842
1574713015.224173,139451.500,23943,2,PG,1,100,12842
1574713015.266376,139487.000,23943,2,PG,1,100,12853
1574713015.303625,139518.333,23961,3,PG,1,100,12844
1574713015.340874,139549.667,23961,3,PG,1,100,12854
1574713015.378123,139581.000,23961,3,PG,1,100,12863
1574713015.422109,139618.000,23979,3,PG,1,100,12871
1574713015.466094,139655.000,23979,3,PG,1,100,12887
1574713015.510080,139692.000,23979,3,PG,1,100,12893
1574713015.551688,139727.000,23997,3,PG,1,100,12902
1574713015.593296,139762.000,23997,3,PG,1,100,12906
1574713015.634904,139797.000,23997,3,PG,1,100,12914
1574713015.673738,139829.667,24015,3,PG,1,100,12936
1574713015.712573,139862.333,24015,3,PG,1,100,12959
1574713015.751407,139895.000,24015,3,PG,1,100,12987
1574713015.789746,139927.250,24033,4,PG,1,100,12994
1574713015.828084,139959.500,24033,4,PG,1,100,12989
1574713015.866423,139991.750,24033,4,PG,1,100,13006
1574713015.904762,140024.000,24033,4,PG,1,100,12994
1574713015.944587,140057.500,24051,2,PG,1,100,12914
1574713015.984412,140091.000,24051,2,PG,1,100,12870
1574713016.027209,140127.000,24069,3,PG,1,100,12857
1574713016.070006,140163.000,24069,3,PG,1,100,12835
1574713016.112803,140199.000,24069,3,PG,1,100,12821
1574713016.154014,140233.667,24087,3,PG,1,100,12803
1574713016.195226,140268.333,24087,3,PG,1,100,12804
1574713016.236438,140303.000,24087,3,PG,1,100,12800
1574713016.274876,140335.333,24103,3,PG,1,100,12791
1574713016.313314,140367.667,24103,3,PG,1,100,12780
1574713016.351752,140400.000,24103,3,PG,1,100,12798
1574713016.390090,140432.250,24121,4,PG,1,100,12775
1574713016.428429,140464.500,24121,4,PG,1,100,12815
1574713016.466768,140496.750,24121,4,PG,1,100,12852
1574713016.505107,140529.000,24121,4,PG,1,100,12879
1574713016.545526,140563.000,24139,3,PG,1,100,12878
1574713016.585946,140597.000,24139,3,PG,1,100,12843
1574713016.626365,140631.000,24139,3,PG,1,100,12851
1574713016.667973,140666.000,24157,2,PG,1,100,12853
1574713016.709581,140701.000,24157,2,PG,1,100,12856
1574713016.750793,140735.667,24175,3,PG,1,100,12928
1574713016.792005,140770.333,24175,3,PG,1,100,12970
1574713016.833216,140805.000,24175,3,PG,1,100,12978
1574713016.873636,140839.000,24193,3,PG,1,100,12958
1574713016.914055,140873.000,24193,3,PG,1,100,12925
1574713016.954474,140907.000,24193,3,PG,1,100,12846
1574713016.992912,140939.333,24212,3,PG,1,100,12788
1574713017.031350,140971.667,24212,3,PG,1,100,12764
1574713017.069788,141004.000,24212,3,PG,1,100,12748
1574713017.108721,141036.750,24230,4,PG,1,100,12734
1574713017.147655,141069.500,24230,4,PG,1,100,12715
1574713017.186588,141102.250,24230,4,PG,1,100,12720
1574713017.225521,141135.000,24230,4,PG,1,100,12709
1574713017.266336,141169.333,24247,3,PG,1,100,12716
1574713017.307152,141203.667,24247,3,PG,1,100,12687
1574713017.347968,141238.000,24247,3,PG,1,100,12697
1574713017.388981,141272.500,24265,2,PG,1,100,12701
1574713017.429995,141307.000,24265,2,PG,1,100,12735
1574713017.471603,141342.000,24281,3,PG,1,100,12745
1574713017.513211,141377.000,24281,3,PG,1,100,12759
1574713017.554819,141412.000,24281,3,PG,1,100,12767
1574713017.592563,141443.750,24299,4,PG,1,100,12771
1574713017.630308,141475.500,24299,4,PG,1,100,12764
1574713017.668052,141507.250,24299,4,PG,1,100,12783
1574713017.705797,141539.000,24299,4,PG,1,100,12791
1574713017.744631,141571.667,24317,3,PG,1,100,12813
1574713017.783465,141604.333,24317,3,PG,1,100,12820
1574713017.822299,141637.000,24317,3,PG,1,100,12840
1574713017.863313,141671.500,24338,4,PG,1,100,12845
1574713017.904327,141706.000,24338,4,PG,1,100,12798
1574713017.945340,141740.500,24338,4,PG,1,100,12715
1574713017.986354,141775.000,24338,4,PG,1,100,12685
1574713018.027566,141809.667,24359,3,PG,1,100,12670
1574713018.068778,141844.333,24359,3,PG,1,100,12635
1574713018.109989,141879.000,24359,3,PG,1,100,12608
1574713018.149616,141912.333,24375,3,PG,1,100,12621
1574713018.189243,141945.667,24375,3,PG,1,100,12654
1574713018.228870,141979.000,24375,3,PG,1,100,12661
1574713018.266911,142011.000,24393,3,PG,1,100,12689
1574713018.304953,142043.000,24393,3,PG,1,100,12673
1574713018.342995,142075.000,24393,3,PG,1,100,12636
1574713018.382621,142108.333,24411,3,PG,1,100,12623
1574713018.422248,142141.667,24411,3,PG,1,100,12647
1574713018.461875,142175.000,24411,3,PG,1,100,12697
1574713018.502690,142209.333,24429,3,PG,1,100,12726
1574713018.543506,142243.667,24429,3,PG,1,100,12743
1574713018.584321,142278.000,24429,3,PG,1,100,12738
1574713018.625533,142312.667,24447,3,PG,1,100,12727
1574713018.666745,142347.333,24447,3,PG,1,100,12735
1574713018.707957,142382.000,24447,3,PG,1,100,12742
1574713018.748772,142416.333,24465,3,PG,1,100,12758
1574713018.789588,142450.667,24465,3,PG,1,100,12765
1574713018.830403,142485.000,24465,3,PG,1,100,12728
1574713018.868049,142516.667,24483,3,PG,1,100,12663
1574713018.905694,142548.333,24483,3,PG,1,100,12629
1574713018.943340,142580.000,24483,3,PG,1,100,12627
1574713018.982570,142613.000,24502,3,PG,1,100,12607
1574713019.021800,142646.000,24502,3,PG,1,100,12581
1574713019.061031,142679.000,24502,3,PG,1,100,12575
1574713019.101054,142712.667,24520,3,PG,1,100,12564
1574713019.141077,142746.333,24520,3,PG,1,100,12569
1574713019.181100,142780.000,24520,3,PG,1,100,12575
1574713019.222311,142814.667,24537,3,PG,1,100,12594
1574713019.263523,142849.333,24537,3,PG,1,100,12605
1574713019.304735,142884.000,24537,3,PG,1,100,12609
1574713019.346343,142919.000,24555,3,PG,1,100,12605
1574713019.387951,142954.000,24555,3,PG,1,100,12610
1574713019.429559,142989.000,24555,3,PG,1,100,12627
1574713019.466412,143020.000,24571,4,PG,1,100,12623
1574713019.503265,143051.000,24571,4,PG,1,100,12635
1574713019.540118,143082.000,24571,4,PG,1,100,12653
1574713019.576971,143113.000,24571,4,PG,1,100,12658
1574713019.617985,143147.500,24589,2,PG,1,100,12672
1574713019.658998,143182.000,24589,2,PG,1,100,12670
1574713019.699417,143216.000,24607,3,PG,1,100,12660
1574713019.739837,143250.000,24607,3,PG,1,100,12604
1574713019.780256,143284.000,24607,3,PG,1,100,12504
1574713019.821468,143318.667,24625,3,PG,1,100,12457
1574713019.862679,143353.333,24625,3,PG,1,100,12445
1574713019.903891,143388.000,24625,3,PG,1,100,12429
1574713019.945103,143422.667,24643,3,PG,1,100,12398
1574713019.986315,143457.333,24643,3,PG,1,100,12397
1574713020.027527,143492.000,24643,3,PG,1,100,12327
1574713020.063983,143522.667,24662,3,PG,1,100,12275
1574713020.100440,143553.333,24662,3,PG,1,100,12262
1574713020.136896,143584.000,24662,3,PG,1,100,12291
1574713020.176721,143617.500,24680,4,PG,1,100,12320
1574713020.216546,143651.000,24680,4,PG,1,100,12351
1574713020.256371,143684.500,24680,4,PG,1,100,12315
1574713020.296196,143718.000,24680,4,PG,1,100,12297
1574713020.333841,143749.667,24698,3,PG,1,100,12281
1574713020.371487,143781.333,24698,3,PG,1,100,12281
1574713020.409132,143813.000,24698,3,PG,1,100,12325
1574713020.448363,143846.000,24716,3,PG,1,100,12357
1574713020.487593,143879.000,24716,3,PG,1,100,12372
1574713020.526823,143912.000,24716,3,PG,1,100,12387
1574713020.568035,143946.667,24733,3,PG,1,100,12351
1574713020.609247,143981.333,24733,3,PG,1,100,12353
1574713020.650459,144016.000,24733,3,PG,1,100,12358
1574713020.691274,144050.333,24751,3,PG,1,100,12433
1574713020.732090,144084.667,24751,3,PG,1,100,12446
1574713020.772905,144119.000,24751,3,PG,1,100,12431
1574713020.813721,144153.333,24767,3,PG,1,100,12305
1574713020.854536,144187.667,24767,3,PG,1,100,12223
1574713020.895352,144222.000,24767,3,PG,1,100,12189
1574713020.933790,144254.333,24785,3,PG,1,100,12145
1574713020.972228,144286.667,24785,3,PG,1,100,12103
1574713021.010666,144319.000,24785,3,PG,1,100,12075
1574713021.049896,144352.000,24804,3,PG,1,100,12065
1574713021.089127,144385.000,24804,3,PG,1,100,12055
1574713021.128357,144418.000,24804,3,PG,1,100,12031
1574713021.169173,144452.333,24822,3,PG,1,100,12031
1574713021.209988,144486.667,24822,3,PG,1,100,12004
1574713021.250804,144521.000,24822,3,PG,1,100,12004
1574713021.291619,144555.333,24840,3,PG,1,100,11987
1574713021.332435,144589.667,24840,3,PG,1,100,11977
1574713021.373250,144624.000,24840,3,PG,1,100,11987
1574713021.414462,144658.667,24858,3,PG,1,100,11993
1574713021.455674,144693.333,24858,3,PG,1,100,11993
1574713021.496886,144728.000,24858,3,PG,1,100,11989
1574713021.534531,144759.667,24876,3,PG,1,100,11983
1574713021.572176,144791.333,24876,3,PG,1,100,11988
1574713021.609822,144823.000,24876,3,PG,1,100,11997
1574713021.648656,144855.667,24893,3,PG,1,100,11996
1574713021.687490,144888.333,24893,3,PG,1,100,12005
1574713021.726324,144921.000,24893,3,PG,1,100,12023
1574713021.766744,144955.000,24911,3,PG,1,100,12027
1574713021.807163,144989.000,24911,3,PG,1,100,12042
1574713021.847582,145023.000,24911,3,PG,1,100,12040
1574713021.888001,145057.000,24929,3,PG,1,100,11992
1574713021.928421,145091.000,24929,3,PG,1,100,11912
1574713021.968840,145125.000,24929,3,PG,1,100,11824
1574713022.010844,145160.333,24946,3,PG,1,100,11776
1574713022.052849,145195.667,24946,3,PG,1,100,11728
1574713022.094853,145231.000,24946,3,PG,1,100,11732
1574713022.138244,145267.500,24964,2,PG,1,100,11699
1574713022.181635,145304.000,24964,2,PG,1,100,11704
1574713022.219974,145336.250,24982,4,PG,1,100,11633
1574713022.258313,145368.500,24982,4,PG,1,100,11578
1574713022.296652,145400.750,24982,4,PG,1,100,11541
1574713022.334991,145433.000,24982,4,PG,1,100,11581
1574713022.375806,145467.333,25000,3,PG,1,100,11605
1574713022.416622,145501.667,25000,3,PG,1,100,11610
1574713022.457438,145536.000,25000,3,PG,1,100,11636
1574713022.497857,145570.000,25018,2,PG,1,100,11583
1574713022.538276,145604.000,25018,2,PG,1,100,11584
1574713022.579884,145639.000,25036,3,PG,1,100,11576
1574713022.621492,145674.000,25036,3,PG,1,100,11588
1574713022.663100,145709.000,25036,3,PG,1,100,11596
1574713022.702727,145742.333,25054,3,PG,1,100,11622
1574713022.742354,145775.667,25054,3,PG,1,100,11653
1574713022.781980,145809.000,25054,3,PG,1,100,11651
1574713022.820022,145841.000,25071,4,PG,1,100,11666
1574713022.858064,145873.000,25071,4,PG,1,100,11680
1574713022.896105,145905.000,25071,4,PG,1,100,11692
1574713022.934147,145937.000,25071,4,PG,1,100,11711
1574713022.972188,145969.000,25090,3,PG,1,100,11707
1574713023.010230,146001.000,25090,3,PG,1,100,11678
1574713023.048272,146033.000,25090,3,PG,1,100,11604
1574713023.089087,146067.333,25108,3,PG,1,100,11550
1574713023.129903,146101.667,25108,3,PG,1,100,11519
1574713023.170718,146136.000,25108,3,PG,1,100,11471
1574713023.211930,146170.667,25124,3,PG,1,100,11418
1574713023.253142,146205.333,25124,3,PG,1,100,11403
1574713023.294354,146240.000,25124,3,PG,1,100,11379
1574713023.333188,146272.667,25142,3,PG,1,100,11368
1574713023.372022,146305.333,25142,3,PG,1,100,11351
1574713023.410856,146338.000,25142,3,PG,1,100,11349
1574713023.448106,146369.333,25160,3,PG,1,100,11348
1574713023.485355,146400.667,25160,3,PG,1,100,11347
1574713023.522604,146432.000,25160,3,PG,1,100,11345
1574713023.563419,146466.333,25178,3,PG,1,100,11360
1574713023.604235,146500.667,25178,3,PG,1,100,11372
1574713023.645050,146535.000,25178,3,PG,1,100,11366
1574713023.685866,146569.333,25196,3,PG,1,100,11377
1574713023.726681,146603.667,25196,3,PG,1,100,11424
1574713023.767497,146638.000,25196,3,PG,1,100,11474
1574713023.809897,146673.667,25214,3,PG,1,100,11490
1574713023.852298,146709.333,25214,3,PG,1,100,11525
1574713023.894699,146745.000,25214,3,PG,1,100,11496
1574713023.936010,146779.750,25235,4,PG,1,100,11520
1574713023.977320,146814.500,25235,4,PG,1,100,11536
1574713024.018631,146849.250,25235,4,PG,1,100,11564
1574713024.059942,146884.000,25235,4,PG,1,100,11595
1574713024.101947,146919.333,25256,3,PG,1,100,11601
1574713024.143951,146954.667,25256,3,PG,1,100,11565
1574713024.185955,146990.000,25256,3,PG,1,100,11484
1574713024.223997,147022.000,25274,3,PG,1,100,11444
1574713024.262038,147054.000,25274,3,PG,1,100,11403
1574713024.300080,147086.000,25274,3,PG,1,100,11396
1574713024.342481,147121.667,25292,3,PG,1,100,11379
1574713024.384881,147157.333,25292,3,PG,1,100,11392
1574713024.427282,147193.000,25292,3,PG,1,100,11373
1574713024.464135,147224.000,25310,3,PG,1,100,11323
1574713024.500988,147255.000,25310,3,PG,1,100,11279
1574713024.537840,147286.000,25310,3,PG,1,100,11298
1574713024.577467,147319.333,25328,3,PG,1,100,11304
1574713024.617094,147352.667,25328,3,PG,1,100,11310
1574713024.656721,147386.000,25328,3,PG,1,100,11314
1574713024.696744,147419.667,25345,3,PG,1,100,11318
1574713024.736767,147453.333,25345,3,PG,1,100,11337
1574713024.776790,147487.000,25345,3,PG,1,100,11327
1574713024.818398,147522.000,25363,3,PG,1,100,11335
1574713024.860006,147557.000,25363,3,PG,1,100,11342
1574713024.901614,147592.000,25363,3,PG,1,100,11401
1574713024.944014,147627.667,25379,3,PG,1,100,11432
1574713024.986415,147663.333,25379,3,PG,1,100,11466
1574713025.028816,147699.000,25379,3,PG,1,100,11468
1574713025.066461,147730.667,25398,3,PG,1,100,11448
1574713025.104106,147762.333,25398,3,PG,1,100,11441
1574713025.141752,147794.000,25398,3,PG,1,100,11487
1574713025.180190,147826.333,25416,3,PG,1,100,11546
1574713025.218628,147858.667,25416,3,PG,1,100,11569
1574713025.257066,147891.000,25416,3,PG,1,100,11563
1574713025.296296,147924.000,25434,3,PG,1,100,11444
1574713025.335526,147957.000,25434,3,PG,1,100,11381
1574713025.374757,147990.000,25434,3,PG,1,100,11344
1574713025.415969,148024.667,25452,3,PG,1,100,11310
