EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1574713010.192570,135219.000,23195,1,TH,1,100,16140
1574713010.322149,135328.000,23230,1,TH,1,100,16138
1574713010.456484,135441.000,23247,1,TH,1,100,16190
1574713010.595574,135558.000,23264,1,TH,1,100,16196
1574713010.728719,135670.000,23282,1,TH,1,100,16182
1574713010.854733,135776.000,23300,1,TH,1,100,16140
1574713010.987878,135888.000,23318,1,TH,1,100,16176
1574713011.123402,136002.000,23337,1,TH,1,100,16200
1574713011.261303,136118.000,23355,1,TH,1,100,16190
1574713011.392071,136228.000,23373,1,TH,1,100,16178
1574713011.518084,136334.000,23391,1,TH,1,100,16134
1574713011.654796,136449.000,23426,1,TH,1,100,16158
1574713011.790319,136563.000,23447,2,TH,1,100,16194
1574713011.925843,136677.000,23447,2,TH,1,100,16180
1574713012.051856,136783.000,23467,1,TH,1,100,16186
1574713012.185002,136895.000,23486,1,TH,1,100,16174
1574713012.318147,137007.000,23521,1,TH,1,100,16154
1574713012.457237,137124.000,23538,1,TH,1,100,16224
1574713012.592761,137238.000,23555,1,TH,1,100,16230
1574713012.714018,137340.000,23573,1,TH,1,100,16218
1574713012.847164,137452.000,23591,1,TH,1,100,16186
1574713012.986254,137569.000,23609,1,TH,1,100,16248
1574713013.119400,137681.000,23628,1,TH,1,100,16264
1574713013.250168,137791.000,23646,1,TH,1,100,16264
1574713013.376181,137897.000,23664,1,TH,1,100,16274
1574713013.512893,138012.000,23699,1,TH,1,100,16282
1574713013.648417,138126.000,23716,1,TH,1,100,16312
1574713013.792262,138247.000,23733,1,TH,1,100,16304
1574713013.917086,138352.000,23751,1,TH,1,100,16280
1574713014.045476,138460.000,23770,1,TH,1,100,16248
1574713014.182189,138575.000,23788,1,TH,1,100,16284
1574713014.318901,138690.000,23806,1,TH,1,100,16284
1574713014.455613,138805.000,23824,1,TH,1,100,16264
1574713014.580437,138910.000,23842,1,TH,1,100,16254
1574713014.708828,139018.000,23860,1,TH,1,100,16208
1574713014.846729,139134.000,23895,1,TH,1,100,16254
1574713014.984630,139250.000,23912,1,TH,1,100,16272
1574713015.115398,139360.000,23930,1,TH,1,100,16248
1574713015.243788,139468.000,23948,1,TH,1,100,16160
1574713015.378123,139581.000,23966,1,TH,1,100,16230
1574713015.512458,139694.000,23984,1,TH,1,100,16264
1574713015.652736,139812.000,24002,1,TH,1,100,16238
1574713015.782316,139921.000,24020,1,TH,1,100,16228
1574713015.905951,140025.000,24038,1,TH,1,100,16184
1574713016.045041,140142.000,24074,1,TH,1,100,16216
1574713016.184131,140259.000,24091,1,TH,1,100,16244
1574713016.316088,140370.000,24108,1,TH,1,100,16226
1574713016.442101,140476.000,24126,1,TH,1,100,16216
1574713016.575246,140588.000,24144,1,TH,1,100,16202
1574713016.709581,140701.000,24162,1,TH,1,100,16242
1574713016.847482,140817.000,24180,1,TH,1,100,16236
1574713016.983005,140931.000,24198,1,TH,1,100,16218
1574713017.109018,141037.000,24217,1,TH,1,100,16182
1574713017.239787,141147.000,24252,1,TH,1,100,16190
1574713017.378876,141264.000,24269,1,TH,1,100,16236
1574713017.515589,141379.000,24286,1,TH,1,100,16232
1574713017.645168,141488.000,24304,1,TH,1,100,16182
1574713017.773559,141596.000,24322,1,TH,1,100,16212
1574713017.906704,141708.000,24343,1,TH,1,100,16242
1574713018.045794,141825.000,24363,1,TH,1,100,16222
1574713018.182506,141940.000,24380,1,TH,1,100,16220
1574713018.307331,142045.000,24398,1,TH,1,100,16222
1574713018.438099,142155.000,24416,1,TH,1,100,16182
1574713018.577188,142272.000,24434,1,TH,1,100,16224
1574713018.710334,142384.000,24452,1,TH,1,100,16246
1574713018.847047,142499.000,24470,1,TH,1,100,16236
1574713018.974248,142606.000,24488,1,TH,1,100,16224
1574713019.101450,142713.000,24507,1,TH,1,100,16182
1574713019.240540,142830.000,24542,1,TH,1,100,16226
1574713019.379630,142947.000,24559,1,TH,1,100,16244
1574713019.503265,143051.000,24576,1,TH,1,100,16236
1574713019.631656,143159.000,24594,1,TH,1,100,16224
1574713019.770746,143276.000,24612,1,TH,1,100,16228
1574713019.903891,143388.000,24630,1,TH,1,100,16258
1574713020.041792,143504.000,24648,1,TH,1,100,16240
1574713020.165428,143608.000,24667,1,TH,1,100,16226
1574713020.296196,143718.000,24685,1,TH,1,100,16228
1574713020.423398,143825.000,24703,1,TH,1,100,16204
1574713020.556543,143937.000,24738,1,TH,1,100,16250
1574713020.693256,144052.000,24755,1,TH,1,100,16260
1574713020.831157,144168.000,24772,1,TH,1,100,16240
1574713020.961925,144278.000,24790,1,TH,1,100,16210
1574713021.090315,144386.000,24809,1,TH,1,100,16230
1574713021.223461,144498.000,24827,1,TH,1,100,16252
1574713021.362551,144615.000,24845,1,TH,1,100,16236
1574713021.499263,144730.000,24863,1,TH,1,100,16236
1574713021.626465,144837.000,24898,1,TH,1,100,16224
1574713021.756044,144946.000,24916,1,TH,1,100,16234
1574713021.890379,145059.000,24933,1,TH,1,100,16272
1574713022.028280,145175.000,24951,1,TH,1,100,16250
1574713022.164992,145290.000,24969,1,TH,1,100,16224
1574713022.288628,145394.000,24987,1,TH,1,100,16248
1574713022.421773,145506.000,25005,1,TH,1,100,16266
1574713022.560863,145623.000,25023,1,TH,1,100,16252
1574713022.696387,145737.000,25041,1,TH,1,100,16252
1574713022.825966,145846.000,25076,1,TH,1,100,16200
1574713022.955545,145955.000,25095,1,TH,1,100,16246
1574713023.088691,146067.000,25112,1,TH,1,100,16244
1574713023.226592,146183.000,25129,1,TH,1,100,16248
1574713023.364493,146299.000,25147,1,TH,1,100,16212
1574713023.486940,146402.000,25165,1,TH,1,100,16240
1574713023.617708,146512.000,25183,1,TH,1,100,16238
1574713023.757987,146630.000,25201,1,TH,1,100,16256
1574713023.894699,146745.000,25219,1,TH,1,100,16236
1574713024.032600,146861.000,25240,1,TH,1,100,16206
1574713024.175256,146981.000,25261,1,TH,1,100,16222
1574713024.302458,147088.000,25279,1,TH,1,100,16244
1574713024.430848,147196.000,25297,1,TH,1,100,16256
1574713024.566372,147310.000,25315,1,TH,1,100,16230
1574713024.697140,147420.000,25350,1,TH,1,100,16184
1574713024.832663,147534.000,25367,1,TH,1,100,16258
1574713024.975320,147654.000,25384,1,TH,1,100,16252
1574713025.106088,147764.000,25403,1,TH,1,100,16216
1574713025.233289,147871.000,25421,1,TH,1,100,16220
1574713025.365247,147982.000,25439,1,TH,1,100,16248
1574713025.500770,148096.000,25457,1,TH,1,100,16252
1574713025.639860,148213.000,25475,1,TH,1,100,16240
1574713025.765873,148319.000,25493,1,TH,1,100,16212
1574713025.891886,148425.000,25511,1,TH,1,100,16160
1574713026.028598,148540.000,25547,1,TH,1,100,16232
1574713026.167688,148657.000,25564,1,TH,1,100,16264
1574713026.300833,148769.000,25581,1,TH,1,100,16248
1574713026.428035,148876.000,25599,1,TH,1,100,16196
1574713026.561181,148988.000,25617,1,TH,1,100,16228
1574713026.695516,149101.000,25635,1,TH,1,100,16262
1574713026.833417,149217.000,25653,1,TH,1,100,16244
1574713026.964185,149327.000,25671,1,TH,1,100,16228
1574713027.089009,149432.000,25690,1,TH,1,100,16206
1574713027.224532,149546.000,25725,1,TH,1,100,16210
1574713027.363622,149663.000,25742,1,TH,1,100,16262
1574713027.496768,149775.000,25759,1,TH,1,100,16250
1574713027.623970,149882.000,25777,1,TH,1,100,16208
1574713027.754738,149992.000,25795,1,TH,1,100,16206
1574713027.890261,150106.000,25813,1,TH,1,100,16254
1574713028.021029,150216.000,25831,1,TH,1,100,16256
1574713028.161308,150334.000,25850,1,TH,1,100,16234
1574713028.298020,150449.000,25885,1,TH,1,100,16202
1574713028.429977,150560.000,25903,1,TH,1,100,16236
1574713028.558368,150668.000,25920,1,TH,1,100,16252
1574713028.691514,150780.000,25937,1,TH,1,100,16240
1574713028.829415,150896.000,25955,1,TH,1,100,16204
1574713028.969693,151014.000,25973,1,TH,1,100,16228
1574713029.094517,151119.000,25992,1,TH,1,100,16250
1574713029.222908,151227.000,26010,1,TH,1,100,16252
1574713029.359620,151342.000,26028,1,TH,1,100,16234
1574713029.495144,151456.000,26046,1,TH,1,100,16222
1574713029.631856,151571.000,26081,1,TH,1,100,16220
1574713029.759058,151678.000,26098,1,TH,1,100,16248
1574713029.889826,151788.000,26115,1,TH,1,100,16236
1574713030.028916,151905.000,26137,2,TH,1,100,16224
1574713030.168005,152022.000,26137,2,TH,1,100,16222
1574713030.296396,152130.000,26174,1,TH,1,100,16224
1574713030.423598,152237.000,26192,1,TH,1,100,16244
1574713030.559121,152351.000,26209,1,TH,1,100,16248
1574713030.693456,152464.000,26226,1,TH,1,100,16226
1574713030.833735,152582.000,26244,1,TH,1,100,16208
1574713030.960936,152689.000,26262,1,TH,1,100,16244
1574713031.088138,152796.000,26281,1,TH,1,100,16244
1574713031.223661,152910.000,26299,1,TH,1,100,16222
1574713031.362751,153027.000,26317,1,TH,1,100,16220
1574713031.501841,153144.000,26352,1,TH,1,100,16214
1574713031.639742,153260.000,26369,1,TH,1,100,16236
1574713031.783587,153381.000,26386,1,TH,1,100,16188
1574713031.919111,153495.000,26404,1,TH,1,100,16238
1574713032.045124,153601.000,26422,1,TH,1,100,16232
1574713032.175892,153711.000,26441,1,TH,1,100,16234
1574713032.311415,153825.000,26459,1,TH,1,100,16222
1574713032.446939,153939.000,26494,1,TH,1,100,16206
1574713032.583651,154054.000,26512,1,TH,1,100,16228
1574713032.709664,154160.000,26529,1,TH,1,100,16244
1574713032.842809,154272.000,26547,1,TH,1,100,16224
1574713032.978333,154386.000,26564,1,TH,1,100,16214
1574713033.115045,154501.000,26583,1,TH,1,100,16204
1574713033.245813,154611.000,26601,1,TH,1,100,16238
1574713033.373015,154718.000,26619,1,TH,1,100,16232
1574713033.507350,154831.000,26637,1,TH,1,100,16230
1574713033.646439,154948.000,26655,1,TH,1,100,16210
1574713033.787907,155067.000,26690,1,TH,1,100,16062
1574713033.910353,155170.000,26708,1,TH,1,100,16232
1574713034.039933,155279.000,26726,1,TH,1,100,16230
1574713034.179023,155396.000,26743,1,TH,1,100,16206
1574713034.313357,155509.000,26761,1,TH,1,100,16204
1574713034.447692,155622.000,26779,1,TH,1,100,16238
1574713034.572516,155727.000,26797,1,TH,1,100,16222
1574713034.704473,155838.000,26815,1,TH,1,100,16218
1574713034.842374,155954.000,26833,1,TH,1,100,16208
1574713034.981464,156071.000,26868,1,TH,1,100,16188
1574713035.106288,156176.000,26887,1,TH,1,100,16234
1574713035.233490,156283.000,26904,1,TH,1,100,16224
1574713035.366636,156395.000,26921,1,TH,1,100,16212
1574713035.497404,156505.000,26939,1,TH,1,100,16200
1574713035.631738,156618.000,26957,1,TH,1,100,16206
1574713035.772017,156736.000,26975,1,TH,1,100,16232
1574713035.909918,156852.000,26993,1,TH,1,100,16208
1574713036.047819,156968.000,27011,1,TH,1,100,16204
1574713036.176209,157076.000,27033,1,TH,1,100,16190
1574713036.304600,157184.000,27053,1,TH,1,100,16196
1574713036.438935,157297.000,27071,1,TH,1,100,16224
1574713036.578025,157414.000,27089,1,TH,1,100,16204
1574713036.713548,157528.000,27107,1,TH,1,100,16194
1574713036.840750,157635.000,27142,1,TH,1,100,16192
1574713036.971518,157745.000,27161,1,TH,1,100,16196
1574713037.105853,157858.000,27178,1,TH,1,100,16226
1574713037.244942,157975.000,27195,1,TH,1,100,16202
1574713037.376899,158086.000,27213,1,TH,1,100,16172
1574713037.504101,158193.000,27231,1,TH,1,100,16202
1574713037.640813,158308.000,27249,1,TH,1,100,16214
1574713037.779903,158425.000,27267,1,TH,1,100,16202
1574713037.915426,158539.000,27285,1,TH,1,100,16198
1574713038.045006,158648.000,27321,1,TH,1,100,16190
1574713038.175774,158758.000,27339,1,TH,1,100,16218
1574713038.308920,158870.000,27356,1,TH,1,100,16224
1574713038.446821,158986.000,27373,1,TH,1,100,16204
1574713038.582344,159100.000,27391,1,TH,1,100,16192
1574713038.704791,159203.000,27409,1,TH,1,100,16200
1574713038.835559,159313.000,27427,1,TH,1,100,16216
1574713038.975838,159431.000,27445,1,TH,1,100,16206
1574713039.112550,159546.000,27464,1,TH,1,100,16206
1574713039.242129,159655.000,27499,1,TH,1,100,16180
1574713039.382408,159773.000,27517,1,TH,1,100,16210
1574713039.507232,159878.000,27534,1,TH,1,100,16228
1574713039.635623,159986.000,27551,1,TH,1,100,16210
1574713039.774712,160103.000,27569,1,TH,1,100,16202
1574713039.911425,160218.000,27587,1,TH,1,100,16210
1574713040.048137,160333.000,27605,1,TH,1,100,16220
1574713040.175339,160440.000,27624,1,TH,1,100,16206
1574713040.303729,160548.000,27642,1,TH,1,100,16204
1574713040.441630,160664.000,27677,1,TH,1,100,16198
1574713040.579531,160780.000,27694,1,TH,1,100,16204
1574713040.710299,160890.000,27711,1,TH,1,100,16224
1574713040.836312,160996.000,27729,1,TH,1,100,16210
1574713040.970647,161109.000,27747,1,TH,1,100,16212
1574713041.107359,161224.000,27766,1,TH,1,100,16224
1574713041.246449,161341.000,27784,1,TH,1,100,16230
1574713041.376028,161450.000,27802,1,TH,1,100,16216
1574713041.502041,161556.000,27820,1,TH,1,100,16210
1574713041.638754,161671.000,27838,1,TH,1,100,16204
1574713041.777843,161788.000,27873,1,TH,1,100,16192
1574713041.909800,161899.000,27890,1,TH,1,100,16236
1574713042.035813,162005.000,27908,1,TH,1,100,16214
1574713042.167770,162116.000,27929,2,TH,1,100,16214
1574713042.299727,162227.000,27929,2,TH,1,100,16216
1574713042.437628,162343.000,27964,1,TH,1,100,16214
1574713042.570774,162455.000,27984,1,TH,1,100,16220
1574713042.697976,162562.000,28001,1,TH,1,100,16242
1574713042.832310,162675.000,28018,1,TH,1,100,16224
1574713042.969023,162790.000,28036,1,TH,1,100,16168
1574713043.104546,162904.000,28055,1,TH,1,100,16238
1574713043.238881,163017.000,28073,1,TH,1,100,16234
1574713043.377970,163134.000,28091,1,TH,1,100,16208
1574713043.514683,163249.000,28126,1,TH,1,100,16204
1574713043.644262,163358.000,28144,1,TH,1,100,16232
1574713043.772653,163466.000,28161,1,TH,1,100,16238
1574713043.906987,163579.000,28178,1,TH,1,100,16240
1574713044.042511,163693.000,28197,1,TH,1,100,16224
1574713044.185167,163813.000,28215,1,TH,1,100,16218
1574713044.308802,163917.000,28233,1,TH,1,100,16240
1574713044.439570,164027.000,28251,1,TH,1,100,16234
1574713044.575094,164141.000,28269,1,TH,1,100,16220
1574713044.710617,164255.000,28287,1,TH,1,100,16212
1574713044.847329,164370.000,28322,1,TH,1,100,16210
1574713044.974531,164477.000,28339,1,TH,1,100,16240
1574713045.104111,164586.000,28357,1,TH,1,100,16240
1574713045.242012,164702.000,28375,1,TH,1,100,16216
1574713045.381101,164819.000,28393,1,TH,1,100,16198
1574713045.508303,164926.000,28411,1,TH,1,100,16246
1574713045.635505,165033.000,28429,1,TH,1,100,16238
1574713045.773406,165149.000,28447,1,TH,1,100,16230
1574713045.907741,165262.000,28465,1,TH,1,100,16234
1574713046.045642,165378.000,28501,1,TH,1,100,16218
1574713046.169277,165482.000,28519,1,TH,1,100,16258
1574713046.297668,165590.000,28536,1,TH,1,100,16268
1574713046.434380,165705.000,28553,1,TH,1,100,16262
1574713046.573470,165822.000,28571,1,TH,1,100,16224
1574713046.711370,165938.000,28589,1,TH,1,100,16270
1574713046.849272,166054.000,28607,1,TH,1,100,16256
1574713046.980040,166164.000,28625,1,TH,1,100,16240
1574713047.107242,166271.000,28644,1,TH,1,100,16240
1574713047.241576,166384.000,28679,1,TH,1,100,16208
1574713047.380666,166501.000,28696,1,TH,1,100,16274
1574713047.516189,166615.000,28713,1,TH,1,100,16256
1574713047.652902,166730.000,28731,1,TH,1,100,16224
1574713047.787236,166843.000,28749,1,TH,1,100,16276
1574713047.913249,166949.000,28767,1,TH,1,100,16284
1574713048.048773,167063.000,28785,1,TH,1,100,16272
1574713048.184296,167177.000,28804,1,TH,1,100,16256
1574713048.321008,167292.000,28825,1,TH,1,100,16210
1574713048.450588,167401.000,28843,1,TH,1,100,16204
1574713048.578978,167509.000,28863,1,TH,1,100,16272
1574713048.712124,167621.000,28881,1,TH,1,100,16278
1574713048.851214,167738.000,28899,1,TH,1,100,16260
1574713048.990304,167855.000,28935,1,TH,1,100,16234
1574713049.113939,167959.000,28953,1,TH,1,100,16278
1574713049.245896,168070.000,28970,1,TH,1,100,16280
1574713049.384986,168187.000,28987,1,TH,1,100,16294
1574713049.519320,168300.000,29005,1,TH,1,100,16216
1574713049.653655,168413.000,29023,1,TH,1,100,16306
1574713049.779668,168519.000,29041,1,TH,1,100,16304
1574713049.914002,168632.000,29059,1,TH,1,100,16308
1574713050.051903,168748.000,29077,1,TH,1,100,16286
1574713050.190993,168865.000,29113,1,TH,1,100,16266
1574713050.313440,168968.000,29131,1,TH,1,100,16294
1574713050.441830,169076.000,29149,1,TH,1,100,16310
1574713050.574976,169188.000,29166,1,TH,1,100,16304
1574713050.706933,169299.000,29183,1,TH,1,100,16308
1574713050.844834,169415.000,29201,1,TH,1,100,16276
1574713050.986302,169534.000,29219,1,TH,1,100,16308
1574713051.117070,169644.000,29238,1,TH,1,100,16296
1574713051.244272,169751.000,29256,1,TH,1,100,16284
1574713051.378606,169864.000,29274,1,TH,1,100,16280
1574713051.515318,169979.000,29309,1,TH,1,100,16240
1574713051.654408,170096.000,29326,1,TH,1,100,16318
1574713051.793498,170213.000,29343,1,TH,1,100,16300
1574713051.927833,170326.000,29361,1,TH,1,100,16296
1574713052.055034,170433.000,29380,1,TH,1,100,16306
1574713052.185803,170543.000,29398,1,TH,1,100,16324
1574713052.321326,170657.000,29416,1,TH,1,100,16328
1574713052.460416,170774.000,29434,1,TH,1,100,16304
1574713052.591184,170884.000,29469,1,TH,1,100,16282
1574713052.716008,170989.000,29487,1,TH,1,100,16328
1574713052.853909,171105.000,29504,1,TH,1,100,16334
1574713052.992999,171222.000,29521,1,TH,1,100,16314
1574713053.128522,171336.000,29540,1,TH,1,100,16290
1574713053.255724,171443.000,29558,1,TH,1,100,16334
1574713053.387681,171554.000,29576,1,TH,1,100,16326
1574713053.519638,171665.000,29594,1,TH,1,100,16316
1574713053.658728,171782.000,29612,1,TH,1,100,16304
1574713053.793062,171895.000,29647,1,TH,1,100,16282
1574713053.917887,172000.000,29665,1,TH,1,100,16320
1574713054.051033,172112.000,29683,1,TH,1,100,16328
1574713054.191311,172230.000,29700,1,TH,1,100,16312
1574713054.322674,172340.500,29719,2,TH,1,100,16260
1574713054.454036,172451.000,29719,2,TH,1,100,16296
1574713054.591937,172567.000,29758,1,TH,1,100,16286
1574713054.715573,172671.000,29776,1,TH,1,100,16302
1574713054.843963,172779.000,29793,1,TH,1,100,16312
1574713054.983053,172896.000,29810,1,TH,1,100,16292
1574713055.119765,173011.000,29829,1,TH,1,100,16280
1574713055.254100,173124.000,29847,1,TH,1,100,16306
1574713055.381302,173231.000,29865,1,TH,1,100,16298
1574713055.512070,173341.000,29883,1,TH,1,100,16294
1574713055.649971,173457.000,29901,1,TH,1,100,16284
1574713055.787872,173573.000,29936,1,TH,1,100,16260
1574713055.916262,173681.000,29954,1,TH,1,100,16300
1574713056.044653,173789.000,29972,1,TH,1,100,16298
1574713056.177799,173901.000,29989,1,TH,1,100,16284
1574713056.313322,174015.000,30007,1,TH,1,100,16246
1574713056.452412,174132.000,30025,1,TH,1,100,16280
1574713056.579614,174239.000,30043,1,TH,1,100,16298
1574713056.706816,174346.000,30061,1,TH,1,100,16296
1574713056.843528,174461.000,30079,1,TH,1,100,16274
1574713056.982618,174578.000,30115,1,TH,1,100,16246
1574713057.115763,174690.000,30133,1,TH,1,100,16298
1574713057.241776,174796.000,30150,1,TH,1,100,16286
1574713057.377300,174910.000,30167,1,TH,1,100,16276
1574713057.511634,175023.000,30185,1,TH,1,100,16234
1574713057.649535,175139.000,30203,1,TH,1,100,16272
1574713057.779115,175248.000,30221,1,TH,1,100,16292
1574713057.902750,175352.000,30239,1,TH,1,100,16286
1574713058.038274,175466.000,30257,1,TH,1,100,16274
1574713058.177363,175583.000,30293,1,TH,1,100,16262
1574713058.314075,175698.000,30311,1,TH,1,100,16276
1574713058.449599,175812.000,30328,1,TH,1,100,16300
1574713058.593444,175933.000,30345,1,TH,1,100,16260
1574713058.730156,176048.000,30363,1,TH,1,100,16284
1574713058.858547,176156.000,30381,1,TH,1,100,16304
1574713058.988126,176265.000,30399,1,TH,1,100,16278
1574713059.122461,176378.000,30418,1,TH,1,100,16288
1574713059.257984,176492.000,30453,1,TH,1,100,16274
1574713059.398263,176610.000,30471,1,TH,1,100,16282
1574713059.523087,176715.000,30488,1,TH,1,100,16286
1574713059.653855,176825.000,30506,1,TH,1,100,16300
1574713059.789379,176939.000,30523,1,TH,1,100,16284
1574713059.923713,177052.000,30541,1,TH,1,100,16270
1574713060.059237,177166.000,30559,1,TH,1,100,16304
1574713060.185250,177272.000,30578,1,TH,1,100,16302
1574713060.318395,177384.000,30596,1,TH,1,100,16286
1574713060.458674,177502.000,30615,1,TH,1,100,16278
1574713060.600141,177621.000,30637,1,TH,1,100,16280
1574713060.724966,177726.000,30655,1,TH,1,100,16296
1574713060.853356,177834.000,30673,1,TH,1,100,16298
1574713060.991257,177950.000,30691,1,TH,1,100,16288
1574713061.125592,178063.000,30710,1,TH,1,100,16286
1574713061.262304,178178.000,30745,1,TH,1,100,16270
1574713061.387128,178283.000,30763,1,TH,1,100,16380
1574713061.517896,178393.000,30780,1,TH,1,100,16308
1574713061.654608,178508.000,30797,1,TH,1,100,16292
1574713061.793698,178625.000,30815,1,TH,1,100,16256
1574713061.929222,178739.000,30833,1,TH,1,100,16306
1574713062.067123,178855.000,30851,1,TH,1,100,16294
1574713062.193136,178961.000,30870,1,TH,1,100,16280
1574713062.321526,179069.000,30888,1,TH,1,100,16280
1574713062.455861,179182.000,30923,1,TH,1,100,16250
1574713062.594951,179299.000,30940,1,TH,1,100,16304
1574713062.730474,179413.000,30957,1,TH,1,100,16294
1574713062.856487,179519.000,30975,1,TH,1,100,16282
1574713062.989633,179631.000,30993,1,TH,1,100,16248
1574713063.115646,179737.000,31012,1,TH,1,100,16274
1574713063.252358,179852.000,31030,1,TH,1,100,16292
1574713063.387882,179966.000,31048,1,TH,1,100,16278
1574713063.526971,180083.000,31066,1,TH,1,100,16276
1574713063.654173,180190.000,31101,1,TH,1,100,16252
1574713063.783752,180299.000,31119,1,TH,1,100,16274
1574713063.916898,180411.000,31136,1,TH,1,100,16300
1574713064.054799,180527.000,31154,1,TH,1,100,16294
1574713064.192700,180643.000,31172,1,TH,1,100,16252
1574713064.316336,180747.000,31190,1,TH,1,100,16274
1574713064.450670,180860.000,31208,1,TH,1,100,16296
1574713064.590949,180978.000,31226,1,TH,1,100,16286
1574713064.725283,181091.000,31244,1,TH,1,100,16266
1574713064.858429,181203.000,31279,1,TH,1,100,16240
1574713064.984442,181309.000,31298,1,TH,1,100,16286
1574713065.117588,181421.000,31315,1,TH,1,100,16274
1574713065.255489,181537.000,31332,1,TH,1,100,16274
1574713065.394579,181654.000,31350,1,TH,1,100,16236
1574713065.517025,181757.000,31368,1,TH,1,100,16264
1574713065.646605,181866.000,31386,1,TH,1,100,16264
1574713065.786883,181984.000,31404,1,TH,1,100,16264
1574713065.923595,182099.000,31422,1,TH,1,100,16250
1574713066.061496,182215.000,31458,1,TH,1,100,16218
1574713066.204153,182335.000,31475,1,TH,1,100,16270
1574713066.333732,182444.000,31492,1,TH,1,100,16252
1574713066.465689,182555.000,31513,2,TH,1,100,16242
1574713066.597646,182666.000,31513,2,TH,1,100,16240
1574713066.733170,182780.000,31550,1,TH,1,100,16236
1574713066.873448,182898.000,31567,1,TH,1,100,16268
1574713066.998272,183003.000,31584,1,TH,1,100,16258
1574713067.124285,183109.000,31603,1,TH,1,100,16242
1574713067.260998,183224.000,31621,1,TH,1,100,16190
1574713067.396521,183338.000,31639,1,TH,1,100,16260
1574713067.532044,183452.000,31657,1,TH,1,100,16256
1574713067.658057,183558.000,31675,1,TH,1,100,16246
1574713067.791203,183670.000,31693,1,TH,1,100,16240
1574713067.926726,183784.000,31728,1,TH,1,100,16196
1574713068.064627,183900.000,31746,1,TH,1,100,16250
1574713068.197773,184012.000,31763,1,TH,1,100,16264
1574713068.320220,184115.000,31781,1,TH,1,100,16244
1574713068.455743,184229.000,31799,1,TH,1,100,16218
1574713068.594833,184346.000,31817,1,TH,1,100,16250
1574713068.729168,184459.000,31835,1,TH,1,100,16264
1574713068.855181,184565.000,31853,1,TH,1,100,16254
1574713068.984760,184674.000,31871,1,TH,1,100,16250
1574713069.116717,184785.000,31890,1,TH,1,100,16246
1574713069.253429,184900.000,31925,1,TH,1,100,16254
1574713069.387764,185013.000,31942,1,TH,1,100,16272
1574713069.518532,185123.000,31959,1,TH,1,100,16248
1574713069.648111,185232.000,31977,1,TH,1,100,16248
1574713069.783635,185346.000,31995,1,TH,1,100,16236
1574713069.909648,185452.000,32013,1,TH,1,100,16266
1574713070.038038,185560.000,32032,1,TH,1,100,16264
1574713070.177128,185677.000,32050,1,TH,1,100,16264
1574713070.313840,185792.000,32068,1,TH,1,100,16252
1574713070.448175,185905.000,32103,1,TH,1,100,16220
1574713070.575377,186012.000,32121,1,TH,1,100,16260
1574713070.708523,186124.000,32138,1,TH,1,100,16268
1574713070.846424,186240.000,32155,1,TH,1,100,16258
1574713070.984324,186356.000,32173,1,TH,1,100,16222
1574713071.110337,186462.000,32192,1,TH,1,100,16256
1574713071.238728,186570.000,32210,1,TH,1,100,16280
1574713071.371874,186682.000,32228,1,TH,1,100,16266
1574713071.506208,186795.000,32246,1,TH,1,100,16250
