EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1574713388.502571,453447.000,13487,1,TL,1,100,2019-11-25_16-23-08-461790
1574713388.512081,453455.000,13489,1,TL,1,100,2019-11-25_16-23-08-470241
1574713394.570215,458551.000,14383,1,TL,1,100,2019-11-25_16-23-14-539828
1574713394.578536,458558.000,14385,1,TL,1,100,2019-11-25_16-23-14-540147
1574713400.662824,463676.000,15281,1,TL,1,100,2019-11-25_16-23-20-667315
1574713400.672334,463684.000,15283,1,TL,1,100,2019-11-25_16-23-20-667626
1574713406.536693,468617.000,16159,1,TL,1,100,2019-11-25_16-23-26-547458
1574713406.715013,468767.000,16179,1,TL,1,100,2019-11-25_16-23-26-698879
1574713412.622169,473736.000,17056,1,TL,1,100,2019-11-25_16-23-32-619258
1574713412.787413,473875.000,17076,1,TL,1,100,2019-11-25_16-23-32-761222
1574713418.677925,478830.000,17952,1,TL,1,100,2019-11-25_16-23-38-663873
1574713418.861001,478984.000,17972,1,TL,1,100,2019-11-25_16-23-38-826378
1574713424.752702,483940.000,18849,1,TL,1,100,2019-11-25_16-23-44-744072
1574713424.935778,484094.000,18869,1,TL,1,100,2019-11-25_16-23-44-898302
1574713430.822724,489046.000,19745,1,TL,1,100,2019-11-25_16-23-50-827293
1574713431.015310,489208.000,19766,1,TL,1,100,2019-11-25_16-23-50-990016
1574713436.897501,494156.000,20641,1,TL,1,100,2019-11-25_16-23-56-897545
1574713437.081765,494311.000,20662,1,TL,1,100,2019-11-25_16-23-57-064596
1574713442.968711,499263.000,21539,1,TL,1,100,2019-11-25_16-24-02-966973
1574713443.149409,499415.000,21560,1,TL,1,100,2019-11-25_16-24-03-135521
1574713449.039922,504370.000,22436,1,TL,1,100,2019-11-25_16-24-09-028971
1574713449.228941,504529.000,22456,1,TL,1,100,2019-11-25_16-24-09-201472
1574713455.113510,509479.000,23334,1,TL,1,100,2019-11-25_16-24-15-102789
1574713455.516514,509818.000,23389,1,TL,1,100,2019-11-25_16-24-15-470998
1574713461.197797,514597.000,24230,1,TL,1,100,2019-11-25_16-24-21-181237
1574713461.597234,514933.000,24286,1,TL,1,100,2019-11-25_16-24-21-584607
1574713467.258308,519695.000,25128,1,TL,1,100,2019-11-25_16-24-27-261545
1574713467.563831,519952.000,25166,1,TL,1,100,2019-11-25_16-24-27-555334
1574713473.864480,525252.000,26094,1,TL,1,100,2019-11-25_16-24-33-779766
1574713473.873990,525260.000,26096,1,TL,1,100,2019-11-25_16-24-33-784057
1574713479.439960,529942.000,26921,1,TL,1,100,2019-11-25_16-24-39-441561
1574713479.582616,530062.000,26941,1,TL,1,100,2019-11-25_16-24-39-569315
1574713485.477884,535021.000,27817,1,TL,1,100,2019-11-25_16-24-45-470997
1574713485.660959,535175.000,27837,1,TL,1,100,2019-11-25_16-24-45-643980
1574713491.547906,540127.000,28713,1,TL,1,100,2019-11-25_16-24-51-550222
1574713491.748813,540296.000,28733,1,TL,1,100,2019-11-25_16-24-51-711755
1574713497.619116,545234.000,29611,1,TL,1,100,2019-11-25_16-24-57-635220
1574713497.808136,545393.000,29631,1,TL,1,100,2019-11-25_16-24-57-792382
1574713503.696271,550346.000,30507,1,TL,1,100,2019-11-25_16-25-03-700484
1574713503.871025,550493.000,30527,1,TL,1,100,2019-11-25_16-25-03-856035
1574713509.763915,555450.000,31405,1,TL,1,100,2019-11-25_16-25-09-775426
1574713509.949368,555606.000,31425,1,TL,1,100,2019-11-25_16-25-09-937789
1574713515.836314,560558.000,32301,1,TL,1,100,2019-11-25_16-25-15-848681
1574713516.120438,560797.000,32338,1,TL,1,100,2019-11-25_16-25-16-022984
1574713521.911091,565668.000,33195,1,TL,1,100,2019-11-25_16-25-21-894922
1574713522.103677,565830.000,33216,1,TL,1,100,2019-11-25_16-25-22-058408
1574713527.983490,570776.000,34091,1,TL,1,100,2019-11-25_16-25-27-950124
1574713528.168943,570932.000,34112,1,TL,1,100,2019-11-25_16-25-28-118138
1574713534.059456,575887.000,34988,1,TL,1,100,2019-11-25_16-25-34-020887
1574713534.240154,576039.000,35008,1,TL,1,100,2019-11-25_16-25-34-196271
1574713540.127100,580991.000,35884,1,TL,1,100,2019-11-25_16-25-40-121007
1574713540.448076,581261.000,35922,1,TL,1,100,2019-11-25_16-25-40-438429
1574713546.200688,586100.000,36780,1,TL,1,100,2019-11-25_16-25-46-191918
1574713546.621524,586454.000,36836,1,TL,1,100,2019-11-25_16-25-46-612638
1574713552.271899,591207.000,37676,1,TL,1,100,2019-11-25_16-25-52-264122
1574713552.570288,591458.000,37714,1,TL,1,100,2019-11-25_16-25-52-511935
1574713558.533318,596474.000,38590,1,TL,1,100,2019-11-25_16-25-58-450850
1574713558.540450,596480.000,38592,1,TL,1,100,2019-11-25_16-25-58-493560
1574713564.480893,601477.000,39468,1,TL,1,100,2019-11-25_16-26-04-481579
1574713564.600961,601578.000,39488,1,TL,1,100,2019-11-25_16-26-04-569730
1574713570.490285,606532.000,40364,1,TL,1,100,2019-11-25_16-26-10-470865
1574713570.672172,606685.000,40384,1,TL,1,100,2019-11-25_16-26-10-621203
1574713576.563874,611641.000,41209,1,TL,1,100,2019-11-25_16-26-16-531466
1574713576.748138,611796.000,41229,1,TL,1,100,2019-11-25_16-26-16-705012
1574713582.637462,616750.000,42106,1,TL,1,100,2019-11-25_16-26-22-619050
1574713582.825292,616908.000,42126,1,TL,1,100,2019-11-25_16-26-22-791333
1574713588.706295,621855.000,43004,1,TL,1,100,2019-11-25_16-26-28-701896
1574713588.891747,622011.000,43024,1,TL,1,100,2019-11-25_16-26-28-861981
1574713594.776316,626961.000,43900,1,TL,1,100,2019-11-25_16-26-34-773816
1574713594.970091,627124.000,43920,1,TL,1,100,2019-11-25_16-26-34-947256
1574713600.854660,632074.000,44795,1,TL,1,100,2019-11-25_16-26-40-844610
1574713601.042490,632232.000,44816,1,TL,1,100,2019-11-25_16-26-41-004952
1574713606.922304,637178.000,45691,1,TL,1,100,2019-11-25_16-26-46-911718
1574713607.120833,637345.000,45712,1,TL,1,100,2019-11-25_16-26-47-076838
1574713612.997081,642288.000,46588,1,TL,1,100,2019-11-25_16-26-52-992334
1574713613.189666,642450.000,46608,1,TL,1,100,2019-11-25_16-26-53-150836
1574713619.071857,647398.000,47484,1,TL,1,100,2019-11-25_16-26-59-067599
1574713619.252555,647550.000,47504,1,TL,1,100,2019-11-25_16-26-59-219706
1574713625.141879,652504.000,48381,1,TL,1,100,2019-11-25_16-27-05-130017
1574713625.434324,652750.000,48419,1,TL,1,100,2019-11-25_16-27-05-433222
1574713631.213089,657611.000,49277,1,TL,1,100,2019-11-25_16-27-11-201242
1574713631.507912,657859.000,49314,1,TL,1,100,2019-11-25_16-27-11-462457
