EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1574713007.543920,132991.000,22811,3,MY,1,100,10
1574713007.582754,133023.667,22829,3,MY,1,100,11
1574713007.621588,133056.333,22829,3,MY,1,100,11
1574713007.660422,133089.000,22829,3,MY,1,100,12
1574713007.702030,133124.000,22847,3,MY,1,100,11
1574713007.743638,133159.000,22847,3,MY,1,100,11
1574713007.785246,133194.000,22847,3,MY,1,100,13
1574713007.825665,133228.000,22864,3,MY,1,100,15
1574713007.866085,133262.000,22864,3,MY,1,100,18
1574713007.906504,133296.000,22864,3,MY,1,100,17
1574713007.948112,133331.000,22882,3,MY,1,100,20
1574713007.989720,133366.000,22882,3,MY,1,100,22
1574713008.031328,133401.000,22882,3,MY,1,100,23
1574713008.072540,133435.667,22899,3,MY,1,100,24
1574713008.113752,133470.333,22899,3,MY,1,100,22
1574713008.154964,133505.000,22899,3,MY,1,100,22
1574713008.193798,133537.667,22917,3,MY,1,100,21
1574713008.232632,133570.333,22917,3,MY,1,100,21
1574713008.271466,133603.000,22917,3,MY,1,100,20
1574713008.309508,133635.000,22935,3,MY,1,100,22
1574713008.347549,133667.000,22935,3,MY,1,100,19
1574713008.385591,133699.000,22935,3,MY,1,100,19
1574713008.429181,133735.667,22953,3,MY,1,100,18
1574713008.472770,133772.333,22953,3,MY,1,100,19
1574713008.516359,133809.000,22953,3,MY,1,100,18
1574713008.557967,133844.000,22971,3,MY,1,100,17
1574713008.599576,133879.000,22971,3,MY,1,100,17
1574713008.641184,133914.000,22971,3,MY,1,100,19
1574713008.682792,133949.000,22989,3,MY,1,100,17
1574713008.724400,133984.000,22989,3,MY,1,100,15
1574713008.766008,134019.000,22989,3,MY,1,100,15
1574713008.804446,134051.333,23007,3,MY,1,100,15
1574713008.842884,134083.667,23007,3,MY,1,100,15
1574713008.881321,134116.000,23007,3,MY,1,100,14
1574713008.919363,134148.000,23025,3,MY,1,100,15
1574713008.957405,134180.000,23025,3,MY,1,100,15
1574713008.995446,134212.000,23025,3,MY,1,100,12
1574713009.035470,134245.667,23043,3,MY,1,100,13
1574713009.075492,134279.333,23043,3,MY,1,100,14
1574713009.115515,134313.000,23043,3,MY,1,100,15
1574713009.156727,134347.667,23061,3,MY,1,100,15
1574713009.197939,134382.333,23061,3,MY,1,100,14
1574713009.239151,134417.000,23061,3,MY,1,100,14
1574713009.280164,134451.500,23077,2,MY,1,100,14
1574713009.321178,134486.000,23077,2,MY,1,100,13
1574713009.365560,134523.333,23095,3,MY,1,100,15
1574713009.409942,134560.667,23095,3,MY,1,100,15
1574713009.454324,134598.000,23095,3,MY,1,100,14
1574713009.491474,134629.250,23113,4,MY,1,100,14
1574713009.528624,134660.500,23113,4,MY,1,100,16
1574713009.565774,134691.750,23113,4,MY,1,100,14
1574713009.602924,134723.000,23113,4,MY,1,100,14
1574713009.642947,134756.667,23131,3,MY,1,100,14
1574713009.682970,134790.333,23131,3,MY,1,100,14
1574713009.722993,134824.000,23131,3,MY,1,100,14
1574713009.763809,134858.333,23149,3,MY,1,100,15
1574713009.804624,134892.667,23149,3,MY,1,100,14
1574713009.845440,134927.000,23149,3,MY,1,100,13
1574713009.886255,134961.333,23167,3,MY,1,100,15
1574713009.927071,134995.667,23167,3,MY,1,100,15
1574713009.967886,135030.000,23167,3,MY,1,100,15
1574713010.009494,135065.000,23185,2,MY,1,100,13
1574713010.051102,135100.000,23185,2,MY,1,100,15
1574713010.088351,135131.333,23204,3,MY,1,100,15
1574713010.125601,135162.667,23204,3,MY,1,100,15
1574713010.162850,135194.000,23204,3,MY,1,100,14
1574713010.204458,135229.000,23221,4,MY,1,100,14
1574713010.246066,135264.000,23221,4,MY,1,100,15
1574713010.287674,135299.000,23221,4,MY,1,100,15
1574713010.329282,135334.000,23221,4,MY,1,100,14
1574713010.369701,135368.000,23239,2,MY,1,100,13
1574713010.410120,135402.000,23239,2,MY,1,100,14
1574713010.451332,135436.667,23255,3,MY,1,100,14
1574713010.492544,135471.333,23255,3,MY,1,100,14
1574713010.533756,135506.000,23255,3,MY,1,100,13
1574713010.575364,135541.000,23273,3,MY,1,100,16
1574713010.616972,135576.000,23273,3,MY,1,100,13
1574713010.658580,135611.000,23273,3,MY,1,100,14
1574713010.697018,135643.333,23291,3,MY,1,100,14
1574713010.735456,135675.667,23291,3,MY,1,100,14
1574713010.773894,135708.000,23291,3,MY,1,100,15
1574713010.812233,135740.250,23309,4,MY,1,100,14
1574713010.850572,135772.500,23309,4,MY,1,100,15
1574713010.888911,135804.750,23309,4,MY,1,100,16
1574713010.927249,135837.000,23309,4,MY,1,100,14
1574713010.973613,135876.000,23327,2,MY,1,100,15
1574713011.019976,135915.000,23327,2,MY,1,100,16
1574713011.060791,135949.333,23346,3,MY,1,100,15
1574713011.101607,135983.667,23346,3,MY,1,100,15
1574713011.142422,136018.000,23346,3,MY,1,100,13
1574713011.183238,136052.333,23364,3,MY,1,100,15
1574713011.224053,136086.667,23364,3,MY,1,100,15
1574713011.264869,136121.000,23364,3,MY,1,100,16
1574713011.304496,136154.333,23382,3,MY,1,100,13
1574713011.344122,136187.667,23382,3,MY,1,100,16
1574713011.383749,136221.000,23382,3,MY,1,100,18
1574713011.421395,136252.667,23400,3,MY,1,100,18
1574713011.459040,136284.333,23400,3,MY,1,100,19
1574713011.496685,136316.000,23400,3,MY,1,100,21
1574713011.537105,136350.000,23417,3,MY,1,100,22
1574713011.577524,136384.000,23417,3,MY,1,100,21
1574713011.617943,136418.000,23417,3,MY,1,100,19
1574713011.658759,136452.333,23435,3,MY,1,100,17
1574713011.699574,136486.667,23435,3,MY,1,100,13
1574713011.740390,136521.000,23435,3,MY,1,100, 7
1574713011.783187,136557.000,23456,5,MY,1,100,-1
1574713011.825984,136593.000,23456,5,MY,1,100,-10
1574713011.868780,136629.000,23456,5,MY,1,100,-15
1574713011.911577,136665.000,23456,5,MY,1,100,-21
1574713011.954374,136701.000,23456,5,MY,1,100,-24
1574713011.991623,136732.333,23476,3,MY,1,100,-27
1574713012.028872,136763.667,23476,3,MY,1,100,-29
1574713012.066121,136795.000,23476,3,MY,1,100,-31
1574713012.105748,136828.333,23495,3,MY,1,100,-33
1574713012.145375,136861.667,23495,3,MY,1,100,-35
1574713012.185002,136895.000,23495,3,MY,1,100,-34
1574713012.225817,136929.333,23512,3,MY,1,100,-32
1574713012.266633,136963.667,23512,3,MY,1,100,-31
1574713012.307448,136998.000,23512,3,MY,1,100,-32
1574713012.348660,137032.667,23530,3,MY,1,100,-32
1574713012.389872,137067.333,23530,3,MY,1,100,-33
1574713012.431083,137102.000,23530,3,MY,1,100,-33
1574713012.472692,137137.000,23546,3,MY,1,100,-33
1574713012.514300,137172.000,23546,3,MY,1,100,-34
1574713012.555908,137207.000,23546,3,MY,1,100,-34
1574713012.592761,137238.000,23564,3,MY,1,100,-32
1574713012.629613,137269.000,23564,3,MY,1,100,-30
1574713012.666466,137300.000,23564,3,MY,1,100,-33
1574713012.707678,137334.667,23582,3,MY,1,100,-33
1574713012.748890,137369.333,23582,3,MY,1,100,-34
1574713012.790102,137404.000,23582,3,MY,1,100,-35
1574713012.830917,137438.333,23600,3,MY,1,100,-34
1574713012.871733,137472.667,23600,3,MY,1,100,-33
1574713012.912548,137507.000,23600,3,MY,1,100,-33
1574713012.954156,137542.000,23618,3,MY,1,100,-33
1574713012.995764,137577.000,23618,3,MY,1,100,-29
1574713013.037372,137612.000,23618,3,MY,1,100,-28
1574713013.078188,137646.333,23637,3,MY,1,100,-26
1574713013.119004,137680.667,23637,3,MY,1,100,-22
1574713013.159819,137715.000,23637,3,MY,1,100,-18
1574713013.197861,137747.000,23655,3,MY,1,100,-9
1574713013.235902,137779.000,23655,3,MY,1,100, 1
1574713013.273944,137811.000,23655,3,MY,1,100, 8
1574713013.310797,137842.000,23673,3,MY,1,100,13
1574713013.347650,137873.000,23673,3,MY,1,100,16
1574713013.384502,137904.000,23673,3,MY,1,100,19
1574713013.427299,137940.000,23690,2,MY,1,100,21
1574713013.470096,137976.000,23690,2,MY,1,100,23
1574713013.514478,138013.333,23708,3,MY,1,100,22
1574713013.558860,138050.667,23708,3,MY,1,100,23
1574713013.603242,138088.000,23708,3,MY,1,100,25
1574713013.644850,138123.000,23724,3,MY,1,100,25
1574713013.686458,138158.000,23724,3,MY,1,100,23
1574713013.728066,138193.000,23724,3,MY,1,100,23
1574713013.768486,138227.000,23742,3,MY,1,100,25
1574713013.808905,138261.000,23742,3,MY,1,100,22
1574713013.849324,138295.000,23742,3,MY,1,100,22
1574713013.887069,138326.750,23760,4,MY,1,100,19
1574713013.924813,138358.500,23760,4,MY,1,100,18
1574713013.962557,138390.250,23760,4,MY,1,100,16
1574713014.000302,138422.000,23760,4,MY,1,100,17
1574713014.041316,138456.500,23779,2,MY,1,100,15
1574713014.082329,138491.000,23779,2,MY,1,100,15
1574713014.122352,138524.667,23797,3,MY,1,100,16
1574713014.162375,138558.333,23797,3,MY,1,100,15
1574713014.202398,138592.000,23797,3,MY,1,100,15
1574713014.243610,138626.667,23815,3,MY,1,100,15
1574713014.284822,138661.333,23815,3,MY,1,100,17
1574713014.326034,138696.000,23815,3,MY,1,100,15
1574713014.370019,138733.000,23833,3,MY,1,100,14
1574713014.414005,138770.000,23833,3,MY,1,100,15
1574713014.457990,138807.000,23833,3,MY,1,100,14
1574713014.496032,138839.000,23851,3,MY,1,100,14
1574713014.534074,138871.000,23851,3,MY,1,100,15
1574713014.572115,138903.000,23851,3,MY,1,100,14
1574713014.610554,138935.333,23869,3,MY,1,100,16
1574713014.648991,138967.667,23869,3,MY,1,100,16
1574713014.687429,139000.000,23869,3,MY,1,100,15
1574713014.728641,139034.667,23886,3,MY,1,100,15
1574713014.769853,139069.333,23886,3,MY,1,100,15
1574713014.811065,139104.000,23886,3,MY,1,100,16
1574713014.851880,139138.333,23904,3,MY,1,100,14
1574713014.892696,139172.667,23904,3,MY,1,100,15
1574713014.933511,139207.000,23904,3,MY,1,100,15
1574713014.974723,139241.667,23920,3,MY,1,100,14
1574713015.015935,139276.333,23920,3,MY,1,100,15
1574713015.057147,139311.000,23920,3,MY,1,100,15
1574713015.098755,139346.000,23939,3,MY,1,100,16
1574713015.140363,139381.000,23939,3,MY,1,100,15
1574713015.181971,139416.000,23939,3,MY,1,100,13
1574713015.220409,139448.333,23957,3,MY,1,100,14
1574713015.258847,139480.667,23957,3,MY,1,100,15
1574713015.297285,139513.000,23957,3,MY,1,100,14
1574713015.337704,139547.000,23975,3,MY,1,100,14
1574713015.378123,139581.000,23975,3,MY,1,100,14
1574713015.418542,139615.000,23975,3,MY,1,100,14
1574713015.460150,139650.000,23993,3,MY,1,100,14
1574713015.501758,139685.000,23993,3,MY,1,100,15
1574713015.543366,139720.000,23993,3,MY,1,100,14
1574713015.584975,139755.000,24011,3,MY,1,100,14
1574713015.626583,139790.000,24011,3,MY,1,100,15
1574713015.668191,139825.000,24011,3,MY,1,100,15
1574713015.706232,139857.000,24029,3,MY,1,100,13
1574713015.744274,139889.000,24029,3,MY,1,100,13
1574713015.782316,139921.000,24029,3,MY,1,100,15
1574713015.820357,139953.000,24047,3,MY,1,100,14
1574713015.858399,139985.000,24047,3,MY,1,100,16
1574713015.896441,140017.000,24047,3,MY,1,100,15
1574713015.940823,140054.333,24064,3,MY,1,100,14
1574713015.985204,140091.667,24064,3,MY,1,100,14
1574713016.029586,140129.000,24064,3,MY,1,100,15
1574713016.070798,140163.667,24083,3,MY,1,100,14
1574713016.112010,140198.333,24083,3,MY,1,100,15
1574713016.153222,140233.000,24083,3,MY,1,100,14
1574713016.194830,140268.000,24099,3,MY,1,100,14
1574713016.236438,140303.000,24099,3,MY,1,100,14
1574713016.278046,140338.000,24099,3,MY,1,100,14
1574713016.315295,140369.333,24117,3,MY,1,100,14
1574713016.352544,140400.667,24117,3,MY,1,100,14
1574713016.389793,140432.000,24117,3,MY,1,100,13
1574713016.428231,140464.333,24135,3,MY,1,100,15
1574713016.466669,140496.667,24135,3,MY,1,100,14
1574713016.505107,140529.000,24135,3,MY,1,100,15
1574713016.545526,140563.000,24153,3,MY,1,100,14
1574713016.585946,140597.000,24153,3,MY,1,100,14
1574713016.626365,140631.000,24153,3,MY,1,100,15
1574713016.667577,140665.667,24171,3,MY,1,100,14
1574713016.708788,140700.333,24171,3,MY,1,100,14
1574713016.750000,140735.000,24171,3,MY,1,100,14
1574713016.791608,140770.000,24189,2,MY,1,100,14
1574713016.833216,140805.000,24189,2,MY,1,100,15
1574713016.875419,140840.500,24207,4,MY,1,100,15
1574713016.917621,140876.000,24207,4,MY,1,100,15
1574713016.959824,140911.500,24207,4,MY,1,100,15
1574713017.002026,140947.000,24207,4,MY,1,100,15
1574713017.040068,140979.000,24226,3,MY,1,100,13
1574713017.078110,141011.000,24226,3,MY,1,100,15
1574713017.116151,141043.000,24226,3,MY,1,100,15
1574713017.155778,141076.333,24243,3,MY,1,100,14
1574713017.195405,141109.667,24243,3,MY,1,100,14
1574713017.235031,141143.000,24243,3,MY,1,100,15
1574713017.276243,141177.667,24261,3,MY,1,100,14
1574713017.317455,141212.333,24261,3,MY,1,100,14
1574713017.358667,141247.000,24261,3,MY,1,100,15
1574713017.399680,141281.500,24277,2,MY,1,100,15
1574713017.440694,141316.000,24277,2,MY,1,100,14
1574713017.481113,141350.000,24295,4,MY,1,100,16
1574713017.521533,141384.000,24295,4,MY,1,100,14
1574713017.561952,141418.000,24295,4,MY,1,100,14
1574713017.602371,141452.000,24295,4,MY,1,100,15
1574713017.640413,141484.000,24313,2,MY,1,100,15
1574713017.678454,141516.000,24313,2,MY,1,100,14
1574713017.719765,141550.750,24331,4,MY,1,100,14
1574713017.761076,141585.500,24331,4,MY,1,100,13
1574713017.802387,141620.250,24331,4,MY,1,100,15
1574713017.843698,141655.000,24331,4,MY,1,100,14
1574713017.885009,141689.750,24352,4,MY,1,100,17
1574713017.926320,141724.500,24352,4,MY,1,100,15
1574713017.967630,141759.250,24352,4,MY,1,100,15
1574713018.008941,141794.000,24352,4,MY,1,100,15
1574713018.050153,141828.667,24371,3,MY,1,100,14
1574713018.091365,141863.333,24371,3,MY,1,100,15
1574713018.132577,141898.000,24371,3,MY,1,100,14
1574713018.171411,141930.667,24389,3,MY,1,100,15
1574713018.210245,141963.333,24389,3,MY,1,100,15
1574713018.249079,141996.000,24389,3,MY,1,100,14
1574713018.287121,142028.000,24407,3,MY,1,100,14
1574713018.325163,142060.000,24407,3,MY,1,100,14
1574713018.363204,142092.000,24407,3,MY,1,100,15
1574713018.402435,142125.000,24425,3,MY,1,100,14
1574713018.441665,142158.000,24425,3,MY,1,100,16
1574713018.480896,142191.000,24425,3,MY,1,100,15
1574713018.526466,142229.333,24443,3,MY,1,100,15
1574713018.572037,142267.667,24443,3,MY,1,100,14
1574713018.617608,142306.000,24443,3,MY,1,100,15
1574713018.659216,142341.000,24461,3,MY,1,100,15
1574713018.700824,142376.000,24461,3,MY,1,100,15
1574713018.742432,142411.000,24461,3,MY,1,100,14
1574713018.781662,142444.000,24479,3,MY,1,100,15
1574713018.820893,142477.000,24479,3,MY,1,100,15
1574713018.860123,142510.000,24479,3,MY,1,100,15
1574713018.898165,142542.000,24497,3,MY,1,100,15
1574713018.936207,142574.000,24497,3,MY,1,100,16
1574713018.974248,142606.000,24497,3,MY,1,100,15
1574713019.013479,142639.000,24516,3,MY,1,100,15
1574713019.052709,142672.000,24516,3,MY,1,100,14
1574713019.091940,142705.000,24516,3,MY,1,100,15
1574713019.132755,142739.333,24533,3,MY,1,100,14
1574713019.173571,142773.667,24533,3,MY,1,100,15
1574713019.214386,142808.000,24533,3,MY,1,100,16
1574713019.255598,142842.667,24551,3,MY,1,100,16
1574713019.296810,142877.333,24551,3,MY,1,100,17
1574713019.338022,142912.000,24551,3,MY,1,100,16
1574713019.380819,142948.000,24567,3,MY,1,100,16
1574713019.423615,142984.000,24567,3,MY,1,100,15
1574713019.466412,143020.000,24567,3,MY,1,100,15
1574713019.503265,143051.000,24585,3,MY,1,100,16
1574713019.540118,143082.000,24585,3,MY,1,100,15
1574713019.576971,143113.000,24585,3,MY,1,100,15
1574713019.617786,143147.333,24603,3,MY,1,100,14
1574713019.658602,143181.667,24603,3,MY,1,100,15
1574713019.699417,143216.000,24603,3,MY,1,100,15
1574713019.740233,143250.333,24621,3,MY,1,100,15
1574713019.781049,143284.667,24621,3,MY,1,100,15
1574713019.821864,143319.000,24621,3,MY,1,100,17
1574713019.862679,143353.333,24639,3,MY,1,100,16
1574713019.903495,143387.667,24639,3,MY,1,100,14
1574713019.944310,143422.000,24639,3,MY,1,100,15
1574713019.984730,143456.000,24657,3,MY,1,100,15
1574713020.025149,143490.000,24657,3,MY,1,100,14
1574713020.065568,143524.000,24657,3,MY,1,100,15
1574713020.105591,143557.667,24676,3,MY,1,100,14
1574713020.145614,143591.333,24676,3,MY,1,100,16
1574713020.185637,143625.000,24676,3,MY,1,100,14
1574713020.222490,143656.000,24694,3,MY,1,100,16
1574713020.259343,143687.000,24694,3,MY,1,100,16
1574713020.296196,143718.000,24694,3,MY,1,100,15
1574713020.333841,143749.667,24712,3,MY,1,100,15
1574713020.371487,143781.333,24712,3,MY,1,100,14
1574713020.409132,143813.000,24712,3,MY,1,100,15
1574713020.451533,143848.667,24729,3,MY,1,100,15
1574713020.493933,143884.333,24729,3,MY,1,100,15
1574713020.536334,143920.000,24729,3,MY,1,100,16
1574713020.577942,143955.000,24747,3,MY,1,100,15
1574713020.619550,143990.000,24747,3,MY,1,100,16
1574713020.661158,144025.000,24747,3,MY,1,100,14
1574713020.701973,144059.333,24763,3,MY,1,100,15
1574713020.742789,144093.667,24763,3,MY,1,100,14
1574713020.783605,144128.000,24763,3,MY,1,100,18
1574713020.824024,144162.000,24781,3,MY,1,100,16
1574713020.864443,144196.000,24781,3,MY,1,100,13
1574713020.904862,144230.000,24781,3,MY,1,100,14
1574713020.943300,144262.333,24799,3,MY,1,100,15
1574713020.981738,144294.667,24799,3,MY,1,100,15
1574713021.020176,144327.000,24799,3,MY,1,100,15
1574713021.059407,144360.000,24818,3,MY,1,100,15
1574713021.098637,144393.000,24818,3,MY,1,100,15
1574713021.137867,144426.000,24818,3,MY,1,100,14
1574713021.179079,144460.667,24836,3,MY,1,100,14
1574713021.220291,144495.333,24836,3,MY,1,100,14
1574713021.261503,144530.000,24836,3,MY,1,100,14
1574713021.307866,144569.000,24854,2,MY,1,100,14
1574713021.354229,144608.000,24854,2,MY,1,100,14
1574713021.395441,144642.667,24872,3,MY,1,100,14
1574713021.436653,144677.333,24872,3,MY,1,100,14
1574713021.477865,144712.000,24872,3,MY,1,100,15
1574713021.515906,144744.000,24889,4,MY,1,100,14
1574713021.553948,144776.000,24889,4,MY,1,100,14
1574713021.591990,144808.000,24889,4,MY,1,100,14
1574713021.630031,144840.000,24889,4,MY,1,100,14
1574713021.669262,144873.000,24907,3,MY,1,100,14
1574713021.708492,144906.000,24907,3,MY,1,100,15
1574713021.747723,144939.000,24907,3,MY,1,100,14
1574713021.787746,144972.667,24925,3,MY,1,100,13
1574713021.827769,145006.333,24925,3,MY,1,100,14
1574713021.867792,145040.000,24925,3,MY,1,100,13
1574713021.909003,145074.667,24941,3,MY,1,100,12
1574713021.950215,145109.333,24941,3,MY,1,100,13
1574713021.991427,145144.000,24941,3,MY,1,100,14
1574713022.032441,145178.500,24960,2,MY,1,100,12
1574713022.073454,145213.000,24960,2,MY,1,100,13
1574713022.115855,145248.667,24978,3,MY,1,100,13
1574713022.158256,145284.333,24978,3,MY,1,100,14
1574713022.200656,145320.000,24978,3,MY,1,100,12
1574713022.239589,145352.750,24996,4,MY,1,100,13
1574713022.278523,145385.500,24996,4,MY,1,100,14
1574713022.317456,145418.250,24996,4,MY,1,100,14
1574713022.356389,145451.000,24996,4,MY,1,100,12
1574713022.396809,145485.000,25014,2,MY,1,100,14
1574713022.437228,145519.000,25014,2,MY,1,100,12
1574713022.478440,145553.667,25032,3,MY,1,100,14
1574713022.519651,145588.333,25032,3,MY,1,100,14
1574713022.560863,145623.000,25032,3,MY,1,100,12
1574713022.601679,145657.333,25050,3,MY,1,100,14
1574713022.642494,145691.667,25050,3,MY,1,100,15
1574713022.683310,145726.000,25050,3,MY,1,100,12
1574713022.722540,145759.000,25067,3,MY,1,100,13
1574713022.761771,145792.000,25067,3,MY,1,100,14
1574713022.801001,145825.000,25067,3,MY,1,100,12
1574713022.839637,145857.500,25085,4,MY,1,100,14
1574713022.878273,145890.000,25085,4,MY,1,100,14
1574713022.916909,145922.500,25085,4,MY,1,100,13
1574713022.955545,145955.000,25085,4,MY,1,100,12
1574713023.001909,145994.000,25104,2,MY,1,100,12
1574713023.048272,146033.000,25104,2,MY,1,100,14
1574713023.089087,146067.333,25120,3,MY,1,100,15
1574713023.129903,146101.667,25120,3,MY,1,100,12
1574713023.170718,146136.000,25120,3,MY,1,100,14
1574713023.211930,146170.667,25138,3,MY,1,100,13
1574713023.253142,146205.333,25138,3,MY,1,100,14
1574713023.294354,146240.000,25138,3,MY,1,100,12
1574713023.333188,146272.667,25156,3,MY,1,100,12
1574713023.372022,146305.333,25156,3,MY,1,100,12
1574713023.410856,146338.000,25156,3,MY,1,100,12
1574713023.448106,146369.333,25174,3,MY,1,100,14
1574713023.485355,146400.667,25174,3,MY,1,100,13
1574713023.522604,146432.000,25174,3,MY,1,100,13
1574713023.563419,146466.333,25192,3,MY,1,100,12
1574713023.604235,146500.667,25192,3,MY,1,100,11
1574713023.645050,146535.000,25192,3,MY,1,100,12
1574713023.685866,146569.333,25210,3,MY,1,100,12
1574713023.726681,146603.667,25210,3,MY,1,100,11
1574713023.767497,146638.000,25210,3,MY,1,100, 9
1574713023.809897,146673.667,25228,3,MY,1,100,10
1574713023.852298,146709.333,25228,3,MY,1,100,10
1574713023.894699,146745.000,25228,3,MY,1,100, 9
1574713023.938209,146781.600,25249,5,MY,1,100, 8
1574713023.981719,146818.200,25249,5,MY,1,100, 6
1574713024.025229,146854.800,25249,5,MY,1,100, 7
1574713024.068739,146891.400,25249,5,MY,1,100, 4
1574713024.112249,146928.000,25249,5,MY,1,100, 3
1574713024.154452,146963.500,25270,2,MY,1,100, 2
1574713024.196654,146999.000,25270,2,MY,1,100, 3
1574713024.234300,147030.667,25288,3,MY,1,100, 2
1574713024.271945,147062.333,25288,3,MY,1,100, 0
1574713024.309591,147094.000,25288,3,MY,1,100, 2
1574713024.348821,147127.000,25306,3,MY,1,100, 1
1574713024.388052,147160.000,25306,3,MY,1,100, 0
1574713024.427282,147193.000,25306,3,MY,1,100, 2
1574713024.467305,147226.667,25324,3,MY,1,100,-0
1574713024.507328,147260.333,25324,3,MY,1,100, 1
1574713024.547351,147294.000,25324,3,MY,1,100, 0
1574713024.586978,147327.333,25341,3,MY,1,100, 0
1574713024.626604,147360.667,25341,3,MY,1,100,-1
1574713024.666231,147394.000,25341,3,MY,1,100, 0
1574713024.706650,147428.000,25359,3,MY,1,100,-1
1574713024.747070,147462.000,25359,3,MY,1,100, 1
1574713024.787489,147496.000,25359,3,MY,1,100, 1
1574713024.829097,147531.000,25375,3,MY,1,100,-1
1574713024.870705,147566.000,25375,3,MY,1,100, 0
1574713024.912313,147601.000,25375,3,MY,1,100, 0
1574713024.954317,147636.333,25393,3,MY,1,100, 0
1574713024.996322,147671.667,25393,3,MY,1,100, 1
1574713025.038326,147707.000,25393,3,MY,1,100, 0
1574713025.075971,147738.667,25412,3,MY,1,100, 1
1574713025.113617,147770.333,25412,3,MY,1,100,-0
1574713025.151262,147802.000,25412,3,MY,1,100, 0
1574713025.189700,147834.333,25430,3,MY,1,100, 1
1574713025.228138,147866.667,25430,3,MY,1,100,-0
1574713025.266576,147899.000,25430,3,MY,1,100, 1
1574713025.310165,147935.667,25448,3,MY,1,100, 0
1574713025.353755,147972.333,25448,3,MY,1,100, 0
1574713025.397344,148009.000,25448,3,MY,1,100,-0
1574713025.438160,148043.333,25466,3,MY,1,100, 1
1574713025.478975,148077.667,25466,3,MY,1,100, 1
1574713025.519791,148112.000,25466,3,MY,1,100, 0
1574713025.561002,148146.667,25484,3,MY,1,100, 1
1574713025.602214,148181.333,25484,3,MY,1,100, 2
1574713025.643426,148216.000,25484,3,MY,1,100, 0
1574713025.681468,148248.000,25502,3,MY,1,100, 1
1574713025.719509,148280.000,25502,3,MY,1,100, 2
1574713025.757551,148312.000,25502,3,MY,1,100, 0
1574713025.795197,148343.667,25520,3,MY,1,100, 1
1574713025.832842,148375.333,25520,3,MY,1,100, 1
1574713025.870487,148407.000,25520,3,MY,1,100,-1
1574713025.910907,148441.000,25537,3,MY,1,100, 0
1574713025.951326,148475.000,25537,3,MY,1,100, 0
1574713025.991745,148509.000,25537,3,MY,1,100,-0
1574713026.036523,148546.667,25556,3,MY,1,100,-1
1574713026.081301,148584.333,25556,3,MY,1,100, 0
