EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1574714555.738313,171491.000,29564,7,PR,1,100,175936
1574714555.738313,171491.000,29564,7,PR,1,100,175945
1574714555.738313,171491.000,29564,7,PR,1,100,175954
1574714555.738313,171491.000,29564,7,PR,1,100,176244
1574714555.738313,171491.000,29564,7,PR,1,100,176292
1574714555.738313,171491.000,29564,7,PR,1,100,176383
1574714555.738313,171491.000,29564,7,PR,1,100,176441
1574714555.780544,171526.500,29582,2,PR,1,100,176476
1574714555.822775,171562.000,29582,2,PR,1,100,176400
1574714555.861437,171594.500,29598,4,PR,1,100,176163
1574714555.900099,171627.000,29598,4,PR,1,100,176033
1574714555.938761,171659.500,29598,4,PR,1,100,176025
1574714555.977424,171692.000,29598,4,PR,1,100,176045
1574714556.016680,171725.000,29616,3,PR,1,100,176075
1574714556.055938,171758.000,29616,3,PR,1,100,176153
1574714556.095195,171791.000,29616,3,PR,1,100,176236
1574714556.135641,171825.000,29634,3,PR,1,100,176280
1574714556.176088,171859.000,29634,3,PR,1,100,176320
1574714556.216534,171893.000,29634,3,PR,1,100,176344
1574714556.257774,171927.667,29652,3,PR,1,100,176390
1574714556.299014,171962.333,29652,3,PR,1,100,176438
1574714556.340254,171997.000,29652,3,PR,1,100,176485
1574714556.381493,172031.667,29670,3,PR,1,100,176526
1574714556.422733,172066.333,29670,3,PR,1,100,176555
1574714556.463973,172101.000,29670,3,PR,1,100,176573
1574714556.501247,172132.333,29689,3,PR,1,100,176597
1574714556.538521,172163.667,29689,3,PR,1,100,176528
1574714556.575796,172195.000,29689,3,PR,1,100,176235
1574714556.615846,172228.667,29707,3,PR,1,100,176026
1574714556.655896,172262.333,29707,3,PR,1,100,176040
1574714556.695946,172296.000,29707,3,PR,1,100,176098
1574714556.733220,172327.333,29725,3,PR,1,100,176054
1574714556.770494,172358.667,29725,3,PR,1,100,176088
1574714556.807769,172390.000,29725,3,PR,1,100,176135
1574714556.846629,172422.667,29743,3,PR,1,100,176153
1574714556.885490,172455.333,29743,3,PR,1,100,176168
1574714556.924350,172488.000,29743,3,PR,1,100,176212
1574714556.965194,172522.333,29760,3,PR,1,100,176244
1574714557.006037,172556.667,29760,3,PR,1,100,176286
1574714557.046880,172591.000,29760,3,PR,1,100,176318
1574714557.087723,172625.333,29778,3,PR,1,100,176417
1574714557.128566,172659.667,29778,3,PR,1,100,176478
1574714557.169409,172694.000,29778,3,PR,1,100,176486
1574714557.211046,172729.000,29796,3,PR,1,100,176532
1574714557.252682,172764.000,29796,3,PR,1,100,176555
1574714557.294318,172799.000,29796,3,PR,1,100,176435
1574714557.332782,172831.333,29812,3,PR,1,100,176212
1574714557.371246,172863.667,29812,3,PR,1,100,176132
1574714557.409710,172896.000,29812,3,PR,1,100,176122
1574714557.447777,172928.000,29831,3,PR,1,100,176121
1574714557.485845,172960.000,29831,3,PR,1,100,176170
1574714557.523912,172992.000,29831,3,PR,1,100,176221
1574714557.568720,173029.667,29849,3,PR,1,100,176278
1574714557.613529,173067.333,29849,3,PR,1,100,176307
1574714557.658337,173105.000,29849,3,PR,1,100,176335
1574714557.694026,173135.000,29867,3,PR,1,100,176397
1574714557.729714,173165.000,29867,3,PR,1,100,176522
1574714557.765402,173195.000,29867,3,PR,1,100,176576
1574714557.806245,173229.333,29885,3,PR,1,100,176609
1574714557.847088,173263.667,29885,3,PR,1,100,176656
1574714557.887932,173298.000,29885,3,PR,1,100,176706
1574714557.929171,173332.667,29903,3,PR,1,100,176760
1574714557.970411,173367.333,29903,3,PR,1,100,176847
1574714558.011651,173402.000,29903,3,PR,1,100,176864
1574714558.053683,173437.333,29921,3,PR,1,100,176796
1574714558.095716,173472.667,29921,3,PR,1,100,176620
1574714558.137749,173508.000,29921,3,PR,1,100,176572
1574714558.175816,173540.000,29938,3,PR,1,100,176592
1574714558.213884,173572.000,29938,3,PR,1,100,176643
1574714558.251951,173604.000,29938,3,PR,1,100,176685
1574714558.289622,173635.667,29956,3,PR,1,100,176744
1574714558.327293,173667.333,29956,3,PR,1,100,176755
1574714558.364964,173699.000,29956,3,PR,1,100,176752
1574714558.405014,173732.667,29975,3,PR,1,100,176746
1574714558.445064,173766.333,29975,3,PR,1,100,176617
1574714558.485114,173800.000,29975,3,PR,1,100,176367
1574714558.526354,173834.667,29991,3,PR,1,100,176499
1574714558.567593,173869.333,29991,3,PR,1,100,176762
1574714558.608833,173904.000,29991,3,PR,1,100,176806
1574714558.650469,173939.000,30009,3,PR,1,100,176829
1574714558.692106,173974.000,30009,3,PR,1,100,177006
1574714558.733742,174009.000,30009,3,PR,1,100,177295
1574714558.772602,174041.667,30027,3,PR,1,100,177414
1574714558.811463,174074.333,30027,3,PR,1,100,177421
1574714558.850323,174107.000,30027,3,PR,1,100,177184
1574714558.887994,174138.667,30045,3,PR,1,100,176890
1574714558.925665,174170.333,30045,3,PR,1,100,176826
1574714558.963336,174202.000,30045,3,PR,1,100,176854
1574714559.003782,174236.000,30063,3,PR,1,100,176797
1574714559.044229,174270.000,30063,3,PR,1,100,176724
1574714559.084676,174304.000,30063,3,PR,1,100,176669
1574714559.126312,174339.000,30081,3,PR,1,100,176623
1574714559.167948,174374.000,30081,3,PR,1,100,176498
1574714559.209584,174409.000,30081,3,PR,1,100,176527
1574714559.255186,174447.333,30099,3,PR,1,100,176493
1574714559.300787,174485.667,30099,3,PR,1,100,176536
1574714559.346389,174524.000,30099,3,PR,1,100,176699
1574714559.385646,174557.000,30116,3,PR,1,100,177083
1574714559.424903,174590.000,30116,3,PR,1,100,177355
1574714559.464160,174623.000,30116,3,PR,1,100,177562
1574714559.501434,174654.333,30135,3,PR,1,100,177660
1574714559.538709,174685.667,30135,3,PR,1,100,177621
1574714559.575983,174717.000,30135,3,PR,1,100,177602
1574714559.614050,174749.000,30153,3,PR,1,100,177480
1574714559.652118,174781.000,30153,3,PR,1,100,177234
1574714559.690185,174813.000,30153,3,PR,1,100,176908
1574714559.730632,174847.000,30169,3,PR,1,100,176725
1574714559.771079,174881.000,30169,3,PR,1,100,176658
1574714559.811525,174915.000,30169,3,PR,1,100,176678
1574714559.852368,174949.333,30187,3,PR,1,100,176585
1574714559.893211,174983.667,30187,3,PR,1,100,176407
1574714559.934055,175018.000,30187,3,PR,1,100,176394
1574714559.974105,175051.667,30205,3,PR,1,100,176394
1574714560.014155,175085.333,30205,3,PR,1,100,176519
1574714560.054205,175119.000,30205,3,PR,1,100,176674
1574714560.090686,175149.667,30223,3,PR,1,100,176971
1574714560.127167,175180.333,30223,3,PR,1,100,177093
1574714560.163649,175211.000,30223,3,PR,1,100,177092
1574714560.204095,175245.000,30241,3,PR,1,100,177121
1574714560.244542,175279.000,30241,3,PR,1,100,177059
1574714560.284988,175313.000,30241,3,PR,1,100,176859
1574714560.325435,175347.000,30259,3,PR,1,100,176715
1574714560.365882,175381.000,30259,3,PR,1,100,176637
