EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1574868625.785224,51364.000,8592,3,GX,1,100,-3.357
1574868625.826800,51399.000,8609,3,GX,1,100,14.984
1574868625.868376,51434.000,8609,3,GX,1,100,13.428
1574868625.909952,51469.000,8609,3,GX,1,100,2.899
1574868625.951528,51504.000,8627,3,GX,1,100,-34.790
1574868625.993104,51539.000,8627,3,GX,1,100,-67.627
1574868626.034680,51574.000,8627,3,GX,1,100,-75.195
1574868626.073485,51606.667,8643,3,GX,1,100,-37.598
1574868626.112289,51639.333,8643,3,GX,1,100,152.344
1574868626.151093,51672.000,8643,3,GX,1,100,12.634
1574868626.189106,51704.000,8662,3,GX,1,100,44.708
1574868626.227118,51736.000,8662,3,GX,1,100,62.469
1574868626.265131,51768.000,8662,3,GX,1,100,50.049
1574868626.307103,51803.333,8680,3,GX,1,100,12.146
1574868626.349075,51838.667,8680,3,GX,1,100,-39.062
1574868626.391047,51874.000,8680,3,GX,1,100,-109.802
1574868626.431831,51908.333,8698,3,GX,1,100,-151.367
1574868626.472615,51942.667,8698,3,GX,1,100,-120.667
1574868626.513399,51977.000,8698,3,GX,1,100,145.905
1574868626.554183,52011.333,8716,3,GX,1,100,-47.119
1574868626.594968,52045.667,8716,3,GX,1,100,1.801
1574868626.635752,52080.000,8716,3,GX,1,100,36.774
1574868626.675744,52113.667,8734,3,GX,1,100,44.556
1574868626.715736,52147.333,8734,3,GX,1,100,51.086
1574868626.755728,52181.000,8734,3,GX,1,100,49.927
1574868626.792553,52212.000,8752,3,GX,1,100,42.542
1574868626.829377,52243.000,8752,3,GX,1,100,35.370
1574868626.866202,52274.000,8752,3,GX,1,100,32.654
1574868626.906194,52307.667,8770,3,GX,1,100,39.612
1574868626.946187,52341.333,8770,3,GX,1,100,39.490
1574868626.986179,52375.000,8770,3,GX,1,100,42.908
1574868627.029180,52411.200,8791,5,GX,1,100,36.133
1574868627.072182,52447.400,8791,5,GX,1,100,35.187
1574868627.115183,52483.600,8791,5,GX,1,100,39.368
1574868627.158185,52519.800,8791,5,GX,1,100,44.342
1574868627.201186,52556.000,8791,5,GX,1,100,29.480
1574868627.242168,52590.500,8812,2,GX,1,100,19.470
1574868627.283151,52625.000,8812,2,GX,1,100,12.054
1574868627.322747,52658.333,8830,3,GX,1,100,22.797
1574868627.362343,52691.667,8830,3,GX,1,100,23.224
1574868627.401939,52725.000,8830,3,GX,1,100,6.836
1574868627.440348,52757.333,8848,3,GX,1,100,5.646
1574868627.478756,52789.667,8848,3,GX,1,100,17.181
1574868627.517165,52822.000,8848,3,GX,1,100,13.641
1574868627.556959,52855.500,8866,4,GX,1,100,2.380
1574868627.596753,52889.000,8866,4,GX,1,100,2.899
1574868627.636547,52922.500,8866,4,GX,1,100,5.524
1574868627.676342,52956.000,8866,4,GX,1,100,2.380
1574868627.718512,52991.500,8883,2,GX,1,100,-0.977
1574868627.760682,53027.000,8883,2,GX,1,100,-1.770
1574868627.801070,53061.000,8901,3,GX,1,100,-3.510
1574868627.841458,53095.000,8901,3,GX,1,100,-5.524
1574868627.881846,53129.000,8901,3,GX,1,100,3.632
1574868627.925402,53165.667,8919,3,GX,1,100,9.125
1574868627.968958,53202.333,8919,3,GX,1,100,3.326
1574868628.012514,53239.000,8919,3,GX,1,100,-3.143
1574868628.050130,53270.667,8935,3,GX,1,100,-1.190
1574868628.087747,53302.333,8935,3,GX,1,100,-0.916
1574868628.125363,53334.000,8935,3,GX,1,100,-1.953
1574868628.164959,53367.333,8954,3,GX,1,100,-0.397
1574868628.204556,53400.667,8954,3,GX,1,100,-0.946
1574868628.244152,53434.000,8954,3,GX,1,100,-2.472
1574868628.284540,53468.000,8972,3,GX,1,100,-1.831
1574868628.324929,53502.000,8972,3,GX,1,100,-0.824
1574868628.365317,53536.000,8972,3,GX,1,100,-1.251
1574868628.406497,53570.667,8990,3,GX,1,100,-2.045
1574868628.447677,53605.333,8990,3,GX,1,100,-1.038
1574868628.488857,53640.000,8990,3,GX,1,100,-1.282
1574868628.529641,53674.333,9008,3,GX,1,100,-1.953
1574868628.570425,53708.667,9008,3,GX,1,100,-1.495
1574868628.611209,53743.000,9008,3,GX,1,100,-0.458
1574868628.648826,53774.667,9026,3,GX,1,100,-0.732
1574868628.686442,53806.333,9026,3,GX,1,100,0.031
1574868628.724059,53838.000,9026,3,GX,1,100,2.441
1574868628.767615,53874.667,9044,3,GX,1,100,0.305
1574868628.811171,53911.333,9044,3,GX,1,100,-4.852
1574868628.854727,53948.000,9044,3,GX,1,100,-3.601
1574868628.895511,53982.333,9062,3,GX,1,100,-1.343
1574868628.936295,54016.667,9062,3,GX,1,100,-2.045
1574868628.977079,54051.000,9062,3,GX,1,100,-2.258
1574868629.018259,54085.667,9079,3,GX,1,100,-2.136
1574868629.059439,54120.333,9079,3,GX,1,100,-2.960
1574868629.100619,54155.000,9079,3,GX,1,100,-3.479
1574868629.141403,54189.333,9098,3,GX,1,100,-4.028
1574868629.182188,54223.667,9098,3,GX,1,100,-4.303
1574868629.222972,54258.000,9098,3,GX,1,100,-6.531
1574868629.260192,54289.333,9114,3,GX,1,100,-8.667
1574868629.297413,54320.667,9114,3,GX,1,100,-8.453
1574868629.334633,54352.000,9114,3,GX,1,100,-8.301
1574868629.374229,54385.333,9132,3,GX,1,100,-6.531
1574868629.413826,54418.667,9132,3,GX,1,100,-9.735
1574868629.453422,54452.000,9132,3,GX,1,100,-9.186
1574868629.494206,54486.333,9150,3,GX,1,100,0.122
1574868629.534990,54520.667,9150,3,GX,1,100,0.824
1574868629.575774,54555.000,9150,3,GX,1,100,-2.197
1574868629.620518,54592.667,9168,3,GX,1,100,-3.235
1574868629.665262,54630.333,9168,3,GX,1,100,-1.587
1574868629.710006,54668.000,9168,3,GX,1,100,-2.533
1574868629.750394,54702.000,9186,3,GX,1,100,-6.348
1574868629.790782,54736.000,9186,3,GX,1,100,-7.568
1574868629.831170,54770.000,9186,3,GX,1,100,-6.683
1574868629.869975,54802.667,9204,3,GX,1,100,-8.942
1574868629.908779,54835.333,9204,3,GX,1,100,-11.810
1574868629.947583,54868.000,9204,3,GX,1,100,-31.708
1574868629.985200,54899.667,9222,3,GX,1,100,-52.521
1574868630.022816,54931.333,9222,3,GX,1,100,-41.656
1574868630.060433,54963.000,9222,3,GX,1,100,-39.520
1574868630.101217,54997.333,9241,3,GX,1,100,-57.526
1574868630.142001,55031.667,9241,3,GX,1,100,-67.291
1574868630.182785,55066.000,9241,3,GX,1,100,-54.657
1574868630.223965,55100.667,9258,3,GX,1,100,-48.157
1574868630.265146,55135.333,9258,3,GX,1,100,-44.159
1574868630.306325,55170.000,9258,3,GX,1,100,-26.642
1574868630.347110,55204.333,9276,3,GX,1,100,-8.972
1574868630.387894,55238.667,9276,3,GX,1,100,-3.418
1574868630.428678,55273.000,9276,3,GX,1,100,5.188
1574868630.473224,55310.500,9292,2,GX,1,100,-8.087
1574868630.517770,55348.000,9292,2,GX,1,100,1.648
1574868630.555782,55380.000,9310,4,GX,1,100,20.264
1574868630.593794,55412.000,9310,4,GX,1,100,15.594
1574868630.631807,55444.000,9310,4,GX,1,100,-9.399
1574868630.669819,55476.000,9310,4,GX,1,100,-17.212
1574868630.710207,55510.000,9328,3,GX,1,100,-3.082
1574868630.750596,55544.000,9328,3,GX,1,100,8.453
1574868630.790984,55578.000,9328,3,GX,1,100,17.181
1574868630.832560,55613.000,9346,2,GX,1,100,17.548
1574868630.874136,55648.000,9346,2,GX,1,100,7.568
1574868630.915712,55683.000,9364,3,GX,1,100,-17.151
1574868630.957288,55718.000,9364,3,GX,1,100,-38.574
1574868630.998864,55753.000,9364,3,GX,1,100,-43.823
1574868631.039253,55787.000,9382,3,GX,1,100,-34.943
1574868631.079641,55821.000,9382,3,GX,1,100,-10.101
1574868631.120029,55855.000,9382,3,GX,1,100,-4.669
1574868631.157645,55886.667,9401,3,GX,1,100,1.160
1574868631.195262,55918.333,9401,3,GX,1,100,11.658
1574868631.232878,55950.000,9401,3,GX,1,100,24.261
1574868631.272079,55983.000,9419,3,GX,1,100,55.145
1574868631.311279,56016.000,9419,3,GX,1,100,96.161
1574868631.350479,56049.000,9419,3,GX,1,100,125.427
1574868631.394827,56086.333,9436,3,GX,1,100,114.105
1574868631.439175,56123.667,9436,3,GX,1,100,68.756
1574868631.483522,56161.000,9436,3,GX,1,100,22.278
1574868631.524307,56195.333,9454,3,GX,1,100,1.129
1574868631.565091,56229.667,9454,3,GX,1,100,6.531
1574868631.605875,56264.000,9454,3,GX,1,100,27.405
1574868631.645867,56297.667,9470,3,GX,1,100,69.183
1574868631.685859,56331.333,9470,3,GX,1,100,67.810
1574868631.725852,56365.000,9470,3,GX,1,100,22.369
1574868631.763864,56397.000,9488,4,GX,1,100,6.714
1574868631.801877,56429.000,9488,4,GX,1,100,9.796
1574868631.839889,56461.000,9488,4,GX,1,100,18.066
1574868631.877901,56493.000,9488,4,GX,1,100,21.362
1574868631.917102,56526.000,9506,3,GX,1,100,12.512
1574868631.956302,56559.000,9506,3,GX,1,100,14.069
1574868631.995502,56592.000,9506,3,GX,1,100,4.395
1574868632.035890,56626.000,9524,2,GX,1,100,-12.573
1574868632.076279,56660.000,9524,2,GX,1,100,-15.533
1574868632.120626,56697.333,9543,3,GX,1,100,-9.705
1574868632.164974,56734.667,9543,3,GX,1,100,-11.017
1574868632.209322,56772.000,9543,3,GX,1,100,-22.583
1574868632.250106,56806.333,9561,3,GX,1,100,-31.555
1574868632.290890,56840.667,9561,3,GX,1,100,-25.269
1574868632.331675,56875.000,9561,3,GX,1,100,-17.609
1574868632.369291,56906.667,9579,3,GX,1,100,-9.766
1574868632.406907,56938.333,9579,3,GX,1,100,-5.798
1574868632.444524,56970.000,9579,3,GX,1,100,-7.629
1574868632.483328,57002.667,9597,3,GX,1,100,-2.380
1574868632.522133,57035.333,9597,3,GX,1,100,-23.773
1574868632.560937,57068.000,9597,3,GX,1,100,0.885
1574868632.602117,57102.667,9615,3,GX,1,100,27.435
1574868632.643297,57137.333,9615,3,GX,1,100,39.673
1574868632.684477,57172.000,9615,3,GX,1,100,51.300
1574868632.726053,57207.000,9632,3,GX,1,100,28.107
1574868632.767629,57242.000,9632,3,GX,1,100,-4.578
1574868632.809206,57277.000,9632,3,GX,1,100,-26.642
1574868632.850386,57311.667,9650,3,GX,1,100,-24.628
1574868632.891566,57346.333,9650,3,GX,1,100,-4.395
1574868632.932746,57381.000,9650,3,GX,1,100,7.172
1574868632.969966,57412.333,9667,3,GX,1,100,-1.404
1574868633.007187,57443.667,9667,3,GX,1,100,-8.331
1574868633.044407,57475.000,9667,3,GX,1,100,-3.845
1574868633.085033,57509.200,9689,5,GX,1,100,-1.160
1574868633.125659,57543.400,9689,5,GX,1,100,1.587
1574868633.166285,57577.600,9689,5,GX,1,100,3.204
1574868633.206910,57611.800,9689,5,GX,1,100,-1.617
1574868633.247536,57646.000,9689,5,GX,1,100,-4.730
1574868633.289112,57681.000,9709,3,GX,1,100,-8.789
1574868633.330688,57716.000,9709,3,GX,1,100,-6.683
1574868633.372264,57751.000,9709,3,GX,1,100,-2.045
1574868633.413049,57785.333,9726,3,GX,1,100,0.916
1574868633.453833,57819.667,9726,3,GX,1,100,0.397
1574868633.494617,57854.000,9726,3,GX,1,100,-0.732
1574868633.534213,57887.333,9744,3,GX,1,100,-2.563
1574868633.573809,57920.667,9744,3,GX,1,100,-3.662
1574868633.613406,57954.000,9744,3,GX,1,100,-3.296
1574868633.651814,57986.333,9762,3,GX,1,100,-1.923
1574868633.690223,58018.667,9762,3,GX,1,100,-1.740
1574868633.728631,58051.000,9762,3,GX,1,100,-1.190
1574868633.771791,58087.333,9778,3,GX,1,100,-5.066
1574868633.814951,58123.667,9778,3,GX,1,100,-10.101
1574868633.858111,58160.000,9778,3,GX,1,100,-8.972
1574868633.898895,58194.333,9796,3,GX,1,100,-9.888
1574868633.939679,58228.667,9796,3,GX,1,100,-7.965
1574868633.980463,58263.000,9796,3,GX,1,100,-3.723
1574868634.021445,58297.500,9814,2,GX,1,100,-1.526
1574868634.062427,58332.000,9814,2,GX,1,100,1.282
1574868634.104003,58367.000,9833,3,GX,1,100,2.258
1574868634.145579,58402.000,9833,3,GX,1,100,1.007
1574868634.187155,58437.000,9833,3,GX,1,100,-1.373
1574868634.225465,58469.250,9851,4,GX,1,100,-0.244
1574868634.263774,58501.500,9851,4,GX,1,100,-0.153
1574868634.302084,58533.750,9851,4,GX,1,100,-0.580
1574868634.340393,58566.000,9851,4,GX,1,100,-1.526
1574868634.379197,58598.667,9869,3,GX,1,100,-2.747
1574868634.418002,58631.333,9869,3,GX,1,100,-2.350
1574868634.456806,58664.000,9869,3,GX,1,100,-3.113
1574868634.497590,58698.333,9887,3,GX,1,100,-4.578
1574868634.538374,58732.667,9887,3,GX,1,100,-1.648
1574868634.579159,58767.000,9887,3,GX,1,100,4.639
1574868634.626080,58806.500,9904,2,GX,1,100,4.395
1574868634.673002,58846.000,9904,2,GX,1,100,14.130
1574868634.714578,58881.000,9922,3,GX,1,100,23.987
1574868634.756154,58916.000,9922,3,GX,1,100,11.475
1574868634.797730,58951.000,9922,3,GX,1,100,-7.812
1574868634.836138,58983.333,9938,3,GX,1,100,-31.799
1574868634.874547,59015.667,9938,3,GX,1,100,-43.762
1574868634.912955,59048.000,9938,3,GX,1,100,-24.475
1574868634.951364,59080.333,9956,3,GX,1,100,-14.954
1574868634.989772,59112.667,9956,3,GX,1,100,-18.646
1574868635.028180,59145.000,9956,3,GX,1,100,7.904
1574868635.067776,59178.333,9975,3,GX,1,100,-0.397
1574868635.107373,59211.667,9975,3,GX,1,100,20.447
1574868635.146969,59245.000,9975,3,GX,1,100,16.968
1574868635.188545,59280.000,9993,3,GX,1,100,-38.055
1574868635.230121,59315.000,9993,3,GX,1,100,-19.257
1574868635.271697,59350.000,9993,3,GX,1,100,-0.336
1574868635.312877,59384.667,10011,3,GX,1,100,-53.955
1574868635.354058,59419.333,10011,3,GX,1,100,-52.094
1574868635.395238,59454.000,10011,3,GX,1,100,11.261
1574868635.438002,59490.000,10029,3,GX,1,100,33.417
1574868635.480766,59526.000,10029,3,GX,1,100,36.896
1574868635.523530,59562.000,10029,3,GX,1,100,28.595
1574868635.561542,59594.000,10047,3,GX,1,100,14.893
1574868635.599554,59626.000,10047,3,GX,1,100,-34.943
1574868635.637567,59658.000,10047,3,GX,1,100,-39.581
1574868635.678351,59692.333,10065,3,GX,1,100,13.458
1574868635.719135,59726.667,10065,3,GX,1,100,4.333
1574868635.759919,59761.000,10065,3,GX,1,100,-12.726
1574868635.801495,59796.000,10082,3,GX,1,100,4.517
1574868635.843071,59831.000,10082,3,GX,1,100,3.906
1574868635.884647,59866.000,10082,3,GX,1,100,-5.280
1574868635.926224,59901.000,10100,3,GX,1,100,22.705
1574868635.967800,59936.000,10100,3,GX,1,100,16.998
1574868636.009376,59971.000,10100,3,GX,1,100,-26.276
1574868636.048180,60003.667,10116,3,GX,1,100,-19.409
1574868636.086984,60036.333,10116,3,GX,1,100,11.505
1574868636.125789,60069.000,10116,3,GX,1,100,-1.953
1574868636.163801,60101.000,10135,3,GX,1,100,-15.991
1574868636.201813,60133.000,10135,3,GX,1,100,-5.707
1574868636.239826,60165.000,10135,3,GX,1,100,-5.280
1574868636.283382,60201.667,10153,3,GX,1,100,-9.521
1574868636.326938,60238.333,10153,3,GX,1,100,-8.240
1574868636.370494,60275.000,10153,3,GX,1,100,-8.972
1574868636.410882,60309.000,10171,3,GX,1,100,-8.850
1574868636.451270,60343.000,10171,3,GX,1,100,-16.296
1574868636.491658,60377.000,10171,3,GX,1,100,-11.505
1574868636.532442,60411.333,10189,3,GX,1,100,-10.437
1574868636.573226,60445.667,10189,3,GX,1,100,-13.123
1574868636.614011,60480.000,10189,3,GX,1,100,-10.468
1574868636.653607,60513.333,10207,3,GX,1,100,-5.127
1574868636.693203,60546.667,10207,3,GX,1,100,2.258
1574868636.732800,60580.000,10207,3,GX,1,100,3.571
1574868636.769624,60611.000,10225,3,GX,1,100,2.563
1574868636.806448,60642.000,10225,3,GX,1,100,3.204
1574868636.843273,60673.000,10225,3,GX,1,100,-1.434
1574868636.884057,60707.333,10243,3,GX,1,100,0.153
1574868636.924841,60741.667,10243,3,GX,1,100,0.641
1574868636.965626,60776.000,10243,3,GX,1,100,-2.350
1574868637.006014,60810.000,10260,3,GX,1,100,-5.554
1574868637.046402,60844.000,10260,3,GX,1,100,-10.529
1574868637.086790,60878.000,10260,3,GX,1,100,-6.104
1574868637.131138,60915.333,10279,3,GX,1,100,0.427
1574868637.175486,60952.667,10279,3,GX,1,100,-0.122
1574868637.219834,60990.000,10279,3,GX,1,100,3.448
1574868637.262003,61025.500,10295,2,GX,1,100,5.127
1574868637.304173,61061.000,10295,2,GX,1,100,-0.366
1574868637.342186,61093.000,10313,4,GX,1,100,-2.991
1574868637.380198,61125.000,10313,4,GX,1,100,-7.874
1574868637.418211,61157.000,10313,4,GX,1,100,-4.669
1574868637.456223,61189.000,10313,4,GX,1,100,-7.843
1574868637.495028,61221.667,10331,3,GX,1,100,-3.937
1574868637.533832,61254.333,10331,3,GX,1,100,0.671
1574868637.572636,61287.000,10331,3,GX,1,100,-3.418
1574868637.613420,61321.333,10349,3,GX,1,100,-6.989
1574868637.654205,61355.667,10349,3,GX,1,100,-8.209
1574868637.694989,61390.000,10349,3,GX,1,100,-8.606
1574868637.736169,61424.667,10367,3,GX,1,100,-10.193
1574868637.777349,61459.333,10367,3,GX,1,100,-14.771
1574868637.818529,61494.000,10367,3,GX,1,100,-10.193
1574868637.860105,61529.000,10385,2,GX,1,100,-9.583
1574868637.901681,61564.000,10385,2,GX,1,100,-3.448
1574868637.944049,61599.667,10403,3,GX,1,100,-1.587
1574868637.986417,61635.333,10403,3,GX,1,100,5.432
1574868638.028785,61671.000,10403,3,GX,1,100,10.590
1574868638.067095,61703.250,10422,4,GX,1,100,2.930
1574868638.105404,61735.500,10422,4,GX,1,100,-3.784
1574868638.143713,61767.750,10422,4,GX,1,100,-0.671
1574868638.182023,61800.000,10422,4,GX,1,100,-1.343
1574868638.222015,61833.667,10440,3,GX,1,100,2.502
1574868638.262007,61867.333,10440,3,GX,1,100,6.439
1574868638.301999,61901.000,10440,3,GX,1,100,9.033
1574868638.342982,61935.500,10457,2,GX,1,100,9.552
1574868638.383964,61970.000,10457,2,GX,1,100,4.578
1574868638.425144,62004.667,10473,3,GX,1,100,0.397
1574868638.466324,62039.333,10473,3,GX,1,100,2.228
1574868638.507504,62074.000,10473,3,GX,1,100,6.897
1574868638.547496,62107.667,10491,3,GX,1,100,1.678
1574868638.587488,62141.333,10491,3,GX,1,100,1.862
1574868638.627481,62175.000,10491,3,GX,1,100,8.392
1574868638.665493,62207.000,10509,4,GX,1,100,0.000
1574868638.703506,62239.000,10509,4,GX,1,100,-1.587
1574868638.741518,62271.000,10509,4,GX,1,100,2.319
1574868638.779530,62303.000,10509,4,GX,1,100,1.984
1574868638.825264,62341.500,10527,2,GX,1,100,5.951
1574868638.870998,62380.000,10527,2,GX,1,100,5.035
1574868638.912574,62415.000,10545,3,GX,1,100,-1.892
1574868638.954150,62450.000,10545,3,GX,1,100,-8.850
1574868638.995726,62485.000,10545,3,GX,1,100,-10.986
1574868639.036906,62519.667,10563,3,GX,1,100,-10.895
1574868639.078086,62554.333,10563,3,GX,1,100,-10.895
1574868639.119266,62589.000,10563,3,GX,1,100,-17.639
1574868639.158467,62622.000,10585,5,GX,1,100,-14.618
1574868639.197667,62655.000,10585,5,GX,1,100,-10.071
1574868639.236867,62688.000,10585,5,GX,1,100,-12.115
1574868639.276067,62721.000,10585,5,GX,1,100,-22.552
1574868639.315268,62754.000,10585,5,GX,1,100,-27.008
1574868639.354468,62787.000,10605,3,GX,1,100,-63.660
1574868639.393668,62820.000,10605,3,GX,1,100,-115.265
1574868639.432869,62853.000,10605,3,GX,1,100,-73.761
1574868639.473257,62887.000,10623,3,GX,1,100,-15.778
1574868639.513645,62921.000,10623,3,GX,1,100,-3.601
1574868639.554033,62955.000,10623,3,GX,1,100,18.127
1574868639.599173,62993.000,10641,3,GX,1,100,33.508
1574868639.644313,63031.000,10641,3,GX,1,100,21.454
1574868639.689453,63069.000,10641,3,GX,1,100,3.967
1574868639.729841,63103.000,10659,3,GX,1,100,1.495
