EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1574868621.114449,47432.000,7886,5,PG,1,100,18568
1574868621.114449,47432.000,7886,5,PG,1,100,18572
1574868621.114449,47432.000,7886,5,PG,1,100,18578
1574868621.114449,47432.000,7886,5,PG,1,100,18610
1574868621.114449,47432.000,7886,5,PG,1,100,18668
1574868621.152065,47463.667,7905,3,PG,1,100,18687
1574868621.189681,47495.333,7905,3,PG,1,100,18718
1574868621.227298,47527.000,7905,3,PG,1,100,18697
1574868621.266894,47560.333,7921,3,PG,1,100,18691
1574868621.306490,47593.667,7921,3,PG,1,100,18690
1574868621.346087,47627.000,7921,3,PG,1,100,18642
1574868621.387663,47662.000,7939,3,PG,1,100,18688
1574868621.429239,47697.000,7939,3,PG,1,100,18686
1574868621.470815,47732.000,7939,3,PG,1,100,18657
1574868621.510807,47765.667,7957,3,PG,1,100,18678
1574868621.550799,47799.333,7957,3,PG,1,100,18677
1574868621.590791,47833.000,7957,3,PG,1,100,18629
1574868621.632962,47868.500,7975,2,PG,1,100,18689
1574868621.675132,47904.000,7975,2,PG,1,100,18671
1574868621.713441,47936.250,7993,4,PG,1,100,18632
1574868621.751750,47968.500,7993,4,PG,1,100,18663
1574868621.790060,48000.750,7993,4,PG,1,100,18640
1574868621.828369,48033.000,7993,4,PG,1,100,18638
1574868621.866382,48065.000,8011,3,PG,1,100,18637
1574868621.904394,48097.000,8011,3,PG,1,100,18625
1574868621.942406,48129.000,8011,3,PG,1,100,18559
1574868621.983587,48163.667,8029,3,PG,1,100,18583
1574868622.024767,48198.333,8029,3,PG,1,100,18566
1574868622.065947,48233.000,8029,3,PG,1,100,18524
1574868622.106731,48267.333,8048,3,PG,1,100,18571
1574868622.147515,48301.667,8048,3,PG,1,100,18608
1574868622.188299,48336.000,8048,3,PG,1,100,18574
1574868622.229875,48371.000,8065,3,PG,1,100,18616
1574868622.271451,48406.000,8065,3,PG,1,100,18607
1574868622.313027,48441.000,8065,3,PG,1,100,18583
1574868622.352228,48474.000,8083,3,PG,1,100,18617
1574868622.391428,48507.000,8083,3,PG,1,100,18496
1574868622.430628,48540.000,8083,3,PG,1,100,18588
1574868622.468641,48572.000,8099,3,PG,1,100,18606
1574868622.506653,48604.000,8099,3,PG,1,100,18579
1574868622.544666,48636.000,8099,3,PG,1,100,18573
1574868622.584658,48669.667,8117,3,PG,1,100,18568
1574868622.624650,48703.333,8117,3,PG,1,100,18587
1574868622.664642,48737.000,8117,3,PG,1,100,18503
1574868622.705426,48771.333,8135,3,PG,1,100,18532
1574868622.746211,48805.667,8135,3,PG,1,100,18522
