EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1574868628.619525,53750.000,8997,3,PR,1,100,195201
1574868628.657141,53781.667,9015,3,PR,1,100,195180
1574868628.694757,53813.333,9015,3,PR,1,100,195165
1574868628.732374,53845.000,9015,3,PR,1,100,195169
1574868628.773158,53879.333,9033,3,PR,1,100,195161
1574868628.813942,53913.667,9033,3,PR,1,100,195184
1574868628.854727,53948.000,9033,3,PR,1,100,195224
1574868628.895511,53982.333,9051,3,PR,1,100,195221
1574868628.936295,54016.667,9051,3,PR,1,100,195201
1574868628.977079,54051.000,9051,3,PR,1,100,195225
1574868629.018259,54085.667,9069,3,PR,1,100,195175
1574868629.059439,54120.333,9069,3,PR,1,100,195152
1574868629.100619,54155.000,9069,3,PR,1,100,195132
1574868629.141601,54189.500,9087,2,PR,1,100,195117
1574868629.182584,54224.000,9087,2,PR,1,100,195149
1574868629.220596,54256.000,9105,4,PR,1,100,195185
1574868629.258608,54288.000,9105,4,PR,1,100,195198
1574868629.296621,54320.000,9105,4,PR,1,100,195224
1574868629.334633,54352.000,9105,4,PR,1,100,195230
1574868629.374229,54385.333,9121,3,PR,1,100,195183
1574868629.413826,54418.667,9121,3,PR,1,100,195178
1574868629.453422,54452.000,9121,3,PR,1,100,195187
1574868629.494206,54486.333,9139,3,PR,1,100,195182
1574868629.534990,54520.667,9139,3,PR,1,100,195197
1574868629.575774,54555.000,9139,3,PR,1,100,195180
1574868629.616955,54589.667,9157,3,PR,1,100,195187
1574868629.658135,54624.333,9157,3,PR,1,100,195181
1574868629.699315,54659.000,9157,3,PR,1,100,195179
1574868629.740495,54693.667,9175,3,PR,1,100,195177
1574868629.781675,54728.333,9175,3,PR,1,100,195162
1574868629.822855,54763.000,9175,3,PR,1,100,195160
1574868629.861264,54795.333,9193,3,PR,1,100,195175
1574868629.899672,54827.667,9193,3,PR,1,100,195150
1574868629.938080,54860.000,9193,3,PR,1,100,195162
1574868629.976093,54892.000,9211,3,PR,1,100,195146
1574868630.014105,54924.000,9211,3,PR,1,100,195205
1574868630.052118,54956.000,9211,3,PR,1,100,195204
1574868630.092110,54989.667,9230,3,PR,1,100,195162
1574868630.132102,55023.333,9230,3,PR,1,100,195148
1574868630.172094,55057.000,9230,3,PR,1,100,195163
1574868630.213274,55091.667,9248,3,PR,1,100,195161
1574868630.254454,55126.333,9248,3,PR,1,100,195162
1574868630.295635,55161.000,9248,3,PR,1,100,195149
1574868630.336815,55195.667,9265,3,PR,1,100,195127
1574868630.377995,55230.333,9265,3,PR,1,100,195133
1574868630.419175,55265.000,9265,3,PR,1,100,195073
1574868630.457979,55297.667,9283,3,PR,1,100,195095
1574868630.496783,55330.333,9283,3,PR,1,100,195113
1574868630.535588,55363.000,9283,3,PR,1,100,195134
1574868630.573600,55395.000,9299,3,PR,1,100,195134
1574868630.611613,55427.000,9299,3,PR,1,100,195129
1574868630.649625,55459.000,9299,3,PR,1,100,195151
1574868630.689617,55492.667,9317,3,PR,1,100,195183
1574868630.729610,55526.333,9317,3,PR,1,100,195174
1574868630.769602,55560.000,9317,3,PR,1,100,195182
1574868630.810782,55594.667,9335,3,PR,1,100,195176
1574868630.851962,55629.333,9335,3,PR,1,100,195192
1574868630.893142,55664.000,9335,3,PR,1,100,195197
1574868630.935114,55699.333,9353,3,PR,1,100,195208
1574868630.977086,55734.667,9353,3,PR,1,100,195208
1574868631.019058,55770.000,9353,3,PR,1,100,195230
1574868631.058655,55803.333,9371,3,PR,1,100,195162
1574868631.098251,55836.667,9371,3,PR,1,100,195164
1574868631.137847,55870.000,9371,3,PR,1,100,195200
1574868631.175859,55902.000,9390,3,PR,1,100,195192
1574868631.213872,55934.000,9390,3,PR,1,100,195199
1574868631.251884,55966.000,9390,3,PR,1,100,195235
1574868631.290689,55998.667,9408,3,PR,1,100,195199
1574868631.329493,56031.333,9408,3,PR,1,100,195149
1574868631.368297,56064.000,9408,3,PR,1,100,195126
1574868631.408686,56098.000,9426,3,PR,1,100,195102
1574868631.449074,56132.000,9426,3,PR,1,100,195087
1574868631.489462,56166.000,9426,3,PR,1,100,195161
1574868631.531038,56201.000,9443,3,PR,1,100,195213
1574868631.572614,56236.000,9443,3,PR,1,100,195222
1574868631.614190,56271.000,9443,3,PR,1,100,195208
1574868631.654182,56304.667,9461,3,PR,1,100,195157
1574868631.694175,56338.333,9461,3,PR,1,100,195120
1574868631.734167,56372.000,9461,3,PR,1,100,195130
1574868631.772179,56404.000,9477,3,PR,1,100,195168
1574868631.810192,56436.000,9477,3,PR,1,100,195212
1574868631.848204,56468.000,9477,3,PR,1,100,195222
1574868631.886612,56500.333,9495,3,PR,1,100,195208
1574868631.925021,56532.667,9495,3,PR,1,100,195196
1574868631.963429,56565.000,9495,3,PR,1,100,195173
1574868632.003026,56598.333,9513,3,PR,1,100,195164
1574868632.042622,56631.667,9513,3,PR,1,100,195169
1574868632.082218,56665.000,9513,3,PR,1,100,195181
1574868632.124586,56700.667,9532,3,PR,1,100,195202
1574868632.166954,56736.333,9532,3,PR,1,100,195184
1574868632.209322,56772.000,9532,3,PR,1,100,195155
1574868632.250106,56806.333,9550,3,PR,1,100,195140
1574868632.290890,56840.667,9550,3,PR,1,100,195129
1574868632.331675,56875.000,9550,3,PR,1,100,195142
1574868632.369291,56906.667,9568,3,PR,1,100,195099
1574868632.406907,56938.333,9568,3,PR,1,100,195104
1574868632.444524,56970.000,9568,3,PR,1,100,195069
1574868632.483328,57002.667,9586,3,PR,1,100,195061
1574868632.522133,57035.333,9586,3,PR,1,100,195170
1574868632.560937,57068.000,9586,3,PR,1,100,195182
1574868632.602117,57102.667,9604,3,PR,1,100,195116
1574868632.643297,57137.333,9604,3,PR,1,100,195156
1574868632.684477,57172.000,9604,3,PR,1,100,195165
1574868632.726053,57207.000,9622,3,PR,1,100,195083
1574868632.767629,57242.000,9622,3,PR,1,100,195074
1574868632.809206,57277.000,9622,3,PR,1,100,195070
1574868632.850386,57311.667,9639,3,PR,1,100,195092
1574868632.891566,57346.333,9639,3,PR,1,100,195137
1574868632.932746,57381.000,9639,3,PR,1,100,195145
1574868632.969966,57412.333,9657,3,PR,1,100,195126
1574868633.007187,57443.667,9657,3,PR,1,100,195122
1574868633.044407,57475.000,9657,3,PR,1,100,195111
1574868633.083370,57507.800,9678,5,PR,1,100,195112
1574868633.122333,57540.600,9678,5,PR,1,100,195089
1574868633.161295,57573.400,9678,5,PR,1,100,195084
1574868633.200258,57606.200,9678,5,PR,1,100,195085
1574868633.239221,57639.000,9678,5,PR,1,100,195093
1574868633.280005,57673.333,9698,3,PR,1,100,195084
1574868633.320789,57707.667,9698,3,PR,1,100,195074
1574868633.361573,57742.000,9698,3,PR,1,100,195064
1574868633.402358,57776.333,9716,3,PR,1,100,195084
1574868633.443142,57810.667,9716,3,PR,1,100,195047
1574868633.483926,57845.000,9716,3,PR,1,100,195096
1574868633.524314,57879.000,9733,3,PR,1,100,195137
1574868633.564702,57913.000,9733,3,PR,1,100,195128
1574868633.605090,57947.000,9733,3,PR,1,100,195139
1574868633.643103,57979.000,9751,3,PR,1,100,195165
1574868633.681115,58011.000,9751,3,PR,1,100,195110
1574868633.719128,58043.000,9751,3,PR,1,100,195041
1574868633.758724,58076.333,9769,3,PR,1,100,195024
1574868633.798320,58109.667,9769,3,PR,1,100,195038
1574868633.837916,58143.000,9769,3,PR,1,100,195021
1574868633.878305,58177.000,9785,3,PR,1,100,195065
1574868633.918693,58211.000,9785,3,PR,1,100,195098
1574868633.959081,58245.000,9785,3,PR,1,100,195102
1574868633.999865,58279.333,9803,3,PR,1,100,195088
1574868634.040649,58313.667,9803,3,PR,1,100,195097
1574868634.081434,58348.000,9803,3,PR,1,100,195093
1574868634.123010,58383.000,9822,3,PR,1,100,195068
1574868634.164586,58418.000,9822,3,PR,1,100,195060
1574868634.206162,58453.000,9822,3,PR,1,100,195053
1574868634.244174,58485.000,9840,3,PR,1,100,195045
1574868634.282187,58517.000,9840,3,PR,1,100,195050
1574868634.320199,58549.000,9840,3,PR,1,100,195076
1574868634.359003,58581.667,9858,3,PR,1,100,195064
1574868634.397808,58614.333,9858,3,PR,1,100,195068
1574868634.436612,58647.000,9858,3,PR,1,100,195055
1574868634.477000,58681.000,9876,3,PR,1,100,195028
1574868634.517388,58715.000,9876,3,PR,1,100,195050
1574868634.557777,58749.000,9876,3,PR,1,100,195060
1574868634.599353,58784.000,9894,2,PR,1,100,195050
1574868634.640929,58819.000,9894,2,PR,1,100,195041
1574868634.685673,58856.667,9911,3,PR,1,100,195053
1574868634.730416,58894.333,9911,3,PR,1,100,195058
1574868634.775160,58932.000,9911,3,PR,1,100,195023
1574868634.814360,58965.000,9929,3,PR,1,100,195032
1574868634.853561,58998.000,9929,3,PR,1,100,195089
1574868634.892761,59031.000,9929,3,PR,1,100,195126
1574868634.928694,59061.250,9945,4,PR,1,100,195154
1574868634.964628,59091.500,9945,4,PR,1,100,195171
1574868635.000562,59121.750,9945,4,PR,1,100,195181
1574868635.036495,59152.000,9945,4,PR,1,100,195181
1574868635.080051,59188.667,9964,3,PR,1,100,195173
1574868635.123607,59225.333,9964,3,PR,1,100,195145
1574868635.167163,59262.000,9964,3,PR,1,100,195142
1574868635.208343,59296.667,9982,3,PR,1,100,195166
1574868635.249523,59331.333,9982,3,PR,1,100,195134
1574868635.290704,59366.000,9982,3,PR,1,100,195016
1574868635.331686,59400.500,10000,2,PR,1,100,195048
1574868635.372668,59435.000,10000,2,PR,1,100,195195
1574868635.410383,59466.750,10018,4,PR,1,100,195198
1574868635.448099,59498.500,10018,4,PR,1,100,195082
1574868635.485814,59530.250,10018,4,PR,1,100,195075
1574868635.523530,59562.000,10018,4,PR,1,100,195178
1574868635.561542,59594.000,10036,3,PR,1,100,195257
1574868635.599554,59626.000,10036,3,PR,1,100,195147
1574868635.637567,59658.000,10036,3,PR,1,100,195120
1574868635.678351,59692.333,10054,3,PR,1,100,195056
1574868635.719135,59726.667,10054,3,PR,1,100,195045
1574868635.759919,59761.000,10054,3,PR,1,100,195063
1574868635.801495,59796.000,10072,3,PR,1,100,195105
1574868635.843071,59831.000,10072,3,PR,1,100,195076
1574868635.884647,59866.000,10072,3,PR,1,100,195076
1574868635.926224,59901.000,10089,3,PR,1,100,195078
1574868635.967800,59936.000,10089,3,PR,1,100,195081
1574868636.009376,59971.000,10089,3,PR,1,100,195110
1574868636.048180,60003.667,10107,3,PR,1,100,195206
1574868636.086984,60036.333,10107,3,PR,1,100,195215
1574868636.125789,60069.000,10107,3,PR,1,100,195090
1574868636.163801,60101.000,10124,3,PR,1,100,195048
1574868636.201813,60133.000,10124,3,PR,1,100,195094
1574868636.239826,60165.000,10124,3,PR,1,100,195106
1574868636.283382,60201.667,10142,3,PR,1,100,195098
1574868636.326938,60238.333,10142,3,PR,1,100,195090
1574868636.370494,60275.000,10142,3,PR,1,100,195130
1574868636.410288,60308.500,10160,2,PR,1,100,195116
1574868636.450082,60342.000,10160,2,PR,1,100,195107
1574868636.491262,60376.667,10178,3,PR,1,100,195085
1574868636.532442,60411.333,10178,3,PR,1,100,195035
1574868636.573622,60446.000,10178,3,PR,1,100,194991
1574868636.614407,60480.333,10196,3,PR,1,100,195001
1574868636.655191,60514.667,10196,3,PR,1,100,195034
1574868636.695975,60549.000,10196,3,PR,1,100,195047
1574868636.732800,60580.000,10214,4,PR,1,100,195057
1574868636.769624,60611.000,10214,4,PR,1,100,195091
1574868636.806448,60642.000,10214,4,PR,1,100,195082
1574868636.843273,60673.000,10214,4,PR,1,100,195100
1574868636.884057,60707.333,10232,3,PR,1,100,195101
1574868636.924841,60741.667,10232,3,PR,1,100,195071
1574868636.965626,60776.000,10232,3,PR,1,100,195040
1574868637.006014,60810.000,10250,3,PR,1,100,195034
1574868637.046402,60844.000,10250,3,PR,1,100,195036
1574868637.086790,60878.000,10250,3,PR,1,100,195030
1574868637.127574,60912.333,10268,3,PR,1,100,195017
1574868637.168358,60946.667,10268,3,PR,1,100,195013
1574868637.209142,60981.000,10268,3,PR,1,100,195005
1574868637.251312,61016.500,10286,2,PR,1,100,194998
1574868637.293483,61052.000,10286,2,PR,1,100,195019
1574868637.331792,61084.250,10302,4,PR,1,100,195036
1574868637.370101,61116.500,10302,4,PR,1,100,195038
1574868637.408411,61148.750,10302,4,PR,1,100,195025
1574868637.446720,61181.000,10302,4,PR,1,100,195047
1574868637.485920,61214.000,10320,3,PR,1,100,195051
1574868637.525121,61247.000,10320,3,PR,1,100,195013
1574868637.564321,61280.000,10320,3,PR,1,100,194964
1574868637.604313,61313.667,10338,3,PR,1,100,194941
1574868637.644305,61347.333,10338,3,PR,1,100,194948
1574868637.684298,61381.000,10338,3,PR,1,100,194945
1574868637.725478,61415.667,10356,3,PR,1,100,194936
1574868637.766658,61450.333,10356,3,PR,1,100,194929
1574868637.807838,61485.000,10356,3,PR,1,100,194935
1574868637.849414,61520.000,10374,2,PR,1,100,194925
1574868637.890990,61555.000,10374,2,PR,1,100,194948
1574868637.929893,61587.750,10392,4,PR,1,100,194932
1574868637.968797,61620.500,10392,4,PR,1,100,194925
1574868638.007700,61653.250,10392,4,PR,1,100,194908
1574868638.046603,61686.000,10392,4,PR,1,100,194908
1574868638.085012,61718.333,10411,3,PR,1,100,194913
1574868638.123420,61750.667,10411,3,PR,1,100,194919
1574868638.161829,61783.000,10411,3,PR,1,100,194909
1574868638.201029,61816.000,10429,3,PR,1,100,194901
1574868638.240229,61849.000,10429,3,PR,1,100,194850
1574868638.279430,61882.000,10429,3,PR,1,100,194854
1574868638.320610,61916.667,10447,3,PR,1,100,194921
1574868638.361790,61951.333,10447,3,PR,1,100,194990
1574868638.402970,61986.000,10447,3,PR,1,100,195012
1574868638.444942,62021.333,10464,3,PR,1,100,195015
1574868638.486914,62056.667,10464,3,PR,1,100,194990
1574868638.528886,62092.000,10464,3,PR,1,100,194975
1574868638.567690,62124.667,10480,3,PR,1,100,194937
1574868638.606495,62157.333,10480,3,PR,1,100,194929
1574868638.645299,62190.000,10480,3,PR,1,100,194909
1574868638.683311,62222.000,10498,3,PR,1,100,194911
1574868638.721324,62254.000,10498,3,PR,1,100,194894
1574868638.759336,62286.000,10498,3,PR,1,100,194940
1574868638.799329,62319.667,10516,3,PR,1,100,194934
1574868638.839321,62353.333,10516,3,PR,1,100,194940
1574868638.879313,62387.000,10516,3,PR,1,100,194962
1574868638.920493,62421.667,10534,3,PR,1,100,194971
1574868638.961673,62456.333,10534,3,PR,1,100,194957
1574868639.002853,62491.000,10534,3,PR,1,100,194960
1574868639.044825,62526.333,10552,3,PR,1,100,194954
1574868639.086797,62561.667,10552,3,PR,1,100,194953
1574868639.128769,62597.000,10552,3,PR,1,100,194971
1574868639.167673,62629.750,10574,4,PR,1,100,194979
1574868639.206576,62662.500,10574,4,PR,1,100,194967
1574868639.245479,62695.250,10574,4,PR,1,100,194917
1574868639.284383,62728.000,10574,4,PR,1,100,194909
1574868639.322791,62760.333,10594,3,PR,1,100,194931
1574868639.361200,62792.667,10594,3,PR,1,100,194902
1574868639.399608,62825.000,10594,3,PR,1,100,194875
1574868639.440392,62859.333,10612,3,PR,1,100,194919
1574868639.481176,62893.667,10612,3,PR,1,100,194935
1574868639.521960,62928.000,10612,3,PR,1,100,194949
1574868639.562745,62962.333,10630,3,PR,1,100,194955
1574868639.603529,62996.667,10630,3,PR,1,100,194935
1574868639.644313,63031.000,10630,3,PR,1,100,194952
1574868639.686681,63066.667,10648,3,PR,1,100,194910
1574868639.729049,63102.333,10648,3,PR,1,100,194967
1574868639.771417,63138.000,10648,3,PR,1,100,194974
1574868639.809825,63170.333,10666,3,PR,1,100,194940
1574868639.848234,63202.667,10666,3,PR,1,100,194898
1574868639.886642,63235.000,10666,3,PR,1,100,194933
1574868639.924654,63267.000,10684,4,PR,1,100,194899
1574868639.962667,63299.000,10684,4,PR,1,100,194907
1574868640.000679,63331.000,10684,4,PR,1,100,194876
1574868640.038692,63363.000,10684,4,PR,1,100,194871
1574868640.080862,63398.500,10703,2,PR,1,100,194848
1574868640.123032,63434.000,10703,2,PR,1,100,194882
1574868640.163816,63468.333,10721,3,PR,1,100,194883
1574868640.204600,63502.667,10721,3,PR,1,100,194884
1574868640.245384,63537.000,10721,3,PR,1,100,194912
1574868640.286564,63571.667,10738,3,PR,1,100,194949
1574868640.327744,63606.333,10738,3,PR,1,100,194964
1574868640.368925,63641.000,10738,3,PR,1,100,194957
1574868640.407729,63673.667,10756,3,PR,1,100,194927
1574868640.446533,63706.333,10756,3,PR,1,100,194899
1574868640.485337,63739.000,10756,3,PR,1,100,194850
1574868640.523053,63770.750,10772,4,PR,1,100,194811
1574868640.560768,63802.500,10772,4,PR,1,100,194808
1574868640.598484,63834.250,10772,4,PR,1,100,194866
1574868640.636199,63866.000,10772,4,PR,1,100,194874
1574868640.676588,63900.000,10790,3,PR,1,100,194962
