EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1574868045.881487,417769.000,7717,1,TL,1,100,2019-11-27_11-20-45-874320
1574868046.006351,417874.000,7738,1,TL,1,100,2019-11-27_11-20-45-972193
1574868051.885652,422818.000,8613,1,TL,1,100,2019-11-27_11-20-51-879797
1574868052.084245,422985.000,8634,1,TL,1,100,2019-11-27_11-20-52-046705
1574868057.962358,427928.000,9510,1,TL,1,100,2019-11-27_11-20-57-963712
1574868058.153816,428089.000,9530,1,TL,1,100,2019-11-27_11-20-58-133481
1574868064.042630,433041.000,10406,1,TL,1,100,2019-11-27_11-21-04-062856
1574868064.234088,433202.000,10426,1,TL,1,100,2019-11-27_11-21-04-223440
1574868070.109822,438143.000,11302,1,TL,1,100,2019-11-27_11-21-10-133196
1574868070.304848,438307.000,11322,1,TL,1,100,2019-11-27_11-21-10-292507
1574868076.186527,443253.000,12198,1,TL,1,100,2019-11-27_11-21-16-201787
1574868076.376796,443413.000,12218,1,TL,1,100,2019-11-27_11-21-16-360110
1574868082.258476,448359.000,13094,1,TL,1,100,2019-11-27_11-21-22-262518
1574868082.446366,448517.000,13114,1,TL,1,100,2019-11-27_11-21-22-420892
1574868088.331614,453466.000,13990,1,TL,1,100,2019-11-27_11-21-28-334776
1574868088.526639,453630.000,14010,1,TL,1,100,2019-11-27_11-21-28-492664
1574868094.440427,458603.000,14887,1,TL,1,100,2019-11-27_11-21-34-434251
1574868094.600966,458738.000,14907,1,TL,1,100,2019-11-27_11-21-34-562262
1574868100.481457,463683.000,15783,1,TL,1,100,2019-11-27_11-21-40-480154
1574868100.889345,464026.000,15839,1,TL,1,100,2019-11-27_11-21-40-861213
1574868106.555784,468791.000,16679,1,TL,1,100,2019-11-27_11-21-46-562898
1574868106.850700,469039.000,16716,1,TL,1,100,2019-11-27_11-21-46-841347
1574868112.628922,473898.000,17575,1,TL,1,100,2019-11-27_11-21-52-639967
1574868112.850109,474084.000,17596,1,TL,1,100,2019-11-27_11-21-52-862721
1574868118.706816,479009.000,18471,1,TL,1,100,2019-11-27_11-21-58-703788
1574868118.901841,479173.000,18492,1,TL,1,100,2019-11-27_11-21-58-873835
1574868124.884601,484204.000,19368,1,TL,1,100,2019-11-27_11-22-04-883024
1574868124.980925,484285.000,19389,1,TL,1,100,2019-11-27_11-22-04-940608
1574868130.872118,489239.000,20265,1,TL,1,100,2019-11-27_11-22-10-868794
1574868131.049306,489388.000,20285,1,TL,1,100,2019-11-27_11-22-11-013696
1574868136.930986,494334.000,21161,1,TL,1,100,2019-11-27_11-22-16-922462
1574868137.117687,494491.000,21181,1,TL,1,100,2019-11-27_11-22-17-079546
1574868143.002934,499440.000,22059,1,TL,1,100,2019-11-27_11-22-23-000459
1574868143.189636,499597.000,22079,1,TL,1,100,2019-11-27_11-22-23-159448
1574868149.078450,504549.000,22955,1,TL,1,100,2019-11-27_11-22-29-075793
1574868149.268719,504709.000,22975,1,TL,1,100,2019-11-27_11-22-29-242193
1574868155.149210,509654.000,23852,1,TL,1,100,2019-11-27_11-22-35-151065
1574868155.346614,509820.000,23872,1,TL,1,100,2019-11-27_11-22-35-310481
1574868161.224726,514763.000,24748,1,TL,1,100,2019-11-27_11-22-41-228499
1574868161.420941,514928.000,24768,1,TL,1,100,2019-11-27_11-22-41-385215
1574868167.300242,519872.000,25644,1,TL,1,100,2019-11-27_11-22-47-299674
1574868167.496457,520037.000,25664,1,TL,1,100,2019-11-27_11-22-47-459046
1574868173.423325,525021.000,26542,1,TL,1,100,2019-11-27_11-22-53-404056
1574868173.579108,525152.000,26562,1,TL,1,100,2019-11-27_11-22-53-572570
1574868179.472680,530108.000,27438,1,TL,1,100,2019-11-27_11-22-59-472585
1574868179.654624,530261.000,27458,1,TL,1,100,2019-11-27_11-22-59-611114
1574868185.522034,535195.000,28347,1,TL,1,100,2019-11-27_11-23-05-523472
1574868185.719437,535361.000,28367,1,TL,1,100,2019-11-27_11-23-05-683821
1574868191.595171,540302.000,29243,1,TL,1,100,2019-11-27_11-23-11-589355
1574868191.896034,540555.000,29281,1,TL,1,100,2019-11-27_11-23-11-840639
1574868197.668309,545409.000,30139,1,TL,1,100,2019-11-27_11-23-17-661596
1574868197.864524,545574.000,30160,1,TL,1,100,2019-11-27_11-23-17-859885
1574868203.936472,550680.000,31054,1,TL,1,100,2019-11-27_11-23-23-873121
1574868203.944797,550687.000,31056,1,TL,1,100,2019-11-27_11-23-23-912002
1574868209.831233,555637.000,31932,1,TL,1,100,2019-11-27_11-23-29-840788
1574868210.015556,555792.000,31952,1,TL,1,100,2019-11-27_11-23-29-990321
1574868215.893668,560735.000,32829,1,TL,1,100,2019-11-27_11-23-35-914614
1574868216.081558,560893.000,32849,1,TL,1,100,2019-11-27_11-23-36-070864
1574868221.967995,565843.000,33725,1,TL,1,100,2019-11-27_11-23-41-989533
1574868222.160642,566005.000,33745,1,TL,1,100,2019-11-27_11-23-42-152132
1574868228.454967,571298.000,34675,1,TL,1,100,2019-11-27_11-23-48-445141
1574868228.464481,571306.000,34677,1,TL,1,100,2019-11-27_11-23-48-449144
1574868234.120217,576062.000,35519,1,TL,1,100,2019-11-27_11-23-54-135604
1574868234.316431,576227.000,35539,1,TL,1,100,2019-11-27_11-23-54-294855
1574868240.190976,581167.000,36415,1,TL,1,100,2019-11-27_11-24-00-200115
1574868240.384812,581330.000,36435,1,TL,1,100,2019-11-27_11-24-00-359114
1574868246.265303,586275.000,37312,1,TL,1,100,2019-11-27_11-24-06-269723
1574868246.459139,586438.000,37332,1,TL,1,100,2019-11-27_11-24-06-447187
1574868252.339630,591383.000,38208,1,TL,1,100,2019-11-27_11-24-12-346608
1574868252.533466,591546.000,38228,1,TL,1,100,2019-11-27_11-24-12-513795
1574868258.412767,596490.000,39104,1,TL,1,100,2019-11-27_11-24-18-427828
1574868258.607793,596654.000,39124,1,TL,1,100,2019-11-27_11-24-18-593178
1574868264.488284,601599.000,40000,1,TL,1,100,2019-11-27_11-24-24-498353
1574868264.686877,601766.000,40020,1,TL,1,100,2019-11-27_11-24-24-661166
1574868270.561421,606706.000,40896,1,TL,1,100,2019-11-27_11-24-30-560297
1574868270.857527,606955.000,40935,1,TL,1,100,2019-11-27_11-24-30-852479
1574868276.638127,611816.000,41794,1,TL,1,100,2019-11-27_11-24-36-629857
1574868276.929476,612061.000,41833,1,TL,1,100,2019-11-27_11-24-36-905963
1574868282.719589,616930.000,42690,1,TL,1,100,2019-11-27_11-24-42-698146
1574868282.932452,617109.000,42711,1,TL,1,100,2019-11-27_11-24-42-913413
1574868288.854564,622089.000,43589,1,TL,1,100,2019-11-27_11-24-48-846134
1574868288.977049,622192.000,43609,1,TL,1,100,2019-11-27_11-24-48-938486
1574868294.861107,627140.000,44485,1,TL,1,100,2019-11-27_11-24-54-856956
1574868295.053754,627302.000,44505,1,TL,1,100,2019-11-27_11-24-55-031426
1574868300.934245,632247.000,45381,1,TL,1,100,2019-11-27_11-25-00-927410
1574868301.123325,632406.000,45401,1,TL,1,100,2019-11-27_11-25-01-099643
1574868307.006194,637353.000,46277,1,TL,1,100,2019-11-27_11-25-06-995601
1574868307.202408,637518.000,46297,1,TL,1,100,2019-11-27_11-25-07-167047
1574868313.126899,642500.000,47173,1,TL,1,100,2019-11-27_11-25-13-117180
1574868313.283870,642632.000,47193,1,TL,1,100,2019-11-27_11-25-13-247114
1574868319.165550,647578.000,48069,1,TL,1,100,2019-11-27_11-25-19-150511
1574868319.351062,647734.000,48089,1,TL,1,100,2019-11-27_11-25-19-305208
1574868325.266039,652708.000,48965,1,TL,1,100,2019-11-27_11-25-25-245450
1574868325.425389,652842.000,48985,1,TL,1,100,2019-11-27_11-25-25-372539
1574868331.310636,657791.000,49861,1,TL,1,100,2019-11-27_11-25-31-286494
1574868331.500905,657951.000,49881,1,TL,1,100,2019-11-27_11-25-31-448494
1574868337.384963,662899.000,50757,1,TL,1,100,2019-11-27_11-25-37-370851
1574868337.577610,663061.000,50777,1,TL,1,100,2019-11-27_11-25-37-534589
1574868343.456912,668005.000,51653,1,TL,1,100,2019-11-27_11-25-43-466175
1574868343.654316,668171.000,51673,1,TL,1,100,2019-11-27_11-25-43-622895
1574868349.549077,673128.000,52548,1,TL,1,100,2019-11-27_11-25-49-522295
1574868349.723886,673275.000,52569,1,TL,1,100,2019-11-27_11-25-49-688611
1574868355.604377,678220.000,53444,1,TL,1,100,2019-11-27_11-25-55-597025
1574868355.899293,678468.000,53483,1,TL,1,100,2019-11-27_11-25-55-854002
1574868361.676325,683326.000,54342,1,TL,1,100,2019-11-27_11-26-01-673809
1574868361.871351,683490.000,54362,1,TL,1,100,2019-11-27_11-26-01-853377
1574868367.945677,688598.000,55256,1,TL,1,100,2019-11-27_11-26-07-875843
1574868367.959948,688610.000,55258,1,TL,1,100,2019-11-27_11-26-07-920057
1574868373.853519,693566.000,56134,1,TL,1,100,2019-11-27_11-26-13-849704
1574868374.015248,693702.000,56154,1,TL,1,100,2019-11-27_11-26-13-998559
1574868379.901684,698652.000,57031,1,TL,1,100,2019-11-27_11-26-19-912802
1574868380.093142,698813.000,57051,1,TL,1,100,2019-11-27_11-26-20-073561
1574868385.976011,703760.000,57927,1,TL,1,100,2019-11-27_11-26-25-981662
1574868386.169847,703923.000,57947,1,TL,1,100,2019-11-27_11-26-26-143102
1574868392.051527,708869.000,58823,1,TL,1,100,2019-11-27_11-26-32-043729
1574868392.242985,709030.000,58843,1,TL,1,100,2019-11-27_11-26-32-202892
1574868398.207907,714046.000,59719,1,TL,1,100,2019-11-27_11-26-38-211723
1574868398.320879,714141.000,59739,1,TL,1,100,2019-11-27_11-26-38-293486
1574868404.196614,719082.000,60615,1,TL,1,100,2019-11-27_11-26-44-202236
1574868404.385693,719241.000,60635,1,TL,1,100,2019-11-27_11-26-44-361758
1574868410.343480,724251.000,61513,1,TL,1,100,2019-11-27_11-26-50-332915
1574868410.465966,724354.000,61533,1,TL,1,100,2019-11-27_11-26-50-448095
1574868416.346457,729299.000,62409,1,TL,1,100,2019-11-27_11-26-56-352943
1574868416.533158,729456.000,62429,1,TL,1,100,2019-11-27_11-26-56-520500
1574868422.418405,734405.000,63305,1,TL,1,100,2019-11-27_11-27-02-415905
1574868422.615809,734571.000,63326,1,TL,1,100,2019-11-27_11-27-02-588774
1574868428.493921,739514.000,64201,1,TL,1,100,2019-11-27_11-27-08-492090
1574868428.693703,739682.000,64222,1,TL,1,100,2019-11-27_11-27-08-666982
1574868434.567059,744621.000,65097,1,TL,1,100,2019-11-27_11-27-14-588361
1574868434.870300,744876.000,65136,1,TL,1,100,2019-11-27_11-27-14-824940
1574868440.643764,749731.000,460,1,TL,1,100,2019-11-27_11-27-20-671715
1574868440.836411,749893.000,480,1,TL,1,100,2019-11-27_11-27-20-834333
1574868446.806090,754913.000,1356,1,TL,1,100,2019-11-27_11-27-26-838397
1574868446.908360,754999.000,1376,1,TL,1,100,2019-11-27_11-27-26-910074
1574868452.834039,759982.000,2253,1,TL,1,100,2019-11-27_11-27-32-858112
1574868452.982687,760107.000,2273,1,TL,1,100,2019-11-27_11-27-32-971393
1574868458.870312,765058.000,3149,1,TL,1,100,2019-11-27_11-27-38-885431
1574868459.052257,765211.000,3169,1,TL,1,100,2019-11-27_11-27-39-046474
1574868464.941072,770163.000,4045,1,TL,1,100,2019-11-27_11-27-44-981736
1574868465.137286,770328.000,4065,1,TL,1,100,2019-11-27_11-27-45-137231
1574868471.013020,775269.000,4941,1,TL,1,100,2019-11-27_11-27-51-051618
1574868471.202100,775428.000,4961,1,TL,1,100,2019-11-27_11-27-51-222122
1574868477.089726,780379.000,5837,1,TL,1,100,2019-11-27_11-27-57-136058
1574868477.285940,780544.000,5857,1,TL,1,100,2019-11-27_11-27-57-307732
1574868483.166431,785489.000,6733,1,TL,1,100,2019-11-27_11-28-03-205122
1574868483.341240,785636.000,6753,1,TL,1,100,2019-11-27_11-28-03-368257
1574868489.236001,790593.000,7629,1,TL,1,100,2019-11-27_11-28-09-269298
1574868489.530918,790841.000,7667,1,TL,1,100,2019-11-27_11-28-09-524660
1574868495.313896,795704.000,8525,1,TL,1,100,2019-11-27_11-28-15-342081
1574868495.500597,795861.000,8545,1,TL,1,100,2019-11-27_11-28-15-508592
1574868501.387033,800811.000,9423,1,TL,1,100,2019-11-27_11-28-21-409270
1574868501.579680,800973.000,9444,1,TL,1,100,2019-11-27_11-28-21-580977
1574868507.461360,805919.000,10319,1,TL,1,100,2019-11-27_11-28-27-495988
1574868507.655196,806082.000,10340,1,TL,1,100,2019-11-27_11-28-27-654167
1574868513.534498,811026.000,11215,1,TL,1,100,2019-11-27_11-28-33-553277
1574868513.836550,811280.000,11254,1,TL,1,100,2019-11-27_11-28-33-849112
1574868519.608825,816134.000,12112,1,TL,1,100,2019-11-27_11-28-39-622956
1574868519.900174,816379.000,12149,1,TL,1,100,2019-11-27_11-28-39-868567
1574868526.082716,821578.000,12548,1,TL,1,100,2019-11-27_11-28-46-091134
1574868528.449183,823568.000,12569,1,TL,1,100,2019-11-27_11-28-46-403566
1574868534.629346,828765.000,12611,1,TL,1,100,2019-11-27_11-28-54-518394
1574868537.106406,830848.000,12633,1,TL,1,100,2019-11-27_11-28-54-844568
1574868540.744105,833907.000,13135,1,TL,1,100,2019-11-27_11-29-00-667353
1574868540.940320,834072.000,13155,1,TL,1,100,2019-11-27_11-29-00-871218
1574868546.921891,839102.000,14031,1,TL,1,100,2019-11-27_11-29-06-844865
1574868547.001566,839169.000,14052,1,TL,1,100,2019-11-27_11-29-06-903234
1574868552.921299,844147.000,14927,1,TL,1,100,2019-11-27_11-29-12-836344
1574868553.087785,844287.000,14948,1,TL,1,100,2019-11-27_11-29-12-976482
1574868558.981356,849243.000,15823,1,TL,1,100,2019-11-27_11-29-18-874310
1574868559.154976,849389.000,15844,1,TL,1,100,2019-11-27_11-29-19-031120
