EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1574868628.252467,53441.000,8945,2,EA,1,100,0.602703
1574868628.320177,53498.000,8963,2,EA,1,100,0.603036
1574868628.387887,53555.000,8963,2,EA,1,100,0.603030
1574868628.456784,53613.000,8981,1,EA,1,100,0.603293
1574868628.525088,53670.500,8999,2,EA,1,100,0.603713
1574868628.593391,53728.000,8999,2,EA,1,100,0.603601
1574868628.656943,53781.500,9017,2,EA,1,100,0.603164
1574868628.720495,53835.000,9017,2,EA,1,100,0.603188
1574868628.787611,53891.500,9035,2,EA,1,100,0.604018
1574868628.854727,53948.000,9035,2,EA,1,100,0.602766
1574868628.921248,54004.000,9053,2,EA,1,100,0.603413
1574868628.987770,54060.000,9053,2,EA,1,100,0.603225
1574868629.060231,54121.000,9071,1,EA,1,100,0.603556
1574868629.126753,54177.000,9089,2,EA,1,100,0.603399
1574868629.193274,54233.000,9089,2,EA,1,100,0.603480
1574868629.256827,54286.500,9107,2,EA,1,100,0.603645
1574868629.320379,54340.000,9107,2,EA,1,100,0.603631
1574868629.386900,54396.000,9123,2,EA,1,100,0.604031
1574868629.453422,54452.000,9123,2,EA,1,100,0.603556
1574868629.519944,54508.000,9141,2,EA,1,100,0.603890
1574868629.586465,54564.000,9141,2,EA,1,100,0.603510
1574868629.658926,54625.000,9159,1,EA,1,100,0.603805
1574868629.725448,54681.000,9177,2,EA,1,100,0.603767
1574868629.791970,54737.000,9177,2,EA,1,100,0.603877
1574868629.857898,54792.500,9195,2,EA,1,100,0.603942
1574868629.923826,54848.000,9195,2,EA,1,100,0.603877
1574868629.987972,54902.000,9213,2,EA,1,100,0.604297
1574868630.052118,54956.000,9213,2,EA,1,100,0.603880
1574868630.117451,55011.000,9232,2,EA,1,100,0.604299
1574868630.182785,55066.000,9232,2,EA,1,100,0.604177
1574868630.256434,55128.000,9250,1,EA,1,100,0.604229
1574868630.322362,55183.500,9267,2,EA,1,100,0.603823
1574868630.388290,55239.000,9267,2,EA,1,100,0.603912
1574868630.455405,55295.500,9285,2,EA,1,100,0.604135
1574868630.522521,55352.000,9285,2,EA,1,100,0.604151
1574868630.586073,55405.500,9301,2,EA,1,100,0.604289
1574868630.649625,55459.000,9301,2,EA,1,100,0.604191
1574868630.716741,55515.500,9319,2,EA,1,100,0.604276
1574868630.783856,55572.000,9319,2,EA,1,100,0.604328
1574868630.853942,55631.000,9337,1,EA,1,100,0.604428
1574868630.922246,55688.500,9355,2,EA,1,100,0.604193
1574868630.990549,55746.000,9355,2,EA,1,100,0.604216
1574868631.057665,55802.500,9373,2,EA,1,100,0.604222
1574868631.124780,55859.000,9373,2,EA,1,100,0.604045
1574868631.188332,55912.500,9392,2,EA,1,100,0.604342
1574868631.251884,55966.000,9392,2,EA,1,100,0.604047
1574868631.316624,56020.500,9410,2,EA,1,100,0.604586
1574868631.381364,56075.000,9410,2,EA,1,100,0.604725
1574868631.451450,56134.000,9428,1,EA,1,100,0.605540
1574868631.518565,56190.500,9445,2,EA,1,100,0.604925
1574868631.585681,56247.000,9445,2,EA,1,100,0.604612
1574868631.654578,56305.000,9463,2,EA,1,100,0.604823
1574868631.723476,56363.000,9463,2,EA,1,100,0.604561
1574868631.785840,56415.500,9479,2,EA,1,100,0.604597
1574868631.848204,56468.000,9479,2,EA,1,100,0.603956
1574868631.912350,56522.000,9497,2,EA,1,100,0.604241
1574868631.976496,56576.000,9497,2,EA,1,100,0.604012
1574868632.044206,56633.000,9515,1,EA,1,100,0.604191
1574868632.111321,56689.500,9534,2,EA,1,100,0.604156
1574868632.178437,56746.000,9534,2,EA,1,100,0.604336
1574868632.247928,56804.500,9552,2,EA,1,100,0.604353
1574868632.317420,56863.000,9552,2,EA,1,100,0.604563
1574868632.380972,56916.500,9570,2,EA,1,100,0.604859
1574868632.444524,56970.000,9570,2,EA,1,100,0.604570
1574868632.508076,57023.500,9588,2,EA,1,100,0.604571
1574868632.571628,57077.000,9588,2,EA,1,100,0.604288
1574868632.644089,57138.000,9606,1,EA,1,100,0.604688
1574868632.711205,57194.500,9624,2,EA,1,100,0.604454
1574868632.778320,57251.000,9624,2,EA,1,100,0.604536
1574868632.847812,57309.500,9641,2,EA,1,100,0.604608
1574868632.917303,57368.000,9641,2,EA,1,100,0.604382
1574868632.980855,57421.500,9659,2,EA,1,100,0.604507
1574868633.044407,57475.000,9659,2,EA,1,100,0.604547
1574868633.109345,57529.667,9680,3,EA,1,100,0.604800
1574868633.174283,57584.333,9680,3,EA,1,100,0.604504
1574868633.239221,57639.000,9680,3,EA,1,100,0.604605
1574868633.305743,57695.000,9700,2,EA,1,100,0.604721
1574868633.372264,57751.000,9700,2,EA,1,100,0.604530
1574868633.444726,57812.000,9718,1,EA,1,100,0.604311
1574868633.511247,57868.000,9735,2,EA,1,100,0.604390
1574868633.577769,57924.000,9735,2,EA,1,100,0.604539
1574868633.641321,57977.500,9753,2,EA,1,100,0.604665
1574868633.704873,58031.000,9753,2,EA,1,100,0.604289
1574868633.771395,58087.000,9771,2,EA,1,100,0.604618
1574868633.837916,58143.000,9771,2,EA,1,100,0.604430
1574868633.905626,58200.000,9787,2,EA,1,100,0.604578
1574868633.973336,58257.000,9787,2,EA,1,100,0.604591
1574868634.042233,58315.000,9805,1,EA,1,100,0.604740
1574868634.110537,58372.500,9824,2,EA,1,100,0.604727
1574868634.178840,58430.000,9824,2,EA,1,100,0.604541
1574868634.242392,58483.500,9842,2,EA,1,100,0.604744
1574868634.305944,58537.000,9842,2,EA,1,100,0.604563
1574868634.371278,58592.000,9860,2,EA,1,100,0.604746
1574868634.436612,58647.000,9860,2,EA,1,100,0.604682
1574868634.504322,58704.000,9878,2,EA,1,100,0.604940
1574868634.572031,58761.000,9878,2,EA,1,100,0.604560
1574868634.640929,58819.000,9896,1,EA,1,100,0.604735
1574868634.709232,58876.500,9913,2,EA,1,100,0.604776
1574868634.777536,58934.000,9913,2,EA,1,100,0.604719
1574868634.843464,58989.500,9931,2,EA,1,100,0.604607
1574868634.909391,59045.000,9931,2,EA,1,100,0.604629
1574868634.972943,59098.500,9947,2,EA,1,100,0.604997
1574868635.036495,59152.000,9947,2,EA,1,100,0.604624
1574868635.103017,59208.000,9966,2,EA,1,100,0.604646
1574868635.169539,59264.000,9966,2,EA,1,100,0.604582
1574868635.239624,59323.000,9984,1,EA,1,100,0.605066
1574868635.307334,59380.000,10002,2,EA,1,100,0.604889
1574868635.375043,59437.000,10002,2,EA,1,100,0.604607
1574868635.442753,59494.000,10020,2,EA,1,100,0.605175
1574868635.510463,59551.000,10020,2,EA,1,100,0.604962
1574868635.574015,59604.500,10038,2,EA,1,100,0.605036
1574868635.637567,59658.000,10038,2,EA,1,100,0.604781
1574868635.704088,59714.000,10056,2,EA,1,100,0.605055
1574868635.770610,59770.000,10056,2,EA,1,100,0.604786
1574868635.844259,59832.000,10074,1,EA,1,100,0.605160
1574868635.910781,59888.000,10091,2,EA,1,100,0.604876
1574868635.977303,59944.000,10091,2,EA,1,100,0.605192
1574868636.045012,60001.000,10109,2,EA,1,100,0.605388
1574868636.112722,60058.000,10109,2,EA,1,100,0.605302
1574868636.176274,60111.500,10126,2,EA,1,100,0.605826
1574868636.239826,60165.000,10126,2,EA,1,100,0.605386
1574868636.305160,60220.000,10144,2,EA,1,100,0.605685
1574868636.370494,60275.000,10144,2,EA,1,100,0.605458
1574868636.440579,60334.000,10162,1,EA,1,100,0.605781
1574868636.507101,60390.000,10180,2,EA,1,100,0.605564
1574868636.573622,60446.000,10180,2,EA,1,100,0.605701
1574868636.641332,60503.000,10198,2,EA,1,100,0.605689
1574868636.709042,60560.000,10198,2,EA,1,100,0.605862
1574868636.771406,60612.500,10216,2,EA,1,100,0.606128
1574868636.833770,60665.000,10216,2,EA,1,100,0.606145
1574868636.899698,60720.500,10234,2,EA,1,100,0.606540
1574868636.965626,60776.000,10234,2,EA,1,100,0.606348
1574868637.035711,60835.000,10252,1,EA,1,100,0.606357
1574868637.103420,60892.000,10270,2,EA,1,100,0.606202
1574868637.171130,60949.000,10270,2,EA,1,100,0.606282
1574868637.240028,61007.000,10288,2,EA,1,100,0.606244
1574868637.308925,61065.000,10288,2,EA,1,100,0.606309
1574868637.373071,61119.000,10304,2,EA,1,100,0.606526
1574868637.437217,61173.000,10304,2,EA,1,100,0.606357
1574868637.501363,61227.000,10322,2,EA,1,100,0.606758
1574868637.565509,61281.000,10322,2,EA,1,100,0.606583
1574868637.633219,61338.000,10340,1,EA,1,100,0.606980
1574868637.701522,61395.500,10358,2,EA,1,100,0.606890
1574868637.769826,61453.000,10358,2,EA,1,100,0.606945
1574868637.838129,61510.500,10376,2,EA,1,100,0.606994
1574868637.906433,61568.000,10376,2,EA,1,100,0.606679
1574868637.971766,61623.000,10394,2,EA,1,100,0.606840
1574868638.037100,61678.000,10394,2,EA,1,100,0.606476
1574868638.100059,61731.000,10413,2,EA,1,100,0.606850
1574868638.163017,61784.000,10413,2,EA,1,100,0.606730
1574868638.230726,61841.000,10431,1,EA,1,100,0.607012
1574868638.297842,61897.500,10449,2,EA,1,100,0.606978
1574868638.364958,61954.000,10449,2,EA,1,100,0.607338
1574868638.434449,62012.500,10466,2,EA,1,100,0.607219
1574868638.503940,62071.000,10466,2,EA,1,100,0.607388
1574868638.569868,62126.500,10482,2,EA,1,100,0.607552
1574868638.635796,62182.000,10482,2,EA,1,100,0.607383
1574868638.698160,62234.500,10500,2,EA,1,100,0.607591
1574868638.760524,62287.000,10500,2,EA,1,100,0.607190
1574868638.831797,62347.000,10518,1,EA,1,100,0.607471
1574868638.898319,62403.000,10536,2,EA,1,100,0.607392
1574868638.964841,62459.000,10536,2,EA,1,100,0.607477
1574868639.034332,62517.500,10554,2,EA,1,100,0.607409
1574868639.103824,62576.000,10554,2,EA,1,100,0.607650
1574868639.169554,62631.333,10576,3,EA,1,100,0.607871
1574868639.235283,62686.667,10576,3,EA,1,100,0.607748
1574868639.301013,62742.000,10576,3,EA,1,100,0.607774
1574868639.366941,62797.500,10596,2,EA,1,100,0.607924
1574868639.432869,62853.000,10596,2,EA,1,100,0.607988
1574868639.498203,62908.000,10614,1,EA,1,100,0.608211
1574868639.567694,62966.500,10632,2,EA,1,100,0.608050
1574868639.637186,63025.000,10632,2,EA,1,100,0.608099
1574868639.704301,63081.500,10650,2,EA,1,100,0.608263
1574868639.771417,63138.000,10650,2,EA,1,100,0.608564
1574868639.836157,63192.500,10668,2,EA,1,100,0.608533
1574868639.900897,63247.000,10668,2,EA,1,100,0.608263
1574868639.965043,63301.000,10686,2,EA,1,100,0.608640
1574868640.029189,63355.000,10686,2,EA,1,100,0.608462
1574868640.095710,63411.000,10705,1,EA,1,100,0.608749
1574868640.165796,63470.000,10723,2,EA,1,100,0.608649
1574868640.235881,63529.000,10723,2,EA,1,100,0.608737
1574868640.302403,63585.000,10740,2,EA,1,100,0.608936
1574868640.368925,63641.000,10740,2,EA,1,100,0.609021
1574868640.434258,63696.000,10758,2,EA,1,100,0.609259
1574868640.499592,63751.000,10758,2,EA,1,100,0.609121
1574868640.563144,63804.500,10774,2,EA,1,100,0.609369
1574868640.626696,63858.000,10774,2,EA,1,100,0.609262
1574868640.693218,63914.000,10792,2,EA,1,100,0.609403
1574868640.759740,63970.000,10792,2,EA,1,100,0.609052
1574868640.829825,64029.000,10810,1,EA,1,100,0.609355
1574868640.898129,64086.500,10828,2,EA,1,100,0.609178
1574868640.966432,64144.000,10828,2,EA,1,100,0.609221
1574868641.034142,64201.000,10846,2,EA,1,100,0.609420
1574868641.101851,64258.000,10846,2,EA,1,100,0.609567
1574868641.165403,64311.500,10865,2,EA,1,100,0.609758
1574868641.228956,64365.000,10865,2,EA,1,100,0.609621
1574868641.294289,64420.000,10883,2,EA,1,100,0.609957
1574868641.359623,64475.000,10883,2,EA,1,100,0.609800
1574868641.429708,64534.000,10901,1,EA,1,100,0.609881
1574868641.496824,64590.500,10918,2,EA,1,100,0.609714
1574868641.563940,64647.000,10918,2,EA,1,100,0.609506
1574868641.633431,64705.500,10936,2,EA,1,100,0.609761
1574868641.702923,64764.000,10936,2,EA,1,100,0.610000
1574868641.765287,64816.500,10952,2,EA,1,100,0.610098
1574868641.827651,64869.000,10952,2,EA,1,100,0.609974
1574868641.891797,64923.000,10970,2,EA,1,100,0.610421
1574868641.955943,64977.000,10970,2,EA,1,100,0.610259
1574868642.024840,65035.000,10988,1,EA,1,100,0.610541
1574868642.091956,65091.500,11007,2,EA,1,100,0.610332
1574868642.159072,65148.000,11007,2,EA,1,100,0.610425
1574868642.229157,65207.000,11025,2,EA,1,100,0.610036
1574868642.299242,65266.000,11025,2,EA,1,100,0.610106
1574868642.363388,65320.000,11043,2,EA,1,100,0.610164
1574868642.427534,65374.000,11043,2,EA,1,100,0.609858
1574868642.489898,65426.500,11061,2,EA,1,100,0.610470
1574868642.552263,65479.000,11061,2,EA,1,100,0.610212
1574868642.623536,65539.000,11079,1,EA,1,100,0.610713
1574868642.690651,65595.500,11096,2,EA,1,100,0.610574
1574868642.757767,65652.000,11096,2,EA,1,100,0.610713
1574868642.827852,65711.000,11114,2,EA,1,100,0.610797
1574868642.897938,65770.000,11114,2,EA,1,100,0.610404
1574868642.963272,65825.000,11130,2,EA,1,100,0.610480
1574868643.028606,65880.000,11130,2,EA,1,100,0.610082
1574868643.091564,65933.000,11149,2,EA,1,100,0.610368
1574868643.154522,65986.000,11149,2,EA,1,100,0.610186
1574868643.224607,66045.000,11167,1,EA,1,100,0.610346
1574868643.291723,66101.500,11185,2,EA,1,100,0.610549
1574868643.358839,66158.000,11185,2,EA,1,100,0.610679
1574868643.427736,66216.000,11203,2,EA,1,100,0.610947
1574868643.496634,66274.000,11203,2,EA,1,100,0.611105
1574868643.561967,66329.000,11221,2,EA,1,100,0.611095
1574868643.627301,66384.000,11221,2,EA,1,100,0.610423
1574868643.689665,66436.500,11239,2,EA,1,100,0.610717
1574868643.752029,66489.000,11239,2,EA,1,100,0.610359
1574868643.822115,66548.000,11257,1,EA,1,100,0.610499
1574868643.890418,66605.500,11274,2,EA,1,100,0.610560
1574868643.958722,66663.000,11274,2,EA,1,100,0.610698
1574868644.025838,66719.500,11292,2,EA,1,100,0.610899
1574868644.092953,66776.000,11292,2,EA,1,100,0.610855
1574868644.161257,66833.500,11309,2,EA,1,100,0.611106
1574868644.229560,66891.000,11309,2,EA,1,100,0.611019
1574868644.292518,66944.000,11327,2,EA,1,100,0.611323
1574868644.355477,66997.000,11327,2,EA,1,100,0.610747
1574868644.423186,67054.000,11345,1,EA,1,100,0.610784
1574868644.492084,67112.000,11363,2,EA,1,100,0.610548
1574868644.560981,67170.000,11363,2,EA,1,100,0.610667
1574868644.625721,67224.500,11381,2,EA,1,100,0.610676
1574868644.690461,67279.000,11381,2,EA,1,100,0.610700
1574868644.760546,67338.000,11399,2,EA,1,100,0.610913
1574868644.830632,67397.000,11399,2,EA,1,100,0.610791
1574868644.895966,67452.000,11417,1,EA,1,100,0.611097
1574868644.966051,67511.000,11434,2,EA,1,100,0.610990
1574868645.036136,67570.000,11434,2,EA,1,100,0.611208
1574868645.099094,67623.000,11453,2,EA,1,100,0.611190
1574868645.162052,67676.000,11453,2,EA,1,100,0.610866
1574868645.227386,67731.000,11474,3,EA,1,100,0.610750
1574868645.292720,67786.000,11474,3,EA,1,100,0.610714
1574868645.358054,67841.000,11474,3,EA,1,100,0.610755
1574868645.426951,67899.000,11494,2,EA,1,100,0.610862
1574868645.495849,67957.000,11494,2,EA,1,100,0.610873
1574868645.562371,68013.000,11512,1,EA,1,100,0.611130
1574868645.630080,68070.000,11529,2,EA,1,100,0.610793
1574868645.697790,68127.000,11529,2,EA,1,100,0.611075
1574868645.761342,68180.500,11547,2,EA,1,100,0.611091
1574868645.824894,68234.000,11547,2,EA,1,100,0.611216
1574868645.890228,68289.000,11565,2,EA,1,100,0.611141
1574868645.955562,68344.000,11565,2,EA,1,100,0.610862
1574868646.025647,68403.000,11583,2,EA,1,100,0.611040
1574868646.095732,68462.000,11583,2,EA,1,100,0.610489
1574868646.162254,68518.000,11600,1,EA,1,100,0.610780
1574868646.231152,68576.000,11618,2,EA,1,100,0.610492
1574868646.300049,68634.000,11618,2,EA,1,100,0.610614
1574868646.363601,68687.500,11636,2,EA,1,100,0.610693
1574868646.427153,68741.000,11636,2,EA,1,100,0.610871
1574868646.490705,68794.500,11654,2,EA,1,100,0.610893
1574868646.554257,68848.000,11654,2,EA,1,100,0.610805
1574868646.624342,68907.000,11672,2,EA,1,100,0.610867
1574868646.694428,68966.000,11672,2,EA,1,100,0.610730
1574868646.762138,69023.000,11690,1,EA,1,100,0.610776
1574868646.830441,69080.500,11707,2,EA,1,100,0.610800
1574868646.898745,69138.000,11707,2,EA,1,100,0.610731
1574868646.961109,69190.500,11725,2,EA,1,100,0.610651
1574868647.023473,69243.000,11725,2,EA,1,100,0.610718
1574868647.088807,69298.000,11744,2,EA,1,100,0.610843
1574868647.154140,69353.000,11744,2,EA,1,100,0.610610
1574868647.221850,69410.000,11762,2,EA,1,100,0.610573
1574868647.289560,69467.000,11762,2,EA,1,100,0.610421
1574868647.359645,69526.000,11778,2,EA,1,100,0.610856
1574868647.429731,69585.000,11778,2,EA,1,100,0.610386
1574868647.496252,69641.000,11796,1,EA,1,100,0.610649
1574868647.560398,69695.000,11814,2,EA,1,100,0.610708
1574868647.624544,69749.000,11814,2,EA,1,100,0.610719
1574868647.690472,69804.500,11832,2,EA,1,100,0.610560
1574868647.756400,69860.000,11832,2,EA,1,100,0.610471
1574868647.819358,69913.000,11850,2,EA,1,100,0.610445
1574868647.882316,69966.000,11850,2,EA,1,100,0.610487
1574868647.948838,70022.000,11868,2,EA,1,100,0.610635
1574868648.015359,70078.000,11868,2,EA,1,100,0.610394
1574868648.081881,70134.000,11887,1,EA,1,100,0.610689
1574868648.151372,70192.500,11905,2,EA,1,100,0.610610
1574868648.220864,70251.000,11905,2,EA,1,100,0.610662
1574868648.288574,70308.000,11922,2,EA,1,100,0.610563
1574868648.356283,70365.000,11922,2,EA,1,100,0.610412
1574868648.419835,70418.500,11940,2,EA,1,100,0.610441
1574868648.483387,70472.000,11940,2,EA,1,100,0.610053
1574868648.549315,70527.500,11956,2,EA,1,100,0.610255
1574868648.615243,70583.000,11956,2,EA,1,100,0.610071
1574868648.682359,70639.500,11974,2,EA,1,100,0.610606
1574868648.749474,70696.000,11974,2,EA,1,100,0.610151
1574868648.818372,70754.000,11992,1,EA,1,100,0.610440
1574868648.887863,70812.500,12010,2,EA,1,100,0.610446
1574868648.957355,70871.000,12010,2,EA,1,100,0.610597
1574868649.020906,70924.500,12028,2,EA,1,100,0.610473
1574868649.084459,70978.000,12028,2,EA,1,100,0.610034
1574868649.149198,71032.500,12047,2,EA,1,100,0.610337
1574868649.213938,71087.000,12047,2,EA,1,100,0.609981
1574868649.280460,71143.000,12065,2,EA,1,100,0.610208
1574868649.346982,71199.000,12065,2,EA,1,100,0.609793
1574868649.415879,71257.000,12083,1,EA,1,100,0.610282
1574868649.484777,71315.000,12100,2,EA,1,100,0.610039
1574868649.553674,71373.000,12100,2,EA,1,100,0.610208
1574868649.618414,71427.500,12118,2,EA,1,100,0.610259
1574868649.683154,71482.000,12118,2,EA,1,100,0.610204
1574868649.748488,71537.000,12136,2,EA,1,100,0.610401
1574868649.813822,71592.000,12136,2,EA,1,100,0.610060
1574868649.879750,71647.500,12152,2,EA,1,100,0.610200
1574868649.945677,71703.000,12152,2,EA,1,100,0.609692
1574868650.019326,71765.000,12170,1,EA,1,100,0.609858
1574868650.086442,71821.500,12189,2,EA,1,100,0.609892
1574868650.153558,71878.000,12189,2,EA,1,100,0.609917
1574868650.220079,71934.000,12207,2,EA,1,100,0.609934
1574868650.286601,71990.000,12207,2,EA,1,100,0.609891
1574868650.350153,72043.500,12225,2,EA,1,100,0.610176
1574868650.413705,72097.000,12225,2,EA,1,100,0.609861
1574868650.480821,72153.500,12243,2,EA,1,100,0.610062
1574868650.547936,72210.000,12243,2,EA,1,100,0.609723
1574868650.620398,72271.000,12261,1,EA,1,100,0.609803
1574868650.686919,72327.000,12278,2,EA,1,100,0.609931
1574868650.753441,72383.000,12278,2,EA,1,100,0.609921
1574868650.819369,72438.500,12296,2,EA,1,100,0.610016
1574868650.885297,72494.000,12296,2,EA,1,100,0.609735
1574868650.947661,72546.500,12312,2,EA,1,100,0.610108
1574868651.010025,72599.000,12312,2,EA,1,100,0.609742
1574868651.077734,72656.000,12331,2,EA,1,100,0.609848
1574868651.145444,72713.000,12331,2,EA,1,100,0.609580
1574868651.209590,72767.000,12349,1,EA,1,100,0.609764
1574868651.277696,72824.333,12370,3,EA,1,100,0.609648
1574868651.345801,72881.667,12370,3,EA,1,100,0.609801
1574868651.413907,72939.000,12370,3,EA,1,100,0.609781
1574868651.482210,72996.500,12390,2,EA,1,100,0.609955
