EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1574868827.308042,221012.000,38360,1,TL,1,100,2019-11-27_11-33-47-293567
1574868827.498104,221172.000,38380,1,TL,1,100,2019-11-27_11-33-47-455114
1574868833.466053,226196.000,39256,1,TL,1,100,2019-11-27_11-33-53-424811
1574868833.562272,226277.000,39276,1,TL,1,100,2019-11-27_11-33-53-519928
1574868839.439941,231225.000,40152,1,TL,1,100,2019-11-27_11-33-59-421828
1574868839.632379,231387.000,40172,1,TL,1,100,2019-11-27_11-33-59-587820
1574868845.570631,236386.000,41048,1,TL,1,100,2019-11-27_11-34-05-549074
1574868845.698923,236494.000,41068,1,TL,1,100,2019-11-27_11-34-05-652683
1574868851.574217,241440.000,41944,1,TL,1,100,2019-11-27_11-34-11-545216
1574868851.900886,241715.000,41982,1,TL,1,100,2019-11-27_11-34-11-863750
1574868857.645512,246551.000,42840,1,TL,1,100,2019-11-27_11-34-17-609418
1574868857.860520,246732.000,42860,1,TL,1,100,2019-11-27_11-34-17-816348
1574868863.712056,251658.000,43737,1,TL,1,100,2019-11-27_11-34-23-681049
1574868863.911621,251826.000,43757,1,TL,1,100,2019-11-27_11-34-23-873413
1574868869.861752,256835.000,44633,1,TL,1,100,2019-11-27_11-34-29-831182
1574868869.972226,256928.000,44654,1,TL,1,100,2019-11-27_11-34-29-913921
1574868875.861774,261886.000,45530,1,TL,1,100,2019-11-27_11-34-35-833510
1574868876.035206,262032.000,45551,1,TL,1,100,2019-11-27_11-34-35-981151
1574868881.918815,266985.000,46426,1,TL,1,100,2019-11-27_11-34-41-896090
1574868882.114816,267150.000,46447,1,TL,1,100,2019-11-27_11-34-42-061852
1574868887.982983,272090.000,47323,1,TL,1,100,2019-11-27_11-34-47-969412
1574868888.171857,272249.000,47343,1,TL,1,100,2019-11-27_11-34-48-131458
1574868894.053091,277200.000,48221,1,TL,1,100,2019-11-27_11-34-54-045042
1574868894.238401,277356.000,48241,1,TL,1,100,2019-11-27_11-34-54-198705
1574868900.118447,282306.000,49117,1,TL,1,100,2019-11-27_11-35-00-116698
1574868900.312072,282469.000,49137,1,TL,1,100,2019-11-27_11-35-00-276718
1574868906.188554,287416.000,50013,1,TL,1,100,2019-11-27_11-35-06-187408
1574868906.370301,287569.000,50033,1,TL,1,100,2019-11-27_11-35-06-342525
1574868912.255098,292523.000,50909,1,TL,1,100,2019-11-27_11-35-12-256214
1574868912.442784,292681.000,50929,1,TL,1,100,2019-11-27_11-35-12-413968
1574868918.321642,297630.000,51806,1,TL,1,100,2019-11-27_11-35-18-322233
1574868918.508140,297787.000,51826,1,TL,1,100,2019-11-27_11-35-18-479471
1574868924.396501,302744.000,52702,1,TL,1,100,2019-11-27_11-35-24-394395
1574868924.571120,302891.000,52722,1,TL,1,100,2019-11-27_11-35-24-551957
1574868930.459481,307848.000,53598,1,TL,1,100,2019-11-27_11-35-30-464515
1574868930.635288,307996.000,53618,1,TL,1,100,2019-11-27_11-35-30-628346
1574868936.556910,312981.000,54318,1,TL,1,100,2019-11-27_11-35-36-564054
1574868937.162733,313491.000,54339,1,TL,1,100,2019-11-27_11-35-36-921173
1574868942.636521,318099.000,55161,1,TL,1,100,2019-11-27_11-35-42-645619
1574868942.920426,318338.000,55199,1,TL,1,100,2019-11-27_11-35-42-941485
1574868948.891938,323365.000,56076,1,TL,1,100,2019-11-27_11-35-48-850104
1574868948.900254,323372.000,56078,1,TL,1,100,2019-11-27_11-35-48-892333
1574868955.102217,328593.000,56990,1,TL,1,100,2019-11-27_11-35-55-126598
1574868955.111720,328601.000,56992,1,TL,1,100,2019-11-27_11-35-55-126835
1574868960.836152,333420.000,57849,1,TL,1,100,2019-11-27_11-36-00-861642
1574868961.025026,333579.000,57870,1,TL,1,100,2019-11-27_11-36-01-024870
1574868966.906260,338530.000,58748,1,TL,1,100,2019-11-27_11-36-06-934768
1574868967.089194,338684.000,58768,1,TL,1,100,2019-11-27_11-36-07-105898
1574868972.972803,343637.000,59644,1,TL,1,100,2019-11-27_11-36-12-999958
1574868973.156926,343792.000,59664,1,TL,1,100,2019-11-27_11-36-13-172573
1574868979.040535,348745.000,60540,1,TL,1,100,2019-11-27_11-36-19-074523
1574868979.225846,348901.000,60560,1,TL,1,100,2019-11-27_11-36-19-243852
1574868985.111830,353856.000,61436,1,TL,1,100,2019-11-27_11-36-25-144373
1574868985.297141,354012.000,61456,1,TL,1,100,2019-11-27_11-36-25-311788
1574868991.173623,358959.000,62332,1,TL,1,100,2019-11-27_11-36-31-200976
1574868991.362497,359118.000,62352,1,TL,1,100,2019-11-27_11-36-31-365567
1574868997.241354,364067.000,63228,1,TL,1,100,2019-11-27_11-36-37-259022
1574868997.432605,364228.000,63248,1,TL,1,100,2019-11-27_11-36-37-424608
1574869003.319777,369184.000,64124,1,TL,1,100,2019-11-27_11-36-43-321383
1574869003.496773,369333.000,64144,1,TL,1,100,2019-11-27_11-36-43-486355
1574869009.376818,374283.000,65020,1,TL,1,100,2019-11-27_11-36-49-401027
1574869009.564504,374441.000,65040,1,TL,1,100,2019-11-27_11-36-49-559141
1574869015.445738,379392.000,380,1,TL,1,100,2019-11-27_11-36-55-460258
1574869015.631048,379548.000,400,1,TL,1,100,2019-11-27_11-36-55-628635
1574869021.514657,384501.000,1276,1,TL,1,100,2019-11-27_11-37-01-530110
1574869021.836575,384772.000,1313,1,TL,1,100,2019-11-27_11-37-01-852032
1574869027.582389,389609.000,2172,1,TL,1,100,2019-11-27_11-37-07-608696
1574869027.773639,389770.000,2192,1,TL,1,100,2019-11-27_11-37-07-804965
1574869033.650121,394717.000,3068,1,TL,1,100,2019-11-27_11-37-13-655216
1574869033.847310,394883.000,3089,1,TL,1,100,2019-11-27_11-37-13-856771
1574869039.903163,399981.000,3984,1,TL,1,100,2019-11-27_11-37-19-851017
1574869039.911478,399988.000,3986,1,TL,1,100,2019-11-27_11-37-19-895026
1574869045.892494,405023.000,4861,1,TL,1,100,2019-11-27_11-37-25-905360
1574869045.975646,405093.000,4882,1,TL,1,100,2019-11-27_11-37-25-959257
1574869051.866383,410052.000,5758,1,TL,1,100,2019-11-27_11-37-31-867018
1574869052.038626,410197.000,5778,1,TL,1,100,2019-11-27_11-37-32-024784
1574869057.921048,415149.000,6656,1,TL,1,100,2019-11-27_11-37-37-939534
1574869058.100419,415300.000,6676,1,TL,1,100,2019-11-27_11-37-38-095576
1574869063.988779,420257.000,7552,1,TL,1,100,2019-11-27_11-37-44-001691
1574869064.177654,420416.000,7572,1,TL,1,100,2019-11-27_11-37-44-166109
1574869070.056511,425365.000,8450,1,TL,1,100,2019-11-27_11-37-50-076761
1574869070.244197,425523.000,8470,1,TL,1,100,2019-11-27_11-37-50-238599
1574869076.124243,430473.000,9346,1,TL,1,100,2019-11-27_11-37-56-132375
1574869076.308365,430628.000,9366,1,TL,1,100,2019-11-27_11-37-56-289473
1574869082.190787,435580.000,10244,1,TL,1,100,2019-11-27_11-38-02-200208
1574869082.378473,435738.000,10264,1,TL,1,100,2019-11-27_11-38-02-359220
1574869088.258518,440688.000,11140,1,TL,1,100,2019-11-27_11-38-08-276421
1574869088.442641,440843.000,11160,1,TL,1,100,2019-11-27_11-38-08-442965
1574869094.332190,445801.000,12037,1,TL,1,100,2019-11-27_11-38-14-361719
1574869094.509185,445950.000,12057,1,TL,1,100,2019-11-27_11-38-14-513750
1574869100.395170,450905.000,12933,1,TL,1,100,2019-11-27_11-38-20-418841
1574869100.581668,451062.000,12953,1,TL,1,100,2019-11-27_11-38-20-581931
1574869106.462901,456013.000,13829,1,TL,1,100,2019-11-27_11-38-26-486986
1574869106.650588,456171.000,13849,1,TL,1,100,2019-11-27_11-38-26-648360
1574869112.529445,461120.000,14725,1,TL,1,100,2019-11-27_11-38-32-541114
1574869112.825229,461369.000,14764,1,TL,1,100,2019-11-27_11-38-32-839408
1574869118.599553,466230.000,15621,1,TL,1,100,2019-11-27_11-38-38-603823
1574869118.936913,466514.000,15660,1,TL,1,100,2019-11-27_11-38-38-935208
1574869124.881104,471518.000,16536,1,TL,1,100,2019-11-27_11-38-44-868206
1574869124.889420,471525.000,16538,1,TL,1,100,2019-11-27_11-38-44-893580
1574869130.916763,476599.000,17432,1,TL,1,100,2019-11-27_11-38-50-906024
1574869130.926266,476607.000,17434,1,TL,1,100,2019-11-27_11-38-50-907649
1574869136.820566,481569.000,18310,1,TL,1,100,2019-11-27_11-38-56-835351
1574869136.990434,481712.000,18330,1,TL,1,100,2019-11-27_11-38-56-979595
1574869142.870480,486662.000,19206,1,TL,1,100,2019-11-27_11-39-02-873188
1574869143.054602,486817.000,19226,1,TL,1,100,2019-11-27_11-39-03-032328
1574869148.937024,491769.000,20102,1,TL,1,100,2019-11-27_11-39-08-939539
1574869149.125898,491928.000,20122,1,TL,1,100,2019-11-27_11-39-09-107790
1574869155.007131,496879.000,20998,1,TL,1,100,2019-11-27_11-39-14-999619
1574869155.194817,497037.000,21018,1,TL,1,100,2019-11-27_11-39-15-174195
1574869161.072487,501985.000,21894,1,TL,1,100,2019-11-27_11-39-21-075742
1574869161.260173,502143.000,21914,1,TL,1,100,2019-11-27_11-39-21-234272
1574869167.179419,507126.000,22736,1,TL,1,100,2019-11-27_11-39-27-176919
1574869167.477579,507377.000,22756,1,TL,1,100,2019-11-27_11-39-27-415327
1574869173.304169,512282.000,23632,1,TL,1,100,2019-11-27_11-39-33-305753
1574869173.490668,512439.000,23652,1,TL,1,100,2019-11-27_11-39-33-462027
1574869179.368337,517387.000,24528,1,TL,1,100,2019-11-27_11-39-39-367367
1574869179.561963,517550.000,24548,1,TL,1,100,2019-11-27_11-39-39-523367
1574869185.437257,522496.000,25424,1,TL,1,100,2019-11-27_11-39-45-446593
1574869185.635634,522663.000,25444,1,TL,1,100,2019-11-27_11-39-45-617432
1574869191.507365,527606.000,26320,1,TL,1,100,2019-11-27_11-39-51-516448
1574869191.699802,527768.000,26340,1,TL,1,100,2019-11-27_11-39-51-676664
1574869197.573908,532713.000,27216,1,TL,1,100,2019-11-27_11-39-57-586360
1574869197.862565,532956.000,27254,1,TL,1,100,2019-11-27_11-39-57-863638
1574869203.638077,537818.000,28112,1,TL,1,100,2019-11-27_11-40-03-650144
1574869203.829326,537979.000,28133,1,TL,1,100,2019-11-27_11-40-03-818175
1574869209.897058,543087.000,29029,1,TL,1,100,2019-11-27_11-40-09-850171
1574869209.906561,543095.000,29031,1,TL,1,100,2019-11-27_11-40-09-889898
1574869215.838874,548089.000,29907,1,TL,1,100,2019-11-27_11-40-15-870587
1574869215.967166,548197.000,29927,1,TL,1,100,2019-11-27_11-40-15-972593
1574869221.843647,553144.000,30803,1,TL,1,100,2019-11-27_11-40-21-873433
1574869222.037273,553307.000,30823,1,TL,1,100,2019-11-27_11-40-22-038336
1574869227.911379,558252.000,31699,1,TL,1,100,2019-11-27_11-40-27-930917
1574869228.109756,558419.000,31719,1,TL,1,100,2019-11-27_11-40-28-094615
