EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1574868635.843071,59831.000,10083,3,GY,1,100,27.100
1574868635.884647,59866.000,10083,3,GY,1,100,1.831
1574868635.926224,59901.000,10101,3,GY,1,100,6.897
1574868635.967800,59936.000,10101,3,GY,1,100,8.850
1574868636.009376,59971.000,10101,3,GY,1,100,-13.519
1574868636.048180,60003.667,10117,3,GY,1,100,-24.658
1574868636.086984,60036.333,10117,3,GY,1,100,-3.326
1574868636.125789,60069.000,10117,3,GY,1,100,10.559
1574868636.163801,60101.000,10136,3,GY,1,100,6.714
1574868636.201813,60133.000,10136,3,GY,1,100,8.698
1574868636.239826,60165.000,10136,3,GY,1,100,15.411
1574868636.283382,60201.667,10154,3,GY,1,100,21.912
1574868636.326938,60238.333,10154,3,GY,1,100,15.839
1574868636.370494,60275.000,10154,3,GY,1,100,-2.869
1574868636.410882,60309.000,10172,3,GY,1,100,-18.188
1574868636.451270,60343.000,10172,3,GY,1,100,-30.945
1574868636.491658,60377.000,10172,3,GY,1,100,-18.311
1574868636.532442,60411.333,10190,3,GY,1,100,1.770
1574868636.573226,60445.667,10190,3,GY,1,100,8.698
1574868636.614011,60480.000,10190,3,GY,1,100,10.162
1574868636.653607,60513.333,10208,3,GY,1,100,14.191
1574868636.693203,60546.667,10208,3,GY,1,100,12.878
1574868636.732800,60580.000,10208,3,GY,1,100,7.660
1574868636.769624,60611.000,10226,3,GY,1,100,5.341
1574868636.806448,60642.000,10226,3,GY,1,100,5.096
1574868636.843273,60673.000,10226,3,GY,1,100,-0.122
1574868636.884057,60707.333,10244,3,GY,1,100,-3.235
1574868636.924841,60741.667,10244,3,GY,1,100,-6.958
1574868636.965626,60776.000,10244,3,GY,1,100,-1.862
1574868637.006014,60810.000,10261,3,GY,1,100,-0.946
1574868637.046402,60844.000,10261,3,GY,1,100,-6.439
1574868637.086790,60878.000,10261,3,GY,1,100,2.747
1574868637.131138,60915.333,10280,3,GY,1,100,6.622
1574868637.175486,60952.667,10280,3,GY,1,100,8.728
1574868637.219834,60990.000,10280,3,GY,1,100,15.686
1574868637.262003,61025.500,10296,2,GY,1,100,12.390
1574868637.304173,61061.000,10296,2,GY,1,100,0.244
1574868637.342186,61093.000,10314,4,GY,1,100,-6.836
1574868637.380198,61125.000,10314,4,GY,1,100,-1.404
1574868637.418211,61157.000,10314,4,GY,1,100,7.172
1574868637.456223,61189.000,10314,4,GY,1,100,-3.540
1574868637.495028,61221.667,10332,3,GY,1,100,-8.881
1574868637.533832,61254.333,10332,3,GY,1,100,-2.899
1574868637.572636,61287.000,10332,3,GY,1,100,5.341
1574868637.613420,61321.333,10350,3,GY,1,100,8.179
1574868637.654205,61355.667,10350,3,GY,1,100,11.932
1574868637.694989,61390.000,10350,3,GY,1,100,1.068
1574868637.736169,61424.667,10368,3,GY,1,100,9.552
1574868637.777349,61459.333,10368,3,GY,1,100,24.597
1574868637.818529,61494.000,10368,3,GY,1,100,26.062
1574868637.860105,61529.000,10386,2,GY,1,100,-3.510
1574868637.901681,61564.000,10386,2,GY,1,100,-21.637
1574868637.944049,61599.667,10404,3,GY,1,100,-9.674
1574868637.986417,61635.333,10404,3,GY,1,100,14.771
1574868638.028785,61671.000,10404,3,GY,1,100,23.407
1574868638.067095,61703.250,10423,4,GY,1,100,3.784
1574868638.105404,61735.500,10423,4,GY,1,100,-9.735
1574868638.143713,61767.750,10423,4,GY,1,100,-15.747
1574868638.182023,61800.000,10423,4,GY,1,100,-21.118
1574868638.222015,61833.667,10441,3,GY,1,100,-8.820
1574868638.262007,61867.333,10441,3,GY,1,100,5.219
1574868638.301999,61901.000,10441,3,GY,1,100,12.085
1574868638.342982,61935.500,10458,2,GY,1,100,8.423
1574868638.383964,61970.000,10458,2,GY,1,100,3.387
1574868638.425144,62004.667,10474,3,GY,1,100,0.580
1574868638.466324,62039.333,10474,3,GY,1,100,-0.061
1574868638.507504,62074.000,10474,3,GY,1,100,3.815
1574868638.547496,62107.667,10492,3,GY,1,100,2.014
1574868638.587488,62141.333,10492,3,GY,1,100,0.549
1574868638.627481,62175.000,10492,3,GY,1,100,-1.190
1574868638.665493,62207.000,10510,4,GY,1,100,-6.226
1574868638.703506,62239.000,10510,4,GY,1,100,-6.775
1574868638.741518,62271.000,10510,4,GY,1,100,-5.829
1574868638.779530,62303.000,10510,4,GY,1,100,-2.716
1574868638.825264,62341.500,10528,2,GY,1,100,1.801
1574868638.870998,62380.000,10528,2,GY,1,100,2.747
1574868638.912574,62415.000,10546,3,GY,1,100,-3.754
1574868638.954150,62450.000,10546,3,GY,1,100,-11.261
1574868638.995726,62485.000,10546,3,GY,1,100,-8.087
1574868639.036906,62519.667,10564,3,GY,1,100,-1.526
1574868639.078086,62554.333,10564,3,GY,1,100,-0.153
1574868639.119266,62589.000,10564,3,GY,1,100,-2.289
1574868639.158467,62622.000,10586,5,GY,1,100,-4.456
1574868639.197667,62655.000,10586,5,GY,1,100,-7.355
1574868639.236867,62688.000,10586,5,GY,1,100,-4.974
1574868639.276067,62721.000,10586,5,GY,1,100,-4.700
1574868639.315268,62754.000,10586,5,GY,1,100,-3.052
1574868639.354468,62787.000,10606,3,GY,1,100,0.397
1574868639.393668,62820.000,10606,3,GY,1,100,-24.261
1574868639.432869,62853.000,10606,3,GY,1,100,-21.729
1574868639.473257,62887.000,10624,3,GY,1,100,-6.195
1574868639.513645,62921.000,10624,3,GY,1,100,9.613
1574868639.554033,62955.000,10624,3,GY,1,100,22.034
1574868639.599173,62993.000,10642,3,GY,1,100,27.985
1574868639.644313,63031.000,10642,3,GY,1,100,14.709
1574868639.689453,63069.000,10642,3,GY,1,100,-14.282
1574868639.729841,63103.000,10660,3,GY,1,100,-15.930
1574868639.770229,63137.000,10660,3,GY,1,100,-7.019
