EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1574868706.985682,119721.000,20598,1,B%,1,100, 1
1574868707.974005,120553.000,20741,1,B%,1,100, 1
1574868708.974206,121395.000,20901,1,B%,1,100, 1
1574868709.975596,122238.000,21043,1,B%,1,100, 1
1574868710.984113,123087.000,21185,1,B%,1,100, 1
1574868711.977187,123923.000,21350,1,B%,1,100, 1
1574868712.988080,124774.000,21476,1,B%,1,100, 1
1574868713.969275,125600.000,21636,1,B%,1,100, 1
1574868714.973040,126445.000,21780,1,B%,1,100, 1
1574868715.967303,127282.000,21923,1,B%,1,100, 1
1574868716.973444,128129.000,22083,1,B%,1,100, 1
1574868717.973645,128971.000,22225,1,B%,1,100, 1
1574868718.975035,129814.000,22373,1,B%,1,100, 1
1574868719.968109,130650.000,22515,1,B%,1,100, 1
1574868720.969499,131493.000,22657,1,B%,1,100, 1
1574868721.956634,132324.000,22817,1,B%,1,100, 1
1574868722.965151,133173.000,22961,1,B%,1,100, 1
1574868723.955849,134007.000,23104,1,B%,1,100, 1
1574868724.963178,134855.000,23252,1,B%,1,100, 1
1574868725.956252,135691.000,23394,1,B%,1,100, 1
1574868726.968333,136543.000,23555,1,B%,1,100, 1
1574868727.961407,137379.000,23697,1,B%,1,100, 1
1574868728.960421,138220.000,23839,1,B%,1,100, 1
1574868729.961811,139063.000,23999,1,B%,1,100, 1
1574868730.962012,139905.000,24147,1,B%,1,100, 1
1574868731.955087,140741.000,24289,1,B%,1,100, 1
1574868732.964792,141591.000,24431,1,B%,1,100, 1
1574868733.960242,142429.000,24593,1,B%,1,100, 1
1574868734.964007,143274.000,24735,1,B%,1,100, 1
1574868735.951142,144105.000,24878,1,B%,1,100, 1
1574868736.945404,144942.000,25027,1,B%,1,100, 1
1574868737.940854,145780.000,25170,1,B%,1,100, 1
1574868738.948183,146628.000,25330,1,B%,1,100, 1
1574868739.948385,147470.000,25472,1,B%,1,100, 1
1574868740.945023,148309.000,25614,1,B%,1,100, 1
1574868741.944036,149150.000,25758,1,B%,1,100, 1
1574868742.948990,149996.000,25903,1,B%,1,100, 1
1574868743.938500,150829.000,26064,1,B%,1,100, 1
1574868744.938702,151671.000,26207,1,B%,1,100, 1
1574868745.935340,152510.000,26350,1,B%,1,100, 1
1574868746.947421,153362.000,26510,1,B%,1,100, 1
1574868747.955938,154211.000,26652,1,B%,1,100, 1
1574868748.947824,155046.000,26802,1,B%,1,100, 1
1574868749.942086,155883.000,26944,1,B%,1,100, 1
1574868750.942288,156725.000,27086,1,B%,1,100, 1
1574868751.948429,157572.000,27246,1,B%,1,100, 1
1574868752.945067,158411.000,27390,1,B%,1,100, 1
1574868753.936954,159246.000,27533,1,B%,1,100, 1
1574868754.946658,160096.000,27678,1,B%,1,100, 1
1574868755.948048,160939.000,27840,1,B%,1,100, 1
1574868756.950625,161783.000,27982,1,B%,1,100, 1
1574868757.947263,162622.000,28125,1,B%,1,100, 1
1574868758.937962,163456.000,28267,1,B%,1,100, 1
1574868759.935788,164296.000,28427,1,B%,1,100, 1
1574868760.940741,165142.000,28577,1,B%,1,100, 1
1574868761.949258,165991.000,28719,1,B%,1,100, 1
1574868762.943520,166828.000,28861,1,B%,1,100, 1
1574868763.941346,167668.000,29022,1,B%,1,100, 1
1574868764.943923,168512.000,29165,1,B%,1,100, 1
1574868765.942937,169353.000,29308,1,B%,1,100, 1
1574868766.933636,170187.000,29454,1,B%,1,100, 1
1574868767.944528,171038.000,29597,1,B%,1,100, 1
1574868768.938791,171875.000,29757,1,B%,1,100, 1
1574868769.953247,172729.000,29899,1,B%,1,100, 1
1574868770.936818,173557.000,30041,1,B%,1,100, 1
1574868771.941771,174403.000,30201,1,B%,1,100, 1
1574868772.925343,175231.000,30333,1,B%,1,100, 1
1574868773.937423,176083.000,30493,1,B%,1,100, 1
1574868774.928122,176917.000,30637,1,B%,1,100, 1
1574868775.925948,177757.000,30780,1,B%,1,100, 1
1574868776.933277,178605.000,30940,1,B%,1,100, 1
1574868777.938230,179451.000,31082,1,B%,1,100, 1
1574868778.933680,180289.000,31231,1,B%,1,100, 1
1574868779.923191,181122.000,31373,1,B%,1,100, 1
1574868780.917453,181959.000,31515,1,B%,1,100, 1
1574868781.914091,182798.000,31675,1,B%,1,100, 1
1574868782.911917,183638.000,31819,1,B%,1,100, 1
1574868783.922809,184489.000,31962,1,B%,1,100, 1
1574868784.919447,185328.000,32107,1,B%,1,100, 1
1574868785.919649,186170.000,32251,1,B%,1,100, 1
1574868786.910348,187004.000,32412,1,B%,1,100, 1
1574868787.915301,187850.000,32554,1,B%,1,100, 1
1574868788.909563,188687.000,32696,1,B%,1,100, 1
1574868789.920456,189538.000,32856,1,B%,1,100, 1
1574868790.907591,190369.000,33003,1,B%,1,100, 1
1574868791.920859,191222.000,33147,1,B%,1,100, 1
1574868792.931752,192073.000,33289,1,B%,1,100, 1
1574868793.930766,192914.000,33449,1,B%,1,100, 1
1574868794.921464,193748.000,33593,1,B%,1,100, 1
1574868795.924042,194592.000,33736,1,B%,1,100, 1
1574868796.923055,195433.000,33899,1,B%,1,100, 1
1574868797.920881,196273.000,34026,1,B%,1,100, 1
1574868798.928210,197121.000,34186,1,B%,1,100, 1
1574868799.922472,197958.000,34328,1,B%,1,100, 1
1574868800.921486,198799.000,34470,1,B%,1,100, 1
1574868801.924064,199643.000,34630,1,B%,1,100, 1
1574868802.927829,200488.000,34774,1,B%,1,100, 1
1574868803.929219,201331.000,34921,1,B%,1,100, 1
1574868804.941299,202183.000,35063,1,B%,1,100, 1
1574868805.927246,203013.000,35207,1,B%,1,100, 3
1574868806.934575,203861.000,35367,1,B%,1,100, 1
1574868807.926461,204696.000,35510,1,B%,1,100, 1
1574868808.936166,205546.000,35670,1,B%,1,100, 1
1574868809.920925,206375.000,35800,1,B%,1,100, 1
1574868810.934194,207228.000,35960,1,B%,1,100, 1
1574868811.920141,208058.000,36102,1,B%,1,100, 1
1574868812.923906,208903.000,36244,1,B%,1,100, 1
1574868813.924108,209745.000,36404,1,B%,1,100, 1
1574868814.925498,210588.000,36548,1,B%,1,100, 1
1574868815.922135,211427.000,36695,1,B%,1,100, 1
1574868816.925901,212272.000,36839,1,B%,1,100, 1
1574868817.933230,213120.000,36981,1,B%,1,100, 1
1574868818.927492,213957.000,37142,1,B%,1,100, 1
1574868819.927694,214799.000,37284,1,B%,1,100, 1
1574868820.932647,215645.000,37426,1,B%,1,100, 1
1574868821.926909,216482.000,37574,1,B%,1,100, 1
1574868822.927111,217324.000,37716,1,B%,1,100, 1
1574868823.921373,218161.000,37876,1,B%,1,100, 1
1574868824.923950,219005.000,38020,1,B%,1,100, 1
1574868825.921776,219845.000,38162,1,B%,1,100, 1
1574868826.924354,220689.000,38323,1,B%,1,100, 1
1574868827.913864,221522.000,38453,1,B%,1,100, 1
1574868828.924757,222373.000,38613,1,B%,1,100, 1
1574868829.928522,223218.000,38756,1,B%,1,100, 1
1574868830.921597,224054.000,38916,1,B%,1,100, 1
1574868831.915859,224891.000,39058,1,B%,1,100, 1
1574868832.923188,225739.000,39200,1,B%,1,100, 1
1574868833.928141,226585.000,39348,1,B%,1,100, 1
1574868834.929531,227428.000,39490,1,B%,1,100, 1
1574868835.930920,228271.000,39650,1,B%,1,100, 1
1574868836.921619,229105.000,39794,1,B%,1,100, 1
1574868837.921821,229947.000,39937,1,B%,1,100, 1
1574868838.922022,230789.000,40097,1,B%,1,100, 1
1574868839.925787,231634.000,40227,1,B%,1,100, 1
1574868840.920050,232471.000,40388,1,B%,1,100, 1
1574868841.917876,233311.000,40530,1,B%,1,100, 1
1574868842.916889,234152.000,40672,1,B%,1,100, 1
1574868843.924218,235000.000,40832,1,B%,1,100, 1
1574868844.918481,235837.000,40976,1,B%,1,100, 1
1574868845.931749,236690.000,41122,1,B%,1,100, 1
1574868846.921260,237523.000,41264,1,B%,1,100, 1
1574868847.934528,238376.000,41424,1,B%,1,100, 1
1574868848.927603,239212.000,41568,1,B%,1,100, 1
1574868849.933744,240059.000,41711,1,B%,1,100, 1
1574868850.920879,240890.000,41853,1,B%,1,100, 1
1574868851.928208,241738.000,42002,1,B%,1,100, 1
1574868852.915343,242569.000,42162,1,B%,1,100, 1
1574868853.919108,243414.000,42304,1,B%,1,100, 1
1574868854.935940,244270.000,42446,1,B%,1,100, 1
1574868855.926638,245104.000,42606,1,B%,1,100, 1
1574868856.926840,245946.000,42750,1,B%,1,100, 1
1574868857.928230,246789.000,42896,1,B%,1,100, 1
1574868858.914177,247619.000,43040,1,B%,1,100, 1
1574868859.909627,248457.000,43183,1,B%,1,100, 1
1574868860.907453,249297.000,43343,1,B%,1,100, 1
1574868861.917157,250147.000,43485,1,B%,1,100, 1
1574868862.920923,250992.000,43627,1,B%,1,100, 1
1574868863.921124,251834.000,43777,1,B%,1,100, 1
1574868864.910635,252667.000,43919,1,B%,1,100, 1
1574868865.906085,253505.000,44079,1,B%,1,100, 1
1574868866.916978,254356.000,44223,1,B%,1,100, 1
1574868867.907676,255190.000,44366,1,B%,1,100, 1
1574868868.905502,256030.000,44526,1,B%,1,100, 1
1574868869.914019,256879.000,44653,1,B%,1,100, 1
1574868870.921348,257727.000,44815,1,B%,1,100, 1
1574868871.916798,258565.000,44958,1,B%,1,100, 1
1574868872.911061,259402.000,45100,1,B%,1,100, 1
1574868873.904135,260238.000,45260,1,B%,1,100, 1
1574868874.910276,261085.000,45404,1,B%,1,100, 1
1574868875.905726,261923.000,45550,1,B%,1,100, 1
1574868876.920182,262777.000,45694,1,B%,1,100, 1
1574868877.914445,263614.000,45854,1,B%,1,100, 1
1574868878.914646,264456.000,45998,1,B%,1,100, 1
1574868879.905345,265290.000,46141,1,B%,1,100, 1
1574868880.897231,266125.000,46283,1,B%,1,100, 1
1574868881.893869,266964.000,46446,1,B%,1,100, 1
1574868882.901198,267812.000,46590,1,B%,1,100, 1
1574868883.885957,268641.000,46732,1,B%,1,100, 1
1574868884.896850,269492.000,46874,1,B%,1,100, 1
1574868885.887549,270326.000,47018,1,B%,1,100, 1
1574868886.899629,271178.000,47178,1,B%,1,100, 1
1574868887.884388,272007.000,47321,1,B%,1,100, 1
1574868888.888154,272852.000,47470,1,B%,1,100, 1
1574868889.876477,273684.000,47613,1,B%,1,100, 1
1574868890.879054,274528.000,47773,1,B%,1,100, 1
1574868891.881631,275372.000,47915,1,B%,1,100, 1
1574868892.883021,276215.000,48057,1,B%,1,100, 1
1574868893.882035,277056.000,48219,1,B%,1,100, 1
1574868894.882236,277898.000,48348,1,B%,1,100, 1
1574868895.872935,278732.000,48510,1,B%,1,100, 1
1574868896.864821,279567.000,48652,1,B%,1,100, 1
1574868897.865023,280409.000,48795,1,B%,1,100, 1
1574868898.868788,281254.000,48955,1,B%,1,100, 1
1574868899.872554,282099.000,49097,1,B%,1,100, 1
1574868900.869192,282938.000,49245,1,B%,1,100, 1
1574868901.861078,283773.000,49387,1,B%,1,100, 1
1574868902.861280,284615.000,49529,1,B%,1,100, 1
1574868903.869797,285464.000,49689,1,B%,1,100, 1
1574868904.858119,286296.000,49833,1,B%,1,100, 1
1574868905.861885,287141.000,49976,1,B%,1,100, 1
1574868906.864462,287985.000,50124,1,B%,1,100, 1
1574868907.874167,288835.000,50266,1,B%,1,100, 1
1574868908.866054,289670.000,50427,1,B%,1,100, 1
1574868909.861504,290508.000,50569,1,B%,1,100, 1
1574868910.848639,291339.000,50711,1,B%,1,100, 1
1574868911.857155,292188.000,50871,1,B%,1,100, 1
1574868912.853793,293027.000,51001,1,B%,1,100, 1
1574868913.862310,293876.000,51161,1,B%,1,100, 1
1574868914.851821,294709.000,51305,1,B%,1,100, 1
1574868915.857962,295556.000,51447,1,B%,1,100, 1
1574868916.852224,296393.000,51608,1,B%,1,100, 1
1574868917.855990,297238.000,51750,1,B%,1,100, 1
1574868918.844312,298070.000,51900,1,B%,1,100, 1
1574868919.848078,298915.000,52042,1,B%,1,100, 1
1574868920.844716,299754.000,52184,1,B%,1,100, 1
1574868921.849669,300600.000,52344,1,B%,1,100, 1
1574868922.843931,301437.000,52488,1,B%,1,100, 1
1574868923.852448,302286.000,52630,1,B%,1,100, 1
1574868924.832456,303111.000,52777,1,B%,1,100, 1
1574868925.833845,303954.000,52919,1,B%,1,100, 1
1574868926.828107,304791.000,53080,1,B%,1,100, 1
1574868927.837812,305641.000,53222,1,B%,1,100, 1
1574868928.836826,306482.000,53364,1,B%,1,100, 1
1574868929.838216,307325.000,53524,1,B%,1,100, 1
1574868930.828914,308159.000,53656,1,B%,1,100, 1
1574868931.831491,309003.000,53816,1,B%,1,100, 1
1574868932.818626,309834.000,53960,1,B%,1,100, 1
1574868933.824768,310681.000,54102,1,B%,1,100, 1
1574868934.819030,311518.000,54263,1,B%,1,100, 1
1574868935.831110,312370.000,54338,1,B%,1,100, 1
1574868936.834876,313215.000,54358,1,B%,1,100, 1
1574868937.830326,314053.000,54465,1,B%,1,100, 1
1574868938.824588,314890.000,54609,1,B%,1,100, 1
1574868939.820038,315728.000,54752,1,B%,1,100, 1
1574868940.821428,316571.000,54912,1,B%,1,100, 1
1574868941.821629,317413.000,55054,1,B%,1,100, 1
1574868942.813516,318248.000,55198,1,B%,1,100, 1
1574868943.829160,319103.000,55343,1,B%,1,100, 1
1574868944.826986,319943.000,55503,1,B%,1,100, 1
1574868945.829563,320787.000,55645,1,B%,1,100, 1
1574868946.817886,321619.000,55787,1,B%,1,100, 1
1574868947.812148,322456.000,55947,1,B%,1,100, 1
1574868948.808786,323295.000,56075,1,B%,1,100, 1
1574868949.816115,324143.000,56239,1,B%,1,100, 3
1574868950.817505,324986.000,56383,1,B%,1,100, 1
1574868951.805828,325818.000,56526,1,B%,1,100, 1
1574868952.814345,326667.000,56686,1,B%,1,100, 1
1574868953.812171,327507.000,56828,1,B%,1,100, 1
1574868954.809996,328347.000,56971,1,B%,1,100, 1
1574868955.797131,329178.000,57117,1,B%,1,100, 1
1574868956.804460,330026.000,57259,1,B%,1,100, 1
1574868957.797535,330862.000,57419,1,B%,1,100, 1
1574868958.813179,331717.000,57563,1,B%,1,100, 1
1574868959.803877,332551.000,57706,1,B%,1,100, 1
1574868960.800515,333390.000,57869,1,B%,1,100, 1
1574868961.786462,334220.000,57998,1,B%,1,100, 1
1574868962.787852,335063.000,58158,1,B%,1,100, 1
1574868963.783302,335901.000,58300,1,B%,1,100, 1
1574868964.790631,336749.000,58442,1,B%,1,100, 1
1574868965.786081,337587.000,58602,1,B%,1,100, 1
1574868966.788659,338431.000,58746,1,B%,1,100, 1
1574868967.782921,339268.000,58893,1,B%,1,100, 1
1574868968.789062,340115.000,59037,1,B%,1,100, 1
1574868969.779761,340949.000,59180,1,B%,1,100, 1
1574868970.778774,341790.000,59340,1,B%,1,100, 1
1574868971.771849,342626.000,59482,1,B%,1,100, 1
1574868972.786305,343480.000,59624,1,B%,1,100, 1
1574868973.780567,344317.000,59772,1,B%,1,100, 1
1574868974.790272,345167.000,59932,1,B%,1,100, 1
1574868975.779783,346000.000,60074,1,B%,1,100, 1
1574868976.772857,346836.000,60218,1,B%,1,100, 1
1574868977.782562,347686.000,60360,1,B%,1,100, 1
1574868978.780388,348526.000,60521,1,B%,1,100, 1
1574868979.772274,349361.000,60651,1,B%,1,100, 1
1574868980.776039,350206.000,60811,1,B%,1,100, 1
1574868981.778617,351050.000,60954,1,B%,1,100, 1
1574868982.776443,351890.000,61114,1,B%,1,100, 1
1574868983.765954,352723.000,61256,1,B%,1,100, 1
1574868984.770907,353569.000,61398,1,B%,1,100, 1
1574868985.769920,354410.000,61546,1,B%,1,100, 1
1574868986.773686,355255.000,61688,1,B%,1,100, 1
1574868987.782203,356104.000,61848,1,B%,1,100, 1
1574868988.783592,356947.000,61992,1,B%,1,100, 1
1574868989.794485,357798.000,62134,1,B%,1,100, 1
1574868990.787559,358634.000,62295,1,B%,1,100, 1
1574868991.797264,359484.000,62441,1,B%,1,100, 1
1574868992.790338,360320.000,62585,1,B%,1,100, 1
1574868993.801231,361171.000,62728,1,B%,1,100, 1
1574868994.793118,362006.000,62888,1,B%,1,100, 1
1574868995.799258,362853.000,63030,1,B%,1,100, 1
1574868996.785206,363683.000,63173,1,B%,1,100, 1
1574868997.790159,364529.000,63320,1,B%,1,100, 1
1574868998.784421,365366.000,63462,1,B%,1,100, 1
1574868999.791750,366214.000,63622,1,B%,1,100, 1
1574869000.789576,367054.000,63766,1,B%,1,100, 1
1574869001.792153,367898.000,63909,1,B%,1,100, 1
1574869002.792355,368740.000,64069,1,B%,1,100, 1
1574869003.788993,369579.000,64200,1,B%,1,100, 1
1574869004.784443,370417.000,64360,1,B%,1,100, 1
1574869005.791772,371265.000,64502,1,B%,1,100, 1
1574869006.783659,372100.000,64644,1,B%,1,100, 1
1574869007.781484,372940.000,64804,1,B%,1,100, 1
1574869008.775747,373777.000,64948,1,B%,1,100, 1
1574869009.781888,374624.000,65094,1,B%,1,100, 1
1574869010.784465,375468.000,65238,1,B%,1,100, 1
1574869011.771600,376299.000,65381,1,B%,1,100, 1
1574869012.775365,377144.000,5,1,B%,1,100, 1
1574869013.774379,377985.000,147,1,B%,1,100, 1
1574869014.785272,378836.000,289,1,B%,1,100, 1
1574869015.778346,379672.000,438,1,B%,1,100, 1
1574869016.772609,380509.000,580,1,B%,1,100, 1
1574869017.775186,381353.000,740,1,B%,1,100, 1
1574869018.781327,382200.000,882,1,B%,1,100, 1
1574869019.777965,383039.000,1044,1,B%,1,100, 1
1574869020.768664,383873.000,1187,1,B%,1,100, 3
1574869021.772429,384718.000,1331,1,B%,1,100, 1
1574869022.779758,385566.000,1475,1,B%,1,100, 1
1574869023.774020,386403.000,1618,1,B%,1,100, 1
1574869024.774222,387245.000,1778,1,B%,1,100, 1
1574869025.763732,388078.000,1920,1,B%,1,100, 1
1574869026.769874,388925.000,2062,1,B%,1,100, 1
1574869027.759384,389758.000,2212,1,B%,1,100, 1
1574869028.769089,390608.000,2354,1,B%,1,100, 1
1574869029.762163,391444.000,2514,1,B%,1,100, 1
1574869030.775432,392297.000,2658,1,B%,1,100, 1
1574869031.764942,393130.000,2801,1,B%,1,100, 1
1574869032.768708,393975.000,2961,1,B%,1,100, 1
1574869033.778413,394825.000,3088,1,B%,1,100, 1
1574869034.777426,395666.000,3251,1,B%,1,100, 1
1574869035.766937,396499.000,3393,1,B%,1,100, 1
1574869036.782581,397354.000,3535,1,B%,1,100, 1
1574869037.779219,398193.000,3695,1,B%,1,100, 1
1574869038.784173,399039.000,3837,1,B%,1,100, 1
1574869039.776059,399874.000,3983,1,B%,1,100, 1
1574869040.770321,400711.000,4129,1,B%,1,100, 1
1574869041.766959,401550.000,4273,1,B%,1,100, 1
1574869042.769536,402394.000,4434,1,B%,1,100, 1
1574869043.772114,403238.000,4576,1,B%,1,100, 1
1574869044.767564,404076.000,4718,1,B%,1,100, 1
1574869045.765390,404916.000,4881,1,B%,1,100, 1
1574869046.772719,405764.000,5025,1,B%,1,100, 1
1574869047.769357,406603.000,5167,1,B%,1,100, 1
1574869048.757680,407435.000,5309,1,B%,1,100, 1
1574869049.766197,408284.000,5471,1,B%,1,100, 1
1574869050.760459,409121.000,5613,1,B%,1,100, 1
1574869051.777291,409977.000,5756,1,B%,1,100, 1
1574869052.766802,410810.000,5905,1,B%,1,100, 1
1574869053.764628,411650.000,6048,1,B%,1,100, 1
1574869054.750575,412480.000,6208,1,B%,1,100, 1
1574869055.757904,413328.000,6350,1,B%,1,100, 1
1574869056.753354,414166.000,6492,1,B%,1,100, 1
1574869057.746428,415002.000,6636,1,B%,1,100, 1
1574869058.753757,415850.000,6783,1,B%,1,100, 1
1574869059.765838,416702.000,6943,1,B%,1,100, 1
1574869060.762476,417541.000,7087,1,B%,1,100, 1
1574869061.768617,418388.000,7229,1,B%,1,100, 1
1574869062.756939,419220.000,7390,1,B%,1,100, 1
1574869063.755953,420061.000,7532,1,B%,1,100, 1
1574869064.753779,420901.000,7682,1,B%,1,100, 1
1574869065.764672,421752.000,7824,1,B%,1,100, 1
1574869066.761310,422591.000,7966,1,B%,1,100, 1
1574869067.768639,423439.000,8126,1,B%,1,100, 1
1574869068.755774,424270.000,8270,1,B%,1,100, 1
1574869069.750036,425107.000,8412,1,B%,1,100, 1
1574869070.741922,425942.000,8561,1,B%,1,100, 1
1574869071.754003,426794.000,8721,1,B%,1,100, 1
1574869072.741138,427625.000,8864,1,B%,1,100, 1
1574869073.755594,428479.000,9006,1,B%,1,100, 1
1574869074.756984,429322.000,9166,1,B%,1,100, 1
1574869075.759561,430166.000,9308,1,B%,1,100, 1
1574869076.757387,431006.000,9458,1,B%,1,100, 1
1574869077.750461,431842.000,9600,1,B%,1,100, 1
1574869078.750663,432684.000,9742,1,B%,1,100, 1
1574869079.753241,433528.000,9902,1,B%,1,100, 1
1574869080.757006,434373.000,10046,1,B%,1,100, 1
1574869081.748892,435208.000,10189,1,B%,1,100, 1
1574869082.747906,436049.000,10337,1,B%,1,100, 1
1574869083.751671,436894.000,10479,1,B%,1,100, 1
1574869084.738806,437725.000,10640,1,B%,1,100, 1
1574869085.731881,438561.000,10782,1,B%,1,100, 1
1574869086.726143,439398.000,10924,1,B%,1,100, 1
1574869087.735848,440248.000,11084,1,B%,1,100, 1
1574869088.740801,441094.000,11214,1,B%,1,100, 1
1574869089.729124,441926.000,11374,1,B%,1,100, 1
1574869090.734077,442772.000,11518,1,B%,1,100, 1
1574869091.721212,443603.000,11661,1,B%,1,100, 1
1574869092.732105,444454.000,11821,1,B%,1,100, 1
1574869093.719239,445285.000,11963,1,B%,1,100, 1
1574869094.715877,446124.000,12113,1,B%,1,100, 1
1574869095.720831,446970.000,12255,1,B%,1,100, 1
1574869096.725784,447816.000,12397,1,B%,1,100, 1
1574869097.724797,448657.000,12557,1,B%,1,100, 1
1574869098.728563,449502.000,12701,1,B%,1,100, 1
1574869099.715698,450333.000,12844,1,B%,1,100, 1
1574869100.723027,451181.000,12990,1,B%,1,100, 1
1574869101.723228,452023.000,13132,1,B%,1,100, 1
1574869102.734121,452874.000,13292,1,B%,1,100, 1
1574869103.735511,453717.000,13435,1,B%,1,100, 1
1574869104.735712,454559.000,13595,1,B%,1,100, 1
1574869105.726411,455393.000,13737,1,B%,1,100, 1
1574869106.721861,456231.000,13887,1,B%,1,100, 1
1574869107.716123,457068.000,14029,1,B%,1,100, 1
1574869108.727016,457919.000,14171,1,B%,1,100, 1
1574869109.714151,458750.000,14315,1,B%,1,100, 1
1574869110.727419,459603.000,14475,1,B%,1,100, 1
1574869111.720494,460439.000,14618,1,B%,1,100, 1
1574869112.729010,461288.000,14763,1,B%,1,100, 1
1574869113.716145,462119.000,14908,1,B%,1,100, 1
1574869114.722286,462966.000,15068,1,B%,1,100, 1
1574869115.724864,463810.000,15210,1,B%,1,100, 1
