EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1574867950.733284,337757.333,59216,3,PG,1,100,12398
1574867950.773320,337791.000,59216,3,PG,1,100,12376
1574867950.811373,337823.000,59234,3,PG,1,100,12409
1574867950.849427,337855.000,59234,3,PG,1,100,12380
1574867950.887481,337887.000,59234,3,PG,1,100,12366
1574867950.927517,337920.667,59253,3,PG,1,100,12403
1574867950.967552,337954.333,59253,3,PG,1,100,12420
1574867951.007588,337988.000,59253,3,PG,1,100,12329
1574867951.047624,338021.667,59271,3,PG,1,100,12401
1574867951.087659,338055.333,59271,3,PG,1,100,12394
1574867951.127695,338089.000,59271,3,PG,1,100,12358
1574867951.169317,338124.000,59289,3,PG,1,100,12365
1574867951.210938,338159.000,59289,3,PG,1,100,12351
1574867951.252559,338194.000,59289,3,PG,1,100,12317
1574867951.293387,338228.333,59307,3,PG,1,100,12334
1574867951.334216,338262.667,59307,3,PG,1,100,12319
1574867951.375044,338297.000,59307,3,PG,1,100,12300
1574867951.412702,338328.667,59324,3,PG,1,100,12304
1574867951.450359,338360.333,59324,3,PG,1,100,12276
1574867951.488016,338392.000,59324,3,PG,1,100,12302
1574867951.527259,338425.000,59342,3,PG,1,100,12340
1574867951.566502,338458.000,59342,3,PG,1,100,12351
1574867951.605745,338491.000,59342,3,PG,1,100,12344
1574867951.650141,338528.333,59360,3,PG,1,100,12384
1574867951.694537,338565.667,59360,3,PG,1,100,12370
1574867951.738933,338603.000,59360,3,PG,1,100,12322
1574867951.779960,338637.500,59376,2,PG,1,100,12344
1574867951.820987,338672.000,59376,2,PG,1,100,12323
1574867951.862608,338707.000,59394,3,PG,1,100,12289
1574867951.904229,338742.000,59394,3,PG,1,100,12326
1574867951.945850,338777.000,59394,3,PG,1,100,12308
1574867951.983607,338808.750,59413,4,PG,1,100,12307
1574867952.021363,338840.500,59413,4,PG,1,100,12342
1574867952.059120,338872.250,59413,4,PG,1,100,12340
1574867952.096876,338904.000,59413,4,PG,1,100,12314
1574867952.135723,338936.667,59431,3,PG,1,100,12302
1574867952.174569,338969.333,59431,3,PG,1,100,12269
1574867952.213416,339002.000,59431,3,PG,1,100,12235
1574867952.253848,339036.000,59449,3,PG,1,100,12255
1574867952.294280,339070.000,59449,3,PG,1,100,12269
1574867952.334712,339104.000,59449,3,PG,1,100,12213
1574867952.375540,339138.333,59467,3,PG,1,100,12247
1574867952.416369,339172.667,59467,3,PG,1,100,12256
1574867952.457197,339207.000,59467,3,PG,1,100,12237
1574867952.498819,339242.000,59485,2,PG,1,100,12284
1574867952.540440,339277.000,59485,2,PG,1,100,12284
1574867952.579386,339309.750,59502,4,PG,1,100,12256
1574867952.618331,339342.500,59502,4,PG,1,100,12278
1574867952.657277,339375.250,59502,4,PG,1,100,12280
1574867952.696222,339408.000,59502,4,PG,1,100,12255
1574867952.735069,339440.667,59520,3,PG,1,100,12274
1574867952.773916,339473.333,59520,3,PG,1,100,12262
1574867952.812762,339506.000,59520,3,PG,1,100,12254
1574867952.852401,339539.333,59538,3,PG,1,100,12267
1574867952.892040,339572.667,59538,3,PG,1,100,12290
1574867952.931680,339606.000,59538,3,PG,1,100,12268
1574867952.972905,339640.667,59557,3,PG,1,100,12323
1574867953.014130,339675.333,59557,3,PG,1,100,12326
1574867953.055355,339710.000,59557,3,PG,1,100,12335
1574867953.094201,339742.667,59573,3,PG,1,100,12370
1574867953.133048,339775.333,59573,3,PG,1,100,12411
1574867953.171894,339808.000,59573,3,PG,1,100,12307
1574867953.209155,339839.333,59591,3,PG,1,100,12520
1574867953.246416,339870.667,59591,3,PG,1,100,12456
1574867953.283677,339902.000,59591,3,PG,1,100,12450
1574867953.322523,339934.667,59609,3,PG,1,100,12487
1574867953.361370,339967.333,59609,3,PG,1,100,12507
1574867953.400216,340000.000,59609,3,PG,1,100,12489
1574867953.440252,340033.667,59627,3,PG,1,100,12527
1574867953.480288,340067.333,59627,3,PG,1,100,12543
1574867953.520324,340101.000,59627,3,PG,1,100,12520
1574867953.561945,340136.000,59645,3,PG,1,100,12471
1574867953.603566,340171.000,59645,3,PG,1,100,12654
1574867953.645187,340206.000,59645,3,PG,1,100,12603
1574867953.686412,340240.667,59663,3,PG,1,100,12647
1574867953.727637,340275.333,59663,3,PG,1,100,12656
1574867953.768862,340310.000,59663,3,PG,1,100,12601
1574867953.807312,340342.333,59681,3,PG,1,100,12677
1574867953.845762,340374.667,59681,3,PG,1,100,12640
1574867953.884212,340407.000,59681,3,PG,1,100,12685
1574867953.926626,340442.667,59699,3,PG,1,100,12685
1574867953.969040,340478.333,59699,3,PG,1,100,12721
1574867954.011455,340514.000,59699,3,PG,1,100,12715
1574867954.046337,340543.333,59717,3,PG,1,100,12803
1574867954.081220,340572.667,59717,3,PG,1,100,12753
1574867954.116102,340602.000,59717,3,PG,1,100,12709
1574867954.154156,340634.000,59735,3,PG,1,100,12701
1574867954.192210,340666.000,59735,3,PG,1,100,12696
1574867954.230263,340698.000,59735,3,PG,1,100,12643
1574867954.269903,340731.333,59753,3,PG,1,100,12679
1574867954.309542,340764.667,59753,3,PG,1,100,12661
1574867954.349181,340798.000,59753,3,PG,1,100,12654
1574867954.390406,340832.667,59769,3,PG,1,100,12644
1574867954.431631,340867.333,59769,3,PG,1,100,12641
1574867954.472856,340902.000,59769,3,PG,1,100,12611
1574867954.514477,340937.000,59787,3,PG,1,100,12622
1574867954.556098,340972.000,59787,3,PG,1,100,12618
1574867954.597720,341007.000,59787,3,PG,1,100,12580
1574867954.636963,341040.000,59808,5,PG,1,100,12609
1574867954.676206,341073.000,59808,5,PG,1,100,12620
1574867954.715449,341106.000,59808,5,PG,1,100,12572
1574867954.754691,341139.000,59808,5,PG,1,100,12596
1574867954.793934,341172.000,59808,5,PG,1,100,12566
1574867954.832385,341204.333,59828,3,PG,1,100,12577
1574867954.870835,341236.667,59828,3,PG,1,100,12609
1574867954.909285,341269.000,59828,3,PG,1,100,12618
1574867954.953681,341306.333,59847,3,PG,1,100,12593
1574867954.998077,341343.667,59847,3,PG,1,100,12614
1574867955.042473,341381.000,59847,3,PG,1,100,12598
1574867955.083698,341415.667,59863,3,PG,1,100,12548
1574867955.124923,341450.333,59863,3,PG,1,100,12525
1574867955.166147,341485.000,59863,3,PG,1,100,12487
1574867955.207372,341519.667,59881,3,PG,1,100,12490
1574867955.248597,341554.333,59881,3,PG,1,100,12479
1574867955.289822,341589.000,59881,3,PG,1,100,12474
1574867955.327876,341621.000,59899,3,PG,1,100,12518
1574867955.365930,341653.000,59899,3,PG,1,100,12531
1574867955.403983,341685.000,59899,3,PG,1,100,12508
1574867955.442037,341717.000,59917,3,PG,1,100,12559
1574867955.480091,341749.000,59917,3,PG,1,100,12524
1574867955.518144,341781.000,59917,3,PG,1,100,12494
1574867955.558180,341814.667,59935,3,PG,1,100,12483
1574867955.598216,341848.333,59935,3,PG,1,100,12483
1574867955.638252,341882.000,59935,3,PG,1,100,12458
1574867955.679476,341916.667,59953,3,PG,1,100,12471
1574867955.720701,341951.333,59953,3,PG,1,100,12446
1574867955.761926,341986.000,59953,3,PG,1,100,12425
1574867955.803547,342021.000,59971,3,PG,1,100,12429
1574867955.845169,342056.000,59971,3,PG,1,100,12423
1574867955.886790,342091.000,59971,3,PG,1,100,12404
1574867955.924844,342123.000,59989,3,PG,1,100,12409
1574867955.962898,342155.000,59989,3,PG,1,100,12392
1574867956.000951,342187.000,59989,3,PG,1,100,12367
1574867956.039005,342219.000,60007,3,PG,1,100,12401
1574867956.077059,342251.000,60007,3,PG,1,100,12396
1574867956.115112,342283.000,60007,3,PG,1,100,12383
1574867956.155545,342317.000,60025,3,PG,1,100,12376
1574867956.195976,342351.000,60025,3,PG,1,100,12379
1574867956.236409,342385.000,60025,3,PG,1,100,12359
1574867956.278426,342420.333,60041,3,PG,1,100,12387
1574867956.320444,342455.667,60041,3,PG,1,100,12384
1574867956.362462,342491.000,60041,3,PG,1,100,12339
1574867956.404083,342526.000,60059,3,PG,1,100,12371
1574867956.445704,342561.000,60059,3,PG,1,100,12364
1574867956.487325,342596.000,60059,3,PG,1,100,12307
1574867956.526172,342628.667,60077,3,PG,1,100,12328
1574867956.565018,342661.333,60077,3,PG,1,100,12309
1574867956.603865,342694.000,60077,3,PG,1,100,12283
1574867956.641126,342725.333,60095,3,PG,1,100,12269
1574867956.678387,342756.667,60095,3,PG,1,100,12245
1574867956.715648,342788.000,60095,3,PG,1,100,12219
1574867956.753701,342820.000,60113,3,PG,1,100,12244
1574867956.791755,342852.000,60113,3,PG,1,100,12227
1574867956.829809,342884.000,60113,3,PG,1,100,12166
1574867956.871034,342918.667,60131,3,PG,1,100,12215
1574867956.912259,342953.333,60131,3,PG,1,100,12207
1574867956.953484,342988.000,60131,3,PG,1,100,12191
1574867956.994312,343022.333,60150,3,PG,1,100,12191
1574867957.035141,343056.667,60150,3,PG,1,100,12176
1574867957.075969,343091.000,60150,3,PG,1,100,12123
1574867957.115608,343124.333,60167,3,PG,1,100,12138
1574867957.155248,343157.667,60167,3,PG,1,100,12121
1574867957.194887,343191.000,60167,3,PG,1,100,12080
1574867957.231751,343222.000,60185,3,PG,1,100,12070
1574867957.268616,343253.000,60185,3,PG,1,100,12068
1574867957.305481,343284.000,60185,3,PG,1,100,11975
1574867957.346309,343318.333,60203,3,PG,1,100,12010
1574867957.387138,343352.667,60203,3,PG,1,100,12006
1574867957.427966,343387.000,60203,3,PG,1,100,12034
1574867957.472362,343424.333,60219,3,PG,1,100,12036
1574867957.516758,343461.667,60219,3,PG,1,100,12054
1574867957.561154,343499.000,60219,3,PG,1,100,12031
1574867957.598811,343530.667,60237,3,PG,1,100,12052
1574867957.636469,343562.333,60237,3,PG,1,100,12001
1574867957.674126,343594.000,60237,3,PG,1,100,11997
1574867957.715351,343628.667,60255,3,PG,1,100,12013
1574867957.756576,343663.333,60255,3,PG,1,100,12013
1574867957.797801,343698.000,60255,3,PG,1,100,11924
1574867957.838629,343732.333,60273,3,PG,1,100,11971
1574867957.879458,343766.667,60273,3,PG,1,100,11952
1574867957.920286,343801.000,60273,3,PG,1,100,11926
1574867957.960322,343834.667,60292,3,PG,1,100,11934
1574867958.000358,343868.333,60292,3,PG,1,100,11918
1574867958.040393,343902.000,60292,3,PG,1,100,11892
1574867958.078843,343934.333,60310,3,PG,1,100,11911
1574867958.117294,343966.667,60310,3,PG,1,100,11909
1574867958.155744,343999.000,60310,3,PG,1,100,11860
1574867958.194987,344032.000,60328,3,PG,1,100,11873
1574867958.234230,344065.000,60328,3,PG,1,100,11894
1574867958.273473,344098.000,60328,3,PG,1,100,11893
1574867958.318661,344136.000,60345,3,PG,1,100,11942
1574867958.363850,344174.000,60345,3,PG,1,100,11937
1574867958.409039,344212.000,60345,3,PG,1,100,11954
1574867958.445904,344243.000,60363,3,PG,1,100,11956
1574867958.482768,344274.000,60363,3,PG,1,100,11910
1574867958.519633,344305.000,60363,3,PG,1,100,11873
1574867958.561254,344340.000,60381,3,PG,1,100,11913
1574867958.602875,344375.000,60381,3,PG,1,100,11891
1574867958.644496,344410.000,60381,3,PG,1,100,11861
1574867958.685721,344444.667,60397,3,PG,1,100,11865
1574867958.726946,344479.333,60397,3,PG,1,100,11863
1574867958.768171,344514.000,60397,3,PG,1,100,11835
1574867958.807810,344547.333,60415,3,PG,1,100,11854
1574867958.847450,344580.667,60415,3,PG,1,100,11832
1574867958.887089,344614.000,60415,3,PG,1,100,11831
1574867958.925143,344646.000,60434,3,PG,1,100,11836
1574867958.963196,344678.000,60434,3,PG,1,100,11835
1574867959.001250,344710.000,60434,3,PG,1,100,11802
1574867959.040097,344742.667,60452,3,PG,1,100,11820
1574867959.078943,344775.333,60452,3,PG,1,100,11834
1574867959.117790,344808.000,60452,3,PG,1,100,11828
1574867959.158618,344842.333,60470,3,PG,1,100,11874
1574867959.199447,344876.667,60470,3,PG,1,100,11898
1574867959.240275,344911.000,60470,3,PG,1,100,11827
1574867959.281500,344945.667,60488,3,PG,1,100,11903
1574867959.322725,344980.333,60488,3,PG,1,100,11912
1574867959.363950,345015.000,60488,3,PG,1,100,11788
1574867959.404382,345049.000,60506,3,PG,1,100,11833
1574867959.444814,345083.000,60506,3,PG,1,100,11820
1574867959.485246,345117.000,60506,3,PG,1,100,11803
1574867959.523300,345149.000,60523,3,PG,1,100,11849
1574867959.561353,345181.000,60523,3,PG,1,100,11860
1574867959.599407,345213.000,60523,3,PG,1,100,11856
1574867959.638254,345245.667,60541,3,PG,1,100,11893
1574867959.677100,345278.333,60541,3,PG,1,100,11893
1574867959.715947,345311.000,60541,3,PG,1,100,11901
1574867959.756379,345345.000,60559,3,PG,1,100,11881
1574867959.796811,345379.000,60559,3,PG,1,100,11861
1574867959.837243,345413.000,60559,3,PG,1,100,11841
1574867959.878468,345447.667,60575,3,PG,1,100,11852
1574867959.919693,345482.333,60575,3,PG,1,100,11861
1574867959.960918,345517.000,60575,3,PG,1,100,11850
1574867960.002142,345551.667,60594,3,PG,1,100,11882
1574867960.043367,345586.333,60594,3,PG,1,100,11891
1574867960.084592,345621.000,60594,3,PG,1,100,11866
1574867960.122646,345653.000,60612,3,PG,1,100,11889
1574867960.160700,345685.000,60612,3,PG,1,100,11903
1574867960.198753,345717.000,60612,3,PG,1,100,11881
1574867960.237600,345749.667,60630,3,PG,1,100,11880
1574867960.276447,345782.333,60630,3,PG,1,100,11884
1574867960.315293,345815.000,60630,3,PG,1,100,11868
1574867960.356122,345849.333,60648,3,PG,1,100,11887
1574867960.396950,345883.667,60648,3,PG,1,100,11898
1574867960.437778,345918.000,60648,3,PG,1,100,11877
1574867960.479400,345953.000,60666,3,PG,1,100,11896
1574867960.521021,345988.000,60666,3,PG,1,100,11888
1574867960.562642,346023.000,60666,3,PG,1,100,11872
1574867960.604660,346058.333,60684,3,PG,1,100,11910
1574867960.646677,346093.667,60684,3,PG,1,100,11925
1574867960.688695,346129.000,60684,3,PG,1,100,11919
1574867960.726035,346160.400,60702,5,PG,1,100,11942
1574867960.763376,346191.800,60702,5,PG,1,100,11966
1574867960.800716,346223.200,60702,5,PG,1,100,11932
1574867960.838056,346254.600,60702,5,PG,1,100,11945
1574867960.875396,346286.000,60702,5,PG,1,100,11926
1574867960.916225,346320.333,60725,3,PG,1,100,11928
1574867960.957053,346354.667,60725,3,PG,1,100,11912
1574867960.997882,346389.000,60725,3,PG,1,100,11901
1574867961.038314,346423.000,60743,3,PG,1,100,11899
1574867961.078746,346457.000,60743,3,PG,1,100,11926
1574867961.119178,346491.000,60743,3,PG,1,100,11888
1574867961.160403,346525.667,60761,3,PG,1,100,11930
1574867961.201628,346560.333,60761,3,PG,1,100,11916
1574867961.242853,346595.000,60761,3,PG,1,100,11905
1574867961.282096,346628.000,60779,3,PG,1,100,11928
1574867961.321338,346661.000,60779,3,PG,1,100,11926
1574867961.360581,346694.000,60779,3,PG,1,100,11920
1574867961.397446,346725.000,60796,3,PG,1,100,11932
1574867961.434310,346756.000,60796,3,PG,1,100,11919
1574867961.471175,346787.000,60796,3,PG,1,100,11941
1574867961.511211,346820.667,60814,3,PG,1,100,11929
1574867961.551246,346854.333,60814,3,PG,1,100,11940
1574867961.591282,346888.000,60814,3,PG,1,100,11890
1574867961.631714,346922.000,60832,3,PG,1,100,11915
1574867961.672146,346956.000,60832,3,PG,1,100,11938
1574867961.712579,346990.000,60832,3,PG,1,100,11941
1574867961.754200,347025.000,60850,3,PG,1,100,11983
1574867961.795821,347060.000,60850,3,PG,1,100,11983
1574867961.837442,347095.000,60850,3,PG,1,100,11974
1574867961.885010,347135.000,60866,2,PG,1,100,12010
1574867961.932577,347175.000,60866,2,PG,1,100,11990
1574867961.969738,347206.250,60885,4,PG,1,100,11907
1574867962.006900,347237.500,60885,4,PG,1,100,11975
1574867962.044062,347268.750,60885,4,PG,1,100,11975
1574867962.081224,347300.000,60885,4,PG,1,100,11999
1574867962.121656,347334.000,60903,3,PG,1,100,12020
1574867962.162088,347368.000,60903,3,PG,1,100,12031
1574867962.202520,347402.000,60903,3,PG,1,100,12012
1574867962.240178,347433.667,60921,3,PG,1,100,12043
1574867962.277835,347465.333,60921,3,PG,1,100,12052
1574867962.315492,347497.000,60921,3,PG,1,100,12019
1574867962.355528,347530.667,60939,3,PG,1,100,12040
1574867962.395564,347564.333,60939,3,PG,1,100,12018
1574867962.435599,347598.000,60939,3,PG,1,100,11987
1574867962.476428,347632.333,60957,3,PG,1,100,12026
1574867962.517256,347666.667,60957,3,PG,1,100,11986
1574867962.558085,347701.000,60957,3,PG,1,100,11995
1574867962.599706,347736.000,60974,3,PG,1,100,12045
1574867962.641327,347771.000,60974,3,PG,1,100,12057
1574867962.682949,347806.000,60974,3,PG,1,100,12040
1574867962.723777,347840.333,60992,3,PG,1,100,12077
1574867962.764606,347874.667,60992,3,PG,1,100,12072
1574867962.805434,347909.000,60992,3,PG,1,100,12048
1574867962.843091,347940.667,61009,3,PG,1,100,12028
1574867962.880749,347972.333,61009,3,PG,1,100,12006
1574867962.918406,348004.000,61009,3,PG,1,100,12000
1574867962.957253,348036.667,61027,3,PG,1,100,12025
1574867962.996099,348069.333,61027,3,PG,1,100,12060
1574867963.034946,348102.000,61027,3,PG,1,100,12049
1574867963.074585,348135.333,61045,3,PG,1,100,12072
1574867963.114224,348168.667,61045,3,PG,1,100,12111
1574867963.153863,348202.000,61045,3,PG,1,100,12073
1574867963.195088,348236.667,61063,3,PG,1,100,12097
1574867963.236313,348271.333,61063,3,PG,1,100,12075
1574867963.277538,348306.000,61063,3,PG,1,100,12032
1574867963.319160,348341.000,61081,3,PG,1,100,12081
1574867963.360781,348376.000,61081,3,PG,1,100,12083
1574867963.402402,348411.000,61081,3,PG,1,100,12078
1574867963.439663,348442.333,61099,3,PG,1,100,12117
1574867963.476924,348473.667,61099,3,PG,1,100,12129
1574867963.514185,348505.000,61099,3,PG,1,100,12122
1574867963.553428,348538.000,61117,3,PG,1,100,12147
1574867963.592671,348571.000,61117,3,PG,1,100,12172
1574867963.631913,348604.000,61117,3,PG,1,100,12141
1574867963.672346,348638.000,61135,3,PG,1,100,12174
1574867963.712778,348672.000,61135,3,PG,1,100,12186
1574867963.753210,348706.000,61135,3,PG,1,100,12174
1574867963.794435,348740.667,61153,3,PG,1,100,12194
1574867963.835660,348775.333,61153,3,PG,1,100,12173
1574867963.876884,348810.000,61153,3,PG,1,100,12144
1574867963.919298,348845.667,61170,3,PG,1,100,12186
1574867963.961713,348881.333,61170,3,PG,1,100,12178
1574867964.004127,348917.000,61170,3,PG,1,100,12185
1574867964.041784,348948.667,61189,3,PG,1,100,12227
1574867964.079441,348980.333,61189,3,PG,1,100,12226
1574867964.117099,349012.000,61189,3,PG,1,100,12229
1574867964.155549,349044.333,61205,3,PG,1,100,12250
1574867964.193999,349076.667,61205,3,PG,1,100,12241
1574867964.232449,349109.000,61205,3,PG,1,100,12201
1574867964.274070,349144.000,61223,3,PG,1,100,12209
1574867964.315691,349179.000,61223,3,PG,1,100,12207
1574867964.357313,349214.000,61223,3,PG,1,100,12168
1574867964.398538,349248.667,61241,3,PG,1,100,12198
1574867964.439763,349283.333,61241,3,PG,1,100,12169
1574867964.480987,349318.000,61241,3,PG,1,100,12165
1574867964.522609,349353.000,61259,3,PG,1,100,12183
1574867964.564230,349388.000,61259,3,PG,1,100,12188
1574867964.605851,349423.000,61259,3,PG,1,100,12159
1574867964.643905,349455.000,61277,3,PG,1,100,12175
1574867964.681959,349487.000,61277,3,PG,1,100,12133
1574867964.720012,349519.000,61277,3,PG,1,100,12143
1574867964.758463,349551.333,61295,3,PG,1,100,12157
1574867964.796913,349583.667,61295,3,PG,1,100,12135
1574867964.835363,349616.000,61295,3,PG,1,100,12098
1574867964.875398,349649.667,61313,3,PG,1,100,12108
1574867964.915434,349683.333,61313,3,PG,1,100,12090
1574867964.955470,349717.000,61313,3,PG,1,100,12051
1574867964.996695,349751.667,61332,3,PG,1,100,12045
1574867965.037920,349786.333,61332,3,PG,1,100,12013
1574867965.079144,349821.000,61332,3,PG,1,100,11996
1574867965.120369,349855.667,61349,3,PG,1,100,12006
1574867965.161594,349890.333,61349,3,PG,1,100,12038
1574867965.202819,349925.000,61349,3,PG,1,100,12028
1574867965.249197,349964.000,61367,2,PG,1,100,12050
1574867965.295575,350003.000,61367,2,PG,1,100,12052
1574867965.332440,350034.000,61383,4,PG,1,100,12000
1574867965.369304,350065.000,61383,4,PG,1,100,11997
1574867965.406169,350096.000,61383,4,PG,1,100,11970
1574867965.443033,350127.000,61383,4,PG,1,100,11943
1574867965.482276,350160.000,61401,3,PG,1,100,11985
1574867965.521519,350193.000,61401,3,PG,1,100,11966
1574867965.560762,350226.000,61401,3,PG,1,100,11935
1574867965.598419,350257.667,61419,3,PG,1,100,11940
1574867965.636077,350289.333,61419,3,PG,1,100,11920
1574867965.673734,350321.000,61419,3,PG,1,100,11880
1574867965.714166,350355.000,61437,3,PG,1,100,11902
1574867965.754598,350389.000,61437,3,PG,1,100,11901
1574867965.795030,350423.000,61437,3,PG,1,100,11843
1574867965.835859,350457.333,61455,3,PG,1,100,11872
1574867965.876687,350491.667,61455,3,PG,1,100,11887
1574867965.917516,350526.000,61455,3,PG,1,100,11840
1574867965.959137,350561.000,61474,3,PG,1,100,11877
1574867966.000758,350596.000,61474,3,PG,1,100,11889
1574867966.042380,350631.000,61474,3,PG,1,100,11888
1574867966.082415,350664.667,61492,3,PG,1,100,11894
1574867966.122451,350698.333,61492,3,PG,1,100,11910
1574867966.162487,350732.000,61492,3,PG,1,100,11873
1574867966.200144,350763.667,61510,3,PG,1,100,11843
1574867966.237801,350795.333,61510,3,PG,1,100,11802
1574867966.275459,350827.000,61510,3,PG,1,100,11766
1574867966.315098,350860.333,61527,3,PG,1,100,11753
1574867966.354737,350893.667,61527,3,PG,1,100,11780
1574867966.394377,350927.000,61527,3,PG,1,100,11781
1574867966.434809,350961.000,61545,3,PG,1,100,11813
1574867966.475241,350995.000,61545,3,PG,1,100,11822
1574867966.515673,351029.000,61545,3,PG,1,100,11816
1574867966.556501,351063.333,61563,3,PG,1,100,11822
1574867966.597330,351097.667,61563,3,PG,1,100,11794
1574867966.638158,351132.000,61563,3,PG,1,100,11762
1574867966.678987,351166.333,61579,3,PG,1,100,11771
1574867966.719815,351200.667,61579,3,PG,1,100,11740
1574867966.760644,351235.000,61579,3,PG,1,100,11714
1574867966.798460,351266.800,61600,5,PG,1,100,11725
1574867966.836276,351298.600,61600,5,PG,1,100,11726
1574867966.874091,351330.400,61600,5,PG,1,100,11695
1574867966.911907,351362.200,61600,5,PG,1,100,11698
1574867966.949723,351394.000,61600,5,PG,1,100,11686
1574867966.989759,351427.667,61621,3,PG,1,100,11681
1574867967.029795,351461.333,61621,3,PG,1,100,11660
1574867967.069830,351495.000,61621,3,PG,1,100,11633
1574867967.111452,351530.000,61638,3,PG,1,100,11659
1574867967.153073,351565.000,61638,3,PG,1,100,11657
1574867967.194694,351600.000,61638,3,PG,1,100,11657
1574867967.235523,351634.333,61656,3,PG,1,100,11650
1574867967.276351,351668.667,61656,3,PG,1,100,11648
1574867967.317180,351703.000,61656,3,PG,1,100,11623
1574867967.355630,351735.333,61672,3,PG,1,100,11647
1574867967.394080,351767.667,61672,3,PG,1,100,11646
1574867967.432530,351800.000,61672,3,PG,1,100,11615
1574867967.470584,351832.000,61690,3,PG,1,100,11619
1574867967.508637,351864.000,61690,3,PG,1,100,11611
1574867967.546691,351896.000,61690,3,PG,1,100,11592
1574867967.587123,351930.000,61708,3,PG,1,100,11588
1574867967.627555,351964.000,61708,3,PG,1,100,11574
1574867967.667987,351998.000,61708,3,PG,1,100,11537
1574867967.709609,352033.000,61726,3,PG,1,100,11564
1574867967.751230,352068.000,61726,3,PG,1,100,11540
1574867967.792851,352103.000,61726,3,PG,1,100,11515
1574867967.834076,352137.667,61744,3,PG,1,100,11539
1574867967.875301,352172.333,61744,3,PG,1,100,11541
1574867967.916526,352207.000,61744,3,PG,1,100,11515
1574867967.956165,352240.333,61763,3,PG,1,100,11547
1574867967.995805,352273.667,61763,3,PG,1,100,11532
1574867968.035444,352307.000,61763,3,PG,1,100,11525
1574867968.073101,352338.667,61781,3,PG,1,100,11537
1574867968.110759,352370.333,61781,3,PG,1,100,11530
1574867968.148416,352402.000,61781,3,PG,1,100,11503
1574867968.188452,352435.667,61799,3,PG,1,100,11501
1574867968.228487,352469.333,61799,3,PG,1,100,11502
1574867968.268523,352503.000,61799,3,PG,1,100,11466
1574867968.310144,352538.000,61816,3,PG,1,100,11460
1574867968.351765,352573.000,61816,3,PG,1,100,11461
