495319,21831,1,TL,1,100,2019-05-10_11-50-04-558
495512,21851,1,TL,1,100,2019-05-10_11-50-04-800
506219,23758,1,TL,1,100,2019-05-10_11-50-19-418
506396,23778,1,TL,1,100,2019-05-10_11-50-19-642
517104,25704,1,TL,1,100,2019-05-10_11-50-34-260
517292,25724,1,TL,1,100,2019-05-10_11-50-34-504
527997,27631,1,TL,1,100,2019-05-10_11-50-49-114
528178,27652,1,TL,1,100,2019-05-10_11-50-49-356
538881,29577,1,TL,1,100,2019-05-10_11-51-03-945
539075,29597,1,TL,1,100,2019-05-10_11-51-04-208
549772,31487,1,TL,1,100,2019-05-10_11-51-18-798
549954,31507,1,TL,1,100,2019-05-10_11-51-19-031
560658,33432,1,TL,1,100,2019-05-10_11-51-33-636
560845,33452,1,TL,1,100,2019-05-10_11-51-33-879
571550,35377,1,TL,1,100,2019-05-10_11-51-48-487
571736,35397,1,TL,1,100,2019-05-10_11-51-48-734
582435,37304,1,TL,1,100,2019-05-10_11-52-03-327
582626,37325,1,TL,1,100,2019-05-10_11-52-03-573
593333,39255,1,TL,1,100,2019-05-10_11-52-18-184
593512,39275,1,TL,1,100,2019-05-10_11-52-18-411
604257,41201,1,TL,1,100,2019-05-10_11-52-33-073
604437,41221,1,TL,1,100,2019-05-10_11-52-33-307
615157,43146,1,TL,1,100,2019-05-10_11-52-47-941
615337,43167,1,TL,1,100,2019-05-10_11-52-48-174
626031,45102,1,TL,1,100,2019-05-10_11-53-02-760
626218,45122,1,TL,1,100,2019-05-10_11-53-02-996
636964,47047,1,TL,1,100,2019-05-10_11-53-17-661
637147,47067,1,TL,1,100,2019-05-10_11-53-17-893
647852,48992,1,TL,1,100,2019-05-10_11-53-32-512
648046,49012,1,TL,1,100,2019-05-10_11-53-32-754
658772,50936,1,TL,1,100,2019-05-10_11-53-47-389
658960,50956,1,TL,1,100,2019-05-10_11-53-47-629
669660,52881,1,TL,1,100,2019-05-10_11-54-02-239
669850,52902,1,TL,1,100,2019-05-10_11-54-02-473
680548,54827,1,TL,1,100,2019-05-10_11-54-17-082
680745,54847,1,TL,1,100,2019-05-10_11-54-17-321
691433,56773,1,TL,1,100,2019-05-10_11-54-31-928
691635,56793,1,TL,1,100,2019-05-10_11-54-32-166
702327,58718,1,TL,1,100,2019-05-10_11-54-46-770
702518,58739,1,TL,1,100,2019-05-10_11-54-47-009
713220,60628,1,TL,1,100,2019-05-10_11-55-01-625
713408,60648,1,TL,1,100,2019-05-10_11-55-01-864
724098,62573,1,TL,1,100,2019-05-10_11-55-16-452
724292,62594,1,TL,1,100,2019-05-10_11-55-16-703
735037,64519,1,TL,1,100,2019-05-10_11-55-31-369
735216,64539,1,TL,1,100,2019-05-10_11-55-31-603
745921,938,1,TL,1,100,2019-05-10_11-55-46-213
746111,958,1,TL,1,100,2019-05-10_11-55-46-458
756842,2896,1,TL,1,100,2019-05-10_11-56-01-101
